,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
19,Your Body Is a Wonderland,https://open.spotify.com/track/7vFv0yFGMJW3qVXbAd9BK9,7vFv0yFGMJW3qVXbAd9BK9,spotify:track:7vFv0yFGMJW3qVXbAd9BK9,Room For Squares,3yHOaiXecTJVUdn7mApZ48,spotify:album:3yHOaiXecTJVUdn7mApZ48,John Mayer,0hEurMDQu99nJRq8pTxO14,spotify:artist:0hEurMDQu99nJRq8pTxO14,249.626,13,76,2001-08-16,0.647,0.729,5,-6.251,1,0.0236,0.0206,0.0489,0.134,0.687,94.01,"['neo mellow', 'pop', 'pop rock', 'singer-songwriter']",[]
20,She'll Leave You With A Smile,https://open.spotify.com/track/3QHmTTi3i6tZ733gVO7AKd,3QHmTTi3i6tZ733gVO7AKd,spotify:track:3QHmTTi3i6tZ733gVO7AKd,Carrying Your Love With Me,3YwF2y9Y3FfEy2NOtDuDZZ,spotify:album:3YwF2y9Y3FfEy2NOtDuDZZ,George Strait,5vngPClqofybhPERIqQMYd,spotify:artist:5vngPClqofybhPERIqQMYd,188.066,10,31,1997-01-01,0.477,0.314,7,-12.021,1,0.0292,0.135,9.12e-05,0.0987,0.129,135.421,"['contemporary country', 'country', 'country road']",[]
21,One Last Breath,https://open.spotify.com/track/42T2QQv3xgBlpQxaSP7lnK,42T2QQv3xgBlpQxaSP7lnK,spotify:track:42T2QQv3xgBlpQxaSP7lnK,Weathered,2ENlJXygQX6en4iziijet6,spotify:album:2ENlJXygQX6en4iziijet6,Creed,43sZBwHjahUvgbx1WNIkIz,spotify:artist:43sZBwHjahUvgbx1WNIkIz,238.24,11,68,2001-01-01,0.386,0.677,2,-5.83,1,0.0346,0.00841,0.00366,0.341,0.195,126.602,"['alternative metal', 'nu metal', 'pop rock', 'post-grunge', 'rock']",[]
22,All I Have (As Made Famous By Jennifer Lopez Featuring LL Cool J.),https://open.spotify.com/track/1M7YndtQw0UQgesUhSm1Mo,1M7YndtQw0UQgesUhSm1Mo,spotify:track:1M7YndtQw0UQgesUhSm1Mo,Drew's Famous # 1 Karaoke Hits: 2000's Party Hits Vol. 2,4JNAQ2MPnM6oh5GSUUic8o,spotify:album:4JNAQ2MPnM6oh5GSUUic8o,The Karaoke Crew,0GRelLAVHzwasg0Ja7gJUy,spotify:artist:0GRelLAVHzwasg0Ja7gJUy,280.013,30,0,2011-02-15,0.665,0.76,5,-7.134,0,0.0733,0.104,0.0,0.645,0.662,83.027,['karaoke'],[]
23,Dilemma (As Made Famous By Nelly Featuring Kelly Rowland),https://open.spotify.com/track/0K25QE77ir6g6hFBQFccor,0K25QE77ir6g6hFBQFccor,spotify:track:0K25QE77ir6g6hFBQFccor,Drew's Famous # 1 Karaoke Hits: Rap Like Nelly,2SsmNxfmdGNHR4NYCRlp92,spotify:album:2SsmNxfmdGNHR4NYCRlp92,The Karaoke Crew,0GRelLAVHzwasg0Ja7gJUy,spotify:artist:0GRelLAVHzwasg0Ja7gJUy,302.146,11,0,2011-01-11,0.721,0.39,2,-15.764,0,0.0881,0.17,0.46,0.0698,0.507,168.084,['karaoke'],[]
24,When the Last Time,https://open.spotify.com/track/0EXm0iaB0CzqtsB3VaupXj,0EXm0iaB0CzqtsB3VaupXj,spotify:track:0EXm0iaB0CzqtsB3VaupXj,Lord Willin',1Q83nQO2QG81TVa10hW7LX,spotify:album:1Q83nQO2QG81TVa10hW7LX,Clipse,2J257euzcjnDLipsyJH3F2,spotify:artist:2J257euzcjnDLipsyJH3F2,254.306,15,47,2002-04-01,0.847,0.884,11,-3.326,1,0.245,0.514,0.0,0.303,0.845,99.036,"['alternative hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",[]
25,Who's Your Daddy?,https://open.spotify.com/track/0x7Yp9FYMcTH9u1hxxnh4e,0x7Yp9FYMcTH9u1hxxnh4e,spotify:track:0x7Yp9FYMcTH9u1hxxnh4e,Toby Keith 35 Biggest Hits,3UBjWaGRf6ppcvnJd9M9UC,spotify:album:3UBjWaGRf6ppcvnJd9M9UC,Toby Keith,2bA6fzP0lMAQ4kz6CF61w8,spotify:artist:2bA6fzP0lMAQ4kz6CF61w8,238.013,35,48,2008-01-01,0.684,0.872,9,-4.307,1,0.0402,0.283,0.0289,0.049,0.849,126.381,"['contemporary country', 'country', 'country road', 'oklahoma country']",[]
26,Cry Me a River,https://open.spotify.com/track/7Lf7oSEVdzZqTA0kEDSlS5,7Lf7oSEVdzZqTA0kEDSlS5,spotify:track:7Lf7oSEVdzZqTA0kEDSlS5,Justified,6QPkyl04rXwTGlGlcYaRoW,spotify:album:6QPkyl04rXwTGlGlcYaRoW,Justin Timberlake,31TPClRtHm23RisEBtV3X7,spotify:artist:31TPClRtHm23RisEBtV3X7,288.333,13,73,2002-11-04,0.624,0.653,8,-6.582,0,0.176,0.575,0.0,0.104,0.565,73.884,"['dance pop', 'pop']",[]
27,These Days,https://open.spotify.com/track/5nWgEBtaRwVrCMjer1RtLm,5nWgEBtaRwVrCMjer1RtLm,spotify:track:5nWgEBtaRwVrCMjer1RtLm,Melt,6kGMwYN1ChjX0yyhN7tDs2,spotify:album:6kGMwYN1ChjX0yyhN7tDs2,Rascal Flatts,0a1gHP0HAqALbEyxaD5Ngn,spotify:artist:0a1gHP0HAqALbEyxaD5Ngn,254.493,11,53,2002-01-01,0.587,0.778,7,-4.233,1,0.0343,0.31,0.0,0.318,0.319,81.943,"['contemporary country', 'country', 'country road']",[]
28,19 Somethin',https://open.spotify.com/track/4oY6CUpxOmphOuVSs5jScY,4oY6CUpxOmphOuVSs5jScY,spotify:track:4oY6CUpxOmphOuVSs5jScY,Live At Billy Bob's Texas,0samSOGfIf3K8eDLjX6lQI,spotify:album:0samSOGfIf3K8eDLjX6lQI,Mark Wills,0dlwjJe4kg9TgOMN184bJF,spotify:artist:0dlwjJe4kg9TgOMN184bJF,326.06,16,26,2005-06-14,0.36,0.71,4,-12.524,1,0.0606,0.1,4.44e-06,0.884,0.523,184.084,"['contemporary country', 'country', 'country road']",[]
29,Ignition,https://open.spotify.com/track/29pIgBybQFDDuZEu2wMaEA,29pIgBybQFDDuZEu2wMaEA,spotify:track:29pIgBybQFDDuZEu2wMaEA,Chocolate Factory,35Ea7OWXZPZB1vAPiaEGOM,spotify:album:35Ea7OWXZPZB1vAPiaEGOM,R. Kelly,2mxe0TnaNL039ysAj51xPQ,spotify:artist:2mxe0TnaNL039ysAj51xPQ,196.24,17,44,2003,0.802,0.325,10,-9.762,0,0.15,0.338,0.0,0.0897,0.73,66.493,[],[]
30,Disease,https://open.spotify.com/track/4OepLJ2fUvHRmVB8XklIe8,4OepLJ2fUvHRmVB8XklIe8,spotify:track:4OepLJ2fUvHRmVB8XklIe8,The Matchbox Twenty Collection,7GHROYaPxZr0dRMYQ7xHHu,spotify:album:7GHROYaPxZr0dRMYQ7xHHu,Matchbox Twenty,3Ngh2zDBRPEriyxQDAMKd1,spotify:artist:3Ngh2zDBRPEriyxQDAMKd1,219.36,57,48,2013-11-08,0.541,0.833,8,-4.647,0,0.0583,0.0187,0.0,0.143,0.84,115.052,"['neo mellow', 'pop rock', 'post-grunge']",[]
31,Picture (In the Style of Kid Rock Featuring Sheryl Crow) [Karaoke Version],https://open.spotify.com/track/5H9GBmFC8dorWI4RrFBp4N,5H9GBmFC8dorWI4RrFBp4N,spotify:track:5H9GBmFC8dorWI4RrFBp4N,Picture (In the Style of Kid Rock & Sheryl Crow) [Karaoke Version] - Single,1HFEgc5HT5faMQb6F5xb4M,spotify:album:1HFEgc5HT5faMQb6F5xb4M,Ameritz Karaoke Entertainment,6A0fDIT1PphHIsNz4KfIK0,spotify:artist:6A0fDIT1PphHIsNz4KfIK0,294.786,1,0,2012-07-26,0.694,0.471,7,-10.862,1,0.032,0.00247,0.848,0.0995,0.201,98.946,['karaoke'],[]
32,Die Another Day,https://open.spotify.com/track/7DUpuAzGUyJaJB3p9BC3Ms,7DUpuAzGUyJaJB3p9BC3Ms,spotify:track:7DUpuAzGUyJaJB3p9BC3Ms,American Life,6makHXbA3KBYNlYEPXyFJW,spotify:album:6makHXbA3KBYNlYEPXyFJW,Madonna,6tbjWDEIzxoDsBA1FuhfPW,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW,276.36,11,55,2003-04-22,0.792,0.797,0,-5.166,0,0.0901,0.062,0.00325,0.0896,0.491,123.993,"['dance pop', 'pop']",[]
33,I Should Be...,https://open.spotify.com/track/7qZWCIgHBgjyuUBOnGnD9k,7qZWCIgHBgjyuUBOnGnD9k,spotify:track:7qZWCIgHBgjyuUBOnGnD9k,Dru World Order,4ymfKehmKVLQziNL7Fbbet,spotify:album:4ymfKehmKVLQziNL7Fbbet,Dru Hill,1255GTUKNCLCTvH9ctD4cT,spotify:artist:1255GTUKNCLCTvH9ctD4cT,297.626,13,40,2002-01-01,0.589,0.749,1,-3.931,0,0.0593,0.199,0.0,0.204,0.48,121.953,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'pop rap', 'quiet storm', 'r&b', 'southern hip hop', 'urban contemporary']",[]
35,When I'm Gone,https://open.spotify.com/track/3WbphvawbMZ8FyqDxYGdSQ,3WbphvawbMZ8FyqDxYGdSQ,spotify:track:3WbphvawbMZ8FyqDxYGdSQ,Away From The Sun,72olNArm75vOycSziqIX9Y,spotify:album:72olNArm75vOycSziqIX9Y,3 Doors Down,2RTUTCvo6onsAnheUk3aL9,spotify:artist:2RTUTCvo6onsAnheUk3aL9,260.506,12,68,2002-01-01,0.496,0.765,7,-5.66,1,0.033,0.00457,0.0,0.104,0.337,74.072,"['alternative metal', 'nu metal', 'pop rock', 'post-grunge']",[]
36,Made You Look,https://open.spotify.com/track/3qRPc4QpHGNwKFAzCdqwxA,3qRPc4QpHGNwKFAzCdqwxA,spotify:track:3qRPc4QpHGNwKFAzCdqwxA,God's Son,3rV1aPkrWyMs6YTvTpSbIY,spotify:album:3rV1aPkrWyMs6YTvTpSbIY,Nas,20qISvAhX20dpIbOOzGK3q,spotify:artist:20qISvAhX20dpIbOOzGK3q,203.0,14,51,2002-12-13,0.658,0.936,5,-5.105,0,0.3,0.172,0.0,0.321,0.711,95.439,"['conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'queens hip hop', 'rap']",[]
37,Stole,https://open.spotify.com/track/4CTX9iU2a0Q9vM2T4YMUQL,4CTX9iU2a0Q9vM2T4YMUQL,spotify:track:4CTX9iU2a0Q9vM2T4YMUQL,Simply Deep,3nrQeLjGJNdYsjJ8JVPKAf,spotify:album:3nrQeLjGJNdYsjJ8JVPKAf,Kelly Rowland,3AuMNF8rQAKOzjYppFNAoB,spotify:artist:3AuMNF8rQAKOzjYppFNAoB,249.293,14,49,2002-10-22,0.649,0.718,7,-4.984,0,0.0594,0.00676,4.26e-06,0.174,0.477,79.993,"['atl hip hop', 'dance pop', 'deep pop r&b', 'hip pop', 'neo soul', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",[]
38,Complicated,https://open.spotify.com/track/5xEM5hIgJ1jjgcEBfpkt2F,5xEM5hIgJ1jjgcEBfpkt2F,spotify:track:5xEM5hIgJ1jjgcEBfpkt2F,Let Go,3zXjR3y2dUWklKmmp6lEhy,spotify:album:3zXjR3y2dUWklKmmp6lEhy,Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,spotify:artist:0p4nmQO2msCgU4IF37Wi3j,244.506,13,76,2002-06-04,0.585,0.776,5,-5.898,1,0.0459,0.0572,7.74e-06,0.3,0.427,77.987,"['canadian pop', 'candy pop', 'dance pop', 'pop', 'post-teen pop']",[]
39,Like I Love You,https://open.spotify.com/track/6W2Ef5Ph6ILTUAedoQ3QIv,6W2Ef5Ph6ILTUAedoQ3QIv,spotify:track:6W2Ef5Ph6ILTUAedoQ3QIv,Justified,6QPkyl04rXwTGlGlcYaRoW,spotify:album:6QPkyl04rXwTGlGlcYaRoW,Justin Timberlake,31TPClRtHm23RisEBtV3X7,spotify:artist:31TPClRtHm23RisEBtV3X7,283.626,13,61,2002-11-04,0.853,0.811,6,-4.926,0,0.0646,0.0439,0.000304,0.0703,0.901,114.961,"['dance pop', 'pop']",[]
41,Fall Into Me,https://open.spotify.com/track/2bVFvGBU2ihWJgMRPcav5r,2bVFvGBU2ihWJgMRPcav5r,spotify:track:2bVFvGBU2ihWJgMRPcav5r,Emerson Drive,2v7AlyRimXxn3O9I5ZouBI,spotify:album:2v7AlyRimXxn3O9I5ZouBI,Emerson Drive,1efrXlPhLKv7PvgUxVcqIS,spotify:artist:1efrXlPhLKv7PvgUxVcqIS,168.866,12,41,2002-01-01,0.501,0.813,2,-5.01,1,0.0342,0.238,0.0,0.39,0.595,96.986,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country road', 'modern country rock']",[]
42,Satisfaction,https://open.spotify.com/track/0klzutEUO6IX3QSmtRDFrq,0klzutEUO6IX3QSmtRDFrq,spotify:track:0klzutEUO6IX3QSmtRDFrq,Eve-Olution,4hnjhj3GcyzUDatpKFHQVR,spotify:album:4hnjhj3GcyzUDatpKFHQVR,Eve,4d3yvTptO48nOYTPBcPFZC,spotify:artist:4d3yvTptO48nOYTPBcPFZC,258.733,16,43,2002-01-01,0.843,0.553,11,-3.198,0,0.437,0.236,0.0,0.0523,0.63,93.383,"['dance pop', 'hip hop', 'hip pop', 'philly rap', 'pop rap', 'r&b', 'rap', 'urban contemporary']",[]
43,Somebody Like You,https://open.spotify.com/track/0b9djfiuDIMw1zKH6gV74g,0b9djfiuDIMw1zKH6gV74g,spotify:track:0b9djfiuDIMw1zKH6gV74g,Golden Road,1O87Gkgvc6QR1JRpMkgnE7,spotify:album:1O87Gkgvc6QR1JRpMkgnE7,Keith Urban,0u2FHSq3ln94y5Q57xazwf,spotify:artist:0u2FHSq3ln94y5Q57xazwf,323.04,12,65,2002-01-01,0.624,0.84,4,-5.768,1,0.0337,0.108,0.000546,0.144,0.656,111.02,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road']",[]
44,Lifestyles of the Rich & Famous,https://open.spotify.com/track/2g2a5kDeZexbUTD8abcvm6,2g2a5kDeZexbUTD8abcvm6,spotify:track:2g2a5kDeZexbUTD8abcvm6,The Young and The Hopeless,5CTygC3aONv7l0klY4k3hc,spotify:album:5CTygC3aONv7l0klY4k3hc,Good Charlotte,5aYyPjAsLj7UzANzdupwnS,spotify:artist:5aYyPjAsLj7UzANzdupwnS,190.173,14,68,2002-10-04,0.62,0.93,1,-3.685,1,0.0374,0.00043,0.0,0.0686,0.609,106.22,"['alternative metal', 'pop punk', 'post-grunge']",[]
46,Wanksta,https://open.spotify.com/track/6xChOqrClteugb4RwSD1kS,6xChOqrClteugb4RwSD1kS,spotify:track:6xChOqrClteugb4RwSD1kS,8 Mile (Music From And Inspired By The Motion Picture),353HFOqGHySp027oyr3aGs,spotify:album:353HFOqGHySp027oyr3aGs,50 Cent,3q7HBObVc0L8jNeTe5Gofh,spotify:artist:3q7HBObVc0L8jNeTe5Gofh,218.706,16,35,2002-10-29,0.807,0.861,1,-3.432,1,0.144,0.0225,0.0,0.157,0.876,81.006,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",[]
47,All My Life,https://open.spotify.com/track/6tsojOQ5wHaIjKqIryLZK6,6tsojOQ5wHaIjKqIryLZK6,spotify:track:6tsojOQ5wHaIjKqIryLZK6,One By One (Expanded Edition),1zQ6F8gMagKcPL4SoA80cx,spotify:album:1zQ6F8gMagKcPL4SoA80cx,Foo Fighters,7jy3rLJdDQY21OgRLCZ9sD,spotify:artist:7jy3rLJdDQY21OgRLCZ9sD,263.44,17,71,2002-10-22,0.58,0.604,5,-5.703,1,0.047,0.000218,0.000579,0.477,0.645,167.784,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']",[]
48,Talkin' To Me (Edit),https://open.spotify.com/track/72Oh7sKJUEINkQnoPO4kHS,72Oh7sKJUEINkQnoPO4kHS,spotify:track:72Oh7sKJUEINkQnoPO4kHS,All I Have,3KUaoEXmzVovDKWionaofI,spotify:album:3KUaoEXmzVovDKWionaofI,Amerie,08rMCq2ek1YjdDBsCPVH2s,spotify:artist:08rMCq2ek1YjdDBsCPVH2s,234.706,12,46,2002-07-30,0.744,0.406,8,-6.378,0,0.0722,0.113,0.0,0.0316,0.725,89.942,"['alternative r&b', 'dance pop', 'deep pop r&b', 'hip hop', 'hip pop', 'neo soul', 'pop rap', 'r&b', 'urban contemporary']",[]
49,Red Rag Top,https://open.spotify.com/track/4mRmR8lIi3pSuCJfxaU6e0,4mRmR8lIi3pSuCJfxaU6e0,spotify:track:4mRmR8lIi3pSuCJfxaU6e0,Instrumental Covers of Tim McGraw,5WaAPgKzdaeiCQjDCYiGSB,spotify:album:5WaAPgKzdaeiCQjDCYiGSB,White Knight Instrumental,46mFShagVGedAtk3aIxg4l,spotify:artist:46mFShagVGedAtk3aIxg4l,270.558,12,0,2000,0.517,0.567,7,-7.309,1,0.0349,0.683,0.91,0.0366,0.512,153.966,[],[]
51,I Care 4 U,https://open.spotify.com/track/4bOCqidH3v8J1AXtQzCWnQ,4bOCqidH3v8J1AXtQzCWnQ,spotify:track:4bOCqidH3v8J1AXtQzCWnQ,A Salute To Aaliyah,27ftTHEcxqGAT0rf24U3N2,spotify:album:27ftTHEcxqGAT0rf24U3N2,Modern R&B All Stars,0ICQ684uzOU6wHqkLG7ofr,spotify:artist:0ICQ684uzOU6wHqkLG7ofr,282.2,12,3,2008-10-01,0.641,0.456,0,-8.176,0,0.0291,0.363,7.61e-05,0.133,0.185,138.934,[],[]
53,Sk8er Boi,https://open.spotify.com/track/00Mb3DuaIH1kjrwOku9CGU,00Mb3DuaIH1kjrwOku9CGU,spotify:track:00Mb3DuaIH1kjrwOku9CGU,Let Go,3zXjR3y2dUWklKmmp6lEhy,spotify:album:3zXjR3y2dUWklKmmp6lEhy,Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,spotify:artist:0p4nmQO2msCgU4IF37Wi3j,204.0,13,74,2002-06-04,0.487,0.9,0,-4.417,1,0.0482,6.79e-05,0.0,0.358,0.484,149.937,"['canadian pop', 'candy pop', 'dance pop', 'pop', 'post-teen pop']",[]
54,The Baby,https://open.spotify.com/track/3ABB9ZDbKhAH5iBYp4bE4x,3ABB9ZDbKhAH5iBYp4bE4x,spotify:track:3ABB9ZDbKhAH5iBYp4bE4x,The Dreamer,1amEuPgQIILmTQaojFZuwX,spotify:album:1amEuPgQIILmTQaojFZuwX,Blake Shelton,1UTPBmNbXNTittyMJrNkvw,spotify:artist:1UTPBmNbXNTittyMJrNkvw,234.733,10,44,2003,0.502,0.533,4,-6.983,1,0.0263,0.312,0.0,0.277,0.281,86.406,"['contemporary country', 'country', 'country road', 'oklahoma country']",[]
55,You Know You're Right,https://open.spotify.com/track/5O8L4I2S4izFGDjvP7xAKv,5O8L4I2S4izFGDjvP7xAKv,spotify:track:5O8L4I2S4izFGDjvP7xAKv,Nirvana,5zBPRXCAc801vyHWoRurNZ,spotify:album:5zBPRXCAc801vyHWoRurNZ,Nirvana,6olE6TJLqED3rqDCT0FyPh,spotify:artist:6olE6TJLqED3rqDCT0FyPh,217.0,14,60,2002-10-29,0.289,0.716,5,-6.53,0,0.106,0.0407,0.00123,0.135,0.344,168.049,"['alternative rock', 'grunge', 'permanent wave', 'post-grunge', 'rock']",[]
