,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
16,Dare You To Move,https://open.spotify.com/track/4x3381mYJqptPqT6OKUfmu,4x3381mYJqptPqT6OKUfmu,spotify:track:4x3381mYJqptPqT6OKUfmu,Learning To Breathe,4rpXUpnO39yG7ETyugzzIs,spotify:album:4rpXUpnO39yG7ETyugzzIs,Switchfoot,6S58b0fr8TkWrEHOH4tRVu,spotify:artist:6S58b0fr8TkWrEHOH4tRVu,247.893,11,56,2000-01-01,0.426,0.881,4,-4.526,1,0.0404,0.00573,0.0693,0.389,0.259,139.986,"['ccm', 'christian alternative rock', 'christian music', 'christian rock', 'neo mellow', 'pop rock', 'post-grunge', 'worship']",[]
17,Breathe,https://open.spotify.com/track/7fuoqve1SOEBmhc2PoQTF0,7fuoqve1SOEBmhc2PoQTF0,spotify:track:7fuoqve1SOEBmhc2PoQTF0,Real Talk (Explicit U.S. Version),0852dsZQyLOGmvotlvOvoA,spotify:album:0852dsZQyLOGmvotlvOvoA,Fabolous,0YWxKQj2Go9CGHCp77UOyy,spotify:artist:0YWxKQj2Go9CGHCp77UOyy,268.96,18,52,2004-10-11,0.713,0.91,10,-5.586,0,0.282,0.34,0.0,0.304,0.51,83.028,"['dance pop', 'gangster rap', 'hip hop', 'pop rap', 'r&b', 'rap', 'trap', 'urban contemporary']",[]
19,What U Gon' Do featuring Lil Scrappy,https://open.spotify.com/track/4HaB5XsDE199d0jU6S85cd,4HaB5XsDE199d0jU6S85cd,spotify:track:4HaB5XsDE199d0jU6S85cd,Crunkest Hits,05jX3Kda6BmEpACV7unScz,spotify:album:05jX3Kda6BmEpACV7unScz,Lil Jon & The East Side Boyz,3ciRvbBIVz9fBoPbtSYq4x,spotify:artist:3ciRvbBIVz9fBoPbtSYq4x,321.12,13,31,2011-03-15,0.838,0.731,1,-6.919,0,0.248,8.42e-05,1.36e-06,0.142,0.537,150.164,"['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'pop rap', 'southern hip hop', 'trap']",[]
20,How We Do (As Made Famous By The Game Featuring. 50 Cent),https://open.spotify.com/track/4dvObSfgu2fiKIxcZxTaPs,4dvObSfgu2fiKIxcZxTaPs,spotify:track:4dvObSfgu2fiKIxcZxTaPs,Drew's Famous # 1 Karaoke Hits: Men of R&B Vol. 2,6dRQ75jRmBDa9XxepYvmWK,spotify:album:6dRQ75jRmBDa9XxepYvmWK,The Karaoke Crew,0GRelLAVHzwasg0Ja7gJUy,spotify:artist:0GRelLAVHzwasg0Ja7gJUy,257.008,16,0,2011-01-18,0.713,0.496,0,-13.508,1,0.339,0.0164,0.229,0.0369,0.775,195.8,['karaoke'],[]
21,Go D.J. - In the Style of Lil Wayne (Karaoke Version Teaching Vocal),https://open.spotify.com/track/1RAODQ8wAA1V9H9eesaEBq,1RAODQ8wAA1V9H9eesaEBq,spotify:track:1RAODQ8wAA1V9H9eesaEBq,Karaoke - R&B/Hip-Hop March 2005,5nRGYx0QwBDdOq1YLXiGcr,spotify:album:5nRGYx0QwBDdOq1YLXiGcr,ProTracks (Karaoke),0xL0ZB2mnlEi7gga3EMAbe,spotify:artist:0xL0ZB2mnlEi7gga3EMAbe,298.373,18,0,2010-02-01,0.636,0.818,1,-8.061,1,0.748,0.174,0.0,0.268,0.712,158.08,['karaoke'],[]
23,Encore,https://open.spotify.com/track/67L8LILsV6YiQXp2wpUQbY,67L8LILsV6YiQXp2wpUQbY,spotify:track:67L8LILsV6YiQXp2wpUQbY,The Karaoke Channel - Sing Encore Like Eminem Feat. Dr. Dre & 50 Cent,3yw5BunHvF0SkOVjgAnc9w,spotify:album:3yw5BunHvF0SkOVjgAnc9w,The Karaoke Channel,5UloVKzUNJcjORzhhTWWiJ,spotify:artist:5UloVKzUNJcjORzhhTWWiJ,314.671,2,0,2014-09-25,0.651,0.502,7,-8.869,1,0.33,0.0118,0.0,0.0692,0.539,174.025,['karaoke'],[]
24,Boulevard of Broken Dreams,https://open.spotify.com/track/5GorCbAP4aL0EJ16frG2hd,5GorCbAP4aL0EJ16frG2hd,spotify:track:5GorCbAP4aL0EJ16frG2hd,Greatest Hits: God's Favorite Band,3id4t9IqRoB1f1smOERtrY,spotify:album:3id4t9IqRoB1f1smOERtrY,Green Day,7oPftvlwr6VrsViSDV7fJY,spotify:artist:7oPftvlwr6VrsViSDV7fJY,262.333,22,73,2017-11-17,0.496,0.682,8,-4.095,1,0.0294,0.00552,2.94e-05,0.0589,0.474,167.06,"['permanent wave', 'punk']",[]
25,Some Beach,https://open.spotify.com/track/7kWeSMXLxUHHOkFxsS0vhP,7kWeSMXLxUHHOkFxsS0vhP,spotify:track:7kWeSMXLxUHHOkFxsS0vhP,Blake Shelton's Barn & Grill,6Dx1pg8UVVauDZajxg62RA,spotify:album:6Dx1pg8UVVauDZajxg62RA,Blake Shelton,1UTPBmNbXNTittyMJrNkvw,spotify:artist:1UTPBmNbXNTittyMJrNkvw,204.826,11,58,2004-10-26,0.787,0.765,0,-6.331,1,0.0265,0.231,1.79e-05,0.323,0.964,115.979,"['contemporary country', 'country', 'country road', 'oklahoma country']",[]
26,Charlene,https://open.spotify.com/track/0xiuSFBOEHWaJ6rSuUbJWc,0xiuSFBOEHWaJ6rSuUbJWc,spotify:track:0xiuSFBOEHWaJ6rSuUbJWc,Comin' From Where I'm From,0qN4uk3SGen6vUOjImJ6em,spotify:album:0qN4uk3SGen6vUOjImJ6em,Anthony Hamilton,2DzRMyWgjuMbYvt5BLbpCo,spotify:artist:2DzRMyWgjuMbYvt5BLbpCo,246.773,12,56,2003-07-15,0.556,0.346,0,-9.809,0,0.311,0.536,0.0,0.106,0.451,123.869,"['neo soul', 'new jack swing', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",[]
27,Back When,https://open.spotify.com/track/6YvKQtwW8YgIqRDbb4dFDK,6YvKQtwW8YgIqRDbb4dFDK,spotify:track:6YvKQtwW8YgIqRDbb4dFDK,35 Biggest Hits,7pul7RvuYLqryKehizOvsG,spotify:album:7pul7RvuYLqryKehizOvsG,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,spotify:artist:6roFdX1y5BYSbp60OTJWMd,269.893,36,43,2015-06-16,0.604,0.759,7,-4.822,1,0.0279,0.0627,0.0,0.321,0.663,136.045,"['contemporary country', 'country', 'country road']",[]
31,Daughters,https://open.spotify.com/track/5FPnjikbwlDMULCCCa6ZCJ,5FPnjikbwlDMULCCCa6ZCJ,spotify:track:5FPnjikbwlDMULCCCa6ZCJ,Heavier Things,6WivmTXugLZLmAWnZhlz7g,spotify:album:6WivmTXugLZLmAWnZhlz7g,John Mayer,0hEurMDQu99nJRq8pTxO14,spotify:artist:0hEurMDQu99nJRq8pTxO14,237.906,10,68,2003-09-09,0.674,0.413,2,-7.816,1,0.0274,0.837,1.91e-05,0.098,0.503,124.895,"['neo mellow', 'pop', 'pop rock', 'singer-songwriter']",[]
32,Bring Em Out,https://open.spotify.com/track/3CcvahnsiArpTHYQEWV2Au,3CcvahnsiArpTHYQEWV2Au,spotify:track:3CcvahnsiArpTHYQEWV2Au,Urban Legend,1oFucub5OjyG4XPsDUzhil,spotify:album:1oFucub5OjyG4XPsDUzhil,T.I.,4OBJLual30L7gRl5UkeRcT,spotify:artist:4OBJLual30L7gRl5UkeRcT,216.706,17,62,2004-11-29,0.759,0.891,11,-2.983,1,0.257,0.0298,0.0,0.141,0.587,98.579,"['atl hip hop', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",[]
33,Vertigo,https://open.spotify.com/track/57ZXcBtCZXSg9TVV5xRdnR,57ZXcBtCZXSg9TVV5xRdnR,spotify:track:57ZXcBtCZXSg9TVV5xRdnR,How To Dismantle An Atomic Bomb,2nPJlUlcyQ24e1VdayD6TT,spotify:album:2nPJlUlcyQ24e1VdayD6TT,U2,51Blml2LZPmy7TTiAg47vQ,spotify:artist:51Blml2LZPmy7TTiAg47vQ,194.52,11,52,2004-11-22,0.416,0.819,9,-3.974,1,0.0613,0.000138,0.00108,0.122,0.632,140.083,"['irish rock', 'permanent wave', 'rock']",[]
34,Numb / Encore,https://open.spotify.com/track/5sNESr6pQfIhL3krM8CtZn,5sNESr6pQfIhL3krM8CtZn,spotify:track:5sNESr6pQfIhL3krM8CtZn,Numb/Encore: MTV Ultimate Mash-Ups Presents Collision Course,4lhyg7YGQagE8FT8cZBqyw,spotify:album:4lhyg7YGQagE8FT8cZBqyw,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,205.733,6,74,2004-11-30,0.687,0.793,2,-4.254,1,0.166,0.0603,0.0,0.582,0.751,107.045,"['east coast hip hop', 'hip hop', 'pop rap', 'rap']",[]
35,Shorty Wanna Ride,https://open.spotify.com/track/6Y9kdB2O0h9gq9y2vclsWT,6Y9kdB2O0h9gq9y2vclsWT,spotify:track:6Y9kdB2O0h9gq9y2vclsWT,Straight Outta Cashville,1E5TJXITJtczbSYmYR9LuQ,spotify:album:1E5TJXITJtczbSYmYR9LuQ,Young Buck,4pr7J7wzgObkE3DD3Izi7q,spotify:artist:4pr7J7wzgObkE3DD3Izi7q,261.32,14,56,2004-01-01,0.582,0.621,11,-6.183,0,0.283,0.00317,0.0,0.111,0.331,179.458,"['crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",[]
36,True,https://open.spotify.com/track/0jdeV5dSB3kUBRqe1xQJbh,0jdeV5dSB3kUBRqe1xQJbh,spotify:track:0jdeV5dSB3kUBRqe1xQJbh,Take It All Away (U.S. Version),78IbgGcKueK33SETMOQfaj,spotify:album:78IbgGcKueK33SETMOQfaj,Ryan Cabrera,3C4t1usFGoKHCSRdujm2GN,spotify:artist:3C4t1usFGoKHCSRdujm2GN,204.173,12,64,2004-06-08,0.598,0.4,6,-10.054,1,0.0241,0.459,0.0,0.151,0.369,96.938,"['neo mellow', 'pop rock']",[]
37,Welcome to My Life,https://open.spotify.com/track/714Lw0m2SmCEhKSPw0Dn8J,714Lw0m2SmCEhKSPw0Dn8J,spotify:track:714Lw0m2SmCEhKSPw0Dn8J,Still Not Getting Any,7l3v1MPa9GlbxbVJmaVrVd,spotify:album:7l3v1MPa9GlbxbVJmaVrVd,Simple Plan,2p4FqHnazRucYQHyDCdBrJ,spotify:artist:2p4FqHnazRucYQHyDCdBrJ,206.773,11,59,2004-10-25,0.421,0.858,1,-4.535,1,0.0963,0.0134,0.0,0.067,0.491,173.255,"['canadian pop punk', 'canadian punk', 'canadian rock', 'pop punk', 'post-grunge']",[]
38,One Thing,https://open.spotify.com/track/2BepFzUWfczDk68DXj10w3,2BepFzUWfczDk68DXj10w3,spotify:track:2BepFzUWfczDk68DXj10w3,Finger Eleven,4KbP58I8HjOsd1S8J7Ahjx,spotify:album:4KbP58I8HjOsd1S8J7Ahjx,Finger Eleven,0niJkG4tKkne3zwr7I8n9n,spotify:artist:0niJkG4tKkne3zwr7I8n9n,279.573,12,55,2003-01-01,0.588,0.555,1,-9.401,1,0.0334,0.447,0.0,0.0806,0.445,151.991,"['alternative metal', 'canadian rock', 'funk metal', 'nu metal', 'post-grunge', 'rap rock', 'wrestling']",[]
39,On the Way Down,https://open.spotify.com/track/1GwVi2ceNb8dMFA3DZGnnY,1GwVi2ceNb8dMFA3DZGnnY,spotify:track:1GwVi2ceNb8dMFA3DZGnnY,Take It All Away (U.S. Version),78IbgGcKueK33SETMOQfaj,spotify:album:78IbgGcKueK33SETMOQfaj,Ryan Cabrera,3C4t1usFGoKHCSRdujm2GN,spotify:artist:3C4t1usFGoKHCSRdujm2GN,213.28,12,47,2004-06-08,0.5,0.845,1,-5.015,1,0.0369,0.00184,0.0,0.106,0.539,95.199,"['neo mellow', 'pop rock']",[]
40,My Happy Ending,https://open.spotify.com/track/6sqNctd7MlJoKDOxPVCAvU,6sqNctd7MlJoKDOxPVCAvU,spotify:track:6sqNctd7MlJoKDOxPVCAvU,Under My Skin,7851Vsjv3apS52sXUik6iF,spotify:album:7851Vsjv3apS52sXUik6iF,Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,spotify:artist:0p4nmQO2msCgU4IF37Wi3j,242.413,13,67,2004,0.414,0.936,2,-2.407,1,0.0758,0.00136,0.0,0.369,0.74,170.229,"['canadian pop', 'candy pop', 'dance pop', 'pop', 'post-teen pop']",[]
41,Awful Beautiful Life,https://open.spotify.com/track/5uqbTKo8Ogq1sBQ3u940Xz,5uqbTKo8Ogq1sBQ3u940Xz,spotify:track:5uqbTKo8Ogq1sBQ3u940Xz,Darryl Worley,2mtjloY59apSHpZSkHoqv8,spotify:album:2mtjloY59apSHpZSkHoqv8,Darryl Worley,4zIBkSJcqRp4ADuFI94WvO,spotify:artist:4zIBkSJcqRp4ADuFI94WvO,232.8,12,42,2004-01-01,0.627,0.777,2,-6.91,1,0.0322,0.0189,1.09e-06,0.173,0.643,112.599,"['contemporary country', 'country', 'country road', 'modern country rock']",[]
42,Just Lose It,https://open.spotify.com/track/0qcjuYtMWhBjXg0Xwt5SzS,0qcjuYtMWhBjXg0Xwt5SzS,spotify:track:0qcjuYtMWhBjXg0Xwt5SzS,Encore (Deluxe Version),1kTlYbs28MXw7hwO0NLYif,spotify:album:1kTlYbs28MXw7hwO0NLYif,Eminem,7dGJo4pcD2V6oG8kP0tJRR,spotify:artist:7dGJo4pcD2V6oG8kP0tJRR,248.68,23,59,2004-11-12,0.94,0.633,8,-3.56,1,0.0467,0.0581,4.04e-05,0.281,0.962,121.003,"['detroit hip hop', 'g funk', 'hip hop', 'rap']",[]
43,Lean Back,https://open.spotify.com/track/2Ozc0me9PV5vlt8cokwdvI,2Ozc0me9PV5vlt8cokwdvI,spotify:track:2Ozc0me9PV5vlt8cokwdvI,True Story,0NTYMm0B7adXejff1phD3F,spotify:album:0NTYMm0B7adXejff1phD3F,Terror Squad,2BvzbqWWwLN11XGBYgDZzx,spotify:artist:2BvzbqWWwLN11XGBYgDZzx,247.426,12,64,2004-01-01,0.799,0.916,1,-3.344,1,0.471,0.11,0.0,0.0746,0.697,126.687,"['bronx hip hop', 'hardcore hip hop']",[]
44,The Woman with You,https://open.spotify.com/track/38svIEZx14taLmeQQfMFDv,38svIEZx14taLmeQQfMFDv,spotify:track:38svIEZx14taLmeQQfMFDv,When The Sun Goes Down (Deluxe Version),5xpXkqZo7ljnrvWSMpxxOn,spotify:album:5xpXkqZo7ljnrvWSMpxxOn,Kenny Chesney,3grHWM9bx2E9vwJCdlRv9O,spotify:artist:3grHWM9bx2E9vwJCdlRv9O,270.0,14,43,2004-02-02,0.55,0.664,7,-7.161,1,0.0348,0.0672,4.31e-05,0.114,0.273,139.933,"['contemporary country', 'country', 'country road']",[]
46,Beautiful Soul,https://open.spotify.com/track/1HwpWwa6bnqqRhK8agG4RS,1HwpWwa6bnqqRhK8agG4RS,spotify:track:1HwpWwa6bnqqRhK8agG4RS,Beautiful Soul,2gidE8vgVOkYufANjuvj3S,spotify:album:2gidE8vgVOkYufANjuvj3S,Jesse McCartney,2Hjj68yyUPiC0HKEOigcEp,spotify:artist:2Hjj68yyUPiC0HKEOigcEp,214.226,12,72,2004-01-01,0.66,0.666,9,-4.342,1,0.0472,0.0759,0.0,0.0268,0.933,89.975,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'urban contemporary', 'viral pop']",[]
47,Nothing On But The Radio,https://open.spotify.com/track/3SRuODYNV4j2ckkJ9Samju,3SRuODYNV4j2ckkJ9Samju,spotify:track:3SRuODYNV4j2ckkJ9Samju,See If I Care,4xBILuasKLadf6hitvo5mG,spotify:album:4xBILuasKLadf6hitvo5mG,Gary Allan,37W8SKV5Vc8lcGtdyWCA5m,spotify:artist:37W8SKV5Vc8lcGtdyWCA5m,212.026,11,55,2003-01-01,0.679,0.736,9,-5.954,1,0.026,0.0572,9.25e-06,0.139,0.664,109.444,"['contemporary country', 'country', 'country road', 'modern country rock']",[]
48,How Am I Doin',https://open.spotify.com/track/3bvr2R5FUjrC3orh47Qe5V,3bvr2R5FUjrC3orh47Qe5V,spotify:track:3bvr2R5FUjrC3orh47Qe5V,Dierks Bentley,2yeODPn8igz9qQiitOZRyJ,spotify:album:2yeODPn8igz9qQiitOZRyJ,Dierks Bentley,7x8nK0m0cP2ksQf0mjWdPS,spotify:artist:7x8nK0m0cP2ksQf0mjWdPS,228.437,13,40,2003-01-01,0.528,0.871,9,-8.01,1,0.122,0.125,0.0,0.23,0.675,181.909,"['contemporary country', 'country', 'country road', 'modern country rock']",[]
49,Balla Baby,https://open.spotify.com/track/42uoE7NmpDv54IBulP483h,42uoE7NmpDv54IBulP483h,spotify:track:42uoE7NmpDv54IBulP483h,PowerBallin',4glezLJwtCj64KOwor1Io9,spotify:album:4glezLJwtCj64KOwor1Io9,Chingy,3s2wTjWxK8NOX09dmsvVOh,spotify:artist:3s2wTjWxK8NOX09dmsvVOh,213.716,19,34,2004-01-01,0.927,0.699,11,-3.87,0,0.0918,0.0601,0.0,0.153,0.898,93.01,"['crunk', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'urban contemporary']",[]
50,Since U Been Gone,https://open.spotify.com/track/3xrn9i8zhNZsTtcoWgQEAd,3xrn9i8zhNZsTtcoWgQEAd,spotify:track:3xrn9i8zhNZsTtcoWgQEAd,Breakaway,5gDAEao3VxFdbm8vS0koQq,spotify:album:5gDAEao3VxFdbm8vS0koQq,Kelly Clarkson,3BmGtnKgCSGYIUhmivXKWX,spotify:artist:3BmGtnKgCSGYIUhmivXKWX,188.96,12,72,2004-01-17,0.662,0.741,0,-5.406,1,0.0334,0.00165,0.0303,0.114,0.404,131.0,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'talent show', 'urban contemporary']",[]
51,When I Think About Cheatin',https://open.spotify.com/track/05jSCFSAfFqhrk3UiEvTDX,05jSCFSAfFqhrk3UiEvTDX,spotify:track:05jSCFSAfFqhrk3UiEvTDX,Here For The Party,5OYkhSnpSoztkCKind5tap,spotify:album:5OYkhSnpSoztkCKind5tap,Gretchen Wilson,0IdYRFTswLdsGwSnzOaGNF,spotify:artist:0IdYRFTswLdsGwSnzOaGNF,249.226,10,38,2004-05-11,0.495,0.387,9,-7.531,1,0.0256,0.617,4.4e-06,0.342,0.291,78.418,"['contemporary country', 'country', 'country dawn', 'country road']",[]
52,You're My Better Half,https://open.spotify.com/track/06ySRvEnrUxZZ9ml3VO2TY,06ySRvEnrUxZZ9ml3VO2TY,spotify:track:06ySRvEnrUxZZ9ml3VO2TY,Greatest Hits,0xBQEVKKlFKaetqike1qXK,spotify:album:0xBQEVKKlFKaetqike1qXK,Keith Urban,0u2FHSq3ln94y5Q57xazwf,spotify:artist:0u2FHSq3ln94y5Q57xazwf,239.4,18,45,2007-01-01,0.655,0.747,4,-4.41,1,0.0333,0.0369,1.29e-06,0.0449,0.613,118.054,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road']",[]
53,Nobody's Home,https://open.spotify.com/track/0cZDC7uxNK8lqQ3GgyvCnD,0cZDC7uxNK8lqQ3GgyvCnD,spotify:track:0cZDC7uxNK8lqQ3GgyvCnD,Under My Skin,7851Vsjv3apS52sXUik6iF,spotify:album:7851Vsjv3apS52sXUik6iF,Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,spotify:artist:0p4nmQO2msCgU4IF37Wi3j,212.413,13,61,2004,0.348,0.907,5,-3.66,0,0.0497,0.000516,0.0,0.161,0.177,185.406,"['canadian pop', 'candy pop', 'dance pop', 'pop', 'post-teen pop']",[]
