,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
10,Dance Monkey,https://open.spotify.com/track/2XU0oxnq2qxCpomAAuJY8K,2XU0oxnq2qxCpomAAuJY8K,spotify:track:2XU0oxnq2qxCpomAAuJY8K,Dance Monkey (Stripped Back) / Dance Monkey,0UywfDKYlyiu1b38DRrzYD,spotify:album:0UywfDKYlyiu1b38DRrzYD,Tones and I,2NjfBq1NflQcKSeiDooVjY,spotify:artist:2NjfBq1NflQcKSeiDooVjY,209.438,2,98,2019-10-17,0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,['australian pop'],[]
11,Lose You To Love Me,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,4l0Mvzj72xxOpRrp6h8nHi,spotify:track:4l0Mvzj72xxOpRrp6h8nHi,Rare,3YPFaTR7WMi1Hd4NVKdCJx,spotify:album:3YPFaTR7WMi1Hd4NVKdCJx,Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx,206.458,13,91,2020-01-10,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,"['dance pop', 'pop', 'post-teen pop']",[]
12,"10,000 Hours (with Justin Bieber)",https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2wrJq5XKLnmhRXHIAf9xBa,spotify:track:2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",4ow6xJwn49gpWz7iHpOzWY,spotify:album:4ow6xJwn49gpWz7iHpOzWY,Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,spotify:artist:7z5WFjZAIYejWy0NI5lv4T,167.693,1,89,2019-10-04,0.654,0.63,10,-4.644,1,0.0259,0.153,0.0,0.111,0.43,89.991,"['contemporary country', 'pop']",[]
14,It's the Most Wonderful Time of the Year,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN,5hslUAKq9I9CG2bAulFkHN,spotify:track:5hslUAKq9I9CG2bAulFkHN,The Andy Williams Christmas Album,4dcJHxlOJwtyypL7sx1qch,spotify:album:4dcJHxlOJwtyypL7sx1qch,Andy Williams,4sj6D0zlMOl25nprDJBiU9,spotify:artist:4sj6D0zlMOl25nprDJBiU9,151.933,12,71,1963-11-24,0.24,0.598,7,-8.435,1,0.037,0.766,0.0,0.117,0.776,202.082,"['adult standards', 'brill building pop', 'easy listening', 'mellow gold']",[]
15,BOP,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,6Ozh9Ok6h4Oi1wUSLtBseN,spotify:track:6Ozh9Ok6h4Oi1wUSLtBseN,KIRK,1NsTSXjVNE7XmZ8PmyW0wl,spotify:album:1NsTSXjVNE7XmZ8PmyW0wl,DaBaby,4r63FhuTkUYltbVAg5TQnk,spotify:artist:4r63FhuTkUYltbVAg5TQnk,159.714,13,91,2019-09-27,0.769,0.787,11,-3.909,1,0.367,0.189,0.0,0.129,0.836,126.77,"['nc hip hop', 'rap']",[]
16,Last Christmas,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2FRnf9qhLbvw8fu4IBXx78,spotify:track:2FRnf9qhLbvw8fu4IBXx78,LAST CHRISTMAS,6egzU9NKfora01qaNbvwfZ,spotify:album:6egzU9NKfora01qaNbvwfZ,Wham!,5lpH0xAS4fVfLkACg9DAuM,spotify:artist:5lpH0xAS4fVfLkACg9DAuM,262.96,3,69,1984-11-29,0.735,0.478,2,-12.472,1,0.0293,0.189,2.48e-06,0.355,0.947,107.682,"['dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop']",[]
17,The Box,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,0nbXyq5TXYPCO7pr3N8S4I,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Please Excuse Me For Being Antisocial,52u4anZbHd6UInnmHRFzba,spotify:album:52u4anZbHd6UInnmHRFzba,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,spotify:artist:757aE44tKEUQEqRuT6GnEB,196.652,16,100,2019-12-06,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,"['melodic rap', 'rap']",[]
18,Bandit (Originally Performed by Juice WRLD and YoungBoy Never Broke Again) [Instrumental],https://open.spotify.com/track/4Ok9BdDyaENoy4JJy3GZcW,4Ok9BdDyaENoy4JJy3GZcW,spotify:track:4Ok9BdDyaENoy4JJy3GZcW,Bandit (Originally Performed by Juice WRLD and YoungBoy Never Broke Again) [Instrumental],5bOMZbAVZxSWUvStXVGCGW,spotify:album:5bOMZbAVZxSWUvStXVGCGW,3 Dope Brothas,2xuavSHRMQ6dIyDjiFr8cu,spotify:artist:2xuavSHRMQ6dIyDjiFr8cu,193.89,1,8,2019-10-23,0.445,0.62,5,-11.233,0,0.0352,0.161,0.921,0.163,0.0398,180.768,[],[]
20,"Señorita - Cover by Shawn Mendes, Camila Cabello",https://open.spotify.com/track/7j51JJNPTPc9pLxcrgZdFR,7j51JJNPTPc9pLxcrgZdFR,spotify:track:7j51JJNPTPc9pLxcrgZdFR,Salsa y Tropical Hits,4l8ZZYF8a5PyLQvNyuTqRl,spotify:album:4l8ZZYF8a5PyLQvNyuTqRl,Los Universales,2i5GSJG12PicnskMwuoQ99,spotify:artist:2i5GSJG12PicnskMwuoQ99,240.631,12,16,2019-11-15,0.683,0.973,0,-2.752,1,0.032,0.429,1.82e-05,0.175,0.82,94.983,[],[]
21,Lucid Dreams,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,285pBltuF7vW8TeWk8hdRR,spotify:track:285pBltuF7vW8TeWk8hdRR,Goodbye & Good Riddance,6tkjU4Umpo79wwkgPMV3nZ,spotify:album:6tkjU4Umpo79wwkgPMV3nZ,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,spotify:artist:4MCBfE4596Uoi2O4DtmEMz,239.835,17,89,2018-12-10,0.511,0.566,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.903,"['chicago rap', 'melodic rap']",[]
22,Feliz Navidad,https://open.spotify.com/track/0oPdaY4dXtc3ZsaG17V972,0oPdaY4dXtc3ZsaG17V972,spotify:track:0oPdaY4dXtc3ZsaG17V972,Feliz Navidad,3No96PtEFyRfX1oELmZTPu,spotify:album:3No96PtEFyRfX1oELmZTPu,José Feliciano,7K78lVZ8XzkjfRSI7570FF,spotify:artist:7K78lVZ8XzkjfRSI7570FF,182.066,15,64,2002-09-24,0.512,0.831,2,-9.004,1,0.0383,0.552,0.0,0.336,0.963,148.82,"['latin pop', 'puerto rican pop']",[]
23,Adore You,https://open.spotify.com/track/1M4qEo4HE3PRaCOM7EXNJq,1M4qEo4HE3PRaCOM7EXNJq,spotify:track:1M4qEo4HE3PRaCOM7EXNJq,Adore You,5SL9nXZYZZl68bHwaM8uLa,spotify:album:5SL9nXZYZZl68bHwaM8uLa,Harry Styles,6KImCVD70vtIoJWnq6nGn3,spotify:artist:6KImCVD70vtIoJWnq6nGn3,207.133,3,89,2019-12-06,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,"['pop', 'post-teen pop']",[]
24,bad guy,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2Fxmhks0bxGSBdJ92vM42m,spotify:track:2Fxmhks0bxGSBdJ92vM42m,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0S0KGZnfBGSIssfF54WSJh,spotify:album:0S0KGZnfBGSIssfF54WSJh,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH,194.087,14,94,2019-03-29,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,"['electropop', 'pop']",[]
25,Heartless,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,57vxBYXtHMk6H1aD29V7PU,spotify:track:57vxBYXtHMk6H1aD29V7PU,Heartless,7vRcickwa6GCfY1qKKe4lK,spotify:album:7vRcickwa6GCfY1qKKe4lK,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,200.08,1,88,2019-11-27,0.531,0.75,10,-5.831,0,0.111,0.00632,7.6e-05,0.117,0.198,169.954,"['canadian contemporary r&b', 'canadian pop', 'pop']",[]
26,HIGHEST IN THE ROOM,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,3eekarcy7kvN4yt5ZFzltW,spotify:track:3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,2uDTi1PlpSpvAv7IRAoAEU,spotify:album:2uDTi1PlpSpvAv7IRAoAEU,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,175.72,1,90,2019-10-04,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,['rap'],[]
27,Let It Snow! Let It Snow! Let It Snow!,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg,2uFaJJtFpPDc5Pa95XzTvg,spotify:track:2uFaJJtFpPDc5Pa95XzTvg,A Winter Romance,5I48ENiZiaZZSOpec6PdS5,spotify:album:5I48ENiZiaZZSOpec6PdS5,Dean Martin,49e4v89VmlDcFCMyDv9wQ9,spotify:artist:49e4v89VmlDcFCMyDv9wQ9,117.146,12,68,1959-01-01,0.452,0.24,1,-14.014,1,0.0351,0.912,2.45e-06,0.175,0.701,134.005,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']",[]
28,Panini - DaBaby Remix,https://open.spotify.com/track/4SDgTLDYrJ2UrHbkRkg7MD,4SDgTLDYrJ2UrHbkRkg7MD,spotify:track:4SDgTLDYrJ2UrHbkRkg7MD,Panini,71BrrQxz8mZAneNSDE9Lov,spotify:album:71BrrQxz8mZAneNSDE9Lov,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,spotify:artist:7jVv8c5Fj3E9VhNjxT4snq,151.04,2,80,2019-09-13,0.717,0.598,5,-5.613,0,0.0809,0.22,0.0,0.122,0.496,153.905,"['country rap', 'lgbtq+ hip hop', 'pop rap']",[]
29,The Christmas Song (Merry Christmas To You),https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON,4PS1e8f2LvuTFgUs1Cn3ON,spotify:track:4PS1e8f2LvuTFgUs1Cn3ON,The Christmas Song (Expanded Edition),6vBGI5522jvPi0ZZuGQNp4,spotify:album:6vBGI5522jvPi0ZZuGQNp4,Nat King Cole,7v4imS0moSyGdXyLgVTIV7,spotify:artist:7v4imS0moSyGdXyLgVTIV7,192.16,19,68,1962,0.319,0.21,1,-15.231,1,0.0341,0.92,8.06e-05,0.138,0.209,78.696,"['adult standards', 'vocal jazz']",[]
31,Truth Hurts,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq,3HWzoMvoF3TQfYg4UPszDq,spotify:track:3HWzoMvoF3TQfYg4UPszDq,Cuz I Love You (Super Deluxe),2KJjOBX280F3hZZE1xO33O,spotify:album:2KJjOBX280F3hZZE1xO33O,Lizzo,56oDRnqbIiwx4mymNEv7dS,spotify:artist:56oDRnqbIiwx4mymNEv7dS,173.325,16,77,2019-04-19,0.715,0.624,4,-3.046,0,0.114,0.11,0.0,0.123,0.412,158.087,"['escape room', 'minnesota hip hop', 'pop', 'pop rap', 'trap queen']",[]
32,Trampoline (with ZAYN),https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,1iQDltZqI7BXnHrFy4Qo1k,spotify:track:1iQDltZqI7BXnHrFy4Qo1k,Trampoline (with ZAYN),5QqqBZmdQmY1MvlnpBkagB,spotify:album:5QqqBZmdQmY1MvlnpBkagB,SHAED,3KwmxIhSe9UTSEF37kwngR,spotify:artist:3KwmxIhSe9UTSEF37kwngR,184.28,1,86,2019-09-26,0.619,0.459,7,-5.782,0,0.0334,0.56,0.0,0.137,0.498,126.803,"['electropop', 'pop']",[]
33,everything i wanted,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,3ZCTVFBt2Brf31RLEnCkWJ,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,4i3rAwPw7Ln2YrKDusaWyT,spotify:album:4i3rAwPw7Ln2YrKDusaWyT,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH,245.425,1,96,2019-11-13,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,"['electropop', 'pop']",[]
34,Woah,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F,598yNsG1JFrGd4n2kMoz7F,spotify:track:598yNsG1JFrGd4n2kMoz7F,Woah,393l0NdTr8Rv0hybf4FTxy,spotify:album:393l0NdTr8Rv0hybf4FTxy,Lil Baby,5f7VJjfbwm532GiveGC0ZK,spotify:artist:5f7VJjfbwm532GiveGC0ZK,183.011,1,87,2019-11-08,0.882,0.602,11,-5.554,1,0.245,0.0177,0.0,0.178,0.43,142.959,"['atl hip hop', 'atl trap', 'rap', 'trap']",[]
35,Here Comes Santa Claus (Right Down Santa Claus Lane),https://open.spotify.com/track/25leEEaz1gIpp7o21Fqyjo,25leEEaz1gIpp7o21Fqyjo,spotify:track:25leEEaz1gIpp7o21Fqyjo,Rudolph The Red Nosed Reindeer And Other Christmas Classics,3BPDSjoJlho8oiUPUNrShM,spotify:album:3BPDSjoJlho8oiUPUNrShM,Gene Autry,5ixB75BQR3ADoWQkcHQJTs,spotify:artist:5ixB75BQR3ADoWQkcHQJTs,150.266,18,61,1947,0.834,0.372,1,-11.99,1,0.0358,0.799,0.0,0.275,0.976,96.628,"['adult standards', 'cowboy western', 'oklahoma country', 'traditional country', 'yodeling']",[]
36,Sleigh Ride,https://open.spotify.com/track/5ASM6Qjiav2xPe7gRkQMsQ,5ASM6Qjiav2xPe7gRkQMsQ,spotify:track:5ASM6Qjiav2xPe7gRkQMsQ,A Christmas Gift For You From Phil Spector,2kzkwgOFAtRsDsas5Hi0Qu,spotify:album:2kzkwgOFAtRsDsas5Hi0Qu,The Ronettes,7CyeXFnOrfC1N6z4naIpgo,spotify:artist:7CyeXFnOrfC1N6z4naIpgo,181.266,13,66,1963,0.528,0.772,2,-7.013,1,0.0288,0.403,2.52e-06,0.316,0.852,91.735,"['adult standards', 'brill building pop', 'classic girl group', 'motown']",[]
37,Falling,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,4TnjEaWOeW0eKTKIEvJyCa,spotify:track:4TnjEaWOeW0eKTKIEvJyCa,Falling,1Czfd5tEby3DbdYNdqzrCa,spotify:album:1Czfd5tEby3DbdYNdqzrCa,Trevor Daniel,7uaIm6Pw7xplS8Dy06V6pT,spotify:artist:7uaIm6Pw7xplS8Dy06V6pT,159.381,1,97,2018-10-05,0.784,0.43,10,-8.756,0,0.0364,0.123,0.0,0.0887,0.236,127.087,"['alternative r&b', 'melodic rap', 'pop rap']",[]
38,Ransom (Lil Tecca Indian Remix),https://open.spotify.com/track/5a8sBH89ksEL0Sn5cya58o,5a8sBH89ksEL0Sn5cya58o,spotify:track:5a8sBH89ksEL0Sn5cya58o,Ransom (Lil Tecca Indian Remix),7FkRsUexqbuhmjkjjqpPY2,spotify:album:7FkRsUexqbuhmjkjjqpPY2,lil faygos,5r0AqbBSuxZ3BeecJSGVBL,spotify:artist:5r0AqbBSuxZ3BeecJSGVBL,60.07,1,37,2019-10-14,0.536,0.715,7,-6.577,1,0.287,0.571,0.000418,0.471,0.391,179.631,[],[]
39,Happy Holiday / The Holiday Season,https://open.spotify.com/track/3sDdyBHQ60Cs1opmIyRvhp,3sDdyBHQ60Cs1opmIyRvhp,spotify:track:3sDdyBHQ60Cs1opmIyRvhp,The Andy Williams Christmas Album,4dcJHxlOJwtyypL7sx1qch,spotify:album:4dcJHxlOJwtyypL7sx1qch,Andy Williams,4sj6D0zlMOl25nprDJBiU9,spotify:artist:4sj6D0zlMOl25nprDJBiU9,156.866,12,55,1963-11-24,0.505,0.451,9,-10.193,0,0.0329,0.727,0.0,0.233,0.744,74.347,"['adult standards', 'brill building pop', 'easy listening', 'mellow gold']",[]
41,Don't Start Now,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,6WrI0LAC5M1Rw2MnX2ZvEg,spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,0ix3XtPV1LwmZADsprKxcp,spotify:album:0ix3XtPV1LwmZADsprKxcp,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,spotify:artist:6M2wZ9GZgrQXHCFfjv46we,183.29,1,97,2019-10-31,0.794,0.793,11,-4.521,0,0.0842,0.0125,0.0,0.0952,0.677,123.941,"['dance pop', 'pop', 'post-teen pop', 'uk pop']",[]
42,No Idea,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,3VyjsVV24RmBIbWJAeUJNu,spotify:track:3VyjsVV24RmBIbWJAeUJNu,No Idea,1jAxVdQ2FFtbHu6kLNM0au,spotify:album:1jAxVdQ2FFtbHu6kLNM0au,Don Toliver,4Gso3d4CscCijv0lmajZWs,spotify:artist:4Gso3d4CscCijv0lmajZWs,153.75,1,89,2019-05-29,0.656,0.614,6,-4.973,0,0.102,0.558,0.000862,0.215,0.35,128.038,"['hip hop', 'rap', 'trap']",[]
43,One Man Band,https://open.spotify.com/track/08dFHFTx6r67MTsYn5ilDR,08dFHFTx6r67MTsYn5ilDR,spotify:track:08dFHFTx6r67MTsYn5ilDR,Old Dominion,2u7YB4vGWWHqWJrBJTqT7V,spotify:album:2u7YB4vGWWHqWJrBJTqT7V,Old Dominion,6y8XlgIV8BLlIg1tT1R10i,spotify:artist:6y8XlgIV8BLlIg1tT1R10i,186.24,12,79,2019-10-25,0.706,0.358,6,-8.331,1,0.0348,0.677,0.0,0.107,0.478,75.991,"['contemporary country', 'country road']",[]
44,Only Human,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,0DiDStADDVh3SvAsoJAFMk,spotify:track:0DiDStADDVh3SvAsoJAFMk,Happiness Begins,1Uf67JAtkVWfdydzFFqNF2,spotify:album:1Uf67JAtkVWfdydzFFqNF2,Jonas Brothers,7gOdHgIoIKoe4i9Tta6qdD,spotify:artist:7gOdHgIoIKoe4i9Tta6qdD,183.0,14,84,2019-06-07,0.795,0.496,0,-5.883,1,0.0722,0.108,0.0,0.0645,0.874,94.01,"['boy band', 'dance pop', 'pop', 'pop rock', 'post-teen pop']",[]
46,Here Comes Santa Claus (Right Down Santa Claus Lane),https://open.spotify.com/track/25leEEaz1gIpp7o21Fqyjo,25leEEaz1gIpp7o21Fqyjo,spotify:track:25leEEaz1gIpp7o21Fqyjo,Rudolph The Red Nosed Reindeer And Other Christmas Classics,3BPDSjoJlho8oiUPUNrShM,spotify:album:3BPDSjoJlho8oiUPUNrShM,Gene Autry,5ixB75BQR3ADoWQkcHQJTs,spotify:artist:5ixB75BQR3ADoWQkcHQJTs,150.266,18,61,1947,0.834,0.372,1,-11.99,1,0.0358,0.799,0.0,0.275,0.976,96.628,"['adult standards', 'cowboy western', 'oklahoma country', 'traditional country', 'yodeling']",[]
47,Lover,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,1dGr1c8CrMLDpV6mPbImSI,spotify:track:1dGr1c8CrMLDpV6mPbImSI,Lover,1NAmidJlEaVgA3MpcPFYGq,spotify:album:1NAmidJlEaVgA3MpcPFYGq,Taylor Swift,06HL4z0CvFAxyc27GXpf02,spotify:artist:06HL4z0CvFAxyc27GXpf02,221.306,18,83,2019-08-23,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,"['dance pop', 'pop', 'post-teen pop']",[]
48,Even Though I'm Leaving,https://open.spotify.com/track/5aZQrb2TXWEh9uZR4HEY3r,5aZQrb2TXWEh9uZR4HEY3r,spotify:track:5aZQrb2TXWEh9uZR4HEY3r,What You See Is What You Get,1LVNYhjG7hkowdUwgwOdXj,spotify:album:1LVNYhjG7hkowdUwgwOdXj,Luke Combs,718COspgdWOnwOFpJHRZHS,spotify:artist:718COspgdWOnwOFpJHRZHS,225.253,17,77,2019-11-08,0.554,0.755,2,-6.04,1,0.0319,0.225,0.0,0.301,0.624,77.962,['contemporary country'],[]
49,hot girl bummer,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,7aiClxsDWFRQ0Kzk5KI5ku,spotify:track:7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,37CqAwxTungNxKpIK5vSgE,spotify:album:37CqAwxTungNxKpIK5vSgE,blackbear,2cFrymmkijnjDg9SS92EPM,spotify:artist:2cFrymmkijnjDg9SS92EPM,185.093,1,91,2019-08-23,0.778,0.559,6,-7.109,0,0.0776,0.128,0.0,0.399,0.678,129.989,"['pop', 'pop rap']",[]
