,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
15,All Cried Out - Behind the scenes Video,https://open.spotify.com/track/1DViQw0p1vo0eAMRlUF4Lr,1DViQw0p1vo0eAMRlUF4Lr,spotify:track:1DViQw0p1vo0eAMRlUF4Lr,Allure,5By4OGj4I5RaU4XIOjELyS,spotify:album:5By4OGj4I5RaU4XIOjELyS,Allure,1VPr8y4GGZJBtWyaoLdYUT,spotify:artist:1VPr8y4GGZJBtWyaoLdYUT,275.773,14,40,1997-05-06,0.613,0.464,1,-8.918,1,0.0241,0.176,0.0,0.103,0.176,139.802,[],[]
16,Spice Up Your Life,https://open.spotify.com/track/5qGwqO0lkbBXw4xNfzT7SF,5qGwqO0lkbBXw4xNfzT7SF,spotify:track:5qGwqO0lkbBXw4xNfzT7SF,Spiceworld,3sr6lAuO3nmB1u8ZuQgpiX,spotify:album:3sr6lAuO3nmB1u8ZuQgpiX,Spice Girls,0uq5PttqEjj3IH1bzwcrXF,spotify:artist:0uq5PttqEjj3IH1bzwcrXF,173.666,10,63,1997-01-01,0.556,0.993,1,-5.067,1,0.0464,0.0105,0.0341,0.403,0.702,124.016,"['dance pop', 'europop', 'girl group', 'pop']",[]
17,Butta Love,https://open.spotify.com/track/6fRLVZ4jKzuqyDPlIdbq9q,6fRLVZ4jKzuqyDPlIdbq9q,spotify:track:6fRLVZ4jKzuqyDPlIdbq9q,Rated Next,3Pmonb2UZ9zckdh5S5ibVm,spotify:album:3Pmonb2UZ9zckdh5S5ibVm,Next,2MGT7CYlixSPxAnnkhLpaA,spotify:artist:2MGT7CYlixSPxAnnkhLpaA,296.4,18,57,1997-09-30,0.735,0.441,1,-8.412,0,0.0407,0.0972,0.0,0.0967,0.591,108.015,"['boy band', 'dance pop', 'hip pop', 'minneapolis sound', 'neo soul', 'new jack swing', 'pop rap', 'quiet storm', 'r&b', 'urban contemporary']",[]
18,I Don't Ever Want to See You Again,https://open.spotify.com/track/4oJEy4qDPwDk5ac26yEMeL,4oJEy4qDPwDk5ac26yEMeL,spotify:track:4oJEy4qDPwDk5ac26yEMeL,Uncle Sam,3OBGmYaLEwrcM7AnEXhLId,spotify:album:3OBGmYaLEwrcM7AnEXhLId,Uncle Sam,6hs28hHY3L7zsfC44xszAj,spotify:artist:6hs28hHY3L7zsfC44xszAj,344.584,11,46,1997-04-29,0.607,0.497,11,-7.017,1,0.0374,0.38,0.0,0.0681,0.407,125.951,['dubstep'],[]
19,Sock It 2 Me (feat. Da Brat),https://open.spotify.com/track/08bn759cPYICtUPoYx29P0,08bn759cPYICtUPoYx29P0,spotify:track:08bn759cPYICtUPoYx29P0,Supa Dupa Fly,6UkdyvPElK6JDkyeRClbI2,spotify:album:6UkdyvPElK6JDkyeRClbI2,Missy Elliott,2wIVse2owClT7go1WT98tk,spotify:artist:2wIVse2owClT7go1WT98tk,257.466,17,52,1997-07-11,0.874,0.498,8,-9.108,1,0.233,0.00791,0.00375,0.102,0.599,81.998,"['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']",[]
21,I Do,https://open.spotify.com/track/014Y7CPce02N9bir2M1ePw,014Y7CPce02N9bir2M1ePw,spotify:track:014Y7CPce02N9bir2M1ePw,Firecracker,6YoPpmaRP7SeMhiEbt3uH3,spotify:album:6YoPpmaRP7SeMhiEbt3uH3,Lisa Loeb,1TMMyiSsNzmRiZCAkVLVb2,spotify:artist:1TMMyiSsNzmRiZCAkVLVb2,221.093,12,37,1997-01-01,0.732,0.723,10,-6.659,1,0.0307,0.334,9.34e-05,0.194,0.731,110.173,"['lilith', 'new wave pop', 'pop rock', 'singer-songwriter']",[]
22,4 Seasons Of Loneliness,https://open.spotify.com/track/027tq4cWr0kRxLTfdxvM1L,027tq4cWr0kRxLTfdxvM1L,spotify:track:027tq4cWr0kRxLTfdxvM1L,Evolution,4zLchzG29ngh0MJgiy5GQx,spotify:album:4zLchzG29ngh0MJgiy5GQx,Boyz II Men,6O74knDqdv3XaWtkII7Xjp,spotify:artist:6O74knDqdv3XaWtkII7Xjp,292.4,13,46,1997-03-23,0.583,0.488,6,-10.494,1,0.0444,0.821,1.74e-05,0.115,0.191,98.497,"['boy band', 'new jack swing', 'pop', 'quiet storm', 'r&b', 'urban contemporary']",[]
23,Semi-Charmed Life,https://open.spotify.com/track/42et6fnHCw1HIPSrdPprMl,42et6fnHCw1HIPSrdPprMl,spotify:track:42et6fnHCw1HIPSrdPprMl,Third Eye Blind,2gToC0XAblE9h3UZD6aAaQ,spotify:album:2gToC0XAblE9h3UZD6aAaQ,Third Eye Blind,6TcnmlCSxihzWOQJ8k0rNS,spotify:artist:6TcnmlCSxihzWOQJ8k0rNS,268.36,14,73,1997-04-08,0.64,0.864,7,-6.576,1,0.0315,0.00832,0.0,0.123,0.7,102.026,"['alternative rock', 'neo mellow', 'pop rock', 'post-grunge', 'rock']",[]
24,Quit Playing Games (With My Heart),https://open.spotify.com/track/1nRwyxNsqCLeA17qR8Nfxx,1nRwyxNsqCLeA17qR8Nfxx,spotify:track:1nRwyxNsqCLeA17qR8Nfxx,Backstreet Boys,0wvQovgaVU99eqw8n3g22S,spotify:album:0wvQovgaVU99eqw8n3g22S,Backstreet Boys,5rSXSAkZ67PYJSvpUpkOr7,spotify:artist:5rSXSAkZ67PYJSvpUpkOr7,233.533,12,58,1996,0.8,0.875,11,-4.952,0,0.0338,0.0615,2.79e-06,0.13,0.882,100.033,"['boy band', 'dance pop', 'europop', 'pop']",[]
25,How's It Going to Be,https://open.spotify.com/track/3Uvx1TO0Kg5HgGPk58lHXv,3Uvx1TO0Kg5HgGPk58lHXv,spotify:track:3Uvx1TO0Kg5HgGPk58lHXv,Third Eye Blind,2gToC0XAblE9h3UZD6aAaQ,spotify:album:2gToC0XAblE9h3UZD6aAaQ,Third Eye Blind,6TcnmlCSxihzWOQJ8k0rNS,spotify:artist:6TcnmlCSxihzWOQJ8k0rNS,253.413,14,64,1997-04-08,0.562,0.593,5,-9.362,1,0.0263,0.00327,0.00139,0.0967,0.574,80.289,"['alternative rock', 'neo mellow', 'pop rock', 'post-grunge', 'rock']",[]
26,What About Us - Remix; feat. Black Rob,https://open.spotify.com/track/6Ph7bndA7A5ExoHIZPX4TJ,6Ph7bndA7A5ExoHIZPX4TJ,spotify:track:6Ph7bndA7A5ExoHIZPX4TJ,"Kima, Keisha & Pam",33s3ptUTggk4QrMygA60or,spotify:album:33s3ptUTggk4QrMygA60or,Total,1urjDGTd4iBze91Z1W1gu7,spotify:artist:1urjDGTd4iBze91Z1W1gu7,243.782,18,37,1998-10-27,0.736,0.721,1,-6.188,1,0.0396,0.0143,0.0,0.0451,0.72,96.365,"['hip pop', 'neo soul', 'new jack swing', 'r&b', 'urban contemporary']",[]
27,Lollipop (Candyman),https://open.spotify.com/track/5tnqSEWM3EKoEtjSZpmHcH,5tnqSEWM3EKoEtjSZpmHcH,spotify:track:5tnqSEWM3EKoEtjSZpmHcH,Aquarium,7uYn7ZSrXOVlmITyocZs9F,spotify:album:7uYn7ZSrXOVlmITyocZs9F,Aqua,6kBjAFKyd0he7LiA5GQ3Gz,spotify:artist:6kBjAFKyd0he7LiA5GQ3Gz,216.706,11,47,1997-01-01,0.718,0.944,0,-6.405,0,0.0282,0.0297,0.0148,0.13,0.824,139.04,"['bubblegum dance', 'dance pop', 'eurodance', 'europop']",[]
28,Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster,https://open.spotify.com/track/4INDiWSKvqSKDEu7mh8HFz,4INDiWSKvqSKDEu7mh8HFz,spotify:track:4INDiWSKvqSKDEu7mh8HFz,Life After Death (2014 Remastered Edition),7dRdaGSxgcBdJnrOviQRuB,spotify:album:7dRdaGSxgcBdJnrOviQRuB,The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb,spotify:artist:5me0Irg2ANcsgc93uaYrpb,257.399,24,71,1997-03-04,0.845,0.884,6,-4.506,0,0.0759,0.0128,2.1e-06,0.203,0.904,104.536,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",[]
29,Criminal,https://open.spotify.com/track/6PNvv1dmDbOWrAYwEcuKBX,6PNvv1dmDbOWrAYwEcuKBX,spotify:track:6PNvv1dmDbOWrAYwEcuKBX,Tidal,5gVBXH8MT6zfdRkjp7qT18,spotify:album:5gVBXH8MT6zfdRkjp7qT18,Fiona Apple,3g2kUQ6tHLLbmkV7T4GPtL,spotify:artist:3g2kUQ6tHLLbmkV7T4GPtL,341.533,10,60,1996-07-23,0.595,0.804,7,-7.911,0,0.0326,0.0129,1.97e-05,0.299,0.586,89.846,"['art pop', 'chamber pop', 'indie pop', 'lilith', 'permanent wave', 'piano rock', 'pop rock', 'singer-songwriter']",[]
30,Breaking All the Rules (Originally Performed by She Moves) [Karaoke Version],https://open.spotify.com/track/7FMWgV9edUOb8Yr1h0hK10,7FMWgV9edUOb8Yr1h0hK10,spotify:track:7FMWgV9edUOb8Yr1h0hK10,The Karaoke Channel - Sing Breaking All the Rules Like She Moves,6eVmfdGA59T2c16iG2HIBJ,spotify:album:6eVmfdGA59T2c16iG2HIBJ,The Karaoke Channel,5UloVKzUNJcjORzhhTWWiJ,spotify:artist:5UloVKzUNJcjORzhhTWWiJ,216.115,2,0,2015-06-08,0.671,0.513,7,-11.321,0,0.0342,0.0319,0.00123,0.282,0.634,109.966,['karaoke'],[]
31,Heaven,https://open.spotify.com/track/0zLMsK6UeAP4KrbekFbHvC,0zLMsK6UeAP4KrbekFbHvC,spotify:track:0zLMsK6UeAP4KrbekFbHvC,Nu Flavor,6YW8UAkoK9RxL08k44HziH,spotify:album:6YW8UAkoK9RxL08k44HziH,Nu Flavor,2gdX1GbQ8sljsTVwDaIpkc,spotify:artist:2gdX1GbQ8sljsTVwDaIpkc,298.133,11,39,1997,0.637,0.406,6,-12.1,1,0.0235,0.844,0.000176,0.0875,0.35,96.178,['boy band'],[]
32,All For You,https://open.spotify.com/track/2skmOCFU64Bg7Ytkgwliwe,2skmOCFU64Bg7Ytkgwliwe,spotify:track:2skmOCFU64Bg7Ytkgwliwe,...Somewhere More Familiar,2lHGAzINLOdD0505xdjpyZ,spotify:album:2lHGAzINLOdD0505xdjpyZ,Sister Hazel,7m60UAnbgFFNuJbmS6OxTk,spotify:artist:7m60UAnbgFFNuJbmS6OxTk,218.706,12,62,1997-01-01,0.633,0.754,8,-6.495,1,0.0382,0.0316,2.27e-05,0.091,0.641,137.047,"['acoustic pop', 'neo mellow', 'pop rock', 'post-grunge']",[]
33,"No, No, No Pt. 2 (feat. Wyclef Jean)",https://open.spotify.com/track/5kHgrRO3hMDPehtH9VhYQc,5kHgrRO3hMDPehtH9VhYQc,spotify:track:5kHgrRO3hMDPehtH9VhYQc,Destiny's Child,3zB2PjaK4CDzxBErKvDvfo,spotify:album:3zB2PjaK4CDzxBErKvDvfo,Destiny's Child,1Y8cdNmUJH7yBTd9yOvr5i,spotify:artist:1Y8cdNmUJH7yBTd9yOvr5i,207.466,13,47,1998-02-17,0.67,0.582,1,-3.574,1,0.224,0.3,0.0,0.0845,0.675,181.841,"['dance pop', 'girl group', 'hip pop', 'pop', 'r&b', 'urban contemporary']",[]
34,Building a Mystery,https://open.spotify.com/track/3ozomn4PrGEKEuusxX2HpC,3ozomn4PrGEKEuusxX2HpC,spotify:track:3ozomn4PrGEKEuusxX2HpC,Surfacing,5qC5YqtLMlsm5Pyl6GtfpP,spotify:album:5qC5YqtLMlsm5Pyl6GtfpP,Sarah McLachlan,4NgNsOXSwIzXlUIJcpnNUp,spotify:artist:4NgNsOXSwIzXlUIJcpnNUp,247.306,10,53,1997-08-29,0.505,0.518,2,-8.601,1,0.023,0.403,0.0,0.129,0.472,81.019,"['canadian pop', 'canadian singer-songwriter', 'ectofolk', 'folk', 'lilith', 'neo mellow', 'new wave pop', 'permanent wave', 'pop rock', 'singer-songwriter']",[]
35,Going Back to Cali - 2014 Remaster,https://open.spotify.com/track/53duuSwaLOZuIrELvZXqLH,53duuSwaLOZuIrELvZXqLH,spotify:track:53duuSwaLOZuIrELvZXqLH,Life After Death (2014 Remastered Edition),7dRdaGSxgcBdJnrOviQRuB,spotify:album:7dRdaGSxgcBdJnrOviQRuB,The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb,spotify:artist:5me0Irg2ANcsgc93uaYrpb,307.426,24,57,1997-03-04,0.851,0.647,9,-5.847,1,0.339,0.207,0.0,0.0447,0.596,99.17,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",[]
36,They Like It Slow,https://open.spotify.com/track/5Gist2Rze60BtUweK9CHKb,5Gist2Rze60BtUweK9CHKb,spotify:track:5Gist2Rze60BtUweK9CHKb,Ladies Edition,34PwaPCYhkZ3zHWXkLcGEe,spotify:album:34PwaPCYhkZ3zHWXkLcGEe,H-Town,21gGD9dUby5ls0belA1wqZ,spotify:artist:21gGD9dUby5ls0belA1wqZ,279.457,19,36,1997-02-28,0.619,0.501,1,-9.241,1,0.0356,0.112,0.0,0.0978,0.497,115.971,"['boy band', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",[]
37,If I Could Teach the World,https://open.spotify.com/track/4fupWy6EgMEsEGFXh7vCc9,4fupWy6EgMEsEGFXh7vCc9,spotify:track:4fupWy6EgMEsEGFXh7vCc9,The Art of War: World War 1,5aCFQJSSfo0fBERnD05fn4,spotify:album:5aCFQJSSfo0fBERnD05fn4,Bone Thugs-N-Harmony,5spEJXLwD1sKUdC2bnOHPg,spotify:artist:5spEJXLwD1sKUdC2bnOHPg,264.226,13,45,1997,0.71,0.441,4,-10.116,1,0.098,0.191,0.0,0.0905,0.537,80.024,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop']",[]
38,I'll Be Missing You (feat. 112),https://open.spotify.com/track/3QHONiXGMGU3z68mQInncF,3QHONiXGMGU3z68mQInncF,spotify:track:3QHONiXGMGU3z68mQInncF,Bad Boy's 10th Anniversary- The Hits,46JQVqJpOg8opDLUl1qHT1,spotify:album:46JQVqJpOg8opDLUl1qHT1,Diddy,59wfkuBoNyhDMQGCljbUbA,spotify:artist:59wfkuBoNyhDMQGCljbUbA,301.52,15,70,2004-03-09,0.862,0.479,7,-9.199,1,0.0646,0.0522,0.00126,0.589,0.925,109.878,"['dance pop', 'east coast hip hop', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap']",[]
39,Honey,https://open.spotify.com/track/5NaOWLOmVjcA3M5spRATN9,5NaOWLOmVjcA3M5spRATN9,spotify:track:5NaOWLOmVjcA3M5spRATN9,Butterfly,7aDBFWp72Pz4NZEtVBANi9,spotify:album:7aDBFWp72Pz4NZEtVBANi9,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ,299.826,12,60,1997-09-03,0.694,0.823,1,-6.755,1,0.0917,0.118,7.11e-06,0.152,0.683,95.83,"['dance pop', 'pop', 'r&b', 'urban contemporary']",[]
40,No Tengo Dinero,https://open.spotify.com/track/1pXH8JhPpk0rTqDc4bHcPU,1pXH8JhPpk0rTqDc4bHcPU,spotify:track:1pXH8JhPpk0rTqDc4bHcPU,Flamenco Funk,1c5H8JzisvxPlUEZzqzAGM,spotify:album:1c5H8JzisvxPlUEZzqzAGM,Los Umbrellos,7dM6mAQzskLNycljNMmptA,spotify:artist:7dM6mAQzskLNycljNMmptA,216.573,10,38,1998-02-10,0.831,0.697,1,-3.821,1,0.0339,0.0185,3.49e-05,0.277,0.848,109.344,[],[]
41,The Memory Remains,https://open.spotify.com/track/0vhOJ8a3M2LWnBNrDXJKDl,0vhOJ8a3M2LWnBNrDXJKDl,spotify:track:0vhOJ8a3M2LWnBNrDXJKDl,Reload,7KDqRmr937ylvGilPGWxfD,spotify:album:7KDqRmr937ylvGilPGWxfD,Metallica,2ye2Wgw4gimLv2eAKyk1NB,spotify:artist:2ye2Wgw4gimLv2eAKyk1NB,279.24,13,49,1997-11-18,0.432,0.904,10,-3.697,0,0.0432,0.000321,0.00982,0.206,0.6,144.401,"['hard rock', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']",[]
42,Invisible Man,https://open.spotify.com/track/5EOGZmuU56m3fFhqr4HCLe,5EOGZmuU56m3fFhqr4HCLe,spotify:track:5EOGZmuU56m3fFhqr4HCLe,98º,5gPrJlFTQGFrzN4RytDK81,spotify:album:5gPrJlFTQGFrzN4RytDK81,98º,6V03b3Y36lolYP2orXn8mV,spotify:artist:6V03b3Y36lolYP2orXn8mV,283.266,13,41,1998-01-01,0.694,0.552,9,-10.452,0,0.0278,0.202,0.0,0.176,0.573,89.904,"['boy band', 'dance pop']",[]
43,2 Become 1,https://open.spotify.com/track/36AWdhZIGLUTkWpJDhe7va,36AWdhZIGLUTkWpJDhe7va,spotify:track:36AWdhZIGLUTkWpJDhe7va,Spice,3x2jF7blR6bFHtk4MccsyJ,spotify:album:3x2jF7blR6bFHtk4MccsyJ,Spice Girls,0uq5PttqEjj3IH1bzwcrXF,spotify:artist:0uq5PttqEjj3IH1bzwcrXF,241.026,10,65,1996-01-01,0.646,0.665,6,-7.878,1,0.0268,0.326,1.97e-05,0.238,0.7,143.966,"['dance pop', 'europop', 'girl group', 'pop']",[]
44,Sunny Came Home,https://open.spotify.com/track/4mOxpj82q6n3EO7HBZCelX,4mOxpj82q6n3EO7HBZCelX,spotify:track:4mOxpj82q6n3EO7HBZCelX,A Few Small Repairs,3EZXmJz03Dj8sB3K26Gmx8,spotify:album:3EZXmJz03Dj8sB3K26Gmx8,Shawn Colvin,0K7VN4aHxHcEb7PqkfoIVA,spotify:artist:0K7VN4aHxHcEb7PqkfoIVA,264.2,12,56,1996-09-26,0.554,0.58,11,-8.05,0,0.0322,0.344,0.00842,0.0989,0.402,167.83,"['ectofolk', 'folk', 'lilith', 'new wave pop', 'pop rock', 'singer-songwriter']",[]
45,Everything,https://open.spotify.com/track/3CbnA6S33amyRNmgmfi33H,3CbnA6S33amyRNmgmfi33H,spotify:track:3CbnA6S33amyRNmgmfi33H,Share My World,11s3RAPMk0LpsZhuniepSW,spotify:album:11s3RAPMk0LpsZhuniepSW,Mary J. Blige,1XkoF8ryArs86LZvFOkbyr,spotify:artist:1XkoF8ryArs86LZvFOkbyr,299.026,17,51,1997-01-01,0.586,0.572,5,-7.523,0,0.0398,0.137,0.0,0.57,0.563,81.893,"['dance pop', 'hip pop', 'neo soul', 'pop', 'pop rap', 'r&b', 'urban contemporary']",[]
46,Don't Be Stupid (You Know I Love You),https://open.spotify.com/track/6xAF3xYDK915NEvC6WNbj9,6xAF3xYDK915NEvC6WNbj9,spotify:track:6xAF3xYDK915NEvC6WNbj9,Come On Over,4UMe0Ods7kygK6OISasZe9,spotify:album:4UMe0Ods7kygK6OISasZe9,Shania Twain,5e4Dhzv426EvQe3aDb64jL,spotify:artist:5e4Dhzv426EvQe3aDb64jL,214.24,16,52,1997-11-04,0.773,0.641,2,-6.742,1,0.0318,0.261,0.0,0.548,0.903,122.025,"['canadian country', 'canadian pop', 'country', 'country dawn', 'dance pop']",[]
