,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
11,One Wish,https://open.spotify.com/track/5qrzhg9Fmu8Amg2uMhHfe5,5qrzhg9Fmu8Amg2uMhHfe5,spotify:track:5qrzhg9Fmu8Amg2uMhHfe5,Raydiation,6N5YwyGWm8gWuBCecfnEps,spotify:album:6N5YwyGWm8gWuBCecfnEps,Ray J,6gbGGM0E8Q1hE511psqxL0,spotify:artist:6gbGGM0E8Q1hE511psqxL0,337.64,14,68,2005-09-05,0.525,0.652,5,-7.042,0,0.28,0.278,0.0,0.339,0.602,127.673,"['pop rap', 'r&b', 'urban contemporary']",[]
15,When I'm Gone,https://open.spotify.com/track/42YNobZ4HN3tRVEA47wLT6,42YNobZ4HN3tRVEA47wLT6,spotify:track:42YNobZ4HN3tRVEA47wLT6,Curtain Call,5qENHeCSlwWpEzb25peRmQ,spotify:album:5qENHeCSlwWpEzb25peRmQ,Eminem,7dGJo4pcD2V6oG8kP0tJRR,spotify:artist:7dGJo4pcD2V6oG8kP0tJRR,281.133,24,64,2005-12-06,0.619,0.746,10,-5.479,0,0.36,0.0537,0.0,0.295,0.757,149.944,"['detroit hip hop', 'g funk', 'hip hop', 'rap']",[]
16,I'm Sprung,https://open.spotify.com/track/0F7rEdewJ6cSLylOZZpDu7,0F7rEdewJ6cSLylOZZpDu7,spotify:track:0F7rEdewJ6cSLylOZZpDu7,Rappa Ternt Sanga,67kj88d9xbscqqG8EdMpIu,spotify:album:67kj88d9xbscqqG8EdMpIu,T-Pain,3aQeKQSyrW4qWr35idm0cy,spotify:artist:3aQeKQSyrW4qWr35idm0cy,230.713,18,66,2005,0.722,0.329,0,-11.617,0,0.108,0.088,0.0,0.081,0.166,99.991,"['dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",[]
18,We Be Burnin',https://open.spotify.com/track/4kOTDj4SiZPkW1p96WMDNv,4kOTDj4SiZPkW1p96WMDNv,spotify:track:4kOTDj4SiZPkW1p96WMDNv,The Trinity,32Bu3ETQhR1PFCj3ndDlYf,spotify:album:32Bu3ETQhR1PFCj3ndDlYf,Sean Paul,3Isy6kedDrgPYoTS1dazA9,spotify:artist:3Isy6kedDrgPYoTS1dazA9,213.066,18,56,2005-09-26,0.95,0.803,1,-4.195,1,0.151,0.145,0.0,0.0748,0.86,117.0,"['dance pop', 'dancehall', 'pop', 'pop rap']",[]
19,Be Without You,https://open.spotify.com/track/72pKaqEww3zHWt5P2MBnMJ,72pKaqEww3zHWt5P2MBnMJ,spotify:track:72pKaqEww3zHWt5P2MBnMJ,"Essence Music Festival, Vol. 1: Songs From Our Triumphant Return to New Orleans",5Mz1QHTcG5xMha6mvcPkjz,spotify:album:5Mz1QHTcG5xMha6mvcPkjz,Mary J. Blige,1XkoF8ryArs86LZvFOkbyr,spotify:artist:1XkoF8ryArs86LZvFOkbyr,248.333,12,37,2019-11-19,0.725,0.678,2,-6.489,0,0.102,0.0872,0.0,0.291,0.683,146.586,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop', 'pop rap', 'r&b', 'urban contemporary']",[]
20,Hung Up,https://open.spotify.com/track/3850dYVgOFIXJh5U4BFEWH,3850dYVgOFIXJh5U4BFEWH,spotify:track:3850dYVgOFIXJh5U4BFEWH,Confessions on a Dance Floor,1hg0pQJLE9dzfT1kgZtDPr,spotify:album:1hg0pQJLE9dzfT1kgZtDPr,Madonna,6tbjWDEIzxoDsBA1FuhfPW,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW,337.733,12,70,2005-11-11,0.649,0.647,9,-7.695,0,0.0452,0.0039,0.161,0.0686,0.405,125.02,"['dance pop', 'pop']",[]
21,"Sugar, We're Goin Down",https://open.spotify.com/track/2TfSHkHiFO4gRztVIkggkE,2TfSHkHiFO4gRztVIkggkE,spotify:track:2TfSHkHiFO4gRztVIkggkE,From Under The Cork Tree,5nkUSlIhtoJZMOUlB0sNCp,spotify:album:5nkUSlIhtoJZMOUlB0sNCp,Fall Out Boy,4UXqAaa6dQYAk18Lv7PEgX,spotify:artist:4UXqAaa6dQYAk18Lv7PEgX,229.093,13,76,2005-01-01,0.494,0.841,7,-4.784,1,0.0838,0.00579,0.0,0.122,0.567,162.013,"['emo', 'modern rock', 'pop punk']",[]
22,You're Beautiful,https://open.spotify.com/track/0vg4WnUWvze6pBOJDTq99k,0vg4WnUWvze6pBOJDTq99k,spotify:track:0vg4WnUWvze6pBOJDTq99k,Back to Bedlam,1ekaxA9Q5GzUPCepx4wzMF,spotify:album:1ekaxA9Q5GzUPCepx4wzMF,James Blunt,7KMqksf0UMdyA0UCf4R3ux,spotify:artist:7KMqksf0UMdyA0UCf4R3ux,209.493,10,75,2005-08-08,0.675,0.479,0,-9.87,0,0.0278,0.633,1.76e-05,0.088,0.454,81.998,"['neo mellow', 'pop', 'pop rock']",[]
23,"Dance, Dance",https://open.spotify.com/track/0a7BloCiNzLDD9qSQHh5m7,0a7BloCiNzLDD9qSQHh5m7,spotify:track:0a7BloCiNzLDD9qSQHh5m7,From Under The Cork Tree,5nkUSlIhtoJZMOUlB0sNCp,spotify:album:5nkUSlIhtoJZMOUlB0sNCp,Fall Out Boy,4UXqAaa6dQYAk18Lv7PEgX,spotify:artist:4UXqAaa6dQYAk18Lv7PEgX,180.266,13,73,2005-01-01,0.62,0.961,11,-3.198,0,0.154,0.00523,0.0,0.0854,0.449,114.448,"['emo', 'modern rock', 'pop punk']",[]
24,Luxurious,https://open.spotify.com/track/3UQmoVQJqBYauTZLVPs3uo,3UQmoVQJqBYauTZLVPs3uo,spotify:track:3UQmoVQJqBYauTZLVPs3uo,Love Angel Music Baby (Deluxe Version),3Lqn8M0QxPLIPRJ4nUKTGN,spotify:album:3Lqn8M0QxPLIPRJ4nUKTGN,Gwen Stefani,4yiQZ8tQPux8cPriYMWUFP,spotify:artist:4yiQZ8tQPux8cPriYMWUFP,264.92,20,50,2004-11-23,0.811,0.726,0,-3.995,1,0.0813,0.154,0.0,0.116,0.666,131.027,"['dance pop', 'hip pop', 'pop', 'post-teen pop', 'urban contemporary']",[]
25,So Sick,https://open.spotify.com/track/6brl7bwOHmGFkNw3MBqssT,6brl7bwOHmGFkNw3MBqssT,spotify:track:6brl7bwOHmGFkNw3MBqssT,In My Own Words,6gkwOLmk0ALMOjWs5WhAEr,spotify:album:6gkwOLmk0ALMOjWs5WhAEr,Ne-Yo,21E3waRsmPlU7jZsS13rcj,spotify:artist:21E3waRsmPlU7jZsS13rcj,207.186,13,76,2006-01-01,0.452,0.574,6,-8.336,1,0.31,0.246,0.0,0.189,0.58,92.791,"['dance pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']",[]
26,Dirty Little Secret,https://open.spotify.com/track/5lDriBxJd22IhOH9zTcFrV,5lDriBxJd22IhOH9zTcFrV,spotify:track:5lDriBxJd22IhOH9zTcFrV,Move Along,3PWEGZ6CYvXRnr0JCECsDe,spotify:album:3PWEGZ6CYvXRnr0JCECsDe,The All-American Rejects,3vAaWhdBR38Q02ohXqaNHT,spotify:artist:3vAaWhdBR38Q02ohXqaNHT,193.653,12,69,2005-01-01,0.465,0.954,10,-4.251,1,0.044,0.000346,5.38e-06,0.573,0.458,143.85,"['modern rock', 'neo mellow', 'pop punk', 'pop rock', 'post-grunge']",[]
28,You And Me,https://open.spotify.com/track/0815caqt2Lytro5EIzMufT,0815caqt2Lytro5EIzMufT,spotify:track:0815caqt2Lytro5EIzMufT,Lifehouse,2hOY4rDu51XSBvtwfWgSmz,spotify:album:2hOY4rDu51XSBvtwfWgSmz,Lifehouse,5PokPZn11xzZXyXSfnvIM3,spotify:artist:5PokPZn11xzZXyXSfnvIM3,195.493,12,75,2005-03-22,0.459,0.427,7,-7.734,1,0.0267,0.114,0.0,0.168,0.354,139.902,"['alternative metal', 'neo mellow', 'pop rock', 'post-grunge']",[]
29,Feel Good Inc.,https://open.spotify.com/track/0d28khcov6AiegSCpG5TuT,0d28khcov6AiegSCpG5TuT,spotify:track:0d28khcov6AiegSCpG5TuT,Demon Days,0bUTHlWbkSQysoM3VsWldT,spotify:album:0bUTHlWbkSQysoM3VsWldT,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,spotify:artist:3AA28KZvwAUcZuOKwyblJQ,222.64,15,79,2005-05-23,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,"['alternative hip hop', 'art pop']",[]
30,"Jesus, Take The Wheel",https://open.spotify.com/track/20BfiH5746UuuCX0bSJTo3,20BfiH5746UuuCX0bSJTo3,spotify:track:20BfiH5746UuuCX0bSJTo3,NOW That's What I Call Country Vol. 10 (Deluxe Edition),3PJeU5QNgycnIXNNrRPjFX,spotify:album:3PJeU5QNgycnIXNNrRPjFX,Carrie Underwood,4xFUf1FHVy696Q1JQZMTRj,spotify:artist:4xFUf1FHVy696Q1JQZMTRj,221.8,33,12,2017-06-09,0.256,0.507,2,-3.507,1,0.0308,0.669,0.0,0.528,0.125,152.306,"['contemporary country', 'country', 'country dawn', 'country road', 'dance pop', 'oklahoma country', 'pop', 'post-teen pop']",[]
31,Fireman - Main,https://open.spotify.com/track/0aq7ohTG6VDYQvsnAYtA5e,0aq7ohTG6VDYQvsnAYtA5e,spotify:track:0aq7ohTG6VDYQvsnAYtA5e,Tha Carter II,7slHgsEMuJfnuft5LAPyw6,spotify:album:7slHgsEMuJfnuft5LAPyw6,Lil Wayne,55Aa2cqylxrFIXC767Z865,spotify:artist:55Aa2cqylxrFIXC767Z865,263.546,22,54,2005-01-01,0.682,0.723,1,-4.628,1,0.211,0.0109,0.0,0.406,0.365,80.634,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",[]
32,Wake Me up When September Ends,https://open.spotify.com/track/3ZffCQKLFLUvYM59XKLbVm,3ZffCQKLFLUvYM59XKLbVm,spotify:track:3ZffCQKLFLUvYM59XKLbVm,American Idiot,5dN7F9DV0Qg1XRdIgW8rke,spotify:album:5dN7F9DV0Qg1XRdIgW8rke,Green Day,7oPftvlwr6VrsViSDV7fJY,spotify:artist:7oPftvlwr6VrsViSDV7fJY,285.653,9,75,2004-09-21,0.546,0.814,7,-5.146,1,0.0314,0.023,0.0,0.0972,0.146,104.98,"['permanent wave', 'punk']",[]
33,I Should Have Cheated,https://open.spotify.com/track/5tFDgH6do20IXdSoNBAmXK,5tFDgH6do20IXdSoNBAmXK,spotify:track:5tFDgH6do20IXdSoNBAmXK,The Way It Is,4zEAsP0RIfbGARdtsgAaUV,spotify:album:4zEAsP0RIfbGARdtsgAaUV,Keyshia Cole,1vfezMIyCr4XUdYRaKIKi3,spotify:artist:1vfezMIyCr4XUdYRaKIKi3,327.693,12,56,2005-01-01,0.436,0.533,2,-4.266,0,0.0472,0.265,0.0,0.332,0.366,130.768,"['dance pop', 'deep pop r&b', 'hip pop', 'neo soul', 'pop', 'pop rap', 'r&b', 'rap', 'urban contemporary']",[]
35,If It's Lovin' That You Want,https://open.spotify.com/track/4x2rgtSFOI4hRvEvDj02KP,4x2rgtSFOI4hRvEvDj02KP,spotify:track:4x2rgtSFOI4hRvEvDj02KP,Music Of The Sun,4FyGpObwABjn0o8Tdp7AZz,spotify:album:4FyGpObwABjn0o8Tdp7AZz,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H,208.106,13,54,2005-08-29,0.745,0.694,8,-7.519,1,0.128,0.0962,0.0,0.0454,0.74,95.924,"['barbadian pop', 'dance pop', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']",[]
36,Beverly Hills,https://open.spotify.com/track/1yKu2MhpwzDXXH2tzG6xoa,1yKu2MhpwzDXXH2tzG6xoa,spotify:track:1yKu2MhpwzDXXH2tzG6xoa,Make Believe,4D8A8M0NJjEdQhusawyeDz,spotify:album:4D8A8M0NJjEdQhusawyeDz,Weezer,3jOstUTkEu2JkjvRdBA5Gu,spotify:artist:3jOstUTkEu2JkjvRdBA5Gu,196.093,12,68,2005-05-10,0.693,0.823,5,-3.761,1,0.0726,0.0932,0.0,0.328,0.741,87.904,"['alternative rock', 'modern power pop', 'modern rock', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",[]
37,Honky Tonk Badonkadonk,https://open.spotify.com/track/1VdHooAMVaGXPSty8pifv9,1VdHooAMVaGXPSty8pifv9,spotify:track:1VdHooAMVaGXPSty8pifv9,Dangerous Man,2ZdBjpNzKeluVjBdZ4x12j,spotify:album:2ZdBjpNzKeluVjBdZ4x12j,Trace Adkins,79FMDwzZQxHgSkIYBl3ODU,spotify:artist:79FMDwzZQxHgSkIYBl3ODU,240.093,13,57,2006-01-01,0.536,0.943,11,-5.317,0,0.108,0.399,2.27e-05,0.225,0.622,123.759,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",[]
38,Must Be Doin' Somethin' Right,https://open.spotify.com/track/6TefPQD0oc88BNALpu4U87,6TefPQD0oc88BNALpu4U87,spotify:track:6TefPQD0oc88BNALpu4U87,Doin' Somethin' Right,01XmoBPJ8VwC6IyOEvGhy5,spotify:album:01XmoBPJ8VwC6IyOEvGhy5,Billy Currington,1By9QBFnjZAoI83BZppHlt,spotify:artist:1By9QBFnjZAoI83BZppHlt,269.586,11,62,2005-01-01,0.489,0.647,9,-3.424,1,0.027,0.205,0.0,0.0504,0.436,167.792,"['contemporary country', 'country', 'country road', 'modern country rock']",[]
39,Come A Little Closer,https://open.spotify.com/track/4HE1X1MtjHCjxicUHYQmyW,4HE1X1MtjHCjxicUHYQmyW,spotify:track:4HE1X1MtjHCjxicUHYQmyW,Greatest Hits / Every Mile A Memory 2003 - 2008,4iUwiEhZk4bbaoA6qiZSy6,spotify:album:4iUwiEhZk4bbaoA6qiZSy6,Dierks Bentley,7x8nK0m0cP2ksQf0mjWdPS,spotify:artist:7x8nK0m0cP2ksQf0mjWdPS,282.72,17,49,2008-01-01,0.585,0.577,5,-5.752,1,0.0228,0.0587,0.00369,0.102,0.335,80.02,"['contemporary country', 'country', 'country road', 'modern country rock']",[]
40,Shake It Off,https://open.spotify.com/track/4VKnkoNNM6yTb4cXXX3wqD,4VKnkoNNM6yTb4cXXX3wqD,spotify:track:4VKnkoNNM6yTb4cXXX3wqD,The Emancipation of Mimi,43iBTEWECK7hSnE0p6GgNo,spotify:album:43iBTEWECK7hSnE0p6GgNo,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ,232.84,14,56,2005-01-01,0.777,0.493,2,-6.516,1,0.126,0.181,0.0,0.108,0.82,134.086,"['dance pop', 'pop', 'r&b', 'urban contemporary']",[]
43,Tequila Makes Her Clothes Fall Off,https://open.spotify.com/track/6IC6VhpV7D8T1t037Atqpu,6IC6VhpV7D8T1t037Atqpu,spotify:track:6IC6VhpV7D8T1t037Atqpu,III,0fuGd7HQHt8xUoJKEuWAFl,spotify:album:0fuGd7HQHt8xUoJKEuWAFl,Joe Nichols,4aJTB79uwT4sP0Nb8QGWHc,spotify:artist:4aJTB79uwT4sP0Nb8QGWHc,187.053,11,63,2005-01-01,0.664,0.706,2,-7.045,1,0.027,0.129,1.06e-06,0.0857,0.681,93.968,"['arkansas country', 'contemporary country', 'country', 'country road', 'modern country rock']",[]
44,Don't Cha (As Made Famous By The Pussycat Dolls featuring Busta Rhymes),https://open.spotify.com/track/5Vydertp8B94fxteuUG1MV,5Vydertp8B94fxteuUG1MV,spotify:track:5Vydertp8B94fxteuUG1MV,Drew's Famous # 1 Karaoke Hits: Sing like The Pussycat Dolls & Nicole Scherzinger,5iZmfzUj3rizqYgsXKIlrU,spotify:album:5iZmfzUj3rizqYgsXKIlrU,The Karaoke Crew,0GRelLAVHzwasg0Ja7gJUy,spotify:artist:0GRelLAVHzwasg0Ja7gJUy,245.013,16,0,2011-03-29,0.784,0.543,3,-5.668,0,0.0514,0.0143,0.0414,0.0819,0.729,119.982,['karaoke'],[]
45,Window Shopper,https://open.spotify.com/track/1bevrs76fdGW3y03R5q6GB,1bevrs76fdGW3y03R5q6GB,spotify:track:1bevrs76fdGW3y03R5q6GB,Window Shopper,6CZsZhx7G4jMx7qoRSFCrI,spotify:album:6CZsZhx7G4jMx7qoRSFCrI,50 Cent,3q7HBObVc0L8jNeTe5Gofh,spotify:artist:3q7HBObVc0L8jNeTe5Gofh,191.813,3,55,2005-11-06,0.539,0.672,5,-4.972,0,0.195,0.0626,0.0,0.388,0.384,174.148,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",[]
48,"Unbreakable - Unplugged Live at the Brooklyn Academy of Music, Brooklyn, NY - July 2005",https://open.spotify.com/track/2DRcaAO76feWOoWCWP1cPp,2DRcaAO76feWOoWCWP1cPp,spotify:track:2DRcaAO76feWOoWCWP1cPp,Unplugged,4KCe4KPxUSyKPLu5a6mDVg,spotify:album:4KCe4KPxUSyKPLu5a6mDVg,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,spotify:artist:3DiDSECUqqY1AuBP8qtaIa,274.0,16,44,2005-10-11,0.504,0.429,8,-12.735,0,0.232,0.0145,0.00149,0.628,0.33,83.711,"['hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",[]
49,We Belong Together,https://open.spotify.com/track/3LmvfNUQtglbTrydsdIqFU,3LmvfNUQtglbTrydsdIqFU,spotify:track:3LmvfNUQtglbTrydsdIqFU,The Emancipation of Mimi,43iBTEWECK7hSnE0p6GgNo,spotify:album:43iBTEWECK7hSnE0p6GgNo,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ,201.4,14,69,2005-01-01,0.837,0.462,0,-7.89,1,0.0601,0.0339,0.0,0.09,0.762,139.986,"['dance pop', 'pop', 'r&b', 'urban contemporary']",[]
50,Unwritten,https://open.spotify.com/track/1D1nixOVWOxvNfWi0UD7VX,1D1nixOVWOxvNfWi0UD7VX,spotify:track:1D1nixOVWOxvNfWi0UD7VX,Unwritten,1meis09isQJFDA65afUTt8,spotify:album:1meis09isQJFDA65afUTt8,Natasha Bedingfield,7o95ZoZt5ZYn31e9z1Hc0a,spotify:artist:7o95ZoZt5ZYn31e9z1Hc0a,259.333,13,75,2004-08-30,0.706,0.801,5,-6.333,1,0.0399,0.00577,0.0,0.0822,0.63,100.013,"['dance pop', 'europop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop']",[]
52,Like We Never Loved at All,https://open.spotify.com/track/5tdbsJQ86BVvjmpTikVP7q,5tdbsJQ86BVvjmpTikVP7q,spotify:track:5tdbsJQ86BVvjmpTikVP7q,Fireflies (U.S. Release),7dtjpzbhRH1dc2gM0FLrqh,spotify:album:7dtjpzbhRH1dc2gM0FLrqh,Faith Hill,25NQNriVT2YbSW80ILRWJa,spotify:artist:25NQNriVT2YbSW80ILRWJa,257.693,14,46,2005-08-02,0.497,0.468,2,-8.182,1,0.0286,0.0817,0.0,0.112,0.285,133.789,"['contemporary country', 'country', 'country dawn', 'country road', 'pop rock']",[]
53,She Let Herself Go,https://open.spotify.com/track/1mIQiN9xMz58kfQO6wjOeX,1mIQiN9xMz58kfQO6wjOeX,spotify:track:1mIQiN9xMz58kfQO6wjOeX,Somewhere Down In Texas,22lPla08LErk0XHBkUWq5f,spotify:album:22lPla08LErk0XHBkUWq5f,George Strait,5vngPClqofybhPERIqQMYd,spotify:artist:5vngPClqofybhPERIqQMYd,198.213,11,49,2005-01-01,0.659,0.572,6,-7.817,0,0.0252,0.0888,1.08e-05,0.0813,0.386,113.987,"['contemporary country', 'country', 'country road']",[]
54,Everytime We Touch,https://open.spotify.com/track/1eOHw1k2AoluG4VyjBHLzX,1eOHw1k2AoluG4VyjBHLzX,spotify:track:1eOHw1k2AoluG4VyjBHLzX,Everytime We Touch,6lKJ28PcwG7lPfBZss1RZG,spotify:album:6lKJ28PcwG7lPfBZss1RZG,Cascada,0N0d3kjwdY2h7UVuTdJGfp,spotify:artist:0N0d3kjwdY2h7UVuTdJGfp,196.466,14,64,2006-02-21,0.635,0.974,8,-5.373,1,0.052,0.00474,1.56e-05,0.41,0.495,142.049,"['bubblegum dance', 'dance pop', 'eurodance', 'europop', 'german techno', 'melbourne bounce international', 'pop rap']",[]
55,Who You'd Be Today,https://open.spotify.com/track/5Vkdh8GfdXmwyJjzPewMWM,5Vkdh8GfdXmwyJjzPewMWM,spotify:track:5Vkdh8GfdXmwyJjzPewMWM,The Road And The Radio,5uMLCobPh02IG3fyH0Dzec,spotify:album:5uMLCobPh02IG3fyH0Dzec,Kenny Chesney,3grHWM9bx2E9vwJCdlRv9O,spotify:artist:3grHWM9bx2E9vwJCdlRv9O,254.573,11,50,2005-11-06,0.646,0.431,2,-9.287,1,0.029,0.149,0.000428,0.108,0.248,145.855,"['contemporary country', 'country', 'country road']",[]
