,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
11,Flowers On the Wall,https://open.spotify.com/track/7ledv9CTjqdwnvHgRmETyZ,7ledv9CTjqdwnvHgRmETyZ,spotify:track:7ledv9CTjqdwnvHgRmETyZ,Flowers On The Wall: The Essential Statler Brothers 1964-1969,0OrV6t1YYdWXmiOD4ot2iD,spotify:album:0OrV6t1YYdWXmiOD4ot2iD,The Statler Brothers,5PSWc8Y94zFsAtZlTe7ipI,spotify:artist:5PSWc8Y94zFsAtZlTe7ipI,138.8,18,52,1996-03-12,0.784,0.451,8,-11.225,0,0.0723,0.792,4.09e-05,0.115,0.78,100.303,"['country', 'country rock']",[]
12,"Hang On Sloopy - Live At The Lighthouse, Hermosa Beach, CA., 1965",https://open.spotify.com/track/2p2fZgKO3iaabRSj3FJ2Gj,2p2fZgKO3iaabRSj3FJ2Gj,spotify:track:2p2fZgKO3iaabRSj3FJ2Gj,Hang On Ramsey!,0BDQaqJGDMnWwkNqihHNUW,spotify:album:0BDQaqJGDMnWwkNqihHNUW,Ramsey Lewis Trio,4jZOiPysIzYxbDcDEOZmhu,spotify:artist:4jZOiPysIzYxbDcDEOZmhu,189.16,9,17,1966-04-01,0.475,0.649,2,-13.342,1,0.0319,0.207,0.00345,0.931,0.712,75.459,['soul jazz'],[]
13,Five O'Clock World,https://open.spotify.com/track/4lg6bxu4GlsfFDWit7V4jM,4lg6bxu4GlsfFDWit7V4jM,spotify:track:4lg6bxu4GlsfFDWit7V4jM,The Vogues,6gQAZg2DCWSjFnFaRzr4O5,spotify:album:6gQAZg2DCWSjFnFaRzr4O5,The Vogues,0Ma8KxtvoIDSU5fHtuTS9F,spotify:artist:0Ma8KxtvoIDSU5fHtuTS9F,137.613,6,43,2009-01-01,0.497,0.768,9,-6.498,1,0.0361,0.588,0.0,0.151,0.874,126.763,"['brill building pop', 'bubblegum pop', 'doo-wop', 'folk rock', 'merseybeat', 'rock-and-roll', 'sunshine pop']",[]
14,One Has My Name - The Other Has My Heart,https://open.spotify.com/track/3Vd7lnnD4xihfGIgqNDo9B,3Vd7lnnD4xihfGIgqNDo9B,spotify:track:3Vd7lnnD4xihfGIgqNDo9B,The Best of Old Rock/Pop,43ed4djzfrp1owY5568o0i,spotify:album:43ed4djzfrp1owY5568o0i,Barry Young,1CUJfyYZEQ09DLmCOX9Hxk,spotify:artist:1CUJfyYZEQ09DLmCOX9Hxk,155.626,20,2,2015-01-23,0.514,0.403,9,-14.822,1,0.0295,0.77,1.06e-05,0.232,0.653,112.532,[],[]
15,Sunday And Me,https://open.spotify.com/track/2InR8wwGrb3AVMmg4luLRy,2InR8wwGrb3AVMmg4luLRy,spotify:track:2InR8wwGrb3AVMmg4luLRy,Come A Little Bit Closer: The Best Of Jay & The Americans,0LMJo3p9QqRjaap3qvlTY6,spotify:album:0LMJo3p9QqRjaap3qvlTY6,Jay & The Americans,0DAqhikcMKLo2lPADVz2fs,spotify:artist:0DAqhikcMKLo2lPADVz2fs,175.8,28,14,1964,0.394,0.536,10,-10.762,1,0.0572,0.749,0.0,0.244,0.382,134.67,"['adult standards', 'brill building pop', 'bubblegum pop', 'doo-wop', 'folk rock', 'rock-and-roll']",[]
16,I Will,https://open.spotify.com/track/0wX6mflFA4a72SOcAkDYsY,0wX6mflFA4a72SOcAkDYsY,spotify:track:0wX6mflFA4a72SOcAkDYsY,The Essential Dean Martin,3bCD76GPTntFdGOT6KXgO3,spotify:album:3bCD76GPTntFdGOT6KXgO3,Dean Martin,49e4v89VmlDcFCMyDv9wQ9,spotify:artist:49e4v89VmlDcFCMyDv9wQ9,141.906,40,33,2014-10-10,0.619,0.567,2,-13.812,0,0.0427,0.75,0.0,0.201,0.694,104.156,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']",[]
17,I Hear A Symphony,https://open.spotify.com/track/5SCB7L1alKg7ZEeSw7Sq9f,5SCB7L1alKg7ZEeSw7Sq9f,spotify:track:5SCB7L1alKg7ZEeSw7Sq9f,I Hear A Symphony,7vNmiLEdMqJYUlPxSx2zgg,spotify:album:7vNmiLEdMqJYUlPxSx2zgg,The Supremes,57bUPid8xztkieZfS7OlEV,spotify:artist:57bUPid8xztkieZfS7OlEV,162.533,12,48,1966-02-18,0.521,0.606,10,-7.817,0,0.0277,0.322,0.000257,0.0888,0.433,70.38,"['adult standards', 'brill building pop', 'classic girl group', 'disco', 'funk', 'motown', 'quiet storm', 'soul']",[]
18,The Little Girl I Once Knew - Remastered,https://open.spotify.com/track/4ioBCs2b4q0p1zuzumbdg9,4ioBCs2b4q0p1zuzumbdg9,spotify:track:4ioBCs2b4q0p1zuzumbdg9,50 Big Ones: Greatest Hits,6cSZPNsr3tMEHo5QrMjk1F,spotify:album:6cSZPNsr3tMEHo5QrMjk1F,The Beach Boys,3oDbviiivRWhXwIE8hxkVV,spotify:artist:3oDbviiivRWhXwIE8hxkVV,156.146,50,24,2012-01-01,0.512,0.648,11,-6.349,1,0.0368,0.389,6.79e-06,0.117,0.435,131.726,"['baroque pop', 'brill building pop', 'classic rock', 'folk rock', 'psychedelic rock', 'rock', 'sunshine pop']",[]
19,She's Just My Style - Remastered,https://open.spotify.com/track/6qBnFI2eznBHyHjg9kBT4K,6qBnFI2eznBHyHjg9kBT4K,spotify:track:6qBnFI2eznBHyHjg9kBT4K,She's Just My Style,2kTm6RbnmSQA13mvuK6gjK,spotify:album:2kTm6RbnmSQA13mvuK6gjK,Gary Lewis & The Playboys,0XTxadWXVyfB8eTIYOjMYj,spotify:artist:0XTxadWXVyfB8eTIYOjMYj,195.28,12,34,1966-01-01,0.517,0.685,9,-8.666,1,0.027,0.411,0.0,0.0728,0.945,74.119,"['adult standards', 'brill building pop', 'british invasion', 'bubblegum pop', 'folk rock', 'merseybeat', 'rock-and-roll']",[]
20,You Didn't Have To Be So Nice,https://open.spotify.com/track/7khsvqWYjms5UASgLb8bft,7khsvqWYjms5UASgLb8bft,spotify:track:7khsvqWYjms5UASgLb8bft,Daydream,678WzpMIeszIatLVnczSnS,spotify:album:678WzpMIeszIatLVnczSnS,The Lovin' Spoonful,7CCn4PFRRRZF127jtCBAUe,spotify:artist:7CCn4PFRRRZF127jtCBAUe,146.4,17,40,1966-03,0.638,0.622,1,-10.035,0,0.0265,0.809,0.00385,0.0416,0.871,130.354,"['brill building pop', 'bubblegum pop', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'merseybeat', 'psychedelic rock', 'rock', 'rock-and-roll', 'roots rock', 'soft rock', 'traditional folk']",[]
21,It's My Life,https://open.spotify.com/track/7yGR8R1HgQJeW6s3KRuyGS,7yGR8R1HgQJeW6s3KRuyGS,spotify:track:7yGR8R1HgQJeW6s3KRuyGS,Animal Tracks,3GoBNqjGtsJ8jnwp1PfKby,spotify:album:3GoBNqjGtsJ8jnwp1PfKby,The Animals,3ICflSq6ZgYAIrm2CTkfVP,spotify:artist:3ICflSq6ZgYAIrm2CTkfVP,187.613,15,45,1965-09-01,0.551,0.704,1,-4.798,1,0.0344,0.000403,0.000104,0.0993,0.677,122.85,"['album rock', 'blues rock', 'british invasion', 'classic rock', 'folk rock', 'protopunk', 'psychedelic rock', 'rock', 'rock-and-roll']",[]
22,I'm a Man,https://open.spotify.com/track/2Bi0JWdxDMaKPanNofJSdL,2Bi0JWdxDMaKPanNofJSdL,spotify:track:2Bi0JWdxDMaKPanNofJSdL,The Yardbirds Story - Pt. 3 - 1965/66 - Big Hits & America Calling,0lYmtEuL0fLXPP4XKr5O8K,spotify:album:0lYmtEuL0fLXPP4XKr5O8K,The Yardbirds,2lxX1ivRYp26soIavdG9bX,spotify:artist:2lxX1ivRYp26soIavdG9bX,159.866,27,28,2002-05-08,0.388,0.674,7,-11.495,1,0.0721,0.0342,0.305,0.23,0.758,144.338,"['album rock', 'art rock', 'blues rock', 'british blues', 'british invasion', 'classic rock', 'country rock', 'electric blues', 'folk rock', 'hard rock', 'psychedelic rock', 'rock', 'roots rock', 'symphonic rock']",[]
23,A Taste Of Honey,https://open.spotify.com/track/6gJyJsLvGVCQane5HVV9rC,6gJyJsLvGVCQane5HVV9rC,spotify:track:6gJyJsLvGVCQane5HVV9rC,Whipped Cream & Other Delights,4D5g4h22sVd5m8mBEZAzpn,spotify:album:4D5g4h22sVd5m8mBEZAzpn,Herb Alpert & The Tijuana Brass,09L3cUdx0hq6qn5bKuJJ4I,spotify:artist:09L3cUdx0hq6qn5bKuJJ4I,163.746,12,47,1965-04-01,0.571,0.424,5,-11.109,0,0.0368,0.771,0.881,0.111,0.502,79.956,"['adult standards', 'easy listening', 'lounge']",[]
24,1-2-3,https://open.spotify.com/track/5t6q0AC5pTGxCnLSg3qu4i,5t6q0AC5pTGxCnLSg3qu4i,spotify:track:5t6q0AC5pTGxCnLSg3qu4i,The Best Of The Dovells 1961-1965,2nVaoyKCz1nGdNny3bqoUm,spotify:album:2nVaoyKCz1nGdNny3bqoUm,Len Barry,7mXnN0kZ67wigGTn1OuNkD,spotify:artist:7mXnN0kZ67wigGTn1OuNkD,141.84,21,20,2005-10-18,0.65,0.691,5,-7.006,1,0.0409,0.145,0.0,0.305,0.736,126.564,['philly soul'],[]
25,Day Tripper - Remastered 2015,https://open.spotify.com/track/29b2b96jozyD9GPCkOrVLs,29b2b96jozyD9GPCkOrVLs,spotify:track:29b2b96jozyD9GPCkOrVLs,1 (Remastered),7vEJAtP3KgKSpOHVgwm3Eh,spotify:album:7vEJAtP3KgKSpOHVgwm3Eh,The Beatles,3WrFJ7ztbogyGnTHbHJFl2,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2,169.0,27,63,2000-11-13,0.665,0.782,6,-8.438,0,0.0307,0.12,4.19e-06,0.125,0.731,137.453,"['british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",[]
26,The Duck,https://open.spotify.com/track/1qUevKPCkoW7XpnbWHZ6bU,1qUevKPCkoW7XpnbWHZ6bU,spotify:track:1qUevKPCkoW7XpnbWHZ6bU,The Duck,41YKd01iQL08iSopWFMKig,spotify:album:41YKd01iQL08iSopWFMKig,Jackie Lee,2RCUsqvkr4V8v3fUJd7UbW,spotify:artist:2RCUsqvkr4V8v3fUJd7UbW,142.593,12,11,1966,0.737,0.614,1,-7.261,1,0.0361,0.138,0.000271,0.0856,0.869,132.808,[],[]
27,Spanish Eyes,https://open.spotify.com/track/55Z0KHofKqhOMIOygAVXxm,55Z0KHofKqhOMIOygAVXxm,spotify:track:55Z0KHofKqhOMIOygAVXxm,My Cherie,4XdE4rX22hiMBUgRoMxlv0,spotify:album:4XdE4rX22hiMBUgRoMxlv0,Al Martino,7egNqIGRldMzifHoh8pib6,spotify:artist:7egNqIGRldMzifHoh8pib6,166.906,11,53,1965-09-04,0.519,0.481,2,-9.796,1,0.0283,0.308,1.05e-05,0.121,0.48,109.246,"['adult standards', 'brill building pop', 'easy listening', 'lounge']",[]
28,Let's Get Together,https://open.spotify.com/track/2nqCncFzp4UKMLMxWCI1JL,2nqCncFzp4UKMLMxWCI1JL,spotify:track:2nqCncFzp4UKMLMxWCI1JL,Make Someone Happy,4o7FqpPVVu0MDxopy0Mslg,spotify:album:4o7FqpPVVu0MDxopy0Mslg,We Five,1XICntAIOLc3OPozkykv39,spotify:artist:1XICntAIOLc3OPozkykv39,176.84,12,6,1967,0.485,0.413,3,-10.557,0,0.0467,0.123,0.0,0.126,0.32,123.053,"['bubblegum pop', 'folk rock']",[]
30,Something About You,https://open.spotify.com/track/7G3hL1HvxZ3Iz8J8KkkeAN,7G3hL1HvxZ3Iz8J8KkkeAN,spotify:track:7G3hL1HvxZ3Iz8J8KkkeAN,Four Tops Second Album,2jvkMPydCpLWwRothqJU1O,spotify:album:2jvkMPydCpLWwRothqJU1O,Four Tops,7fIvjotigTGWqjIz6EP1i4,spotify:artist:7fIvjotigTGWqjIz6EP1i4,160.96,12,30,1965,0.568,0.663,10,-9.471,1,0.0308,0.109,0.0,0.108,0.784,130.375,"['adult standards', 'brill building pop', 'classic soul', 'disco', 'funk', 'mellow gold', 'motown', 'quiet storm', 'soft rock', 'soul']",[]
31,Satin Pillows,https://open.spotify.com/track/6cyuQP6SxQkYiF3zLKQL8Y,6cyuQP6SxQkYiF3zLKQL8Y,spotify:track:6cyuQP6SxQkYiF3zLKQL8Y,Satin Pillows,0GMPBak9tu00IDyHCTR0pf,spotify:album:0GMPBak9tu00IDyHCTR0pf,Bobby Vinton,6bOYtKnpLPQSfMpS2ilotK,spotify:artist:6bOYtKnpLPQSfMpS2ilotK,146.813,10,9,1966,0.546,0.254,11,-12.813,1,0.0316,0.647,0.0,0.0829,0.473,102.183,"['adult standards', 'brill building pop', 'bubblegum pop', 'doo-wop', 'easy listening', 'lounge', 'rock-and-roll']",[]
32,Get Off Of My Cloud - Mono Version,https://open.spotify.com/track/263Iuyk08ks1v6FIudUIGD,263Iuyk08ks1v6FIudUIGD,spotify:track:263Iuyk08ks1v6FIudUIGD,December’s Children (And Everybody’s),2p2xSwHP4rTPzNCaOveDIP,spotify:album:2p2xSwHP4rTPzNCaOveDIP,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,spotify:artist:22bE4uQ6baNwSHPVcDxLCe,175.08,12,54,1965-12-04,0.579,0.877,4,-8.83,1,0.0488,0.0289,0.571,0.0656,0.9,126.336,"['album rock', 'british invasion', 'classic rock', 'protopunk', 'rock']",[]
33,Princess In Rags,https://open.spotify.com/track/0c9ckWyi7iwVCieZy7jixX,0c9ckWyi7iwVCieZy7jixX,spotify:track:0c9ckWyi7iwVCieZy7jixX,Big Sixteen Volume 3,3w0U24tL57njw7Abv2o187,spotify:album:3w0U24tL57njw7Abv2o187,Gene Pitney,3ap1NzHNV9QA1x1V6z3gSe,spotify:artist:3ap1NzHNV9QA1x1V6z3gSe,161.986,16,21,2005,0.734,0.496,0,-7.441,1,0.0341,0.691,1.99e-06,0.136,0.733,117.31,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic uk pop', 'folk rock', 'merseybeat', 'rock-and-roll']",[]
34,Run Baby Run (Back Into My Arms),https://open.spotify.com/track/5SaZMyjsjVR1YH225iVFyy,5SaZMyjsjVR1YH225iVFyy,spotify:track:5SaZMyjsjVR1YH225iVFyy,The Newbeats,06q9kt4UZs8dqyMOt4BuJK,spotify:album:06q9kt4UZs8dqyMOt4BuJK,The Newbeats,6LK7EEHFApe9FZbFRFyBDN,spotify:artist:6LK7EEHFApe9FZbFRFyBDN,183.693,16,13,2011-09-20,0.778,0.629,7,-8.376,1,0.0327,0.41,1.9e-05,0.261,0.681,124.463,['northern soul'],[]
35,Rescue Me,https://open.spotify.com/track/1GY8zOFi8rC39xXnD0tKO8,1GY8zOFi8rC39xXnD0tKO8,spotify:track:1GY8zOFi8rC39xXnD0tKO8,The New Look,6PB1ExLaenkyov5q1NrSXd,spotify:album:6PB1ExLaenkyov5q1NrSXd,Fontella Bass,6k3YMXJ1MJLgUEAlSPC6hA,spotify:artist:6k3YMXJ1MJLgUEAlSPC6hA,171.026,12,64,1966-01-01,0.678,0.544,4,-9.468,0,0.0326,0.668,9.62e-06,0.103,0.963,122.735,"['chicago soul', 'classic soul', 'motown', 'rhythm and blues', 'soul']",[]
36,Thunderball - Live,https://open.spotify.com/track/1MEbV33yXmnN0cGMogtSX5,1MEbV33yXmnN0cGMogtSX5,spotify:track:1MEbV33yXmnN0cGMogtSX5,Live! At The Talk Of The Town,6uUWPN7CtJEDhAeTHyzLpR,spotify:album:6uUWPN7CtJEDhAeTHyzLpR,Tom Jones,1T0wRBO0CK0vK8ouUMqEl5,spotify:artist:1T0wRBO0CK0vK8ouUMqEl5,160.181,14,50,1967-06-01,0.409,0.637,8,-8.475,1,0.0499,0.31,0.0,0.965,0.556,97.471,"['adult standards', 'british invasion', 'mellow gold']",[]
37,You've Been Cheatin' - Single Version,https://open.spotify.com/track/30Hr7ppaWLjqXKimCJqOIJ,30Hr7ppaWLjqXKimCJqOIJ,spotify:track:30Hr7ppaWLjqXKimCJqOIJ,The Greatest Hits,4oP9MSE01r7AS0efStlHUJ,spotify:album:4oP9MSE01r7AS0efStlHUJ,The Impressions,1b1N51wmSK0ckxFAMPSSHO,spotify:artist:1b1N51wmSK0ckxFAMPSSHO,153.333,16,23,1998-01-01,0.558,0.802,10,-4.091,0,0.0896,0.465,0.0,0.199,0.902,128.348,"['brill building pop', 'chicago soul', 'classic soul', 'funk', 'motown', 'quiet storm', 'rhythm and blues', 'soul']",[]
38,Harlem Nocturne - Single Version,https://open.spotify.com/track/6GROMP4q49fsqQzs8s9mCw,6GROMP4q49fsqQzs8s9mCw,spotify:track:6GROMP4q49fsqQzs8s9mCw,Harlem Nocturne,7BzOmjxYR8zUEx8AD3WDmk,spotify:album:7BzOmjxYR8zUEx8AD3WDmk,The Viscounts,1jkQOLBogBpRXgAgKZvyWM,spotify:artist:1jkQOLBogBpRXgAgKZvyWM,143.386,12,25,1965-04-08,0.357,0.321,11,-14.848,1,0.0397,0.801,0.626,0.113,0.47,165.689,[],[]
39,A Sweet Woman Like You,https://open.spotify.com/track/2ZAziniVKKou2xrgbJOMfp,2ZAziniVKKou2xrgbJOMfp,spotify:track:2ZAziniVKKou2xrgbJOMfp,Greatest Hits,25CUJO08rkvZV9rIIP4L4B,spotify:album:25CUJO08rkvZV9rIIP4L4B,Joe Tex,5TbXjzD8tYgMD5JU2g2F8q,spotify:artist:5TbXjzD8tYgMD5JU2g2F8q,157.4,20,9,2000-11-06,0.438,0.253,8,-14.026,1,0.0385,0.731,0.0,0.0361,0.691,89.251,"['northern soul', 'southern soul']",[]
40,Ain't That Peculiar - Single Version,https://open.spotify.com/track/1yyJNEU2gWG6QiJkhPwrde,1yyJNEU2gWG6QiJkhPwrde,spotify:track:1yyJNEU2gWG6QiJkhPwrde,Moods Of Marvin Gaye,4pfaSNzd1uXEumYj6VAzF0,spotify:album:4pfaSNzd1uXEumYj6VAzF0,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,spotify:artist:3koiLjNrgRTNbOwViDipeA,179.693,12,44,1966-05-23,0.563,0.776,9,-9.391,1,0.0414,0.18,0.0,0.618,0.826,81.129,"['classic soul', 'funk', 'motown', 'northern soul', 'quiet storm', 'soul']",[]
41,Jealous Heart,https://open.spotify.com/track/4rTszyh3bsd6xy6UpXsFjl,4rTszyh3bsd6xy6UpXsFjl,spotify:track:4rTszyh3bsd6xy6UpXsFjl,Gold,5LzeNR0ssOIfaUpNQbthH9,spotify:album:5LzeNR0ssOIfaUpNQbthH9,Connie Francis,3EY5DxGdy7x4GelivOjS2Q,spotify:artist:3EY5DxGdy7x4GelivOjS2Q,154.586,50,25,2005-06-14,0.195,0.462,9,-8.715,1,0.0315,0.803,0.0,0.415,0.472,100.855,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'rock-and-roll', 'rockabilly']",[]
42,A Must To Avoid,https://open.spotify.com/track/2rYKu9ogqK1BjYLt1bMsGt,2rYKu9ogqK1BjYLt1bMsGt,spotify:track:2rYKu9ogqK1BjYLt1bMsGt,Herman's Hermits Retrospective,6TbZXMXvUGFqx3opETEAuW,spotify:album:6TbZXMXvUGFqx3opETEAuW,Herman's Hermits,48YxSlb23RAaCd4RyHcV9V,spotify:artist:48YxSlb23RAaCd4RyHcV9V,115.24,26,20,1966-01-01,0.51,0.71,4,-5.849,1,0.0281,0.0636,0.0,0.173,0.865,135.083,"['adult standards', 'brill building pop', 'british invasion', 'bubblegum pop', 'classic rock', 'classic uk pop', 'folk', 'folk rock', 'mellow gold', 'merseybeat', 'rock-and-roll', 'rockabilly', 'soft rock']",[]
43,Sandy,https://open.spotify.com/track/4yrTrpb8liAIFuA6Qlvqum,4yrTrpb8liAIFuA6Qlvqum,spotify:track:4yrTrpb8liAIFuA6Qlvqum,G.T.O. Best Of The Mala Recordings,5D3kmeJiQB036SyhbZqCnM,spotify:album:5D3kmeJiQB036SyhbZqCnM,Ronny & The Daytonas,0RPvz5Xb4n2NKXD4GYH0yn,spotify:artist:0RPvz5Xb4n2NKXD4GYH0yn,165.76,20,13,2005-09-20,0.442,0.257,1,-12.924,0,0.0283,0.698,0.0398,0.274,0.307,112.407,"['bubblegum pop', 'surf music']",[]
