,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
13,I Luv It,https://open.spotify.com/track/7qFxSPDUDMQNGBqTvK4aEj,7qFxSPDUDMQNGBqTvK4aEj,spotify:track:7qFxSPDUDMQNGBqTvK4aEj,The Inspiration,4slt7bfeNHSJUOMVtuIdxP,spotify:album:4slt7bfeNHSJUOMVtuIdxP,Jeezy,4yBK75WVCQXej1p04GWqxH,spotify:artist:4yBK75WVCQXej1p04GWqxH,240.613,16,55,2006-01-01,0.642,0.765,9,-6.626,1,0.0382,0.000975,0.0,0.387,0.19,91.015,"['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",[]
15,SexyBack (feat. Timbaland),https://open.spotify.com/track/0O45fw2L5vsWpdsOdXwNAR,0O45fw2L5vsWpdsOdXwNAR,spotify:track:0O45fw2L5vsWpdsOdXwNAR,FutureSex/LoveSounds,2scB1uhcCI1TSf6b9TCZK3,spotify:album:2scB1uhcCI1TSf6b9TCZK3,Justin Timberlake,31TPClRtHm23RisEBtV3X7,spotify:artist:31TPClRtHm23RisEBtV3X7,242.733,12,74,2006-09-12,0.967,0.583,7,-5.562,0,0.0789,0.0584,0.0,0.0519,0.964,117.0,"['dance pop', 'pop']",[]
16,Chasing Cars,https://open.spotify.com/track/11bD1JtSjlIgKgZG2134DZ,11bD1JtSjlIgKgZG2134DZ,spotify:track:11bD1JtSjlIgKgZG2134DZ,Eyes Open,6fb7z9rBdrjzpBTg1R1Bwp,spotify:album:6fb7z9rBdrjzpBTg1R1Bwp,Snow Patrol,3rIZMv9rysU7JkLzEaC5Jp,spotify:artist:3rIZMv9rysU7JkLzEaC5Jp,267.933,11,76,2006-01-01,0.563,0.592,9,-4.571,1,0.0276,0.209,5.08e-05,0.132,0.136,104.016,"['irish rock', 'modern rock', 'neo mellow', 'permanent wave', 'pop rock', 'rock']",[]
17,It Ends Tonight,https://open.spotify.com/track/1FMHNVeJ9s1x1l1WlaRs2I,1FMHNVeJ9s1x1l1WlaRs2I,spotify:track:1FMHNVeJ9s1x1l1WlaRs2I,Move Along,3PWEGZ6CYvXRnr0JCECsDe,spotify:album:3PWEGZ6CYvXRnr0JCECsDe,The All-American Rejects,3vAaWhdBR38Q02ohXqaNHT,spotify:artist:3vAaWhdBR38Q02ohXqaNHT,244.826,12,59,2005-01-01,0.454,0.636,0,-4.731,1,0.0273,0.00228,0.0,0.154,0.313,87.89,"['modern rock', 'neo mellow', 'pop punk', 'pop rock', 'post-grunge']",[]
18,Keep Holding On,https://open.spotify.com/track/4UPcXTh26ilb7owtuyHqNI,4UPcXTh26ilb7owtuyHqNI,spotify:track:4UPcXTh26ilb7owtuyHqNI,The Best Damn Thing (Expanded Edition),6lqE05fiHWJVYYdMVJNj38,spotify:album:6lqE05fiHWJVYYdMVJNj38,Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,spotify:artist:0p4nmQO2msCgU4IF37Wi3j,239.629,17,63,2007-04-17,0.274,0.786,7,-2.354,1,0.0333,0.0374,0.0,0.143,0.146,161.061,"['canadian pop', 'candy pop', 'dance pop', 'pop', 'post-teen pop']",[]
19,Far Away,https://open.spotify.com/track/0ADZ5dmXhlfzjMw6lefoPl,0ADZ5dmXhlfzjMw6lefoPl,spotify:track:0ADZ5dmXhlfzjMw6lefoPl,All the Right Reasons,3eZd2XbhLyPcgbgcsLTZh3,spotify:album:3eZd2XbhLyPcgbgcsLTZh3,Nickelback,6deZN1bslXzeGvOLaLMOIF,spotify:artist:6deZN1bslXzeGvOLaLMOIF,238.173,11,69,2005-09-26,0.518,0.797,6,-5.153,1,0.0309,0.000696,0.0,0.107,0.293,132.915,"['alternative metal', 'canadian rock', 'nu metal', 'post-grunge']",[]
20,Hurt,https://open.spotify.com/track/6gDXbcILAyBa2skSdbUYq7,6gDXbcILAyBa2skSdbUYq7,spotify:track:6gDXbcILAyBa2skSdbUYq7,Back To Basics,0zRJsgzHZUUdk8Rjk6Segd,spotify:album:0zRJsgzHZUUdk8Rjk6Segd,Christina Aguilera,1l7ZsJRRS8wlW3WfJfPfNS,spotify:artist:1l7ZsJRRS8wlW3WfJfPfNS,243.373,22,65,2006-08-14,0.327,0.295,4,-6.907,0,0.0313,0.775,0.0,0.107,0.143,148.574,"['dance pop', 'pop', 'post-teen pop']",[]
22,Before He Cheats,https://open.spotify.com/track/0ZUo4YjG4saFnEJhdWp9Bt,0ZUo4YjG4saFnEJhdWp9Bt,spotify:track:0ZUo4YjG4saFnEJhdWp9Bt,Some Hearts,0kys2jaKAiDPfNBd4z7LAg,spotify:album:0kys2jaKAiDPfNBd4z7LAg,Carrie Underwood,4xFUf1FHVy696Q1JQZMTRj,spotify:artist:4xFUf1FHVy696Q1JQZMTRj,199.946,14,72,2005-11-14,0.519,0.749,6,-3.318,0,0.0405,0.271,0.0,0.119,0.29,147.905,"['contemporary country', 'country', 'country dawn', 'country road', 'dance pop', 'oklahoma country', 'pop', 'post-teen pop']",[]
24,"You Don't Know - In the Style of Eminem Feat. 50 Cent, CA$HIS & Lloyd Banks (Karaoke Version Teaching Vocal)",https://open.spotify.com/track/0L5jyRiokrVGyEO4x3m0HU,0L5jyRiokrVGyEO4x3m0HU,spotify:track:0L5jyRiokrVGyEO4x3m0HU,Karaoke - Hot Picks March 2007,0yRkCAzC1ZQjLlwWX5kkP7,spotify:album:0yRkCAzC1ZQjLlwWX5kkP7,ProTracks (Karaoke),0xL0ZB2mnlEi7gga3EMAbe,spotify:artist:0xL0ZB2mnlEi7gga3EMAbe,272.0,18,2,2010-02-01,0.731,0.753,4,-8.733,1,0.107,0.00599,0.0,0.183,0.767,85.376,['karaoke'],[]
26,Welcome to the Black Parade,https://open.spotify.com/track/5wQnmLuC1W7ATsArWACrgW,5wQnmLuC1W7ATsArWACrgW,spotify:track:5wQnmLuC1W7ATsArWACrgW,The Black Parade,0FZK97MXMm5mUQ8mtudjuK,spotify:album:0FZK97MXMm5mUQ8mtudjuK,My Chemical Romance,7FBcuc1gsnv6Y1nwFtNRCb,spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb,311.106,14,77,2006-10-23,0.217,0.905,2,-4.103,1,0.0752,0.000289,0.00011,0.222,0.236,96.95,"['emo', 'modern rock', 'pop punk']",[]
27,Say Goodbye,https://open.spotify.com/track/5F7IJrXD6Fa3EmqoYE0gU4,5F7IJrXD6Fa3EmqoYE0gU4,spotify:track:5F7IJrXD6Fa3EmqoYE0gU4,Chris Brown (Expanded Edition),49gaz5rhWWgqCw61M9700v,spotify:album:49gaz5rhWWgqCw61M9700v,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,spotify:artist:7bXgB6jMjp9ATFy66eO08Z,289.76,18,66,2005,0.8,0.502,1,-6.062,1,0.0371,0.00167,0.0,0.0784,0.388,115.091,"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']",[]
28,Waiting On the World to Change,https://open.spotify.com/track/5imShWWzwqfAJ9gXFpGAQh,5imShWWzwqfAJ9gXFpGAQh,spotify:track:5imShWWzwqfAJ9gXFpGAQh,Continuum,1Xsprdt1q9rOzTic7b9zYM,spotify:album:1Xsprdt1q9rOzTic7b9zYM,John Mayer,0hEurMDQu99nJRq8pTxO14,spotify:artist:0hEurMDQu99nJRq8pTxO14,201.173,12,72,2006-09-11,0.577,0.756,2,-5.82,1,0.115,0.159,0.000232,0.249,0.663,176.75,"['neo mellow', 'pop', 'pop rock', 'singer-songwriter']",[]
32,My Wish,https://open.spotify.com/track/6Gfmj0HbpvxTdW0sdlzTDU,6Gfmj0HbpvxTdW0sdlzTDU,spotify:track:6Gfmj0HbpvxTdW0sdlzTDU,Me And My Gang,5XPdkIryKSpTKW21HUtvV0,spotify:album:5XPdkIryKSpTKW21HUtvV0,Rascal Flatts,0a1gHP0HAqALbEyxaD5Ngn,spotify:artist:0a1gHP0HAqALbEyxaD5Ngn,248.28,14,64,2006-01-01,0.548,0.769,4,-4.853,1,0.0312,0.0307,5.53e-06,0.0867,0.388,135.712,"['contemporary country', 'country', 'country road']",[]
33,Call Me When You're Sober,https://open.spotify.com/track/663Karu2rvKLdnY0eo1n3M,663Karu2rvKLdnY0eo1n3M,spotify:track:663Karu2rvKLdnY0eo1n3M,The Open Door,3lFQ9ihSNR5YD0yi0yTzdC,spotify:album:3lFQ9ihSNR5YD0yi0yTzdC,Evanescence,5nGIFgo0shDenQYSE0Sn7c,spotify:artist:5nGIFgo0shDenQYSE0Sn7c,214.706,13,64,2006-01-01,0.45,0.883,7,-4.094,1,0.0524,0.00193,0.0,0.293,0.328,93.41,"['alternative metal', 'post-grunge']",[]
34,Too Little Too Late - 2018,https://open.spotify.com/track/3hc7PLcmuZbJGPjhIore1i,3hc7PLcmuZbJGPjhIore1i,spotify:track:3hc7PLcmuZbJGPjhIore1i,The High Road (2018),2U7Vdbcizw7WqeMAnNbX8P,spotify:album:2U7Vdbcizw7WqeMAnNbX8P,JoJo,5xuNBZoM7z1Vv8IQ6uM0p6,spotify:artist:5xuNBZoM7z1Vv8IQ6uM0p6,223.533,12,66,2018-12-20,0.394,0.821,6,-4.304,0,0.0404,0.00302,0.019,0.186,0.509,82.764,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",[]
35,She's Everything,https://open.spotify.com/track/3dAgQFdruU8ufWc5GE05xC,3dAgQFdruU8ufWc5GE05xC,spotify:track:3dAgQFdruU8ufWc5GE05xC,Time Well Wasted,32LSfRBN2QI84fkkVX0edr,spotify:album:32LSfRBN2QI84fkkVX0edr,Brad Paisley,13YmWQJFwgZrd4bf5IjMY4,spotify:artist:13YmWQJFwgZrd4bf5IjMY4,266.92,21,64,2005-08-16,0.355,0.478,0,-8.323,1,0.0335,0.569,2.9e-06,0.194,0.269,102.971,"['contemporary country', 'country', 'country road']",[]
37,What Goes Around.../...Comes Around (Interlude),https://open.spotify.com/track/3pD0f7hSJg2XdQ6udw5Tey,3pD0f7hSJg2XdQ6udw5Tey,spotify:track:3pD0f7hSJg2XdQ6udw5Tey,FutureSex/LoveSounds,2scB1uhcCI1TSf6b9TCZK3,spotify:album:2scB1uhcCI1TSf6b9TCZK3,Justin Timberlake,31TPClRtHm23RisEBtV3X7,spotify:artist:31TPClRtHm23RisEBtV3X7,448.573,12,68,2006-09-12,0.687,0.723,7,-4.751,1,0.0709,0.122,0.00102,0.573,0.432,76.0,"['dance pop', 'pop']",[]
38,Want To,https://open.spotify.com/track/3kqLybBT5LRSB9QCoR3ojK,3kqLybBT5LRSB9QCoR3ojK,spotify:track:3kqLybBT5LRSB9QCoR3ojK,Enjoy The Ride,6CtZVmlfVS5SSUBHnjgFKG,spotify:album:6CtZVmlfVS5SSUBHnjgFKG,Sugarland,0hYxQe3AK5jBPCr5MumLHD,spotify:artist:0hYxQe3AK5jBPCr5MumLHD,215.293,11,46,2006-01-01,0.438,0.73,3,-3.78,1,0.0407,0.474,0.0,0.113,0.148,158.281,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",[]
39,Watching You,https://open.spotify.com/track/5OusUgzHz6Ulb3GZT7WUo5,5OusUgzHz6Ulb3GZT7WUo5,spotify:track:5OusUgzHz6Ulb3GZT7WUo5,If You're Going Through Hell,5YG0aqiSCfhcWmW2KEsSWJ,spotify:album:5YG0aqiSCfhcWmW2KEsSWJ,Rodney Atkins,2qgvmDsc4jrqbAbjq1HGM2,spotify:artist:2qgvmDsc4jrqbAbjq1HGM2,235.426,10,66,2006-07-18,0.625,0.848,2,-4.008,1,0.0314,0.105,0.0,0.23,0.716,137.993,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",[]
40,Through Glass,https://open.spotify.com/track/5NeIONQWJ25uPylJBJiO4c,5NeIONQWJ25uPylJBJiO4c,spotify:track:5NeIONQWJ25uPylJBJiO4c,Come What(ever) May [10th Anniversary Edition],0dZB8UHYsM7jKmm7ByzAVq,spotify:album:0dZB8UHYsM7jKmm7ByzAVq,Stone Sour,49qiE8dj4JuNdpYGRPdKbF,spotify:artist:49qiE8dj4JuNdpYGRPdKbF,282.946,22,70,2006,0.545,0.753,3,-4.618,0,0.036,0.0417,0.0,0.389,0.434,105.754,"['alternative metal', 'groove metal', 'nu metal', 'post-grunge', 'rock']",[]
42,My Little Girl,https://open.spotify.com/track/3dNhdwu8RcaVdrDZ1cAtzx,3dNhdwu8RcaVdrDZ1cAtzx,spotify:track:3dNhdwu8RcaVdrDZ1cAtzx,McGRAW (The Ultimate Collection),3ytKtBtqdHsj6XzNu0sMCT,spotify:album:3ytKtBtqdHsj6XzNu0sMCT,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,spotify:artist:6roFdX1y5BYSbp60OTJWMd,218.56,60,53,2016-10-21,0.457,0.636,0,-3.41,1,0.0262,0.351,7.01e-06,0.111,0.238,144.686,"['contemporary country', 'country', 'country road']",[]
43,It's Not Over,https://open.spotify.com/track/234RqTZmnDTnxWlVciXHLD,234RqTZmnDTnxWlVciXHLD,spotify:track:234RqTZmnDTnxWlVciXHLD,Daughtry (Deluxe Edition),6ii8Ja21xLGkFH8CQ6bKjj,spotify:album:6ii8Ja21xLGkFH8CQ6bKjj,Daughtry,5P5FTygHyx2G57oszR3Wot,spotify:artist:5P5FTygHyx2G57oszR3Wot,215.026,16,58,2006,0.428,0.919,10,-3.245,0,0.0618,0.0503,0.0,0.245,0.294,145.927,"['alternative metal', 'neo mellow', 'pop rock', 'post-grunge']",[]
44,Highway Don't Care,https://open.spotify.com/track/4wFUdSCer8bdQsrp1M90sa,4wFUdSCer8bdQsrp1M90sa,spotify:track:4wFUdSCer8bdQsrp1M90sa,Two Lanes Of Freedom,1O3BsjGx9plSOJ036ZY4Fl,spotify:album:1O3BsjGx9plSOJ036ZY4Fl,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,spotify:artist:6roFdX1y5BYSbp60OTJWMd,276.88,11,64,2013-01-01,0.469,0.798,2,-5.34,1,0.039,0.0225,0.0,0.0861,0.542,158.114,"['contemporary country', 'country', 'country road']",[]
45,What Hurts The Most,https://open.spotify.com/track/4bVuIlGQBMWS7vIhcx8Ae4,4bVuIlGQBMWS7vIhcx8Ae4,spotify:track:4bVuIlGQBMWS7vIhcx8Ae4,Me And My Gang,5XPdkIryKSpTKW21HUtvV0,spotify:album:5XPdkIryKSpTKW21HUtvV0,Rascal Flatts,0a1gHP0HAqALbEyxaD5Ngn,spotify:artist:0a1gHP0HAqALbEyxaD5Ngn,214.106,14,69,2006-01-01,0.537,0.674,5,-5.134,0,0.0277,0.0088,0.0,0.265,0.33,136.002,"['contemporary country', 'country', 'country road']",[]
46,Tell Me (In the Style of Christina Aguilera Featuring P. Diddy) [Karaoke Version],https://open.spotify.com/track/74gvniLF1iKuAuDZiH6Enh,74gvniLF1iKuAuDZiH6Enh,spotify:track:74gvniLF1iKuAuDZiH6Enh,Karaoke Hits By Christina Aguilera Vol. 2,7jpvTlmjPg4c8264GWikcu,spotify:album:7jpvTlmjPg4c8264GWikcu,Ameritz Karaoke Club,7jCX6LoIY4UhTxWoVFNPFe,spotify:artist:7jCX6LoIY4UhTxWoVFNPFe,250.412,13,0,2012-02-15,0.757,0.831,8,-8.562,0,0.113,0.00385,0.724,0.0997,0.59,99.003,['karaoke'],[]
48,Snow (Hey Oh),https://open.spotify.com/track/2aibwv5hGXSgw7Yru8IYTO,2aibwv5hGXSgw7Yru8IYTO,spotify:track:2aibwv5hGXSgw7Yru8IYTO,Stadium Arcadium,7xl50xr9NDkd3i2kBbzsNZ,spotify:album:7xl50xr9NDkd3i2kBbzsNZ,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,spotify:artist:0L8ExT028jH3ddEcZwqJJ5,334.666,29,78,2006-05-09,0.427,0.9,11,-3.674,1,0.0499,0.116,1.75e-05,0.119,0.599,104.655,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'post-grunge', 'rock']",[]
49,Happy Xmas (War Is Over),https://open.spotify.com/track/6Rjw3kkox3TPXPB6sixLGs,6Rjw3kkox3TPXPB6sixLGs,spotify:track:6Rjw3kkox3TPXPB6sixLGs,Happy Xmas (War Is Over),4O3zoN4ypl79enhzltqpal,spotify:album:4O3zoN4ypl79enhzltqpal,The Fray,0zOcE3mg9nS6l3yxt1Y0bK,spotify:artist:0zOcE3mg9nS6l3yxt1Y0bK,251.52,1,14,2006-12-12,0.398,0.699,0,-5.008,1,0.032,0.0657,0.0,0.675,0.472,146.457,"['modern rock', 'neo mellow', 'piano rock', 'pop', 'pop rock']",[]
50,Unappreciated,https://open.spotify.com/track/5ZelMPn7vupvsTToUTvcbF,5ZelMPn7vupvsTToUTvcbF,spotify:track:5ZelMPn7vupvsTToUTvcbF,Unappreciated,5nHZP6EqmhfNwxe71tpyKn,spotify:album:5nHZP6EqmhfNwxe71tpyKn,Cherish,1c70yCa8sRgIiQxl3HOEFo,spotify:artist:1c70yCa8sRgIiQxl3HOEFo,235.333,12,49,2006-01-01,0.735,0.521,7,-6.696,0,0.0876,0.0888,0.0,0.065,0.374,77.01,"['atl hip hop', 'deep pop r&b', 'girl group', 'hip pop', 'pop rap', 'r&b', 'southern hip hop', 'urban contemporary']",[]
51,Show Me What You Got,https://open.spotify.com/track/1SlPhbS52PbNqqVCqGU12I,1SlPhbS52PbNqqVCqGU12I,spotify:track:1SlPhbS52PbNqqVCqGU12I,Kingdom Come,3A29Ss77LjRZ3sKuauWieY,spotify:album:3A29Ss77LjRZ3sKuauWieY,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,223.12,14,41,2006-11-21,0.41,0.957,3,-1.004,0,0.276,0.0264,0.0,0.283,0.425,104.973,"['east coast hip hop', 'hip hop', 'pop rap', 'rap']",[]
52,Show Stopper,https://open.spotify.com/track/5FRIqUXfTazrtRmYEGO4G0,5FRIqUXfTazrtRmYEGO4G0,spotify:track:5FRIqUXfTazrtRmYEGO4G0,Danity Kane,7KD97Fr5oLwKPabOBdIMiV,spotify:album:7KD97Fr5oLwKPabOBdIMiV,Danity Kane,3FD9VAd0ppjmKbfxF4LzUh,spotify:artist:3FD9VAd0ppjmKbfxF4LzUh,229.24,15,53,2006-08-22,0.755,0.408,5,-10.33,0,0.187,0.0133,0.0,0.33,0.465,76.034,"['dance pop', 'deep pop r&b', 'girl group', 'hip pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",[]
53,Break It Off (Originally Performed by Rihanna & Sean Paul) - Karaoke Version,https://open.spotify.com/track/2qe9js34lmBLc5NvfiRnZl,2qe9js34lmBLc5NvfiRnZl,spotify:track:2qe9js34lmBLc5NvfiRnZl,Karaoke - Sean Paul,1hMc6nPvTLGaQDpi4dOJvh,spotify:album:1hMc6nPvTLGaQDpi4dOJvh,Roq Star Karaoke,1ndGmnewOCAPY641XYeKLu,spotify:artist:1ndGmnewOCAPY641XYeKLu,211.417,7,0,2016-02-08,0.785,0.78,10,-9.789,0,0.0501,0.0132,0.19,0.112,0.929,133.989,['karaoke'],[]
54,"White & Nerdy (Parody of ""Ridin'"" by Chamillionaire feat. Krayzie Bone)",https://open.spotify.com/track/60R2v9lheAu3lwZwAFxMZK,60R2v9lheAu3lwZwAFxMZK,spotify:track:60R2v9lheAu3lwZwAFxMZK,Straight Outta Lynwood,5qNws4KuryY0VNrdtcDwkR,spotify:album:5qNws4KuryY0VNrdtcDwkR,"""Weird Al"" Yankovic",1bDWGdIC2hardyt55nlQgG,spotify:artist:1bDWGdIC2hardyt55nlQgG,170.64,12,53,2006-09-26,0.791,0.613,1,-11.628,0,0.0763,0.0986,0.0,0.0765,0.896,143.017,"['antiviral pop', 'comedy rock', 'comic', 'parody']",[]
56,Ice Box,https://open.spotify.com/track/5qhlC4Rzals34zxovrPzKp,5qhlC4Rzals34zxovrPzKp,spotify:track:5qhlC4Rzals34zxovrPzKp,21,2dGxINFRaJEwDRXohf5gTE,spotify:album:2dGxINFRaJEwDRXohf5gTE,Omarion,0f5nVCcR06GX8Qikz0COtT,spotify:artist:0f5nVCcR06GX8Qikz0COtT,256.426,13,62,2006-12-26,0.775,0.731,8,-5.446,1,0.134,0.189,0.0,0.129,0.821,131.105,"['dance pop', 'deep pop r&b', 'hip pop', 'pop', 'r&b', 'rap', 'southern hip hop', 'urban contemporary']",[]
57,Give It Away,https://open.spotify.com/track/1qHRFZE8qykNXYZadzmi1m,1qHRFZE8qykNXYZadzmi1m,spotify:track:1qHRFZE8qykNXYZadzmi1m,It Just Comes Natural,52DiULZMD6JO0Ugp89NhFU,spotify:album:52DiULZMD6JO0Ugp89NhFU,George Strait,5vngPClqofybhPERIqQMYd,spotify:artist:5vngPClqofybhPERIqQMYd,209.32,15,59,2006-01-01,0.674,0.646,5,-5.876,1,0.027,0.486,8.37e-05,0.262,0.613,148.1,"['contemporary country', 'country', 'country road']",[]
