,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
10,Stand Tall,https://open.spotify.com/track/14IKLtPlsqWL077svIJYey,14IKLtPlsqWL077svIJYey,spotify:track:14IKLtPlsqWL077svIJYey,Burton Cummings,5FGQWzDZk1i5JNv3beHOCx,spotify:album:5FGQWzDZk1i5JNv3beHOCx,Burton Cummings,5ziVRv2caoBDNG2fythJ2n,spotify:artist:5ziVRv2caoBDNG2fythJ2n,272.293,12,40,1976,0.463,0.396,7,-10.128,1,0.0304,0.0243,7.23e-05,0.173,0.365,80.753,"['canadian singer-songwriter', 'classic canadian rock']",[]
11,Hot Line - Single Version,https://open.spotify.com/track/6SrvyfmAxkLt9CULhf9a49,6SrvyfmAxkLt9CULhf9a49,spotify:track:6SrvyfmAxkLt9CULhf9a49,Classic Masters,1YWIa6QASbS8AkCWYiwI1H,spotify:album:1YWIa6QASbS8AkCWYiwI1H,The Sylvers,0efkWb9xKhT6H0E7kgSjFK,spotify:artist:0efkWb9xKhT6H0E7kgSjFK,183.32,9,27,2010-01-01,0.831,0.967,2,-3.207,1,0.0556,0.24,1.03e-06,0.109,0.966,132.824,"['classic soul', 'disco', 'funk', 'post-disco', 'quiet storm']",[]
12,I Never Cry,https://open.spotify.com/track/7y5mfSJLUmPYmrI5hcCWnT,7y5mfSJLUmPYmrI5hcCWnT,spotify:track:7y5mfSJLUmPYmrI5hcCWnT,Goes To Hell,040ZtZ1HRgoHRruJtI4IAh,spotify:album:040ZtZ1HRgoHRruJtI4IAh,Alice Cooper,3EhbVgyfGd7HkpsagwL9GS,spotify:artist:3EhbVgyfGd7HkpsagwL9GS,224.6,11,47,1976-01-01,0.553,0.284,0,-15.602,1,0.0317,0.45,3.48e-06,0.114,0.374,136.112,"['album rock', 'blues rock', 'classic rock', 'comic', 'glam metal', 'glam rock', 'hard rock', 'metal', 'protopunk', 'rock']",[]
13,Love Me,https://open.spotify.com/track/3lJwMYfT8qPW3KvISZPQK5,3lJwMYfT8qPW3KvISZPQK5,spotify:track:3lJwMYfT8qPW3KvISZPQK5,Best Of/20th Century,77tkfFA3s5w695dctdxlms,spotify:album:77tkfFA3s5w695dctdxlms,Yvonne Elliman,2d6JU9LvNhZR7AAtu4x2rS,spotify:artist:2d6JU9LvNhZR7AAtu4x2rS,202.16,12,28,2004-01-01,0.62,0.675,4,-8.381,0,0.0684,0.607,0.0,0.16,0.839,149.453,['disco'],[]
14,Livin' Thing,https://open.spotify.com/track/2hdNya0b6Cc2YJ8IyaQIWp,2hdNya0b6Cc2YJ8IyaQIWp,spotify:track:2hdNya0b6Cc2YJ8IyaQIWp,A New World Record,7a35UzxXYuKQGMGImyB0Un,spotify:album:7a35UzxXYuKQGMGImyB0Un,Electric Light Orchestra,7jefIIksOi1EazgRTfW2Pk,spotify:artist:7jefIIksOi1EazgRTfW2Pk,212.306,9,68,1976-09-01,0.549,0.651,0,-7.097,1,0.0323,0.583,0.0,0.121,0.368,122.818,"['album rock', 'art rock', 'bow pop', 'classic rock', 'folk rock', 'glam rock', 'mellow gold', 'rock', 'soft rock', 'symphonic rock']",[]
15,Muskrat Love,https://open.spotify.com/track/3NRiJ7XFMALvrXXB1oRBFO,3NRiJ7XFMALvrXXB1oRBFO,spotify:track:3NRiJ7XFMALvrXXB1oRBFO,Song Of Joy,2LyvhqPwqD0fxMAaZLVZ43,spotify:album:2LyvhqPwqD0fxMAaZLVZ43,Captain & Tennille,7BEfMxbaqx6dOpbtlEqScm,spotify:artist:7BEfMxbaqx6dOpbtlEqScm,228.16,11,37,1976-01-01,0.659,0.257,9,-16.552,1,0.0382,0.89,0.00014,0.252,0.222,102.977,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic uk pop', 'disco', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'yacht rock']",[]
16,Nights Are Forever Without You,https://open.spotify.com/track/5AcmDHW8YnIR7k5wD8e3L5,5AcmDHW8YnIR7k5wD8e3L5,spotify:track:5AcmDHW8YnIR7k5wD8e3L5,Rhino Hi-Five: England Dan & John Ford Coley,40V7QExJNlpQZaxZf1JTF5,spotify:album:40V7QExJNlpQZaxZf1JTF5,England Dan,4fcPqfHfCnNnKTFT8GwSei,spotify:artist:4fcPqfHfCnNnKTFT8GwSei,170.92,5,39,2005-09-20,0.543,0.442,4,-11.867,1,0.0284,0.476,0.0,0.346,0.365,84.321,"['adult standards', 'country rock', 'mellow gold', 'soft rock', 'yacht rock']",[]
17,New Kid in Town - 2013 Remaster,https://open.spotify.com/track/6Zyz8lsnMFpIrCTuvGurCB,6Zyz8lsnMFpIrCTuvGurCB,spotify:track:6Zyz8lsnMFpIrCTuvGurCB,Hotel California (2013 Remaster),2widuo17g5CEC66IbzveRu,spotify:album:2widuo17g5CEC66IbzveRu,Eagles,0ECwFtbIWEVNwjlrfc6xoL,spotify:artist:0ECwFtbIWEVNwjlrfc6xoL,304.925,9,63,1976-12-08,0.649,0.425,4,-9.811,1,0.0267,0.378,0.0013,0.108,0.651,107.383,"['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock', 'yacht rock']",[]
18,Enjoy Yourself,https://open.spotify.com/track/3D97kRhZprR6RumFhDFIr4,3D97kRhZprR6RumFhDFIr4,spotify:track:3D97kRhZprR6RumFhDFIr4,The Essential Michael Jackson,77dNyQA0z8dV33M4so4eRY,spotify:album:77dNyQA0z8dV33M4so4eRY,The Jacksons,2yrbLiuBmc9j81lTX3XUuI,spotify:artist:2yrbLiuBmc9j81lTX3XUuI,201.466,38,48,2005-07-19,0.618,0.706,9,-6.391,0,0.197,0.101,2.57e-05,0.394,0.776,204.178,"['disco', 'funk', 'motown', 'quiet storm', 'soul']",[]
19,Lost Without Your Love,https://open.spotify.com/track/1aRncYBtdizYoVKcSt8oaY,1aRncYBtdizYoVKcSt8oaY,spotify:track:1aRncYBtdizYoVKcSt8oaY,Lost Without Your Love,67VoVoP15uIXTKG7dqMlwW,spotify:album:67VoVoP15uIXTKG7dqMlwW,Bread,70ZTdbPEcEugBNay4MvxfL,spotify:artist:70ZTdbPEcEugBNay4MvxfL,176.893,11,52,1977,0.266,0.345,10,-11.484,1,0.0309,0.376,1.9e-05,0.103,0.199,145.98,"['adult standards', 'country rock', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']",[]
20,You Are the Woman,https://open.spotify.com/track/4iiLzvbh0bXMnomiB6DIuk,4iiLzvbh0bXMnomiB6DIuk,spotify:track:4iiLzvbh0bXMnomiB6DIuk,Firefall,4AFZXGTZBMj0T1H20laj7o,spotify:album:4AFZXGTZBMj0T1H20laj7o,Firefall,1tfXh4XxILEuMU2qZupFn8,spotify:artist:1tfXh4XxILEuMU2qZupFn8,164.44,10,50,1976,0.753,0.469,2,-11.64,1,0.0339,0.535,0.0,0.29,0.838,120.918,"['album rock', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']",[]
21,Jeans On,https://open.spotify.com/track/0uN4g8yIAUpbyjcLhn79t7,0uN4g8yIAUpbyjcLhn79t7,spotify:track:0uN4g8yIAUpbyjcLhn79t7,David Dundas,3ds59N5cIvWvvQlywM6eox,spotify:album:3ds59N5cIvWvvQlywM6eox,David Dundas,1NcUsr07BOPEQHnREfVUPh,spotify:artist:1NcUsr07BOPEQHnREfVUPh,199.933,12,46,1977-01-01,0.864,0.549,7,-9.741,1,0.0555,0.781,0.0143,0.0996,0.718,105.045,['classic uk pop'],[]
22,Shake Your Rump To The Funk,https://open.spotify.com/track/6GcbXBic7GsE85wofV3Sd9,6GcbXBic7GsE85wofV3Sd9,spotify:track:6GcbXBic7GsE85wofV3Sd9,The Best Of The Bar-Kays,7khkrE7is3WcErPbSMwYpg,spotify:album:7khkrE7is3WcErPbSMwYpg,The Bar-Kays,0Z4CzYz9ieK8q9XiVMPkW5,spotify:artist:0Z4CzYz9ieK8q9XiVMPkW5,209.0,16,20,1993-01-01,0.793,0.725,9,-12.401,1,0.0382,0.1,0.13,0.176,0.934,112.658,"['classic soul', 'disco', 'electro', 'funk', 'memphis soul', 'motown', 'popping', 'post-disco', 'soul', 'southern soul']",[]
23,Saturday Nite,https://open.spotify.com/track/1XCt27nKEY66dBkvBWBmnV,1XCt27nKEY66dBkvBWBmnV,spotify:track:1XCt27nKEY66dBkvBWBmnV,Spirit,4p7Fp1dbgVOT4WVxKPpKHM,spotify:album:4p7Fp1dbgVOT4WVxKPpKHM,"Earth, Wind & Fire",4QQgXkCYTt3BlENzhyNETg,spotify:artist:4QQgXkCYTt3BlENzhyNETg,242.066,9,36,1976-09,0.663,0.729,4,-10.704,1,0.0556,0.117,0.0138,0.672,0.963,106.213,"['disco', 'funk', 'jazz funk', 'motown', 'quiet storm', 'soul']",[]
24,This Song - 2004 Mix,https://open.spotify.com/track/0eAcyscDIMa94ZxSwNfVZE,0eAcyscDIMa94ZxSwNfVZE,spotify:track:0eAcyscDIMa94ZxSwNfVZE,Thirty Three & 1/3,7y9Fefugnr5b8fHHt9eE7X,spotify:album:7y9Fefugnr5b8fHHt9eE7X,George Harrison,7FIoB5PHdrMZVC3q2HE5MS,spotify:artist:7FIoB5PHdrMZVC3q2HE5MS,254.053,12,32,1976-11-19,0.631,0.795,4,-4.713,1,0.0305,0.0743,0.0178,0.128,0.749,132.272,"['album rock', 'classic rock', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",[]
25,Walk This Way,https://open.spotify.com/track/5SZ6zX4rOrEQferfFC2MfP,5SZ6zX4rOrEQferfFC2MfP,spotify:track:5SZ6zX4rOrEQferfFC2MfP,Toys In The Attic,36IxIOGEBAXVozDSiVs09B,spotify:album:36IxIOGEBAXVozDSiVs09B,Aerosmith,7Ey4PD4MYsKc5I2dolUwbH,spotify:artist:7Ey4PD4MYsKc5I2dolUwbH,220.4,9,71,1975-04-08,0.653,0.73,5,-10.613,1,0.043,0.0114,1.03e-05,0.0754,0.894,108.705,"['album rock', 'classic rock', 'hard rock', 'rock']",[]
26,Torn Between Two Lovers,https://open.spotify.com/track/64PqvBqVyWABznKG6DXU6p,64PqvBqVyWABznKG6DXU6p,spotify:track:64PqvBqVyWABznKG6DXU6p,Simply the Best Seventies,4REqpKcWEZz5O0agXjThYi,spotify:album:4REqpKcWEZz5O0agXjThYi,Mary MacGregor,6GlDsAkQHOmNgtUZdJ4Amq,spotify:artist:6GlDsAkQHOmNgtUZdJ4Amq,229.413,40,43,2018-10-12,0.55,0.376,10,-11.426,1,0.0304,0.728,0.000144,0.581,0.495,132.177,['soft rock'],[]
27,I Like Dreamin' - Demo Version,https://open.spotify.com/track/4wlRO5dyyO7jYrzs2PltV8,4wlRO5dyyO7jYrzs2PltV8,spotify:track:4wlRO5dyyO7jYrzs2PltV8,All-Time Greatest Performances,58lrXp0gaU9pCiwthHEWio,spotify:album:58lrXp0gaU9pCiwthHEWio,Kenny Nolan,2SdZQXwwMAWw3INoSmOzur,spotify:artist:2SdZQXwwMAWw3INoSmOzur,221.56,18,38,1976,0.626,0.181,4,-14.203,0,0.0394,0.953,0.00769,0.103,0.253,123.911,[],[]
28,Love So Right,https://open.spotify.com/track/2rVxsVGLFssDfM5B9BUL0K,2rVxsVGLFssDfM5B9BUL0K,spotify:track:2rVxsVGLFssDfM5B9BUL0K,Children Of The World,4V8z8vZUCyYUBlUI9CfSbY,spotify:album:4V8z8vZUCyYUBlUI9CfSbY,Bee Gees,1LZEQNv7sE11VDY3SdxQeN,spotify:artist:1LZEQNv7sE11VDY3SdxQeN,215.493,10,51,1976-01-01,0.575,0.405,4,-13.346,1,0.0279,0.345,5.91e-05,0.645,0.558,80.983,"['adult standards', 'disco', 'mellow gold', 'soft rock']",[]
29,Blinded By The Light,https://open.spotify.com/track/7kNNylJ1kswWbHeRM6UDuE,7kNNylJ1kswWbHeRM6UDuE,spotify:track:7kNNylJ1kswWbHeRM6UDuE,The Roaring Silence,1qVP93dewrI7bukJAFPIvV,spotify:album:1qVP93dewrI7bukJAFPIvV,Manfred Mann's Earth Band,2utNxkLhreF1oIfO8kQT3q,spotify:artist:2utNxkLhreF1oIfO8kQT3q,428.133,9,60,1976,0.456,0.696,5,-10.0,1,0.0653,0.291,0.000207,0.0853,0.508,142.156,"['album rock', 'art rock', 'british blues', 'classic rock', 'classic uk pop', 'hard rock', 'progressive rock', 'symphonic rock']",[]
31,Love Ballad,https://open.spotify.com/track/3iCbTmcXnKlRZCdaYOukxq,3iCbTmcXnKlRZCdaYOukxq,spotify:track:3iCbTmcXnKlRZCdaYOukxq,Love To The World,5WzRUGjYSwLljGPn6ceeg0,spotify:album:5WzRUGjYSwLljGPn6ceeg0,L.T.D.,5P53Exo01miUunItQyR2La,spotify:artist:5P53Exo01miUunItQyR2La,275.226,7,51,1976-01-01,0.602,0.385,6,-14.81,0,0.0385,0.449,0.000111,0.0803,0.354,77.697,"['classic soul', 'disco', 'funk', 'motown', 'new jack swing', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",[]
32,Weekend in New England,https://open.spotify.com/track/5XWmnuSMexMy6WRYz5rSfq,5XWmnuSMexMy6WRYz5rSfq,spotify:track:5XWmnuSMexMy6WRYz5rSfq,This One's For You,5PPTyMtlVFzMofIrFx9ApW,spotify:album:5PPTyMtlVFzMofIrFx9ApW,Barry Manilow,3alW3LYQS8K29z8C8NSLIX,spotify:artist:3alW3LYQS8K29z8C8NSLIX,226.92,15,47,1976,0.245,0.397,0,-6.997,1,0.0272,0.568,1.83e-05,0.171,0.244,80.427,"['adult standards', 'bubblegum pop', 'disco', 'lounge', 'mellow gold', 'quiet storm', 'soft rock', 'yacht rock']",[]
33,Mademoiselle,https://open.spotify.com/track/0zxaFukZdJNS413BD6mjG3,0zxaFukZdJNS413BD6mjG3,spotify:track:0zxaFukZdJNS413BD6mjG3,Crystal Ball,4K4RkjenqNrAmZFLOsA0ul,spotify:album:4K4RkjenqNrAmZFLOsA0ul,Styx,4salDzkGmfycRqNUbyBphh,spotify:artist:4salDzkGmfycRqNUbyBphh,240.6,7,29,1976-01-01,0.419,0.532,8,-12.906,1,0.0369,0.172,0.0133,0.414,0.63,120.628,"['album rock', 'art rock', 'classic rock', 'folk rock', 'hard rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']",[]
34,Ain't Nothing Like The Real Thing,https://open.spotify.com/track/3s0D8NiqXmaZdINIojlvJF,3s0D8NiqXmaZdINIojlvJF,spotify:track:3s0D8NiqXmaZdINIojlvJF,New Season,6yaGEcUsuGYA6ZMbx6E3u4,spotify:album:6yaGEcUsuGYA6ZMbx6E3u4,Donny & Marie Osmond,7d8R11w4QG2ihJeTaZq37F,spotify:artist:7d8R11w4QG2ihJeTaZq37F,142.24,10,13,1976-11-27,0.631,0.801,5,-4.964,0,0.0454,0.669,0.0,0.053,0.837,96.851,"['bubblegum pop', 'classic uk pop']",[]
35,Keep Me Cryin',https://open.spotify.com/track/29vsrexDzpFMeYO4wcmTpT,29vsrexDzpFMeYO4wcmTpT,spotify:track:29vsrexDzpFMeYO4wcmTpT,Have a Good Time,1Y28MNZPewVsVewtyQ4aMy,spotify:album:1Y28MNZPewVsVewtyQ4aMy,Al Green,3dkbV4qihUeMsqN4vBGg93,spotify:artist:3dkbV4qihUeMsqN4vBGg93,187.146,9,18,1976,0.741,0.533,0,-10.932,1,0.0352,0.121,0.00451,0.0452,0.934,124.067,"['classic soul', 'funk', 'memphis soul', 'quiet storm', 'soul', 'soul blues', 'southern soul']",[]
36,"Do What You Want, Be What You Are",https://open.spotify.com/track/4FhpiTXMhXagbYUJpPW0Dh,4FhpiTXMhXagbYUJpPW0Dh,spotify:track:4FhpiTXMhXagbYUJpPW0Dh,Bigger Than Both Of Us,5TNzBp7QYsXIHrI5xxVuic,spotify:album:5TNzBp7QYsXIHrI5xxVuic,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,spotify:artist:77tT1kLj6mCWtFNqiOmP9H,272.08,9,35,1976-08-01,0.448,0.42,8,-9.948,1,0.0797,0.526,0.00055,0.223,0.325,183.337,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",[]
37,Drivin' Wheel,https://open.spotify.com/track/330EfGkhYhSake0MY2SOiA,330EfGkhYhSake0MY2SOiA,spotify:track:330EfGkhYhSake0MY2SOiA,Night Shift,426uUvgXg6cmAyvl0xvrfV,spotify:album:426uUvgXg6cmAyvl0xvrfV,Foghat,6x33CmZWo2Ve4hxYl2Craq,spotify:artist:6x33CmZWo2Ve4hxYl2Craq,313.8,7,30,1976,0.475,0.913,7,-9.084,1,0.0531,0.00954,0.083,0.0916,0.664,139.71,"['album rock', 'blues rock', 'british blues', 'classic rock', 'country rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",[]
39,What Can I Say,https://open.spotify.com/track/4WSbbEjRQ7uE3IT9crL10B,4WSbbEjRQ7uE3IT9crL10B,spotify:track:4WSbbEjRQ7uE3IT9crL10B,Silk Degrees,7DysI4j6UqK00RTfETKXqs,spotify:album:7DysI4j6UqK00RTfETKXqs,Boz Scaggs,46njgd2Rq9tZc4ZjeQMgbh,spotify:artist:46njgd2Rq9tZc4ZjeQMgbh,180.693,13,51,1976,0.724,0.598,7,-6.522,1,0.0325,0.116,0.00725,0.0556,0.786,114.987,"['adult standards', 'album rock', 'art rock', 'classic rock', 'classic uk pop', 'country rock', 'folk', 'folk rock', 'mellow gold', 'roots rock', 'singer-songwriter', 'soft rock', 'yacht rock']",[]
40,Free Bird,https://open.spotify.com/track/5EWPGh7jbTNO2wakv8LjUI,5EWPGh7jbTNO2wakv8LjUI,spotify:track:5EWPGh7jbTNO2wakv8LjUI,Pronounced' Leh-'Nerd 'Skin-'Nerd,6DExt1eX4lflLacVjHHbOs,spotify:album:6DExt1eX4lflLacVjHHbOs,Lynyrd Skynyrd,4MVyzYMgTwdP7Z49wAZHx0,spotify:artist:4MVyzYMgTwdP7Z49wAZHx0,547.106,8,69,1973-01-01,0.249,0.834,0,-8.21,1,0.0577,0.0738,9.48e-05,0.0924,0.338,118.223,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'southern rock']",[]
42,Hello Old Friend,https://open.spotify.com/track/2Vo8VPB1bPqgeH9Jjq5lcf,2Vo8VPB1bPqgeH9Jjq5lcf,spotify:track:2Vo8VPB1bPqgeH9Jjq5lcf,Complete Clapton,28Cz12vvLOxYkqzXNwAbnl,spotify:album:28Cz12vvLOxYkqzXNwAbnl,Eric Clapton,6PAt558ZEZl0DmdXlnjMgD,spotify:artist:6PAt558ZEZl0DmdXlnjMgD,213.28,36,22,2007-10-09,0.456,0.832,7,-8.053,1,0.0344,0.115,0.00902,0.342,0.964,165.245,"['album rock', 'blues rock', 'classic rock', 'electric blues', 'mellow gold', 'rock', 'soft rock']",[]
43,Someone to Lay Down Beside Me,https://open.spotify.com/track/7AytIlBjToyyDDcVM2r79I,7AytIlBjToyyDDcVM2r79I,spotify:track:7AytIlBjToyyDDcVM2r79I,Hasten Down The Wind,7tJnTRM5VVrJyhhcu3Ajw8,spotify:album:7tJnTRM5VVrJyhhcu3Ajw8,Linda Ronstadt,1sXbwvCQLGZnaH0Jp2HTVc,spotify:artist:1sXbwvCQLGZnaH0Jp2HTVc,268.466,12,26,1976,0.511,0.263,3,-19.112,0,0.0319,0.466,6.87e-06,0.0885,0.357,149.671,"['adult standards', 'country rock', 'folk', 'folk rock', 'heartland rock', 'lilith', 'mellow gold', 'singer-songwriter', 'soft rock']",[]
44,I Like to Do It,https://open.spotify.com/track/6dlN9j7vKMsMfHA5iSS7sV,6dlN9j7vKMsMfHA5iSS7sV,spotify:track:6dlN9j7vKMsMfHA5iSS7sV,KC & The Sunshine Band - Part 3...And More,1nxHfb1EerQyKdT1aLSXf6,spotify:album:1nxHfb1EerQyKdT1aLSXf6,KC & The Sunshine Band,3mQBpAOMWYqAZyxtyeo4Lo,spotify:artist:3mQBpAOMWYqAZyxtyeo4Lo,175.933,16,20,2004-10-26,0.732,0.921,5,-11.195,0,0.0519,0.0424,0.00484,0.155,0.904,110.38,"['disco', 'funk', 'motown', 'soft rock']",[]
