,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
10,Love Potion Number Nine - Stereo Version,https://open.spotify.com/track/5u6gmrJaLVWj1wjhdT2REm,5u6gmrJaLVWj1wjhdT2REm,spotify:track:5u6gmrJaLVWj1wjhdT2REm,Meet The Searchers,79Jdw5Hfe3U56ZeYWF8w1H,spotify:album:79Jdw5Hfe3U56ZeYWF8w1H,The Searchers,4QmkLL9JOqM9dusHS1Hghe,spotify:artist:4QmkLL9JOqM9dusHS1Hghe,125.813,26,44,1963-08-01,0.695,0.731,2,-8.449,1,0.0863,0.436,0.0,0.131,0.867,124.674,"['adult standards', 'brill building pop', 'british invasion', 'bubblegum pop', 'classic uk pop', 'folk rock', 'merseybeat', 'rock-and-roll', 'rockabilly']",[]
11,Amen,https://open.spotify.com/track/3hDpZwNGmrnREv7mp5BPAn,3hDpZwNGmrnREv7mp5BPAn,spotify:track:3hDpZwNGmrnREv7mp5BPAn,Keep On Pushing,0L1jTkX24GS4gHP4Silxr8,spotify:album:0L1jTkX24GS4gHP4Silxr8,The Impressions,1b1N51wmSK0ckxFAMPSSHO,spotify:artist:1b1N51wmSK0ckxFAMPSSHO,211.733,12,18,1964-06-07,0.598,0.579,5,-6.687,1,0.0326,0.153,1.02e-05,0.295,0.539,118.357,"['brill building pop', 'chicago soul', 'classic soul', 'funk', 'motown', 'quiet storm', 'rhythm and blues', 'soul']",[]
12,Sha La La,https://open.spotify.com/track/4BwiV5u18uJhcPJHFx2QG0,4BwiV5u18uJhcPJHFx2QG0,spotify:track:4BwiV5u18uJhcPJHFx2QG0,Mann Made Hits,7tRHGtt1SDEOzRSweMn2yO,spotify:album:7tRHGtt1SDEOzRSweMn2yO,Manfred Mann,5670CyWrIOA7702gNjsGMZ,spotify:artist:5670CyWrIOA7702gNjsGMZ,151.693,14,27,1966-01-01,0.36,0.838,5,-4.208,1,0.0395,0.521,0.0,0.861,0.868,144.78,"['brill building pop', 'british blues', 'british invasion', 'bubblegum pop', 'classic rock', 'classic uk pop', 'folk rock', 'merseybeat', 'rock-and-roll', 'rockabilly']",[]
13,The Wedding,https://open.spotify.com/track/1tuivE7XrJtvLu7qkMl6Zx,1tuivE7XrJtvLu7qkMl6Zx,spotify:track:1tuivE7XrJtvLu7qkMl6Zx,Sing Another Song,0NJ1PUvCJAMajvPHlm3gM8,spotify:album:0NJ1PUvCJAMajvPHlm3gM8,Julie Rogers,0TvxYJwhD6rqKvdMxgtVsO,spotify:artist:0TvxYJwhD6rqKvdMxgtVsO,222.4,14,25,2003,0.27,0.388,8,-8.084,1,0.0295,0.795,1.63e-05,0.112,0.346,97.433,[],[]
14,I'm Gonna Be Strong,https://open.spotify.com/track/5SG4cYB4PqLNTQMa7C5pPT,5SG4cYB4PqLNTQMa7C5pPT,spotify:track:5SG4cYB4PqLNTQMa7C5pPT,18 All-Time Greatest Hits,1cyeTTBDkCA6lqSXwwJMJ6,spotify:album:1cyeTTBDkCA6lqSXwwJMJ6,Gene Pitney,3ap1NzHNV9QA1x1V6z3gSe,spotify:artist:3ap1NzHNV9QA1x1V6z3gSe,137.066,18,27,2005,0.257,0.438,5,-8.045,1,0.0346,0.724,0.0,0.136,0.534,180.919,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic uk pop', 'folk rock', 'merseybeat', 'rock-and-roll']",[]
15,Mountain Of Love,https://open.spotify.com/track/2KZW32MflXk3curke9TPGo,2KZW32MflXk3curke9TPGo,spotify:track:2KZW32MflXk3curke9TPGo,Greatest Hits,5NjUJmfbCRtZQlWBongnT4,spotify:album:5NjUJmfbCRtZQlWBongnT4,Johnny Rivers,3TiISqKS6ESlMQ4WFfZJw2,spotify:artist:3TiISqKS6ESlMQ4WFfZJw2,165.426,16,31,1998-01-01,0.698,0.401,4,-15.521,1,0.0384,0.179,4.78e-06,0.0848,0.967,130.634,"['brill building pop', 'bubblegum pop', 'folk rock', 'mellow gold', 'rock-and-roll']",[]
16,I'm Into Something Good,https://open.spotify.com/track/3z6m2FukK7Vd5xYrjOLDLR,3z6m2FukK7Vd5xYrjOLDLR,spotify:track:3z6m2FukK7Vd5xYrjOLDLR,Herman's Hermits Retrospective,6TbZXMXvUGFqx3opETEAuW,spotify:album:6TbZXMXvUGFqx3opETEAuW,Herman's Hermits,48YxSlb23RAaCd4RyHcV9V,spotify:artist:48YxSlb23RAaCd4RyHcV9V,153.506,26,54,1966-01-01,0.589,0.456,0,-8.408,1,0.0295,0.67,0.0,0.262,0.736,133.64,"['adult standards', 'brill building pop', 'british invasion', 'bubblegum pop', 'classic rock', 'classic uk pop', 'folk', 'folk rock', 'mellow gold', 'merseybeat', 'rock-and-roll', 'rockabilly', 'soft rock']",[]
17,You Really Got Me - Mono Mix,https://open.spotify.com/track/29SyMC0plk6qw8NMF7lfRL,29SyMC0plk6qw8NMF7lfRL,spotify:track:29SyMC0plk6qw8NMF7lfRL,Kinks,08G3mGQXuHItbbsFAz50gJ,spotify:album:08G3mGQXuHItbbsFAz50gJ,The Kinks,1SQRv42e4PjEYfPhS0Tk9E,spotify:artist:1SQRv42e4PjEYfPhS0Tk9E,134.253,26,71,1964-10-02,0.573,0.939,8,-6.441,1,0.0808,0.493,0.0,0.0994,0.963,137.382,"['album rock', 'art rock', 'british invasion', 'classic rock', 'dance rock', 'folk rock', 'glam rock', 'mellow gold', 'protopunk', 'psychedelic rock', 'rock', 'roots rock', 'singer-songwriter']",[]
18,Any Way You Want It - 2019 - Remaster,https://open.spotify.com/track/6UEa75MpFun3egYz0MTsf0,6UEa75MpFun3egYz0MTsf0,spotify:track:6UEa75MpFun3egYz0MTsf0,Coast to Coast (2019 - Remaster),7Dd6h4I2N7eyugFXk0HsTO,spotify:album:7Dd6h4I2N7eyugFXk0HsTO,The Dave Clark Five,2HBbky0Z08ZcCKVsXWbNE4,spotify:artist:2HBbky0Z08ZcCKVsXWbNE4,149.733,11,19,1965-06-07,0.282,0.937,9,-8.175,1,0.09,0.0107,0.0,0.293,0.194,145.872,"['brill building pop', 'british invasion', 'bubblegum pop', 'classic garage rock', 'classic uk pop', 'folk rock', 'merseybeat', 'rock-and-roll']",[]
19,Saturday Night at the Movies,https://open.spotify.com/track/0jrdWPwYjUZvqfJcwE8ddh,0jrdWPwYjUZvqfJcwE8ddh,spotify:track:0jrdWPwYjUZvqfJcwE8ddh,The Good Life With The Drifters,1lvcXSmZa8rTR5M03tihq5,spotify:album:1lvcXSmZa8rTR5M03tihq5,The Drifters,1FqqOl9itIUpXr4jZPIVoT,spotify:artist:1FqqOl9itIUpXr4jZPIVoT,153.626,12,49,2005-02-08,0.708,0.544,6,-7.377,1,0.0503,0.646,0.0,0.121,0.923,135.241,"['adult standards', 'brill building pop', 'bubblegum pop', 'lounge', 'motown', 'rock-and-roll', 'rockabilly', 'soul']",[]
20,"My Love, Forgive Me (Amore, Scusami)",https://open.spotify.com/track/1jDsl8ikPxRAQcZCkRFjsd,1jDsl8ikPxRAQcZCkRFjsd,spotify:track:1jDsl8ikPxRAQcZCkRFjsd,Robert Goulet'S Greatest Hits,0EHDtGBWcJtvhefBhFeNua,spotify:album:0EHDtGBWcJtvhefBhFeNua,Robert Goulet,6Qdqv5WM6z1WxWWjuuiogR,spotify:artist:6Qdqv5WM6z1WxWWjuuiogR,165.666,11,27,1987-04-07,0.339,0.503,8,-11.705,0,0.0355,0.86,0.000105,0.398,0.475,79.327,"['adult standards', 'easy listening', 'lounge']",[]
21,Leader Of The Pack,https://open.spotify.com/track/6wzLLGFlWQ5jqTL13MU069,6wzLLGFlWQ5jqTL13MU069,spotify:track:6wzLLGFlWQ5jqTL13MU069,Leader Of The Pack,58tVdRacBIEFx7vOK6HDdb,spotify:album:58tVdRacBIEFx7vOK6HDdb,The Shangri-Las,1WvziZcLLYLoMMdmQx7qcN,spotify:artist:1WvziZcLLYLoMMdmQx7qcN,173.533,11,47,1998-01-01,0.417,0.546,0,-8.71,1,0.0858,0.725,0.0,0.543,0.31,126.224,"['brill building pop', 'classic girl group']",[]
22,Keep Searchin' (We'll Follow the Sun),https://open.spotify.com/track/2271qTmPggEs2srV3i4g2e,2271qTmPggEs2srV3i4g2e,spotify:track:2271qTmPggEs2srV3i4g2e,"1,661 Seconds with Del Shannon",2LjBUwKueWIe8fhYGuUYBb,spotify:album:2LjBUwKueWIe8fhYGuUYBb,Del Shannon,3c8WoNjBfyLJhFObE6RHgs,spotify:artist:3c8WoNjBfyLJhFObE6RHgs,128.973,12,29,1965-01-01,0.407,0.679,4,-9.465,0,0.0359,0.238,0.929,0.814,0.855,149.195,"['adult standards', 'brill building pop', 'bubblegum pop', 'doo-wop', 'folk rock', 'merseybeat', 'rock-and-roll', 'rockabilly']",[]
23,Willow Weep For Me,https://open.spotify.com/track/2jWmwKhTJIvruGqRq7BJLZ,2jWmwKhTJIvruGqRq7BJLZ,spotify:track:2jWmwKhTJIvruGqRq7BJLZ,A Summer Song,02jVRFUoZmPrtQdVtY2geM,spotify:album:02jVRFUoZmPrtQdVtY2geM,Chad & Jeremy,2UQwwYBLBvtpGHTMYzTgHi,spotify:artist:2UQwwYBLBvtpGHTMYzTgHi,155.0,17,25,1965,0.413,0.304,5,-16.244,1,0.0331,0.829,0.0,0.2,0.424,115.774,"['brill building pop', 'british invasion', 'bubblegum pop', 'folk rock', 'merseybeat']",[]
24,Oh No Not My Baby,https://open.spotify.com/track/5aIvM7Ov8VcKpu6lEr6Zd1,5aIvM7Ov8VcKpu6lEr6Zd1,spotify:track:5aIvM7Ov8VcKpu6lEr6Zd1,Super Hits,08g1GTKMDDSzAIDvwJRlUN,spotify:album:08g1GTKMDDSzAIDvwJRlUN,Maxine Brown,1kCqTUSrWJEHZm2GSpRuMV,spotify:artist:1kCqTUSrWJEHZm2GSpRuMV,157.653,10,32,2010,0.505,0.574,5,-7.024,0,0.0291,0.538,0.0,0.474,0.574,99.56,"['brill building pop', 'classic soul', 'motown', 'rhythm and blues', 'southern soul']",[]
25,As Tears Go By,https://open.spotify.com/track/2EYXCRp63iQdmeKHXN8Rrg,2EYXCRp63iQdmeKHXN8Rrg,spotify:track:2EYXCRp63iQdmeKHXN8Rrg,Come And Stay With Me: The UK 45s 1964-1969,3poqeypm6c69muWwccyoz8,spotify:album:3poqeypm6c69muWwccyoz8,Marianne Faithfull,7mlge4peaoNgzTsY6M32RB,spotify:artist:7mlge4peaoNgzTsY6M32RB,157.92,22,33,2018-11-09,0.517,0.527,0,-10.667,1,0.0296,0.362,1.8e-05,0.413,0.812,127.697,"['british invasion', 'folk', 'folk rock', 'lilith', 'new wave pop', 'singer-songwriter']",[]
26,How Sweet It Is (To Be Loved By You),https://open.spotify.com/track/2zF8ro2hX0aEYaqXQdEKW1,2zF8ro2hX0aEYaqXQdEKW1,spotify:track:2zF8ro2hX0aEYaqXQdEKW1,How Sweet It Is To Be Loved By You,1kYeM6oy6I8tK7668jM7Hw,spotify:album:1kYeM6oy6I8tK7668jM7Hw,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,spotify:artist:3koiLjNrgRTNbOwViDipeA,177.773,12,59,1965,0.653,0.49,0,-10.106,1,0.0408,0.323,4.13e-06,0.0832,0.963,110.202,"['classic soul', 'funk', 'motown', 'northern soul', 'quiet storm', 'soul']",[]
27,The Leader of The Laundromat,https://open.spotify.com/track/5jEsZaQqkEwJW0yovgo1h5,5jEsZaQqkEwJW0yovgo1h5,spotify:track:5jEsZaQqkEwJW0yovgo1h5,The Many Faces Of The Detergents,1ClHYkloOUM4BKmdeDuVjV,spotify:album:1ClHYkloOUM4BKmdeDuVjV,The Detergents,1WbH0e5a1gdnw5oVPZ8OJV,spotify:artist:1WbH0e5a1gdnw5oVPZ8OJV,192.293,12,7,2005-07-26,0.444,0.621,7,-9.138,0,0.271,0.697,2.51e-06,0.108,0.52,141.465,[],[]
28,Too Many Fish In The Sea - Single Version,https://open.spotify.com/track/4T7KB2dRMyQ6G7Ws1LEirm,4T7KB2dRMyQ6G7Ws1LEirm,spotify:track:4T7KB2dRMyQ6G7Ws1LEirm,The Definitive Collection,5hC8XmSW4sGzeAc5Lx9i62,spotify:album:5hC8XmSW4sGzeAc5Lx9i62,The Marvelettes,0MponVSpW81oLvJZ53vYZH,spotify:artist:0MponVSpW81oLvJZ53vYZH,148.08,18,37,2008-01-01,0.585,0.851,0,-4.35,1,0.0457,0.443,8.79e-05,0.0766,0.707,90.532,"['brill building pop', 'classic girl group', 'classic soul', 'motown', 'rhythm and blues', 'soul', 'southern soul']",[]
29,Almost There,https://open.spotify.com/track/1lwDZyD1jUdsrFxb8vcZGm,1lwDZyD1jUdsrFxb8vcZGm,spotify:track:1lwDZyD1jUdsrFxb8vcZGm,Dear Heart,69Mc3ROu5xdIAQGywds2Ly,spotify:album:69Mc3ROu5xdIAQGywds2Ly,Andy Williams,4sj6D0zlMOl25nprDJBiU9,spotify:artist:4sj6D0zlMOl25nprDJBiU9,177.466,12,36,1965-07-22,0.428,0.374,9,-14.527,1,0.0281,0.822,0.000121,0.155,0.468,102.171,"['adult standards', 'brill building pop', 'easy listening', 'mellow gold']",[]
30,She Understands Me,https://open.spotify.com/track/5FElJsiNBgc1zzlHeLbCnB,5FElJsiNBgc1zzlHeLbCnB,spotify:track:5FElJsiNBgc1zzlHeLbCnB,25 All-Time Greatest Hits,5hoikUKrQZkKm8tspRhwTS,spotify:album:5hoikUKrQZkKm8tspRhwTS,Johnny Tillotson,36msvw9B10rxW90NSQ2794,spotify:artist:36msvw9B10rxW90NSQ2794,119.906,25,12,2001-01-01,0.671,0.565,4,-9.39,1,0.0346,0.742,0.0,0.239,0.73,105.877,"['adult standards', 'brill building pop', 'bubblegum pop', 'doo-wop', 'merseybeat', 'nashville sound', 'rock-and-roll', 'rockabilly']",[]
31,Baby Love,https://open.spotify.com/track/5uES1C2NgkdrNHiCwf9jRr,5uES1C2NgkdrNHiCwf9jRr,spotify:track:5uES1C2NgkdrNHiCwf9jRr,Where Did Our Love Go,05pI1Rx1HQ4KA0a0e3PJlV,spotify:album:05pI1Rx1HQ4KA0a0e3PJlV,The Supremes,57bUPid8xztkieZfS7OlEV,spotify:artist:57bUPid8xztkieZfS7OlEV,158.04,12,68,1964-08-31,0.595,0.643,5,-9.275,1,0.0365,0.76,0.0,0.538,0.73,135.633,"['adult standards', 'brill building pop', 'classic girl group', 'disco', 'funk', 'motown', 'quiet storm', 'soul']",[]
32,You've Lost That Lovin' Feelin' - Single Version,https://open.spotify.com/track/6AeyHqzNHJthYJbn0tvJ4b,6AeyHqzNHJthYJbn0tvJ4b,spotify:track:6AeyHqzNHJthYJbn0tvJ4b,You've Lost That Lovin' Feelin',28FEznublcKslK88ehRrfy,spotify:album:28FEznublcKslK88ehRrfy,The Righteous Brothers,4b0WsB47XCa9F83BmwQ7WX,spotify:artist:4b0WsB47XCa9F83BmwQ7WX,226.453,11,61,1965-10-20,0.369,0.305,1,-14.303,1,0.0267,0.522,0.0,0.0579,0.376,94.791,"['adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'mellow gold', 'motown', 'rock-and-roll']",[]
34,Right or Wrong,https://open.spotify.com/track/0bYjPXZEUYYhMwmd5KpVK1,0bYjPXZEUYYhMwmd5KpVK1,spotify:track:0bYjPXZEUYYhMwmd5KpVK1,The Complete Original Chart Hits 1964-1969,2SLvkthMsq951bIT12uikF,spotify:album:2SLvkthMsq951bIT12uikF,Ronnie Dove,3KzYAUHiKXCKpisQgRD2Ja,spotify:artist:3KzYAUHiKXCKpisQgRD2Ja,133.413,21,14,2014-07-01,0.432,0.427,4,-10.545,1,0.0327,0.755,0.0,0.272,0.402,97.04,['deep adult standards'],[]
35,Walking In the Rain,https://open.spotify.com/track/7MJPH9KJ0dCpHFMnDViuiu,7MJPH9KJ0dCpHFMnDViuiu,spotify:track:7MJPH9KJ0dCpHFMnDViuiu,Presenting the Fabulous Ronettes Featuring Veronica,0CoNLgOwcZGBUSwd9fAZuy,spotify:album:0CoNLgOwcZGBUSwd9fAZuy,The Ronettes,7CyeXFnOrfC1N6z4naIpgo,spotify:artist:7CyeXFnOrfC1N6z4naIpgo,196.866,12,32,2012-04-24,0.5,0.655,10,-8.313,1,0.0308,0.386,0.0,0.0915,0.41,107.75,"['adult standards', 'brill building pop', 'classic girl group', 'motown']",[]
36,Wild One,https://open.spotify.com/track/5s8I21ENenm0fEsRIOnVVk,5s8I21ENenm0fEsRIOnVVk,spotify:track:5s8I21ENenm0fEsRIOnVVk,Dancing In The Street,6NblQTrWNWPT16qZNYCrRl,spotify:album:6NblQTrWNWPT16qZNYCrRl,Martha Reeves & The Vandellas,1Pe5hlKMCTULjosqZ6KanP,spotify:artist:1Pe5hlKMCTULjosqZ6KanP,163.573,12,11,2013-01-01,0.444,0.72,5,-7.248,1,0.0479,0.194,5.44e-05,0.361,0.674,134.015,"['adult standards', 'brill building pop', 'classic girl group', 'classic soul', 'disco', 'funk', 'motown', 'quiet storm', 'soul']",[]
37,Walk Away - Remastered 2010,https://open.spotify.com/track/26JLKyC6OH1AQe2VCI8QNL,26JLKyC6OH1AQe2VCI8QNL,spotify:track:26JLKyC6OH1AQe2VCI8QNL,The Greatest,3OhpyHsYqmoWhOPH79yS89,spotify:album:3OhpyHsYqmoWhOPH79yS89,Matt Monro,06kr5yNAM2rOf4DXemM8fl,spotify:artist:06kr5yNAM2rOf4DXemM8fl,189.413,26,34,2010-01-01,0.12,0.409,0,-10.582,1,0.033,0.789,0.00228,0.166,0.349,173.974,"['adult standards', 'brill building pop', 'classic uk pop', 'easy listening', 'lounge']",[]
38,Downtown,https://open.spotify.com/track/0ZQ6ckgerHYM5mOUxTl99Q,0ZQ6ckgerHYM5mOUxTl99Q,spotify:track:0ZQ6ckgerHYM5mOUxTl99Q,The Ultimate Petula Clark,4pvPAWiVRHdnVXkOt49sKk,spotify:album:4pvPAWiVRHdnVXkOt49sKk,Petula Clark,6nKqt1nbSBEq3iUXD1Xgz8,spotify:artist:6nKqt1nbSBEq3iUXD1Xgz8,187.76,21,56,2003-04-11,0.48,0.689,4,-7.921,1,0.0645,0.78,0.0,0.149,0.596,117.409,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic uk pop', 'easy listening', 'folk', 'folk rock', 'lounge', 'mellow gold', 'merseybeat', 'rock-and-roll']",[]
40,Do-Wacka-Do - Re-Recorded In Stereo,https://open.spotify.com/track/6mOjbQAbwAzK3y9GGPOlAq,6mOjbQAbwAzK3y9GGPOlAq,spotify:track:6mOjbQAbwAzK3y9GGPOlAq,Best Of Roger Miller,268N6QJQm0WSKVO99vKGjt,spotify:album:268N6QJQm0WSKVO99vKGjt,Roger Miller,1RP2UpEaRzkF0Id3JigqD8,spotify:artist:1RP2UpEaRzkF0Id3JigqD8,107.0,12,33,1991-09-03,0.602,0.317,4,-18.015,1,0.141,0.503,0.0,0.188,0.891,179.165,"['country', 'country rock', 'folk', 'nashville sound', 'oklahoma country', 'traditional folk']",[]
41,"Run, Run, Run",https://open.spotify.com/track/6TO29gYhF5EHRvYPgit3EI,6TO29gYhF5EHRvYPgit3EI,spotify:track:6TO29gYhF5EHRvYPgit3EI,The Gestures,1m2Yyv9iQl3nSkW2ULQNOB,spotify:album:1m2Yyv9iQl3nSkW2ULQNOB,The Gestures,38vfzvLcy3BVAPGUo5F3SF,spotify:artist:38vfzvLcy3BVAPGUo5F3SF,139.2,16,9,1996-07-16,0.244,0.943,8,-3.711,0,0.108,0.127,0.0,0.126,0.727,167.553,[],[]
43,Since I Don't Have You,https://open.spotify.com/track/0t22pTUA8MULIomcESJG1S,0t22pTUA8MULIomcESJG1S,spotify:track:0t22pTUA8MULIomcESJG1S,Chuck Jackson - Extented Play - Gusto's Top Hits,1Ive8i1anY116yaiTEWHdY,spotify:album:1Ive8i1anY116yaiTEWHdY,Chuck Jackson,64wglyu5BoOzwMXYjtAbfS,spotify:artist:64wglyu5BoOzwMXYjtAbfS,159.106,4,5,1972,0.323,0.4,5,-12.727,1,0.0408,0.527,2.42e-05,0.0959,0.462,124.506,"['beach music', 'classic soul', 'motown', 'northern soul', 'rhythm and blues', 'southern soul']",[]
44,What Now?,https://open.spotify.com/track/2Pjiynk3ppiVHWXzoL05tV,2Pjiynk3ppiVHWXzoL05tV,spotify:track:2Pjiynk3ppiVHWXzoL05tV,The Very Best of Gene Chandler,5li6Gbg47zQzuN9Px3VZW1,spotify:album:5li6Gbg47zQzuN9Px3VZW1,Gene Chandler,52uMkSFt2RVO6XxTEt5VeW,spotify:artist:52uMkSFt2RVO6XxTEt5VeW,170.626,11,9,2007-10-30,0.401,0.606,5,-6.465,1,0.0651,0.619,0.0,0.104,0.687,185.89,"['brill building pop', 'chicago soul', 'classic soul', 'doo-wop', 'motown', 'northern soul', 'rhythm and blues', 'soul', 'southern soul']",[]
