,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
16,You Got The Love,https://open.spotify.com/track/4y1vMFRC4T2P43ovfvOor7,4y1vMFRC4T2P43ovfvOor7,spotify:track:4y1vMFRC4T2P43ovfvOor7,Rags To Rufus,127CLXCibn1ARC1CGExGav,spotify:album:127CLXCibn1ARC1CGExGav,Rufus & Chaka Khan,1YLsqPcFg1rj7VvhfwnDWm,spotify:artist:1YLsqPcFg1rj7VvhfwnDWm,278.44,11,38,1974-01-01,0.572,0.758,0,-8.094,1,0.116,0.631,0.000166,0.496,0.92,97.104,['funk'],[]
17,Never Can Say Goodbye (Re-Recorded),https://open.spotify.com/track/0ku3YaqOmd9p1MY81CBNKj,0ku3YaqOmd9p1MY81CBNKj,spotify:track:0ku3YaqOmd9p1MY81CBNKj,"Disco Hits of The '70s, '80s & '90s",2K7Fj9CYp5qzwXf6hAlZCm,spotify:album:2K7Fj9CYp5qzwXf6hAlZCm,Gloria Gaynor,6V6WCgi7waF55bJmylC4H5,spotify:artist:6V6WCgi7waF55bJmylC4H5,184.556,70,48,2013-07-17,0.609,0.869,0,-6.997,1,0.0445,0.362,0.0,0.301,0.824,124.948,['disco'],[]
18,Morning Side Of The Mountain,https://open.spotify.com/track/1VdODpkKqLQ20VNlyN2H9e,1VdODpkKqLQ20VNlyN2H9e,spotify:track:1VdODpkKqLQ20VNlyN2H9e,I'm Leaving It All Up To You,1ObfRt5lHT1UCkq15dhdjJ,spotify:album:1ObfRt5lHT1UCkq15dhdjJ,Donny & Marie Osmond,7d8R11w4QG2ihJeTaZq37F,spotify:artist:7d8R11w4QG2ihJeTaZq37F,183.2,10,20,1974-07-06,0.43,0.624,10,-4.828,1,0.0322,0.835,1.05e-05,0.102,0.442,111.329,"['bubblegum pop', 'classic uk pop']",[]
19,Dark Horse - 2014 Mix,https://open.spotify.com/track/14zj5jZTzV1MN8pQAR730z,14zj5jZTzV1MN8pQAR730z,spotify:track:14zj5jZTzV1MN8pQAR730z,Dark Horse (Remastered),0dO8qorptUT8tWmeW5wcF6,spotify:album:0dO8qorptUT8tWmeW5wcF6,George Harrison,7FIoB5PHdrMZVC3q2HE5MS,spotify:artist:7FIoB5PHdrMZVC3q2HE5MS,233.72,11,43,1974-12-09,0.607,0.681,2,-12.471,1,0.0489,0.0928,0.00041,0.351,0.784,95.48,"['album rock', 'classic rock', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",[]
20,I Can Help,https://open.spotify.com/track/4oW1lGOw5Q5OLvoJv92qoE,4oW1lGOw5Q5OLvoJv92qoE,spotify:track:4oW1lGOw5Q5OLvoJv92qoE,The Best Of Billy Swan,5fjc7x9genFjAynvs3g1oi,spotify:album:5fjc7x9genFjAynvs3g1oi,Billy Swan,6nNkKMkPl1qBCEW3Al9eVV,spotify:artist:6nNkKMkPl1qBCEW3Al9eVV,238.333,16,52,1974,0.471,0.675,0,-9.07,1,0.0513,0.511,0.019,0.232,0.53,125.313,['swamp pop'],[]
21,Do It ('Til You're Satisfied),https://open.spotify.com/track/4lnQfs7AmQm6dqCaNMDJLr,4lnQfs7AmQm6dqCaNMDJLr,spotify:track:4lnQfs7AmQm6dqCaNMDJLr,Do It ('Til You're Satisfied),1aa8r527b20tcJqd7RdFeP,spotify:album:1aa8r527b20tcJqd7RdFeP,B.T. Express,67PmHOmt1tveILUtasiYAf,spotify:artist:67PmHOmt1tveILUtasiYAf,353.986,9,37,1974,0.703,0.761,10,-10.136,1,0.0552,0.115,4.99e-06,0.103,0.652,104.838,"['classic soul', 'disco', 'funk', 'jazz funk', 'post-disco', 'quiet storm']",[]
22,Fire,https://open.spotify.com/track/01kmJXmeQaNlSZFRyFlSmz,01kmJXmeQaNlSZFRyFlSmz,spotify:track:01kmJXmeQaNlSZFRyFlSmz,Gold,4v80iarAuD237H08zEhDkP,spotify:album:4v80iarAuD237H08zEhDkP,Ohio Players,6m30rs1IQqnWqV5nKMpU7U,spotify:artist:6m30rs1IQqnWqV5nKMpU7U,264.36,11,52,1976-10-13,0.623,0.681,5,-15.733,1,0.0604,0.101,0.0158,0.269,0.843,107.319,"['classic soul', 'disco', 'funk', 'jazz funk', 'motown', 'post-disco', 'quiet storm', 'soul', 'southern soul']",[]
23,Doctor's Orders,https://open.spotify.com/track/0mOIj8tjNHcOBWSTGXmGVr,0mOIj8tjNHcOBWSTGXmGVr,spotify:track:0mOIj8tjNHcOBWSTGXmGVr,Disco 45's: A Short Trip Into Ecstasy,54ye0ADCH8Xp0R0rvGSviC,spotify:album:54ye0ADCH8Xp0R0rvGSviC,Carol Douglas,7xcXR8rEj6eRPVMFjUNtBe,spotify:artist:7xcXR8rEj6eRPVMFjUNtBe,182.543,40,37,2012-12-14,0.638,0.712,0,-11.103,1,0.0658,0.0499,0.667,0.259,0.917,126.334,"['deep disco', 'disco', 'post-disco']",[]
24,Promised Land,https://open.spotify.com/track/0SSKHTfyUmL8JUQtfpKcfB,0SSKHTfyUmL8JUQtfpKcfB,spotify:track:0SSKHTfyUmL8JUQtfpKcfB,Promised Land,47pECKZZzoUQ2aug4zJLGv,spotify:album:47pECKZZzoUQ2aug4zJLGv,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,spotify:artist:43ZHCT0cAZBISjO8DG9PnE,173.786,10,49,1975-01-08,0.481,0.915,9,-10.446,1,0.0419,0.28,0.819,0.538,0.95,192.525,"['adult standards', 'rock-and-roll', 'rockabilly']",[]
25,Pick Up the Pieces,https://open.spotify.com/track/2x1LQq8lsUzAA2wNj8yjC9,2x1LQq8lsUzAA2wNj8yjC9,spotify:track:2x1LQq8lsUzAA2wNj8yjC9,AWB,5qZVqBEJSq2HkDMh2VCOQ6,spotify:album:5qZVqBEJSq2HkDMh2VCOQ6,Average White Band,3tx8fyu3c4OBP5nejYtUOb,spotify:artist:3tx8fyu3c4OBP5nejYtUOb,239.908,11,53,1974,0.768,0.853,10,-5.915,0,0.0427,0.0548,0.13,0.0188,0.889,107.234,"['disco', 'funk', 'jazz funk', 'modern funk', 'motown', 'post-disco', 'quiet storm', 'soul']",[]
26,Ride 'em Cowboy,https://open.spotify.com/track/3e0i0IjE6qBDiEexCiuzEL,3e0i0IjE6qBDiEexCiuzEL,spotify:track:3e0i0IjE6qBDiEexCiuzEL,Ride 'Em Cowboy (Expanded Edition),2IHiTvFpsmEgv0ZWy4i90s,spotify:album:2IHiTvFpsmEgv0ZWy4i90s,Paul Davis,6EJmqnuK0r6qiAevFFiNNR,spotify:artist:6EJmqnuK0r6qiAevFFiNNR,236.213,14,17,1974,0.505,0.265,4,-12.36,1,0.0254,0.921,0.0,0.109,0.671,141.753,"['album rock', 'bubblegum pop', 'country rock', 'folk rock', 'mellow gold', 'soft rock', 'yacht rock']",[]
27,Some Kind Of Wonderful - Remastered 1999,https://open.spotify.com/track/1cU34sZG9kF4FYHCoAD0Ib,1cU34sZG9kF4FYHCoAD0Ib,spotify:track:1cU34sZG9kF4FYHCoAD0Ib,30 Years Of Funk: 1969-1999 The Anthology,0ib2UtSmLGssyqyoY6X8cm,spotify:album:0ib2UtSmLGssyqyoY6X8cm,Grand Funk Railroad,0qEcf3SFlpRcb3lK3f2GZI,spotify:artist:0qEcf3SFlpRcb3lK3f2GZI,202.733,45,59,1999-01-01,0.855,0.691,2,-6.51,1,0.0514,0.144,0.0,0.36,0.647,121.472,"['album rock', 'art rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock', 'symphonic rock']",[]
28,Dancin' Fool - Remastered,https://open.spotify.com/track/4RtQvFCoINFAvX9Y4P4RBA,4RtQvFCoINFAvX9Y4P4RBA,spotify:track:4RtQvFCoINFAvX9Y4P4RBA,Flavours,2ciRnSeOoc97AL4727molS,spotify:album:2ciRnSeOoc97AL4727molS,The Guess Who,0cQuYRSzlItquYxsQKDvVc,spotify:artist:0cQuYRSzlItquYxsQKDvVc,211.626,9,20,1974-10-24,0.673,0.734,7,-9.979,1,0.0403,0.124,0.00104,0.0954,0.662,120.914,"['album rock', 'art rock', 'blues rock', 'classic canadian rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",[]
29,Ain't Too Proud To Beg - Remastered,https://open.spotify.com/track/657o30OsXhfnfi3IoWHprm,657o30OsXhfnfi3IoWHprm,spotify:track:657o30OsXhfnfi3IoWHprm,It's Only Rock 'N' Roll (2009 Re-Mastered),4jCpSNa8dV40aMrHOshRdv,spotify:album:4jCpSNa8dV40aMrHOshRdv,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,spotify:artist:22bE4uQ6baNwSHPVcDxLCe,210.56,10,36,1974-10-18,0.588,0.906,4,-4.613,1,0.0441,0.686,0.0973,0.425,0.889,128.641,"['album rock', 'british invasion', 'classic rock', 'protopunk', 'rock']",[]
30,Rock 'N Roll (I Gave You The Best Years Of My Life),https://open.spotify.com/track/2K1d632SYsYwt8SMYE9V2L,2K1d632SYsYwt8SMYE9V2L,spotify:track:2K1d632SYsYwt8SMYE9V2L,The Best Of Mac Davis,5FP9UYKWao2sDGnRVFZKTf,spotify:album:5FP9UYKWao2sDGnRVFZKTf,Mac Davis,6HX8AbXUFaYRtlqKb4CCo0,spotify:artist:6HX8AbXUFaYRtlqKb4CCo0,207.16,20,16,2000-03-13,0.556,0.464,0,-11.297,1,0.0386,0.703,0.0,0.108,0.775,92.391,['bubblegum pop'],[]
31,Woman To Woman,https://open.spotify.com/track/4vrOAcjaNkGkV2ZswUZHC1,4vrOAcjaNkGkV2ZswUZHC1,spotify:track:4vrOAcjaNkGkV2ZswUZHC1,Woman to Woman [Stax Remasters],7Ib8kokMjls2C5CsKhAy1I,spotify:album:7Ib8kokMjls2C5CsKhAy1I,Shirley Brown,5EORJzqrFf7pwweCv9fUnV,spotify:artist:5EORJzqrFf7pwweCv9fUnV,238.0,15,47,1974,0.595,0.309,8,-10.422,1,0.0593,0.661,0.000149,0.458,0.469,124.918,"['classic soul', 'soul', 'southern soul', 'southern soul blues']",[]
32,Wishing You Were Here,https://open.spotify.com/track/5hxPho3IcyDVhzzwfQ47Xz,5hxPho3IcyDVhzzwfQ47Xz,spotify:track:5hxPho3IcyDVhzzwfQ47Xz,Chicago IX: Chicago's Greatest Hits,5qWGV0fd7hpdptJYI4G9Dd,spotify:album:5qWGV0fd7hpdptJYI4G9Dd,Chicago,3iDD7bnsjL9J4fO298r0L0,spotify:artist:3iDD7bnsjL9J4fO298r0L0,276.693,11,40,1975-11-10,0.436,0.354,2,-16.176,0,0.0374,0.712,0.0165,0.211,0.397,136.625,"['adult standards', 'album rock', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock', 'yacht rock']",[]
33,Fairytale,https://open.spotify.com/track/4t8OiAzSLbCY26pzTKwF88,4t8OiAzSLbCY26pzTKwF88,spotify:track:4t8OiAzSLbCY26pzTKwF88,That's A Plenty,5qU4mfk6oPEC7VtKskTvgO,spotify:album:5qU4mfk6oPEC7VtKskTvgO,The Pointer Sisters,2kreKea2n96dXjcyAU9j5N,spotify:artist:2kreKea2n96dXjcyAU9j5N,303.066,9,19,1974-01-01,0.442,0.543,8,-6.386,1,0.0273,0.732,0.000147,0.117,0.644,129.053,"['dance pop', 'dance rock', 'disco', 'europop', 'girl group', 'hi-nrg', 'mellow gold', 'motown', 'new wave pop', 'quiet storm', 'soft rock', 'soul']",[]
34,Ruby Baby,https://open.spotify.com/track/0CrAuDMV4TZtbQ5z0ZPoCZ,0CrAuDMV4TZtbQ5z0ZPoCZ,spotify:track:0CrAuDMV4TZtbQ5z0ZPoCZ,"The Best Of Billy ""Crash"" Craddock",6GLL2DGK5Dw8P99pbUGkii,spotify:album:6GLL2DGK5Dw8P99pbUGkii,Billy 'Crash' Craddock,4Se104PDIxemxBgtWynyIq,spotify:artist:4Se104PDIxemxBgtWynyIq,142.2,19,9,1996-01-01,0.675,0.633,2,-8.553,1,0.0381,0.686,0.0316,0.331,0.904,126.305,[],[]
35,From His Woman to You,https://open.spotify.com/track/5XpYAjIOmPbVs3UjljopXY,5XpYAjIOmPbVs3UjljopXY,spotify:track:5XpYAjIOmPbVs3UjljopXY,So...ul in Love! Best Soul Songs from the 60s and 70s (Original Versions),7y1afKcfUbkg2DeIMHpSNx,spotify:album:7y1afKcfUbkg2DeIMHpSNx,Barbara Mason,5PmZd7YOaUgQwhOja44fmZ,spotify:artist:5PmZd7YOaUgQwhOja44fmZ,210.32,16,17,2017-03-22,0.542,0.309,0,-9.944,1,0.0356,0.537,1.94e-06,0.149,0.296,121.933,"['classic soul', 'funk', 'motown', 'philly soul', 'quiet storm', 'southern soul']",[]
36,The Entertainer,https://open.spotify.com/track/60m29Z8TtocKOqDlQEbwUS,60m29Z8TtocKOqDlQEbwUS,spotify:track:60m29Z8TtocKOqDlQEbwUS,Streetlife Serenade,57nvMIu4PQLLXRbmKESigL,spotify:album:57nvMIu4PQLLXRbmKESigL,Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,spotify:artist:6zFYqv1mOsgBRQbae3JJ9e,221.04,10,48,1974-10-11,0.611,0.912,0,-6.775,1,0.0398,0.105,0.0,0.117,0.77,101.307,"['album rock', 'classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']",[]
37,The Best of My Love - 2013 Remaster,https://open.spotify.com/track/5MLLuLqPdUlx8bfKtdkLwO,5MLLuLqPdUlx8bfKtdkLwO,spotify:track:5MLLuLqPdUlx8bfKtdkLwO,On the Border (2013 Remaster),2iCHyD9XHtA3vJFJIuXzqu,spotify:album:2iCHyD9XHtA3vJFJIuXzqu,Eagles,0ECwFtbIWEVNwjlrfc6xoL,spotify:artist:0ECwFtbIWEVNwjlrfc6xoL,274.891,10,57,1974,0.559,0.393,0,-11.095,1,0.0237,0.717,0.0,0.0532,0.669,90.105,"['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock', 'yacht rock']",[]
38,I Belong To You,https://open.spotify.com/track/2hEEvYikDJKfwQVXGj8mTK,2hEEvYikDJKfwQVXGj8mTK,spotify:track:2hEEvYikDJKfwQVXGj8mTK,Number Ones,4jATpIchd56XOWEHVsd8ky,spotify:album:4jATpIchd56XOWEHVsd8ky,Love Unlimited,2M4KXzgedR4EKG4qgTeDKa,spotify:artist:2M4KXzgedR4EKG4qgTeDKa,229.04,17,40,2009-05-19,0.583,0.557,5,-7.027,1,0.0338,0.416,0.00109,0.575,0.523,94.852,"['classic soul', 'disco']",[]
39,Free Bird,https://open.spotify.com/track/5EWPGh7jbTNO2wakv8LjUI,5EWPGh7jbTNO2wakv8LjUI,spotify:track:5EWPGh7jbTNO2wakv8LjUI,Pronounced' Leh-'Nerd 'Skin-'Nerd,6DExt1eX4lflLacVjHHbOs,spotify:album:6DExt1eX4lflLacVjHHbOs,Lynyrd Skynyrd,4MVyzYMgTwdP7Z49wAZHx0,spotify:artist:4MVyzYMgTwdP7Z49wAZHx0,547.106,8,69,1973-01-01,0.249,0.834,0,-8.21,1,0.0577,0.0738,9.48e-05,0.0924,0.338,118.223,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'southern rock']",[]
41,Christmas Ain't Christmas (Without The One You Love),https://open.spotify.com/track/7mzQgvrYsw1U1dGYUgCTHH,7mzQgvrYsw1U1dGYUgCTHH,spotify:track:7mzQgvrYsw1U1dGYUgCTHH,This Christmas Aretha,3JEvXjX2yApZaGLuXjBAc5,spotify:album:3JEvXjX2yApZaGLuXjBAc5,Aretha Franklin,7nwUJBm0HE4ZxD3f5cy5ok,spotify:artist:7nwUJBm0HE4ZxD3f5cy5ok,232.72,11,21,2008-10-14,0.626,0.742,0,-5.002,0,0.0657,0.408,0.0,0.108,0.605,114.969,"['adult standards', 'classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul']",[]
42,You're No Good,https://open.spotify.com/track/23DZLSxCK6kM8FF2RlzKDl,23DZLSxCK6kM8FF2RlzKDl,spotify:track:23DZLSxCK6kM8FF2RlzKDl,Heart Like A Wheel,7upKDUGJUjsvfIe6vuVB0b,spotify:album:7upKDUGJUjsvfIe6vuVB0b,Linda Ronstadt,1sXbwvCQLGZnaH0Jp2HTVc,spotify:artist:1sXbwvCQLGZnaH0Jp2HTVc,224.026,10,58,1974,0.669,0.52,8,-10.136,1,0.0345,0.245,0.00535,0.126,0.634,104.812,"['adult standards', 'country rock', 'folk', 'folk rock', 'heartland rock', 'lilith', 'mellow gold', 'singer-songwriter', 'soft rock']",[]
43,Dream On,https://open.spotify.com/track/3bcG9lnJ5knDBnxKEhdr7N,3bcG9lnJ5knDBnxKEhdr7N,spotify:track:3bcG9lnJ5knDBnxKEhdr7N,Gold,2CrB1osMsomatsBeCYpCd0,spotify:album:2CrB1osMsomatsBeCYpCd0,The Righteous Brothers,4b0WsB47XCa9F83BmwQ7WX,spotify:artist:4b0WsB47XCa9F83BmwQ7WX,211.88,48,9,2006,0.25,0.559,3,-10.327,1,0.0383,0.412,0.0,0.286,0.648,205.704,"['adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'mellow gold', 'motown', 'rock-and-roll']",[]
44,My Melody Of Love,https://open.spotify.com/track/0kWgvFMSjTcmN0YHjmNxgO,0kWgvFMSjTcmN0YHjmNxgO,spotify:track:0kWgvFMSjTcmN0YHjmNxgO,Because Of You (The Love Songs Collection),62v5RLbd0plz9Sm2NmLii1,spotify:album:62v5RLbd0plz9Sm2NmLii1,Bobby Vinton,6bOYtKnpLPQSfMpS2ilotK,spotify:artist:6bOYtKnpLPQSfMpS2ilotK,191.76,16,33,2006-01-01,0.382,0.483,9,-9.625,1,0.0258,0.337,0.0,0.282,0.461,82.612,"['adult standards', 'brill building pop', 'bubblegum pop', 'doo-wop', 'easy listening', 'lounge', 'rock-and-roll']",[]
