,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
16,Red Solo Cup,https://open.spotify.com/track/4YKAOXyqkKZ5gOZR0AmVMN,4YKAOXyqkKZ5gOZR0AmVMN,spotify:track:4YKAOXyqkKZ5gOZR0AmVMN,Clancy's Tavern,0sndIMIlhlgn1eyavXRK1C,spotify:album:0sndIMIlhlgn1eyavXRK1C,Toby Keith,2bA6fzP0lMAQ4kz6CF61w8,spotify:artist:2bA6fzP0lMAQ4kz6CF61w8,223.386,15,63,2011-10-21,0.535,0.56,4,-6.586,1,0.0901,0.287,0.0,0.209,0.785,164.17,"['contemporary country', 'country', 'country road', 'oklahoma country']",[]
18,Pumped Up Kicks,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT,7w87IxuO7BDcJ3YUqCyMTT,spotify:track:7w87IxuO7BDcJ3YUqCyMTT,Torches,7Kmmw7Z5D2UD5MVwdm10sT,spotify:album:7Kmmw7Z5D2UD5MVwdm10sT,Foster The People,7gP3bB2nilZXLfPHJhMdvc,spotify:artist:7gP3bB2nilZXLfPHJhMdvc,239.6,10,82,2011-05-23,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,"['indie pop', 'indietronica', 'modern rock', 'rock']",[]
20,Mr. Know It All,https://open.spotify.com/track/7uRznL3LcuazKpwCTpDltz,7uRznL3LcuazKpwCTpDltz,spotify:track:7uRznL3LcuazKpwCTpDltz,Stronger (Deluxe Version),1MNvMtEmMMdBXZBDcFNcWj,spotify:album:1MNvMtEmMMdBXZBDcFNcWj,Kelly Clarkson,3BmGtnKgCSGYIUhmivXKWX,spotify:artist:3BmGtnKgCSGYIUhmivXKWX,232.52,17,48,2011-10-24,0.676,0.807,5,-5.131,1,0.029,0.0284,0.0,0.0701,0.443,95.956,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'talent show', 'urban contemporary']",[]
21,Not Over You,https://open.spotify.com/track/6j7hih15xG2cdYwIJnQXsq,6j7hih15xG2cdYwIJnQXsq,spotify:track:6j7hih15xG2cdYwIJnQXsq,Sweeter,2zVRgW8bXd7ukXRZSWw81j,spotify:album:2zVRgW8bXd7ukXRZSWw81j,Gavin DeGraw,5DYAABs8rkY9VhwtENoQCz,spotify:artist:5DYAABs8rkY9VhwtENoQCz,218.52,10,67,2011-09-16,0.63,0.894,10,-4.592,1,0.0544,0.255,0.0,0.181,0.364,142.051,"['acoustic pop', 'neo mellow', 'pop', 'pop rock']",[]
22,I Don't Want This Night To End,https://open.spotify.com/track/0cV4xwUA4ue2deqq4CZFko,0cV4xwUA4ue2deqq4CZFko,spotify:track:0cV4xwUA4ue2deqq4CZFko,Tailgates & Tanlines,4ybWq0AegFFAvHULAe7q0K,spotify:album:4ybWq0AegFFAvHULAe7q0K,Luke Bryan,0BvkDsjIUla7X0k6CSWh1I,spotify:artist:0BvkDsjIUla7X0k6CSWh1I,219.973,13,65,2011-01-01,0.616,0.728,9,-4.02,0,0.0278,0.0275,0.0,0.228,0.375,111.934,"['contemporary country', 'country', 'country road']",[]
24,You Da One,https://open.spotify.com/track/3Yt9lRtS5V4nbJnwcgFgvC,3Yt9lRtS5V4nbJnwcgFgvC,spotify:track:3Yt9lRtS5V4nbJnwcgFgvC,Talk That Talk,1Kw1bVd07oRqcjrcjQKC8T,spotify:album:1Kw1bVd07oRqcjrcjQKC8T,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H,200.013,11,64,2011-11-19,0.702,0.715,5,-5.377,0,0.0425,0.503,2.44e-05,0.126,0.863,127.05,"['barbadian pop', 'dance pop', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']",[]
25,Love You Like a Love Song (Selena Gomez & The Scene Remake),https://open.spotify.com/track/75eCTceVGZRh2mPSCZFzC6,75eCTceVGZRh2mPSCZFzC6,spotify:track:75eCTceVGZRh2mPSCZFzC6,Love You Like a Love Song (Selena Gomez & The Scene Remake) - Single,0aC1kaeI6L0do0UowEgJaZ,spotify:album:0aC1kaeI6L0do0UowEgJaZ,The Cover Girl,3ezAJ9Kd1V7CQ7hQHijnW0,spotify:artist:3ezAJ9Kd1V7CQ7hQHijnW0,187.611,1,20,2011-06-17,0.779,0.614,1,-6.294,0,0.0406,0.0499,0.0,0.139,0.932,117.025,['freestyle'],[]
26,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",https://open.spotify.com/track/1IJYb2qBTHMoDzHgsuA86H,1IJYb2qBTHMoDzHgsuA86H,spotify:track:1IJYb2qBTHMoDzHgsuA86H,"R&B - 100 Hits - The Greatest R n B album - 100 R & B Classics featuring Usher, Pitbull and Justin Timberlake",0QhwxYDUougJiVDtyN4Lhm,spotify:album:0QhwxYDUougJiVDtyN4Lhm,Pitbull,0TnOYISbd1XYRBk9myaseg,spotify:artist:0TnOYISbd1XYRBk9myaseg,256.279,100,38,2013-06-21,0.674,0.932,8,-3.257,1,0.165,0.181,2.16e-06,0.303,0.531,129.025,"['dance pop', 'latin', 'miami hip hop', 'pop', 'pop rap']",[]
27,Domino,https://open.spotify.com/track/6MAdEUilV2p9RQUqE5bMAK,6MAdEUilV2p9RQUqE5bMAK,spotify:track:6MAdEUilV2p9RQUqE5bMAK,Who You Are (Platinum Edition),3ga4adzUpLaS2LDcoqfs2r,spotify:album:3ga4adzUpLaS2LDcoqfs2r,Jessie J,2gsggkzM5R49q6jpPvazou,spotify:artist:2gsggkzM5R49q6jpPvazou,231.693,16,61,2011-01-01,0.757,0.547,7,-4.573,1,0.0355,0.0115,0.0,0.0445,0.793,126.977,"['dance pop', 'pop', 'pop rap', 'post-teen pop', 'uk pop', 'viral pop']",[]
29,Just A Kiss,https://open.spotify.com/track/2OXidlnDThZR3zf36k6DVL,2OXidlnDThZR3zf36k6DVL,spotify:track:2OXidlnDThZR3zf36k6DVL,Own The Night,2OecGqWoNWvW2VH4HUixjo,spotify:album:2OecGqWoNWvW2VH4HUixjo,Lady Antebellum,32WkQRZEVKSzVAAYqukAEA,spotify:artist:32WkQRZEVKSzVAAYqukAEA,218.84,12,61,2011-09-13,0.593,0.639,1,-5.826,1,0.0307,0.446,0.0,0.0998,0.332,142.881,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road', 'neo mellow']",[]
30,Mistletoe,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA,7xapw9Oy21WpfEcib2ErSA,spotify:track:7xapw9Oy21WpfEcib2ErSA,Under The Mistletoe (Deluxe Edition),63MKT9hwmiMFFdFp5SdB1p,spotify:album:63MKT9hwmiMFFdFp5SdB1p,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,spotify:artist:1uNFoZAHBGtllmzznpCI3s,182.946,15,73,2011-01-01,0.658,0.56,6,-9.049,0,0.0467,0.498,0.0,0.0794,0.854,161.994,"['canadian pop', 'pop', 'post-teen pop']",[]
31,Marry The Night,https://open.spotify.com/track/1k18nxjYj8R5iz82Ap7GEY,1k18nxjYj8R5iz82Ap7GEY,spotify:track:1k18nxjYj8R5iz82Ap7GEY,Born This Way,2KkMVsxymoNR7hRmBcMttd,spotify:album:2KkMVsxymoNR7hRmBcMttd,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,spotify:artist:1HY2Jd0NmPuamShAr6KMms,264.52,14,51,2011-01-01,0.614,0.879,0,-4.422,1,0.056,0.00104,0.00438,0.41,0.407,131.092,"['dance pop', 'pop']",[]
32,Super Bass,https://open.spotify.com/track/0iYebKFUSfF72fUu2OW6ZT,0iYebKFUSfF72fUu2OW6ZT,spotify:track:0iYebKFUSfF72fUu2OW6ZT,Pink Friday (Deluxe),51HDsvvActcDmYy7NQl6oL,spotify:album:51HDsvvActcDmYy7NQl6oL,Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,spotify:artist:0hCNtLu0JehylgoiP8L4Gh,200.013,16,69,2010-01-01,0.72,0.861,11,-4.339,1,0.209,0.269,5.11e-06,0.601,0.669,126.991,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'queens hip hop', 'rap']",[]
33,Keep Me in Mind,https://open.spotify.com/track/7zNM46fo01dCBidY4yGNTZ,7zNM46fo01dCBidY4yGNTZ,spotify:track:7zNM46fo01dCBidY4yGNTZ,You Get What You Give (Deluxe),0AXoQGOZDaYSaOo0qCTiCr,spotify:album:0AXoQGOZDaYSaOo0qCTiCr,Zac Brown Band,6yJCxee7QumYr820xdIsjo,spotify:artist:6yJCxee7QumYr820xdIsjo,214.106,16,55,2010-09-20,0.684,0.715,6,-6.132,1,0.0336,0.159,0.0,0.181,0.563,96.018,"['contemporary country', 'country', 'country road', 'modern country rock']",[]
36,Paradise,https://open.spotify.com/track/6nek1Nin9q48AVZcWs9e9D,6nek1Nin9q48AVZcWs9e9D,spotify:track:6nek1Nin9q48AVZcWs9e9D,Mylo Xyloto,2R7iJz5uaHjLEVnMkloO18,spotify:album:2R7iJz5uaHjLEVnMkloO18,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,278.719,14,76,2011-10-24,0.449,0.585,5,-6.762,1,0.0268,0.0522,8.49e-05,0.0833,0.203,139.627,"['permanent wave', 'pop']",[]
37,In The Dark,https://open.spotify.com/track/1pbHy9VBpSyZh56xuujZz0,1pbHy9VBpSyZh56xuujZz0,spotify:track:1pbHy9VBpSyZh56xuujZz0,The Night The Sun Came Up,7dlFcF17qY2IGoaAsdwRnt,spotify:album:7dlFcF17qY2IGoaAsdwRnt,DEV,7Ip2u3e5Nv6fFb5xyIHxEE,spotify:artist:7Ip2u3e5Nv6fFb5xyIHxEE,226.226,11,51,2012-01-01,0.736,0.823,8,-4.231,1,0.0675,0.00358,0.000914,0.33,0.442,124.954,"['dance pop', 'electropop', 'post-teen pop']",[]
38,Rolling in the Deep,https://open.spotify.com/track/1CkvWZme3pRgbzaxZnTl5X,1CkvWZme3pRgbzaxZnTl5X,spotify:track:1CkvWZme3pRgbzaxZnTl5X,21,1azUkThwd2HfUDdeNeT147,spotify:album:1azUkThwd2HfUDdeNeT147,Adele,4dpARuHxo51G3z768sgnrY,spotify:artist:4dpARuHxo51G3z768sgnrY,228.293,11,74,2011-01-19,0.729,0.756,8,-5.119,1,0.0294,0.131,0.0,0.0527,0.522,104.945,"['british soul', 'pop', 'uk pop']",[]
39,Tattoos on This Town,https://open.spotify.com/track/2SEsRxNSXidnMOZoTEzX1k,2SEsRxNSXidnMOZoTEzX1k,spotify:track:2SEsRxNSXidnMOZoTEzX1k,My Kinda Party,6gYk1JlSSmlUZGs1Lef1BI,spotify:album:6gYk1JlSSmlUZGs1Lef1BI,Jason Aldean,3FfvYsEGaIb52QPXhg4DcH,spotify:artist:3FfvYsEGaIb52QPXhg4DcH,202.466,15,55,2010-11-02,0.359,0.784,7,-4.404,1,0.0438,0.0181,2.72e-05,0.0989,0.444,78.494,"['contemporary country', 'country', 'country road']",[]
42,Drink In My Hand,https://open.spotify.com/track/1cktZnxiONH0hR6Q3DKy8h,1cktZnxiONH0hR6Q3DKy8h,spotify:track:1cktZnxiONH0hR6Q3DKy8h,Chief,5dtw6CoMhbrSj01YUvdQOF,spotify:album:5dtw6CoMhbrSj01YUvdQOF,Eric Church,2IvkS5MXK0vPGnwyJsrEyV,spotify:artist:2IvkS5MXK0vPGnwyJsrEyV,191.306,11,67,2011-01-01,0.626,0.913,0,-4.452,1,0.0318,0.00635,0.0,0.293,0.946,113.044,"['contemporary country', 'country', 'country road', 'modern country rock']",[]
44,Ours,https://open.spotify.com/track/1EQn3Uc5AyUXoiPLeyCrrg,1EQn3Uc5AyUXoiPLeyCrrg,spotify:track:1EQn3Uc5AyUXoiPLeyCrrg,Speak Now (Deluxe Edition),5EpMjweRD573ASl7uNiHym,spotify:album:5EpMjweRD573ASl7uNiHym,Taylor Swift,06HL4z0CvFAxyc27GXpf02,spotify:artist:06HL4z0CvFAxyc27GXpf02,237.92,20,54,2010-10-25,0.608,0.569,0,-7.227,1,0.0284,0.537,0.0,0.097,0.238,159.845,"['dance pop', 'pop', 'post-teen pop']",[]
45,God Gave Me You,https://open.spotify.com/track/0w9LJae3sVlZlH2CnxTInF,0w9LJae3sVlZlH2CnxTInF,spotify:track:0w9LJae3sVlZlH2CnxTInF,Red River Blue (Deluxe Edition),1WXCjIDp84rJN6Sa1Um9kJ,spotify:album:1WXCjIDp84rJN6Sa1Um9kJ,Blake Shelton,1UTPBmNbXNTittyMJrNkvw,spotify:artist:1UTPBmNbXNTittyMJrNkvw,229.533,13,63,2011-07-11,0.483,0.844,2,-5.043,1,0.0314,0.00481,7.29e-05,0.405,0.543,151.977,"['contemporary country', 'country', 'country road', 'oklahoma country']",[]
46,Blackout,https://open.spotify.com/track/3RLC8jJmDOZwrJ5izaISXr,3RLC8jJmDOZwrJ5izaISXr,spotify:track:3RLC8jJmDOZwrJ5izaISXr,Hell Is What You Make It,6w9kxsUt468jfIAqYdwL8x,spotify:album:6w9kxsUt468jfIAqYdwL8x,Breathe Carolina,53M4Iv2RkzzxFFvW2B1jhC,spotify:artist:53M4Iv2RkzzxFFvW2B1jhC,210.2,13,50,2011-07-12,0.662,0.819,6,-4.609,1,0.124,0.00537,0.0,0.0498,0.801,122.951,"['big room', 'edm', 'electro house', 'electropowerpop', 'neon pop punk', 'pop edm', 'pop punk', 'trancecore']",[]
47,We Owned The Night,https://open.spotify.com/track/7BSZJLXPTktuZZAe8VYbbF,7BSZJLXPTktuZZAe8VYbbF,spotify:track:7BSZJLXPTktuZZAe8VYbbF,Own The Night,2OecGqWoNWvW2VH4HUixjo,spotify:album:2OecGqWoNWvW2VH4HUixjo,Lady Antebellum,32WkQRZEVKSzVAAYqukAEA,spotify:artist:32WkQRZEVKSzVAAYqukAEA,197.8,12,52,2011-09-13,0.657,0.714,1,-6.965,1,0.0273,0.281,0.000145,0.0838,0.488,99.991,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road', 'neo mellow']",[]
49,I'm Comin' Over,https://open.spotify.com/track/0H04yVa3DJxoXbLBpAb7iV,0H04yVa3DJxoXbLBpAb7iV,spotify:track:0H04yVa3DJxoXbLBpAb7iV,I'm Comin' Over,7IOSachS7KZNuqRZrPcdD0,spotify:album:7IOSachS7KZNuqRZrPcdD0,Chris Young,4BYxqVkZyFjtik7crYLg5Q,spotify:artist:4BYxqVkZyFjtik7crYLg5Q,197.28,11,68,2015-11-13,0.575,0.845,10,-3.838,1,0.035,0.0282,0.0,0.0814,0.376,127.997,"['contemporary country', 'country', 'country road', 'modern country rock']",[]
50,All Your Life,https://open.spotify.com/track/2khs94jHAVzUm3Pu4mAMmv,2khs94jHAVzUm3Pu4mAMmv,spotify:track:2khs94jHAVzUm3Pu4mAMmv,The Band Perry,3dASAcs9QOsmoSLhHjEhCu,spotify:album:3dASAcs9QOsmoSLhHjEhCu,The Band Perry,75FnCoo4FBxH5K1Rrx0k5A,spotify:artist:75FnCoo4FBxH5K1Rrx0k5A,231.933,11,45,2010-01-01,0.536,0.521,9,-5.373,1,0.0261,0.227,0.0,0.165,0.455,131.937,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",[]
51,It Girl,https://open.spotify.com/track/4fINc8dnfcz7AdhFYVA4i7,4fINc8dnfcz7AdhFYVA4i7,spotify:track:4fINc8dnfcz7AdhFYVA4i7,Future History (Deluxe Edition),31tCg5RXhY5jpagfCPcQa2,spotify:album:31tCg5RXhY5jpagfCPcQa2,Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,spotify:artist:07YZf4WDAMNwqr4jfgOZ8y,192.2,14,70,2011-09-16,0.668,0.718,1,-4.736,0,0.0605,0.0165,0.0,0.104,0.345,91.993,"['dance pop', 'pop', 'pop rap', 'post-teen pop', 'urban contemporary']",[]
53,Rack City,https://open.spotify.com/track/0srwKuJPH8yBzzFUJMBQM2,0srwKuJPH8yBzzFUJMBQM2,spotify:track:0srwKuJPH8yBzzFUJMBQM2,Careless World: Rise Of The Last King,3KHamR7LZmFT0xqPA1Hyob,spotify:album:3KHamR7LZmFT0xqPA1Hyob,Tyga,5LHRHt1k9lMyONurDHEdrp,spotify:artist:5LHRHt1k9lMyONurDHEdrp,203.2,21,65,2012-01-01,0.929,0.339,1,-10.881,1,0.371,0.0373,1.96e-05,0.187,0.273,98.986,"['pop rap', 'rap', 'trap']",[]
56,We Are Young (Glee Cast Version),https://open.spotify.com/track/1zugfOhn6BebboqGcpUlba,1zugfOhn6BebboqGcpUlba,spotify:track:1zugfOhn6BebboqGcpUlba,"Glee: The Music, The Graduation Album",4pYDi4K3sff5o3vXAxnggE,spotify:album:4pYDi4K3sff5o3vXAxnggE,Glee Cast,0SCbttzoZTnLFebDYmAWCm,spotify:artist:0SCbttzoZTnLFebDYmAWCm,249.773,13,53,2012-05-15,0.378,0.555,7,-6.086,1,0.0498,0.0504,0.0,0.199,0.524,91.966,"['glee club', 'hollywood', 'post-teen pop', 'viral pop']",[]
57,You And I,https://open.spotify.com/track/6rkAY9rk1NTFB94QxG3LJR,6rkAY9rk1NTFB94QxG3LJR,spotify:track:6rkAY9rk1NTFB94QxG3LJR,Born This Way,2KkMVsxymoNR7hRmBcMttd,spotify:album:2KkMVsxymoNR7hRmBcMttd,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,spotify:artist:1HY2Jd0NmPuamShAr6KMms,307.346,14,59,2011-01-01,0.518,0.709,2,-5.234,1,0.0476,0.075,0.0,0.0935,0.514,127.083,"['dance pop', 'pop']",[]
58,Heartbeat,https://open.spotify.com/track/2atYprr9JsQaLynGhrWhld,2atYprr9JsQaLynGhrWhld,spotify:track:2atYprr9JsQaLynGhrWhld,Scars & Stories,1Nu3r7EuveXog0rPvXExSF,spotify:album:1Nu3r7EuveXog0rPvXExSF,The Fray,0zOcE3mg9nS6l3yxt1Y0bK,spotify:artist:0zOcE3mg9nS6l3yxt1Y0bK,220.693,12,48,2012-02-06,0.458,0.821,9,-5.076,1,0.0334,0.000594,9.46e-05,0.161,0.323,144.46,"['modern rock', 'neo mellow', 'piano rock', 'pop', 'pop rock']",[]
59,Brighter Than The Sun,https://open.spotify.com/track/5YTtTbqxUzJHD3CpbNHerP,5YTtTbqxUzJHD3CpbNHerP,spotify:track:5YTtTbqxUzJHD3CpbNHerP,All Of You,3J72FiClHtOI1WmbIJEP03,spotify:album:3J72FiClHtOI1WmbIJEP03,Colbie Caillat,6aZyMrc4doVtZyKNilOmwu,spotify:artist:6aZyMrc4doVtZyKNilOmwu,231.213,12,62,2011-01-01,0.629,0.793,9,-5.942,1,0.0346,0.00952,1.14e-06,0.218,0.587,95.983,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'viral pop']",[]
61,When We Stand Together,https://open.spotify.com/track/4bCOAuhvjsxbVBM5MM8oik,4bCOAuhvjsxbVBM5MM8oik,spotify:track:4bCOAuhvjsxbVBM5MM8oik,Here and Now (Audio Only Version),2gMWwDIxxGIiblnv1pQHyd,spotify:album:2gMWwDIxxGIiblnv1pQHyd,Nickelback,6deZN1bslXzeGvOLaLMOIF,spotify:artist:6deZN1bslXzeGvOLaLMOIF,190.786,11,65,2011-11-14,0.446,0.9,10,-3.541,0,0.0489,0.000102,1.89e-05,0.0404,0.88,187.961,"['alternative metal', 'canadian rock', 'nu metal', 'post-grunge']",[]
64,Lonely Boy,https://open.spotify.com/track/5G1sTBGbZT5o4PNRc75RKI,5G1sTBGbZT5o4PNRc75RKI,spotify:track:5G1sTBGbZT5o4PNRc75RKI,El Camino,5DLhV9yOvZ7IxVmljMXtNm,spotify:album:5DLhV9yOvZ7IxVmljMXtNm,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,spotify:artist:7mnBLXK823vNxN3UWB7Gfz,193.653,11,71,2011-12-06,0.356,0.872,2,-7.837,1,0.068,0.00417,0.00975,0.0997,0.607,166.3,"['alternative rock', 'blues rock', 'garage rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock']",[]
65,Baggage Claim - Radio Edit,https://open.spotify.com/track/1hTSImeofoaFWptq9JSFpP,1hTSImeofoaFWptq9JSFpP,spotify:track:1hTSImeofoaFWptq9JSFpP,Four The Record,1Pv6Znx8kGygusP4fqBD7m,spotify:album:1Pv6Znx8kGygusP4fqBD7m,Miranda Lambert,66lH4jAE7pqPlOlzUKbwA0,spotify:artist:66lH4jAE7pqPlOlzUKbwA0,197.546,14,41,2011-11-01,0.701,0.934,8,-2.777,1,0.0403,0.0657,1.53e-06,0.0671,0.964,81.0,"['contemporary country', 'country', 'country dawn', 'country road']",[]
66,I'm Gonna Love You Through It,https://open.spotify.com/track/4GwbSrCJFRze2tK4H12Zew,4GwbSrCJFRze2tK4H12Zew,spotify:track:4GwbSrCJFRze2tK4H12Zew,Eleven,2IjiBV6bprNXNHexpJ9WIC,spotify:album:2IjiBV6bprNXNHexpJ9WIC,Martina McBride,3P33qFNGBVXl86yQYWspFj,spotify:artist:3P33qFNGBVXl86yQYWspFj,227.613,11,49,2011-01-01,0.432,0.657,5,-5.12,1,0.0304,0.317,0.0,0.0893,0.259,142.528,"['contemporary country', 'country', 'country dawn', 'country road']",[]
