,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
20,Yeah 3x,https://open.spotify.com/track/2QtxlzvSBONjs1bDC34ixs,2QtxlzvSBONjs1bDC34ixs,spotify:track:2QtxlzvSBONjs1bDC34ixs,F.A.M.E. (Expanded Edition),6df0qvkMXoyHGt9J8cujZb,spotify:album:6df0qvkMXoyHGt9J8cujZb,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,spotify:artist:7bXgB6jMjp9ATFy66eO08Z,241.666,18,67,2011-03-22,0.705,0.882,11,-3.201,0,0.0445,0.000369,1.16e-06,0.0934,0.7,130.0,"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']",[]
21,Cee Lo Green - Forget You (Karaoke),https://open.spotify.com/track/3yne2woJX703zXf6xBMua6,3yne2woJX703zXf6xBMua6,spotify:track:3yne2woJX703zXf6xBMua6,Cee Lo Green - Forget You (Karaoke),24pZg6ptYOjKtyi5YrArwQ,spotify:album:24pZg6ptYOjKtyi5YrArwQ,Cover Guru,5ViORA1xMSmL77eTxmzZPZ,spotify:artist:5ViORA1xMSmL77eTxmzZPZ,222.248,1,0,2011-03-18,0.787,0.811,0,-4.645,1,0.0516,0.0348,0.761,0.0731,0.766,127.534,['workout product'],[]
22,Coming Home (Originally Performed by Diddy-Dirty Money & Skylar Grey) [Karaoke Version],https://open.spotify.com/track/3NffozjRKc1gVrKDK1bL3S,3NffozjRKc1gVrKDK1bL3S,spotify:track:3NffozjRKc1gVrKDK1bL3S,"Graduation Karaoke Party! 2014: The Ultimate Hiphop & Pop Celebration Featuring Today My Life Begins, Dark Horse, Work Bitch, High School, + More!",7IFZivwp0ttfEtkQjBukRh,spotify:album:7IFZivwp0ttfEtkQjBukRh,The Hip Hop Nation,0eEyJYLYfx1dY8rsVsNVG0,spotify:artist:0eEyJYLYfx1dY8rsVsNVG0,239.568,50,0,2014-05-22,0.583,0.577,7,-9.93,1,0.0732,0.00186,0.941,0.174,0.166,168.014,[],[]
23,Secrets,https://open.spotify.com/track/1NhPKVLsHhFUHIOZ32QnS2,1NhPKVLsHhFUHIOZ32QnS2,spotify:track:1NhPKVLsHhFUHIOZ32QnS2,Waking Up,2pLAOZiilrhOrTQNqrF8qr,spotify:album:2pLAOZiilrhOrTQNqrF8qr,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,spotify:artist:5Pwc4xIPtQLFEnJriah9YJ,224.693,11,75,2009-01-01,0.516,0.764,2,-6.223,1,0.0366,0.0717,0.0,0.115,0.376,148.021,"['dance pop', 'neo mellow', 'piano rock', 'pop', 'pop rock']",[]
24,Right Thru Me,https://open.spotify.com/track/180jaPAbXwB4nvtieXteYf,180jaPAbXwB4nvtieXteYf,spotify:track:180jaPAbXwB4nvtieXteYf,Pink Friday (Deluxe),51HDsvvActcDmYy7NQl6oL,spotify:album:51HDsvvActcDmYy7NQl6oL,Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,spotify:artist:0hCNtLu0JehylgoiP8L4Gh,235.773,16,49,2010-01-01,0.381,0.68,1,-4.724,1,0.162,0.0876,0.00147,0.168,0.167,162.246,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'queens hip hop', 'rap']",[]
25,Whip My Hair,https://open.spotify.com/track/4Dio1t8RHzLv1nfPJTSZyP,4Dio1t8RHzLv1nfPJTSZyP,spotify:track:4Dio1t8RHzLv1nfPJTSZyP,Whip My Hair,2RQeZABxfNPeYpLPglJ56h,spotify:album:2RQeZABxfNPeYpLPglJ56h,WILLOW,3rWZHrfrsPBxVy692yAIxF,spotify:artist:3rWZHrfrsPBxVy692yAIxF,195.44,1,56,2010-10-26,0.552,0.98,9,-4.676,0,0.254,0.00159,0.00552,0.438,0.668,162.961,"['afrofuturism', 'dance pop', 'electropop', 'pop']",[]
26,If I Die Young,https://open.spotify.com/track/4u26EevCNXMhlvE1xFBJwX,4u26EevCNXMhlvE1xFBJwX,spotify:track:4u26EevCNXMhlvE1xFBJwX,The Band Perry,3dASAcs9QOsmoSLhHjEhCu,spotify:album:3dASAcs9QOsmoSLhHjEhCu,The Band Perry,75FnCoo4FBxH5K1Rrx0k5A,spotify:artist:75FnCoo4FBxH5K1Rrx0k5A,222.773,11,67,2010-01-01,0.606,0.497,4,-6.611,1,0.0277,0.348,0.0,0.275,0.362,130.739,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",[]
28,Club Can't Handle Me - Instrumental,https://open.spotify.com/track/4nZ246DJOSM0rKCYrTETnL,4nZ246DJOSM0rKCYrTETnL,spotify:track:4nZ246DJOSM0rKCYrTETnL,Club Can't Handle Me [(Instrumental) Originally Performed by Flo Rida featuring David Guetta],7e0hZ9yVNB7tIkvyIuMUVa,spotify:album:7e0hZ9yVNB7tIkvyIuMUVa,DJ Cover This,6NsbgCL11dQEy3LIXLyA2X,spotify:artist:6NsbgCL11dQEy3LIXLyA2X,235.08,1,0,2010-12-07,0.544,0.639,0,-6.765,1,0.0282,0.000843,0.896,0.192,0.227,128.007,[],[]
29,I Like It ( Enrique Iglesias Featuring Pitbull ),https://open.spotify.com/track/3ZS81p0k0jf3BgBZC9Flk7,3ZS81p0k0jf3BgBZC9Flk7,spotify:track:3ZS81p0k0jf3BgBZC9Flk7,Nos Inspiren,1X4qjMJVFvmVKbGMJDUydj,spotify:album:1X4qjMJVFvmVKbGMJDUydj,Archuleta Maroon,14qvHyl1HApvsMrtxXljMM,spotify:artist:14qvHyl1HApvsMrtxXljMM,246.172,13,0,2010-11-02,0.588,0.531,2,-8.546,1,0.0334,0.476,0.931,0.11,0.201,142.001,[],[]
30,Pitbull Feat. T-Pain - Hey Baby (Drop It to the Floor) [Instrumental Version],https://open.spotify.com/track/5pb56SeU0MN9TkUjhsCU0L,5pb56SeU0MN9TkUjhsCU0L,spotify:track:5pb56SeU0MN9TkUjhsCU0L,"Reggaeton All Stars Featuring Pitbull, Don Omar, Wisin & Yandel, Daddy Yankee and More!",0YWPQJVVWsxabaSGtpkYSQ,spotify:album:0YWPQJVVWsxabaSGtpkYSQ,Party Machine,38HLvImZzo6ryHzo81i8EF,spotify:artist:38HLvImZzo6ryHzo81i8EF,204.426,16,1,2013-03-04,0.851,0.43,7,-7.744,0,0.0406,0.000213,0.887,0.0609,0.504,128.049,[],[]
32,Back To December,https://open.spotify.com/track/3DrjZArsPsoqbLzUZZV1Id,3DrjZArsPsoqbLzUZZV1Id,spotify:track:3DrjZArsPsoqbLzUZZV1Id,Speak Now,5MfAxS5zz8MlfROjGQVXhy,spotify:album:5MfAxS5zz8MlfROjGQVXhy,Taylor Swift,06HL4z0CvFAxyc27GXpf02,spotify:artist:06HL4z0CvFAxyc27GXpf02,293.026,14,61,2010-10-25,0.529,0.67,2,-4.663,1,0.0303,0.117,0.0,0.334,0.286,141.893,"['dance pop', 'pop', 'post-teen pop']",[]
33,Christmas Lights,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL,4fzyvSu73BhGvi96p2zwjL,spotify:track:4fzyvSu73BhGvi96p2zwjL,Christmas Lights,06CvxUVwS8h2aJYcCtApgy,spotify:album:06CvxUVwS8h2aJYcCtApgy,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,242.495,1,68,2010-11-26,0.312,0.418,7,-9.146,1,0.0296,0.131,0.000679,0.0836,0.237,130.795,"['permanent wave', 'pop']",[]
35,Somewhere With You,https://open.spotify.com/track/3pkzJjJXfdDjhpXx639MIH,3pkzJjJXfdDjhpXx639MIH,spotify:track:3pkzJjJXfdDjhpXx639MIH,Hemingway's Whiskey,0EJVUQGqNRxYBBCS0OLqY7,spotify:album:0EJVUQGqNRxYBBCS0OLqY7,Kenny Chesney,3grHWM9bx2E9vwJCdlRv9O,spotify:artist:3grHWM9bx2E9vwJCdlRv9O,243.52,11,59,2010-09-28,0.68,0.849,1,-6.475,0,0.0376,0.0862,0.00013,0.174,0.536,111.969,"['contemporary country', 'country', 'country road']",[]
36,Dirt Road Anthem,https://open.spotify.com/track/2qYsSHsYkihWx043HVJQRV,2qYsSHsYkihWx043HVJQRV,spotify:track:2qYsSHsYkihWx043HVJQRV,My Kinda Party,6gYk1JlSSmlUZGs1Lef1BI,spotify:album:6gYk1JlSSmlUZGs1Lef1BI,Jason Aldean,3FfvYsEGaIb52QPXhg4DcH,spotify:artist:3FfvYsEGaIb52QPXhg4DcH,229.4,15,71,2010-11-02,0.68,0.741,2,-5.055,1,0.0357,0.347,1.87e-06,0.117,0.635,127.024,"['contemporary country', 'country', 'country road']",[]
37,Love The Way You Lie - Instruemental,https://open.spotify.com/track/1oHSFSaUdIHXTCE8GO0W9N,1oHSFSaUdIHXTCE8GO0W9N,spotify:track:1oHSFSaUdIHXTCE8GO0W9N,Love The Way You Lie [(Instrumental) Originally Performed by Eminem Featuring Rihanna],7kexEwWBHJ6BHPjbhNKUeI,spotify:album:7kexEwWBHJ6BHPjbhNKUeI,DJ Cover This,6NsbgCL11dQEy3LIXLyA2X,spotify:artist:6NsbgCL11dQEy3LIXLyA2X,271.04,1,0,2010-09-21,0.576,0.521,7,-12.748,0,0.0392,0.244,0.853,0.294,0.772,173.982,[],[]
38,Felt Good On My Lips,https://open.spotify.com/track/2D2tn77f5ZrADmf8h4zR3t,2D2tn77f5ZrADmf8h4zR3t,spotify:track:2D2tn77f5ZrADmf8h4zR3t,Number One Hits,1ckBGyrkltenXO6WNFkqxj,spotify:album:1ckBGyrkltenXO6WNFkqxj,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,spotify:artist:6roFdX1y5BYSbp60OTJWMd,277.4,24,45,2010-11-30,0.56,0.869,3,-3.804,1,0.0387,0.024,2.94e-06,0.136,0.519,136.001,"['contemporary country', 'country', 'country road']",[]
39,Love Like Woe,https://open.spotify.com/track/4XRZbiVdsA5qv6f6qP70lS,4XRZbiVdsA5qv6f6qP70lS,spotify:track:4XRZbiVdsA5qv6f6qP70lS,"I'm Alive, I'm Dreaming (Deluxe)",1c1J0ix7ZDtmAhxFE04T4k,spotify:album:1c1J0ix7ZDtmAhxFE04T4k,The Ready Set,2eRJjYEaWyGZbOBGYFLBoC,spotify:artist:2eRJjYEaWyGZbOBGYFLBoC,200.453,10,55,2010-06-14,0.697,0.775,10,-4.106,1,0.0636,0.139,0.0,0.0737,0.822,90.015,"['alternative pop rock', 'neon pop punk', 'pixie', 'pop emo', 'pop punk']",[]
40,Stuck Like Glue,https://open.spotify.com/track/0JcKdUGNR7zI4jJDLyYXbi,0JcKdUGNR7zI4jJDLyYXbi,spotify:track:0JcKdUGNR7zI4jJDLyYXbi,The Incredible Machine,6tRJWFLsUW4HuiXHlOSnwf,spotify:album:6tRJWFLsUW4HuiXHlOSnwf,Sugarland,0hYxQe3AK5jBPCr5MumLHD,spotify:artist:0hYxQe3AK5jBPCr5MumLHD,247.586,11,62,2010-01-01,0.702,0.795,1,-4.764,1,0.0568,0.329,0.0,0.0505,0.836,83.961,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",[]
41,Can't Be Friends,https://open.spotify.com/track/0H6fDB7YaMZe1rXCmATx9l,0H6fDB7YaMZe1rXCmATx9l,spotify:track:0H6fDB7YaMZe1rXCmATx9l,"Passion, Pain & Pleasure",5Qex4ioxOJfHrnsWbt8Zlj,spotify:album:5Qex4ioxOJfHrnsWbt8Zlj,Trey Songz,2iojnBLj0qIMiKPvVhLnsH,spotify:artist:2iojnBLj0qIMiKPvVhLnsH,220.373,17,56,2010-09-13,0.451,0.588,11,-7.973,0,0.2,0.0643,0.0,0.171,0.332,171.849,"['dance pop', 'pop', 'r&b', 'trap', 'urban contemporary']",[]
42,Pretty Girl Rock,https://open.spotify.com/track/2Adn2LNgkHMH5TelQVAu4n,2Adn2LNgkHMH5TelQVAu4n,spotify:track:2Adn2LNgkHMH5TelQVAu4n,No Boys Allowed,7lRRlf0zRaSki9s3YVRHcZ,spotify:album:7lRRlf0zRaSki9s3YVRHcZ,Keri Hilson,63wjoROpeh5f11Qm93UiJ1,spotify:artist:63wjoROpeh5f11Qm93UiJ1,243.92,12,64,2010-01-01,0.666,0.87,11,-5.004,0,0.246,0.203,0.0,0.0851,0.9,160.014,"['dance pop', 'deep pop r&b', 'hip pop', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']",[]
44,As She's Walking Away (In the Style of Zac Brown Band Featuring Alan Jackson) [Karaoke Version],https://open.spotify.com/track/53gRooLqPTfNPUHZvsWdP9,53gRooLqPTfNPUHZvsWdP9,spotify:track:53gRooLqPTfNPUHZvsWdP9,As She's Walking Away (In the Style of Zac Brown Band Featuring Alan Jackson) [Karaoke Version],7eii2htTkZUdTzmDRz0Sp5,spotify:album:7eii2htTkZUdTzmDRz0Sp5,Ameritz Karaoke Entertainment,6A0fDIT1PphHIsNz4KfIK0,spotify:artist:6A0fDIT1PphHIsNz4KfIK0,222.032,1,0,2012-07-26,0.557,0.536,8,-10.543,1,0.0266,0.228,0.0382,0.138,0.327,92.003,['karaoke'],[]
45,Dog Days Are Over,https://open.spotify.com/track/1YLJVmuzeM2YSUkCCaTNUB,1YLJVmuzeM2YSUkCCaTNUB,spotify:track:1YLJVmuzeM2YSUkCCaTNUB,Lungs (Deluxe Edition),2FgknX5e7fJlriQtxvpLhZ,spotify:album:2FgknX5e7fJlriQtxvpLhZ,Florence + The Machine,1moxjboGR7GNWYIMWsRjgG,spotify:artist:1moxjboGR7GNWYIMWsRjgG,251.84,24,68,2009,0.492,0.81,7,-5.315,1,0.0847,0.0416,0.00379,0.117,0.245,149.954,"['art pop', 'baroque pop', 'pop', 'uk alternative pop']",[]
46,Jar of Hearts,https://open.spotify.com/track/0HZhYMZOcUzZKSFwPOti6m,0HZhYMZOcUzZKSFwPOti6m,spotify:track:0HZhYMZOcUzZKSFwPOti6m,lovestrong.,3XNK8vPk3O1rjhDZyOMJ6n,spotify:album:3XNK8vPk3O1rjhDZyOMJ6n,Christina Perri,7H55rcKCfwqkyDFH9wpKM6,spotify:artist:7H55rcKCfwqkyDFH9wpKM6,246.587,13,73,2011-05-10,0.349,0.348,3,-6.142,1,0.0316,0.726,0.0,0.12,0.0886,74.541,"['neo mellow', 'pop', 'pop rock', 'post-teen pop', 'viral pop']",[]
47,Mine,https://open.spotify.com/track/0dBW6ZsW8skfvoRfgeerBF,0dBW6ZsW8skfvoRfgeerBF,spotify:track:0dBW6ZsW8skfvoRfgeerBF,Speak Now,5MfAxS5zz8MlfROjGQVXhy,spotify:album:5MfAxS5zz8MlfROjGQVXhy,Taylor Swift,06HL4z0CvFAxyc27GXpf02,spotify:artist:06HL4z0CvFAxyc27GXpf02,230.706,14,62,2010-10-25,0.624,0.757,7,-2.94,1,0.0296,0.00265,1.87e-06,0.189,0.658,121.07,"['dance pop', 'pop', 'post-teen pop']",[]
48,We No Speak Americano (Whelan & Di Scala Remix),https://open.spotify.com/track/7ndUDA3oiLejiTeN189TsC,7ndUDA3oiLejiTeN189TsC,spotify:track:7ndUDA3oiLejiTeN189TsC,We No Speak Americano (Complete Remixes),5fWVlUINQrASD0FljEdofB,spotify:album:5fWVlUINQrASD0FljEdofB,Yolanda Be Cool,4KkHjCe8ouh8C2P9LPoD4F,spotify:artist:4KkHjCe8ouh8C2P9LPoD4F,339.24,26,2,2010-07-17,0.823,0.824,0,-8.03,1,0.058,0.000726,0.124,0.0961,0.862,124.992,"['australian dance', 'australian house', 'bass house']",[]
50,Turn On The Radio,https://open.spotify.com/track/6A2hvKTF2FShj0Yma7CP8N,6A2hvKTF2FShj0Yma7CP8N,spotify:track:6A2hvKTF2FShj0Yma7CP8N,All The Women I Am,4A7RR4TaDogvcAi4Owbi1D,spotify:album:4A7RR4TaDogvcAi4Owbi1D,Reba McEntire,02rd0anEWfMtF7iMku9uor,spotify:artist:02rd0anEWfMtF7iMku9uor,215.386,10,45,2010-01-01,0.603,0.859,11,-3.772,1,0.0416,0.026,0.0,0.224,0.702,123.074,"['contemporary country', 'country', 'country dawn', 'oklahoma country']",[]
51,Who Are You When I'm Not Looking,https://open.spotify.com/track/15fZHvjZXoAILTvmt4EXIk,15fZHvjZXoAILTvmt4EXIk,spotify:track:15fZHvjZXoAILTvmt4EXIk,All About Tonight,53HFgqXcbW6sXkFpReTDtm,spotify:album:53HFgqXcbW6sXkFpReTDtm,Blake Shelton,1UTPBmNbXNTittyMJrNkvw,spotify:artist:1UTPBmNbXNTittyMJrNkvw,187.733,6,52,2010-08-06,0.412,0.457,4,-9.142,1,0.0288,0.409,0.0187,0.0978,0.202,74.824,"['contemporary country', 'country', 'country road', 'oklahoma country']",[]
52,Rhythm Of Love,https://open.spotify.com/track/6MDTpYxPFL0wtFd0pjfKws,6MDTpYxPFL0wtFd0pjfKws,spotify:track:6MDTpYxPFL0wtFd0pjfKws,Wonders Of The Younger,4371FJEyPOmAcfcKlXurHW,spotify:album:4371FJEyPOmAcfcKlXurHW,Plain White T's,1g1yxsNVPhMUl9GrMjEb2o,spotify:artist:1g1yxsNVPhMUl9GrMjEb2o,200.2,14,62,2010-01-01,0.531,0.549,8,-7.895,1,0.0378,0.363,0.0,0.118,0.681,171.781,"['neo mellow', 'pop punk', 'pop rock']",[]
53,Mama's Song,https://open.spotify.com/track/0m8Ta268d1kBBG7lxMyWqa,0m8Ta268d1kBBG7lxMyWqa,spotify:track:0m8Ta268d1kBBG7lxMyWqa,Play On,3iLrVuA1k7onNmZTuUQH4u,spotify:album:3iLrVuA1k7onNmZTuUQH4u,Carrie Underwood,4xFUf1FHVy696Q1JQZMTRj,spotify:artist:4xFUf1FHVy696Q1JQZMTRj,240.24,13,49,2009,0.341,0.659,2,-5.419,1,0.0357,0.442,0.0,0.096,0.269,79.987,"['contemporary country', 'country', 'country dawn', 'country road', 'dance pop', 'oklahoma country', 'pop', 'post-teen pop']",[]
