,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
13,Loddy Lo,https://open.spotify.com/track/2CoFxvhk2uGUv2ZpQBtRKq,2CoFxvhk2uGUv2ZpQBtRKq,spotify:track:2CoFxvhk2uGUv2ZpQBtRKq,Chubby Checker Classics,36tc0l1brbD9CCaUDrvqVi,spotify:album:36tc0l1brbD9CCaUDrvqVi,Chubby Checker,7qQJQ3YtcGlqaLg5tcypN2,spotify:artist:7qQJQ3YtcGlqaLg5tcypN2,131.133,18,21,1962-01-01,0.66,0.642,5,-7.109,1,0.0407,0.139,0.0,0.0652,0.943,174.249,"['adult standards', 'brill building pop', 'doo-wop', 'rock-and-roll', 'rockabilly']",[]
14,Wives And Lovers,https://open.spotify.com/track/33yeTx321qQCaLyh2nE6BY,33yeTx321qQCaLyh2nE6BY,spotify:track:33yeTx321qQCaLyh2nE6BY,Wives And Lovers,6hjM6J8iejTPc41xoDXMN1,spotify:album:6hjM6J8iejTPc41xoDXMN1,Jack Jones,6eVCRmRG2HcfL4yx77A9WK,spotify:artist:6eVCRmRG2HcfL4yx77A9WK,149.04,12,49,1963-01-01,0.354,0.472,5,-13.215,0,0.0464,0.449,0.0,0.28,0.541,96.026,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'vocal jazz']",[]
15,I'm Leaving It Up To You,https://open.spotify.com/track/3DuI3YfteR3qHsAGGTA7oV,3DuI3YfteR3qHsAGGTA7oV,spotify:track:3DuI3YfteR3qHsAGGTA7oV,The Best Of,5dSp77PwhJrNNTglBnSlnn,spotify:album:5dSp77PwhJrNNTglBnSlnn,Dale & Grace,4pm3g02BZ11lBvSCuomYaW,spotify:artist:4pm3g02BZ11lBvSCuomYaW,131.08,22,9,2010-09-01,0.493,0.483,11,-8.724,1,0.0301,0.429,1.87e-06,0.177,0.748,107.192,['swamp pop'],[]
16,Everybody,https://open.spotify.com/track/4IJcHdY7t0TcHnmjNtPkil,4IJcHdY7t0TcHnmjNtPkil,spotify:track:4IJcHdY7t0TcHnmjNtPkil,Everybody Likes Tommy Roe,0wDev96eQ08ZxLlyHNdCnk,spotify:album:0wDev96eQ08ZxLlyHNdCnk,Tommy Roe,7t4XHvWfj0XtEB8SNFeALw,spotify:artist:7t4XHvWfj0XtEB8SNFeALw,119.186,14,20,1963-01-01,0.544,0.588,11,-7.595,0,0.0287,0.361,0.0,0.127,0.842,142.465,"['adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'merseybeat', 'rock-and-roll']",[]
17,The Boy Next Door,https://open.spotify.com/track/4DVSn9CXSXehYTkHXZl0Sy,4DVSn9CXSXehYTkHXZl0Sy,spotify:track:4DVSn9CXSXehYTkHXZl0Sy,The Pixies Three Meet The Secrets,76yqFiiVWzlIMOzjarhcy0,spotify:album:76yqFiiVWzlIMOzjarhcy0,The Secrets,0T9qvoaKvS10jwngQlUXDD,spotify:artist:0T9qvoaKvS10jwngQlUXDD,123.133,14,6,2016-04-26,0.6,0.607,8,-13.188,1,0.119,0.486,0.0,0.0615,0.624,144.613,[],[]
18,Pretty Paper,https://open.spotify.com/track/1dXcUx5gQ8rkHctSsRnZuH,1dXcUx5gQ8rkHctSsRnZuH,spotify:track:1dXcUx5gQ8rkHctSsRnZuH,The Essential Roy Orbison,48CvRZSBT0FbOHKLFfHy0n,spotify:album:48CvRZSBT0FbOHKLFfHy0n,Roy Orbison,0JDkhL4rjiPNEp92jAgJnS,spotify:artist:0JDkhL4rjiPNEp92jAgJnS,164.226,40,34,2006-03-28,0.417,0.279,7,-11.577,1,0.0287,0.722,0.0,0.407,0.453,79.964,"['adult standards', 'brill building pop', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'rock-and-roll', 'rockabilly', 'soft rock']",[]
19,As Usual,https://open.spotify.com/track/3XqTmJFE8Tnm0hn5dNeUEG,3XqTmJFE8Tnm0hn5dNeUEG,spotify:track:3XqTmJFE8Tnm0hn5dNeUEG,By Request,4RnyLYThKwoncxaRFZaGSq,spotify:album:4RnyLYThKwoncxaRFZaGSq,Brenda Lee,4cPHsZM98sKzmV26wlwD2W,spotify:artist:4cPHsZM98sKzmV26wlwD2W,156.36,12,23,1964-05-12,0.547,0.195,8,-11.234,1,0.0296,0.56,1.82e-05,0.127,0.468,85.457,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'rockabilly']",[]
20,Surfin' Bird,https://open.spotify.com/track/7EjyzZcbLxW7PaaLua9Ksb,7EjyzZcbLxW7PaaLua9Ksb,spotify:track:7EjyzZcbLxW7PaaLua9Ksb,Full Metal Jacket (Original Motion Picture Soundtrack),3tpJtzZm4Urb0n2ITN5mwF,spotify:album:3tpJtzZm4Urb0n2ITN5mwF,The Trashmen,5QEA3sofVt5QckQA6QX2nN,spotify:artist:5QEA3sofVt5QckQA6QX2nN,137.133,15,50,1987-08-04,0.564,0.959,11,-13.125,0,0.0697,0.0149,0.631,0.208,0.829,101.237,"['classic garage rock', 'protopunk', 'surf music']",[]
21,Can I Get A Witness,https://open.spotify.com/track/1qlXooY05gMAUhg5seP4U1,1qlXooY05gMAUhg5seP4U1,spotify:track:1qlXooY05gMAUhg5seP4U1,The Very Best Of Marvin Gaye,3gdNUl8mCZVkRZHMBVVtIE,spotify:album:3gdNUl8mCZVkRZHMBVVtIE,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,spotify:artist:3koiLjNrgRTNbOwViDipeA,166.426,22,14,1997-08-12,0.613,0.623,8,-7.517,1,0.03,0.586,0.0,0.12,0.676,84.229,"['classic soul', 'funk', 'motown', 'northern soul', 'quiet storm', 'soul']",[]
22,Drag City,https://open.spotify.com/track/3yOYPyxa1KAhda8OoygJpT,3yOYPyxa1KAhda8OoygJpT,spotify:track:3yOYPyxa1KAhda8OoygJpT,Drag City,24O4muNwQt5WpK99VVKgtX,spotify:album:24O4muNwQt5WpK99VVKgtX,Jan & Dean,0pqGj6vO9YHsXuZmaJaP2Y,spotify:artist:0pqGj6vO9YHsXuZmaJaP2Y,142.56,12,25,2010-01-01,0.382,0.819,3,-11.108,1,0.0488,0.482,1.56e-05,0.0859,0.578,156.108,"['brill building pop', 'bubblegum pop', 'doo-wop', 'folk rock', 'merseybeat', 'rock-and-roll', 'rockabilly', 'sunshine pop', 'surf music']",[]
23,Kansas City,https://open.spotify.com/track/1WZtyjjYwlVohRJgf3eTsN,1WZtyjjYwlVohRJgf3eTsN,spotify:track:1WZtyjjYwlVohRJgf3eTsN,Trini López,7tyHKF7dVSMIRKNRkwNfTS,spotify:album:7tyHKF7dVSMIRKNRkwNfTS,Trini Lopez,5FlTKgucbhHvlJVf0pnvOv,spotify:artist:5FlTKgucbhHvlJVf0pnvOv,194.52,24,11,2005-01-01,0.564,0.829,1,-9.271,0,0.0486,0.107,0.000107,0.806,0.617,130.318,"['adult standards', 'brill building pop', 'classic uk pop', 'merseybeat', 'rock-and-roll']",[]
24,Wonderful Summer,https://open.spotify.com/track/7nSyzFpoLZUds8P6387E3Y,7nSyzFpoLZUds8P6387E3Y,spotify:track:7nSyzFpoLZUds8P6387E3Y,Wonderful Summer,7dKPe07vZVqBwalnoG0lOB,spotify:album:7dKPe07vZVqBwalnoG0lOB,Robin Ward,4X5sDGyZvekLEEbM1bm7GD,spotify:artist:4X5sDGyZvekLEEbM1bm7GD,148.926,12,15,1963-10-08,0.534,0.384,1,-11.41,1,0.0283,0.772,3.46e-06,0.207,0.374,101.752,['brill building pop'],[]
25,In My Room,https://open.spotify.com/track/69bCYoIEp1mZatfkS87Fv3,69bCYoIEp1mZatfkS87Fv3,spotify:track:69bCYoIEp1mZatfkS87Fv3,50 Big Ones: Greatest Hits,6cSZPNsr3tMEHo5QrMjk1F,spotify:album:6cSZPNsr3tMEHo5QrMjk1F,The Beach Boys,3oDbviiivRWhXwIE8hxkVV,spotify:artist:3oDbviiivRWhXwIE8hxkVV,133.84,50,29,2012-01-01,0.264,0.376,1,-11.761,0,0.031,0.0274,9.99e-05,0.0944,0.516,78.484,"['baroque pop', 'brill building pop', 'classic rock', 'folk rock', 'psychedelic rock', 'rock', 'sunshine pop']",[]
26,She's A Fool,https://open.spotify.com/track/3h681qZSmhBOciAXLl1nsA,3h681qZSmhBOciAXLl1nsA,spotify:track:3h681qZSmhBOciAXLl1nsA,Lesley Gore Sings Of Mixed-Up Hearts,5eluBwSJ7uwDBizWCiazSJ,spotify:album:5eluBwSJ7uwDBizWCiazSJ,Lesley Gore,08b2PA6eFyugsWAk41eQKZ,spotify:artist:08b2PA6eFyugsWAk41eQKZ,127.0,12,29,1963-11-01,0.541,0.346,3,-12.348,1,0.0308,0.822,0.0,0.311,0.617,121.135,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic girl group', 'folk rock', 'rock-and-roll']",[]
27,Walking the Dog,https://open.spotify.com/track/6iFYsQckCCtGsabW0rXEPn,6iFYsQckCCtGsabW0rXEPn,spotify:track:6iFYsQckCCtGsabW0rXEPn,Walking The Dog,5oy9TjdYHEiuHZoLUCKVsD,spotify:album:5oy9TjdYHEiuHZoLUCKVsD,Rufus Thomas,3iRSHS3b4NUdjNbnw3Opg8,spotify:artist:3iRSHS3b4NUdjNbnw3Opg8,157.76,12,35,2005-01-18,0.805,0.442,8,-11.076,1,0.0337,0.598,4.52e-05,0.0416,0.737,115.436,"['classic soul', 'funk', 'memphis blues', 'memphis soul', 'rhythm and blues', 'soul', 'southern soul']",[]
29,For Your Precious Love,https://open.spotify.com/track/171cWdP8aG0KMv3OIuNZ49,171cWdP8aG0KMv3OIuNZ49,spotify:track:171cWdP8aG0KMv3OIuNZ49,The Best Of Barnet Mimms: Cry Baby,0Kj6PjTGFNnh8EsFPPj3cI,spotify:album:0Kj6PjTGFNnh8EsFPPj3cI,Garnet Mimms & The Enchanters,1ktvF9yU9iWgY0aGlKfTS4,spotify:artist:1ktvF9yU9iWgY0aGlKfTS4,184.64,25,25,1993-01-01,0.57,0.314,2,-10.041,1,0.0272,0.803,1.27e-06,0.245,0.395,83.731,"['rhythm and blues', 'southern soul']",[]
30,That Lucky Old Sun,https://open.spotify.com/track/4uVPZyxyknPsxeIMrVh61e,4uVPZyxyknPsxeIMrVh61e,spotify:track:4uVPZyxyknPsxeIMrVh61e,Bobby Kimball's 50th Anniversary Tribute to Ray Charles,3fgZbaa9GK2NqVhtHJalMz,spotify:album:3fgZbaa9GK2NqVhtHJalMz,Bobby Kimball,5sdxXYNUkJPaTacZ5K0RSx,spotify:artist:5sdxXYNUkJPaTacZ5K0RSx,239.266,13,0,1993-07-06,0.256,0.13,7,-17.649,1,0.0352,0.425,0.00022,0.379,0.146,111.367,['deep soft rock'],[]
31,Bad Girl,https://open.spotify.com/track/09GVrX5YI6mQWve9TqwB9E,09GVrX5YI6mQWve9TqwB9E,spotify:track:09GVrX5YI6mQWve9TqwB9E,Circulate (Expanded Edition),66qxRQqOy7kVcsVpT0OVFZ,spotify:album:66qxRQqOy7kVcsVpT0OVFZ,Neil Sedaka,5N6GwJzOcOY5kv8p0NjhYL,spotify:artist:5N6GwJzOcOY5kv8p0NjhYL,149.106,26,12,1960-12-30,0.668,0.582,7,-7.194,1,0.0311,0.497,4.9e-05,0.358,0.965,102.429,"['adult standards', 'brill building pop', 'bubblegum pop', 'lounge', 'mellow gold', 'merseybeat', 'rockabilly', 'soft rock']",[]
32,Little Red Rooster,https://open.spotify.com/track/1msykqPE0qoZig4nb9khI0,1msykqPE0qoZig4nb9khI0,spotify:track:1msykqPE0qoZig4nb9khI0,Night Beat,4FsWNGbkeZtMD1BWXhIvRk,spotify:album:4FsWNGbkeZtMD1BWXhIvRk,Sam Cooke,6hnWRPzGGKiapVX1UCdEAC,spotify:artist:6hnWRPzGGKiapVX1UCdEAC,171.826,12,37,1963-08,0.597,0.64,9,-7.719,1,0.0427,0.588,0.0,0.526,0.823,92.422,"['adult standards', 'brill building pop', 'classic soul', 'rock-and-roll', 'soul']",[]
33,Stewball,https://open.spotify.com/track/23AXSvQQkKT5urLRi8z3uC,23AXSvQQkKT5urLRi8z3uC,spotify:track:23AXSvQQkKT5urLRi8z3uC,In The Wind,5XresJcJBgYkVQE9PATjli,spotify:album:5XresJcJBgYkVQE9PATjli,"Peter, Paul and Mary",6yrBBtqX2gKCHCrZOYBDrB,spotify:artist:6yrBBtqX2gKCHCrZOYBDrB,192.906,12,25,1963,0.568,0.236,8,-14.688,1,0.032,0.813,1.58e-06,0.0973,0.533,127.344,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock', 'traditional folk']",[]
34,Whispering,https://open.spotify.com/track/21Se2xxY6xHPjSXhJIPniy,21Se2xxY6xHPjSXhJIPniy,spotify:track:21Se2xxY6xHPjSXhJIPniy,Sing The Great Songs,1zChYq4rj1ZqSyt3X4eQi7,spotify:album:1zChYq4rj1ZqSyt3X4eQi7,Nino Tempo & April Stevens,5s1WKkWyMzhGnLZ0ClgyTN,spotify:artist:5s1WKkWyMzhGnLZ0ClgyTN,143.493,12,16,1964,0.485,0.435,8,-12.186,1,0.0387,0.871,0.0,0.17,0.611,139.418,[],[]
35,Out Of Limits,https://open.spotify.com/track/2NHV2NldoTxlnnHeEVtxyt,2NHV2NldoTxlnnHeEVtxyt,spotify:track:2NHV2NldoTxlnnHeEVtxyt,Twilight City,32HKLdCFJRIDc51EOuljIn,spotify:album:32HKLdCFJRIDc51EOuljIn,The Marketts,2W9dD4SfW7p19JtzRgWGjz,spotify:artist:2W9dD4SfW7p19JtzRgWGjz,126.533,10,15,2014-01-01,0.476,0.741,2,-12.745,1,0.029,0.373,0.83,0.184,0.961,133.214,['surf music'],[]
36,Need To Belong,https://open.spotify.com/track/1dM6Ev8R0vTtj2QX5pw9Xq,1dM6Ev8R0vTtj2QX5pw9Xq,spotify:track:1dM6Ev8R0vTtj2QX5pw9Xq,Aware Of Love,0kqPDG3uEHJjsO6dsgtnUL,spotify:album:0kqPDG3uEHJjsO6dsgtnUL,Jerry Butler,0U2mUJuJkthantMGmsJygP,spotify:artist:0U2mUJuJkthantMGmsJygP,176.44,17,8,1961-01-01,0.576,0.442,7,-9.02,0,0.0311,0.82,0.0,0.249,0.647,90.176,"['beach music', 'brill building pop', 'chicago soul', 'classic soul', 'motown', 'philly soul', 'quiet storm', 'rhythm and blues', 'soul']",[]
37,When The Lovelight Starts Shining Through His Eyes,https://open.spotify.com/track/71Upx7K1I1jInEEJpsFWLw,71Upx7K1I1jInEEJpsFWLw,spotify:track:71Upx7K1I1jInEEJpsFWLw,Where Did Our Love Go,05pI1Rx1HQ4KA0a0e3PJlV,spotify:album:05pI1Rx1HQ4KA0a0e3PJlV,The Supremes,57bUPid8xztkieZfS7OlEV,spotify:artist:57bUPid8xztkieZfS7OlEV,184.2,12,36,1964-08-31,0.298,0.83,3,-7.343,1,0.0687,0.655,0.00152,0.446,0.687,182.117,"['adult standards', 'brill building pop', 'classic girl group', 'disco', 'funk', 'motown', 'quiet storm', 'soul']",[]
38,Somewhere,https://open.spotify.com/track/6K8EH4jCNjadapChPeiGAW,6K8EH4jCNjadapChPeiGAW,spotify:track:6K8EH4jCNjadapChPeiGAW,Somewhere,62pE39wKiC8NzlUafbQ4n4,spotify:album:62pE39wKiC8NzlUafbQ4n4,The Tymes,0a1BmEq1mZ5ufKMC2fsziR,spotify:artist:0a1BmEq1mZ5ufKMC2fsziR,132.133,16,6,1964-01-01,0.576,0.34,7,-12.179,1,0.0276,0.767,0.0184,0.158,0.61,75.64,"['brill building pop', 'classic soul', 'doo-wop', 'motown', 'philly soul', 'rhythm and blues']",[]
39,Living A Lie - Remastered,https://open.spotify.com/track/18G8KqnIIFWoZpRKlrAiQu,18G8KqnIIFWoZpRKlrAiQu,spotify:track:18G8KqnIIFWoZpRKlrAiQu,Capitol Collectors Series,5WKxit4CEpmFmM8bErbCek,spotify:album:5WKxit4CEpmFmM8bErbCek,Al Martino,7egNqIGRldMzifHoh8pib6,spotify:artist:7egNqIGRldMzifHoh8pib6,150.533,25,7,1992-01-01,0.609,0.316,0,-13.071,1,0.0304,0.637,0.0,0.0997,0.543,111.392,"['adult standards', 'brill building pop', 'easy listening', 'lounge']",[]
40,Twenty Four Hours From Tulsa,https://open.spotify.com/track/5FxPUjVlH62XfPoa1UrFWA,5FxPUjVlH62XfPoa1UrFWA,spotify:track:5FxPUjVlH62XfPoa1UrFWA,Super Hits,3uQ4HJSTI6bxOEQTIZq8Uf,spotify:album:3uQ4HJSTI6bxOEQTIZq8Uf,Gene Pitney,3ap1NzHNV9QA1x1V6z3gSe,spotify:artist:3ap1NzHNV9QA1x1V6z3gSe,177.72,10,44,1972,0.467,0.615,7,-7.252,1,0.0348,0.733,0.0,0.384,0.714,79.026,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic uk pop', 'folk rock', 'merseybeat', 'rock-and-roll']",[]
41,I Gotta Dance To Keep From Crying,https://open.spotify.com/track/19Pj53IPq820yWmc3HTRqF,19Pj53IPq820yWmc3HTRqF,spotify:track:19Pj53IPq820yWmc3HTRqF,Doin' Mickey's Monkey,76d0Wx9novmgxBcT0belmv,spotify:album:76d0Wx9novmgxBcT0belmv,The Miracles,6TqQLejnHXMGr7KcegxUND,spotify:artist:6TqQLejnHXMGr7KcegxUND,158.84,11,16,1963-01-01,0.528,0.695,11,-12.156,0,0.077,0.577,6.67e-06,0.162,0.729,77.955,"['brill building pop', 'classic soul', 'motown', 'quiet storm', 'rhythm and blues', 'soul', 'southern soul']",[]
42,Hey Little Cobra,https://open.spotify.com/track/5LV5LgYnApxTF0BoZ3cDye,5LV5LgYnApxTF0BoZ3cDye,spotify:track:5LV5LgYnApxTF0BoZ3cDye,Hey Little Cobra,6dX6XYdI0sikCIkW2IFe7j,spotify:album:6dX6XYdI0sikCIkW2IFe7j,The Rip Chords,0WnxcAN2X6IKcdaZpi5X1K,spotify:artist:0WnxcAN2X6IKcdaZpi5X1K,119.96,15,30,1962,0.563,0.754,6,-7.442,1,0.0676,0.531,0.0,0.379,0.918,156.664,['surf music'],[]
43,Sugar Shack,https://open.spotify.com/track/1uE1omvNfJCDEl2ADijIvx,1uE1omvNfJCDEl2ADijIvx,spotify:track:1uE1omvNfJCDEl2ADijIvx,The Best Of The Fireballs' Vocals,5i395TRWZSaHaT0SKqTEH2,spotify:album:5i395TRWZSaHaT0SKqTEH2,Jimmy Gilmer and the Fireballs,5KzeKnfUcbi3XjOftOggwG,spotify:artist:5KzeKnfUcbi3XjOftOggwG,123.933,30,5,2009-10-01,0.851,0.782,7,-6.292,1,0.0887,0.291,0.000837,0.0518,0.861,132.261,[],[]
44,It's All Right,https://open.spotify.com/track/1PkoLMoX7j5ZVC0bnKhUY8,1PkoLMoX7j5ZVC0bnKhUY8,spotify:track:1PkoLMoX7j5ZVC0bnKhUY8,The Impressions,399ma62dJ0KjpO5BoLBipR,spotify:album:399ma62dJ0KjpO5BoLBipR,The Impressions,1b1N51wmSK0ckxFAMPSSHO,spotify:artist:1b1N51wmSK0ckxFAMPSSHO,173.36,12,46,1963-08-01,0.701,0.414,1,-12.339,1,0.168,0.544,0.0,0.251,0.731,108.644,"['brill building pop', 'chicago soul', 'classic soul', 'funk', 'motown', 'quiet storm', 'rhythm and blues', 'soul']",[]
45,Girls Grow up Faster Than Boys,https://open.spotify.com/track/6NYAr0Lx5iWQj7lDwh6jbO,6NYAr0Lx5iWQj7lDwh6jbO,spotify:track:6NYAr0Lx5iWQj7lDwh6jbO,The Dimension Dolls,6zur7suYuG3M6dFXxUbGE9,spotify:album:6zur7suYuG3M6dFXxUbGE9,The Cookies,2VfPzaIrm1R9V8xAe42v19,spotify:artist:2VfPzaIrm1R9V8xAe42v19,167.213,20,7,1963,0.689,0.713,3,-6.66,1,0.0453,0.739,0.00202,0.063,0.96,118.98,[],[]
47,Hooka Tooka,https://open.spotify.com/track/3fsvhJgqvyA626ZDTNYkrO,3fsvhJgqvyA626ZDTNYkrO,spotify:track:3fsvhJgqvyA626ZDTNYkrO,Let's Twist Again - 20 Twist & Limbo Hits,47B5fXPKPAeQ43Guhzlmsu,spotify:album:47B5fXPKPAeQ43Guhzlmsu,Chubby Checker,7qQJQ3YtcGlqaLg5tcypN2,spotify:artist:7qQJQ3YtcGlqaLg5tcypN2,132.666,20,0,1993,0.735,0.358,5,-14.458,1,0.0315,0.273,0.0,0.206,0.388,110.609,"['adult standards', 'brill building pop', 'doo-wop', 'rock-and-roll', 'rockabilly']",[]
