,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
22,Perfect,https://open.spotify.com/track/4j3X4KX8rURekAVIFUhI23,4j3X4KX8rURekAVIFUhI23,spotify:track:4j3X4KX8rURekAVIFUhI23,"No Pads, No Helmets...Just Balls (15th Anniversary Tour Edition)",3W6TEVlmaP22E4KvWY9HrS,spotify:album:3W6TEVlmaP22E4KvWY9HrS,Simple Plan,2p4FqHnazRucYQHyDCdBrJ,spotify:artist:2p4FqHnazRucYQHyDCdBrJ,277.026,19,68,2018-04-06,0.494,0.672,3,-4.877,1,0.0405,0.0273,0.0,0.105,0.557,156.208,"['canadian pop punk', 'canadian punk', 'canadian rock', 'pop punk', 'post-grunge']",[]
23,Headstrong,https://open.spotify.com/track/1AEYT6VxrxXPMoQUxsY0E4,1AEYT6VxrxXPMoQUxsY0E4,spotify:track:1AEYT6VxrxXPMoQUxsY0E4,Trapt,4jd0qgZ4gaHW6b0lgpZKWk,spotify:album:4jd0qgZ4gaHW6b0lgpZKWk,Trapt,1UdQqCUR7RwB9YYJONwbdM,spotify:artist:1UdQqCUR7RwB9YYJONwbdM,285.569,11,72,2002-11-05,0.492,0.896,4,-5.819,0,0.117,0.000172,2.78e-06,0.189,0.534,184.981,"['alternative metal', 'nu metal', 'post-grunge', 'rap rock']",[]
24,White Flag,https://open.spotify.com/track/3adnLFXKO5rC1lhUNSeg3N,3adnLFXKO5rC1lhUNSeg3N,spotify:track:3adnLFXKO5rC1lhUNSeg3N,Life For Rent,6PEApt1cBh2EtWeXMKZJzo,spotify:album:6PEApt1cBh2EtWeXMKZJzo,Dido,2mpeljBig2IXLXRAFO9AAs,spotify:artist:2mpeljBig2IXLXRAFO9AAs,240.6,11,53,2003-09-03,0.509,0.538,5,-6.835,1,0.0379,0.306,5.03e-06,0.091,0.284,170.111,"['dance pop', 'new wave pop', 'pop rock']",[]
25,Numb (Linkin Park Cover),https://open.spotify.com/track/62wia1vn7E7YGewyOhHCVS,62wia1vn7E7YGewyOhHCVS,spotify:track:62wia1vn7E7YGewyOhHCVS,SOLOS 2,6WbEV3WcMbfPfrhRt2bJ4c,spotify:album:6WbEV3WcMbfPfrhRt2bJ4c,Lil Bo Weep,3eKw7Bys6mA68PSoKxKwR7,spotify:artist:3eKw7Bys6mA68PSoKxKwR7,101.051,11,29,2018-01-15,0.56,0.472,6,-5.472,0,0.0289,0.716,0.000265,0.161,0.407,108.398,['emo rap'],[]
26,So Far Away,https://open.spotify.com/track/6FOpPA0a80RuBqqgDozvja,6FOpPA0a80RuBqqgDozvja,spotify:track:6FOpPA0a80RuBqqgDozvja,14 Shades of Grey,6PntFOrFJdHpXE9xzjhkyR,spotify:album:6PntFOrFJdHpXE9xzjhkyR,Staind,5KDIH2gF0VpelTqyQS7udb,spotify:artist:5KDIH2gF0VpelTqyQS7udb,243.573,14,65,2003-05-13,0.407,0.896,6,-2.935,1,0.063,0.012,0.0,0.196,0.156,138.697,"['alternative metal', 'nu metal', 'post-grunge', 'rap rock', 'rock']",[]
27,There Goes My Life,https://open.spotify.com/track/1CjQCQsl9FDb3WhjGcFOzG,1CjQCQsl9FDb3WhjGcFOzG,spotify:track:1CjQCQsl9FDb3WhjGcFOzG,When The Sun Goes Down,052CF6cpp0nAH67yuUrIp7,spotify:album:052CF6cpp0nAH67yuUrIp7,Kenny Chesney,3grHWM9bx2E9vwJCdlRv9O,spotify:artist:3grHWM9bx2E9vwJCdlRv9O,302.666,11,55,2004-01-22,0.577,0.483,4,-8.141,1,0.0324,0.0337,6.22e-06,0.3,0.218,135.77,"['contemporary country', 'country', 'country road']",[]
28,The First Cut Is The Deepest,https://open.spotify.com/track/7gN24J8E0pR3G2nsbhkcjw,7gN24J8E0pR3G2nsbhkcjw,spotify:track:7gN24J8E0pR3G2nsbhkcjw,The Very Best Of,7Kw98O8x1Urwo139vaO0fJ,spotify:album:7Kw98O8x1Urwo139vaO0fJ,Sheryl Crow,4TKTii6gnOnUXQHyuo9JaD,spotify:artist:4TKTii6gnOnUXQHyuo9JaD,227.4,16,48,2003-01-01,0.509,0.7,2,-5.372,1,0.033,0.0374,0.0,0.106,0.671,160.003,"['folk', 'lilith', 'mellow gold', 'neo mellow', 'new wave pop', 'permanent wave', 'pop rock', 'rock', 'singer-songwriter']",[]
29,Bright Lights,https://open.spotify.com/track/5l36mPDpqNWrNIRzwJpwYl,5l36mPDpqNWrNIRzwJpwYl,spotify:track:5l36mPDpqNWrNIRzwJpwYl,The Matchbox Twenty Collection,7GHROYaPxZr0dRMYQ7xHHu,spotify:album:7GHROYaPxZr0dRMYQ7xHHu,Matchbox Twenty,3Ngh2zDBRPEriyxQDAMKd1,spotify:artist:3Ngh2zDBRPEriyxQDAMKd1,234.426,57,52,2013-11-08,0.319,0.732,4,-4.475,1,0.0436,0.0134,0.0,0.658,0.2,80.195,"['neo mellow', 'pop rock', 'post-grunge']",[]
30,Why Can't I?,https://open.spotify.com/track/4z4PB23xYTg1oANmyZovsw,4z4PB23xYTg1oANmyZovsw,spotify:track:4z4PB23xYTg1oANmyZovsw,Liz Phair,0rbgxvTKe3Y4VRar4sIYzT,spotify:album:0rbgxvTKe3Y4VRar4sIYzT,Liz Phair,2LXeJdQVcFkhkWydphLI74,spotify:artist:2LXeJdQVcFkhkWydphLI74,208.36,14,54,2003-01-01,0.487,0.759,11,-4.849,1,0.0405,0.0273,0.0,0.165,0.227,80.958,"['alternative pop', 'alternative rock', 'candy pop', 'folk', 'lilith', 'new wave pop', 'permanent wave', 'pop rock', 'singer-songwriter']",[]
33,Right Thurr,https://open.spotify.com/track/0l3GEbH3CviUytD6iX4wzg,0l3GEbH3CviUytD6iX4wzg,spotify:track:0l3GEbH3CviUytD6iX4wzg,Jackpot,0Hv5X7RRaM7F3hfAq0YmzB,spotify:album:0Hv5X7RRaM7F3hfAq0YmzB,Chingy,3s2wTjWxK8NOX09dmsvVOh,spotify:artist:3s2wTjWxK8NOX09dmsvVOh,250.746,17,66,2003-01-01,0.866,0.749,2,-3.977,1,0.253,0.15,0.0,0.0614,0.891,92.074,"['crunk', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'urban contemporary']",[]
34,The Voice Within,https://open.spotify.com/track/42JgHvkBiAc5ivo0gvVRvQ,42JgHvkBiAc5ivo0gvVRvQ,spotify:track:42JgHvkBiAc5ivo0gvVRvQ,Stripped,2USigX9DhGuAini71XZEEK,spotify:album:2USigX9DhGuAini71XZEEK,Christina Aguilera,1l7ZsJRRS8wlW3WfJfPfNS,spotify:artist:1l7ZsJRRS8wlW3WfJfPfNS,304.013,20,56,2002-07-19,0.484,0.439,2,-5.995,1,0.0336,0.556,0.0,0.251,0.157,69.945,"['dance pop', 'pop', 'post-teen pop']",[]
35,Harder To Breathe,https://open.spotify.com/track/4V9JDRqKjN8F2HWdlEDxvI,4V9JDRqKjN8F2HWdlEDxvI,spotify:track:4V9JDRqKjN8F2HWdlEDxvI,Songs About Jane: 10th Anniversary Edition,5zClcGCSWj926AMjvBNSLc,spotify:album:5zClcGCSWj926AMjvBNSLc,Maroon 5,04gDigrS5kc9YWfZHwBETP,spotify:artist:04gDigrS5kc9YWfZHwBETP,173.693,29,65,2002,0.662,0.908,1,-4.764,0,0.0449,0.0506,0.0,0.0508,0.967,149.941,"['pop', 'pop rock']",[]
36,(There's Gotta Be) More To Life,https://open.spotify.com/track/2x5qF66rFO6DERBMNkQAqn,2x5qF66rFO6DERBMNkQAqn,spotify:track:2x5qF66rFO6DERBMNkQAqn,Stacie Orrico,05bphHAv5bizNSVDeirA9t,spotify:album:05bphHAv5bizNSVDeirA9t,Stacie Orrico,5QjWgYDeKNP2iPHTdTttnG,spotify:artist:5QjWgYDeKNP2iPHTdTttnG,200.386,12,54,2003-01-01,0.58,0.922,1,-3.785,1,0.0958,0.0917,0.0,0.189,0.649,89.841,"['candy pop', 'dance pop', 'europop']",[]
37,Through The Wire,https://open.spotify.com/track/4mmkhcEm1Ljy1U9nwtsxUo,4mmkhcEm1Ljy1U9nwtsxUo,spotify:track:4mmkhcEm1Ljy1U9nwtsxUo,The College Dropout,4Uv86qWpGTxf7fU7lG5X6F,spotify:album:4Uv86qWpGTxf7fU7lG5X6F,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,221.226,21,67,2004-02-10,0.571,0.739,7,-6.11,1,0.247,0.00865,5.21e-06,0.158,0.66,83.089,"['chicago rap', 'rap']",[]
38,Shake Ya Tailfeather (feat. P. Diddy & Murphy Lee) - 2016 Remaster,https://open.spotify.com/track/1lKS7SZQ7r5vOChLwJurmm,1lKS7SZQ7r5vOChLwJurmm,spotify:track:1lKS7SZQ7r5vOChLwJurmm,Bad Boy 20th Anniversary Box Set Edition,52TqKxbJkOBsbjKxlKgLwu,spotify:album:52TqKxbJkOBsbjKxlKgLwu,Nelly,2gBjLmx6zQnFGQJCAQpRgw,spotify:artist:2gBjLmx6zQnFGQJCAQpRgw,293.666,80,53,2016-08-12,0.662,0.808,1,-4.749,1,0.271,0.176,0.0,0.169,0.909,87.644,"['dance pop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'urban contemporary']",[]
39,I Love This Bar,https://open.spotify.com/track/32jHB7W9b08OTorAqR0cJo,32jHB7W9b08OTorAqR0cJo,spotify:track:32jHB7W9b08OTorAqR0cJo,Shock 'N Y'all,7xPAsIGxs8It3pVWnZEHan,spotify:album:7xPAsIGxs8It3pVWnZEHan,Toby Keith,2bA6fzP0lMAQ4kz6CF61w8,spotify:artist:2bA6fzP0lMAQ4kz6CF61w8,335.333,12,60,2003-11-04,0.608,0.825,2,-6.303,1,0.0419,0.024,0.00656,0.346,0.454,115.049,"['contemporary country', 'country', 'country road', 'oklahoma country']",[]
40,You Can't Take the Honky Tonk out of the Girl,https://open.spotify.com/track/56LfnhlS3xvjtCpXWOxleW,56LfnhlS3xvjtCpXWOxleW,spotify:track:56LfnhlS3xvjtCpXWOxleW,The Greatest Hits Collection II,7tlbO3rOEpyE8KRkSe2rBC,spotify:album:7tlbO3rOEpyE8KRkSe2rBC,Brooks & Dunn,0XKOBt59crntr7HQXXO8Yz,spotify:artist:0XKOBt59crntr7HQXXO8Yz,208.933,17,39,2004-10-19,0.574,0.949,5,-2.799,1,0.0383,0.00881,3.82e-05,0.277,0.755,114.271,"['contemporary country', 'country', 'country road']",[]
41,Invisible,https://open.spotify.com/track/0O0ieeprNUzIbiOSnDg5Z0,0O0ieeprNUzIbiOSnDg5Z0,spotify:track:0O0ieeprNUzIbiOSnDg5Z0,Measure Of A Man,5Y0QttawNzgJtG24VnbKSA,spotify:album:5Y0QttawNzgJtG24VnbKSA,Clay Aiken,13aBWT8LN4oNWWGFOu96MA,spotify:artist:13aBWT8LN4oNWWGFOu96MA,243.866,12,40,2003-08-15,0.565,0.777,2,-5.516,0,0.037,0.152,0.0,0.35,0.593,110.092,['idol'],[]
42,Remember When,https://open.spotify.com/track/1nCSr7oGeUv7sUEoYuAJFF,1nCSr7oGeUv7sUEoYuAJFF,spotify:track:1nCSr7oGeUv7sUEoYuAJFF,34 Number Ones,26w8J2SKCxa80Bwq6G8ctN,spotify:album:26w8J2SKCxa80Bwq6G8ctN,Alan Jackson,4mxWe1mtYIYfP040G38yvS,spotify:artist:4mxWe1mtYIYfP040G38yvS,271.28,37,62,2010-11-19,0.558,0.314,2,-10.623,1,0.0295,0.709,0.000319,0.193,0.267,125.59,"['contemporary country', 'country', 'country road']",[]
43,Breathe,https://open.spotify.com/track/635mzxhITS1xY3AVSLKgyD,635mzxhITS1xY3AVSLKgyD,spotify:track:635mzxhITS1xY3AVSLKgyD,Hotel Paper (U.S. Version-Enh'd),5cMMHA3CyA21eRXP1pnm0Z,spotify:album:5cMMHA3CyA21eRXP1pnm0Z,Michelle Branch,5rScKX1Sh1U67meeUyTGwk,spotify:artist:5rScKX1Sh1U67meeUyTGwk,211.773,13,53,2003-06-24,0.644,0.753,6,-4.296,1,0.0391,0.0279,0.00227,0.108,0.209,117.148,"['candy pop', 'dance pop', 'lilith', 'neo mellow', 'pop rock', 'post-teen pop']",[]
44,Cowboys Like Us,https://open.spotify.com/track/1J02p0AlYptTfos2M3hLW6,1J02p0AlYptTfos2M3hLW6,spotify:track:1J02p0AlYptTfos2M3hLW6,Honkytonkville,166ptS8CKwmjYK2F7ApBkO,spotify:album:166ptS8CKwmjYK2F7ApBkO,George Strait,5vngPClqofybhPERIqQMYd,spotify:artist:5vngPClqofybhPERIqQMYd,219.16,12,49,2003-01-01,0.462,0.549,0,-6.224,1,0.0308,0.225,0.0,0.148,0.261,127.98,"['contemporary country', 'country', 'country road']",[]
46,Unwell,https://open.spotify.com/track/0PXWpNBYg52gABrn1qL1bD,0PXWpNBYg52gABrn1qL1bD,spotify:track:0PXWpNBYg52gABrn1qL1bD,Exile On Mainstream,0oFlNGmGpsFvvhBgnNPirh,spotify:album:0oFlNGmGpsFvvhBgnNPirh,Matchbox Twenty,3Ngh2zDBRPEriyxQDAMKd1,spotify:artist:3Ngh2zDBRPEriyxQDAMKd1,237.266,17,62,2007-10-02,0.442,0.793,9,-5.152,1,0.0347,0.0456,0.0,0.328,0.437,80.985,"['neo mellow', 'pop rock', 'post-grunge']",[]
47,More & More,https://open.spotify.com/track/3Yylgs7Ifs7vLQ84e71RFA,3Yylgs7Ifs7vLQ84e71RFA,spotify:track:3Yylgs7Ifs7vLQ84e71RFA,And Then...,32jhKaGCt2obnOK6H6E4wD,spotify:album:32jhKaGCt2obnOK6H6E4wD,Joe,3zTOe1BtyTkwNvYZOxXktX,spotify:artist:3zTOe1BtyTkwNvYZOxXktX,223.693,13,41,2003-12-09,0.7,0.508,5,-7.32,0,0.0577,0.189,0.0,0.0938,0.464,139.974,"['dance pop', 'hip pop', 'neo soul', 'new jack swing', 'pop rap', 'r&b', 'urban contemporary']",[]
48,Rain On Me,https://open.spotify.com/track/1YZBMqN8kHaaRPXpQTC3kb,1YZBMqN8kHaaRPXpQTC3kb,spotify:track:1YZBMqN8kHaaRPXpQTC3kb,Chapter II,4vjeaWsf9UH2ecdKXAZaq2,spotify:album:4vjeaWsf9UH2ecdKXAZaq2,Ashanti,5rkVyNGXEgeUqKkB5ccK83,spotify:artist:5rkVyNGXEgeUqKkB5ccK83,297.96,20,44,2003-01-01,0.606,0.699,8,-3.103,0,0.0337,0.344,1.93e-06,0.0757,0.509,83.699,"['dance pop', 'hip pop', 'pop', 'r&b', 'rap', 'urban contemporary']",[]
49,Fallen (Album Mix),https://open.spotify.com/track/0vruudBLCE0inwsooo7V65,0vruudBLCE0inwsooo7V65,spotify:track:0vruudBLCE0inwsooo7V65,Afterglow,1M6GCPkg0T2yCcakSZO5Bk,spotify:album:1M6GCPkg0T2yCcakSZO5Bk,Sarah McLachlan,4NgNsOXSwIzXlUIJcpnNUp,spotify:artist:4NgNsOXSwIzXlUIJcpnNUp,227.0,14,41,2003,0.503,0.492,2,-7.607,0,0.0357,0.61,2.4e-05,0.0853,0.352,74.967,"['canadian pop', 'canadian singer-songwriter', 'ectofolk', 'folk', 'lilith', 'neo mellow', 'new wave pop', 'permanent wave', 'pop rock', 'singer-songwriter']",[]
51,Forthenight,https://open.spotify.com/track/2s0DmFkinx9TZMFxAfn4lJ,2s0DmFkinx9TZMFxAfn4lJ,spotify:track:2s0DmFkinx9TZMFxAfn4lJ,soulstar,4Po5iqYV6QhLNxLowbCHg7,spotify:album:4Po5iqYV6QhLNxLowbCHg7,Musiq Soulchild,3UVRliakQfa1pMWIsNuiZ8,spotify:artist:3UVRliakQfa1pMWIsNuiZ8,229.466,17,33,2003-01-01,0.697,0.678,3,-7.133,0,0.234,0.256,0.0,0.191,0.785,101.051,"['dance pop', 'neo soul', 'r&b', 'urban contemporary']",[]
53,I Hate Everything About You,https://open.spotify.com/track/6rUp7v3l8yC4TKxAAR5Bmx,6rUp7v3l8yC4TKxAAR5Bmx,spotify:track:6rUp7v3l8yC4TKxAAR5Bmx,Three Days Grace (Deluxe Version),38pfSOHvxHqDWwDnjZ25U5,spotify:album:38pfSOHvxHqDWwDnjZ25U5,Three Days Grace,2xiIXseIJcq3nG7C8fHeBj,spotify:artist:2xiIXseIJcq3nG7C8fHeBj,231.48,15,71,2007-12-25,0.498,0.83,6,-5.157,0,0.0421,0.00461,0.0,0.139,0.453,89.342,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'post-grunge']",[]
54,Chicks Dig It - Single Edit,https://open.spotify.com/track/0nprj2O0teCglthuhzTG5o,0nprj2O0teCglthuhzTG5o,spotify:track:0nprj2O0teCglthuhzTG5o,Chris Cagle,3qFNiOv7yX8pueke4P6Z8c,spotify:album:3qFNiOv7yX8pueke4P6Z8c,Chris Cagle,1zhIzONVRlTfD1VQRauHMl,spotify:artist:1zhIzONVRlTfD1VQRauHMl,210.56,11,57,2003-01-01,0.596,0.921,7,-4.987,1,0.0504,0.0221,0.0,0.303,0.703,104.024,"['contemporary country', 'country', 'country road', 'modern country rock']",[]
55,F**k It (I Don't Want You Back - F**ked Dub,https://open.spotify.com/track/07OZcJGDIIK1uEzhsYE9Pq,07OZcJGDIIK1uEzhsYE9Pq,spotify:track:07OZcJGDIIK1uEzhsYE9Pq,I Love Them Ho's/F**k It EP,5A07Iz0OQCAWGFefn2ydri,spotify:album:5A07Iz0OQCAWGFefn2ydri,Eamon,1y20PpXw0yeuJ1avCD0Ob9,spotify:artist:1y20PpXw0yeuJ1avCD0Ob9,365.11,5,16,2004-07-26,0.736,0.901,10,-3.88,0,0.0434,0.0036,0.000127,0.0234,0.62,126.972,['r&b'],[]
56,Honesty (Write Me A List),https://open.spotify.com/track/2GEVYh26CoMvxc6Hd56Qpu,2GEVYh26CoMvxc6Hd56Qpu,spotify:track:2GEVYh26CoMvxc6Hd56Qpu,Greatest Hits,7MrGi6ZuozUbEevhFTo8dw,spotify:album:7MrGi6ZuozUbEevhFTo8dw,Rodney Atkins,2qgvmDsc4jrqbAbjq1HGM2,spotify:artist:2qgvmDsc4jrqbAbjq1HGM2,255.386,12,26,2015-02-03,0.576,0.496,6,-6.716,1,0.0264,0.0355,0.0,0.162,0.236,77.006,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",[]
57,I Wanna Do It All,https://open.spotify.com/track/56sAXFMfTagQGl5KOxvdxt,56sAXFMfTagQGl5KOxvdxt,spotify:track:56sAXFMfTagQGl5KOxvdxt,Pain To Kill,49axBJyEks5UCGHHTwDwp3,spotify:album:49axBJyEks5UCGHHTwDwp3,Terri Clark,0HLOP0AdsaWe5Pt5TNueGC,spotify:artist:0HLOP0AdsaWe5Pt5TNueGC,173.333,12,38,2003-01-01,0.626,0.886,4,-4.787,1,0.034,0.0668,0.0,0.118,0.782,132.905,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country dawn', 'country road']",[]
