,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
11,Jingle Bell Rock,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj,3hBXvHLlTHvnbwrPbeoyAj,spotify:track:3hBXvHLlTHvnbwrPbeoyAj,The Classic Years: 1956-1962,7yeVUGG3xvGjKwhM2FBItZ,spotify:album:7yeVUGG3xvGjKwhM2FBItZ,Bobby Helms,38EmEgXkgK51MT2tPY0EoC,spotify:artist:38EmEgXkgK51MT2tPY0EoC,130.973,62,72,1992-01-01,0.754,0.424,2,-8.463,1,0.0363,0.643,0.0,0.0652,0.806,119.705,['adult standards'],[]
14,Mo Bamba,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,1xzBco0xcoJEDXktl7Jxrr,spotify:track:1xzBco0xcoJEDXktl7Jxrr,MUDBOY,15Id9Jrqab8IwHFirdrrLp,spotify:album:15Id9Jrqab8IwHFirdrrLp,Sheck Wes,2RDOrhPqAM4jzTRCEb19qX,spotify:artist:2RDOrhPqAM4jzTRCEb19qX,183.906,14,80,2018-10-05,0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,"['rap', 'trap', 'underground hip hop', 'vapor trap']",[]
15,The Christmas Song (Merry Christmas To You),https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON,4PS1e8f2LvuTFgUs1Cn3ON,spotify:track:4PS1e8f2LvuTFgUs1Cn3ON,The Christmas Song (Expanded Edition),6vBGI5522jvPi0ZZuGQNp4,spotify:album:6vBGI5522jvPi0ZZuGQNp4,Nat King Cole,7v4imS0moSyGdXyLgVTIV7,spotify:artist:7v4imS0moSyGdXyLgVTIV7,192.16,19,68,1962,0.319,0.21,1,-15.231,1,0.0341,0.92,8.06e-05,0.138,0.209,78.696,"['adult standards', 'vocal jazz']",[]
16,Eastside (with Halsey & Khalid),https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,0d2iYfpKoM0QCKvcLCkBao,spotify:track:0d2iYfpKoM0QCKvcLCkBao,Eastside (with Halsey & Khalid),7pkLXlFdpQDfmHujT2AbBK,spotify:album:7pkLXlFdpQDfmHujT2AbBK,benny blanco,5CiGnKThu5ctn9pBxv7DGa,spotify:artist:5CiGnKThu5ctn9pBxv7DGa,173.799,1,82,2018-07-12,0.56,0.68,6,-7.648,0,0.321,0.555,0.0,0.116,0.319,89.391,"['pop', 'pop rap']",[]
17,breathin,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J,4OafepJy2teCjYJbvFE60J,spotify:track:4OafepJy2teCjYJbvFE60J,Sweetener,3tx8gQqWbGwqIGZHqDNrGe,spotify:album:3tx8gQqWbGwqIGZHqDNrGe,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,198.16,15,76,2018-08-17,0.568,0.656,8,-5.413,1,0.0433,0.0211,1.37e-05,0.213,0.364,100.049,"['dance pop', 'pop', 'post-teen pop']",[]
18,Youngblood,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2iUXsYOEPhVqEBwsqP70rE,spotify:track:2iUXsYOEPhVqEBwsqP70rE,Youngblood (Deluxe),2D0Hi3Jj6RFnpWDcSa0Otu,spotify:album:2D0Hi3Jj6RFnpWDcSa0Otu,5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,spotify:artist:5Rl15oVamLq7FbSb0NNBNy,203.417,16,82,2018-06-15,0.596,0.854,7,-5.114,0,0.463,0.0169,0.0,0.124,0.152,120.274,"['boy band', 'dance pop', 'pop', 'post-teen pop']",[]
19,Better Now,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,7dt6x5M1jzdTEt8oCbisTK,spotify:track:7dt6x5M1jzdTEt8oCbisTK,beerbongs & bentleys,6trNtQUgC8cgbWcqoMYkOR,spotify:album:6trNtQUgC8cgbWcqoMYkOR,Post Malone,246dkjvS1zLTtiykXe5h60,spotify:artist:246dkjvS1zLTtiykXe5h60,231.266,18,85,2018-04-27,0.68,0.578,10,-5.804,1,0.04,0.331,0.0,0.135,0.341,145.038,"['dfw rap', 'melodic rap', 'rap']",[]
21,Lucid Dreams,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,285pBltuF7vW8TeWk8hdRR,spotify:track:285pBltuF7vW8TeWk8hdRR,Goodbye & Good Riddance,6tkjU4Umpo79wwkgPMV3nZ,spotify:album:6tkjU4Umpo79wwkgPMV3nZ,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,spotify:artist:4MCBfE4596Uoi2O4DtmEMz,239.835,17,89,2018-12-10,0.511,0.566,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.903,"['chicago rap', 'melodic rap']",[]
22,imagine,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow,39LmTF9RgyakzSYX8txrow,spotify:track:39LmTF9RgyakzSYX8txrow,"thank u, next",2fYhqwDWXjbpjaIJPEfKFw,spotify:album:2fYhqwDWXjbpjaIJPEfKFw,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,212.266,12,75,2019-02-08,0.729,0.475,8,-4.985,1,0.0364,0.378,0.0,0.12,0.371,62.52,"['dance pop', 'pop', 'post-teen pop']",[]
25,Last Christmas,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2FRnf9qhLbvw8fu4IBXx78,spotify:track:2FRnf9qhLbvw8fu4IBXx78,LAST CHRISTMAS,6egzU9NKfora01qaNbvwfZ,spotify:album:6egzU9NKfora01qaNbvwfZ,Wham!,5lpH0xAS4fVfLkACg9DAuM,spotify:artist:5lpH0xAS4fVfLkACg9DAuM,262.96,3,69,1984-11-29,0.735,0.478,2,-12.472,1,0.0293,0.189,2.48e-06,0.355,0.947,107.682,"['dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop']",[]
26,Here Comes Santa Claus (Right Down Santa Claus Lane),https://open.spotify.com/track/25leEEaz1gIpp7o21Fqyjo,25leEEaz1gIpp7o21Fqyjo,spotify:track:25leEEaz1gIpp7o21Fqyjo,Rudolph The Red Nosed Reindeer And Other Christmas Classics,3BPDSjoJlho8oiUPUNrShM,spotify:album:3BPDSjoJlho8oiUPUNrShM,Gene Autry,5ixB75BQR3ADoWQkcHQJTs,spotify:artist:5ixB75BQR3ADoWQkcHQJTs,150.266,18,61,1947,0.834,0.372,1,-11.99,1,0.0358,0.799,0.0,0.275,0.976,96.628,"['adult standards', 'cowboy western', 'oklahoma country', 'traditional country', 'yodeling']",[]
27,Trip,https://open.spotify.com/track/6CTWathupIiDs7U4InHnDA,6CTWathupIiDs7U4InHnDA,spotify:track:6CTWathupIiDs7U4InHnDA,Ella Mai,67ErXRS9s9pVG8JmFbrdJ0,spotify:album:67ErXRS9s9pVG8JmFbrdJ0,Ella Mai,7HkdQ0gt53LP4zmHsL0nap,spotify:artist:7HkdQ0gt53LP4zmHsL0nap,213.993,16,76,2018-10-12,0.477,0.61,11,-5.628,0,0.144,0.225,0.0,0.107,0.358,79.882,"['pop', 'pop rap', 'post-teen pop', 'r&b', 'rap', 'uk contemporary r&b', 'urban contemporary']",[]
28,Cardi B,https://open.spotify.com/track/3pqTCi9KAQpLkCBieLNzhg,3pqTCi9KAQpLkCBieLNzhg,spotify:track:3pqTCi9KAQpLkCBieLNzhg,Harvest Season - EP,1xzkv87uXfYJld8rJ3bFLA,spotify:album:1xzkv87uXfYJld8rJ3bFLA,Money Man,3Rx4PJ7SP6unkOk5elPUK7,spotify:artist:3Rx4PJ7SP6unkOk5elPUK7,205.848,6,22,2017-09-28,0.821,0.638,1,-9.001,1,0.33,0.158,0.0,0.0956,0.581,146.964,"['atl trap', 'rap', 'southern hip hop', 'trap']",[]
29,Leave Me Alone,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,14mHfNsSHN0FbLftyjrV9g,spotify:track:14mHfNsSHN0FbLftyjrV9g,Leave Me Alone,4TUZUtCiZB4PYIoX20bOeX,spotify:album:4TUZUtCiZB4PYIoX20bOeX,Flipp Dinero,2HUwZ0kumzCSlhFcjFZfpp,spotify:artist:2HUwZ0kumzCSlhFcjFZfpp,195.637,1,76,2018-09-04,0.792,0.743,7,-2.806,1,0.0851,0.107,0.0,0.183,0.742,150.024,"['hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap', 'vapor trap']",[]
30,Let It Snow! Let It Snow! Let It Snow!,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg,2uFaJJtFpPDc5Pa95XzTvg,spotify:track:2uFaJJtFpPDc5Pa95XzTvg,A Winter Romance,5I48ENiZiaZZSOpec6PdS5,spotify:album:5I48ENiZiaZZSOpec6PdS5,Dean Martin,49e4v89VmlDcFCMyDv9wQ9,spotify:artist:49e4v89VmlDcFCMyDv9wQ9,117.146,12,68,1959-01-01,0.452,0.24,1,-14.014,1,0.0351,0.912,2.45e-06,0.175,0.701,134.005,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']",[]
31,Sleigh Ride,https://open.spotify.com/track/5ASM6Qjiav2xPe7gRkQMsQ,5ASM6Qjiav2xPe7gRkQMsQ,spotify:track:5ASM6Qjiav2xPe7gRkQMsQ,A Christmas Gift For You From Phil Spector,2kzkwgOFAtRsDsas5Hi0Qu,spotify:album:2kzkwgOFAtRsDsas5Hi0Qu,The Ronettes,7CyeXFnOrfC1N6z4naIpgo,spotify:artist:7CyeXFnOrfC1N6z4naIpgo,181.266,13,66,1963,0.528,0.772,2,-7.013,1,0.0288,0.403,2.52e-06,0.316,0.852,91.735,"['adult standards', 'brill building pop', 'classic girl group', 'motown']",[]
32,Feliz Navidad,https://open.spotify.com/track/0oPdaY4dXtc3ZsaG17V972,0oPdaY4dXtc3ZsaG17V972,spotify:track:0oPdaY4dXtc3ZsaG17V972,Feliz Navidad,3No96PtEFyRfX1oELmZTPu,spotify:album:3No96PtEFyRfX1oELmZTPu,José Feliciano,7K78lVZ8XzkjfRSI7570FF,spotify:artist:7K78lVZ8XzkjfRSI7570FF,182.066,15,64,2002-09-24,0.512,0.831,2,-9.004,1,0.0383,0.552,0.0,0.336,0.963,148.82,"['latin pop', 'puerto rican pop']",[]
33,Here Comes Santa Claus (Right Down Santa Claus Lane),https://open.spotify.com/track/25leEEaz1gIpp7o21Fqyjo,25leEEaz1gIpp7o21Fqyjo,spotify:track:25leEEaz1gIpp7o21Fqyjo,Rudolph The Red Nosed Reindeer And Other Christmas Classics,3BPDSjoJlho8oiUPUNrShM,spotify:album:3BPDSjoJlho8oiUPUNrShM,Gene Autry,5ixB75BQR3ADoWQkcHQJTs,spotify:artist:5ixB75BQR3ADoWQkcHQJTs,150.266,18,61,1947,0.834,0.372,1,-11.99,1,0.0358,0.799,0.0,0.275,0.976,96.628,"['adult standards', 'cowboy western', 'oklahoma country', 'traditional country', 'yodeling']",[]
34,Speechless,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF,3GJ4hzg4lrGwU51Y3VARbF,spotify:track:3GJ4hzg4lrGwU51Y3VARbF,Dan + Shay,0g1F5eGVwX4Sxi1n8ojPkE,spotify:album:0g1F5eGVwX4Sxi1n8ojPkE,Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,spotify:artist:7z5WFjZAIYejWy0NI5lv4T,213.386,11,78,2018-06-22,0.616,0.438,1,-5.968,1,0.0298,0.356,0.0,0.24,0.386,135.929,"['contemporary country', 'pop']",[]
35,Love Lies (Tribute to Khalid and Normani),https://open.spotify.com/track/5rjIw1mQUKwhcxzM4ciWez,5rjIw1mQUKwhcxzM4ciWez,spotify:track:5rjIw1mQUKwhcxzM4ciWez,Love Lies (Tribute to Khalid and Normani),2bPLl8VQ04XBRdJbib2xAi,spotify:album:2bPLl8VQ04XBRdJbib2xAi,Grant Richards,0kTXWRWrCklyKtVkVGnzKr,spotify:artist:0kTXWRWrCklyKtVkVGnzKr,198.341,1,12,2018-02-23,0.731,0.592,6,-8.588,1,0.0615,0.519,0.0,0.111,0.427,143.954,[],[]
37,Better,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,6zeeWid2sgw4lap2jV61PZ,spotify:track:6zeeWid2sgw4lap2jV61PZ,Suncity,2Qxc2NJ7yPKVFRWi3llRr2,spotify:album:2Qxc2NJ7yPKVFRWi3llRr2,Khalid,6LuN9FCkKOj5PcnpouEgny,spotify:artist:6LuN9FCkKOj5PcnpouEgny,229.32,7,79,2018-10-18,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,"['alternative r&b', 'pop']",[]
38,I Like It (Tribute to Cardi B & Bad Bunny & J Balvin),https://open.spotify.com/track/03siYI6Rx1NfjjZ29632tj,03siYI6Rx1NfjjZ29632tj,spotify:track:03siYI6Rx1NfjjZ29632tj,Ministry Gold Vol 6,1q758vfCOCLBzUBHoVUrhX,spotify:album:1q758vfCOCLBzUBHoVUrhX,Grant Richards,0kTXWRWrCklyKtVkVGnzKr,spotify:artist:0kTXWRWrCklyKtVkVGnzKr,251.194,8,13,2018-04-19,0.867,0.725,5,-6.552,0,0.126,0.109,0.0,0.294,0.752,135.981,[],[]
39,(There's No Place Like) Home for the Holidays - 1954 Version,https://open.spotify.com/track/5mKxNjNnRFpO9Muzw3Ug0u,5mKxNjNnRFpO9Muzw3Ug0u,spotify:track:5mKxNjNnRFpO9Muzw3Ug0u,Greatest Christmas Songs,4lculT3R9mxFqdmXOCLuY7,spotify:album:4lculT3R9mxFqdmXOCLuY7,Perry Como,5v8jlSmAQfrkTjAlpUfWtu,spotify:artist:5v8jlSmAQfrkTjAlpUfWtu,171.333,21,46,1999-08-20,0.69,0.189,0,-12.797,1,0.0316,0.897,0.0,0.133,0.735,78.042,"['adult standards', 'brill building pop', 'easy listening', 'lounge']",[]
40,Natural,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT,2FY7b99s15jUprqC0M5NCT,spotify:track:2FY7b99s15jUprqC0M5NCT,Origins (Deluxe),3JfSxDfmwS5OeHPwLSkrfr,spotify:album:3JfSxDfmwS5OeHPwLSkrfr,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,spotify:artist:53XhwfbYqKCa1cC15pYq2q,189.466,15,82,2018-11-09,0.704,0.611,2,-6.112,1,0.0409,0.217,0.0,0.0812,0.22,100.0,"['modern rock', 'rock']",[]
41,Shallow (A Star Is Born) (8-Bit Lady Gaga & Bradley Cooper Emulation),https://open.spotify.com/track/0b7kXnAs7SmdMMcCB1mUQS,0b7kXnAs7SmdMMcCB1mUQS,spotify:track:0b7kXnAs7SmdMMcCB1mUQS,"By Request, Vol. 7",3DbgxAvQR4b7c62kvfQYOs,spotify:album:3DbgxAvQR4b7c62kvfQYOs,8-Bit Arcade,21VBNkZvKxrI9zmfFRxXvn,spotify:artist:21VBNkZvKxrI9zmfFRxXvn,215.756,42,23,2018-10-18,0.324,0.386,7,-9.513,1,0.0504,0.285,0.932,0.308,0.144,96.074,"['8-bit', 'scorecore']",[]
42,Calling My Spirit,https://open.spotify.com/track/2MShy1GSSgbmGUxADNIao5,2MShy1GSSgbmGUxADNIao5,spotify:track:2MShy1GSSgbmGUxADNIao5,Dying to Live,5n1GSzC1Reao29ScnpLYqp,spotify:album:5n1GSzC1Reao29ScnpLYqp,Kodak Black,46SHBwWsqBkxI7EeeBEQG7,spotify:artist:46SHBwWsqBkxI7EeeBEQG7,152.0,16,74,2018-12-14,0.91,0.366,1,-9.954,1,0.0941,0.0996,0.0,0.261,0.74,119.985,"['florida rap', 'melodic rap', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",[]
43,Wonderful Christmastime - Edited Version / Remastered 2011,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu,1SV1fxF65n9NhRHp3KlBuu,spotify:track:1SV1fxF65n9NhRHp3KlBuu,McCartney II,48rypPDKdKiusMXKaYcEGV,spotify:album:48rypPDKdKiusMXKaYcEGV,Paul McCartney,4STHEaNw4mPZ2tzheohgXB,spotify:artist:4STHEaNw4mPZ2tzheohgXB,227.653,19,70,1980-05-16,0.774,0.511,11,-8.914,1,0.0319,0.322,0.0,0.0672,0.771,94.736,"['album rock', 'art rock', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']",[]
44,White Christmas - Bing Crosby 1942,https://open.spotify.com/track/0QpgSrB4yg5F2Jw7HSvuOn,0QpgSrB4yg5F2Jw7HSvuOn,spotify:track:0QpgSrB4yg5F2Jw7HSvuOn,Magic Old America,62dlOcDiRpXxdQrCpg0P1u,spotify:album:62dlOcDiRpXxdQrCpg0P1u,Patrizia Barrera,0sLLFeCiVe2WjKRiygH90x,spotify:artist:0sLLFeCiVe2WjKRiygH90x,184.659,9,19,2011-10-18,0.198,0.28,10,-12.648,1,0.0314,0.813,0.000177,0.387,0.274,94.237,[],[]
45,Uproar,https://open.spotify.com/track/3wScL5W8H40zzCKN0atfBk,3wScL5W8H40zzCKN0atfBk,spotify:track:3wScL5W8H40zzCKN0atfBk,Tha Carter V,50yFYgKdwJANZ5O9MIbMkg,spotify:album:50yFYgKdwJANZ5O9MIbMkg,Lil Wayne,55Aa2cqylxrFIXC767Z865,spotify:artist:55Aa2cqylxrFIXC767Z865,194.184,23,72,2018-09-28,0.743,0.87,1,-2.188,1,0.212,0.0595,0.0,0.299,0.884,99.075,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",[]
46,Christmas (Baby Please Come Home),https://open.spotify.com/track/46pF1zFimM582ss1PrMy68,46pF1zFimM582ss1PrMy68,spotify:track:46pF1zFimM582ss1PrMy68,A Christmas Gift For You From Phil Spector,2kzkwgOFAtRsDsas5Hi0Qu,spotify:album:2kzkwgOFAtRsDsas5Hi0Qu,Darlene Love,391oLRVmoTkumiN79HkTWu,spotify:artist:391oLRVmoTkumiN79HkTWu,166.453,13,61,1963,0.343,0.76,3,-7.146,1,0.0513,0.392,0.000388,0.0773,0.356,126.322,"['adult standards', 'brill building pop', 'motown']",[]
47,She Got the Best of Me,https://open.spotify.com/track/698eQRku24PIYPQPHItKlA,698eQRku24PIYPQPHItKlA,spotify:track:698eQRku24PIYPQPHItKlA,This One's for You Too (Deluxe Edition),53Oa5Bu0UTU8o8qCTaHKoz,spotify:album:53Oa5Bu0UTU8o8qCTaHKoz,Luke Combs,718COspgdWOnwOFpJHRZHS,spotify:artist:718COspgdWOnwOFpJHRZHS,183.16,17,75,2018-06-01,0.533,0.907,11,-3.793,1,0.0406,0.0292,0.0,0.386,0.7,150.99,['contemporary country'],[]
48,bad vibes forever,https://open.spotify.com/track/69dXVFCMiz3SL1L7M24NdX,69dXVFCMiz3SL1L7M24NdX,spotify:track:69dXVFCMiz3SL1L7M24NdX,bad vibes forever,1f8a8aLfreWLK8lH7t74ws,spotify:album:1f8a8aLfreWLK8lH7t74ws,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,spotify:artist:15UsOTVnJzReFVN1VCnxy4,150.475,1,74,2019-11-22,0.799,0.526,8,-5.153,1,0.0717,0.334,0.00174,0.0571,0.746,129.875,"['emo rap', 'miami hip hop']",[]
50,Drunk Me,https://open.spotify.com/track/1G4cdOtF36ZCs6i2dZoC87,1G4cdOtF36ZCs6i2dZoC87,spotify:track:1G4cdOtF36ZCs6i2dZoC87,Telling All My Secrets,4ZRa15xusMfr3hLWUNGBG0,spotify:album:4ZRa15xusMfr3hLWUNGBG0,Mitchell Tenpenny,1p6CdzJRoicjRcSdWoB9Qc,spotify:artist:1p6CdzJRoicjRcSdWoB9Qc,211.767,12,70,2018-12-14,0.499,0.797,2,-3.77,1,0.0554,0.199,0.0,0.0933,0.408,176.024,"['contemporary country', 'country pop', 'heartland rock']",[]
51,Best Shot,https://open.spotify.com/track/3VamXAvVMczcS2PTYtPfBQ,3VamXAvVMczcS2PTYtPfBQ,spotify:track:3VamXAvVMczcS2PTYtPfBQ,Mercury Lane,7EpN0TPMSMqGKVjIEzc0Ts,spotify:album:7EpN0TPMSMqGKVjIEzc0Ts,Jimmie Allen,147nKr9upHZSSxqCzh9j7c,spotify:artist:147nKr9upHZSSxqCzh9j7c,195.053,15,70,2018-10-12,0.629,0.464,4,-8.72,1,0.0334,0.75,0.0,0.0853,0.523,156.051,"['contemporary country', 'country pop']",[]
54,You Say,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49,6Up545NUflOiXo8cEraH49,spotify:track:6Up545NUflOiXo8cEraH49,Look Up Child,6pmoTLfsPpn0wisT3YFJSN,spotify:album:6pmoTLfsPpn0wisT3YFJSN,Lauren Daigle,40LHVA5BTQp9RxHOQ9JPYj,spotify:artist:40LHVA5BTQp9RxHOQ9JPYj,274.693,13,78,2018-09-07,0.486,0.632,5,-6.89,1,0.0344,0.682,0.0,0.0869,0.0791,147.892,"['ccm', 'christian music', 'worship']",[]
