,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
12,On My Mind,https://open.spotify.com/track/4nS1sut0R2mgmFitKIShVe,4nS1sut0R2mgmFitKIShVe,spotify:track:4nS1sut0R2mgmFitKIShVe,Delirium (Deluxe),5nhoVKDcCXvi3AruUFJWnv,spotify:album:5nhoVKDcCXvi3AruUFJWnv,Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,spotify:artist:0X2BH1fck6amBIoJhDVmmJ,213.445,23,58,2015-11-13,0.702,0.705,0,-6.666,1,0.0543,0.258,5.93e-06,0.0879,0.743,154.911,"['dance pop', 'edm', 'metropopolis', 'pop', 'post-teen pop', 'tropical house', 'uk pop']",[]
13,Jumpman (In the Style of Drake & Future) [Karaoke Version],https://open.spotify.com/track/7DH4e83LRgbABs6R7Eu7sF,7DH4e83LRgbABs6R7Eu7sF,spotify:track:7DH4e83LRgbABs6R7Eu7sF,Jumpman (In the Style of Drake & Future) [Karaoke Version] - Single,0XeeNvEG0RWAi0c0xReuT8,spotify:album:0XeeNvEG0RWAi0c0xReuT8,Instrumental King,4MBhcPOdlrMsmhLC4tOKs6,spotify:artist:4MBhcPOdlrMsmhLC4tOKs6,216.338,1,10,2015-12-17,0.808,0.396,4,-4.967,1,0.124,0.00297,0.925,0.114,0.888,142.002,[],[]
14,Can't Feel My Face,https://open.spotify.com/track/22VdIZQfgXJea34mQxlt81,22VdIZQfgXJea34mQxlt81,spotify:track:22VdIZQfgXJea34mQxlt81,Beauty Behind The Madness,0P3oVJBFOv3TDXlYRhGL7s,spotify:album:0P3oVJBFOv3TDXlYRhGL7s,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,213.52,14,79,2015-08-28,0.705,0.769,9,-5.526,0,0.0426,0.112,0.0,0.105,0.59,107.939,"['canadian contemporary r&b', 'canadian pop', 'pop']",[]
15,Antidote,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq,1wHZx0LgzFHyeIZkUydNXq,spotify:track:1wHZx0LgzFHyeIZkUydNXq,Rodeo (Expanded Edition),4PWBTB6NYSKQwfo79I3prg,spotify:album:4PWBTB6NYSKQwfo79I3prg,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,262.693,16,75,2015-09-04,0.713,0.526,1,-5.046,1,0.032,0.00767,0.000148,0.124,0.131,131.05,['rap'],[]
17,Wildest Dreams,https://open.spotify.com/track/59HjlYCeBsxdI0fcm3zglw,59HjlYCeBsxdI0fcm3zglw,spotify:track:59HjlYCeBsxdI0fcm3zglw,1989,2QJmrSgbdM35R67eoGQo4j,spotify:album:2QJmrSgbdM35R67eoGQo4j,Taylor Swift,06HL4z0CvFAxyc27GXpf02,spotify:artist:06HL4z0CvFAxyc27GXpf02,220.44,13,65,2014-10-27,0.553,0.664,8,-7.417,1,0.0741,0.0709,0.0056,0.106,0.467,140.06,"['dance pop', 'pop', 'post-teen pop']",[]
18,In The Night,https://open.spotify.com/track/25KybV9BOUlvcnv7nN3Pyo,25KybV9BOUlvcnv7nN3Pyo,spotify:track:25KybV9BOUlvcnv7nN3Pyo,Beauty Behind The Madness,0P3oVJBFOv3TDXlYRhGL7s,spotify:album:0P3oVJBFOv3TDXlYRhGL7s,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,235.653,14,70,2015-08-28,0.505,0.68,7,-4.99,1,0.0713,0.0796,0.0,0.0465,0.539,168.021,"['canadian contemporary r&b', 'canadian pop', 'pop']",[]
19,Don't,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC,3pXF1nA74528Edde4of9CC,spotify:track:3pXF1nA74528Edde4of9CC,T R A P S O U L,6eZdwrhB97A3EYx9QppGfl,spotify:album:6eZdwrhB97A3EYx9QppGfl,Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,spotify:artist:2EMAnMvWE2eb56ToJVfCWs,198.293,14,79,2015-10-02,0.765,0.356,11,-5.556,0,0.196,0.222,0.0,0.0963,0.19,97.001,"['pop', 'pop rap', 'rap', 'trap']",[]
20,Somebody To Love - The Voice Performance,https://open.spotify.com/track/3RWzLyBUqoBSX4jTAHo4TP,3RWzLyBUqoBSX4jTAHo4TP,spotify:track:3RWzLyBUqoBSX4jTAHo4TP,The Complete Season 9 Collection (The Voice Performance),144abioSp1P3RFW1HujUsX,spotify:album:144abioSp1P3RFW1HujUsX,Jordan Smith,6TV0LZ3BaEun0OQEh96elP,spotify:artist:6TV0LZ3BaEun0OQEh96elP,216.213,11,36,2015-12-16,0.483,0.853,8,-3.969,1,0.0491,0.0755,0.0,0.223,0.39,111.001,['idol'],[]
21,All I Want for Christmas Is You - Mariah's New Dance Mix Extended 2009,https://open.spotify.com/track/4I5Hn34v6foGP3ta9Xx0rN,4I5Hn34v6foGP3ta9Xx0rN,spotify:track:4I5Hn34v6foGP3ta9Xx0rN,Merry Christmas (Deluxe Anniversary Edition),0cS9prZ8u3fdbc7lmtCaMV,spotify:album:0cS9prZ8u3fdbc7lmtCaMV,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ,401.68,29,31,2019-11-01,0.695,0.652,11,-7.828,0,0.0751,0.000441,5.66e-06,0.0667,0.744,128.024,"['dance pop', 'pop', 'r&b', 'urban contemporary']",[]
22,White Iverson,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w,6eT7xZZlB2mwyzJ2sUKG6w,spotify:track:6eT7xZZlB2mwyzJ2sUKG6w,Stoney (Deluxe),5s0rmjP8XOPhP6HhqOhuyC,spotify:album:5s0rmjP8XOPhP6HhqOhuyC,Post Malone,246dkjvS1zLTtiykXe5h60,spotify:artist:246dkjvS1zLTtiykXe5h60,256.533,18,78,2016-12-09,0.675,0.562,7,-7.678,1,0.0352,0.233,0.0,0.0816,0.309,130.098,"['dfw rap', 'melodic rap', 'rap']",[]
23,Focus,https://open.spotify.com/track/1cdzfFjEbUbgTm5nv3FgXR,1cdzfFjEbUbgTm5nv3FgXR,spotify:track:1cdzfFjEbUbgTm5nv3FgXR,Focus,3IGM1sXYke2UGII2DORrof,spotify:album:3IGM1sXYke2UGII2DORrof,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,211.36,1,63,2015-10-30,0.672,0.876,6,-6.036,1,0.244,0.266,0.0,0.444,0.79,100.018,"['dance pop', 'pop', 'post-teen pop']",[]
24,Die A Happy Man,https://open.spotify.com/track/5kNe7PE09d6Kvw5pAsx23n,5kNe7PE09d6Kvw5pAsx23n,spotify:track:5kNe7PE09d6Kvw5pAsx23n,Tangled Up,4ykbJPI8MPscFzROE8dqLy,spotify:album:4ykbJPI8MPscFzROE8dqLy,Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,spotify:artist:6x2LnllRG5uGarZMsD4iO8,227.426,13,74,2015-01-01,0.595,0.389,2,-9.245,1,0.0349,0.418,1.39e-06,0.116,0.4,166.052,"['contemporary country', 'country', 'country road', 'modern country rock']",[]
25,Watch Me (Whip / Nae Nae),https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr,5RIVoVdkDLEygELLCniZFr,spotify:track:5RIVoVdkDLEygELLCniZFr,Watch Me (Whip / Nae Nae),5nYi5TJ16E7Qt73zxOu6sP,spotify:album:5nYi5TJ16E7Qt73zxOu6sP,Silentó,7juKTDFlPesGeWQ1GmjmOv,spotify:artist:7juKTDFlPesGeWQ1GmjmOv,185.142,1,66,2015-05-04,0.821,0.759,8,-8.541,1,0.121,0.247,0.0,0.321,0.962,140.01,['pinoy hip hop'],[]
26,Trap Queen,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ,2d8JP84HNLKhmd6IYOoupQ,spotify:track:2d8JP84HNLKhmd6IYOoupQ,Fetty Wap (Deluxe),2gKQvajkEEaDtkqJ8FJ4uw,spotify:album:2gKQvajkEEaDtkqJ8FJ4uw,Fetty Wap,6PXS4YHDkKvl1wkIl4V8DL,spotify:artist:6PXS4YHDkKvl1wkIl4V8DL,222.093,20,72,2015-09-25,0.746,0.873,7,-3.803,1,0.128,0.0244,0.0,0.354,0.817,148.075,"['new jersey rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",[]
27,Stressed Out,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn,3CRDbSIZ4r5MsZ0YwxuEkn,spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,Blurryface,3cQO7jp5S9qLBoIVtbkSM1,spotify:album:3cQO7jp5S9qLBoIVtbkSM1,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,spotify:artist:3YQKmKGau1PzlVlkL1iodx,202.333,14,82,2015-05-15,0.734,0.637,4,-5.677,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,"['modern rock', 'rock']",[]
29,Say It,https://open.spotify.com/track/2Gyc6e2cLxA5hoX1NOvYnU,2Gyc6e2cLxA5hoX1NOvYnU,spotify:track:2Gyc6e2cLxA5hoX1NOvYnU,I Told You,5tBOCi2TekXZ1IbrmlBZO4,spotify:album:5tBOCi2TekXZ1IbrmlBZO4,Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,spotify:artist:2jku7tDXc6XoB6MO2hFuqg,237.786,28,71,2016-08-19,0.546,0.529,11,-10.511,0,0.0583,0.0862,6.5e-06,0.124,0.247,107.331,"['canadian hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']",[]
30,Confident,https://open.spotify.com/track/0Mn3amMRMoabaoTf1Publ4,0Mn3amMRMoabaoTf1Publ4,spotify:track:0Mn3amMRMoabaoTf1Publ4,Confident (Deluxe Edition),3HV3ecmJJ2GmHM93vVVKXF,spotify:album:3HV3ecmJJ2GmHM93vVVKXF,Demi Lovato,6S2OmqARrzebs0tKUEyXyp,spotify:artist:6S2OmqARrzebs0tKUEyXyp,205.745,15,74,2015-01-01,0.594,0.749,3,-6.251,1,0.0677,0.00188,0.000139,0.0869,0.344,130.064,"['dance pop', 'pop', 'post-teen pop']",[]
31,Perfect,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk,3NLnwwAQbbFKcEcV8hDItk,spotify:track:3NLnwwAQbbFKcEcV8hDItk,Made In The A.M. (Deluxe Edition),1gMxiQQSg5zeu4htBosASY,spotify:album:1gMxiQQSg5zeu4htBosASY,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq,230.333,17,73,2015-11-13,0.647,0.823,2,-5.231,1,0.0762,0.0598,0.0,0.119,0.396,99.933,"['boy band', 'dance pop', 'pop', 'post-teen pop', 'talent show']",[]
33,Break Up In A Small Town,https://open.spotify.com/track/7aftSOGSOpSoIlVAQVBb71,7aftSOGSOpSoIlVAQVBb71,spotify:track:7aftSOGSOpSoIlVAQVBb71,Montevallo,0V7c0hnrLUFJyHNtjiAT2E,spotify:album:0V7c0hnrLUFJyHNtjiAT2E,Sam Hunt,2kucQ9jQwuD8jWdtR9Ef38,spotify:artist:2kucQ9jQwuD8jWdtR9Ef38,229.88,10,68,2014-10-27,0.579,0.776,8,-5.365,1,0.173,0.0749,0.0,0.239,0.434,136.044,"['contemporary country', 'country pop']",[]
35,"Me, Myself & I (Originally Performed by G-Eazy x Bebe Rexha)",https://open.spotify.com/track/6tsA1Pr7JTqXKmnSIrYfNI,6tsA1Pr7JTqXKmnSIrYfNI,spotify:track:6tsA1Pr7JTqXKmnSIrYfNI,"Me, Myself & I (Originally Performed by G-Eazy x Bebe Rexha)",4myZ8usQZ8rhO85Fj2tIvB,spotify:album:4myZ8usQZ8rhO85Fj2tIvB,Boom Boxx,7IXrsw8P13AmXBq3YeruBk,spotify:artist:7IXrsw8P13AmXBq3YeruBk,252.395,1,12,2016-02-11,0.819,0.543,0,-8.277,0,0.0606,0.0667,2.31e-05,0.0878,0.245,112.107,[],[]
36,No Role Modelz,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8,62vpWI1CHwFy7tMIcSStl8,spotify:track:62vpWI1CHwFy7tMIcSStl8,2014 Forest Hills Drive,7viNUmZZ8ztn2UB4XB3jIL,spotify:album:7viNUmZZ8ztn2UB4XB3jIL,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,spotify:artist:6l3HvQ5sa6mXTsMTB19rO5,292.986,13,80,2014-12-09,0.696,0.521,10,-8.465,0,0.332,0.302,0.0,0.0565,0.458,100.0,"['conscious hip hop', 'hip hop', 'nc hip hop', 'pop rap', 'rap']",[]
37,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,66hayvUbTotekKU3H4ta1f,spotify:track:66hayvUbTotekKU3H4ta1f,Skrillex and Diplo present Jack Ü,6bfkwBrGYKJFk6Z4QVyjxd,spotify:album:6bfkwBrGYKJFk6Z4QVyjxd,Jack Ü,1HxJeLhIuegM3KgvPn8sTa,spotify:artist:1HxJeLhIuegM3KgvPn8sTa,250.285,10,74,2015-02-24,0.432,0.781,4,-4.038,0,0.0567,0.041,4.21e-06,0.0789,0.197,139.432,"['edm', 'electro house']",[]
38,Adventure of a Lifetime,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M,69uxyAqqPIsUyTO8txoP2M,spotify:track:69uxyAqqPIsUyTO8txoP2M,A Head Full of Dreams,3cfAM8b8KqJRoIzt3zLKqw,spotify:album:3cfAM8b8KqJRoIzt3zLKqw,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,263.786,11,73,2015-12-04,0.638,0.924,7,-3.887,1,0.0359,0.00205,0.000173,0.149,0.529,111.995,"['permanent wave', 'pop']",[]
40,See You Again (Wiz Khalifa featuring Charlie Puth Covers) [Clean],https://open.spotify.com/track/4JZ9NUioOgDEVjDuBGukRV,4JZ9NUioOgDEVjDuBGukRV,spotify:track:4JZ9NUioOgDEVjDuBGukRV,See You Again (Wiz Khalifa Covers),3z9l0pMoNJJ9hrQbPCTCFP,spotify:album:3z9l0pMoNJJ9hrQbPCTCFP,Once Jamison,3itU7u5veTXWqiQ00JBlsM,spotify:artist:3itU7u5veTXWqiQ00JBlsM,264.0,7,17,2015-07-29,0.733,0.638,10,-7.831,1,0.0592,0.445,1.96e-05,0.0925,0.429,80.001,[],[]
41,Again,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB,3ESSGgWzRf1xvP7G5hHMhB,spotify:track:3ESSGgWzRf1xvP7G5hHMhB,Fetty Wap (Deluxe),2gKQvajkEEaDtkqJ8FJ4uw,spotify:album:2gKQvajkEEaDtkqJ8FJ4uw,Fetty Wap,6PXS4YHDkKvl1wkIl4V8DL,spotify:artist:6PXS4YHDkKvl1wkIl4V8DL,312.24,20,67,2015-09-25,0.748,0.733,11,-4.421,0,0.072,0.0062,0.0,0.329,0.291,93.019,"['new jersey rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",[]
42,Rockin' Around The Christmas Tree,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97,2EjXfH91m7f8HiJN1yQg97,spotify:track:2EjXfH91m7f8HiJN1yQg97,Merry Christmas From Brenda Lee,34wa3zf2prXFMk47t9zHFG,spotify:album:34wa3zf2prXFMk47t9zHFG,Brenda Lee,4cPHsZM98sKzmV26wlwD2W,spotify:artist:4cPHsZM98sKzmV26wlwD2W,126.266,12,73,1964-10-19,0.589,0.472,8,-8.749,1,0.0502,0.614,0.0,0.505,0.898,67.196,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'rockabilly']",[]
43,Hit the Quan - Original Version,https://open.spotify.com/track/4OjuzM3rTWp3q60mEldNSF,4OjuzM3rTWp3q60mEldNSF,spotify:track:4OjuzM3rTWp3q60mEldNSF,Hit the Quan,3fiDZIrP7VOB1xNVeYPIpo,spotify:album:3fiDZIrP7VOB1xNVeYPIpo,iLoveMemphis,3GsIlcwgQDJVjHD82mbA0Z,spotify:artist:3GsIlcwgQDJVjHD82mbA0Z,181.08,2,54,2015-10-09,0.741,0.488,8,-8.253,1,0.362,0.000235,0.0,0.0488,0.625,160.018,[],[]
44,Drag Me Down,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G,2K87XMYnUMqLcX3zvtAF4G,spotify:track:2K87XMYnUMqLcX3zvtAF4G,Made In The A.M. (Deluxe Edition),1gMxiQQSg5zeu4htBosASY,spotify:album:1gMxiQQSg5zeu4htBosASY,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq,192.12,17,75,2015-11-13,0.73,0.703,0,-5.672,0,0.0369,0.109,0.0,0.0657,0.595,138.113,"['boy band', 'dance pop', 'pop', 'post-teen pop', 'talent show']",[]
45,Burning House,https://open.spotify.com/track/2zhk0kypGeOPsaaZcjyc14,2zhk0kypGeOPsaaZcjyc14,spotify:track:2zhk0kypGeOPsaaZcjyc14,Untamed,5KlzsMAsw5NujrJVQtjQAB,spotify:album:5KlzsMAsw5NujrJVQtjQAB,Cam,5WRElKaZsn1tGnrgmJVAeO,spotify:artist:5WRElKaZsn1tGnrgmJVAeO,231.333,11,64,2015-12-11,0.728,0.253,0,-8.427,1,0.0304,0.887,1.11e-05,0.133,0.457,140.923,"['contemporary country', 'country pop']",[]
46,Hide Away,https://open.spotify.com/track/0uyZ5ckiIUbFZd3P6RWmrj,0uyZ5ckiIUbFZd3P6RWmrj,spotify:track:0uyZ5ckiIUbFZd3P6RWmrj,"Sit Still, Look Pretty",0T8SCja56F4lhZXyOcBTIV,spotify:album:0T8SCja56F4lhZXyOcBTIV,Daya,6Dd3NScHWwnW6obMFbl1BH,spotify:artist:6Dd3NScHWwnW6obMFbl1BH,192.376,14,63,2016-10-07,0.885,0.801,11,-4.716,0,0.0882,0.225,1.65e-06,0.0733,0.466,95.011,"['dance pop', 'electropop', 'indie poptimism', 'pop', 'post-teen pop', 'tropical house']",[]
48,Renegades,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf,0fYVliAYKHuPmECRs1pbRf,spotify:track:0fYVliAYKHuPmECRs1pbRf,VHS,7A8fZ2jjiu5heq7wNCutKN,spotify:album:7A8fZ2jjiu5heq7wNCutKN,X Ambassadors,3NPpFNZtSTHheNBaWC82rB,spotify:artist:3NPpFNZtSTHheNBaWC82rB,195.2,20,73,2015-06-30,0.526,0.862,2,-6.003,1,0.0905,0.0144,0.0597,0.229,0.528,90.052,"['indie poptimism', 'modern alternative rock', 'modern rock', 'pop', 'pop rock', 'rock', 'stomp pop']",[]
49,I'll Show You,https://open.spotify.com/track/0SNIAtRCPVVLoGEPcuHSIc,0SNIAtRCPVVLoGEPcuHSIc,spotify:track:0SNIAtRCPVVLoGEPcuHSIc,Purpose (Deluxe),6Fr2rQkZ383FcMqFyT7yPr,spotify:album:6Fr2rQkZ383FcMqFyT7yPr,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,spotify:artist:1uNFoZAHBGtllmzznpCI3s,199.946,19,67,2015-11-13,0.361,0.608,9,-6.757,0,0.098,0.05,7.96e-05,0.183,0.0789,191.812,"['canadian pop', 'pop', 'post-teen pop']",[]
50,I Know What You Did Last Summer (tribute to Shawn Mendes & Camila Cabello),https://open.spotify.com/track/4XAnUl5eNhZBSCkKGcNTX1,4XAnUl5eNhZBSCkKGcNTX1,spotify:track:4XAnUl5eNhZBSCkKGcNTX1,LIT 2016,7dSkTzer4XwMQrko5pNVqH,spotify:album:7dSkTzer4XwMQrko5pNVqH,LIT Promo,4tWrYAyDCIXFvNFyrPdCkE,spotify:artist:4tWrYAyDCIXFvNFyrPdCkE,218.993,15,0,2016-02-02,0.727,0.309,9,-14.57,0,0.135,0.169,0.0,0.591,0.454,113.993,[],[]
51,Exchange,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN,43PuMrRfbyyuz4QpZ3oAwN,spotify:track:43PuMrRfbyyuz4QpZ3oAwN,T R A P S O U L,6eZdwrhB97A3EYx9QppGfl,spotify:album:6eZdwrhB97A3EYx9QppGfl,Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,spotify:artist:2EMAnMvWE2eb56ToJVfCWs,194.613,14,78,2015-10-02,0.53,0.433,6,-10.598,1,0.185,0.108,0.0,0.135,0.274,160.14,"['pop', 'pop rap', 'rap', 'trap']",[]
52,Gonna,https://open.spotify.com/track/57gS5wJqIH6sbtBIIiioNY,57gS5wJqIH6sbtBIIiioNY,spotify:track:57gS5wJqIH6sbtBIIiioNY,BRINGING BACK THE SUNSHINE,0daIqjuhsQqXoeII3pBSeT,spotify:album:0daIqjuhsQqXoeII3pBSeT,Blake Shelton,1UTPBmNbXNTittyMJrNkvw,spotify:artist:1UTPBmNbXNTittyMJrNkvw,182.946,12,51,2014-09-30,0.667,0.886,4,-5.12,1,0.0387,0.0265,0.0,0.0759,0.948,146.076,"['contemporary country', 'country', 'country road', 'oklahoma country']",[]
