,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
11,When I Fall In Love,https://open.spotify.com/track/1gMMY095TNREZ8ZZYsfM5L,1gMMY095TNREZ8ZZYsfM5L,spotify:track:1gMMY095TNREZ8ZZYsfM5L,A Song For Young Love,22KglXOOJG5kNEajQLw7Ly,spotify:album:22KglXOOJG5kNEajQLw7Ly,The Lettermen,3lzlUccNrekC1oFPCjNIOX,spotify:artist:3lzlUccNrekC1oFPCjNIOX,148.36,12,37,1962-01-01,0.283,0.274,7,-12.292,1,0.0295,0.949,0.00159,0.0915,0.213,102.786,"['adult standards', 'brill building pop', 'bubblegum pop', 'easy listening', 'lounge', 'vocal harmony group']",[]
12,When The Boy In Your Arms (Is The Boy In Your Heart),https://open.spotify.com/track/5edxDQC7eBbaz0hqkV8Y88,5edxDQC7eBbaz0hqkV8Y88,spotify:track:5edxDQC7eBbaz0hqkV8Y88,Gold,5LzeNR0ssOIfaUpNQbthH9,spotify:album:5LzeNR0ssOIfaUpNQbthH9,Connie Francis,3EY5DxGdy7x4GelivOjS2Q,spotify:artist:3EY5DxGdy7x4GelivOjS2Q,164.013,50,22,2005-06-14,0.284,0.188,6,-10.039,1,0.0319,0.97,1.66e-05,0.111,0.159,77.79,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'rock-and-roll', 'rockabilly']",[]
13,'Til,https://open.spotify.com/track/6cMBpazQUSw6xYiLNYvQzf,6cMBpazQUSw6xYiLNYvQzf,spotify:track:6cMBpazQUSw6xYiLNYvQzf,Caprice! The Story Behind Gerry Granahan's Caprice Label 1960 - 1963,0cM9qP6HmXg0JaAuAFdGeo,spotify:album:0cM9qP6HmXg0JaAuAFdGeo,The Angels,2PeqTZKroEc2oDwTfmB2al,spotify:artist:2PeqTZKroEc2oDwTfmB2al,148.44,24,15,2007-06-30,0.253,0.232,0,-12.695,1,0.0318,0.805,0.00018,0.0939,0.307,173.819,['australian rock'],[]
14,Tonight - Remastered,https://open.spotify.com/track/3Glopm00TKnvZfubDri11E,3Glopm00TKnvZfubDri11E,spotify:track:3Glopm00TKnvZfubDri11E,Piano Classics (Remastered),6aHzLTjb0Mh7FzSjgWfKbZ,spotify:album:6aHzLTjb0Mh7FzSjgWfKbZ,Ferrante & Teicher,17rSwcIT9qu1OybU1lReJB,spotify:artist:17rSwcIT9qu1OybU1lReJB,178.12,92,2,2019-10-10,0.576,0.238,2,-13.763,1,0.028,0.79,0.298,0.158,0.372,104.54,"['adult standards', 'easy listening', 'exotica', 'lounge']",[]
15,Big Bad John,https://open.spotify.com/track/61uAY9xdzYiIbYJ07XvKso,61uAY9xdzYiIbYJ07XvKso,spotify:track:61uAY9xdzYiIbYJ07XvKso,The Best Of Jimmy Dean,2vCenQXDX4DqtRShqJzCci,spotify:album:2vCenQXDX4DqtRShqJzCci,Jimmy Dean,1RaDKTFXuy0qA8YV1h9SwC,spotify:artist:1RaDKTFXuy0qA8YV1h9SwC,182.56,16,55,1961,0.516,0.457,8,-12.609,1,0.184,0.596,0.0,0.106,0.455,173.934,['nashville sound'],[]
16,White Christmas,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW,4so0Wek9Ig1p6CRCHuINwW,spotify:track:4so0Wek9Ig1p6CRCHuINwW,Holiday Inn (Original Motion Picture Soundtrack),4ZZvKnA1YJ2KcwjMmHBinq,spotify:album:4ZZvKnA1YJ2KcwjMmHBinq,Bing Crosby,6ZjFtWeHP9XN7FeKSUe80S,spotify:artist:6ZjFtWeHP9XN7FeKSUe80S,177.48,12,65,1942-01-01,0.317,0.158,9,-16.485,1,0.0381,0.673,0.353,0.338,0.247,130.503,"['adult standards', 'easy listening', 'lounge']",[]
17,Gypsy Woman,https://open.spotify.com/track/5EVM4dQJOmMVdTDMLOQLzb,5EVM4dQJOmMVdTDMLOQLzb,spotify:track:5EVM4dQJOmMVdTDMLOQLzb,The Impressions,399ma62dJ0KjpO5BoLBipR,spotify:album:399ma62dJ0KjpO5BoLBipR,The Impressions,1b1N51wmSK0ckxFAMPSSHO,spotify:artist:1b1N51wmSK0ckxFAMPSSHO,141.84,12,29,1963-08-01,0.592,0.33,8,-13.945,0,0.0669,0.566,0.0,0.217,0.746,119.491,"['brill building pop', 'chicago soul', 'classic soul', 'funk', 'motown', 'quiet storm', 'rhythm and blues', 'soul']",[]
18,Revenge,https://open.spotify.com/track/0Kr5qLPpSzaF1CG9KSiTWz,0Kr5qLPpSzaF1CG9KSiTWz,spotify:track:0Kr5qLPpSzaF1CG9KSiTWz,The Best of Brook Benton,48Xo7dpxVLIJqz7nnRkUa1,spotify:album:48Xo7dpxVLIJqz7nnRkUa1,Brook Benton,2ttm3uT0N1RN7vwKv1pQgh,spotify:artist:2ttm3uT0N1RN7vwKv1pQgh,144.022,20,2,1977,0.693,0.35,11,-12.896,1,0.061,0.871,1.1e-06,0.56,0.765,126.888,"['adult standards', 'brill building pop', 'motown', 'rhythm and blues', 'rock-and-roll', 'soul', 'southern soul']",[]
19,There's No Other Like My Baby,https://open.spotify.com/track/6tGldcIJJwByOYCjJglMAs,6tGldcIJJwByOYCjJglMAs,spotify:track:6tGldcIJJwByOYCjJglMAs,Da Doo Ron Ron: The Very Best of The Crystals,11ho9FxQbJjMbQn1P1yWpm,spotify:album:11ho9FxQbJjMbQn1P1yWpm,The Crystals,7rewR1TVjhisjI6gauUamf,spotify:artist:7rewR1TVjhisjI6gauUamf,149.906,18,24,2011-02-22,0.396,0.365,2,-7.985,1,0.0271,0.443,0.0,0.487,0.442,91.099,"['adult standards', 'brill building pop', 'classic girl group', 'motown', 'rock-and-roll', 'rockabilly']",[]
20,I Know (You Don't Love Me No More),https://open.spotify.com/track/7drFPGu17NhlaUxQqChETi,7drFPGu17NhlaUxQqChETi,spotify:track:7drFPGu17NhlaUxQqChETi,It's Soultime! Rediscovered,6dYZrDvaiPkJICD3DC5I6N,spotify:album:6dYZrDvaiPkJICD3DC5I6N,Barbara George,6uJZLuhxKK0kNUcoGNIy9k,spotify:artist:6uJZLuhxKK0kNUcoGNIy9k,140.96,11,10,2016-06-10,0.814,0.463,5,-8.743,1,0.0414,0.351,0.0,0.0682,0.894,123.839,[],[]
21,Fool #1,https://open.spotify.com/track/4T6euKxeRyXb8GtMnHh2nM,4T6euKxeRyXb8GtMnHh2nM,spotify:track:4T6euKxeRyXb8GtMnHh2nM,"Brenda, That's All",0vu8qdxT7NaMd1Bk328mwZ,spotify:album:0vu8qdxT7NaMd1Bk328mwZ,Brenda Lee,4cPHsZM98sKzmV26wlwD2W,spotify:artist:4cPHsZM98sKzmV26wlwD2W,147.533,12,29,1962-10-15,0.442,0.237,0,-9.328,1,0.0321,0.491,0.0,0.305,0.538,132.095,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'rockabilly']",[]
22,Let's Twist Again,https://open.spotify.com/track/1INWPr855fwWdAOeecbu0W,1INWPr855fwWdAOeecbu0W,spotify:track:1INWPr855fwWdAOeecbu0W,It's Pony Time/Let's Twist Again,4btfmKwgAHFtN7BQUSHta0,spotify:album:4btfmKwgAHFtN7BQUSHta0,Chubby Checker,7qQJQ3YtcGlqaLg5tcypN2,spotify:artist:7qQJQ3YtcGlqaLg5tcypN2,137.36,24,62,1961-01-01,0.604,0.709,8,-6.377,1,0.158,0.0987,0.0,0.0551,0.907,167.832,"['adult standards', 'brill building pop', 'doo-wop', 'rock-and-roll', 'rockabilly']",[]
24,Funny How Time Slips Away,https://open.spotify.com/track/18yKdEbVy2LoIlvSbgqZ2m,18yKdEbVy2LoIlvSbgqZ2m,spotify:track:18yKdEbVy2LoIlvSbgqZ2m,Nipper's Greatest Hits 60's Vol. 2,3dABYbYNlZNWdtRvN63OWR,spotify:album:3dABYbYNlZNWdtRvN63OWR,Jimmy Elledge,4xJgf5FGAe5qNMV7vh8uO7,spotify:artist:4xJgf5FGAe5qNMV7vh8uO7,168.906,20,14,1999-11-09,0.267,0.261,7,-13.427,1,0.0301,0.733,0.0,0.196,0.41,76.253,[],[]
25,"Well, I Told You",https://open.spotify.com/track/53AqEQSKNcY9FGUFHncmxs,53AqEQSKNcY9FGUFHncmxs,spotify:track:53AqEQSKNcY9FGUFHncmxs,The Best Of The Chantels,0HLmP2oXI5tET4jLSKoury,spotify:album:0HLmP2oXI5tET4jLSKoury,The Chantels,08kLJJHCIH3KZGk4FZmWSK,spotify:artist:08kLJJHCIH3KZGk4FZmWSK,145.133,18,10,2006-01-24,0.546,0.669,1,-10.922,0,0.0449,0.724,0.000189,0.497,0.725,92.659,"['brill building pop', 'classic girl group', 'doo-wop', 'rhythm and blues']",[]
26,Small Sad Sam,https://open.spotify.com/track/4HT3clnfZI9RgY1Bmvu1Oa,4HT3clnfZI9RgY1Bmvu1Oa,spotify:track:4HT3clnfZI9RgY1Bmvu1Oa,"Lost Pop & Doo Wop, Vol. 4",0UiVuqXa69zXqql0GoXH2h,spotify:album:0UiVuqXa69zXqql0GoXH2h,Phil McLean,6P4Its69HueLQKWuOZ2kp8,spotify:artist:6P4Its69HueLQKWuOZ2kp8,144.16,25,1,2013-01-31,0.582,0.657,10,-7.11,0,0.163,0.619,0.0,0.345,0.695,79.208,[],[]
27,The Little Drummer Boy,https://open.spotify.com/track/4XuAq1cc8e0hp2TQ95Onl8,4XuAq1cc8e0hp2TQ95Onl8,spotify:track:4XuAq1cc8e0hp2TQ95Onl8,Christmas,6SfOMy9xIhZTEjU9dX3Cn2,spotify:album:6SfOMy9xIhZTEjU9dX3Cn2,Harry Simeone Chorale,30orN5PtRhj9fN2Myr8HKV,spotify:artist:30orN5PtRhj9fN2Myr8HKV,200.04,33,30,2016-11-01,0.431,0.122,0,-19.465,0,0.0479,0.96,0.0534,0.124,0.141,55.353,[],[]
28,Jambalaya (On The Bayou),https://open.spotify.com/track/7AyhDE0vBrWHXRltg7Bwdj,7AyhDE0vBrWHXRltg7Bwdj,spotify:track:7AyhDE0vBrWHXRltg7Bwdj,They Call Me The Fat Man (The Legendary Imperial Recordings),52A7NjOBoLub7fgaqeWBOr,spotify:album:52A7NjOBoLub7fgaqeWBOr,Fats Domino,09C0xjtosNAIXP36wTnWxd,spotify:artist:09C0xjtosNAIXP36wTnWxd,144.866,100,8,2016-01-01,0.657,0.621,6,-11.262,0,0.0434,0.729,1.98e-05,0.262,0.972,76.146,"['adult standards', 'brill building pop', 'louisiana blues', 'lounge', 'new orleans blues', 'piano blues', 'rhythm and blues', 'rock-and-roll', 'rockabilly', 'soul']",[]
29,Town Without Pity,https://open.spotify.com/track/4g4h8NFHaYX29p3RLBdOkd,4g4h8NFHaYX29p3RLBdOkd,spotify:track:4g4h8NFHaYX29p3RLBdOkd,18 All-Time Greatest Hits,1cyeTTBDkCA6lqSXwwJMJ6,spotify:album:1cyeTTBDkCA6lqSXwwJMJ6,Gene Pitney,3ap1NzHNV9QA1x1V6z3gSe,spotify:artist:3ap1NzHNV9QA1x1V6z3gSe,174.146,18,35,2005,0.499,0.535,7,-6.43,1,0.0292,0.618,7.55e-05,0.065,0.65,120.364,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic uk pop', 'folk rock', 'merseybeat', 'rock-and-roll']",[]
30,Michael/Cotton Fields Medley,https://open.spotify.com/track/5pgq6Pzyr8iF2Rs7vzC1nd,5pgq6Pzyr8iF2Rs7vzC1nd,spotify:track:5pgq6Pzyr8iF2Rs7vzC1nd,Hootenanny With The Highwaymen,4xQseKMx3kxpcsVF638xnY,spotify:album:4xQseKMx3kxpcsVF638xnY,The Highway Men,42zQWH4QjEPz9xO4tJpgjZ,spotify:artist:42zQWH4QjEPz9xO4tJpgjZ,289.227,14,3,1972,0.48,0.237,0,-18.666,1,0.375,0.86,0.128,0.945,0.469,103.182,[],[]
32,If You Gotta Make A Fool Of Somebody,https://open.spotify.com/track/4IM9fsiXjM877LYrIgPfYD,4IM9fsiXjM877LYrIgPfYD,spotify:track:4IM9fsiXjM877LYrIgPfYD,Caprice! The Story Behind Gerry Granahan's Caprice Label 1960 - 1963,0cM9qP6HmXg0JaAuAFdGeo,spotify:album:0cM9qP6HmXg0JaAuAFdGeo,James Ray,5DG3ZUxWmaQySIbGHdq03J,spotify:artist:5DG3ZUxWmaQySIbGHdq03J,120.946,24,18,2007-06-30,0.487,0.361,7,-11.82,1,0.0322,0.801,0.0,0.12,0.6,140.613,[],[]
33,Johnny Will,https://open.spotify.com/track/5wTPFI9gsJWnHMDl9fwbIh,5wTPFI9gsJWnHMDl9fwbIh,spotify:track:5wTPFI9gsJWnHMDl9fwbIh,Radio Nord & Radio Syd Topplåtarna från 1961-1962,6kBMED3HnshHBVc10pLPR1,spotify:album:6kBMED3HnshHBVc10pLPR1,Pat Boone,7fmKtIgmxqNEKjATioVNsu,spotify:artist:7fmKtIgmxqNEKjATioVNsu,145.946,79,8,2014-09-19,0.492,0.566,9,-7.131,1,0.0737,0.857,0.0,0.0936,0.954,186.603,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'rock-and-roll', 'rockabilly']",[]
34,The Wanderer,https://open.spotify.com/track/3v8d3ku3kiTZVPxEt7a2dE,3v8d3ku3kiTZVPxEt7a2dE,spotify:track:3v8d3ku3kiTZVPxEt7a2dE,Runaround Sue,20vUqyMzF8fgQhkdLdtzi7,spotify:album:20vUqyMzF8fgQhkdLdtzi7,Dion,15FyiY3ChN0QRspHIQYq0W,spotify:artist:15FyiY3ChN0QRspHIQYq0W,168.64,12,55,1961,0.59,0.546,7,-10.213,1,0.0436,0.301,0.0,0.0936,0.855,114.04,"['adult standards', 'brill building pop', 'doo-wop', 'lounge', 'rock-and-roll', 'rockabilly']",[]
36,Baby's First Christmas,https://open.spotify.com/track/3t8vbe86KkjuhwSZqkzlIN,3t8vbe86KkjuhwSZqkzlIN,spotify:track:3t8vbe86KkjuhwSZqkzlIN,Christmas Music 100 Hits,2whKuzNvFl6OnkiOvN1vA0,spotify:album:2whKuzNvFl6OnkiOvN1vA0,Connie Francis,3EY5DxGdy7x4GelivOjS2Q,spotify:artist:3EY5DxGdy7x4GelivOjS2Q,145.766,100,29,2015-10-28,0.41,0.218,6,-10.693,1,0.0272,0.717,0.0,0.27,0.439,96.57,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'rock-and-roll', 'rockabilly']",[]
37,Hey! Little Girl,https://open.spotify.com/track/4A8uAIuT2eJkK3GzCAsYED,4A8uAIuT2eJkK3GzCAsYED,spotify:track:4A8uAIuT2eJkK3GzCAsYED,Greatest Hits,4Hv1kmWaePqPgrENINW3KM,spotify:album:4Hv1kmWaePqPgrENINW3KM,Del Shannon,3c8WoNjBfyLJhFObE6RHgs,spotify:artist:3c8WoNjBfyLJhFObE6RHgs,152.4,20,21,2010-02-09,0.469,0.901,8,-7.546,1,0.109,0.351,0.000113,0.0763,0.86,158.219,"['adult standards', 'brill building pop', 'bubblegum pop', 'doo-wop', 'folk rock', 'merseybeat', 'rock-and-roll', 'rockabilly']",[]
38,Baby It's You,https://open.spotify.com/track/52wBOrIX3kkNe1KEALXOGy,52wBOrIX3kkNe1KEALXOGy,spotify:track:52wBOrIX3kkNe1KEALXOGy,Baby It's You,1ICJzlPWKDxiNhMmUYvFTx,spotify:album:1ICJzlPWKDxiNhMmUYvFTx,The Shirelles,0x83OBqixqdCHnStP5VMcn,spotify:artist:0x83OBqixqdCHnStP5VMcn,154.84,12,44,1962,0.672,0.358,7,-13.223,0,0.0286,0.289,0.00158,0.334,0.608,113.687,"['adult standards', 'brill building pop', 'classic girl group', 'doo-wop', 'motown', 'rhythm and blues', 'rock-and-roll', 'rockabilly', 'soul']",[]
39,Poor Fool,https://open.spotify.com/track/0ngxsPeqqodvjyTZy9NRI8,0ngxsPeqqodvjyTZy9NRI8,spotify:track:0ngxsPeqqodvjyTZy9NRI8,Best Of / Proud Mary,2UCdfQEDgzWtbzpaD4Mo47,spotify:album:2UCdfQEDgzWtbzpaD4Mo47,Ike & Tina Turner,1ZikppG9dPedbIgMfnfx8k,spotify:artist:1ZikppG9dPedbIgMfnfx8k,153.04,23,12,1991-01-01,0.849,0.482,3,-10.089,1,0.06,0.721,0.0781,0.59,0.961,118.878,"['brill building pop', 'classic soul', 'motown', 'soul', 'southern soul']",[]
40,The Chipmunk Song (Christmas Don't Be Late),https://open.spotify.com/track/0IrDYKXsUq9OWCJbmXmx4Y,0IrDYKXsUq9OWCJbmXmx4Y,spotify:track:0IrDYKXsUq9OWCJbmXmx4Y,Christmas With The Chipmunks,6qmHYNhrxXZHycFncvt47N,spotify:album:6qmHYNhrxXZHycFncvt47N,Alvin & The Chipmunks,1SCWcYnoEh1978ycTDhZoW,spotify:artist:1SCWcYnoEh1978ycTDhZoW,140.225,12,12,1962-01-01,0.567,0.596,8,-5.716,1,0.0409,0.789,9.02e-06,0.495,0.759,152.312,"[""children's music""]",[]
41,Little Altar Boy,https://open.spotify.com/track/0xDBb1glVyuw0fn0VLsKrM,0xDBb1glVyuw0fn0VLsKrM,spotify:track:0xDBb1glVyuw0fn0VLsKrM,The Complete Hits Of Vic Dana,2Ta8HF3UYsHmHQ7BfUKc5m,spotify:album:2Ta8HF3UYsHmHQ7BfUKc5m,Vic Dana,26LmRGHptm85F27BZwOSt7,spotify:artist:26LmRGHptm85F27BZwOSt7,197.853,18,2,2000,0.239,0.139,6,-13.083,1,0.0347,0.901,0.0,0.157,0.28,91.885,['deep adult standards'],[]
42,Dear Lady Twist,https://open.spotify.com/track/248Jb9TGzk3Rk0OaNtUGol,248Jb9TGzk3Rk0OaNtUGol,spotify:track:248Jb9TGzk3Rk0OaNtUGol,The Very Best Of Gary U.S. Bonds (The Original Legrand Masters),67mDeyfrpaScD9ow5jnAzt,spotify:album:67mDeyfrpaScD9ow5jnAzt,Gary U.S. Bonds,1Qw8MHpjYxm9Xf0O1ZfPiX,spotify:artist:1Qw8MHpjYxm9Xf0O1ZfPiX,152.533,16,12,1998-01-01,0.524,0.892,9,-7.214,0,0.235,0.62,0.0,0.818,0.936,138.964,['rhythm and blues'],[]
43,"Rudolph, The Red-Nosed Reindeer",https://open.spotify.com/track/0BUEXy5V1kLDtHFDRr764t,0BUEXy5V1kLDtHFDRr764t,spotify:track:0BUEXy5V1kLDtHFDRr764t,Christmas With The Chipmunks,6qmHYNhrxXZHycFncvt47N,spotify:album:6qmHYNhrxXZHycFncvt47N,Alvin & The Chipmunks,1SCWcYnoEh1978ycTDhZoW,spotify:artist:1SCWcYnoEh1978ycTDhZoW,151.264,12,13,1962-01-01,0.667,0.479,10,-7.088,1,0.0535,0.785,9.12e-05,0.872,0.741,67.587,"[""children's music""]",[]
44,A Little Bitty Tear,https://open.spotify.com/track/3XhTHMleuyoQCP8jxOeIhD,3XhTHMleuyoQCP8jxOeIhD,spotify:track:3XhTHMleuyoQCP8jxOeIhD,A Little Bitty Tear,4hDdZmFnalz3MGjVv0daFh,spotify:album:4hDdZmFnalz3MGjVv0daFh,Burl Ives,0MHgLfmQdutffmvWe5XBTN,spotify:artist:0MHgLfmQdutffmvWe5XBTN,125.4,10,25,1994-01-01,0.58,0.209,0,-15.516,1,0.0464,0.896,0.243,0.116,0.831,72.103,"['adult standards', 'american folk revival', 'lounge']",[]
46,The Majestic,https://open.spotify.com/track/2ZPTANSoXEvnI6L9kGqkqd,2ZPTANSoXEvnI6L9kGqkqd,spotify:track:2ZPTANSoXEvnI6L9kGqkqd,The Complete Laurie Singles,2pUrShMzV7Iw1zlLzTYhlI,spotify:album:2pUrShMzV7Iw1zlLzTYhlI,Dion,15FyiY3ChN0QRspHIQYq0W,spotify:artist:15FyiY3ChN0QRspHIQYq0W,149.906,36,14,2012-10-02,0.516,0.822,8,-4.365,1,0.106,0.638,0.0,0.422,0.707,68.563,"['adult standards', 'brill building pop', 'doo-wop', 'lounge', 'rock-and-roll', 'rockabilly']",[]
47,Runaround Sue,https://open.spotify.com/track/1DndHckdH9m5rp6gYP086b,1DndHckdH9m5rp6gYP086b,spotify:track:1DndHckdH9m5rp6gYP086b,Runaround Sue,20vUqyMzF8fgQhkdLdtzi7,spotify:album:20vUqyMzF8fgQhkdLdtzi7,Dion,15FyiY3ChN0QRspHIQYq0W,spotify:artist:15FyiY3ChN0QRspHIQYq0W,171.6,12,62,1961,0.364,0.607,2,-9.791,1,0.125,0.451,0.0,0.251,0.598,79.987,"['adult standards', 'brill building pop', 'doo-wop', 'lounge', 'rock-and-roll', 'rockabilly']",[]
48,September In The Rain,https://open.spotify.com/track/2csA2nDUNR5TfQEn1I7nt4,2csA2nDUNR5TfQEn1I7nt4,spotify:track:2csA2nDUNR5TfQEn1I7nt4,September In The Rain,1UMCHEE4nXBN2JLOgk7rQV,spotify:album:1UMCHEE4nXBN2JLOgk7rQV,Dinah Washington,32LHRiof0sa4taYew9i3Fa,spotify:artist:32LHRiof0sa4taYew9i3Fa,129.333,12,48,1961-01-01,0.401,0.213,1,-13.124,1,0.0545,0.346,1.05e-05,0.0596,0.678,110.611,"['adult standards', 'jazz', 'jazz blues', 'lounge', 'soul', 'swing', 'vocal jazz']",[]
