,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
11,Take a Bow,https://open.spotify.com/track/7izFzcBTx3DVXFeFYDeZKB,7izFzcBTx3DVXFeFYDeZKB,spotify:track:7izFzcBTx3DVXFeFYDeZKB,Celebration (double disc version),43lok9zd7BW5CoYkXZs7S0,spotify:album:43lok9zd7BW5CoYkXZs7S0,Madonna,6tbjWDEIzxoDsBA1FuhfPW,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW,320.466,37,53,2009-09-18,0.549,0.408,8,-7.698,1,0.024,0.341,0.0,0.0764,0.319,80.133,"['dance pop', 'pop']",[]
13,You Gotta Be,https://open.spotify.com/track/6CU0zWIWVTEnmWpSjVHM93,6CU0zWIWVTEnmWpSjVHM93,spotify:track:6CU0zWIWVTEnmWpSjVHM93,I Ain't Movin',1Q9leCDLTJZIMmnXziq8mU,spotify:album:1Q9leCDLTJZIMmnXziq8mU,Des'ree,73ZPfpfg1LBVvDEArK4l5B,spotify:artist:73ZPfpfg1LBVvDEArK4l5B,245.2,12,63,1994-04-27,0.627,0.669,0,-9.985,1,0.0412,0.211,2.72e-06,0.111,0.498,94.029,"['europop', 'pop rock']",[]
14,All I Wanna Do,https://open.spotify.com/track/3ZpQiJ78LKINrW9SQTgbXd,3ZpQiJ78LKINrW9SQTgbXd,spotify:track:3ZpQiJ78LKINrW9SQTgbXd,Tuesday Night Music Club,7dC6axVAeBDpRMmNtRbpwU,spotify:album:7dC6axVAeBDpRMmNtRbpwU,Sheryl Crow,4TKTii6gnOnUXQHyuo9JaD,spotify:artist:4TKTii6gnOnUXQHyuo9JaD,272.106,11,65,1993-08-03,0.82,0.528,9,-11.179,1,0.0321,0.111,0.0186,0.257,0.931,120.091,"['folk', 'lilith', 'mellow gold', 'neo mellow', 'new wave pop', 'permanent wave', 'pop rock', 'rock', 'singer-songwriter']",[]
15,Practice What You Preach,https://open.spotify.com/track/5PaTu8aN7ozpFbEb0DwEbt,5PaTu8aN7ozpFbEb0DwEbt,spotify:track:5PaTu8aN7ozpFbEb0DwEbt,Love Songs,2YjxVI9GEc7StNjU4PVhOE,spotify:album:2YjxVI9GEc7StNjU4PVhOE,Barry White,3rfgbfpPSfXY40lzRK7Syt,spotify:artist:3rfgbfpPSfXY40lzRK7Syt,239.306,15,47,2003-02-25,0.841,0.412,7,-10.336,1,0.0445,0.0919,0.0,0.0908,0.661,93.65,"['adult standards', 'disco', 'funk', 'motown', 'quiet storm', 'soul']",[]
16,I'll Stand By You,https://open.spotify.com/track/3kh6U7SStBQcQxyakxgI6l,3kh6U7SStBQcQxyakxgI6l,spotify:track:3kh6U7SStBQcQxyakxgI6l,Prom Night Ballads 90s,0CMpL9T0oSFo7MA5jrM0NA,spotify:album:0CMpL9T0oSFo7MA5jrM0NA,Pretenders,0GByy3DcfbQwDvXGCWmzv9,spotify:artist:0GByy3DcfbQwDvXGCWmzv9,240.546,29,4,2020-02-28,0.463,0.689,7,-5.004,1,0.0295,0.325,1.12e-05,0.234,0.242,133.919,"['album rock', 'art rock', 'classic rock', 'dance rock', 'folk', 'folk rock', 'heartland rock', 'lilith', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'rock', 'soft rock']",[]
17,100% Pure Love,https://open.spotify.com/track/0dfQwyoZoS9LgQiU6AJO7f,0dfQwyoZoS9LgQiU6AJO7f,spotify:track:0dfQwyoZoS9LgQiU6AJO7f,The Best Of Crystal Waters,3u9FnafwttOYXAz9fznSAg,spotify:album:3u9FnafwttOYXAz9fznSAg,Crystal Waters,2sd9Q3r0Jhqpe3w9WVuG43,spotify:artist:2sd9Q3r0Jhqpe3w9WVuG43,278.626,13,54,1998-08-11,0.811,0.725,8,-7.203,1,0.0491,0.0843,0.0059,0.0567,0.698,120.242,"['disco house', 'diva house', 'hip house', 'vocal house']",[]
18,The Rhythm Of The Night,https://open.spotify.com/track/3oJal8I3Hm2Vn8G6fQp6aD,3oJal8I3Hm2Vn8G6fQp6aD,spotify:track:3oJal8I3Hm2Vn8G6fQp6aD,One Day OST,4I14rBJcenKWxc5S6TFL59,spotify:album:4I14rBJcenKWxc5S6TFL59,Corona,26T6b8maqEVltcmE4kSDUl,spotify:artist:26T6b8maqEVltcmE4kSDUl,204.28,17,22,2011-01-01,0.642,0.973,5,-5.44,0,0.0413,0.00689,0.00363,0.3,0.84,128.23,"['bubblegum dance', 'diva house', 'eurodance', 'europop', 'hip house']",[]
19,The Sweetest Days,https://open.spotify.com/track/2aw72RcR4WQvmA9bICK8QZ,2aw72RcR4WQvmA9bICK8QZ,spotify:track:2aw72RcR4WQvmA9bICK8QZ,The Sweetest Days,5iMSENzD6XBObI5UPkbvah,spotify:album:5iMSENzD6XBObI5UPkbvah,Vanessa Williams,75L9s8KVrhCNtBUkZFnDFW,spotify:artist:75L9s8KVrhCNtBUkZFnDFW,211.293,12,35,1994-01-01,0.482,0.301,10,-10.341,1,0.0273,0.722,0.0012,0.166,0.0692,139.853,"['quiet storm', 'urban contemporary']",[]
20,You Don't Know How It Feels,https://open.spotify.com/track/7MooGz4ZPE4bNxjFegR6Jx,7MooGz4ZPE4bNxjFegR6Jx,spotify:track:7MooGz4ZPE4bNxjFegR6Jx,Wildflowers,3ZGUBwDiY5HPOcWv4SBPQg,spotify:album:3ZGUBwDiY5HPOcWv4SBPQg,Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,spotify:artist:2UZMlIwnkgAEDBsw1Rejkn,289.44,15,64,1994-10-21,0.765,0.502,9,-7.393,1,0.0321,0.119,0.0011,0.171,0.836,144.204,"['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",[]
21,Hold My Hand,https://open.spotify.com/track/4WnYuVFXe6Si4fZqkxbnvS,4WnYuVFXe6Si4fZqkxbnvS,spotify:track:4WnYuVFXe6Si4fZqkxbnvS,Cracked Rear View,5AYmpTfdv1OoASUJ5rZB7K,spotify:album:5AYmpTfdv1OoASUJ5rZB7K,Hootie & The Blowfish,08ct2eZF5lUPdJpHwNKWof,spotify:artist:08ct2eZF5lUPdJpHwNKWof,258.333,12,61,1994-07-01,0.22,0.769,11,-5.125,1,0.054,0.208,0.0,0.0985,0.495,170.773,"['mellow gold', 'neo mellow', 'pop rock', 'post-grunge']",[]
22,"December, 1963 (Oh, What a Night)",https://open.spotify.com/track/022zw68VZ6twg3JdmIZLje,022zw68VZ6twg3JdmIZLje,spotify:track:022zw68VZ6twg3JdmIZLje,Jersey Boys: Music From The Motion Picture And Broadway Musical,7yIneYpH8H7VLHaYqjSDKY,spotify:album:7yIneYpH8H7VLHaYqjSDKY,Frankie Valli & The Four Seasons,6mcrZQmgzFGRWf7C0SObou,spotify:artist:6mcrZQmgzFGRWf7C0SObou,193.893,25,33,2014-06-23,0.724,0.663,1,-7.451,1,0.025,0.0697,3.77e-06,0.124,0.964,104.41,"['adult standards', 'brill building pop', 'bubblegum pop', 'doo-wop', 'folk rock', 'motown', 'northern soul', 'rock-and-roll']",[]
23,Living in Danger,https://open.spotify.com/track/5ICwDM1fzgqv7HNFUIjPyx,5ICwDM1fzgqv7HNFUIjPyx,spotify:track:5ICwDM1fzgqv7HNFUIjPyx,The Sign,5UwIyIyFzkM7wKeGtRJPgB,spotify:album:5UwIyIyFzkM7wKeGtRJPgB,Ace of Base,5ksRONqssB7BR161NTtJAm,spotify:artist:5ksRONqssB7BR161NTtJAm,223.226,13,43,1993-12-24,0.669,0.931,11,-7.161,0,0.0488,0.000573,0.56,0.106,0.829,102.079,"['bubblegum dance', 'dance pop', 'eurodance', 'europop', 'hip house', 'pop rock']",[]
24,Every Day of the Week,https://open.spotify.com/track/7gRPARHLsDZaf3QxSTuKT8,7gRPARHLsDZaf3QxSTuKT8,spotify:track:7gRPARHLsDZaf3QxSTuKT8,"Mind, Body & Soul",4TvZIhoPFEGG4BOIqW3NtG,spotify:album:4TvZIhoPFEGG4BOIqW3NtG,Jade,7ypgj95aGInvJMJbMv78wB,spotify:artist:7ypgj95aGInvJMJbMv78wB,315.6,14,32,1994-09-23,0.757,0.68,1,-8.857,1,0.0338,0.0039,0.0,0.0742,0.83,97.381,"['girl group', 'neurofunk', 'new jack swing']",[]
25,Constantly,https://open.spotify.com/track/2Ht2XbOKEay5ogJbDk3i9q,2Ht2XbOKEay5ogJbDk3i9q,spotify:track:2Ht2XbOKEay5ogJbDk3i9q,Playtyme Is Over,0d4d4zjBNWxA0qLZS83GVW,spotify:album:0d4d4zjBNWxA0qLZS83GVW,Immature,4XDxFeclKBCFPb30yQlRUH,spotify:artist:4XDxFeclKBCFPb30yQlRUH,343.333,11,34,1994-01-01,0.71,0.519,8,-9.933,1,0.0363,0.165,0.00198,0.0854,0.577,117.837,['new jack swing'],[]
26,Never Lie,https://open.spotify.com/track/62utntNdsx80hraXA5ha0Q,62utntNdsx80hraXA5ha0Q,spotify:track:62utntNdsx80hraXA5ha0Q,Playtyme Is Over,0d4d4zjBNWxA0qLZS83GVW,spotify:album:0d4d4zjBNWxA0qLZS83GVW,Immature,4XDxFeclKBCFPb30yQlRUH,spotify:artist:4XDxFeclKBCFPb30yQlRUH,253.19,11,39,1994-01-01,0.701,0.393,9,-10.236,0,0.0299,0.605,3.41e-05,0.109,0.337,142.106,['new jack swing'],[]
27,"What's The Frequency, Kenneth?",https://open.spotify.com/track/1yStBw3HI2pnjbO3ihq33N,1yStBw3HI2pnjbO3ihq33N,spotify:track:1yStBw3HI2pnjbO3ihq33N,Monster,3nDp9F1DKJ4FjIcRXgmOJh,spotify:album:3nDp9F1DKJ4FjIcRXgmOJh,R.E.M.,4KWTAlx2RvbpseOGMEmROg,spotify:artist:4KWTAlx2RvbpseOGMEmROg,240.4,12,54,1994-01-01,0.4,0.915,2,-4.64,1,0.0306,0.173,0.345,0.317,0.742,94.804,"['alternative rock', 'dance rock', 'permanent wave', 'pop rock', 'rock']",[]
29,Be Happy,https://open.spotify.com/track/5X82VFLvjpeWQlTSShqqj0,5X82VFLvjpeWQlTSShqqj0,spotify:track:5X82VFLvjpeWQlTSShqqj0,My Life,1OQ5l5rHKqUumPpn559zJC,spotify:album:1OQ5l5rHKqUumPpn559zJC,Mary J. Blige,1XkoF8ryArs86LZvFOkbyr,spotify:artist:1XkoF8ryArs86LZvFOkbyr,349.56,17,54,1994-01-01,0.682,0.739,10,-8.504,1,0.0763,0.129,0.0,0.252,0.685,92.894,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop', 'pop rap', 'r&b', 'urban contemporary']",[]
30,Flava in Ya Ear,https://open.spotify.com/track/3X414ZlCf5U7pcpIaIcUkT,3X414ZlCf5U7pcpIaIcUkT,spotify:track:3X414ZlCf5U7pcpIaIcUkT,Project: Funk Da World,6BtFnL80q39q0OcSBroqwy,spotify:album:6BtFnL80q39q0OcSBroqwy,Craig Mack,4akj4uteQQrrGxhX9Rjuyf,spotify:artist:4akj4uteQQrrGxhX9Rjuyf,217.466,11,52,1994-01-01,0.763,0.541,9,-8.843,0,0.329,0.466,0.0,0.0693,0.885,90.032,"['gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'rap']",[]
31,When Can I See You,https://open.spotify.com/track/2zItQNJrVrTioXTXWiI2ed,2zItQNJrVrTioXTXWiI2ed,spotify:track:2zItQNJrVrTioXTXWiI2ed,For The Cool In You,0PkkUYZMtKN25rvrt50EhX,spotify:album:0PkkUYZMtKN25rvrt50EhX,Babyface,3aVoqlJOYx31lH1gibGDt3,spotify:artist:3aVoqlJOYx31lH1gibGDt3,229.6,15,54,1993-08-24,0.754,0.472,8,-11.787,1,0.0807,0.257,2.09e-05,0.121,0.613,169.199,"['dance pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",[]
33,Thuggish Ruggish Bone,https://open.spotify.com/track/7qHAjAL7CpadaZLamuBZRm,7qHAjAL7CpadaZLamuBZRm,spotify:track:7qHAjAL7CpadaZLamuBZRm,Creepin on Ah Come Up,5g2FfZVMvBqRmuHjNsaf3l,spotify:album:5g2FfZVMvBqRmuHjNsaf3l,Bone Thugs-N-Harmony,5spEJXLwD1sKUdC2bnOHPg,spotify:artist:5spEJXLwD1sKUdC2bnOHPg,281.773,8,63,1994-06-21,0.683,0.74,11,-6.041,0,0.0462,0.00228,0.0,0.238,0.65,129.515,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop']",[]
35,If You Love Me,https://open.spotify.com/track/0BTGqPIW9acmhhUmENkq5r,0BTGqPIW9acmhhUmENkq5r,spotify:track:0BTGqPIW9acmhhUmENkq5r,From The Bottom Up,4AqJY8SxoiR6MWWfawrxVz,spotify:album:4AqJY8SxoiR6MWWfawrxVz,Brownstone,6dQgkiJm1fRkcqKOvPzysr,spotify:artist:6dQgkiJm1fRkcqKOvPzysr,304.16,12,62,1993-06-01,0.687,0.583,7,-10.224,1,0.064,0.224,0.0,0.106,0.21,95.137,"['girl group', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",[]
36,Playaz Club,https://open.spotify.com/track/4ZYM6R5nOZywxACY90Bsla,4ZYM6R5nOZywxACY90Bsla,spotify:track:4ZYM6R5nOZywxACY90Bsla,Don't Fight The Feelin',1VUlxoPvDA8PfUDHTic793,spotify:album:1VUlxoPvDA8PfUDHTic793,Rappin' 4-Tay,4tzxCsdhR0IIUNyzwrag4C,spotify:artist:4tzxCsdhR0IIUNyzwrag4C,266.333,16,51,1994-01-01,0.868,0.372,4,-12.704,0,0.177,0.0103,0.00455,0.076,0.666,99.965,"['g funk', 'gangster rap', 'hyphy']",[]
37,When We Dance,https://open.spotify.com/track/4rwjuEJmy7XfPcDQZmSmpX,4rwjuEJmy7XfPcDQZmSmpX,spotify:track:4rwjuEJmy7XfPcDQZmSmpX,The Very Best Of Sting And The Police,0psHZUD4dKFmxEfEmGRCLB,spotify:album:0psHZUD4dKFmxEfEmGRCLB,Sting,0Ty63ceoRnnJKVEYP0VQpk,spotify:artist:0Ty63ceoRnnJKVEYP0VQpk,256.706,18,48,2002-01-01,0.65,0.323,11,-10.954,1,0.0258,0.709,0.0768,0.0829,0.318,84.02,"['permanent wave', 'soft rock']",[]
38,Bring The Pain,https://open.spotify.com/track/3F3R4uyTMkX9jRCEVVmdz6,3F3R4uyTMkX9jRCEVVmdz6,spotify:track:3F3R4uyTMkX9jRCEVVmdz6,Tical,26RDYvX2sIuiEUhqVPkNaf,spotify:album:26RDYvX2sIuiEUhqVPkNaf,Method Man,4VmEWwd8y9MCLwexFMdpwt,spotify:artist:4VmEWwd8y9MCLwexFMdpwt,189.76,13,61,1994-11-15,0.835,0.456,6,-10.195,0,0.266,0.38,0.00359,0.16,0.224,101.889,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'southern hip hop']",[]
39,Mental Picture,https://open.spotify.com/track/0hEkipXZzPEgGSABUcM8hI,0hEkipXZzPEgGSABUcM8hI,spotify:track:0hEkipXZzPEgGSABUcM8hI,30 Exitos Insuperables,3dDQTasjfvYmoXwPcIj5To,spotify:album:3dDQTasjfvYmoXwPcIj5To,Jon Secada,10n1KB2sjTrGdyuC83y8jW,spotify:artist:10n1KB2sjTrGdyuC83y8jW,261.6,30,26,2009-01-01,0.576,0.713,7,-7.808,1,0.0273,0.125,0.0,0.0687,0.498,86.999,['soft rock'],[]
40,Foolin' Around,https://open.spotify.com/track/1jkAxE1qKoy9BsrOlTpIke,1jkAxE1qKoy9BsrOlTpIke,spotify:track:1jkAxE1qKoy9BsrOlTpIke,Changing Faces,2YkOd7pot6a05ubGZVVcyq,spotify:album:2YkOd7pot6a05ubGZVVcyq,Changing Faces,3lJ6jvOiNY46L2juqXufpf,spotify:artist:3lJ6jvOiNY46L2juqXufpf,268.051,13,35,1994-08-16,0.591,0.574,5,-8.276,0,0.0269,0.228,1.43e-05,0.0794,0.229,131.495,"['girl group', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",[]
41,Blind Man,https://open.spotify.com/track/0sjPYRacvarCBduZaKdbJW,0sjPYRacvarCBduZaKdbJW,spotify:track:0sjPYRacvarCBduZaKdbJW,Big Ones,2uT123xlHuqvz14JR0KQSs,spotify:album:2uT123xlHuqvz14JR0KQSs,Aerosmith,7Ey4PD4MYsKc5I2dolUwbH,spotify:artist:7Ey4PD4MYsKc5I2dolUwbH,240.533,15,37,1994-01-01,0.436,0.792,9,-3.375,1,0.0341,0.0179,0.0,0.0828,0.459,77.523,"['album rock', 'classic rock', 'hard rock', 'rock']",[]
42,Far Behind,https://open.spotify.com/track/3mhOmh4tRKsMfnRmgZfeBm,3mhOmh4tRKsMfnRmgZfeBm,spotify:track:3mhOmh4tRKsMfnRmgZfeBm,Candlebox,401V2sVeZfq8bjBqojsPRb,spotify:album:401V2sVeZfq8bjBqojsPRb,Candlebox,3R6c2tWDBeYB1GncjLMn9n,spotify:artist:3R6c2tWDBeYB1GncjLMn9n,299.733,11,65,1993-07-16,0.552,0.645,7,-6.595,1,0.0268,0.00187,1.38e-06,0.0424,0.588,89.518,"['alternative metal', 'alternative rock', 'grunge', 'pop rock', 'post-grunge', 'rock']",[]
43,Do You See,https://open.spotify.com/track/2e3YoddL43UkaSqhYGqfKz,2e3YoddL43UkaSqhYGqfKz,spotify:track:2e3YoddL43UkaSqhYGqfKz,Regulate… G Funk Era,2VMGv3inRLPM4GOMXf37qu,spotify:album:2VMGv3inRLPM4GOMXf37qu,Warren G,2B4ZHz4QDWJTXPFPgO5peE,spotify:artist:2B4ZHz4QDWJTXPFPgO5peE,239.066,18,51,1994-06-07,0.769,0.624,1,-10.558,0,0.197,0.169,0.0,0.378,0.556,95.24,"['g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'west coast rap']",[]
44,Fa All Y'All,https://open.spotify.com/track/1zAfYrddgjP1NmkdX7Lo6B,1zAfYrddgjP1NmkdX7Lo6B,spotify:track:1zAfYrddgjP1NmkdX7Lo6B,Funkdafied,3wQuZdfDboB8bo5MPTUpgA,spotify:album:3wQuZdfDboB8bo5MPTUpgA,Da Brat,2I1bnmb9VQEQGKHxvr0gSf,spotify:artist:2I1bnmb9VQEQGKHxvr0gSf,199.96,9,29,1994-06-28,0.875,0.68,10,-7.594,1,0.0844,0.0675,0.0,0.224,0.687,96.005,"['chicago rap', 'gangster rap', 'hip hop', 'hip pop', 'new jack swing', 'pop rap', 'r&b', 'rap', 'urban contemporary']",[]
45,The Most Beautifullest Thing In This World,https://open.spotify.com/track/4G0AYabT91GhjqVdIdBwWH,4G0AYabT91GhjqVdIdBwWH,spotify:track:4G0AYabT91GhjqVdIdBwWH,The Most Beautifullest Hits,6kFbZNwvkBUExP9HLe7HZA,spotify:album:6kFbZNwvkBUExP9HLe7HZA,Keith Murray,2bwR166mSJEJrYJqfyust3,spotify:artist:2bwR166mSJEJrYJqfyust3,223.573,14,36,1999-09-11,0.726,0.622,0,-10.322,1,0.335,0.0981,0.0,0.315,0.51,93.217,"['alternative hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop']",[]
46,Dance Naked,https://open.spotify.com/track/58rOG3IdxaUdoTXQEqFtHD,58rOG3IdxaUdoTXQEqFtHD,spotify:track:58rOG3IdxaUdoTXQEqFtHD,Dance Naked,7JAOJVFqLdIyjwQKi9H3Qp,spotify:album:7JAOJVFqLdIyjwQKi9H3Qp,John Mellencamp,3lPQ2Fk5JOwGWAF3ORFCqH,spotify:artist:3lPQ2Fk5JOwGWAF3ORFCqH,180.426,10,36,1994,0.765,0.847,6,-6.629,1,0.0308,0.182,0.00168,0.0401,0.861,128.502,"['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'pop rock', 'rock', 'singer-songwriter', 'soft rock']",[]
47,"Circle of Life (From ""The Lion King"")",https://open.spotify.com/track/0wWzPZWKhyNtMYGBicybnj,0wWzPZWKhyNtMYGBicybnj,spotify:track:0wWzPZWKhyNtMYGBicybnj,When You Wish Upon a Star: Barbara Hendricks Sings Disney,4porxu8jTVMQZ8xrl6Yl1b,spotify:album:4porxu8jTVMQZ8xrl6Yl1b,Sir Elton John,2TQm48ajZxZ3u4KNVckeCr,spotify:artist:2TQm48ajZxZ3u4KNVckeCr,271.466,18,0,1996-11-19,0.182,0.144,10,-16.044,1,0.0427,0.941,0.00331,0.0704,0.105,71.982,[],[]
48,House Of Love - Karaoke Demonstration With Lead Vocal,https://open.spotify.com/track/5rKFx1OCwCMxigcGXHnU5z,5rKFx1OCwCMxigcGXHnU5z,spotify:track:5rKFx1OCwCMxigcGXHnU5z,The Karaoke Channel - In The Style Of Amy Grant/Vince Gill - Vol. 1,3qJHYI27ICoJeEDlyxJnl2,spotify:album:3qJHYI27ICoJeEDlyxJnl2,Stingray Music (Karaoke),4vKhoHnEBN6Fq8tsMVpXaN,spotify:artist:4vKhoHnEBN6Fq8tsMVpXaN,278.067,2,0,2008,0.481,0.692,8,-7.413,1,0.0326,0.476,1.84e-05,0.303,0.638,161.007,['karaoke'],[]
