,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
36,We Gotta Get You a Woman - 2015 Remaster,https://open.spotify.com/track/4I8ItX9JAA8ROVQesGscAw,4I8ItX9JAA8ROVQesGscAw,spotify:track:4I8ItX9JAA8ROVQesGscAw,Runt,6Fhk9KLlcWoSFClj4Cxrbi,spotify:album:6Fhk9KLlcWoSFClj4Cxrbi,Todd Rundgren,0Lpr5wXzWLtDWm1SjNbpPb,spotify:artist:0Lpr5wXzWLtDWm1SjNbpPb,187.12,10,38,1970,0.689,0.546,2,-10.705,0,0.0374,0.708,0.0,0.135,0.882,121.205,"['album rock', 'art rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'philly soul', 'power pop', 'psychedelic rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock', 'symphonic rock', 'zolo']",[]
37,Heaven Help Us All,https://open.spotify.com/track/06n4xlUyRu88SKeQW1veOa,06n4xlUyRu88SKeQW1veOa,spotify:track:06n4xlUyRu88SKeQW1veOa,"Signed, Sealed And Delivered",54ootLtDyMZFr9obtWQvvO,spotify:album:54ootLtDyMZFr9obtWQvvO,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,spotify:artist:7guDJrEfX3qb6FEbdPA5qi,195.173,12,36,1970-08-07,0.276,0.544,9,-11.293,1,0.0356,0.295,0.000408,0.675,0.579,177.075,"['adult standards', 'funk', 'motown', 'quiet storm', 'soul']",[]
38,If You Were Mine,https://open.spotify.com/track/2dyxjTWcfTWre5d7OPhv1D,2dyxjTWcfTWre5d7OPhv1D,spotify:track:2dyxjTWcfTWre5d7OPhv1D,Light Out Of Darkness (A Tribute To Ray Charles),1lSUbhc28a8hfMmaXQH7fc,spotify:album:1lSUbhc28a8hfMmaXQH7fc,Shirley Horn,0x9L9ChXVAf3hFOb0CbRmd,spotify:artist:0x9L9ChXVAf3hFOb0CbRmd,205.6,15,6,1993-09-21,0.762,0.302,7,-16.301,1,0.0485,0.521,0.000168,0.0673,0.8,125.441,"['adult standards', 'vocal jazz']",[]
39,Only Love Can Break Your Heart,https://open.spotify.com/track/4nRhbx8L4ifnMKaE5jSQGR,4nRhbx8L4ifnMKaE5jSQGR,spotify:track:4nRhbx8L4ifnMKaE5jSQGR,After the Gold Rush (2009 Remaster),5EVlXlHbRQI8ybuNt4ArXI,spotify:album:5EVlXlHbRQI8ybuNt4ArXI,Neil Young,6v8FB84lnmJs434UJf2Mrm,spotify:artist:6v8FB84lnmJs434UJf2Mrm,188.6,11,53,1970-08-31,0.732,0.239,2,-12.203,1,0.037,0.681,1.16e-06,0.0972,0.377,110.58,"['album rock', 'canadian singer-songwriter', 'classic canadian rock', 'classic rock', 'mellow gold', 'permanent wave', 'psychedelic rock', 'rock', 'roots rock', 'singer-songwriter']",[]
40,Mr. Bojangles - Remastered 2001,https://open.spotify.com/track/3cq6mwsjgygbwRIi9wVPGv,3cq6mwsjgygbwRIi9wVPGv,spotify:track:3cq6mwsjgygbwRIi9wVPGv,Certified Hits (Remastered),2ZJcwgKQMSLyQAfBJsWfbD,spotify:album:2ZJcwgKQMSLyQAfBJsWfbD,Nitty Gritty Dirt Band,7y70dch6JuuuNnwlsOQvwW,spotify:artist:7y70dch6JuuuNnwlsOQvwW,215.4,10,55,2001-01-01,0.444,0.757,11,-6.884,0,0.0541,0.699,0.0,0.329,0.554,154.26,"['bluegrass', 'country', 'country rock', 'folk', 'folk rock', 'mellow gold', 'roots rock', 'singer-songwriter', 'soft rock', 'traditional folk']",[]
42,The Green Grass Starts to Grow,https://open.spotify.com/track/6rX81kZu3gr6uuV86L6nrY,6rX81kZu3gr6uuV86L6nrY,spotify:track:6rX81kZu3gr6uuV86L6nrY,The Dionne Warwick Collection: Her All-Time Greatest Hits,6jt0AE3c2ZC5e9TJA2Duo2,spotify:album:6jt0AE3c2ZC5e9TJA2Duo2,Dionne Warwick,2JSjCHK79gdaiPWdKiNUNp,spotify:artist:2JSjCHK79gdaiPWdKiNUNp,183.906,24,14,1989,0.577,0.487,2,-11.661,1,0.0371,0.615,0.000369,0.121,0.763,77.998,"['adult standards', 'brill building pop', 'disco', 'lounge', 'mellow gold', 'motown', 'quiet storm', 'soft rock', 'soul', 'vocal jazz']",[]
43,Morning,https://open.spotify.com/track/1deYpfv1m5w1TmGz9xyKAn,1deYpfv1m5w1TmGz9xyKAn,spotify:track:1deYpfv1m5w1TmGz9xyKAn,The Essential Jim Ed Brown And The Browns (feat. Jim Ed Brown),7IsKfmOaFBk2o6XZQPGwyh,spotify:album:7IsKfmOaFBk2o6XZQPGwyh,Jim Ed Brown,6XBkny92syvAWxlIX8CZAM,spotify:artist:6XBkny92syvAWxlIX8CZAM,186.0,20,11,1996-01-30,0.366,0.28,4,-10.627,1,0.0297,0.444,0.000117,0.316,0.261,77.333,['arkansas country'],[]
44,"(Don't Worry) If There Is a Hell Below, We're All Going to Go",https://open.spotify.com/track/5wdlG60d0WHoo8P3QzrlbG,5wdlG60d0WHoo8P3QzrlbG,spotify:track:5wdlG60d0WHoo8P3QzrlbG,Curtis (Expanded Edition),3tgJmEz0R0ZsRSrpwafp4R,spotify:album:3tgJmEz0R0ZsRSrpwafp4R,Curtis Mayfield,2AV6XDIs32ofIJhkkDevjm,spotify:artist:2AV6XDIs32ofIJhkkDevjm,470.506,17,53,1970,0.686,0.755,1,-8.304,0,0.0488,0.149,0.063,0.111,0.686,119.895,"['chicago soul', 'classic soul', 'disco', 'funk', 'soul']",[]
45,Most Of All,https://open.spotify.com/track/4GPF6wnqZSBtEBUuSxHivV,4GPF6wnqZSBtEBUuSxHivV,spotify:track:4GPF6wnqZSBtEBUuSxHivV,Most Of All,0FHjNi3GgzWOQzJ8EAJaos,spotify:album:0FHjNi3GgzWOQzJ8EAJaos,B.J. Thomas,0uUNzXylqsZdmFDwdxaP1V,spotify:artist:0uUNzXylqsZdmFDwdxaP1V,174.706,10,15,2005,0.501,0.392,9,-8.96,1,0.0261,0.517,6.81e-05,0.165,0.556,111.398,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic country pop', 'folk', 'folk rock', 'mellow gold', 'soft rock']",[]
46,Stop The War Now,https://open.spotify.com/track/1wsUotTLbe40MMumTDIaV3,1wsUotTLbe40MMumTDIaV3,spotify:track:1wsUotTLbe40MMumTDIaV3,Involved,2r3O13G37NlWH3s02fF1aZ,spotify:album:2r3O13G37NlWH3s02fF1aZ,Edwin Starr,1B8AXU6gIIafpyLEpbcv1u,spotify:artist:1B8AXU6gIIafpyLEpbcv1u,215.413,8,15,1971-01-01,0.726,0.755,1,-7.242,0,0.12,0.132,0.0,0.178,0.817,109.891,"['classic soul', 'motown', 'northern soul', 'soul', 'southern soul']",[]
47,The Stealer,https://open.spotify.com/track/7vDUPI7uKMuycuEp3cmmnM,7vDUPI7uKMuycuEp3cmmnM,spotify:track:7vDUPI7uKMuycuEp3cmmnM,Highway (Remastered with Bonus Tracks),0X2aTJL3Qwpnu6i4iuOcQe,spotify:album:0X2aTJL3Qwpnu6i4iuOcQe,Free,2e53aHBQdCMKWqHDuyJsjC,spotify:artist:2e53aHBQdCMKWqHDuyJsjC,195.293,15,27,1970-01-01,0.344,0.57,7,-12.621,1,0.0447,0.0236,0.0333,0.0666,0.746,177.491,"['album rock', 'art rock', 'blues rock', 'british blues', 'classic rock', 'classic uk pop', 'country rock', 'electric blues', 'folk rock', 'hard rock', 'psychedelic rock', 'rock']",[]
