,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
16,Bang Bang,https://open.spotify.com/track/3hIj8xRM0tIfh0lXv5TgWK,3hIj8xRM0tIfh0lXv5TgWK,spotify:track:3hIj8xRM0tIfh0lXv5TgWK,"Bang Bang – Headbanging to Jessie J, Ariana Grande & Nicki Minaj",0KCcS01TKBeV8CeUMSNBM4,spotify:album:0KCcS01TKBeV8CeUMSNBM4,Death Blossoms,05OHCWoZE1eERwTpeCW4xZ,spotify:artist:05OHCWoZE1eERwTpeCW4xZ,192.14,3,2,2014-08-26,0.561,0.863,8,-6.752,1,0.0359,0.0147,3.47e-06,0.0824,0.748,149.912,[],[]
17,7/11,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu,02M6vucOvmRfMxTXDUwRXu,spotify:track:02M6vucOvmRfMxTXDUwRXu,BEYONCÉ [Platinum Edition],2UJwKSBUz6rtW4QLK74kQu,spotify:album:2UJwKSBUz6rtW4QLK74kQu,Beyoncé,6vWDO969PvNqNYHIOW5v0m,spotify:artist:6vWDO969PvNqNYHIOW5v0m,213.506,20,70,2014-11-24,0.747,0.705,9,-5.137,0,0.126,0.0128,0.0,0.126,0.56,136.024,"['dance pop', 'pop', 'post-teen pop', 'r&b']",[]
19,No Type,https://open.spotify.com/track/4scpF6J5uMBvoh6sFB7EL1,4scpF6J5uMBvoh6sFB7EL1,spotify:track:4scpF6J5uMBvoh6sFB7EL1,SremmLife,6eDx949ONWDCN0O22wFZf7,spotify:album:6eDx949ONWDCN0O22wFZf7,Rae Sremmurd,7iZtZyCzp3LItcw1wtPI3D,spotify:artist:7iZtZyCzp3LItcw1wtPI3D,200.08,11,73,2015-01-06,0.891,0.486,6,-7.803,1,0.159,0.0158,3.78e-06,0.0925,0.239,125.01,"['hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",[]
21,Hot Boy,https://open.spotify.com/track/0rFke7eNFHbGuGJUdRgjB2,0rFke7eNFHbGuGJUdRgjB2,spotify:track:0rFke7eNFHbGuGJUdRgjB2,Hot Boy,0FFIMhRN5g91A0AN9HPiwt,spotify:album:0FFIMhRN5g91A0AN9HPiwt,Bobby Shmurda,34Y0ldeyUv7jBvukWOGASO,spotify:artist:34Y0ldeyUv7jBvukWOGASO,194.561,1,43,2014-07-25,0.859,0.5,9,-7.628,1,0.347,0.042,1.6e-05,0.0616,0.186,83.981,"['nyc rap', 'trap']",[]
22,Centuries,https://open.spotify.com/track/04aAxqtGp5pv12UXAg4pkq,04aAxqtGp5pv12UXAg4pkq,spotify:track:04aAxqtGp5pv12UXAg4pkq,American Beauty/American Psycho,022DrG7Wp2PSCwzuD0bSzT,spotify:album:022DrG7Wp2PSCwzuD0bSzT,Fall Out Boy,4UXqAaa6dQYAk18Lv7PEgX,spotify:artist:4UXqAaa6dQYAk18Lv7PEgX,228.36,11,78,2015-01-20,0.394,0.858,4,-2.868,0,0.0729,0.00359,0.0,0.102,0.56,176.044,"['emo', 'modern rock', 'pop punk']",[]
23,CoCo,https://open.spotify.com/track/2JI71GHwq2LN8mtq3iCLYo,2JI71GHwq2LN8mtq3iCLYo,spotify:track:2JI71GHwq2LN8mtq3iCLYo,CoCo,0sFq10gbnEw519SPeozbaY,spotify:album:0sFq10gbnEw519SPeozbaY,O.T. Genasis,1Zatb2YN4erBOoSivOXc0o,spotify:artist:1Zatb2YN4erBOoSivOXc0o,239.573,1,63,2014-11-10,0.886,0.628,8,-5.949,1,0.131,0.00215,1.15e-05,0.31,0.178,119.906,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'viral trap']",[]
26,Trumpets,https://open.spotify.com/track/5KONnBIQ9LqCxyeSPin26k,5KONnBIQ9LqCxyeSPin26k,spotify:track:5KONnBIQ9LqCxyeSPin26k,Talk Dirty,4PeZu0It7qVrTG40t3HM9A,spotify:album:4PeZu0It7qVrTG40t3HM9A,Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,spotify:artist:07YZf4WDAMNwqr4jfgOZ8y,217.419,11,67,2013-09-10,0.635,0.691,0,-4.862,1,0.258,0.555,0.0,0.097,0.638,82.142,"['dance pop', 'pop', 'pop rap', 'post-teen pop', 'urban contemporary']",[]
27,Riptide,https://open.spotify.com/track/3JvrhDOgAt6p7K8mDyZwRd,3JvrhDOgAt6p7K8mDyZwRd,spotify:track:3JvrhDOgAt6p7K8mDyZwRd,Dream Your Life Away (Special Edition),5S9b8euumqMhQbMk0zzQdH,spotify:album:5S9b8euumqMhQbMk0zzQdH,Vance Joy,10exVja0key0uqUkk6LJRT,spotify:artist:10exVja0key0uqUkk6LJRT,204.28,15,77,2014-09-09,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,"['folk-pop', 'modern rock', 'pop', 'pop rock']",[]
29,Chandelier,https://open.spotify.com/track/2s1sdSqGcKxpPr5lCl7jAV,2s1sdSqGcKxpPr5lCl7jAV,spotify:track:2s1sdSqGcKxpPr5lCl7jAV,1000 Forms Of Fear (Deluxe Version),6FdNvoO5sF4EKwCX9je1MH,spotify:album:6FdNvoO5sF4EKwCX9je1MH,Sia,5WUlDfRSoLAfcVSX1WnrxN,spotify:artist:5WUlDfRSoLAfcVSX1WnrxN,216.12,20,69,2015-05-01,0.399,0.787,1,-2.88,1,0.0499,0.0197,6.07e-05,0.0685,0.572,117.089,"['australian dance', 'australian pop', 'dance pop', 'pop']",[]
33,Something in the Water,https://open.spotify.com/track/10RQKVSr4rS0coExTmi4dF,10RQKVSr4rS0coExTmi4dF,spotify:track:10RQKVSr4rS0coExTmi4dF,Greatest Hits: Decade #1,3TqvvuCMcTpSjFvAToQT8A,spotify:album:3TqvvuCMcTpSjFvAToQT8A,Carrie Underwood,4xFUf1FHVy696Q1JQZMTRj,spotify:artist:4xFUf1FHVy696Q1JQZMTRj,238.173,25,57,2014-12-09,0.451,0.893,7,-2.721,1,0.0627,0.0243,0.0,0.0813,0.0971,139.763,"['contemporary country', 'country', 'country dawn', 'country road', 'dance pop', 'oklahoma country', 'pop', 'post-teen pop']",[]
34,Shotgun Rider,https://open.spotify.com/track/3LbvNFkqDTrE1liGMmZBDL,3LbvNFkqDTrE1liGMmZBDL,spotify:track:3LbvNFkqDTrE1liGMmZBDL,Sundown Heaven Town,39ZUc3Efz2TH8RbPeDTMOB,spotify:album:39ZUc3Efz2TH8RbPeDTMOB,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,spotify:artist:6roFdX1y5BYSbp60OTJWMd,235.386,13,58,2014-01-01,0.468,0.904,7,-4.574,1,0.0494,0.126,3.89e-06,0.165,0.7,167.998,"['contemporary country', 'country', 'country road']",[]
35,All I Want For Christmas Is You,https://open.spotify.com/track/1gNYgcUv09qq8sXcCiRmFj,1gNYgcUv09qq8sXcCiRmFj,spotify:track:1gNYgcUv09qq8sXcCiRmFj,Merry Christmas II You,6fC6BRXbuHSVobwWcwe6M7,spotify:album:6fC6BRXbuHSVobwWcwe6M7,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ,242.346,13,46,2010-01-01,0.542,0.9,9,-4.586,0,0.0546,0.0738,0.0,0.14,0.395,150.035,"['dance pop', 'pop', 'r&b', 'urban contemporary']",[]
36,L.A.LOVE (la la) [feat. YG],https://open.spotify.com/track/5h2nC1QYVpK0AJra70Ja3p,5h2nC1QYVpK0AJra70Ja3p,spotify:track:5h2nC1QYVpK0AJra70Ja3p,Double Dutchess,7Ff7he6c7fzyMhAakcoD2e,spotify:album:7Ff7he6c7fzyMhAakcoD2e,Fergie,3r17AfJCCUqC9Lf0OAc73G,spotify:artist:3r17AfJCCUqC9Lf0OAc73G,211.512,13,57,2017-09-22,0.509,0.482,7,-6.965,1,0.176,0.0186,0.0,0.238,0.301,101.042,"['dance pop', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']",[]
37,Stolen Dance,https://open.spotify.com/track/6vECYJHxYmm3Ydt3fF01pE,6vECYJHxYmm3Ydt3fF01pE,spotify:track:6vECYJHxYmm3Ydt3fF01pE,Sadnecessary,5D20ZzsNB377xbshIFP9Nb,spotify:album:5D20ZzsNB377xbshIFP9Nb,Milky Chance,1hzfo8twXdOegF3xireCYs,spotify:artist:1hzfo8twXdOegF3xireCYs,313.684,14,72,2014-06-20,0.885,0.581,11,-8.813,1,0.0378,0.427,0.000204,0.0759,0.728,114.016,['german pop'],[]
38,Rude,https://open.spotify.com/track/6RtPijgfPKROxEzTHNRiDp,6RtPijgfPKROxEzTHNRiDp,spotify:track:6RtPijgfPKROxEzTHNRiDp,Don't Kill the Magic,0RZ4Ct4vegYBmL9g88TBNi,spotify:album:0RZ4Ct4vegYBmL9g88TBNi,MAGIC!,0DxeaLnv6SyYk2DOqkLO8c,spotify:artist:0DxeaLnv6SyYk2DOqkLO8c,224.84,11,77,2014-06-25,0.774,0.756,1,-4.995,1,0.0389,0.0423,0.0,0.305,0.931,144.032,"['pop', 'reggae fusion']",[]
40,Try Me,https://open.spotify.com/track/2CY92qejUrhyPUASawNVRr,2CY92qejUrhyPUASawNVRr,spotify:track:2CY92qejUrhyPUASawNVRr,Try Me,33fn2juK3vTw00RXKRVxDX,spotify:album:33fn2juK3vTw00RXKRVxDX,DeJ Loaf,7kFfY4UjNdNyaeUgLIEbIF,spotify:artist:7kFfY4UjNdNyaeUgLIEbIF,217.573,1,55,2014-10-15,0.56,0.81,0,-8.029,0,0.0872,0.0071,7.93e-06,0.241,0.247,170.044,"['deep pop r&b', 'detroit hip hop', 'pop rap', 'rap', 'trap', 'trap queen']",[]
41,Cool Kids,https://open.spotify.com/track/13P5rwmk2EsoFRIz9UCeh9,13P5rwmk2EsoFRIz9UCeh9,spotify:track:13P5rwmk2EsoFRIz9UCeh9,Talking Dreams (Deluxe Version),1oHY6eQmEG8skElDvFgKz2,spotify:album:1oHY6eQmEG8skElDvFgKz2,Echosmith,1PbBg2aYjWLKRk84zJK15x,spotify:artist:1PbBg2aYjWLKRk84zJK15x,237.626,14,69,2013-10-04,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,"['indie poptimism', 'pop rock']",[]
43,"Mary, Did You Know?",https://open.spotify.com/track/4z8sz6E4YyFuEkv5o7IJni,4z8sz6E4YyFuEkv5o7IJni,spotify:track:4z8sz6E4YyFuEkv5o7IJni,That's Christmas To Me (Deluxe Edition),082VlX7cBth0o8xqDGclNn,spotify:album:082VlX7cBth0o8xqDGclNn,Pentatonix,26AHtbjWKiwYzsoGoUZq53,spotify:artist:26AHtbjWKiwYzsoGoUZq53,203.373,16,60,2015-10-30,0.497,0.312,11,-9.088,0,0.0269,0.302,0.0,0.0968,0.177,105.036,['a cappella'],[]
46,Talladega,https://open.spotify.com/track/1TKlBK9cSrM5u4CiL4SETS,1TKlBK9cSrM5u4CiL4SETS,spotify:track:1TKlBK9cSrM5u4CiL4SETS,The Outsiders,7Ad3sRoSJmRcjtd5Ce27Oj,spotify:album:7Ad3sRoSJmRcjtd5Ce27Oj,Eric Church,2IvkS5MXK0vPGnwyJsrEyV,spotify:artist:2IvkS5MXK0vPGnwyJsrEyV,262.28,12,64,2014-01-01,0.586,0.677,1,-8.343,1,0.0294,0.043,0.0936,0.0884,0.562,144.001,"['contemporary country', 'country', 'country road', 'modern country rock']",[]
47,Perfect Storm,https://open.spotify.com/track/14UE0L5fL5TL0ohEiAv56X,14UE0L5fL5TL0ohEiAv56X,spotify:track:14UE0L5fL5TL0ohEiAv56X,Moonshine in the Trunk,5jz1XHH4z5CegCDlAe9ujP,spotify:album:5jz1XHH4z5CegCDlAe9ujP,Brad Paisley,13YmWQJFwgZrd4bf5IjMY4,spotify:artist:13YmWQJFwgZrd4bf5IjMY4,234.84,15,52,2014-08-25,0.53,0.753,0,-5.551,1,0.0346,0.365,4.19e-05,0.269,0.38,123.979,"['contemporary country', 'country', 'country road']",[]
48,Night Changes,https://open.spotify.com/track/5O2P9iiztwhomNh8xkR9lJ,5O2P9iiztwhomNh8xkR9lJ,spotify:track:5O2P9iiztwhomNh8xkR9lJ,FOUR (Deluxe),4gCNyS7pidfK3rKWhB3JOY,spotify:album:4gCNyS7pidfK3rKWhB3JOY,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq,226.6,16,75,2014-11-17,0.672,0.52,8,-7.747,1,0.0353,0.859,0.0,0.115,0.37,120.001,"['boy band', 'dance pop', 'pop', 'post-teen pop', 'talent show']",[]
50,Anaconda,https://open.spotify.com/track/794F99D5BQHS5ZGRXAs7I5,794F99D5BQHS5ZGRXAs7I5,spotify:track:794F99D5BQHS5ZGRXAs7I5,The Pinkprint (Deluxe),5ooCuPIk58IwSo6DRr1JCu,spotify:album:5ooCuPIk58IwSo6DRr1JCu,Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,spotify:artist:0hCNtLu0JehylgoiP8L4Gh,260.24,19,63,2014-12-15,0.964,0.605,9,-6.223,1,0.179,0.0668,7.78e-06,0.214,0.646,129.994,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'queens hip hop']",[]
51,Make It Rain,https://open.spotify.com/track/5puU24G3lHVsUXPAWW2ZpV,5puU24G3lHVsUXPAWW2ZpV,spotify:track:5puU24G3lHVsUXPAWW2ZpV,x (Wembley Edition),6NoBzYmh5gUusGPCfg0pct,spotify:album:6NoBzYmh5gUusGPCfg0pct,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,404.48,24,51,2013,0.618,0.239,8,-8.371,0,0.0274,0.791,0.0,0.1,0.327,96.846,"['pop', 'uk pop']",[]
52,Ghost,https://open.spotify.com/track/4z7gh3aIZV9arbL9jJSc5J,4z7gh3aIZV9arbL9jJSc5J,spotify:track:4z7gh3aIZV9arbL9jJSc5J,Chapter One,3ndfnISZRohKZGbKh6kv33,spotify:album:3ndfnISZRohKZGbKh6kv33,Ella Henderson,7nDsS0l5ZAzMedVRKPP8F1,spotify:artist:7nDsS0l5ZAzMedVRKPP8F1,213.213,11,57,2015-01-13,0.68,0.84,9,-3.823,1,0.0415,0.0457,8.38e-06,0.143,0.468,104.985,"['dance pop', 'pop', 'post-teen pop', 'talent show', 'tropical house', 'uk pop']",[]
53,Sun Daze,https://open.spotify.com/track/0El2Zyt68nYySFDG87hZgM,0El2Zyt68nYySFDG87hZgM,spotify:track:0El2Zyt68nYySFDG87hZgM,Anything Goes,5NG7WZaCZZ12M5LJm0JcVc,spotify:album:5NG7WZaCZZ12M5LJm0JcVc,Florida Georgia Line,3b8QkneNDz4JHKKKlLgYZg,spotify:artist:3b8QkneNDz4JHKKKlLgYZg,184.706,12,60,2014-10-14,0.476,0.952,4,-3.783,1,0.041,0.0981,2.91e-06,0.438,0.849,170.062,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",[]
54,The Old Rugged Cross - The Voice Performance,https://open.spotify.com/track/7LvPr4Mchf8YC23O6PdWWY,7LvPr4Mchf8YC23O6PdWWY,spotify:track:7LvPr4Mchf8YC23O6PdWWY,The Complete Season 7 Collection (The Voice Performance),7CT56yuGTdOmtRAjhFPTfq,spotify:album:7CT56yuGTdOmtRAjhFPTfq,Craig Wayne Boyd,4zt5aHAmGXYBO8FaWAbDGt,spotify:artist:4zt5aHAmGXYBO8FaWAbDGt,178.174,12,17,2015-02-17,0.451,0.484,2,-5.788,1,0.0251,0.551,1.35e-06,0.108,0.434,80.128,[],[]
56,I See You,https://open.spotify.com/track/3Z3D2hnbZnveVhTuOifJyt,3Z3D2hnbZnveVhTuOifJyt,spotify:track:3Z3D2hnbZnveVhTuOifJyt,Crash My Party,5M8gr5RV2eR6UkztC69ogB,spotify:album:5M8gr5RV2eR6UkztC69ogB,Luke Bryan,0BvkDsjIUla7X0k6CSWh1I,spotify:artist:0BvkDsjIUla7X0k6CSWh1I,185.986,13,56,2013-01-01,0.657,0.821,6,-3.388,1,0.0352,0.0838,0.0,0.0457,0.714,130.002,"['contemporary country', 'country', 'country road']",[]
57,Girl In A Country Song,https://open.spotify.com/track/1GRiBe0kNCNYpjwCHIyynI,1GRiBe0kNCNYpjwCHIyynI,spotify:track:1GRiBe0kNCNYpjwCHIyynI,Start Here,3MpmJPwKgMQ6hkGVlRwOpj,spotify:album:3MpmJPwKgMQ6hkGVlRwOpj,Maddie & Tae,34bhyY8jfKez7uKakMfy4y,spotify:artist:34bhyY8jfKez7uKakMfy4y,217.84,11,57,2015-06-02,0.59,0.908,8,-3.789,1,0.084,0.285,0.0,0.36,0.874,160.028,"['contemporary country', 'country', 'country pop']",[]
58,I Bet My Life,https://open.spotify.com/track/15DrrIod12Tc2IoMaHiwlQ,15DrrIod12Tc2IoMaHiwlQ,spotify:track:15DrrIod12Tc2IoMaHiwlQ,Smoke + Mirrors,0gmsXcmrcnxdZBrD5EyJEL,spotify:album:0gmsXcmrcnxdZBrD5EyJEL,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,spotify:artist:53XhwfbYqKCa1cC15pYq2q,192.706,13,61,2014-09-18,0.553,0.657,1,-8.219,1,0.0405,0.335,0.000648,0.228,0.555,107.889,"['modern rock', 'rock']",[]
59,Santa Tell Me,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,0lizgQ7Qw35od7CYaoMBZb,spotify:track:0lizgQ7Qw35od7CYaoMBZb,Santa Tell Me,27MNgBEnLCKoafz1g2Zu97,spotify:album:27MNgBEnLCKoafz1g2Zu97,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,204.093,1,72,2014-11-24,0.525,0.621,7,-7.364,1,0.116,0.0489,0.0,0.294,0.591,191.9,"['dance pop', 'pop', 'post-teen pop']",[]
60,Somewhere In My Car,https://open.spotify.com/track/3MFV4DgrAOXz6KURPQxRj9,3MFV4DgrAOXz6KURPQxRj9,spotify:track:3MFV4DgrAOXz6KURPQxRj9,Somewhere In My Car,2WrjahkTYLrJe93TxCGIuM,spotify:album:2WrjahkTYLrJe93TxCGIuM,Keith Urban,0u2FHSq3ln94y5Q57xazwf,spotify:artist:0u2FHSq3ln94y5Q57xazwf,195.973,1,57,2014-07-08,0.588,0.861,10,-5.531,1,0.0395,0.00546,1.38e-05,0.0797,0.525,118.008,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road']",[]
61,No Flex Zone,https://open.spotify.com/track/2L8cFPItBljPNJgPjTnuIf,2L8cFPItBljPNJgPjTnuIf,spotify:track:2L8cFPItBljPNJgPjTnuIf,SremmLife,6eDx949ONWDCN0O22wFZf7,spotify:album:6eDx949ONWDCN0O22wFZf7,Rae Sremmurd,7iZtZyCzp3LItcw1wtPI3D,spotify:artist:7iZtZyCzp3LItcw1wtPI3D,231.066,11,60,2015-01-06,0.925,0.518,8,-5.831,1,0.106,0.00433,0.0,0.0976,0.241,120.064,"['hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",[]
