,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
10,Living For The City,https://open.spotify.com/track/1O1mCVN5hue4lOOqd5EysZ,1O1mCVN5hue4lOOqd5EysZ,spotify:track:1O1mCVN5hue4lOOqd5EysZ,The Definitive Collection,1vQrNEAdt2eHCXAvdIs1M2,spotify:album:1vQrNEAdt2eHCXAvdIs1M2,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,spotify:artist:7guDJrEfX3qb6FEbdPA5qi,219.306,39,54,2002-10-29,0.708,0.538,11,-10.28,1,0.0686,0.256,0.0,0.193,0.651,98.233,"['adult standards', 'funk', 'motown', 'quiet storm', 'soul']",[]
11,If You're Ready (Come Go With Me),https://open.spotify.com/track/5eX6j2j6gfaXEryl54oIKZ,5eX6j2j6gfaXEryl54oIKZ,spotify:track:5eX6j2j6gfaXEryl54oIKZ,Be What You Are (Reissue),2p7fRyRo0bvJtmAE8O8Lk7,spotify:album:2p7fRyRo0bvJtmAE8O8Lk7,The Staple Singers,7xGGqA85UIWX1GoTVM4itC,spotify:artist:7xGGqA85UIWX1GoTVM4itC,267.173,11,46,1973-01-01,0.635,0.581,4,-14.663,1,0.0241,0.226,0.000628,0.0693,0.968,101.334,"['brill building pop', 'chicago soul', 'classic soul', 'funk', 'memphis soul', 'motown', 'quiet storm', 'soul', 'southern soul']",[]
12,Just You 'N' Me - 2002 Remaster,https://open.spotify.com/track/1Drnmvgn8sx3axUcl5Tpnp,1Drnmvgn8sx3axUcl5Tpnp,spotify:track:1Drnmvgn8sx3axUcl5Tpnp,Chicago VI (Expanded & Remastered),1GFLP3fsozSH4uBKA4oDYM,spotify:album:1GFLP3fsozSH4uBKA4oDYM,Chicago,3iDD7bnsjL9J4fO298r0L0,spotify:artist:3iDD7bnsjL9J4fO298r0L0,222.44,12,43,1973-06-25,0.618,0.651,10,-7.917,1,0.0293,0.262,0.000148,0.121,0.705,106.25,"['adult standards', 'album rock', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock', 'yacht rock']",[]
13,I've Got to Use My Imagination,https://open.spotify.com/track/5r3q5qzU1LoxfORgwuvLCa,5r3q5qzU1LoxfORgwuvLCa,spotify:track:5r3q5qzU1LoxfORgwuvLCa,Imagination (Expanded Edition),6pMzuVjsypAwbeKiZm56wP,spotify:album:6pMzuVjsypAwbeKiZm56wP,Gladys Knight & The Pips,0TF2NxkJZPQoX1H53rEFM1,spotify:artist:0TF2NxkJZPQoX1H53rEFM1,210.48,13,36,1973,0.933,0.757,9,-12.105,0,0.0398,0.275,0.0531,0.073,0.968,121.126,"['brill building pop', 'classic soul', 'disco', 'funk', 'motown', 'quiet storm', 'soul', 'southern soul']",[]
14,You Make Me Feel Brand New,https://open.spotify.com/track/00CCi9yHJh7NjXcNT565Ja,00CCi9yHJh7NjXcNT565Ja,spotify:track:00CCi9yHJh7NjXcNT565Ja,Rockin' Roll Baby,3eIZzW0fCXzec7TkcJ23Mq,spotify:album:3eIZzW0fCXzec7TkcJ23Mq,The Stylistics,2O0Hw1WSMbskB5tD9aWah3,spotify:artist:2O0Hw1WSMbskB5tD9aWah3,288.44,10,57,1973-10-23,0.451,0.359,7,-8.567,1,0.0247,0.847,2.97e-05,0.137,0.178,76.015,"['adult standards', 'classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul']",[]
15,Helen Wheels (Originally Performed by Paul McCartney and Wings) [Karaoke Version],https://open.spotify.com/track/1nPrjHt7tzh48YqXpOUaeS,1nPrjHt7tzh48YqXpOUaeS,spotify:track:1nPrjHt7tzh48YqXpOUaeS,Sing in the Style of Paul McCartney & Wings (Karaoke Version),6DLgvfBDsQJa8PsEUjwRym,spotify:album:6DLgvfBDsQJa8PsEUjwRym,Karaoke Backtrax Library,60qnVABIKaCvqfhTPIHO3y,spotify:artist:60qnVABIKaCvqfhTPIHO3y,224.888,35,0,2014-05-01,0.521,0.754,9,-7.268,1,0.0258,5.23e-05,0.768,0.163,0.822,146.976,['karaoke'],[]
16,Let Me Be There,https://open.spotify.com/track/5xWouoFr2cBudxLuTy4jfA,5xWouoFr2cBudxLuTy4jfA,spotify:track:5xWouoFr2cBudxLuTy4jfA,I Honestly Love You,11lHEjfJmLeEUb5uLiAn5v,spotify:album:11lHEjfJmLeEUb5uLiAn5v,Delta Goodrem,2g6fa86fL6oLcoDqanBbuR,spotify:artist:2g6fa86fL6oLcoDqanBbuR,184.413,13,31,2018-05-11,0.583,0.659,9,-6.095,1,0.03,0.000304,0.0,0.13,0.727,125.313,"['australian pop', 'dance pop', 'europop']",[]
17,Mind Games - Remastered 2010,https://open.spotify.com/track/3QmUhaY5KZiOuaUH8H71LG,3QmUhaY5KZiOuaUH8H71LG,spotify:track:3QmUhaY5KZiOuaUH8H71LG,Mind Games,2GoiwFkRtErx0CHn6zaFJu,spotify:album:2GoiwFkRtErx0CHn6zaFJu,John Lennon,4x1nvY2FN8jxqAFA0DA02H,spotify:artist:4x1nvY2FN8jxqAFA0DA02H,253.266,12,58,1973-10-29,0.409,0.833,4,-9.994,0,0.0397,0.292,0.158,0.161,0.428,132.233,"['album rock', 'art rock', 'classic rock', 'folk rock', 'mellow gold', 'rock']",[]
18,Until You Come Back to Me (That's What I'm Gonna Do),https://open.spotify.com/track/3iX0BMs9dX9CsgrHhiB173,3iX0BMs9dX9CsgrHhiB173,spotify:track:3iX0BMs9dX9CsgrHhiB173,Let Me In Your Life,6Buhu2InRlKvtGC63NU2fC,spotify:album:6Buhu2InRlKvtGC63NU2fC,Aretha Franklin,7nwUJBm0HE4ZxD3f5cy5ok,spotify:artist:7nwUJBm0HE4ZxD3f5cy5ok,208.466,11,46,1974-02-25,0.664,0.634,2,-6.348,1,0.0349,0.683,3.34e-05,0.221,0.666,93.914,"['adult standards', 'classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul']",[]
19,D'yer Mak'er - Remastered,https://open.spotify.com/track/4ItljeeAXtHsnsnnQojaO2,4ItljeeAXtHsnsnnQojaO2,spotify:track:4ItljeeAXtHsnsnnQojaO2,Houses Of The Holy (Deluxe Edition),7gS8ozSkvPW3VBPLnXOZ7S,spotify:album:7gS8ozSkvPW3VBPLnXOZ7S,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,spotify:artist:36QJpDe2go2KgaRleHCDTp,262.748,15,64,1973-03-28,0.525,0.929,9,-8.56,0,0.0784,0.262,2.9e-05,0.0754,0.556,163.503,"['album rock', 'classic rock', 'hard rock', 'rock']",[]
20,Love's Theme,https://open.spotify.com/track/5csdrJ0JtFn0qvwlvSh2EI,5csdrJ0JtFn0qvwlvSh2EI,spotify:track:5csdrJ0JtFn0qvwlvSh2EI,Rhapsody In White (Reissue),2mCUkzGTTkAsvJmtxWgTdc,spotify:album:2mCUkzGTTkAsvJmtxWgTdc,The Love Unlimited Orchestra,457yGSZecENoIuNWelRHhH,spotify:artist:457yGSZecENoIuNWelRHhH,246.266,8,54,1998-01-15,0.496,0.563,4,-12.129,0,0.0337,0.000835,0.804,0.373,0.723,97.136,['disco'],[]
21,The Love I Lost (Part 1),https://open.spotify.com/track/1zvUwUKsBKMoCu3UnW90xp,1zvUwUKsBKMoCu3UnW90xp,spotify:track:1zvUwUKsBKMoCu3UnW90xp,Harold Melvin & The Blue Notes - Their Very Best,5lLXZTZD7WlnKhWLku4mu0,spotify:album:5lLXZTZD7WlnKhWLku4mu0,Harold Melvin & The Blue Notes,438JBZR1AR0l04AzcYW9gy,spotify:artist:438JBZR1AR0l04AzcYW9gy,212.826,5,0,2008-05-30,0.6,0.693,2,-11.793,1,0.0507,0.0127,0.00272,0.18,0.471,127.392,"['classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul']",[]
22,The Way We Were,https://open.spotify.com/track/1vZTgn4JXWMahR8r99ug5H,1vZTgn4JXWMahR8r99ug5H,spotify:track:1vZTgn4JXWMahR8r99ug5H,The Way We Were,0vTu2dD57pVlPvd3pfxUSS,spotify:album:0vTu2dD57pVlPvd3pfxUSS,Barbra Streisand,7jmTilWYlKOuavFfmQAcu6,spotify:artist:7jmTilWYlKOuavFfmQAcu6,211.093,10,59,1974-01,0.264,0.32,9,-11.716,1,0.0325,0.885,0.00141,0.134,0.171,138.108,"['adult standards', 'hollywood', 'mellow gold', 'soft rock']",[]
23,Me and Baby Brother,https://open.spotify.com/track/0Zqe77qWdraPStbSINMXBE,0Zqe77qWdraPStbSINMXBE,spotify:track:0Zqe77qWdraPStbSINMXBE,Deliver The Word,2IFAkSeLx9hwElsKS6AgWy,spotify:album:2IFAkSeLx9hwElsKS6AgWy,War,3ICyfoySNDZqtBVmaBT84I,spotify:artist:3ICyfoySNDZqtBVmaBT84I,212.493,7,33,1973-01-01,0.775,0.799,2,-9.906,1,0.0388,0.152,0.00103,0.104,0.861,113.17,"['classic soul', 'funk', 'motown', 'quiet storm', 'soul']",[]
24,My Music,https://open.spotify.com/track/5871Of6ieAjfl6eMH0doXO,5871Of6ieAjfl6eMH0doXO,spotify:track:5871Of6ieAjfl6eMH0doXO,Full Sail,0ri2ueNTm5vThj5qHhmD3t,spotify:album:0ri2ueNTm5vThj5qHhmD3t,Loggins & Messina,7emRV8AluG3d4e5T0DZiK9,spotify:artist:7emRV8AluG3d4e5T0DZiK9,183.226,9,35,1972-10-01,0.459,0.602,9,-10.549,1,0.0721,0.15,0.0,0.161,0.781,166.241,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'soft rock']",[]
25,You're Sixteen (You’re Beautiful And You’re Mine),https://open.spotify.com/track/4MAxWahEbzU8m4bD6mSZg9,4MAxWahEbzU8m4bD6mSZg9,spotify:track:4MAxWahEbzU8m4bD6mSZg9,Ringo,6zjenDV68SpvM3oEhorTDm,spotify:album:6zjenDV68SpvM3oEhorTDm,Ringo Starr,6DbJi8AcN5ANdtvJcwBSw8,spotify:artist:6DbJi8AcN5ANdtvJcwBSw8,169.693,13,47,1973-01-01,0.665,0.629,8,-12.852,1,0.0441,0.0381,1.84e-05,0.0637,0.856,124.265,"['album rock', 'bubblegum pop', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",[]
26,Photograph,https://open.spotify.com/track/1hwN2eAwsXgktvw9Qe8TrP,1hwN2eAwsXgktvw9Qe8TrP,spotify:track:1hwN2eAwsXgktvw9Qe8TrP,Ringo,6zjenDV68SpvM3oEhorTDm,spotify:album:6zjenDV68SpvM3oEhorTDm,Ringo Starr,6DbJi8AcN5ANdtvJcwBSw8,spotify:artist:6DbJi8AcN5ANdtvJcwBSw8,239.76,13,57,1973-01-01,0.617,0.696,4,-12.739,1,0.0282,0.0155,0.000199,0.108,0.9,111.136,"['album rock', 'bubblegum pop', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",[]
27,Space Race,https://open.spotify.com/track/76qyLSDhKstj0KuOKkp3oB,76qyLSDhKstj0KuOKkp3oB,spotify:track:76qyLSDhKstj0KuOKkp3oB,Ultimate Collection: Billy Preston,2Kv2oy0Ke1wrZ9DgWQrVFj,spotify:album:2Kv2oy0Ke1wrZ9DgWQrVFj,Billy Preston,0IecGJbdBeYSOVtSPRehh5,spotify:artist:0IecGJbdBeYSOVtSPRehh5,208.693,20,14,2000-01-01,0.629,0.821,9,-8.44,1,0.0518,0.0561,0.603,0.0489,0.66,108.095,"['funk', 'motown', 'soul']",[]
28,Livin' for You,https://open.spotify.com/track/0ZPtVZ5asLGjXTxrjTayeZ,0ZPtVZ5asLGjXTxrjTayeZ,spotify:track:0ZPtVZ5asLGjXTxrjTayeZ,Livin' for You,5Rsrk6RO44XS0e5Gz2hxfA,spotify:album:5Rsrk6RO44XS0e5Gz2hxfA,Al Green,3dkbV4qihUeMsqN4vBGg93,spotify:artist:3dkbV4qihUeMsqN4vBGg93,192.266,9,24,1973,0.705,0.311,0,-15.241,1,0.0296,0.358,0.0108,0.104,0.537,95.312,"['classic soul', 'funk', 'memphis soul', 'quiet storm', 'soul', 'soul blues', 'southern soul']",[]
29,Midnight Train to Georgia,https://open.spotify.com/track/7MF7QAodbGzNYav5ZfIhAY,7MF7QAodbGzNYav5ZfIhAY,spotify:track:7MF7QAodbGzNYav5ZfIhAY,Imagination (Expanded Edition),6pMzuVjsypAwbeKiZm56wP,spotify:album:6pMzuVjsypAwbeKiZm56wP,Gladys Knight & The Pips,0TF2NxkJZPQoX1H53rEFM1,spotify:artist:0TF2NxkJZPQoX1H53rEFM1,279.333,13,66,1973,0.594,0.38,10,-12.059,0,0.0455,0.273,2.87e-05,0.1,0.446,92.004,"['brill building pop', 'classic soul', 'disco', 'funk', 'motown', 'quiet storm', 'soul', 'southern soul']",[]
30,Who's In The Strawberry Patch With Sally - Digitally Remastered 1998,https://open.spotify.com/track/7bgtE0OW1SWdiBUCjCWKFR,7bgtE0OW1SWdiBUCjCWKFR,spotify:track:7bgtE0OW1SWdiBUCjCWKFR,The Definitive Collection,2d5cE0rNwRTKSqOOuzEAXq,spotify:album:2d5cE0rNwRTKSqOOuzEAXq,Tony Orlando & Dawn,72NXpYBIaTfEeAAsxXLs0P,spotify:artist:72NXpYBIaTfEeAAsxXLs0P,145.706,18,15,1973,0.688,0.76,7,-8.715,1,0.0665,0.526,0.0133,0.136,0.546,105.663,"['bubblegum pop', 'classic uk pop']",[]
31,Come Get To This,https://open.spotify.com/track/4N9DOPhK7km5WnsgVD9GMI,4N9DOPhK7km5WnsgVD9GMI,spotify:track:4N9DOPhK7km5WnsgVD9GMI,Let's Get It On,3rDn7vWteVTxTbuLQXb6eC,spotify:album:3rDn7vWteVTxTbuLQXb6eC,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,spotify:artist:3koiLjNrgRTNbOwViDipeA,160.84,37,45,1973-08-28,0.656,0.578,0,-9.491,1,0.0377,0.2,3.6e-06,0.167,0.61,114.903,"['classic soul', 'funk', 'motown', 'northern soul', 'quiet storm', 'soul']",[]
32,I Got A Name,https://open.spotify.com/track/01kskHAdUp2lAsZIz4WtyM,01kskHAdUp2lAsZIz4WtyM,spotify:track:01kskHAdUp2lAsZIz4WtyM,Photographs & Memories: His Greatest Hits,5M1LRjo6pwaxEBuu7Dbvjb,spotify:album:5M1LRjo6pwaxEBuu7Dbvjb,Jim Croce,1R6Hx1tJ2VOUyodEpC12xM,spotify:artist:1R6Hx1tJ2VOUyodEpC12xM,189.866,14,49,1974-01-01,0.556,0.727,4,-9.428,1,0.0418,0.783,1.36e-05,0.0586,0.557,87.198,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",[]
33,Walk Like A Man (You Can Call Me Your Man),https://open.spotify.com/track/2V4mQWg6TJG7bSbqDzwM1B,2V4mQWg6TJG7bSbqDzwM1B,spotify:track:2V4mQWg6TJG7bSbqDzwM1B,Greatest Hits: Grand Funk Railroad (Remastered),4HmWOsD5ggw9It34pM7nUf,spotify:album:4HmWOsD5ggw9It34pM7nUf,Grand Funk Railroad,0qEcf3SFlpRcb3lK3f2GZI,spotify:artist:0qEcf3SFlpRcb3lK3f2GZI,245.106,14,29,2006-01-01,0.55,0.871,2,-4.607,1,0.055,0.000265,0.0484,0.249,0.8,126.698,"['album rock', 'art rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock', 'symphonic rock']",[]
34,Painted Ladies,https://open.spotify.com/track/5SpQ2fkvccJENtSAg1drNl,5SpQ2fkvccJENtSAg1drNl,spotify:track:5SpQ2fkvccJENtSAg1drNl,A Life In Song,4xpFuLzTFoz1HeGB2sHX61,spotify:album:4xpFuLzTFoz1HeGB2sHX61,Ian Thomas,3zN0v7v385HloFDdsAlQMh,spotify:artist:3zN0v7v385HloFDdsAlQMh,253.002,12,8,2016-06-24,0.523,0.389,4,-10.754,0,0.0295,0.566,1.02e-06,0.215,0.138,119.983,['yacht rock'],[]
35,Spiders & Snakes,https://open.spotify.com/track/1VREN3iKxfXrN6koXcXWPM,1VREN3iKxfXrN6koXcXWPM,spotify:track:1VREN3iKxfXrN6koXcXWPM,Jim Stafford,0alqFqh24fltTafZT1r5OJ,spotify:album:0alqFqh24fltTafZT1r5OJ,Jim Stafford,0CIdEoAG4j0tnC6IZsDr0q,spotify:artist:0CIdEoAG4j0tnC6IZsDr0q,186.666,11,37,1974-01-01,0.657,0.722,4,-9.014,1,0.0548,0.337,0.000694,0.164,0.904,163.735,['bubblegum pop'],[]
38,Let Me Serenade You,https://open.spotify.com/track/2FiY8a0d1LxX06wppQwjva,2FiY8a0d1LxX06wppQwjva,spotify:track:2FiY8a0d1LxX06wppQwjva,The Best Of 3 Dog Night,0hQ9bcocveWRrJ0Z2TbEa7,spotify:album:0hQ9bcocveWRrJ0Z2TbEa7,Three Dog Night,4FAEZeJcsYYBkNq2D3KGTV,spotify:artist:4FAEZeJcsYYBkNq2D3KGTV,181.4,20,21,1982-01-01,0.486,0.67,8,-12.158,1,0.0464,0.142,3.61e-06,0.198,0.678,111.155,"['album rock', 'art rock', 'blues rock', 'brill building pop', 'bubblegum pop', 'classic rock', 'country rock', 'folk', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'roots rock', 'soft rock']",[]
39,I Can't Stand the Rain,https://open.spotify.com/track/0CcL4kSHKIEwF3IW0BGgb6,0CcL4kSHKIEwF3IW0BGgb6,spotify:track:0CcL4kSHKIEwF3IW0BGgb6,I Can't Stand the Rain,67Sjm7EwrWbnnyojmhP4KL,spotify:album:67Sjm7EwrWbnnyojmhP4KL,Ann Peebles,5dM7jA0PXh0Ozz8LT2YOCB,spotify:artist:5dM7jA0PXh0Ozz8LT2YOCB,150.4,10,59,2009,0.727,0.387,1,-12.333,1,0.0412,0.248,0.0102,0.0625,0.966,160.395,"['classic soul', 'funk', 'memphis soul', 'motown', 'quiet storm', 'soul', 'soul blues', 'southern soul']",[]
40,American Tune,https://open.spotify.com/track/3g3xDtGtU0asKw6iYCYiG5,3g3xDtGtU0asKw6iYCYiG5,spotify:track:3g3xDtGtU0asKw6iYCYiG5,There Goes Rhymin' Simon,50pzpI17hwQj7LKcOiLMFD,spotify:album:50pzpI17hwQj7LKcOiLMFD,Paul Simon,2CvCyf1gEVhI0mX6aFXmVI,spotify:artist:2CvCyf1gEVhI0mX6aFXmVI,225.133,14,44,1973-05-05,0.383,0.208,0,-16.035,1,0.03,0.818,3.36e-05,0.189,0.219,84.699,"['classic rock', 'folk', 'folk rock', 'mellow gold', 'permanent wave', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",[]
41,This Time I'm Gone For Good - Single Version,https://open.spotify.com/track/5c8zraa52a8VvBqdmfEHsu,5c8zraa52a8VvBqdmfEHsu,spotify:track:5c8zraa52a8VvBqdmfEHsu,His California Album,3pcAQnwO4sbnbjmNTCKBes,spotify:album:3pcAQnwO4sbnbjmNTCKBes,"Bobby ""Blue"" Bland",48nwxUvPJZkm8uPa7xMzmj,spotify:artist:48nwxUvPJZkm8uPa7xMzmj,213.2,10,25,1973,0.34,0.263,5,-17.392,0,0.0325,0.371,0.0223,0.118,0.615,175.544,"['blues', 'electric blues', 'soul', 'soul blues', 'southern soul']",[]
42,Tell Her She's Lovely,https://open.spotify.com/track/6yb6xhPaZBYwPvamEITnHy,6yb6xhPaZBYwPvamEITnHy,spotify:track:6yb6xhPaZBYwPvamEITnHy,El Chicano,5x8eMEeWFgbJ6TiEWeZxD2,spotify:album:5x8eMEeWFgbJ6TiEWeZxD2,El Chicano,3vkhZMoCdp5lBgrk9l2nCL,spotify:artist:3vkhZMoCdp5lBgrk9l2nCL,232.6,8,31,1973-01-01,0.55,0.603,9,-9.913,1,0.0319,0.736,0.0175,0.23,0.904,157.523,"['classic soul', 'mexican classic rock']",[]
43,Paper Roses,https://open.spotify.com/track/00oIqmk1eRn9D2y8BzNLS1,00oIqmk1eRn9D2y8BzNLS1,spotify:track:00oIqmk1eRn9D2y8BzNLS1,20th Century Masters: The Millennium Collection: Best of Donny & Marie Osmond,6ywF3v0chlAEmj0xzPAIWM,spotify:album:6ywF3v0chlAEmj0xzPAIWM,Marie Osmond,3ijY78RxOagYo8FOgSEkWj,spotify:artist:3ijY78RxOagYo8FOgSEkWj,158.973,12,39,2002-01-01,0.359,0.504,8,-10.555,1,0.0349,0.272,1.52e-05,0.332,0.73,114.172,"['bubblegum pop', 'classic country pop']",[]
