,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
19,Chicken Fried,https://open.spotify.com/track/3eBnEo9WL34ulBCZlLpUQO,3eBnEo9WL34ulBCZlLpUQO,spotify:track:3eBnEo9WL34ulBCZlLpUQO,The Foundation,5GP6INOrUkZJyXOqoTUlxZ,spotify:album:5GP6INOrUkZJyXOqoTUlxZ,Zac Brown Band,6yJCxee7QumYr820xdIsjo,spotify:artist:6yJCxee7QumYr820xdIsjo,238.146,12,61,2008-11-17,0.566,0.713,6,-4.25,1,0.0417,0.645,0.0,0.114,0.807,169.864,"['contemporary country', 'country', 'country road', 'modern country rock']",[]
20,Rehab,https://open.spotify.com/track/4sFRAkllCBqIa08boTHX5A,4sFRAkllCBqIa08boTHX5A,spotify:track:4sFRAkllCBqIa08boTHX5A,Good Girl Gone Bad,4OXnPSBtZo8PBFiTOfuumP,spotify:album:4OXnPSBtZo8PBFiTOfuumP,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H,294.72,12,50,2007-01-01,0.583,0.792,1,-5.894,1,0.0533,0.00321,4.92e-05,0.315,0.397,80.055,"['barbadian pop', 'dance pop', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']",[]
21,Disturbia,https://open.spotify.com/track/2VOomzT6VavJOGBeySqaMc,2VOomzT6VavJOGBeySqaMc,spotify:track:2VOomzT6VavJOGBeySqaMc,Good Girl Gone Bad: Reloaded,3JSWZWeTHF4HDGt5Eozdy7,spotify:album:3JSWZWeTHF4HDGt5Eozdy7,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H,238.626,15,72,2008-06-02,0.707,0.813,11,-4.515,0,0.0571,0.0863,0.0,0.168,0.722,124.921,"['barbadian pop', 'dance pop', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']",[]
22,Addicted,https://open.spotify.com/track/3pxCXv0NACYfYnLjFcQW5D,3pxCXv0NACYfYnLjFcQW5D,spotify:track:3pxCXv0NACYfYnLjFcQW5D,Saving Abel,6Nft5QnHcxYvLwAQc3mo8O,spotify:album:6Nft5QnHcxYvLwAQc3mo8O,Saving Abel,2AVVj8ezW2mJ0v8u7XydiF,spotify:artist:2AVVj8ezW2mJ0v8u7XydiF,222.826,11,66,2008-01-01,0.512,0.865,7,-4.146,1,0.0338,0.000821,0.0,0.0982,0.529,138.017,"['alternative metal', 'nu metal', 'post-grunge']",[]
23,Green Light - Karaoke / Instrumental,https://open.spotify.com/track/1DeAXVSP9FjWbZ3FUdTFhG,1DeAXVSP9FjWbZ3FUdTFhG,spotify:track:1DeAXVSP9FjWbZ3FUdTFhG,Green Light (Originally Performed by John Legend featuring André 3000),6vKppYSQEobdSj5n8JyYG9,spotify:album:6vKppYSQEobdSj5n8JyYG9,DJ Cover This,6NsbgCL11dQEy3LIXLyA2X,spotify:artist:6NsbgCL11dQEy3LIXLyA2X,265.386,1,0,2010-02-02,0.807,0.683,7,-6.894,1,0.101,0.476,0.315,0.365,0.889,77.988,[],[]
26,Better in Time,https://open.spotify.com/track/2iXBZ32Fz5VDCLeE0JIdX5,2iXBZ32Fz5VDCLeE0JIdX5,spotify:track:2iXBZ32Fz5VDCLeE0JIdX5,Spirit,0VaAFegRAAn4OCg7p4QjN5,spotify:album:0VaAFegRAAn4OCg7p4QjN5,Leona Lewis,5lKZWd6HiSCLfnDGrq9RAm,spotify:artist:5lKZWd6HiSCLfnDGrq9RAm,234.173,13,68,2007,0.584,0.7,6,-4.251,1,0.0506,0.512,2.43e-05,0.13,0.549,163.953,"['british soul', 'dance pop', 'europop', 'neo mellow', 'pop', 'post-teen pop', 'talent show', 'uk pop', 'urban contemporary']",[]
28,You Found Me,https://open.spotify.com/track/4IoYz8XqqdowINzfRrFnhi,4IoYz8XqqdowINzfRrFnhi,spotify:track:4IoYz8XqqdowINzfRrFnhi,The Fray,3ibdlhMmbFPMYoWvwHCzI3,spotify:album:3ibdlhMmbFPMYoWvwHCzI3,The Fray,0zOcE3mg9nS6l3yxt1Y0bK,spotify:artist:0zOcE3mg9nS6l3yxt1Y0bK,241.853,10,73,2009-01-30,0.338,0.803,8,-5.412,0,0.0413,0.0187,0.0,0.136,0.4,151.994,"['modern rock', 'neo mellow', 'piano rock', 'pop', 'pop rock']",[]
30,Viva La Vida,https://open.spotify.com/track/1mea3bSkSGXuIRvnydlB5b,1mea3bSkSGXuIRvnydlB5b,spotify:track:1mea3bSkSGXuIRvnydlB5b,Viva La Vida or Death and All His Friends,1CEODgTmTwLyabvwd7HBty,spotify:album:1CEODgTmTwLyabvwd7HBty,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,242.373,10,78,2008-05-26,0.485,0.619,5,-7.115,0,0.0289,0.0941,3.31e-06,0.109,0.416,138.017,"['permanent wave', 'pop']",[]
31,Roll with Me,https://open.spotify.com/track/048fAgdSLnAbQZG1ePSUKb,048fAgdSLnAbQZG1ePSUKb,spotify:track:048fAgdSLnAbQZG1ePSUKb,Back When I Knew It All,1VkOXZ9DM5crI8sJLHl2ld,spotify:album:1VkOXZ9DM5crI8sJLHl2ld,Montgomery Gentry,3bGXaFVQLASmDMdjjeJr8a,spotify:artist:3bGXaFVQLASmDMdjjeJr8a,233.933,11,42,2008-06-06,0.552,0.648,2,-6.71,1,0.0273,0.0533,0.00015,0.144,0.407,142.159,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",[]
32,Right Here (Departed),https://open.spotify.com/track/06G1SCVVYRSDCFGMSnDvpv,06G1SCVVYRSDCFGMSnDvpv,spotify:track:06G1SCVVYRSDCFGMSnDvpv,Human,5FzwCzwtVRuep9jjnhGpn4,spotify:album:5FzwCzwtVRuep9jjnhGpn4,Brandy,05oH07COxkXKIMt6mIPRee,spotify:artist:05oH07COxkXKIMt6mIPRee,217.946,15,50,2008-12-08,0.568,0.682,8,-5.781,1,0.0439,0.256,0.0,0.231,0.366,92.99,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'pop', 'pop rap', 'r&b', 'urban contemporary']",[]
33,Love Remains The Same,https://open.spotify.com/track/4dOXc4Suk5eig0jiCqCN5Y,4dOXc4Suk5eig0jiCqCN5Y,spotify:track:4dOXc4Suk5eig0jiCqCN5Y,Wanderlust,318SnTmLD23XDtu5Ms0MgT,spotify:album:318SnTmLD23XDtu5Ms0MgT,Gavin Rossdale,6lBam1B1t8wpnH7pJHWnj6,spotify:artist:6lBam1B1t8wpnH7pJHWnj6,249.44,13,44,2012-01-01,0.406,0.632,4,-5.115,1,0.0344,0.236,0.0,0.18,0.109,149.258,"['pop rock', 'post-grunge']",[]
34,Shattered (Turn The Car Around),https://open.spotify.com/track/0J3MfW6wwIBqC4zjp5AbQL,0J3MfW6wwIBqC4zjp5AbQL,spotify:track:0J3MfW6wwIBqC4zjp5AbQL,All Sides (Deluxe Edition),28XgaGzwwer8WAMgPlq5Xx,spotify:album:28XgaGzwwer8WAMgPlq5Xx,O.A.R.,1Cq0LAHFfvUTBEtMPXUidI,spotify:artist:1Cq0LAHFfvUTBEtMPXUidI,255.493,18,59,2008-07-15,0.571,0.784,11,-6.396,1,0.0352,0.0175,0.0,0.19,0.462,105.973,"['acoustic pop', 'neo mellow', 'pop rock']",[]
35,Gives You Hell,https://open.spotify.com/track/6ihL9TjfRjadfEePzXXyVF,6ihL9TjfRjadfEePzXXyVF,spotify:track:6ihL9TjfRjadfEePzXXyVF,When The World Comes Down,3BCMpDOcQlbCZpf5vnTadZ,spotify:album:3BCMpDOcQlbCZpf5vnTadZ,The All-American Rejects,3vAaWhdBR38Q02ohXqaNHT,spotify:artist:3vAaWhdBR38Q02ohXqaNHT,213.106,17,71,2008-01-01,0.718,0.691,4,-6.44,1,0.0387,0.0159,0.0,0.0627,0.552,100.008,"['modern rock', 'neo mellow', 'pop punk', 'pop rock', 'post-grunge']",[]
36,Closer,https://open.spotify.com/track/2XbfY2O2v3xwedUJ0J2kkr,2XbfY2O2v3xwedUJ0J2kkr,spotify:track:2XbfY2O2v3xwedUJ0J2kkr,Year Of The Gentleman (Bonus Track Edition),6dTn9vJSxVTIGm4Cu5dH4x,spotify:album:6dTn9vJSxVTIGm4Cu5dH4x,Ne-Yo,21E3waRsmPlU7jZsS13rcj,spotify:artist:21E3waRsmPlU7jZsS13rcj,234.36,13,58,2008-01-01,0.711,0.753,4,-6.461,0,0.0766,0.028,2.96e-05,0.152,0.588,126.051,"['dance pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']",[]
37,Bust Your Windows,https://open.spotify.com/track/56z2qI0gKcPthQF6l8AW3E,56z2qI0gKcPthQF6l8AW3E,spotify:track:56z2qI0gKcPthQF6l8AW3E,Fearless,2V99Z0aZgSK6XTbh19UYTU,spotify:album:2V99Z0aZgSK6XTbh19UYTU,Jazmine Sullivan,7gSjFKpVmDgC2MMsnN8CYq,spotify:artist:7gSjFKpVmDgC2MMsnN8CYq,266.306,12,63,2008-09-23,0.683,0.664,5,-4.233,0,0.0332,0.538,0.0,0.0671,0.866,106.991,"['alternative r&b', 'dance pop', 'deep pop r&b', 'hip pop', 'indie r&b', 'neo soul', 'pop', 'pop rap', 'r&b', 'urban contemporary']",[]
38,Untouched,https://open.spotify.com/track/0KlahhzNb98zyN83Vwae0l,0KlahhzNb98zyN83Vwae0l,spotify:track:0KlahhzNb98zyN83Vwae0l,Hook Me Up (US Version),6aL2SwYj5kSEvIcYORHP37,spotify:album:6aL2SwYj5kSEvIcYORHP37,The Veronicas,1dIdBZaaHRW2bDTkHNfWln,spotify:artist:1dIdBZaaHRW2bDTkHNfWln,255.36,13,62,2007-10-30,0.557,0.783,6,-4.893,0,0.234,0.0171,0.0172,0.151,0.442,177.008,"['australian pop', 'candy pop', 'dance pop', 'electropop', 'girl group', 'pop', 'post-teen pop']",[]
39,Human,https://open.spotify.com/track/1sTsuZTdANkiFd7T34H3nb,1sTsuZTdANkiFd7T34H3nb,spotify:track:1sTsuZTdANkiFd7T34H3nb,Day & Age (Bonus Tracks),0Ug5scDXUIgGN8yanDBLQw,spotify:album:0Ug5scDXUIgGN8yanDBLQw,The Killers,0C0XlULifJtAgn6ZNCW2eu,spotify:artist:0C0XlULifJtAgn6ZNCW2eu,245.373,12,73,2008-11-18,0.557,0.8,10,-8.477,1,0.0601,0.00132,0.0012,0.0906,0.582,135.47,"['modern rock', 'permanent wave', 'rock']",[]
40,Already Gone,https://open.spotify.com/track/6Gd842MwS4ySeBdQTU09sh,6Gd842MwS4ySeBdQTU09sh,spotify:track:6Gd842MwS4ySeBdQTU09sh,Love On The Inside,75lIR4lwBkSh39CpLdi8hb,spotify:album:75lIR4lwBkSh39CpLdi8hb,Sugarland,0hYxQe3AK5jBPCr5MumLHD,spotify:artist:0hYxQe3AK5jBPCr5MumLHD,275.866,12,42,2008-01-01,0.48,0.596,1,-5.844,1,0.03,0.214,1.06e-05,0.151,0.332,154.769,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",[]
41,Crush,https://open.spotify.com/track/4wCD0qOFNRu1Q6O3N6ycm4,4wCD0qOFNRu1Q6O3N6ycm4,spotify:track:4wCD0qOFNRu1Q6O3N6ycm4,David Archuleta,4aZ3Mf9Tza576UhJ9kjYd7,spotify:album:4aZ3Mf9Tza576UhJ9kjYd7,David Archuleta,2C9n4tQgNLhHPhSCmdsQnk,spotify:artist:2C9n4tQgNLhHPhSCmdsQnk,213.52,12,69,2008-11-11,0.57,0.664,0,-4.718,0,0.0322,0.00836,1.2e-05,0.0719,0.487,162.084,"['dance pop', 'idol', 'lds youth', 'neo mellow', 'post-teen pop', 'viral pop']",[]
42,Fall For You,https://open.spotify.com/track/7lWF2mVr1KKbVnaT2nSlPo,7lWF2mVr1KKbVnaT2nSlPo,spotify:track:7lWF2mVr1KKbVnaT2nSlPo,A Twist In My Story,2wBnQVDlrzxFSVq0gdi0Th,spotify:album:2wBnQVDlrzxFSVq0gdi0Th,Secondhand Serenade,6eouuqqGggqDlYRV63cgPo,spotify:artist:6eouuqqGggqDlYRV63cgPo,185.6,11,59,2008-01-15,0.387,0.442,0,-7.086,1,0.0352,0.19,0.0,0.0788,0.382,169.481,"['neo mellow', 'piano rock', 'pixie', 'pop punk', 'pop rock']",[]
43,Trading Places,https://open.spotify.com/track/5yC7WplXvhIHsp8NBYV5dT,5yC7WplXvhIHsp8NBYV5dT,spotify:track:5yC7WplXvhIHsp8NBYV5dT,Here I Stand,2peB0xKYHSlIWc5boFA6PW,spotify:album:2peB0xKYHSlIWc5boFA6PW,Usher,23zg3TcAtWQy7J6upgbUnj,spotify:artist:23zg3TcAtWQy7J6upgbUnj,268.24,18,55,2008-05-27,0.696,0.643,0,-5.218,1,0.0447,0.000153,1.03e-05,0.156,0.332,146.005,"['atl hip hop', 'dance pop', 'pop', 'r&b', 'urban contemporary']",[]
44,Decode,https://open.spotify.com/track/1ncOcH30eRcauSL1YfAnqv,1ncOcH30eRcauSL1YfAnqv,spotify:track:1ncOcH30eRcauSL1YfAnqv,Vitamin String Quartet Performs Paramore's Brand New Eyes,3sQW542ekl48sBVHSRjqcK,spotify:album:3sQW542ekl48sBVHSRjqcK,Vitamin String Quartet,6MERXsiRbur2oJZFgYRDKz,spotify:artist:6MERXsiRbur2oJZFgYRDKz,231.706,13,16,2010-01-12,0.522,0.35,9,-14.905,0,0.0321,0.772,0.648,0.224,0.71,163.024,"['bow pop', 'classify']",[]
45,Spotlight,https://open.spotify.com/track/02QQXgeAghpU4smdM7l7We,02QQXgeAghpU4smdM7l7We,spotify:track:02QQXgeAghpU4smdM7l7We,Jennifer Hudson,6RCEPR3vf58GQTK2sT1cQP,spotify:album:6RCEPR3vf58GQTK2sT1cQP,Jennifer Hudson,35GL8Cu2GKTcHzKGi75xl5,spotify:artist:35GL8Cu2GKTcHzKGi75xl5,250.106,13,63,2008-09-30,0.707,0.724,11,-3.887,0,0.051,0.0448,0.0,0.072,0.659,108.984,"['dance pop', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",[]
46,Light On,https://open.spotify.com/track/7zmqbdEqmQWgU2wOoBPG83,7zmqbdEqmQWgU2wOoBPG83,spotify:track:7zmqbdEqmQWgU2wOoBPG83,David Cook,4MJcuG31fFG8rimuSCvJyx,spotify:album:4MJcuG31fFG8rimuSCvJyx,David Cook,4SQxI8xg6LcSWL3KuGVHLa,spotify:artist:4SQxI8xg6LcSWL3KuGVHLa,228.826,13,47,2008-11-14,0.446,0.834,9,-4.014,0,0.0341,0.0794,0.0,0.114,0.363,132.034,"['idol', 'neo mellow', 'pop rock', 'talent show']",[]
47,Sober,https://open.spotify.com/track/733ncRLzZQT5UtSPg1QmPc,733ncRLzZQT5UtSPg1QmPc,spotify:track:733ncRLzZQT5UtSPg1QmPc,Funhouse (Expanded Edition),1LOJfNDxQhbpssKx7oM7at,spotify:album:1LOJfNDxQhbpssKx7oM7at,P!nk,1KCSPY1glIKqW2TotWuXOR,spotify:artist:1KCSPY1glIKqW2TotWuXOR,251.533,14,57,2008-10-24,0.612,0.797,6,-4.896,1,0.0315,0.0626,0.0,0.187,0.373,90.95,"['dance pop', 'pop', 'post-teen pop']",[]
48,Here,https://open.spotify.com/track/15bzUwwD1AXJ3F5oxzl1sY,15bzUwwD1AXJ3F5oxzl1sY,spotify:track:15bzUwwD1AXJ3F5oxzl1sY,Still Feels Good,0AOo1R9etwkWPjoFSsse0T,spotify:album:0AOo1R9etwkWPjoFSsse0T,Rascal Flatts,0a1gHP0HAqALbEyxaD5Ngn,spotify:artist:0a1gHP0HAqALbEyxaD5Ngn,235.28,13,40,2007-01-01,0.43,0.79,9,-4.887,1,0.0413,0.146,0.0,0.119,0.295,163.881,"['contemporary country', 'country', 'country road']",[]
49,White Horse,https://open.spotify.com/track/6wn61Fzx9XMxQmieLpoIhW,6wn61Fzx9XMxQmieLpoIhW,spotify:track:6wn61Fzx9XMxQmieLpoIhW,Fearless,2dqn5yOQWdyGwOpOIi9O4x,spotify:album:2dqn5yOQWdyGwOpOIi9O4x,Taylor Swift,06HL4z0CvFAxyc27GXpf02,spotify:artist:06HL4z0CvFAxyc27GXpf02,234.426,13,58,2008-11-11,0.578,0.34,0,-8.027,1,0.0264,0.305,0.0,0.104,0.223,92.702,"['dance pop', 'pop', 'post-teen pop']",[]
51,In Color,https://open.spotify.com/track/7CNd7rjfVt74TFlcOcnZgN,7CNd7rjfVt74TFlcOcnZgN,spotify:track:7CNd7rjfVt74TFlcOcnZgN,That Lonesome Song,3mb6QMOelljOicaqCo4F6i,spotify:album:3mb6QMOelljOicaqCo4F6i,Jamey Johnson,5yhxqYI0JBwUKfXpSEjiM8,spotify:artist:5yhxqYI0JBwUKfXpSEjiM8,290.68,14,67,2008-01-01,0.544,0.404,3,-8.751,1,0.0354,0.391,3.98e-06,0.157,0.251,129.518,"['contemporary country', 'country', 'country road', 'modern country rock', 'outlaw country', 'redneck']",[]
52,She Wouldn't Be Gone,https://open.spotify.com/track/4UIOPiM5kNcJFUoRtdDRZa,4UIOPiM5kNcJFUoRtdDRZa,spotify:track:4UIOPiM5kNcJFUoRtdDRZa,Startin' Fires,4BHNgbuhb9QglcxsSegKld,spotify:album:4BHNgbuhb9QglcxsSegKld,Blake Shelton,1UTPBmNbXNTittyMJrNkvw,spotify:artist:1UTPBmNbXNTittyMJrNkvw,215.613,12,49,2008-11-10,0.51,0.683,0,-4.338,1,0.0302,0.166,0.0,0.0795,0.211,159.918,"['contemporary country', 'country', 'country road', 'oklahoma country']",[]
