,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
10,To Be A Lover,https://open.spotify.com/track/4nBzre6D0UrQFj1s8z45e1,4nBzre6D0UrQFj1s8z45e1,spotify:track:4nBzre6D0UrQFj1s8z45e1,Whiplash Smile,6oXV5HeLjIKQJE6iecEIGc,spotify:album:6oXV5HeLjIKQJE6iecEIGc,Billy Idol,7lzordPuZEXxwt9aoVZYmG,spotify:artist:7lzordPuZEXxwt9aoVZYmG,232.386,10,40,1986-10-20,0.562,0.767,5,-8.025,1,0.0474,0.234,0.00817,0.0828,0.526,184.363,"['album rock', 'classic rock', 'dance rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock']",[]
11,Is This Love,https://open.spotify.com/track/6rt4FH5qFgXGmyhgKmlJcL,6rt4FH5qFgXGmyhgKmlJcL,spotify:track:6rt4FH5qFgXGmyhgKmlJcL,When Seconds Count,6Tl2FvcUsmqPyZ7bcjmgkr,spotify:album:6Tl2FvcUsmqPyZ7bcjmgkr,Survivor,26bcq2nyj5GB7uRr558iQg,spotify:artist:26bcq2nyj5GB7uRr558iQg,222.56,10,46,1986-01-01,0.679,0.772,3,-8.946,1,0.0328,0.557,0.0,0.0338,0.749,118.129,"['album rock', 'hard rock', 'rock', 'soft rock']",[]
12,Land Of Confusion,https://open.spotify.com/track/37T5HmPt4Qi9JHpcy7j1uU,37T5HmPt4Qi9JHpcy7j1uU,spotify:track:37T5HmPt4Qi9JHpcy7j1uU,Invisible Touch,7jYfZ6i2taKDkiuxncR8P1,spotify:album:7jYfZ6i2taKDkiuxncR8P1,Genesis,3CkvROUTQ6nRi9yQOcsB50,spotify:artist:3CkvROUTQ6nRi9yQOcsB50,286.226,8,34,1986-06-11,0.633,0.949,1,-4.379,1,0.0414,0.0214,0.000212,0.144,0.806,115.184,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']",[]
13,Victory,https://open.spotify.com/track/4Qv09MYEDX74KyVtNgZiiY,4Qv09MYEDX74KyVtNgZiiY,spotify:track:4Qv09MYEDX74KyVtNgZiiY,The 50 Greatest Songs,7nczA7OKxHt7nJzhEWWRb1,spotify:album:7nczA7OKxHt7nJzhEWWRb1,Kool & The Gang,3VNITwohbvU5Wuy5PC6dsI,spotify:artist:3VNITwohbvU5Wuy5PC6dsI,232.466,50,27,2007-10-29,0.822,0.669,3,-11.579,0,0.0461,0.00531,0.0239,0.0615,0.963,123.044,"['disco', 'funk', 'motown', 'post-disco', 'quiet storm', 'soul']",[]
14,At This Moment,https://open.spotify.com/track/6LDRTOMCSx81hKXAk1LuHd,6LDRTOMCSx81hKXAk1LuHd,spotify:track:6LDRTOMCSx81hKXAk1LuHd,The Best of Billy Vera and the Beaters,3f9rbliKGTav57Ivvb9Wzu,spotify:album:3f9rbliKGTav57Ivvb9Wzu,Billy Vera & The Beaters,1QQBo7mfkehMjDfz1tj5Pq,spotify:artist:1QQBo7mfkehMjDfz1tj5Pq,234.506,18,43,2002,0.578,0.286,6,-7.371,1,0.0421,0.864,2.68e-05,0.168,0.16,80.975,[],[]
15,Love Is Forever,https://open.spotify.com/track/3XxqngUZVOnZQ5YJmskdyK,3XxqngUZVOnZQ5YJmskdyK,spotify:track:3XxqngUZVOnZQ5YJmskdyK,Love Zone (Expanded Edition),7oUQQI3USlnBTUeN6KXXoo,spotify:album:7oUQQI3USlnBTUeN6KXXoo,Billy Ocean,5IDs1CK15HegSAhGEbSYXo,spotify:artist:5IDs1CK15HegSAhGEbSYXo,253.573,13,37,1986,0.552,0.425,0,-8.144,1,0.0272,0.558,1.85e-06,0.117,0.0793,131.914,"['dance rock', 'disco', 'europop', 'mellow gold', 'motown', 'new romantic', 'new wave pop', 'soft rock', 'yacht rock']",[]
16,"You Know I Love You, Don't You?",https://open.spotify.com/track/1ZfIg69PCKg7IHxA43R4NS,1ZfIg69PCKg7IHxA43R4NS,spotify:track:1ZfIg69PCKg7IHxA43R4NS,One To One,66dF5rffxt9GLcrmyuS6li,spotify:album:66dF5rffxt9GLcrmyuS6li,Howard Jones,6loBF9iQdE11WSX29fNKqY,spotify:artist:6loBF9iQdE11WSX29fNKqY,240.626,11,21,1986-03-09,0.669,0.948,10,-5.092,1,0.0429,0.15,0.00714,0.195,0.961,144.092,"['dance rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']",[]
17,Someday,https://open.spotify.com/track/3dP6JMPtcDU5njCHITwJmO,3dP6JMPtcDU5njCHITwJmO,spotify:track:3dP6JMPtcDU5njCHITwJmO,The Thin Red Line (Deluxe),6kpcZGUWKsAtrWv7EYCLbV,spotify:album:6kpcZGUWKsAtrWv7EYCLbV,Glass Tiger,53RaPTbZOx2mBoZD6LLWIv,spotify:artist:53RaPTbZOx2mBoZD6LLWIv,217.733,11,35,2012-06-15,0.626,0.781,2,-5.998,1,0.0302,0.221,0.0,0.112,0.704,100.081,"['album rock', 'classic canadian rock', 'mellow gold', 'new wave pop', 'soft rock']",[]
18,"The Future's So Bright, I Gotta Wear Shades",https://open.spotify.com/track/4EfZ2eaFjn1MQbKZD8urIz,4EfZ2eaFjn1MQbKZD8urIz,spotify:track:4EfZ2eaFjn1MQbKZD8urIz,Greetings From Timbuk 3,4v1rZYZ22fHkf0gnKD4w5u,spotify:album:4v1rZYZ22fHkf0gnKD4w5u,Timbuk 3,1NdZSjGpm3jktmGbvkLadW,spotify:artist:1NdZSjGpm3jktmGbvkLadW,204.24,10,44,1986-01-01,0.648,0.688,7,-13.139,1,0.0431,0.0489,0.0362,0.478,0.963,157.954,[],[]
19,Hip To Be Square,https://open.spotify.com/track/648BMGrt98kUbLo24A4vgj,648BMGrt98kUbLo24A4vgj,spotify:track:648BMGrt98kUbLo24A4vgj,Fore!,5L0vaNLbzgP8RIJqs1zamE,spotify:album:5L0vaNLbzgP8RIJqs1zamE,Huey Lewis & The News,7A9yZMTrFZcgEWAX2kBfK6,spotify:artist:7A9yZMTrFZcgEWAX2kBfK6,245.466,10,63,1986-01-01,0.668,0.779,9,-11.089,1,0.0325,0.0025,0.000347,0.139,0.963,140.873,"['album rock', 'classic rock', 'dance rock', 'folk rock', 'mellow gold', 'new wave pop', 'pop rock', 'rock', 'soft rock']",[]
20,The Next Time I Fall (with Amy Grant),https://open.spotify.com/track/7zSDDsIlks515d0tZGM64x,7zSDDsIlks515d0tZGM64x,spotify:track:7zSDDsIlks515d0tZGM64x,Solitude / Solitaire,1O2sEdKLsSHROEyYgUQmnb,spotify:album:1O2sEdKLsSHROEyYgUQmnb,Peter Cetera,5xWPOujQqd4wXyB08slZ9Z,spotify:artist:5xWPOujQqd4wXyB08slZ9Z,225.973,9,57,1986,0.656,0.347,9,-13.398,1,0.028,0.488,0.00221,0.0645,0.368,118.288,"['adult standards', 'mellow gold', 'new wave pop', 'soft rock']",[]
21,Open Your Heart,https://open.spotify.com/track/3kme5Qos8h04yrKxsgur79,3kme5Qos8h04yrKxsgur79,spotify:track:3kme5Qos8h04yrKxsgur79,Celebration (double disc version),43lok9zd7BW5CoYkXZs7S0,spotify:album:43lok9zd7BW5CoYkXZs7S0,Madonna,6tbjWDEIzxoDsBA1FuhfPW,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW,229.28,37,52,2009-09-18,0.656,0.899,5,-5.039,1,0.0565,0.0261,0.0,0.0936,0.865,113.239,"['dance pop', 'pop']",[]
22,All I Wanted,https://open.spotify.com/track/56Zbt8YXJgkeoVMdQLpfaW,56Zbt8YXJgkeoVMdQLpfaW,spotify:track:56Zbt8YXJgkeoVMdQLpfaW,Power,6ChzE4e8wUyH4wzRRkQYjg,spotify:album:6ChzE4e8wUyH4wzRRkQYjg,Kansas,2hl0xAkS2AIRAu23TVMBG1,spotify:artist:2hl0xAkS2AIRAu23TVMBG1,201.133,10,24,1986-01-01,0.492,0.47,10,-14.237,1,0.0367,0.0156,0.0,0.659,0.665,113.22,"['album rock', 'art rock', 'bow pop', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']",[]
23,You Give Love A Bad Name,https://open.spotify.com/track/0rmGAIH9LNJewFw7nKzZnc,0rmGAIH9LNJewFw7nKzZnc,spotify:track:0rmGAIH9LNJewFw7nKzZnc,Slippery When Wet,0kBfgEilUFCMIQY5IOjG4t,spotify:album:0kBfgEilUFCMIQY5IOjG4t,Bon Jovi,58lV9VcRSjABbAbfWS6skp,spotify:artist:58lV9VcRSjABbAbfWS6skp,222.706,10,79,1986-01-01,0.541,0.96,0,-2.947,0,0.0505,0.0663,2.25e-06,0.344,0.812,122.803,"['glam metal', 'rock']",[]
24,Coming Around Again,https://open.spotify.com/track/58Ga5VQlZMnCUV6ZRqf76k,58Ga5VQlZMnCUV6ZRqf76k,spotify:track:58Ga5VQlZMnCUV6ZRqf76k,Coming Around Again,53533bK65tCzXnCdM5itUX,spotify:album:53533bK65tCzXnCdM5itUX,Carly Simon,4FtSnMlCVxCswABUmdhwpm,spotify:artist:4FtSnMlCVxCswABUmdhwpm,219.16,11,52,1987-04-13,0.631,0.363,5,-14.331,1,0.0336,0.632,4.64e-05,0.084,0.266,138.367,"['adult standards', 'classic uk pop', 'country rock', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']",[]
25,Touch Me (I Want Your Body),https://open.spotify.com/track/0z3WXu8NBUDOOLlLqFU6qT,0z3WXu8NBUDOOLlLqFU6qT,spotify:track:0z3WXu8NBUDOOLlLqFU6qT,Touch Me,3BfE57vIoC1YSLbqkDoaWC,spotify:album:3BfE57vIoC1YSLbqkDoaWC,Samantha Fox,0ym94xKp2PIOJtTZKpxbAa,spotify:artist:0ym94xKp2PIOJtTZKpxbAa,225.986,30,43,2012-08-10,0.63,0.84,9,-4.707,0,0.0383,0.162,7.06e-06,0.0887,0.537,104.882,"['europop', 'freestyle', 'hi-nrg', 'italian disco', 'new wave pop']",[]
26,Falling In Love (Uh-Oh),https://open.spotify.com/track/5jwoygernfGvAuIxFSqxHp,5jwoygernfGvAuIxFSqxHp,spotify:track:5jwoygernfGvAuIxFSqxHp,Primitive Love,70ziXyCSplSPUpFmq9kh6M,spotify:album:70ziXyCSplSPUpFmq9kh6M,Miami Sound Machine,18xgcedCGxFbqLbIQn5R8F,spotify:artist:18xgcedCGxFbqLbIQn5R8F,233.16,10,32,1985-08-13,0.723,0.484,2,-14.456,1,0.026,0.261,0.00692,0.0492,0.962,108.991,['new wave pop'],[]
27,You Be Illin',https://open.spotify.com/track/5m8WUAOtjHLt3y8UVPXUIm,5m8WUAOtjHLt3y8UVPXUIm,spotify:track:5m8WUAOtjHLt3y8UVPXUIm,Raising Hell,7AFsTiojVaB2I58oZ1tMRg,spotify:album:7AFsTiojVaB2I58oZ1tMRg,Run–D.M.C.,3CQIn7N5CuRDP8wEI7FiDA,spotify:artist:3CQIn7N5CuRDP8wEI7FiDA,205.96,12,40,1986-05-15,0.962,0.534,11,-13.968,0,0.11,0.00193,0.000897,0.0136,0.561,127.706,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'queens hip hop', 'rap']",[]
28,Keep Your Hands to Yourself,https://open.spotify.com/track/5tORtBzHUAnNrIw5Ql3kHZ,5tORtBzHUAnNrIw5Ql3kHZ,spotify:track:5tORtBzHUAnNrIw5Ql3kHZ,Georgia Satellites,0obHqsEpkaCWGWGjxcdXel,spotify:album:0obHqsEpkaCWGWGjxcdXel,The Georgia Satellites,2hnzQ6eCFkxUIPsVcsdj8A,spotify:artist:2hnzQ6eCFkxUIPsVcsdj8A,208.76,10,56,1986-09-16,0.57,0.882,2,-6.044,1,0.0524,0.00259,0.000178,0.0875,0.844,114.88,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'pub rock', 'rock', 'roots rock', 'southern rock']",[]
29,Two People,https://open.spotify.com/track/4Zu3egEh8DxX4Z8mSLjf8L,4Zu3egEh8DxX4Z8mSLjf8L,spotify:track:4Zu3egEh8DxX4Z8mSLjf8L,Break Every Rule,1C9kaOfbTQ9dxYM4E2Yju2,spotify:album:1C9kaOfbTQ9dxYM4E2Yju2,Tina Turner,1zuJe6b1roixEKMOtyrEak,spotify:artist:1zuJe6b1roixEKMOtyrEak,249.053,11,40,1986-01-10,0.743,0.574,10,-6.563,0,0.0289,0.267,0.000441,0.0526,0.682,89.685,"['disco', 'europop', 'mellow gold', 'new wave pop', 'soft rock']",[]
30,For Tonight,https://open.spotify.com/track/6Ib6spYstXrIWT8R0jAHoF,6Ib6spYstXrIWT8R0jAHoF,spotify:track:6Ib6spYstXrIWT8R0jAHoF,Not Just The Girl Next Door,4ZGPihTshBQJQJrj1jUgRM,spotify:album:4ZGPihTshBQJQJrj1jUgRM,Nancy Martinez,6KKKmiLXA3G7jxCarYjo7V,spotify:artist:6KKKmiLXA3G7jxCarYjo7V,250.293,9,29,1986,0.808,0.751,11,-12.246,0,0.059,0.614,0.0158,0.0614,0.911,115.754,['freestyle'],[]
31,Word Up,https://open.spotify.com/track/7LoGfKBAaOl0nxhodJ1240,7LoGfKBAaOl0nxhodJ1240,spotify:track:7LoGfKBAaOl0nxhodJ1240,Word Up,1W8kHQQC7DXg1inR7ZWqhA,spotify:album:1W8kHQQC7DXg1inR7ZWqhA,Cameo,545idYhdloaSlLGBY8E9u2,spotify:artist:545idYhdloaSlLGBY8E9u2,260.0,7,62,1986-01-01,0.878,0.84,6,-13.105,0,0.064,0.0421,0.0035,0.053,0.882,116.222,"['disco', 'funk', 'jazz funk', 'motown', 'new jack swing', 'popping', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",[]
32,This Is the Time,https://open.spotify.com/track/4nG6Z6MNbLksf2YeEHQ5Kw,4nG6Z6MNbLksf2YeEHQ5Kw,spotify:track:4nG6Z6MNbLksf2YeEHQ5Kw,The Bridge,2fRxSC6FtiAkhEDVZr2seH,spotify:album:2fRxSC6FtiAkhEDVZr2seH,Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,spotify:artist:6zFYqv1mOsgBRQbae3JJ9e,301.92,9,47,1986-07-28,0.694,0.477,10,-10.524,1,0.0268,0.586,2.99e-05,0.0812,0.369,128.26,"['album rock', 'classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']",[]
33,We're Ready,https://open.spotify.com/track/33lj1WVboFiKGLBdxOzSAl,33lj1WVboFiKGLBdxOzSAl,spotify:track:33lj1WVboFiKGLBdxOzSAl,Third Stage,3ZjhhUHc4jFc6ZOTchjXsv,spotify:album:3ZjhhUHc4jFc6ZOTchjXsv,Boston,29kkCKKGXheHuoO829FxWK,spotify:artist:29kkCKKGXheHuoO829FxWK,237.666,10,39,1986-01-01,0.344,0.497,4,-14.547,1,0.0395,0.615,0.000246,0.151,0.375,134.169,"['album rock', 'art rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",[]
34,Will You Still Love Me?,https://open.spotify.com/track/3gtl3znXC28K5apBChEOja,3gtl3znXC28K5apBChEOja,spotify:track:3gtl3znXC28K5apBChEOja,Chicago 18,2LQ37ZZTi3mvdFIR94RPLL,spotify:album:2LQ37ZZTi3mvdFIR94RPLL,Chicago,3iDD7bnsjL9J4fO298r0L0,spotify:artist:3iDD7bnsjL9J4fO298r0L0,343.533,10,26,1986-09-29,0.487,0.455,1,-11.946,1,0.0289,0.103,0.0,0.107,0.327,76.892,"['adult standards', 'album rock', 'classic rock', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock', 'yacht rock']",[]
35,Talk To Me,https://open.spotify.com/track/02iG08jjPlK4Zrw1yy95le,02iG08jjPlK4Zrw1yy95le,spotify:track:02iG08jjPlK4Zrw1yy95le,The Ultimate Collection,4krqhzmLeSkATfIgy82T1X,spotify:album:4krqhzmLeSkATfIgy82T1X,Chico DeBarge,67ISVBZzcCTTKM17Ps00sx,spotify:artist:67ISVBZzcCTTKM17Ps00sx,230.093,16,24,1997-03-17,0.766,0.717,6,-7.492,1,0.0642,0.00313,0.0423,0.0598,0.645,114.59,"['neo soul', 'new jack swing', 'r&b', 'urban contemporary']",[]
36,Human,https://open.spotify.com/track/537yo062QIz16oQOgxmul3,537yo062QIz16oQOgxmul3,spotify:track:537yo062QIz16oQOgxmul3,Crash,5PHV7kFMuDYufMWOy68gNx,spotify:album:5PHV7kFMuDYufMWOy68gNx,The Human League,1aX2dmV8XoHYCOQRxjPESG,spotify:artist:1aX2dmV8XoHYCOQRxjPESG,265.32,13,42,1986,0.625,0.572,8,-9.095,1,0.0251,0.049,0.00151,0.0939,0.36,101.355,"['art rock', 'dance rock', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']",[]
37,Love You Down,https://open.spotify.com/track/6JYPFIVXYL3MkKfEfRSovu,6JYPFIVXYL3MkKfEfRSovu,spotify:track:6JYPFIVXYL3MkKfEfRSovu,20th Century Masters: The Millennium Collection: Best Of Ready For The World,0lO8fAlD6slgh1z9vuYmZO,spotify:album:0lO8fAlD6slgh1z9vuYmZO,Ready For The World,6h29EZDlc2NTvmCUe4yoXV,spotify:artist:6h29EZDlc2NTvmCUe4yoXV,391.209,14,41,2002-01-01,0.694,0.465,4,-6.911,0,0.0409,0.137,0.00218,0.0735,0.267,129.436,"['boy band', 'electro', 'freestyle', 'funk', 'minneapolis sound', 'new jack swing', 'post-disco', 'quiet storm', 'r&b', 'urban contemporary']",[]
38,Stop To Love,https://open.spotify.com/track/0VKbnwNGy0qaeBBGrKfjmS,0VKbnwNGy0qaeBBGrKfjmS,spotify:track:0VKbnwNGy0qaeBBGrKfjmS,'80s Pop Hits,7xY34kpisIxOv8WMnNN8wg,spotify:album:7xY34kpisIxOv8WMnNN8wg,Luther Vandross,19y5MFBH7gohEdGwKM7QsP,spotify:artist:19y5MFBH7gohEdGwKM7QsP,309.493,40,30,2001-08-08,0.729,0.503,6,-12.608,1,0.0403,0.0526,0.000487,0.0603,0.918,143.616,"['funk', 'motown', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",[]
39,Love Will Conquer All,https://open.spotify.com/track/6nbi2AJ9hAi2SE8jH6mRKV,6nbi2AJ9hAi2SE8jH6mRKV,spotify:track:6nbi2AJ9hAi2SE8jH6mRKV,Dancing On The Ceiling,5IvqScO5vIXQ2zrxtpCVHf,spotify:album:5IvqScO5vIXQ2zrxtpCVHf,Lionel Richie,3gMaNLQm7D9MornNILzdSl,spotify:artist:3gMaNLQm7D9MornNILzdSl,340.986,13,42,1986,0.79,0.443,2,-10.078,0,0.026,0.169,1.68e-06,0.272,0.646,98.043,"['adult standards', 'disco', 'mellow gold', 'motown', 'quiet storm', 'soft rock']",[]
40,You Got It All,https://open.spotify.com/track/23x0iKY1oRBQVM8ka2s2bF,23x0iKY1oRBQVM8ka2s2bF,spotify:track:23x0iKY1oRBQVM8ka2s2bF,Back To Back,1J0KuFjzTYeVLLV5Jqtan9,spotify:album:1J0KuFjzTYeVLLV5Jqtan9,The Jets,3AHq6rutf72JF0ul8GB6G2,spotify:artist:3AHq6rutf72JF0ul8GB6G2,250.933,10,39,1998-01-01,0.66,0.358,5,-11.184,0,0.0287,0.255,0.0,0.0999,0.625,166.904,"['freestyle', 'minneapolis sound', 'new jack swing', 'new wave pop', 'quiet storm', 'urban contemporary']",[]
41,Ballerina Girl,https://open.spotify.com/track/2fNx5nTZGjniOMT5FMcTyE,2fNx5nTZGjniOMT5FMcTyE,spotify:track:2fNx5nTZGjniOMT5FMcTyE,Dancing On The Ceiling,5IvqScO5vIXQ2zrxtpCVHf,spotify:album:5IvqScO5vIXQ2zrxtpCVHf,Lionel Richie,3gMaNLQm7D9MornNILzdSl,spotify:artist:3gMaNLQm7D9MornNILzdSl,217.826,13,47,1986,0.388,0.286,0,-13.287,1,0.0347,0.781,0.0,0.0647,0.26,200.733,"['adult standards', 'disco', 'mellow gold', 'motown', 'quiet storm', 'soft rock']",[]
42,Stay the Night,https://open.spotify.com/track/7zJnmSjZKjntHmOvEokGb3,7zJnmSjZKjntHmOvEokGb3,spotify:track:7zJnmSjZKjntHmOvEokGb3,The Lace,2Vgc12BURqO2dyjW144zEr,spotify:album:2Vgc12BURqO2dyjW144zEr,Benjamin Orr,6FV7vG3YdZqITxCEbUK98Y,spotify:artist:6FV7vG3YdZqITxCEbUK98Y,264.893,10,47,1986,0.42,0.762,2,-8.237,0,0.0309,0.187,0.00102,0.0557,0.857,204.789,[],[]
