,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
15,Country Boy (You Got Your Feet In L.A.),https://open.spotify.com/track/1QoPtpJPMP0Zx8oxd0eDip,1QoPtpJPMP0Zx8oxd0eDip,spotify:track:1QoPtpJPMP0Zx8oxd0eDip,Rhinestone Cowboy (Expanded Edition),7rPkdQjs9TuObO1qAAovky,spotify:album:7rPkdQjs9TuObO1qAAovky,Glen Campbell,59hLmB5DrdihCYtNeFeW1U,spotify:artist:59hLmB5DrdihCYtNeFeW1U,187.375,15,36,1975,0.644,0.736,10,-8.621,1,0.0255,0.379,0.0,0.0605,0.884,114.21,"['adult standards', 'arkansas country', 'brill building pop', 'bubblegum pop', 'classic country pop', 'classic uk pop', 'folk', 'folk rock', 'lounge', 'mellow gold', 'nashville sound', 'singer-songwriter', 'soft rock', 'traditional folk']",[]
16,Walk Away From Love,https://open.spotify.com/track/5cAGsX0EzCqKuQr7nui6T7,5cAGsX0EzCqKuQr7nui6T7,spotify:track:5cAGsX0EzCqKuQr7nui6T7,Who I Am,2wK4WuVcanLfh083Sukykm,spotify:album:2wK4WuVcanLfh083Sukykm,David Ruffin,3FZn8Z2B7mfaSOU8NE62KR,spotify:artist:3FZn8Z2B7mfaSOU8NE62KR,328.92,9,41,1975-10-14,0.62,0.804,10,-7.606,1,0.0937,0.248,1.07e-05,0.213,0.776,102.265,"['classic soul', 'motown', 'quiet storm', 'soul']",[]
17,The Last Game of the Season (A Blind Man in the Bleachers) - Official Bar Karaoke Version in the Style of David Geddes,https://open.spotify.com/track/2EogQFWYVNpVfHqeSO971C,2EogQFWYVNpVfHqeSO971C,spotify:track:2EogQFWYVNpVfHqeSO971C,Official Bar Music: 70's Bar,7DPbBtBfNhcrWoJiG8GYll,spotify:album:7DPbBtBfNhcrWoJiG8GYll,Playin' Buzzed,49WRczfgE95AmElrwxSb2K,spotify:artist:49WRczfgE95AmElrwxSb2K,262.765,30,0,2012-10-17,0.515,0.583,9,-11.645,1,0.0255,0.155,0.0614,0.117,0.691,152.987,[],[]
18,Sing A Song,https://open.spotify.com/track/1tkF5nYKAJdpCorA28DELr,1tkF5nYKAJdpCorA28DELr,spotify:track:1tkF5nYKAJdpCorA28DELr,Live at Velfarre,0DCdJdHUIYOOmHtSVOlCyB,spotify:album:0DCdJdHUIYOOmHtSVOlCyB,"Earth, Wind & Fire",4QQgXkCYTt3BlENzhyNETg,spotify:artist:4QQgXkCYTt3BlENzhyNETg,90.853,18,12,1996-10-29,0.732,0.988,2,-2.513,1,0.0747,0.167,1.65e-06,0.908,0.844,131.904,"['disco', 'funk', 'jazz funk', 'motown', 'quiet storm', 'soul']",[]
19,You Sexy Thing,https://open.spotify.com/track/714hERk9U1W8FMYkoC83CO,714hERk9U1W8FMYkoC83CO,spotify:track:714hERk9U1W8FMYkoC83CO,Hot Chocolate,10oMdAuUD0Tcc4BowCWUni,spotify:album:10oMdAuUD0Tcc4BowCWUni,Hot Chocolate,72VzFto8DYvKHocaHYNWSi,spotify:artist:72VzFto8DYvKHocaHYNWSi,244.92,16,70,1975,0.791,0.734,5,-5.464,1,0.0629,0.522,0.00165,0.167,0.962,105.854,"['classic uk pop', 'disco', 'motown', 'soft rock']",[]
20,Rock And Roll All Nite - Live,https://open.spotify.com/track/4RQLeiolnEGtcFwHxjtF7H,4RQLeiolnEGtcFwHxjtF7H,spotify:track:4RQLeiolnEGtcFwHxjtF7H,Alive!,6TRmLIsPKSPS71Cnq8FiMc,spotify:album:6TRmLIsPKSPS71Cnq8FiMc,KISS,07XSN3sPlIlB2L2XNcTwJw,spotify:artist:07XSN3sPlIlB2L2XNcTwJw,247.6,16,34,1975-09-10,0.421,0.992,8,-6.515,1,0.177,0.359,0.00335,0.735,0.184,141.525,"['album rock', 'classic rock', 'glam rock', 'hard rock', 'metal', 'rock']",[]
21,Part Time Love,https://open.spotify.com/track/3OAYLu4oGE4XuFw8beyIj8,3OAYLu4oGE4XuFw8beyIj8,spotify:track:3OAYLu4oGE4XuFw8beyIj8,The Essential Gladys Knight & The Pips,5ndPgrypUzMo4djcGiD3dP,spotify:album:5ndPgrypUzMo4djcGiD3dP,Gladys Knight & The Pips,0TF2NxkJZPQoX1H53rEFM1,spotify:artist:0TF2NxkJZPQoX1H53rEFM1,151.36,30,13,2015-03-06,0.479,0.288,6,-9.644,0,0.0329,0.873,8.68e-05,0.118,0.105,125.233,"['brill building pop', 'classic soul', 'disco', 'funk', 'motown', 'quiet storm', 'soul', 'southern soul']",[]
22,Fly Away,https://open.spotify.com/track/1xJuHBhFgFMABE5SvES1Bk,1xJuHBhFgFMABE5SvES1Bk,spotify:track:1xJuHBhFgFMABE5SvES1Bk,Windsong,6IPZ8ArBkdRBDmI3zG5hpE,spotify:album:6IPZ8ArBkdRBDmI3zG5hpE,John Denver,7EK1bQADBoqbYXnT4Cqv9w,spotify:artist:7EK1bQADBoqbYXnT4Cqv9w,251.88,12,43,1975-09,0.352,0.22,7,-15.339,1,0.0267,0.871,0.0206,0.656,0.445,97.126,"['adult standards', 'classic country pop', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']",[]
23,Evil Woman,https://open.spotify.com/track/777NOXupZkFdg8zlPMoVqc,777NOXupZkFdg8zlPMoVqc,spotify:track:777NOXupZkFdg8zlPMoVqc,Face the Music,1HSU8sXRI9HiEAHslHRFQ3,spotify:album:1HSU8sXRI9HiEAHslHRFQ3,Electric Light Orchestra,7jefIIksOi1EazgRTfW2Pk,spotify:artist:7jefIIksOi1EazgRTfW2Pk,269.84,8,62,1975-10-01,0.677,0.619,9,-7.446,0,0.0334,0.457,0.000149,0.221,0.74,119.624,"['album rock', 'art rock', 'bow pop', 'classic rock', 'folk rock', 'glam rock', 'mellow gold', 'rock', 'soft rock', 'symphonic rock']",[]
25,Love Machine,https://open.spotify.com/track/28WMPttAOsyV90WNiMXESa,28WMPttAOsyV90WNiMXESa,spotify:track:28WMPttAOsyV90WNiMXESa,Body By Jake: Sweating Disco Dance Party (BPM 108-128),4HUQKX2KZzR18h4sG5FUrG,spotify:album:4HUQKX2KZzR18h4sG5FUrG,The Miracles,6TqQLejnHXMGr7KcegxUND,spotify:artist:6TqQLejnHXMGr7KcegxUND,404.173,13,4,2012-01-01,0.822,0.92,2,-10.68,1,0.0414,0.0256,0.000981,0.2,0.503,140.713,"['brill building pop', 'classic soul', 'motown', 'quiet storm', 'rhythm and blues', 'soul', 'southern soul']",[]
26,Over My Head,https://open.spotify.com/track/4rBnrnqnI0tcjcNAFO6RZO,4rBnrnqnI0tcjcNAFO6RZO,spotify:track:4rBnrnqnI0tcjcNAFO6RZO,Fleetwood Mac,5VIQ3VaAoRKOEpJ0fewdvo,spotify:album:5VIQ3VaAoRKOEpJ0fewdvo,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,spotify:artist:08GQAI4eElDnROBrJRGE0X,214.666,11,52,1975-07-11,0.559,0.505,2,-16.529,1,0.0288,0.319,0.00211,0.222,0.678,98.665,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",[]
27,Full of Fire,https://open.spotify.com/track/74hrm9x1vxIW7mSZgeyG7J,74hrm9x1vxIW7mSZgeyG7J,spotify:track:74hrm9x1vxIW7mSZgeyG7J,Full of Fire,7xJMfmNxtoroW2hh9LOLMa,spotify:album:7xJMfmNxtoroW2hh9LOLMa,Al Green,3dkbV4qihUeMsqN4vBGg93,spotify:artist:3dkbV4qihUeMsqN4vBGg93,315.0,9,36,1976,0.771,0.563,2,-10.722,0,0.0284,0.252,0.00323,0.133,0.884,113.915,"['classic soul', 'funk', 'memphis soul', 'quiet storm', 'soul', 'soul blues', 'southern soul']",[]
28,My Little Town,https://open.spotify.com/track/3obrfotpr4kLCKiOu2GZ4Q,3obrfotpr4kLCKiOu2GZ4Q,spotify:track:3obrfotpr4kLCKiOu2GZ4Q,Still Crazy After All These Years,4A366gjTrYQwmRtkTezF2W,spotify:album:4A366gjTrYQwmRtkTezF2W,Simon & Garfunkel,70cRZdQywnSFp9pnc2WTCE,spotify:artist:70cRZdQywnSFp9pnc2WTCE,231.946,12,49,1975-10-25,0.665,0.535,2,-7.766,1,0.0308,0.468,0.00156,0.0819,0.429,122.126,"['classic rock', 'folk', 'folk rock', 'melancholia', 'mellow gold', 'rock']",[]
29,Winners & Losers,https://open.spotify.com/track/1q0NslH6PyUxH7rgOQCLpE,1q0NslH6PyUxH7rgOQCLpE,spotify:track:1q0NslH6PyUxH7rgOQCLpE,Fallin' in Love,2DKGuWldKJ2mI4r0a2Id5F,spotify:album:2DKGuWldKJ2mI4r0a2Id5F,"Hamilton, Joe Frank & Reynolds",7vpRSadEAzLs0ikY7gAESe,spotify:artist:7vpRSadEAzLs0ikY7gAESe,204.653,10,15,2019-10-25,0.634,0.744,10,-6.198,0,0.025,0.0011,4.3e-05,0.0936,0.739,103.808,"['bubblegum pop', 'soft rock']",[]
30,The Way I Want To Touch You,https://open.spotify.com/track/7KdcZQ3GJeGdserhK61kfv,7KdcZQ3GJeGdserhK61kfv,spotify:track:7KdcZQ3GJeGdserhK61kfv,Love Will Keep Us Together,3GUxesVyOehInaxJyCTh6d,spotify:album:3GUxesVyOehInaxJyCTh6d,Captain & Tennille,7BEfMxbaqx6dOpbtlEqScm,spotify:artist:7BEfMxbaqx6dOpbtlEqScm,163.586,11,34,1975-01-01,0.664,0.585,0,-7.062,0,0.0248,0.624,0.000112,0.343,0.597,111.29,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic uk pop', 'disco', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'yacht rock']",[]
31,Island Girl,https://open.spotify.com/track/2u3UJ9KyduTnbi9yUVGYfW,2u3UJ9KyduTnbi9yUVGYfW,spotify:track:2u3UJ9KyduTnbi9yUVGYfW,Rock Of The Westies,5S44NdVlcSkXL9AqJg4iJh,spotify:album:5S44NdVlcSkXL9AqJg4iJh,Elton John,3PhoLpVuITZKcymswpck5b,spotify:artist:3PhoLpVuITZKcymswpck5b,222.093,11,41,1975-10-24,0.701,0.895,10,-8.489,1,0.0616,0.115,1.34e-06,0.257,0.415,139.915,"['glam rock', 'mellow gold', 'piano rock', 'soft rock']",[]
32,Breaking Up Is Hard To Do,https://open.spotify.com/track/1nyCD3r6aZ6aTKMc2mR7rS,1nyCD3r6aZ6aTKMc2mR7rS,spotify:track:1nyCD3r6aZ6aTKMc2mR7rS,The Definitive Collection,4MQXUCdpFPqi1jsM4N8aSR,spotify:album:4MQXUCdpFPqi1jsM4N8aSR,Neil Sedaka,5N6GwJzOcOY5kv8p0NjhYL,spotify:artist:5N6GwJzOcOY5kv8p0NjhYL,138.96,22,19,2007-04-24,0.766,0.762,9,-8.081,1,0.0336,0.73,0.0,0.319,0.962,120.932,"['adult standards', 'brill building pop', 'bubblegum pop', 'lounge', 'mellow gold', 'merseybeat', 'rockabilly', 'soft rock']",[]
34,Fire on the Mountain,https://open.spotify.com/track/4delgtiKX7L3nsbC0exhCS,4delgtiKX7L3nsbC0exhCS,spotify:track:4delgtiKX7L3nsbC0exhCS,Searchin' for a Rainbow,2Ua8b7Q4KvVMlA8e3v1OMS,spotify:album:2Ua8b7Q4KvVMlA8e3v1OMS,The Marshall Tucker Band,59QxeZBL6k9L4oJBGSyukd,spotify:artist:59QxeZBL6k9L4oJBGSyukd,236.466,9,58,1975-08-01,0.506,0.827,4,-6.356,0,0.0366,0.107,2.42e-06,0.161,0.571,101.869,"['album rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock', 'southern rock']",[]
35,Volare,https://open.spotify.com/track/25LoKXqTozGw0N1WHmNMF5,25LoKXqTozGw0N1WHmNMF5,spotify:track:25LoKXqTozGw0N1WHmNMF5,THE GREATEST HITS: Al Martino - Spanish Eyes,1F2nAfL0NWbKfZyfkEr2RE,spotify:album:1F2nAfL0NWbKfZyfkEr2RE,Al Martino,7egNqIGRldMzifHoh8pib6,spotify:artist:7egNqIGRldMzifHoh8pib6,187.545,19,16,2014-08-12,0.342,0.45,9,-14.27,1,0.0439,0.414,8.44e-06,0.135,0.481,133.246,"['adult standards', 'brill building pop', 'easy listening', 'lounge']",[]
37,Love Hurts,https://open.spotify.com/track/1i5oEx2vFczQ2sCY3c6Kn5,1i5oEx2vFczQ2sCY3c6Kn5,spotify:track:1i5oEx2vFczQ2sCY3c6Kn5,Hair Of The Dog,5Zwyrn62m3Pyc0nvRa9CHF,spotify:album:5Zwyrn62m3Pyc0nvRa9CHF,Nazareth,6fvN9GmMCVKb5LY0WsnjFP,spotify:artist:6fvN9GmMCVKb5LY0WsnjFP,233.133,8,58,1975-01-01,0.485,0.328,7,-11.853,1,0.0254,0.00596,0.0032,0.325,0.138,79.766,"['album rock', 'blues rock', 'classic rock', 'hard rock', 'metal', 'rock']",[]
39,Squeeze Box,https://open.spotify.com/track/4lzNP52B3CfeVr2drfPh6X,4lzNP52B3CfeVr2drfPh6X,spotify:track:4lzNP52B3CfeVr2drfPh6X,The Who By Numbers (Expanded Edition),6CTiKdIgtmCJT7lKY0EYNK,spotify:album:6CTiKdIgtmCJT7lKY0EYNK,The Who,67ea9eGLXYMsO2eYQRui3w,spotify:artist:67ea9eGLXYMsO2eYQRui3w,161.44,13,45,1975-10-03,0.627,0.882,7,-5.443,1,0.031,0.504,0.000103,0.0882,0.768,133.231,"['album rock', 'art rock', 'british invasion', 'classic rock', 'folk rock', 'hard rock', 'mellow gold', 'protopunk', 'rock', 'roots rock']",[]
40,Woman Tonight,https://open.spotify.com/track/4lTEyMw4bb25M6VIBsoIBt,4lTEyMw4bb25M6VIBsoIBt,spotify:track:4lTEyMw4bb25M6VIBsoIBt,America's Greatest Hits - History,64sDz3NRE1xYuaIZWAyu4N,spotify:album:64sDz3NRE1xYuaIZWAyu4N,America,35U9lQaRWSQISxQAB94Meo,spotify:artist:35U9lQaRWSQISxQAB94Meo,142.36,12,35,1972,0.798,0.487,2,-11.271,1,0.042,0.479,0.000689,0.0486,0.97,122.026,"['album rock', 'art rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",[]
41,Paloma Blanca,https://open.spotify.com/track/7Eo7zJMxFp0CnzkZpWNitq,7Eo7zJMxFp0CnzkZpWNitq,spotify:track:7Eo7zJMxFp0CnzkZpWNitq,Paloma Blanca (Remastered),5mEnjOeoDj3kgGr9Pn5Hkc,spotify:album:5mEnjOeoDj3kgGr9Pn5Hkc,George Baker Selection,2MGJBRRGEj9m6MxJIq7fLn,spotify:artist:2MGJBRRGEj9m6MxJIq7fLn,233.826,12,18,1975-01-01,0.776,0.553,0,-12.46,1,0.0298,0.096,3.12e-05,0.287,0.964,132.524,"['classic uk pop', 'nederpop']",[]
42,This Old Man,https://open.spotify.com/track/4UidIHIPqESo40EEuXck6v,4UidIHIPqESo40EEuXck6v,spotify:track:4UidIHIPqESo40EEuXck6v,This Old Man,24Wm6Es46HNX60XTiTfyeB,spotify:album:24Wm6Es46HNX60XTiTfyeB,Purple Reign,0TRSxJtLAxr3Q7y21hoT2l,spotify:artist:0TRSxJtLAxr3Q7y21hoT2l,161.784,2,0,1975-10-15,0.659,0.717,0,-11.55,1,0.0548,0.237,0.00735,0.0876,0.879,122.309,[],[]
43,Low Rider,https://open.spotify.com/track/2fmMPJb5EzZCx8BcNJvVk4,2fmMPJb5EzZCx8BcNJvVk4,spotify:track:2fmMPJb5EzZCx8BcNJvVk4,Why Can't We Be Friends?,6IaC3IRa3OAl6bHmdmjPTf,spotify:album:6IaC3IRa3OAl6bHmdmjPTf,War,3ICyfoySNDZqtBVmaBT84I,spotify:artist:3ICyfoySNDZqtBVmaBT84I,191.56,9,59,1975-01-01,0.811,0.647,0,-10.989,1,0.0498,0.0823,0.681,0.0572,0.99,139.787,"['classic soul', 'funk', 'motown', 'quiet storm', 'soul']",[]
44,50 Ways to Leave Your Lover,https://open.spotify.com/track/6Qb7gtV6Q4MnUjSbkFcopl,6Qb7gtV6Q4MnUjSbkFcopl,spotify:track:6Qb7gtV6Q4MnUjSbkFcopl,Still Crazy After All These Years,4A366gjTrYQwmRtkTezF2W,spotify:album:4A366gjTrYQwmRtkTezF2W,Paul Simon,2CvCyf1gEVhI0mX6aFXmVI,spotify:artist:2CvCyf1gEVhI0mX6aFXmVI,217.346,12,68,1975-10-25,0.815,0.372,7,-12.814,1,0.0752,0.166,0.000116,0.0767,0.293,101.684,"['classic rock', 'folk', 'folk rock', 'mellow gold', 'permanent wave', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",[]
45,Secret Love,https://open.spotify.com/track/5NZMnccEtbVTY3i8ozfVPS,5NZMnccEtbVTY3i8ozfVPS,spotify:track:5NZMnccEtbVTY3i8ozfVPS,The Freddy Fender Collection,7nXadSb5djsc7Lfdv4IPLp,spotify:album:7nXadSb5djsc7Lfdv4IPLp,Freddy Fender,0SNdq9iJyup4XY6JbNHbt6,spotify:artist:0SNdq9iJyup4XY6JbNHbt6,225.733,10,20,1991-10-11,0.635,0.333,7,-10.146,1,0.0261,0.798,0.0239,0.143,0.293,85.523,['swamp pop'],[]
46,Down To The Line,https://open.spotify.com/track/2t7nOIw5cbz12lyIgIaNDB,2t7nOIw5cbz12lyIgIaNDB,spotify:track:2t7nOIw5cbz12lyIgIaNDB,Head On,0sSFBwg9mVUncoma7PSgt5,spotify:album:0sSFBwg9mVUncoma7PSgt5,Bachman-Turner Overdrive,5q4AzEtCoYJyXjMMoEkSU5,spotify:artist:5q4AzEtCoYJyXjMMoEkSU5,241.32,10,19,1975-12-15,0.482,0.85,4,-4.945,1,0.0505,0.0166,0.0,0.495,0.796,123.796,"['album rock', 'art rock', 'blues rock', 'classic canadian rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock', 'symphonic rock']",[]
