,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
12,One Of Us,https://open.spotify.com/track/1xNmF1Uep5OGutizZSbKvd,1xNmF1Uep5OGutizZSbKvd,spotify:track:1xNmF1Uep5OGutizZSbKvd,Relish,1qgjfFOO3IMDimAuAWZLLt,spotify:album:1qgjfFOO3IMDimAuAWZLLt,Joan Osborne,0djV4iaxhNfYWpH60ia85o,spotify:artist:0djV4iaxhNfYWpH60ia85o,320.466,12,64,1995-01-01,0.316,0.499,9,-7.899,1,0.0298,0.0108,1.81e-05,0.126,0.403,174.782,"['folk', 'lilith', 'pop rock', 'singer-songwriter']",[]
13,You Remind Me Of Something,https://open.spotify.com/track/5B7erqENemRf9WMvSOcaxw,5B7erqENemRf9WMvSOcaxw,spotify:track:5B7erqENemRf9WMvSOcaxw,"90's Groove, Vol.1",5gWI7wOPWBNnVskaZfJi4l,spotify:album:5gWI7wOPWBNnVskaZfJi4l,R. Kelly,2mxe0TnaNL039ysAj51xPQ,spotify:artist:2mxe0TnaNL039ysAj51xPQ,250.226,16,1,1997-04-16,0.632,0.529,6,-7.182,1,0.051,0.62,0.0,0.106,0.831,59.975,[],[]
14,Beautiful Life,https://open.spotify.com/track/74jTexO94dFGyXGyeu8krd,74jTexO94dFGyXGyeu8krd,spotify:track:74jTexO94dFGyXGyeu8krd,The Bridge,5BOX6g9aOGf0yh7OEkzen3,spotify:album:5BOX6g9aOGf0yh7OEkzen3,Ace of Base,5ksRONqssB7BR161NTtJAm,spotify:artist:5ksRONqssB7BR161NTtJAm,221.186,18,61,1995-11-07,0.749,0.988,0,-5.266,0,0.0387,0.202,0.00631,0.17,0.749,135.015,"['bubblegum dance', 'dance pop', 'eurodance', 'europop', 'hip house', 'pop rock']",[]
15,Tell Me,https://open.spotify.com/track/2lp8xjq0WTm3HZKHuDEweg,2lp8xjq0WTm3HZKHuDEweg,spotify:track:2lp8xjq0WTm3HZKHuDEweg,Groove Theory,0VVegiriO1eyyfOKrLmxtc,spotify:album:0VVegiriO1eyyfOKrLmxtc,Groove Theory,7opRqRgF9lvnVraBFCMvIj,spotify:artist:7opRqRgF9lvnVraBFCMvIj,236.066,14,62,1995-07-25,0.8,0.361,6,-10.849,0,0.0635,0.0355,3.75e-06,0.0668,0.887,93.059,"['neo soul', 'new jack swing', 'r&b', 'urban contemporary']",[]
16,Back For Good - Live,https://open.spotify.com/track/4oanG7lG2Tp2u3m4dFy5yB,4oanG7lG2Tp2u3m4dFy5yB,spotify:track:4oanG7lG2Tp2u3m4dFy5yB,Odyssey - Greatest Hits Live,5iZjQKtIsrSi0UlnUL5QmN,spotify:album:5iZjQKtIsrSi0UlnUL5QmN,Take That,1XgFuvRd7r5g0h844A5ZUQ,spotify:artist:1XgFuvRd7r5g0h844A5ZUQ,238.773,27,19,2019-11-15,0.501,0.805,4,-7.105,1,0.0353,0.165,0.0,0.978,0.607,81.008,"['boy band', 'dance pop', 'europop', 'hollywood', 'pop']",[]
17,As I Lay Me Down,https://open.spotify.com/track/6S8ZXzeXsfCj8qi9179McI,6S8ZXzeXsfCj8qi9179McI,spotify:track:6S8ZXzeXsfCj8qi9179McI,Whaler,2oKbwv9ClTQKWHHTKCqN59,spotify:album:2oKbwv9ClTQKWHHTKCqN59,Sophie B. Hawkins,3gdIwZY6Q3RXhDteYr4ZvC,spotify:artist:3gdIwZY6Q3RXhDteYr4ZvC,248.893,11,52,1994-07-21,0.519,0.737,10,-8.7,1,0.0437,0.645,1.77e-06,0.271,0.668,82.999,"['lilith', 'new wave pop', 'pop rock']",[]
18,Tonite's Tha Night,https://open.spotify.com/track/53Bg1jmAmZ2dv1XwKYjDqo,53Bg1jmAmZ2dv1XwKYjDqo,spotify:track:53Bg1jmAmZ2dv1XwKYjDqo,Tonite's Tha Night - EP,42Yt94z5tlV6tgLco5q2eE,spotify:album:42Yt94z5tlV6tgLco5q2eE,Kris Kross,2zrZfs23sjuHDv4E6YRmNf,spotify:artist:2zrZfs23sjuHDv4E6YRmNf,199.293,6,34,1995-04-01,0.743,0.523,5,-5.456,0,0.103,0.0231,0.0309,0.0701,0.789,90.974,"['hip hop', 'new jack swing', 'rap']",[]
19,Soon as I Get Home,https://open.spotify.com/track/6SkGfPa77E4giShVbk9N6R,6SkGfPa77E4giShVbk9N6R,spotify:track:6SkGfPa77E4giShVbk9N6R,Faith,36G7gDkkRckUGU7lgG6nev,spotify:album:36G7gDkkRckUGU7lgG6nev,Faith Evans,5NDMothbpdpq2xHqSjrrWn,spotify:artist:5NDMothbpdpq2xHqSjrrWn,324.28,15,56,1995,0.652,0.498,11,-6.201,1,0.0416,0.517,0.0,0.149,0.321,120.144,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",[]
20,Only Wanna Be With You,https://open.spotify.com/track/6HYOvAc7zjAZTpKIqtzU3P,6HYOvAc7zjAZTpKIqtzU3P,spotify:track:6HYOvAc7zjAZTpKIqtzU3P,90s Rock,1McxWsEVD3sZ7SBeJbsD47,spotify:album:1McxWsEVD3sZ7SBeJbsD47,Hootie & The Blowfish,08ct2eZF5lUPdJpHwNKWof,spotify:artist:08ct2eZF5lUPdJpHwNKWof,227.613,21,22,2017-12-01,0.49,0.815,6,-7.897,1,0.0353,0.0927,2.79e-06,0.178,0.527,103.254,"['mellow gold', 'neo mellow', 'pop rock', 'post-grunge']",[]
21,Anything,https://open.spotify.com/track/2AtBXRPCZhtIqSGF5ap33B,2AtBXRPCZhtIqSGF5ap33B,spotify:track:2AtBXRPCZhtIqSGF5ap33B,Brotherhood,5lSFQLg4GgtOZcnY8yXabS,spotify:album:5lSFQLg4GgtOZcnY8yXabS,3T,5rAaG3OuMuWvPWYji9TDgh,spotify:artist:5rAaG3OuMuWvPWYji9TDgh,321.0,12,46,1995-10-01,0.686,0.454,10,-10.928,0,0.0328,0.43,0.00021,0.286,0.645,131.977,"['boy band', 'new jack swing']",[]
22,Kiss From a Rose,https://open.spotify.com/track/3cEDAxI3xPhb829MlH1VJi,3cEDAxI3xPhb829MlH1VJi,spotify:track:3cEDAxI3xPhb829MlH1VJi,"Geek Wedding Forever, Vol. 3",7HeIpr2afiUilGq9acQx5u,spotify:album:7HeIpr2afiUilGq9acQx5u,Seal,5GtMEZEeFFsuHY8ad4kOxv,spotify:artist:5GtMEZEeFFsuHY8ad4kOxv,287.56,13,27,2019-03-08,0.279,0.17,0,-13.704,1,0.0432,0.889,0.0653,0.142,0.388,56.12,"['british soul', 'soft rock']",[]
23,Bullet With Butterfly Wings,https://open.spotify.com/track/2itcYu5GSP50cfgY2Un2Ak,2itcYu5GSP50cfgY2Un2Ak,spotify:track:2itcYu5GSP50cfgY2Un2Ak,(Rotten Apples) The Smashing Pumpkins Greatest Hits,1cUnNrx2TxvrpwPRtvpGwn,spotify:album:1cUnNrx2TxvrpwPRtvpGwn,The Smashing Pumpkins,40Yq4vzPs9VNUrIBG5Jr2i,spotify:artist:40Yq4vzPs9VNUrIBG5Jr2i,257.226,18,38,2001-01-01,0.4,0.8,10,-7.321,0,0.064,6.54e-05,0.855,0.0476,0.553,122.028,"['alternative metal', 'alternative rock', 'grunge', 'modern rock', 'nu metal', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",[]
24,Time,https://open.spotify.com/track/1N0UflnZhn7xOkrN2l8zxx,1N0UflnZhn7xOkrN2l8zxx,spotify:track:1N0UflnZhn7xOkrN2l8zxx,Cracked Rear View,5AYmpTfdv1OoASUJ5rZB7K,spotify:album:5AYmpTfdv1OoASUJ5rZB7K,Hootie & The Blowfish,08ct2eZF5lUPdJpHwNKWof,spotify:artist:08ct2eZF5lUPdJpHwNKWof,296.84,12,54,1994-07-01,0.387,0.875,2,-5.741,1,0.0385,0.0373,0.0,0.152,0.238,105.1,"['mellow gold', 'neo mellow', 'pop rock', 'post-grunge']",[]
25,Who Can I Run To,https://open.spotify.com/track/0wdaPticLmmqJdhgLDJ9zI,0wdaPticLmmqJdhgLDJ9zI,spotify:track:0wdaPticLmmqJdhgLDJ9zI,Off The Hook,6lwTyWDtJbJ3czkIkUBPoj,spotify:album:6lwTyWDtJbJ3czkIkUBPoj,Xscape,5z2cHsOmmmWcAPNG1oEhw0,spotify:artist:5z2cHsOmmmWcAPNG1oEhw0,216.333,12,54,1995-07-01,0.71,0.545,4,-9.599,1,0.0588,0.483,0.0,0.0644,0.632,140.233,"['atl hip hop', 'dance pop', 'deep pop r&b', 'girl group', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",[]
26,Carnival,https://open.spotify.com/track/4QXhRjZacZ1gZUeL7Ukktw,4QXhRjZacZ1gZUeL7Ukktw,spotify:track:4QXhRjZacZ1gZUeL7Ukktw,Tigerlily,6BThqXIsF0nanWam5MSV8d,spotify:album:6BThqXIsF0nanWam5MSV8d,Natalie Merchant,73JEBdDEFeVaOLg3y0HhBD,spotify:artist:73JEBdDEFeVaOLg3y0HhBD,361.106,11,49,1995,0.601,0.48,6,-11.41,0,0.0732,0.2,0.0955,0.0297,0.802,188.214,"['folk', 'lilith', 'mellow gold', 'new wave pop', 'pop rock', 'singer-songwriter']",[]
27,Dreaming Of You,https://open.spotify.com/track/5EL8hqM8YQJHKKnzGdahly,5EL8hqM8YQJHKKnzGdahly,spotify:track:5EL8hqM8YQJHKKnzGdahly,Dreaming Of You,2IevUWpkZ9KUcr6ZhtklE0,spotify:album:2IevUWpkZ9KUcr6ZhtklE0,Selena,6IE6z7DcZIT4Ml3Fh5Ivch,spotify:artist:6IE6z7DcZIT4Ml3Fh5Ivch,314.866,14,62,1995,0.553,0.458,8,-10.796,1,0.0381,0.325,9.71e-05,0.0583,0.247,165.807,"['latin pop', 'mexican pop', 'tejano']",[]
28,Roll To Me,https://open.spotify.com/track/7LF0YY1gON8rBECsyEs0Wb,7LF0YY1gON8rBECsyEs0Wb,spotify:track:7LF0YY1gON8rBECsyEs0Wb,Twisted,0eMkSSaQQ9cWk4l07WPRPy,spotify:album:0eMkSSaQQ9cWk4l07WPRPy,Del Amitri,2Q4FnG5T6NTUcAAZwuMV5K,spotify:artist:2Q4FnG5T6NTUcAAZwuMV5K,132.306,12,56,1995-01-01,0.567,0.821,6,-5.894,1,0.0371,0.418,0.0,0.108,0.895,150.106,"['britpop', 'celtic rock', 'melancholia', 'new wave pop', 'pop rock', 'scottish rock']",[]
29,Be My Lover,https://open.spotify.com/track/7FoUzKTSQp25oe32pY9z5p,7FoUzKTSQp25oe32pY9z5p,spotify:track:7FoUzKTSQp25oe32pY9z5p,Sweet Dreams,4adqftIYavKgrnLyOD5gxZ,spotify:album:4adqftIYavKgrnLyOD5gxZ,La Bouche,488v7rQzthLNK22r0UvMie,spotify:artist:488v7rQzthLNK22r0UvMie,240.266,14,60,1996-01-16,0.669,0.941,1,-5.765,0,0.0313,0.00129,4.3e-06,0.886,0.841,134.809,"['bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house']",[]
30,Love U 4 Life,https://open.spotify.com/track/02D9uD9WQb834Lb54xCvDS,02D9uD9WQb834Lb54xCvDS,spotify:track:02D9uD9WQb834Lb54xCvDS,"The Show, The After Party, The Hotel",5tincGtQaRD1QoXAT0PELz,spotify:album:5tincGtQaRD1QoXAT0PELz,Jodeci,1eNkUXHPaXyuyC8NAgzykK,spotify:artist:1eNkUXHPaXyuyC8NAgzykK,290.066,22,53,1995-01-01,0.606,0.648,0,-7.802,1,0.0466,0.349,0.0,0.639,0.646,59.041,"['dance pop', 'funk', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",[]
31,Set U Free,https://open.spotify.com/track/3lX3jXOthWEzahVB1JSC2D,3lX3jXOthWEzahVB1JSC2D,spotify:track:3lX3jXOthWEzahVB1JSC2D,Energy & Harmony,3pcCf3mfuOmKAaAk4NzrWj,spotify:album:3pcCf3mfuOmKAaAk4NzrWj,Planet Soul,5E0lNHVTNdbK9pcUmQm1S1,spotify:artist:5E0lNHVTNdbK9pcUmQm1S1,258.933,10,34,1996,0.636,0.645,6,-11.64,1,0.0873,0.101,1.64e-05,0.0686,0.711,128.43,['hip house'],[]
32,Too Hot,https://open.spotify.com/track/3YudkhBvFZDDcZF8nNtnc5,3YudkhBvFZDDcZF8nNtnc5,spotify:track:3YudkhBvFZDDcZF8nNtnc5,Gangsta's Paradise,0fYctMs4EvoEqzDh8Kmg5g,spotify:album:0fYctMs4EvoEqzDh8Kmg5g,Coolio,3y24n3XhZ96wgwRXjvS17T,spotify:artist:3y24n3XhZ96wgwRXjvS17T,218.933,14,39,1995-11-07,0.845,0.407,7,-14.983,1,0.203,0.089,0.00985,0.222,0.576,102.598,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",[]
33,Run-Around,https://open.spotify.com/track/500Tkm3vJmVtdUwdCVxCTb,500Tkm3vJmVtdUwdCVxCTb,spotify:track:500Tkm3vJmVtdUwdCVxCTb,Four,5nNeSC4KNxT50MnliLuGRa,spotify:album:5nNeSC4KNxT50MnliLuGRa,Blues Traveler,3pHeBYl1yujXcZqqfF1UyQ,spotify:artist:3pHeBYl1yujXcZqqfF1UyQ,279.8,12,61,1994-01-01,0.629,0.867,7,-7.307,1,0.0603,0.0865,0.0,0.126,0.876,151.695,"['alternative rock', 'blues rock', 'jam band', 'pop rock', 'post-grunge', 'rock']",[]
34,I'd Lie For You (And That's The Truth),https://open.spotify.com/track/1FeChgMIl4gmwtPMKCj9pV,1FeChgMIl4gmwtPMKCj9pV,spotify:track:1FeChgMIl4gmwtPMKCj9pV,Welcome To The Neighborhood,1xV31BeYITpe8EczyfvotK,spotify:album:1xV31BeYITpe8EczyfvotK,Meat Loaf,7dnB1wSxbYa8CejeVg98hz,spotify:artist:7dnB1wSxbYa8CejeVg98hz,400.358,12,34,1995-01-01,0.409,0.626,2,-8.032,1,0.0363,0.556,0.0,0.415,0.305,170.949,"['album rock', 'mellow gold', 'rock', 'soft rock']",[]
35,Blessed,https://open.spotify.com/track/7cBikvmY2ZYM0eQlQGOwQu,7cBikvmY2ZYM0eQlQGOwQu,spotify:track:7cBikvmY2ZYM0eQlQGOwQu,Made In England,70N1KLB06vjUQWSUaEYYdq,spotify:album:70N1KLB06vjUQWSUaEYYdq,Elton John,3PhoLpVuITZKcymswpck5b,spotify:artist:3PhoLpVuITZKcymswpck5b,300.733,11,31,1995-03-17,0.601,0.412,5,-11.963,1,0.0361,0.147,0.00585,0.263,0.464,204.064,"['glam rock', 'mellow gold', 'piano rock', 'soft rock']",[]
36,Hook,https://open.spotify.com/track/27IRo2rYeizhRMDaNVplNM,27IRo2rYeizhRMDaNVplNM,spotify:track:27IRo2rYeizhRMDaNVplNM,Four,5nNeSC4KNxT50MnliLuGRa,spotify:album:5nNeSC4KNxT50MnliLuGRa,Blues Traveler,3pHeBYl1yujXcZqqfF1UyQ,spotify:artist:3pHeBYl1yujXcZqqfF1UyQ,289.2,12,59,1994-01-01,0.562,0.742,9,-6.355,1,0.0346,0.0369,1.47e-06,0.102,0.793,165.6,"['alternative rock', 'blues rock', 'jam band', 'pop rock', 'post-grunge', 'rock']",[]
37,The World I Know,https://open.spotify.com/track/4beuBXU4k3YWwVKm0PpWhv,4beuBXU4k3YWwVKm0PpWhv,spotify:track:4beuBXU4k3YWwVKm0PpWhv,Collective Soul,08mlRJfOvmReyulRoBkbyQ,spotify:album:08mlRJfOvmReyulRoBkbyQ,Collective Soul,4e5V1Q2dKCzbLVMQ8qbTn6,spotify:artist:4e5V1Q2dKCzbLVMQ8qbTn6,255.466,12,61,1995-03-14,0.514,0.704,2,-4.724,1,0.0261,0.0515,0.00219,0.228,0.386,76.975,"['alternative metal', 'alternative rock', 'pop rock', 'post-grunge', 'rock']",[]
38,Wonder,https://open.spotify.com/track/5Hz6aGrZZizNBoJ6kE6Rqi,5Hz6aGrZZizNBoJ6kE6Rqi,spotify:track:5Hz6aGrZZizNBoJ6kE6Rqi,Tigerlily,6BThqXIsF0nanWam5MSV8d,spotify:album:6BThqXIsF0nanWam5MSV8d,Natalie Merchant,73JEBdDEFeVaOLg3y0HhBD,spotify:artist:73JEBdDEFeVaOLg3y0HhBD,266.007,11,50,1995,0.719,0.739,1,-5.577,1,0.0419,0.346,0.0102,0.0581,0.603,115.142,"['folk', 'lilith', 'mellow gold', 'new wave pop', 'pop rock', 'singer-songwriter']",[]
40,No One Else - Club Version,https://open.spotify.com/track/6vVl7zL9qNmFYyVKOXrW8M,6vVl7zL9qNmFYyVKOXrW8M,spotify:track:6vVl7zL9qNmFYyVKOXrW8M,No One Else,1QxPgkcg9RKmCDNn4RP2lX,spotify:album:1QxPgkcg9RKmCDNn4RP2lX,Total,1urjDGTd4iBze91Z1W1gu7,spotify:artist:1urjDGTd4iBze91Z1W1gu7,270.266,2,12,1995,0.779,0.58,1,-5.404,0,0.213,0.218,1.06e-05,0.0579,0.818,182.188,"['hip hop', 'hip pop', 'neo soul', 'new jack swing', 'r&b', 'urban contemporary']",[]
41,Waterfalls,https://open.spotify.com/track/6qspW4YKycviDFjHBOaqUY,6qspW4YKycviDFjHBOaqUY,spotify:track:6qspW4YKycviDFjHBOaqUY,Crazysexycool,5eg56dCpFn32neJak2vk0f,spotify:album:5eg56dCpFn32neJak2vk0f,TLC,0TImkz4nPqjegtVSMZnMRq,spotify:artist:0TImkz4nPqjegtVSMZnMRq,279.506,16,71,1994-11-15,0.77,0.505,1,-7.345,1,0.0828,0.311,7.4e-05,0.0777,0.757,171.798,"['atl hip hop', 'dance pop', 'girl group', 'hip hop', 'hip pop', 'new jack swing', 'pop', 'pop rap', 'r&b', 'urban contemporary']",[]
42,December,https://open.spotify.com/track/3yi27cGUFPTQUdWZV9nV67,3yi27cGUFPTQUdWZV9nV67,spotify:track:3yi27cGUFPTQUdWZV9nV67,Collective Soul,08mlRJfOvmReyulRoBkbyQ,spotify:album:08mlRJfOvmReyulRoBkbyQ,Collective Soul,4e5V1Q2dKCzbLVMQ8qbTn6,spotify:artist:4e5V1Q2dKCzbLVMQ8qbTn6,285.0,12,57,1995-03-14,0.684,0.645,0,-5.707,1,0.0272,0.589,0.00432,0.18,0.366,121.995,"['alternative metal', 'alternative rock', 'pop rock', 'post-grunge', 'rock']",[]
44,Just Tah Let U Know,https://open.spotify.com/track/6ZZOVqeM7Cvpxjv9zqvFt5,6ZZOVqeM7Cvpxjv9zqvFt5,spotify:track:6ZZOVqeM7Cvpxjv9zqvFt5,Str8 off Tha Streetz of Muthaphukkin Compton,57q7XUCfH3DU0J9sohwaDJ,spotify:album:57q7XUCfH3DU0J9sohwaDJ,Eazy-E,7B4hKK0S9QYnaoqa9OuwgX,spotify:artist:7B4hKK0S9QYnaoqa9OuwgX,248.866,14,35,1996-01-30,0.736,0.741,8,-3.857,0,0.292,0.0645,0.0,0.137,0.579,92.65,"['g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'west coast rap']",[]
45,I Can Love You Like That,https://open.spotify.com/track/4OnZR9U5JRFGF1Yza9j579,4OnZR9U5JRFGF1Yza9j579,spotify:track:4OnZR9U5JRFGF1Yza9j579,Rhino Hi-Five: All-4-One,0OrEq5JeWVzislPoSg0fzZ,spotify:album:0OrEq5JeWVzislPoSg0fzZ,All-4-One,1B8ySGDAiXTCvnJNH4HSCG,spotify:artist:1B8ySGDAiXTCvnJNH4HSCG,257.959,5,62,2005-04-19,0.635,0.712,8,-4.998,1,0.0283,0.0811,0.0,0.322,0.423,91.024,"['boy band', 'dance pop', 'new jack swing', 'r&b', 'urban contemporary']",[]
46,Nobody Knows,https://open.spotify.com/track/2PsHIonOTmX6bSrzIJSjyS,2PsHIonOTmX6bSrzIJSjyS,spotify:track:2PsHIonOTmX6bSrzIJSjyS,Words,5r6mhWWkCitNZmhiSIYbCT,spotify:album:5r6mhWWkCitNZmhiSIYbCT,The Tony Rich Project,7uwPrVdjss0FyCCTzpLx5A,spotify:artist:7uwPrVdjss0FyCCTzpLx5A,306.933,10,52,1996-01-16,0.64,0.433,5,-9.432,1,0.0374,0.509,4.9e-06,0.103,0.25,176.086,"['new jack swing', 'r&b', 'urban contemporary']",[]
47,Get Together,https://open.spotify.com/track/7Jivh0vTRGrCVOz55GDYJ4,7Jivh0vTRGrCVOz55GDYJ4,spotify:track:7Jivh0vTRGrCVOz55GDYJ4,The Best Of Big Mountain,4QHFXQLRwZx5122InHluo5,spotify:album:4QHFXQLRwZx5122InHluo5,Big Mountain,0Jeckitay8SbvKwqAzWuYH,spotify:artist:0Jeckitay8SbvKwqAzWuYH,303.133,11,30,1994,0.68,0.914,0,-7.392,1,0.0418,0.0529,0.00493,0.226,0.879,97.055,['reggae'],[]
