,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
10,Passion,https://open.spotify.com/track/0vZCwj0Mq5uS8GwSIYo6Y7,0vZCwj0Mq5uS8GwSIYo6Y7,spotify:track:0vZCwj0Mq5uS8GwSIYo6Y7,Foolish Behaviour,27JkLpdO8Mh29l6k3hpQNF,spotify:album:27JkLpdO8Mh29l6k3hpQNF,Rod Stewart,2y8Jo9CKhJvtfeKOsYzRdT,spotify:artist:2y8Jo9CKhJvtfeKOsYzRdT,333.2,10,37,1980,0.692,0.525,9,-12.691,1,0.0373,0.0212,0.0019,0.0944,0.0879,103.679,"['adult standards', 'mellow gold', 'soft rock']",[]
11,"De Do Do Do, De Da Da Da",https://open.spotify.com/track/0yJvWbn8xQKiDZ84VN5lQG,0yJvWbn8xQKiDZ84VN5lQG,spotify:track:0yJvWbn8xQKiDZ84VN5lQG,Zenyatta Mondatta (Remastered 2003),23enz9nXJhH1BR1Rm5CzDJ,spotify:album:23enz9nXJhH1BR1Rm5CzDJ,The Police,5NGO30tJxFlKixkPSgXcFE,spotify:artist:5NGO30tJxFlKixkPSgXcFE,247.293,11,60,1980-10-03,0.78,0.523,9,-8.884,1,0.051,0.06,0.0629,0.24,0.855,147.86,"['album rock', 'art rock', 'classic rock', 'dance rock', 'mellow gold', 'new wave', 'permanent wave', 'rock', 'soft rock']",[]
12,Master Blaster (Jammin'),https://open.spotify.com/track/5EAgXGJ8Kw5QAfhQkZXYqT,5EAgXGJ8Kw5QAfhQkZXYqT,spotify:track:5EAgXGJ8Kw5QAfhQkZXYqT,Hotter Than July,2tO3rrZ6q3OjHJMGVo13dh,spotify:album:2tO3rrZ6q3OjHJMGVo13dh,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,spotify:artist:7guDJrEfX3qb6FEbdPA5qi,307.933,10,59,1980-09-29,0.877,0.422,10,-14.933,0,0.0546,0.04,0.000406,0.182,0.97,131.103,"['adult standards', 'funk', 'motown', 'quiet storm', 'soul']",[]
13,Another One Bites The Dust,https://open.spotify.com/track/5HkFTCxSeJ3kGNyQJbT4rJ,5HkFTCxSeJ3kGNyQJbT4rJ,spotify:track:5HkFTCxSeJ3kGNyQJbT4rJ,Greatest Hits,2vDNi8F9UpSCaBHeKQ3nzh,spotify:album:2vDNi8F9UpSCaBHeKQ3nzh,Queen,1dfeR4HaWDbWqFHLkxsg1d,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d,215.933,17,47,1981-10-26,0.922,0.392,5,-12.083,0,0.122,0.0444,0.165,0.123,0.771,109.878,"['glam rock', 'rock']",[]
14,It's My Turn,https://open.spotify.com/track/0Hb2lKzzpKK4VxwER1fF25,0Hb2lKzzpKK4VxwER1fF25,spotify:track:0Hb2lKzzpKK4VxwER1fF25,To Love Again,1182TSnWV67tcGQWFcdAwt,spotify:album:1182TSnWV67tcGQWFcdAwt,Diana Ross,3MdG05syQeRYPPcClLaUGl,spotify:artist:3MdG05syQeRYPPcClLaUGl,236.026,9,42,1981-02-17,0.355,0.445,8,-10.221,1,0.028,0.401,0.0,0.244,0.357,76.093,"['adult standards', 'disco', 'funk', 'mellow gold', 'motown', 'quiet storm', 'soft rock', 'soul']",[]
15,I Made It Through the Rain,https://open.spotify.com/track/2cNAQlfTfPbfxAZjeqhoUa,2cNAQlfTfPbfxAZjeqhoUa,spotify:track:2cNAQlfTfPbfxAZjeqhoUa,Barry,1jX6hgONVAak4aSWpRB9gI,spotify:album:1jX6hgONVAak4aSWpRB9gI,Barry Manilow,3alW3LYQS8K29z8C8NSLIX,spotify:artist:3alW3LYQS8K29z8C8NSLIX,264.96,10,40,1980,0.326,0.312,10,-10.307,1,0.0284,0.678,1.16e-06,0.11,0.13,137.115,"['adult standards', 'bubblegum pop', 'disco', 'lounge', 'mellow gold', 'quiet storm', 'soft rock', 'yacht rock']",[]
16,Celebration,https://open.spotify.com/track/3K7Q9PHUWPTaknlbFPThn2,3K7Q9PHUWPTaknlbFPThn2,spotify:track:3K7Q9PHUWPTaknlbFPThn2,Celebrate!,2kc4mhFRsoIRVD0XEYnwhI,spotify:album:2kc4mhFRsoIRVD0XEYnwhI,Kool & The Gang,3VNITwohbvU5Wuy5PC6dsI,spotify:artist:3VNITwohbvU5Wuy5PC6dsI,298.866,8,64,1980-09-29,0.885,0.664,1,-11.806,1,0.0527,0.146,0.0506,0.0767,0.901,121.633,"['disco', 'funk', 'motown', 'post-disco', 'quiet storm', 'soul']",[]
17,Everybody's Got To Learn Sometime,https://open.spotify.com/track/2PxyiPwogw6C9yu1jRgFiA,2PxyiPwogw6C9yu1jRgFiA,spotify:track:2PxyiPwogw6C9yu1jRgFiA,The Korgis Kollection,13sFIOMblyr8x7TwD546jN,spotify:album:13sFIOMblyr8x7TwD546jN,The Korgis,69zRcOlNdSZ17VfIZe4VU3,spotify:artist:69zRcOlNdSZ17VfIZe4VU3,251.946,19,32,1978,0.425,0.298,1,-12.037,0,0.0258,0.0154,0.00133,0.0725,0.0929,75.038,['classic uk pop'],[]
18,I Love A Rainy Night,https://open.spotify.com/track/7tt3R8oItD2o3pjhdjwaBm,7tt3R8oItD2o3pjhdjwaBm,spotify:track:7tt3R8oItD2o3pjhdjwaBm,30th Anniversary Tribute to Urban Cowboy,0DdnVqo9wBms9NMWMHXzr2,spotify:album:0DdnVqo9wBms9NMWMHXzr2,Eddie Rabbitt,0jgAONnsHxrwAlhkMUVS78,spotify:artist:0jgAONnsHxrwAlhkMUVS78,194.12,10,23,2010-11-23,0.737,0.632,0,-8.359,1,0.0394,0.251,0.0,0.142,0.845,132.35,"['classic country pop', 'country', 'country rock', 'mellow gold']",[]
19,Hey Nineteen,https://open.spotify.com/track/1tjK9HhmpEfk0ijyIKsoUk,1tjK9HhmpEfk0ijyIKsoUk,spotify:track:1tjK9HhmpEfk0ijyIKsoUk,Gaucho,5fIBtKHWGjbjK9C4i1Z11L,spotify:album:5fIBtKHWGjbjK9C4i1Z11L,Steely Dan,6P7H3ai06vU1sGvdpBwDmE,spotify:artist:6P7H3ai06vU1sGvdpBwDmE,307.4,7,59,1980,0.952,0.301,2,-13.936,1,0.0612,0.0126,0.000922,0.0387,0.728,119.629,"['album rock', 'art rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock', 'yacht rock']",[]
20,Time Is Time,https://open.spotify.com/track/1YnqUpgooPqfhJOcCxORtp,1YnqUpgooPqfhJOcCxORtp,spotify:track:1YnqUpgooPqfhJOcCxORtp,The Very Best Of,7axTPcZzoAWFbTbrokCAyn,spotify:album:7axTPcZzoAWFbTbrokCAyn,Andy Gibb,4YPqbAiLzBg5DIfsgQZ8QK,spotify:artist:4YPqbAiLzBg5DIfsgQZ8QK,220.693,15,23,2018-04-13,0.358,0.629,2,-5.869,1,0.0306,0.0661,0.0,0.0812,0.652,206.916,"['adult standards', 'bubblegum pop', 'disco', 'mellow gold', 'soft rock']",[]
21,Woman In Love,https://open.spotify.com/track/2m5xo4HEFHgOQpqqrxCS5u,2m5xo4HEFHgOQpqqrxCS5u,spotify:track:2m5xo4HEFHgOQpqqrxCS5u,The Essential Barbra Streisand,03LP0iA5hWsCVeDFHMV7Z8,spotify:album:03LP0iA5hWsCVeDFHMV7Z8,Barbra Streisand,7jmTilWYlKOuavFfmQAcu6,spotify:artist:7jmTilWYlKOuavFfmQAcu6,231.226,40,50,2002-01-29,0.484,0.469,3,-7.35,0,0.0257,0.489,9.58e-05,0.291,0.307,169.678,"['adult standards', 'hollywood', 'mellow gold', 'soft rock']",[]
22,Suddenly (In The Style Of Cliff Richard & Olivia Newton-John),https://open.spotify.com/track/6xaYQeFqc6lKN1sMmMPLJ2,6xaYQeFqc6lKN1sMmMPLJ2,spotify:track:6xaYQeFqc6lKN1sMmMPLJ2,Karaoke Downloads - Duets Vol.4,5BFOA3z9VaxGde8SpvYhVN,spotify:album:5BFOA3z9VaxGde8SpvYhVN,Ameritz Karaoke Band,6OFiYrxwbrvFTqbU4VWyzU,spotify:artist:6OFiYrxwbrvFTqbU4VWyzU,250.973,12,0,2011-03-24,0.634,0.243,8,-17.196,1,0.0341,0.742,0.88,0.118,0.19,133.998,['karaoke'],[]
23,I Believe In You,https://open.spotify.com/track/1PpbrbgsXRXeKw1GnZMEv7,1PpbrbgsXRXeKw1GnZMEv7,spotify:track:1PpbrbgsXRXeKw1GnZMEv7,I Believe In You,5FG0ZnaPrdDqlHpu9dAspG,spotify:album:5FG0ZnaPrdDqlHpu9dAspG,Don Williams,4Ti0EKl2PVEms2NRMVGqNe,spotify:artist:4Ti0EKl2PVEms2NRMVGqNe,246.44,10,55,1980-11-20,0.512,0.212,7,-21.426,1,0.0483,0.88,0.00573,0.115,0.51,117.756,"['classic country pop', 'country', 'country rock']",[]
24,You've Lost That Lovin' Feeling,https://open.spotify.com/track/0j3QN4uiMdf8gI12JATZ9B,0j3QN4uiMdf8gI12JATZ9B,spotify:track:0j3QN4uiMdf8gI12JATZ9B,Voices,4LniALl9S6YedTFdiZWOMS,spotify:album:4LniALl9S6YedTFdiZWOMS,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,spotify:artist:77tT1kLj6mCWtFNqiOmP9H,276.306,11,46,1980,0.566,0.322,2,-12.873,1,0.054,0.22,2.3e-06,0.0731,0.832,185.955,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",[]
25,One Step Closer,https://open.spotify.com/track/5MExTByQ0SqNrw5ivKggdB,5MExTByQ0SqNrw5ivKggdB,spotify:track:5MExTByQ0SqNrw5ivKggdB,One Step Closer,5BVnu0gNiU6VJhRA4AdqUi,spotify:album:5BVnu0gNiU6VJhRA4AdqUi,The Doobie Brothers,39T6qqI0jDtSWWioX8eGJz,spotify:artist:39T6qqI0jDtSWWioX8eGJz,251.893,9,32,1980,0.663,0.552,9,-8.82,1,0.0342,0.403,0.0,0.0362,0.773,131.249,"['album rock', 'art rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock', 'yacht rock']",[]
26,Whip It,https://open.spotify.com/track/4sscDOZCkbLSlDqcCgUJnX,4sscDOZCkbLSlDqcCgUJnX,spotify:track:4sscDOZCkbLSlDqcCgUJnX,Freedom Of Choice,6UsP4NQ9K4L4Nqxj0Qis41,spotify:album:6UsP4NQ9K4L4Nqxj0Qis41,DEVO,0UKfenbZb15sqhfPC6zbt3,spotify:artist:0UKfenbZb15sqhfPC6zbt3,161.133,12,65,1980-05-15,0.78,0.869,9,-7.255,1,0.0517,0.0744,0.004,0.0621,0.957,157.902,"['alternative rock', 'art punk', 'art rock', 'dance rock', 'garage rock', 'new romantic', 'new wave', 'post-punk', 'punk', 'synth punk', 'synthpop', 'zolo']",[]
27,Giving It Up For Your Love,https://open.spotify.com/track/5E2EpolcGmcbYpsv0z6jAZ,5E2EpolcGmcbYpsv0z6jAZ,spotify:track:5E2EpolcGmcbYpsv0z6jAZ,Ultimate Collection,3HggoXNgo0tDbqnjimiLBf,spotify:album:3HggoXNgo0tDbqnjimiLBf,Delbert McClinton,3Ri72CuuQSCLLkDRJgniFU,spotify:artist:3Ri72CuuQSCLLkDRJgniFU,226.933,18,28,1999-01-01,0.76,0.765,0,-9.319,1,0.0352,0.289,7.95e-06,0.233,0.868,107.602,"['blues', 'blues rock', 'country rock', 'electric blues', 'harmonica blues', 'modern blues', 'roots rock', 'texas country']",[]
28,Together,https://open.spotify.com/track/0lwHRyx3Sxl07UoVp2dcUM,0lwHRyx3Sxl07UoVp2dcUM,spotify:track:0lwHRyx3Sxl07UoVp2dcUM,Tierra Greatest Hits,3jm43eYfDKTkJoR9uZp9gl,spotify:album:3jm43eYfDKTkJoR9uZp9gl,Tierra,2tfiUsmHWz3xi3BSBpyz6A,spotify:artist:2tfiUsmHWz3xi3BSBpyz6A,255.203,17,43,2017-08-04,0.514,0.71,3,-6.004,1,0.0366,0.3,0.0,0.66,0.618,86.558,['classic soul'],[]
29,Miss Sun,https://open.spotify.com/track/3MvGH0xFRahXIbvRtx4PSH,3MvGH0xFRahXIbvRtx4PSH,spotify:track:3MvGH0xFRahXIbvRtx4PSH,The Essential Boz Scaggs,3yB6tudMb6HIkFpAk86VGF,spotify:album:3yB6tudMb6HIkFpAk86VGF,Boz Scaggs,46njgd2Rq9tZc4ZjeQMgbh,spotify:artist:46njgd2Rq9tZc4ZjeQMgbh,330.506,32,31,2013-10-29,0.739,0.45,9,-15.091,1,0.0299,0.173,0.0868,0.0571,0.705,103.684,"['adult standards', 'album rock', 'art rock', 'classic rock', 'classic uk pop', 'country rock', 'folk', 'folk rock', 'mellow gold', 'roots rock', 'singer-songwriter', 'soft rock', 'yacht rock']",[]
30,Never Be the Same,https://open.spotify.com/track/2vUoP3ppYxD1F5ovbnmM46,2vUoP3ppYxD1F5ovbnmM46,spotify:track:2vUoP3ppYxD1F5ovbnmM46,Christopher Cross,2m2nl8cBT7bEgIA6LLmgah,spotify:album:2m2nl8cBT7bEgIA6LLmgah,Christopher Cross,695W5F2Ih8dYahLdjVOIoH,spotify:artist:695W5F2Ih8dYahLdjVOIoH,249.733,9,57,1979,0.758,0.669,9,-9.501,1,0.033,0.28,7.49e-05,0.5,0.831,125.263,"['adult standards', 'album rock', 'disco', 'folk rock', 'mellow gold', 'new wave pop', 'quiet storm', 'singer-songwriter', 'soft rock', 'yacht rock']",[]
31,"Theme from ""The Dukes of Hazzard"" (Good Ol' Boys)",https://open.spotify.com/track/7xRind9RPsvGHWR0qbGmfE,7xRind9RPsvGHWR0qbGmfE,spotify:track:7xRind9RPsvGHWR0qbGmfE,The Dukes Of Hazzard,4CvOd5ePKV2kpxayVWGlnq,spotify:album:4CvOd5ePKV2kpxayVWGlnq,Waylon Jennings,7wCjDgV6nqBsHguQXPAaIM,spotify:artist:7wCjDgV6nqBsHguQXPAaIM,126.586,14,52,1978,0.588,0.848,5,-10.999,1,0.0382,0.108,0.128,0.125,0.913,147.565,"['country', 'country rock', 'outlaw country', 'texas country']",[]
32,9 to 5,https://open.spotify.com/track/4w3tQBXhn5345eUXDGBWZG,4w3tQBXhn5345eUXDGBWZG,spotify:track:4w3tQBXhn5345eUXDGBWZG,9 To 5 And Odd Jobs,64Ky1tqKPfwxhJs6msphWd,spotify:album:64Ky1tqKPfwxhJs6msphWd,Dolly Parton,32vWCbZh0xZ4o9gkz4PsEU,spotify:artist:32vWCbZh0xZ4o9gkz4PsEU,162.466,10,75,1980,0.554,0.783,6,-5.852,1,0.0457,0.416,1.54e-06,0.631,0.813,105.39,"['classic country pop', 'country', 'country dawn']",[]
33,I'm Coming Out,https://open.spotify.com/track/3SnGymj6ijE2iuUfWxLo1q,3SnGymj6ijE2iuUfWxLo1q,spotify:track:3SnGymj6ijE2iuUfWxLo1q,Diana,3zgDLoVcpVGfFbDZJf3uHI,spotify:album:3zgDLoVcpVGfFbDZJf3uHI,Diana Ross,3MdG05syQeRYPPcClLaUGl,spotify:artist:3MdG05syQeRYPPcClLaUGl,323.346,29,65,1980-05-22,0.72,0.828,5,-9.211,1,0.0463,0.185,0.433,0.0839,0.768,110.07,"['adult standards', 'disco', 'funk', 'mellow gold', 'motown', 'quiet storm', 'soft rock', 'soul']",[]
34,Girls Can Get It (Karaoke Version) [In the Style of Dr. Hook],https://open.spotify.com/track/4BxkO5g3DzLbysJ5HCQVZJ,4BxkO5g3DzLbysJ5HCQVZJ,spotify:track:4BxkO5g3DzLbysJ5HCQVZJ,In the Style of Dr. Hook (Karaoke - Professional Performance Tracks),5KamNIA8NhIlr7xp6aqLNR,spotify:album:5KamNIA8NhIlr7xp6aqLNR,Karaoke Library,6IkKvcB77pnK30tY65DGGv,spotify:artist:6IkKvcB77pnK30tY65DGGv,190.315,20,0,2011-02-11,0.734,0.409,10,-16.091,1,0.0277,0.534,0.0457,0.0905,0.514,90.987,['karaoke'],[]
35,The Winner Takes It All,https://open.spotify.com/track/2HeTmGTjl870ucJ8mF7zl5,2HeTmGTjl870ucJ8mF7zl5,spotify:track:2HeTmGTjl870ucJ8mF7zl5,Super Trouper,5PVuX09frPq7AMYkkdcDfR,spotify:album:5PVuX09frPq7AMYkkdcDfR,ABBA,0LcJLqbBmaGUft1e9Mm8HV,spotify:artist:0LcJLqbBmaGUft1e9Mm8HV,294.733,12,59,1980,0.457,0.785,6,-6.783,1,0.0383,0.548,0.000781,0.082,0.522,126.947,"['europop', 'swedish pop']",[]
36,Same Old Lang Syne,https://open.spotify.com/track/0juQNDN4EdiuG97rgKywkF,0juQNDN4EdiuG97rgKywkF,spotify:track:0juQNDN4EdiuG97rgKywkF,Love Songs,2HBiEHyRhKl6dxWBKQpxID,spotify:album:2HBiEHyRhKl6dxWBKQpxID,Dan Fogelberg,0cA5Tg15TwARIRZeiNT1RO,spotify:artist:0cA5Tg15TwARIRZeiNT1RO,315.733,10,44,1979,0.457,0.355,0,-12.7,1,0.0284,0.792,1.85e-05,0.225,0.291,108.101,"['adult standards', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock', 'yacht rock']",[]
37,Sequel,https://open.spotify.com/track/0HFW81AR9sO7FiCBy75O5b,0HFW81AR9sO7FiCBy75O5b,spotify:track:0HFW81AR9sO7FiCBy75O5b,The Gold Medal Collection,0vbgSdaR4aYqRAcivyXEXx,spotify:album:0vbgSdaR4aYqRAcivyXEXx,Harry Chapin,42q4Ivs7tAiCZ5C7eG5q4c,spotify:artist:42q4Ivs7tAiCZ5C7eG5q4c,398.266,32,31,1988,0.57,0.368,9,-13.054,1,0.0334,0.56,0.0,0.155,0.445,129.421,"['country rock', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock', 'traditional folk']",[]
38,Keep On Loving You,https://open.spotify.com/track/0KCjpt3ItQkXW5pycCN8zE,0KCjpt3ItQkXW5pycCN8zE,spotify:track:0KCjpt3ItQkXW5pycCN8zE,80's Pop Hits,2ibLCDVBRM7texrzO1EM2c,spotify:album:2ibLCDVBRM7texrzO1EM2c,REO Speedwagon,55vs7NT1KxcFjbMC4y202E,spotify:artist:55vs7NT1KxcFjbMC4y202E,201.04,25,14,2007-11-06,0.329,0.623,0,-9.635,1,0.0324,0.0418,0.0,0.163,0.37,174.835,"['album rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'pop rock', 'rock', 'singer-songwriter', 'soft rock']",[]
39,Cold Love,https://open.spotify.com/track/2JfAwvb81jxgfLp69YWzd1,2JfAwvb81jxgfLp69YWzd1,spotify:track:2JfAwvb81jxgfLp69YWzd1,The Wanderer,4Pj5HxWqxKmkrOGysBpoaG,spotify:album:4Pj5HxWqxKmkrOGysBpoaG,Donna Summer,2eogQKWWoohI3BSnoG7E2U,spotify:artist:2eogQKWWoohI3BSnoG7E2U,219.6,10,8,1980-10-20,0.826,0.591,5,-9.265,1,0.0802,0.0827,0.0,0.306,0.876,124.504,"['dance pop', 'disco', 'hi-nrg', 'motown', 'new wave pop']",[]
40,Turn and Walk Away,https://open.spotify.com/track/6IX0183zI4Jz6LxcGYiNzS,6IX0183zI4Jz6LxcGYiNzS,spotify:track:6IX0183zI4Jz6LxcGYiNzS,On the Edge,4GYMsv818WDk1oXX7KR5NR,spotify:album:4GYMsv818WDk1oXX7KR5NR,The Babys,6z7wrwE2QW7Keb9ozoF0rg,spotify:artist:6z7wrwE2QW7Keb9ozoF0rg,191.573,10,10,1980-10-01,0.503,0.7,9,-6.154,1,0.0313,0.15,0.000436,0.286,0.497,137.217,"['album rock', 'classic rock', 'hard rock', 'mellow gold', 'soft rock']",[]
41,He Can't Love You,https://open.spotify.com/track/3S4lZoXueEcMFPhyR3H5re,3S4lZoXueEcMFPhyR3H5re,spotify:track:3S4lZoXueEcMFPhyR3H5re,Lost Hits Of The 80's,3Z4g149VhJYZMQ3cGTGgJl,spotify:album:3Z4g149VhJYZMQ3cGTGgJl,Michael Stanley Band,68tUWDLwgRP7Ch2Gj8vQ1k,spotify:artist:68tUWDLwgRP7Ch2Gj8vQ1k,212.6,20,17,2012-01-01,0.548,0.778,0,-9.808,1,0.0312,0.0124,4.64e-06,0.0709,0.883,151.686,"['album rock', 'classic rock', 'heartland rock', 'soft rock']",[]
42,Need Your Loving Tonight,https://open.spotify.com/track/2EbGKnLDMhVuPzJA3TNnse,2EbGKnLDMhVuPzJA3TNnse,spotify:track:2EbGKnLDMhVuPzJA3TNnse,The Game,1h0j80HhdzIMsUGUFiVkqa,spotify:album:1h0j80HhdzIMsUGUFiVkqa,Queen,1dfeR4HaWDbWqFHLkxsg1d,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d,169.173,11,27,1980-06-27,0.628,0.714,9,-10.107,1,0.0384,0.183,0.0,0.161,0.802,137.73,"['glam rock', 'rock']",[]
