,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
13,Just Between You and Me,https://open.spotify.com/track/1fMvhGvNGrumP5MKKDf61e,1fMvhGvNGrumP5MKKDf61e,spotify:track:1fMvhGvNGrumP5MKKDf61e,Long Hard Look,6rbyua2300n25agfd9MfKK,spotify:album:6rbyua2300n25agfd9MfKK,Lou Gramm,7CnmC3gRgLev4I609BrSxj,spotify:artist:7CnmC3gRgLev4I609BrSxj,290.76,10,43,1989,0.742,0.753,0,-5.782,1,0.0262,0.143,3.81e-05,0.123,0.878,121.519,"['album rock', 'mellow gold', 'soft rock']",[]
14,Love Song,https://open.spotify.com/track/0vJUdIefT5caKla9H8b1q4,0vJUdIefT5caKla9H8b1q4,spotify:track:0vJUdIefT5caKla9H8b1q4,The Great Radio Controversy,6E84FmjNjs38HXdhtOzbCM,spotify:album:6E84FmjNjs38HXdhtOzbCM,Tesla,0dgnITyIAN4NrmUVisvxHU,spotify:artist:0dgnITyIAN4NrmUVisvxHU,323.36,13,53,1989-01-01,0.354,0.318,2,-9.974,1,0.034,0.343,0.0389,0.113,0.281,81.856,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'post-grunge', 'rock', 'sacramento indie']",[]
15,Free Fallin',https://open.spotify.com/track/5tVA6TkbaAH9QMITTQRrNv,5tVA6TkbaAH9QMITTQRrNv,spotify:track:5tVA6TkbaAH9QMITTQRrNv,Full Moon Fever,5d71Imt5CIb7LpQwDMQ093,spotify:album:5d71Imt5CIb7LpQwDMQ093,Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,spotify:artist:2UZMlIwnkgAEDBsw1Rejkn,256.0,12,76,1989-01-01,0.623,0.449,5,-13.333,1,0.0253,0.212,0.0,0.0613,0.572,84.383,"['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",[]
16,When the Night Comes,https://open.spotify.com/track/2HM42m9OHA1kEHbB5j7rDk,2HM42m9OHA1kEHbB5j7rDk,spotify:track:2HM42m9OHA1kEHbB5j7rDk,One Night Of Sin,5qByZDexfIltujyv4zIHSc,spotify:album:5qByZDexfIltujyv4zIHSc,Joe Cocker,3pFCERyEiP5xeN2EsPXhjI,spotify:artist:3pFCERyEiP5xeN2EsPXhjI,288.733,12,32,1989-08-16,0.535,0.63,1,-9.776,1,0.028,0.111,0.000297,0.3,0.454,82.003,"['album rock', 'blues rock', 'classic rock', 'mellow gold', 'rock', 'soft rock']",[]
17,Downtown Train,https://open.spotify.com/track/5XJzh2c0roCc6GDs8PrILx,5XJzh2c0roCc6GDs8PrILx,spotify:track:5XJzh2c0roCc6GDs8PrILx,If We Fall in Love Tonight,2GmrcFfoRPSKmmSyh36Bu6,spotify:album:2GmrcFfoRPSKmmSyh36Bu6,Rod Stewart,2y8Jo9CKhJvtfeKOsYzRdT,spotify:artist:2y8Jo9CKhJvtfeKOsYzRdT,279.413,15,50,1996-11-12,0.527,0.584,10,-7.965,1,0.0314,0.0878,0.000103,0.117,0.271,114.941,"['adult standards', 'mellow gold', 'soft rock']",[]
18,Two To Make It Right,https://open.spotify.com/track/6GS6uE1vDmtzxO8GztAR2O,6GS6uE1vDmtzxO8GztAR2O,spotify:track:6GS6uE1vDmtzxO8GztAR2O,Nothing Matters Without Love,7ruxozNKlzgbD011lL9xc6,spotify:album:7ruxozNKlzgbD011lL9xc6,Seduction,66pXn4ZrPf6yzk5PHGkUZA,spotify:artist:66pXn4ZrPf6yzk5PHGkUZA,282.266,10,36,1989,0.772,0.598,7,-10.857,0,0.0429,0.204,0.00345,0.513,0.717,114.419,['freestyle'],[]
19,Oh Father,https://open.spotify.com/track/5vk7txLRuAjNatZD8OCrf4,5vk7txLRuAjNatZD8OCrf4,spotify:track:5vk7txLRuAjNatZD8OCrf4,Like a Prayer,48AGkmM7iO4jrELRnNZGPV,spotify:album:48AGkmM7iO4jrELRnNZGPV,Madonna,6tbjWDEIzxoDsBA1FuhfPW,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW,298.76,11,38,1989-03-21,0.576,0.268,0,-14.313,1,0.0294,0.547,5.17e-05,0.118,0.175,115.952,"['dance pop', 'pop']",[]
20,Rock And A Hard Place,https://open.spotify.com/track/7aZB40a3Zydggr8wJf1lhO,7aZB40a3Zydggr8wJf1lhO,spotify:track:7aZB40a3Zydggr8wJf1lhO,Steel Wheels (Remastered 2009),7yUBkHdrxKHn4a3QhrfEj4,spotify:album:7yUBkHdrxKHn4a3QhrfEj4,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,spotify:artist:22bE4uQ6baNwSHPVcDxLCe,324.493,12,38,1989-08-29,0.598,0.957,9,-4.391,0,0.0451,0.00934,5.36e-05,0.0902,0.864,129.082,"['album rock', 'british invasion', 'classic rock', 'protopunk', 'rock']",[]
21,Don't Close Your Eyes,https://open.spotify.com/track/7wrBlgNqYBAC5yFfO4fnYb,7wrBlgNqYBAC5yFfO4fnYb,spotify:track:7wrBlgNqYBAC5yFfO4fnYb,Blow My Fuse,1SOlB2vamXlZaiR5dUrM5m,spotify:album:1SOlB2vamXlZaiR5dUrM5m,Kix,45KpBChrKYWhTlU6N57ofu,spotify:artist:45KpBChrKYWhTlU6N57ofu,257.053,10,48,1988-09-06,0.537,0.382,7,-15.568,0,0.0245,0.0795,0.00115,0.114,0.338,148.061,"['album rock', 'glam metal', 'hard rock', 'metal', 'sleaze rock']",[]
22,(It’s Just) The Way That You Love Me - Single Version,https://open.spotify.com/track/6Vx6TVui8rcatNrlAnUXPz,6Vx6TVui8rcatNrlAnUXPz,spotify:track:6Vx6TVui8rcatNrlAnUXPz,Greatest Hits,5ErMAHjqmxLoQ5fJTcbVBk,spotify:album:5ErMAHjqmxLoQ5fJTcbVBk,Paula Abdul,4PpmBoqphQusNFsxuVKb6j,spotify:artist:4PpmBoqphQusNFsxuVKb6j,241.76,16,23,2000-01-01,0.812,0.736,6,-9.889,1,0.0864,0.0655,0.00216,0.0508,0.833,119.973,"['dance pop', 'europop', 'new wave pop', 'pop rock', 'urban contemporary']",[]
23,I Remember You,https://open.spotify.com/track/4ZpXHlV2vQVfPXUvbDSZ92,4ZpXHlV2vQVfPXUvbDSZ92,spotify:track:4ZpXHlV2vQVfPXUvbDSZ92,Skid Row,0kSTuMp9GpX9pJR45Bksgi,spotify:album:0kSTuMp9GpX9pJR45Bksgi,Skid Row,4opTS86dN9uO313J9CE8xg,spotify:artist:4opTS86dN9uO313J9CE8xg,313.693,11,67,1989-01-24,0.345,0.531,0,-12.708,1,0.0305,0.00642,7.28e-06,0.14,0.49,176.302,"['album rock', 'glam metal', 'hard rock', 'metal', 'rock']",[]
24,When I See You Smile,https://open.spotify.com/track/0tKjVEJlX3IZ5L1rEJc5hh,0tKjVEJlX3IZ5L1rEJc5hh,spotify:track:0tKjVEJlX3IZ5L1rEJc5hh,Bad English,0oNZnqsNbKKMKedFNNRs69,spotify:album:0oNZnqsNbKKMKedFNNRs69,Bad English,5fhMbh4PVSLSODF2fhWwqt,spotify:artist:5fhMbh4PVSLSODF2fhWwqt,257.44,13,63,1989-06-15,0.495,0.609,7,-9.902,1,0.0339,0.42,0.0,0.187,0.33,135.671,"['album rock', 'glam metal', 'hard rock']",[]
25,Angelia,https://open.spotify.com/track/2cG2bZy32qIxWVbFrobSQ1,2cG2bZy32qIxWVbFrobSQ1,spotify:track:2cG2bZy32qIxWVbFrobSQ1,Repeat Offender,0Zf6FJVyK6qUxmg1WMNruG,spotify:album:0Zf6FJVyK6qUxmg1WMNruG,Richard Marx,0grdhNhiRLFBaFVyybqsj6,spotify:artist:0grdhNhiRLFBaFVyybqsj6,317.933,11,54,1989-01-01,0.54,0.64,8,-8.557,1,0.0251,0.114,0.000685,0.245,0.523,97.033,"['mellow gold', 'new wave pop', 'soft rock']",[]
26,Janie's Got A Gun,https://open.spotify.com/track/5fMwvrqujbQjUxcNPcYrUF,5fMwvrqujbQjUxcNPcYrUF,spotify:track:5fMwvrqujbQjUxcNPcYrUF,Big Ones,2uT123xlHuqvz14JR0KQSs,spotify:album:2uT123xlHuqvz14JR0KQSs,Aerosmith,7Ey4PD4MYsKc5I2dolUwbH,spotify:artist:7Ey4PD4MYsKc5I2dolUwbH,330.533,15,55,1994-01-01,0.633,0.823,5,-5.792,1,0.0287,0.0516,0.000496,0.188,0.444,115.107,"['album rock', 'classic rock', 'hard rock', 'rock']",[]
28,The Last Worthless Evening,https://open.spotify.com/track/5xFXOthzXYku3MvAlc5EKg,5xFXOthzXYku3MvAlc5EKg,spotify:track:5xFXOthzXYku3MvAlc5EKg,The End Of The Innocence,12lDqJuZIqMk6DNe1fInFl,spotify:album:12lDqJuZIqMk6DNe1fInFl,Don Henley,5dbuFbrHa1SJlQhQX9OUJ2,spotify:artist:5dbuFbrHa1SJlQhQX9OUJ2,362.466,10,45,1989-01-01,0.731,0.505,5,-11.334,1,0.0262,0.212,0.0,0.0409,0.396,99.99,"['album rock', 'art rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock', 'yacht rock']",[]
29,Tender Lover,https://open.spotify.com/track/00GfGwzlSB8DoA0cDP2Eit,00GfGwzlSB8DoA0cDP2Eit,spotify:track:00GfGwzlSB8DoA0cDP2Eit,Tender Lover,51fAXJ5bMn7DRSunXQ6PMb,spotify:album:51fAXJ5bMn7DRSunXQ6PMb,Babyface,3aVoqlJOYx31lH1gibGDt3,spotify:artist:3aVoqlJOYx31lH1gibGDt3,259.266,14,35,1989-07-07,0.743,0.86,5,-6.346,1,0.0445,0.226,0.000422,0.0513,0.687,102.459,"['dance pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",[]
30,Bust a Move (In the Style of Young M.C.) [Karaoke Version],https://open.spotify.com/track/4SUQON6hRzTCVsoXWAcK0r,4SUQON6hRzTCVsoXWAcK0r,spotify:track:4SUQON6hRzTCVsoXWAcK0r,Karaoke - Hip Hop Classics Vol. 1,7v2rBHXgwFSRsTXLE2l8jX,spotify:album:7v2rBHXgwFSRsTXLE2l8jX,Ameritz Karaoke Hits,1gKjPKYtt6NXhxIqJPFIYE,spotify:artist:1gKjPKYtt6NXhxIqJPFIYE,262.976,10,0,2011-12-29,0.868,0.458,9,-16.964,1,0.0506,0.0536,0.221,0.173,0.79,118.335,['karaoke'],[]
31,Peace In Our Time,https://open.spotify.com/track/4DINaOcmczOIrUwKsNqmew,4DINaOcmczOIrUwKsNqmew,spotify:track:4DINaOcmczOIrUwKsNqmew,The Best Of Eddie Money,590LYMDhJ9uUglR8QeNGWz,spotify:album:590LYMDhJ9uUglR8QeNGWz,Eddie Money,4Tw2N3wdvJPGEU7JqMxFfE,spotify:artist:4Tw2N3wdvJPGEU7JqMxFfE,301.84,16,18,1977,0.617,0.801,11,-7.333,1,0.0624,0.366,0.0,0.141,0.402,122.03,"['album rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'mellow gold', 'pop rock', 'rock', 'soft rock']",[]
32,Don't Make Me Over,https://open.spotify.com/track/2QXeYzNsXgtI4YLeyr42aj,2QXeYzNsXgtI4YLeyr42aj,spotify:track:2QXeYzNsXgtI4YLeyr42aj,Sybil's Greatest Hits,6aOF3agLPNHtnLx0A5GaJM,spotify:album:6aOF3agLPNHtnLx0A5GaJM,Sybil,1EbIfIjVcauDatNO4vagL1,spotify:artist:1EbIfIjVcauDatNO4vagL1,243.426,13,42,1997,0.607,0.786,0,-7.081,1,0.0596,0.00552,0.000169,0.0673,0.905,96.569,"['diva house', 'hip house']",[]
33,Leave A Light On,https://open.spotify.com/track/6XEoRP3ligos6GnuCkxBkj,6XEoRP3ligos6GnuCkxBkj,spotify:track:6XEoRP3ligos6GnuCkxBkj,Runaway Horses,0RrHXijPCR0ma2d6hOnc3I,spotify:album:0RrHXijPCR0ma2d6hOnc3I,Belinda Carlisle,7xkAwz0bQTGDSbkofyQt3U,spotify:artist:7xkAwz0bQTGDSbkofyQt3U,277.293,10,28,1989-10-17,0.557,0.824,2,-9.053,1,0.0524,0.0291,0.0,0.0829,0.549,128.688,"['dance pop', 'dance rock', 'europop', 'new romantic', 'new wave pop', 'pop rock', 'soft rock']",[]
34,Fool for Your Loving,https://open.spotify.com/track/5qZnB1misAxvptTqwpB4cd,5qZnB1misAxvptTqwpB4cd,spotify:track:5qZnB1misAxvptTqwpB4cd,Ready An' Willing,7DVZdP0GpxvEfqL9DxTtB2,spotify:album:7DVZdP0GpxvEfqL9DxTtB2,Whitesnake,3UbyYnvNIT5DFXU4WgiGpP,spotify:artist:3UbyYnvNIT5DFXU4WgiGpP,255.506,9,20,1980-01-01,0.577,0.959,0,-3.158,1,0.0359,0.0194,0.000884,0.0897,0.813,122.49,"['album rock', 'british blues', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']",[]
35,What Kind of Man Would I Be?,https://open.spotify.com/track/6XvDozCQhTvSutezyoYgB0,6XvDozCQhTvSutezyoYgB0,spotify:track:6XvDozCQhTvSutezyoYgB0,Chicago 19,3T1G3c1yuDsO2qC0ujeo6y,spotify:album:3T1G3c1yuDsO2qC0ujeo6y,Chicago,3iDD7bnsjL9J4fO298r0L0,spotify:artist:3iDD7bnsjL9J4fO298r0L0,256.2,10,27,1988-06-20,0.537,0.707,0,-8.104,1,0.0269,0.122,0.0,0.181,0.232,88.141,"['adult standards', 'album rock', 'classic rock', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock', 'yacht rock']",[]
36,Was It Nothing At All,https://open.spotify.com/track/3SCeWq0qHsc8i2JxtJPSkd,3SCeWq0qHsc8i2JxtJPSkd,spotify:track:3SCeWq0qHsc8i2JxtJPSkd,Rock On,560XKoM2owBqNr8zz4qhUG,spotify:album:560XKoM2owBqNr8zz4qhUG,Michael Damian,1Wb1iP9BzMJyjm5nXtBUFP,spotify:artist:1Wb1iP9BzMJyjm5nXtBUFP,282.664,11,19,2009-03-31,0.487,0.648,2,-5.332,1,0.0279,0.0397,0.00072,0.321,0.442,134.95,[],[]
37,Tell Me Why,https://open.spotify.com/track/0LuJHeLpbTw1dcXVYgBPyS,0LuJHeLpbTw1dcXVYgBPyS,spotify:track:0LuJHeLpbTw1dcXVYgBPyS,Greatest Hits,6JfAxq3fh9CNZZcNxBaQOd,spotify:album:6JfAxq3fh9CNZZcNxBaQOd,Exposé,5nPz5R1FDPTMI3Dw4JnTGb,spotify:artist:5nPz5R1FDPTMI3Dw4JnTGb,267.026,15,14,1995-11-20,0.648,0.894,11,-8.889,0,0.0679,0.154,0.0,0.151,0.847,99.334,"['freestyle', 'new wave pop']",[]
38,I Want You,https://open.spotify.com/track/0sdtAStTSLikyTg9PTTyys,0sdtAStTSLikyTg9PTTyys,spotify:track:0sdtAStTSLikyTg9PTTyys,Vision Records Dance Disc 2,0SKzTNegc6XEGB9kAqOimY,spotify:album:0SKzTNegc6XEGB9kAqOimY,Shana,5CXOHLCaT1T30cBkpBB9CO,spotify:artist:5CXOHLCaT1T30cBkpBB9CO,305.773,15,34,2005-09-13,0.741,0.81,5,-10.751,1,0.0524,0.241,0.18,0.0921,0.827,119.629,['freestyle'],[]
39,Me So Horny,https://open.spotify.com/track/3EgvmOhP3NQUHY7d6PDOUg,3EgvmOhP3NQUHY7d6PDOUg,spotify:track:3EgvmOhP3NQUHY7d6PDOUg,As Nasty As They Wanna Be,5E27A8RO0L5fEkJut86TXb,spotify:album:5E27A8RO0L5fEkJut86TXb,2 LIVE CREW,58Dx4HPzeOO3dbpD9YYEes,spotify:artist:58Dx4HPzeOO3dbpD9YYEes,276.466,18,51,1989-03-20,0.941,0.727,0,-11.592,1,0.228,0.00472,0.000811,0.177,0.623,128.746,"['electro', 'gangster rap', 'hip hop', 'hip house', 'miami bass', 'miami hip hop', 'old school hip hop', 'rap']",[]
41,I Live by the Groove,https://open.spotify.com/track/77LVgYgRJU8LVDcC87otHv,77LVgYgRJU8LVDcC87otHv,spotify:track:77LVgYgRJU8LVDcC87otHv,Groove Approved,2wRgjPKJblkcAFE895Tqol,spotify:album:2wRgjPKJblkcAFE895Tqol,Paul Carrack,0FFuvdY7fuiuTmHN9unYoz,spotify:artist:0FFuvdY7fuiuTmHN9unYoz,252.373,10,20,1989-10-01,0.682,0.748,9,-10.862,0,0.036,0.0409,1.3e-05,0.103,0.933,122.847,"['adult standards', 'classic uk pop', 'mellow gold', 'neo soul', 'new wave pop', 'soft rock']",[]
42,Poison,https://open.spotify.com/track/5XcZRgJv3zMhTqCyESjQrF,5XcZRgJv3zMhTqCyESjQrF,spotify:track:5XcZRgJv3zMhTqCyESjQrF,Trash,033cvSPAuSU5ArRfIgQSDU,spotify:album:033cvSPAuSU5ArRfIgQSDU,Alice Cooper,3EhbVgyfGd7HkpsagwL9GS,spotify:artist:3EhbVgyfGd7HkpsagwL9GS,270.08,10,69,1989-07-25,0.28,0.908,2,-5.509,0,0.109,0.0327,8.85e-06,0.18,0.26,118.698,"['album rock', 'blues rock', 'classic rock', 'glam metal', 'glam rock', 'hard rock', 'metal', 'protopunk', 'rock']",[]
45,Steamy Windows,https://open.spotify.com/track/3dYmruq1HiKJeOQ8h1OEfz,3dYmruq1HiKJeOQ8h1OEfz,spotify:track:3dYmruq1HiKJeOQ8h1OEfz,Foreign Affair,3hgAoHSmany3EiKL0Aqh3G,spotify:album:3hgAoHSmany3EiKL0Aqh3G,Tina Turner,1zuJe6b1roixEKMOtyrEak,spotify:artist:1zuJe6b1roixEKMOtyrEak,245.133,12,46,1989-09-13,0.745,0.755,9,-7.53,1,0.0318,0.0626,0.00659,0.169,0.847,133.771,"['disco', 'europop', 'mellow gold', 'new wave pop', 'soft rock']",[]
46,Kickstart My Heart,https://open.spotify.com/track/7GonnnalI2s19OCQO1J7Tf,7GonnnalI2s19OCQO1J7Tf,spotify:track:7GonnnalI2s19OCQO1J7Tf,Dr. Feelgood,6pL7kL9cOc0DpWCq6qJtxQ,spotify:album:6pL7kL9cOc0DpWCq6qJtxQ,Mötley Crüe,0cc6vw3VN8YlIcvr1v7tBL,spotify:artist:0cc6vw3VN8YlIcvr1v7tBL,282.92,16,75,1989,0.361,0.97,7,-4.817,0,0.284,0.00169,0.00163,0.357,0.254,179.017,"['glam metal', 'hard rock', 'metal', 'rock', 'sleaze rock']",[]
47,Dangerous,https://open.spotify.com/track/756YOXmKh2iUnx33nAdfPf,756YOXmKh2iUnx33nAdfPf,spotify:track:756YOXmKh2iUnx33nAdfPf,Look Sharp! (2009 Version),1iI5YZkqNUV7VmrEi4uOP9,spotify:album:1iI5YZkqNUV7VmrEi4uOP9,Roxette,2SHhfs4BiDxGQ3oxqf0UHY,spotify:artist:2SHhfs4BiDxGQ3oxqf0UHY,228.866,16,62,1988-10-19,0.712,0.898,4,-4.893,1,0.0336,0.0485,7.76e-06,0.148,0.961,124.409,"['europop', 'new wave pop', 'pop rock', 'swedish pop']",[]
48,Don't Shut Me Out,https://open.spotify.com/track/0AuDfYjzzablkkCHFhAxso,0AuDfYjzzablkkCHFhAxso,spotify:track:0AuDfYjzzablkkCHFhAxso,Kevin Paige,1B9Prn8eQPQEJIuPLD7rrA,spotify:album:1B9Prn8eQPQEJIuPLD7rrA,Kevin Paige,0mIEx2v1UvdaDeapwDeOEq,spotify:artist:0mIEx2v1UvdaDeapwDeOEq,232.04,10,12,1989-01-01,0.672,0.883,10,-9.48,0,0.0554,0.019,0.0026,0.322,0.681,105.129,[],[]
