,title,lyrics,artists,date,rank,cnt
334,Because Of You,"[Verse 1]
I will not make the same mistakes that you did
I will not let myself cause my heart so much misery
I will not break the way you did, you fell so hard
I've learned the hard way to never let it get that far

[Chorus 1]
Because of you
I never stray too far from the sidewalk
Because of you
I learned to play on the safe side so I don't get hurt
Because of you
I find it hard to trust not only me, but everyone around me
Because of you, I am afraid

[Verse 2]
I lose my way
And it's not too long before you point it out
I cannot cry
Because I know that's weakness in your eyes
I'm forced to fake a smile, a laugh, every day of my life
My heart can't possibly break
When it wasn't even whole to start with

[Chorus 1]
Because of you
I never stray too far from the sidewalk
Because of you
I learned to play on the safe side so I don't get hurt
Because of you
I find it hard to trust
Not only me, but everyone around me
Because of you
I am afraid

[Bridge]
I watched you die, I heard you cry every night in your sleep
I was so young, you should have known better than to lean on me
You never thought of anyone else, you just saw your pain
And now I cry in the middle of the night
For the same damn thing

[Chorus 2]
Because of you
I never stray too far from the sidewalk
Because of you
I learned to play on the safe side so I don't get hurt
Because of you
I try my hardest just to forget everything
Because of you
I don't know how to let anyone else in
Because of you
I'm ashamed of my life because it's empty
Because of you
I am afraid

[Outro]
Because of you
Because of you",Kelly Clarkson,2006,"[42, 41, 36, 32, 26, 25, 22, 26, 22, 20, 19, 17, 15, 16, 15, 14, 14, 16, 11]",19
335,Shake That,"[Intro: Eminem & Nate Dogg]
Whoo! Shady, Aftermath
(Look at that bitch!)
(Holy shit, hey!)
There she go, shakin' that ass on the flo'
Bumpin' and grindin' that pole
The way she's grindin' that pole
I think I'm losin' control

[Verse 1: Eminem]
Get buzzed, get drunk, get crunk, get fucked up
Hit the strip club, don't forget ones, get your dick rubbed
Get fucked, get sucked, get wasted, shit-faceted
Pasted, plastered – puke, drink, throw up
Get a new drink, hit the bathroom sink, throw up
Wipe your shoe clean, got a routine goin'
Still got a few chunks on them shoestrings showin'
I was dehydrated 'til the beat vibrated
I was revived as soon as this bitch gyrated
Them hips and licked them lips, and that was it
I had to get Nate Dogg here to sing some shit

[Verse 2: Nate Dogg]
Two to the one, from the one to the three
I like good pussy and I like good tree
Smoke so much weed, you wouldn't believe
And I get mo' ass than a toilet seat
Three to the one, from the one to the three
I met a bad bitch last night in the D
Let me tell you how I made her leave with me:
Conversation and Hennessy
I've been to the motherfuckin' mountaintop
Heard motherfuckers talk, seen 'em drop
If I ain't got a weapon I'ma pick up a rock
And when I bust yo' ass I'm gon' continue to rock
Get your ass off the wall with your two left feet
It's real easy, just follow the beat
Don't let that fine girl pass you by
Look real close 'cause strobe lights lie

[Bridge: Nate Dogg]
We 'bout to have a party (Turn the music up)
Let's get it started (Go 'head and shake your butt)
I'm lookin' fo' a girl with a body and a sexy strut
Wanna get it poppin', baby? Step right up
Some girls, they act retarded
Some girls are 'bout it, 'bout it
I'm lookin' fo' a girl that will do whatever the fuck
I say, every day she be givin' it up

[Hook: Nate Dogg]
(Now) Shake that ass for me, shake that ass for me
Come on, girl, shake that ass for me, shake that ass for me
Oh, girl, shake that ass for me, shake that ass for me
Come on, girl, shake that ass for me, shake that ass for me

[Verse 3: Eminem]
I'm a menace, a dentist, an oral hygienist
Open your mouth for about four or five minutes
Take a little bit of this fluoride rin-inse
Swish, but don't spit it; swallow it and now finish
Yeah, me and Nate D-O Double-G
Lookin' for a couple bitches with some double D's
Pop a little champagne and a couple E's
Slip it in her bubbly, we finna, finna

[Bridge 2: Nate Dogg & Eminem]
We 'bout have a party (Turn the music up)
Let's get it started (Go 'head and shake your butt)
I'm lookin' fo' a girl I can fuck in my Hummer truck
Apple Bottom jeans and a big ol' butt
Some girls, they act retarded (Man, I told you!)
Some girls are 'bout it, 'bout it
I want a bitch to sit at the crib with no panties on
Knows that she can, but she won't say no

[Verse 4: Nate Dogg with Eminem]
(Now) Look at this lady all in front of me, sexy as can be
Tonight I want a slut, would you be mine?
Heard you was freaky from a friend of mine
Now, I hope you don't get mad at me
But I told Nate you was a freak
He said he wants a slut, hope you don't mind
I told him how you like it from behind

[Hook: Nate Dogg]
(Now) Shake that ass for me, shake that ass for me
Come on, girl, shake that ass for me, shake that ass for me
Oh, girl, shake that ass for me, shake that ass for me
Come on, girl, shake that ass for me, shake that ass for me

[Bridge: Nate Dogg]
We 'bout to have a party (Turn the music up)
Let's get it started (Go 'head and shake your butt)
I'm lookin' fo' a girl with a body and a sexy strut
Wanna get it poppin', baby? Step right up
Some girls, they act retarded
Some girls are 'bout it, 'bout it
I'm lookin' fo' a girl that will do whatever the fuck
I say, every day she be givin' it up

[Outro: Nate Dogg & Eminem]
There she go, shakin' that ass on the flo'
Bumpin' and grindin' that pole
The way she's grindin' that pole
I think I'm losin' control
God!
I ain't leavin' without you, bitch!
Comin' home with me!
And my boy, and his boy – and his boy, and his girl
Ha-ha, Nate Dogg!",Eminem,2006,"[46, 43, 37, 35, 27, 18, 15, 13, 12, 12, 10, 6, 9, 18, 23, 34, 50, 61, 54]",19
336,Run It!,"[Intro]
Southside on the track, yeah
Gang shit, nigga
Yeah
Fuck you talkin' 'bout, man?
This shit's got the most views out of everything I've ever put up on my shit
That little clip, that shit got a million views
I ain't never got no views on some shit out

[Verse 1]
Who you think you ahead of? Not us
In the S or the Porsche Carrera or some
Fuck twins like Tia and Tamera somethin'
Yeah, that boy gettin' bread, Panera, somethin'
Landed in the GT, leer or somethin'
Put Posto in the air or somethin'
Marry her, she havin' affairs
I'ma spin that ho like Pharris
Born in the Chi like Ye
But I do crimes like Bump J, I ain't scared of nothin'
Passport stamp, young nigga ran up that sack
Might as well go to Paris, huh?
Woofin, got whacked you embarrassed, huh?
Pussy you act like you scared of somethin'
Gon' and shoot up the terrorists (shoot up the terrorists)
Then they gon' realize it's serious (blah, blah)
I ain't even on that, period (period)
I'm makin' millions, I'm serious (I'm makin' millions)
That money come in various (furious)
Can't count it, I get delirious (delirious)
I bought my mama a mansion (a mansion)
So I can't trip over materials (yeah, yeah)
But I'm still dipped in that fashion
Know I stay drippin', that's period
These niggas drippin', that's period
Nah, they can't find me and I'm serious (serious)
They right behind, I'm serious (serious)
And I'm straight off the 9, now I'm serious
Who you gon' send to fuck with me?
Take stuff from me or from any of mine? Now I'm curious (I'm curious)
Better think 'fore you bust at me
If you miss, I'll clap a 50 and, man, now I'm furious
Dived in that water, dived like Aquarius
Young nigga, we was breakin' the barriers (breakin' the barriers)
If you grabbin' that torch, better carry it (better carry it)
Tryna hide on that porch on some scary shit (fuck yeah)

[Verse 2]
All I smoke is loud, you got that mild like Darius (yeah)
My son ain't gotta work because he gon' inherit it, uh huh (gon' inherit it)
We yell, ""Gang-gang first,"" you don't even know your heritage (bitch)
Took the cash from verses, I give that shit to charity
Lovin' my city like Chano, I swear
Why the fuck I still gotta ride everywhere with it?
""Herb I seen you on the news, I was worried""
We was just jokin' with y'all, that's a parody
We don't talk too much, got D's everywhere (everywhere)
We still fresh, double G's everywhere (everywhere)
I put the VV's everywhere (everywhere)
I do Mike Amiri's, every pair
And they know me for shittin' on everybody
I'm the one that do shit that you hear about
I'm the one that told y'all that I move like Obama
Then how the fuck they end up with my whereabouts?
Hold on, everybody gotta clear it out
Middle of summer, hot like a sauna
We was laid back in the back of the Honda
Told young sneak up, anaconda
It ain't happen, I wasn't there, your Honor
I was somewhere eatin' Benihana's
Get valet and Lil' Benny to park it
All my life I had been in apartments
Move to balley, get a brib, I'm ballin'
My bitch always primpin', keep ballin'
Yes I'm a lil' workaholic
Hit the crib with a 50 and all 20's
I'ma just make her count all of 'em
But I get the backend all blues
Nah don't fuck around, bruh, do all of it
Know it's goin' right to lil' dude
Already got a closet, all shoes
Bought 10 pairs of baby G-Fazos
And my bitch got a closet with some Loubs
Cashed out on the crib, I ain't get the view
I'm like, ""Fuck it, no problem, it'll do""
Mama's crib got a pond, not a pool
We had roaches and rats, I ain't get to move
I survived through it all, it's true (yes, it's true)
Slept on couches and floors all through middle school
Now I'm cool, now I'm 'bool
Now my car go vroom, (vroom)
Niggas hatin' on me, but it's bool
Guess I got rich too soon
Nigga, I've been rappin' like six years (what?)
I seen ten niggas get killed
What about me turnin' down them deals? (Huh)
Now you pissed off 'cause I switched wheels?

[Outro]
Uh, who run it? Limit
No Limit run it
No Limit
Who run it? G Herbo
I'm done with this shit",G Herbo,2006,"[47, 44, 39, 38, 36, 38, 33, 27, 23, 19, 17, 13, 11, 7, 3, 3, 2, 2, 2]",19
337,Tonight I Wanna Cry,"[Verse 1]
Alone in this house again tonight
I got the TV on, the sound turned down and a bottle of wine
There's pictures of you and I on the walls around me
The way that it was and could have been surrounds me
I'll never get over you walking away

[Chorus]
I've never been the kind to ever let my feelings show
And I thought that being strong meant never losing your self-control
But I'm just drunk enough to let go of my pain
To hell with my pride, let it fall like rain
From my eyes
Tonight I wanna cry

[Verse 2]
Would it help if I turned a sad song on
""All By Myself"" would sure hit me hard now that you're gone
Or maybe unfold some old yellow lost love letters
It's going to hurt bad before it gets better
But I'll never get over you by hiding this way

[Chorus]
I've never been the kind to ever let my feelings show
And I thought that being strong meant never losing your self-control
But I'm just drunk enough to let go of my pain
To hell with my pride, let it fall like rain
From my eyes
Tonight I wanna cry
I've never been the kind to ever let my feelings show
And I thought that being strong meant never losing your self-control
But I'm just drunk enough to let go of my pain
To hell with my pride, let it fall like rain
From my eyes
Tonight I wanna cry",Keith Urban,2006,"[63, 53, 43, 37, 40, 40, 36, 37, 36, 43, 45, 52, 62, 69, 67, 71, 80, 96, 90]",19
338,Your Man,"[Verse 1]
Baby lock the door and turn the lights down low
Put some music on that's soft and slow
Baby we ain't got no place to go
I hope you understand

[Chorus]
I've been thinking about this all day long
Never felt a feeling quite this strong
I can't believe how much it turns me on
Just to be your man

[Verse 2]
There's no hurry
Don't you worry
We can take our time
Come a little closer
Lets go over
What I had in mind
Baby lock the door and turn the lights down low
Put some music on that's soft and slow
Baby we ain't got no place to go
I hope you understand

[Chorus]
I've been thinking about this all day long
Never felt a feeling quite this strong
I can't believe how much it turns me on
Just to be your man

[Verse 3]
Ain't nobody ever love nobody
The way that I love you
We're alone now
You don't know how
Long I've wanted to
Lock the door and turn the lights down low
Put some music on that's soft and slow
Baby we ain't got no place to go
I hope you understand

[Chorus]
I've been thinking about this all day long
Never felt a feeling that was quite this strong
I can't believe how much it turns me on
Just to be your man
I can't believe how much it turns me on
Just to be your man",Josh Turner,2006,"[74, 71, 66, 66, 59, 54, 51, 45, 38, 38, 44, 45, 49, 61, 73, 76, 86, 100]",18
339,Believe,"[Verse 1]
And I started from the bottom
Like a snowman—ground-up
Like round chuck, and still put hands on you
Stayin' wound up is how I spend time (Get it?)
Sucker free, confidence high
Such a breeze when I pen rhymes
I just got that air about me like wind chimes (Yeah)
'Nother day in the life (Uh)
Used to have to scrape to get by (Yeah)
Now my community's gated and I
Made it and my neighbors say hi (Say hi)
I'm givin' 'em pounds, I'm upscale now
Guess it means I'm way in the sky (Way in the sky)
But I still remember the days of
Minimum wage for general labor
Welfare recipient since a minor
Look how government assistance has made ya!
Adversity, if at first you don't succeed
Put your temper to more use
'Cause bein' broke's a poor excuse
That should only give you more fuel
Show 'em why you're you
So close, God, it's like I almost got it
But close only counts in time bombs and horseshoes
So I Unabomb shit—tick, tick, tick—no remorse, pew!
Screw it, I'm lit, and that attitude I blew up on quick
That's why they call me firecracker
I grew up on WIC—wick, wick, wick—with a short fuse
I got some important news to report to
Anyone who thought I was done: nah bitch, not quite
Spotlight's back on, got my faith, where's yours?

[Chorus]
Do you still believe in me?
Didn't I give everything I had to give you to make you see?
I'll never forget if you turn your back on me now
And walk out, I will never let you live it down
I'll never quit, do you still believe in me?

[Verse 2]
Man, I know sometimes
These thoughts can be harsh and cold as ice
To me they're just ink blots
I just fling 'em like slingshots and so precise
So you might wanna think it over twice (Yeah)
Or you retards can roll the dice
But beef will at least cost you your career
'Cause even my cheap shots are overpriced
But this middle finger's free as a bird
Nuke warhead at birth, hugest forehead on Earth
Too short for the verse, studied his formula, learned
How to incorporate a curse
Point it towards corporate America
Stick a fork in and turn
'Cause four-letter words are more better heard
The world force-fed a turd to me, you're getting yours
But sometimes I overdo it, but I just get so into it
I was there consolin' you when no one knew it
When your situation showed no improvement
I was that door, you walked over to it
I'm the light at the end of the tunnel
So people are always lookin' to me as they're goin' through it
When that tunnel vision is unclear
Shit becomes too much to bear
Since ""Cleanin' Out My Closet""
When I was havin' trouble with the snare
I'm that unrealistic prayer answered
And I'ma get you jacked up like you're tryna fix a flat, uh
When you struggle with despair
That double-fisted, bare-knuckles coupled with this pair
Of nuts I'm cuppin', I am your 'fuck it' switch, nothin' can compare

[Chorus]
Do you still believe in me?
Didn't I give everything I had to give you to make you see?
I'll never forget if you turn your back on me now
And walk out, I will never let you live it down
I'll never quit, do you still believe in me?

[Verse 3]
Started from the bottom like a snowman
Oh man, put that in your corncob pipe and smoke that
But my battery's low, I'ma need a boost to my pack
And I know that I always got Proof at my back
I called you ""Proof"" because I knew for a fact
My ace in the hole, homie, I'm callin' on you
'Cause I think I'm slowly startin' to lose faith in it, so
Give me that inkling and mo–
–tivation to go, Hussein with the flow
Fake fans that are two-faced didn't show
Let heartbeats loop, produce hate in my soul
Layin' vocals two days in a row
True statement, hate to go down this road
But there's only one route to cross this bridge
So I walk in this bitch with loose change
'Cause all my dues paid, but this booth's takin' its toll
But it's never too late to start a new beginnin'
That goes for you too, so what the fuck you gon' do?
Use the tools you're given!
Or you're gon' use the cards you're dealt
As an excuse for you to not do shit with 'em?
I used to play the loser/victim
'Til I saw the way Proof was driven
I found my vehicle and I haven't ran out of gas yet
And when they stacked decks, turn handicaps into assets
Fanny packs, hourglasses
If time was on my side, I'd still have none to waste
Man, in my younger days
That dream was so much fun to chase
It's like I'd run in place
While this shit dangled in front of my face
But how do you keep up the pace
And the hunger pangs once you've won the race?
When that dual exhaust is coolin' off
'Cause you don't got nothin' left to prove at all
'Cause you done already hit 'em with the coup de grâce
Still you feel the need to go full tilt
That Bruce Willis, that Blue Steel, that true skill
When that wheel's loose, I won't lose will
Do you still believe?",Eminem,2006,"[80, 68, 60, 62, 62, 67, 65, 67, 69, 75, 76, 78, 78, 87, 85, 86, 90, 91]",18
340,Speak,"[Intro: Carlos Andrez]
Mamita, vente (Mamita vente, mamita vente)
Ma-mi-ta (Ma-mi-ta)

[Verse 1: Carlos Andrez]
Mamita, vente, olvida la gente
Sé que tu cuerpo me pide calor
Y sé lo que siente', la noche te prende
No te preocupes, me gustan mayor
Girl, you know you got me feeling you the way you move
Baby, bring you closer, let me show you what to do
Move it side to side, I know you want a drink or two
Let me have your body, let me show what I can do
Mami, eres tú quien me provoca (-a, -a, -a)
Cuando chupa ella sí se pone loca (-a, -a, -a)
Hazlo lento pero quítate la ropa (-a, -a, -a)
Enséñame rodillas y abre boca (-a, -a, -a), ah, ah, ah

[Pre-Chorus: Judah]
Mami, what you doing all alone in the club?
Baby, catch a vibe and pour up another cup
Girl, I wanna get you all alone out the club
Get up in my ride, I wanna show you love

[Chorus: Judah]
Sway you like a lullaby-y-y-y-y
Dance with me through the ni-i-i-i-ight
Back to mi casa, baby, sli-i-i-i-ide
Let me make you feel alri-i-i-i-ight
Sway you like a lullaby-y-y-y-y
Dance with me through the ni-i-i-i-ight
Back to mi casa, baby, sli-i-i-i-ide
Let me make you feel alri-i-i-i-ight (Eh)

[Verse 2: Rio Santana]
Got me caught up in the vibe, now mama let's go
I'ma make you shine in the night time (Baby)
Rolling with a star, you could be my angel
Just back that booty up at the right time
I can feel you when you dance, you grabbing all on my pants
I'm kissing you in advance, baby, live it up
She putting me in a trance, I'm throwing out all my bands
She yelling that this a jam, DJ, turn it up

[Bridge: Rio Santana]
She want it, she want it
We going hard 'til 6 in the morning
She need it, she need it
I bet the neighbors know my name when she moan it

[Pre-Chorus: Judah]
Mami, what you doing all alone in the club?
Baby, catch a vibe and pour up another cup
Girl, I wanna get you all alone out the club
Get up in my ride, I wanna show you love

[Chorus: Judah, XXXTENTACION]
Sway you like a lullaby-y-y-y-y
Dance with me through the ni-i-i-i-ight
Back to mi casa, baby, sli-i-i-i-ide
Let me make you feel alri-i-i-i-ight
Girl, I'll have you feeling ri-i-i-i-ight
Maybe only for a ni-i-i-i-ight
Come with me and feel the vi-i-i-i-ibe
Know I wanna get insi-i-i-i-ide

[Verse 3: XXXTENTACION]
Hold it now, the way you spin around
Got me so aroused, I can't keep it down
Hold it now, the way you spin around
Got me so aroused, I can't keep it down

[Outro: Judah]
By-y-y-y-ye
Dance with me through the ni-i-i-i-ight
Back to mi casa, baby, sli-i-i-i-ide
Let me make you feel alri-i-i-i-ight",XXXTENTACION,2006,"[98, 93, 85]",3
341,Rush,"[Текст песни ""Мой кайф""]

[Сэмпл: Stariola — ""Drifting""]
My mind is...

[Куплет 1]
Я не нахожу себя, это напоминает гибель
Будто тело на цепях идёт куда-то ближе к рыбам
Я прибитый на кресте и ты со мной, где бы я ни был
Моя жизнь не будет гонкой, думай, сука, что я выбыл
И мне похуй, что ты думаешь
(И потому) И потому я без оков
Это время меня режет саблезубым тесаком
Эти лавры сладко-приторны, как будто Синнабон
Внутри черепа фейерверки, просто жизнь не без забот
Меня не встречает утро, но встречает аэропорт
Просил об этом Бога с чернозёмом на зубах
Но если выбор делал я, тогда кому нужна судьба?
Изнутри на меня смотрит мой единственный судья
Я найду прикольный мир, опять воспряну, как дитя
Научу дышать свободно без задержек и без тяг
Но ты выберешь быть жертвой, что укутана в сетях

[Сэмпл: Stariola — ""Drifting""]
My mind is
Drifting now, drifting now
Mary wants to marry me
It's time to meet Mary Jane
Of course, oh, my mind is
Drifting now, drifting now
Mary wants to marry me
It's time to meet Mary Jane
Of course, oh, my mind is

[Куплет 2]
Я по-новой разряжу в себя обойму
В новой жизни точно всё будет по-моему
Но ничто ещё меня не обезболивало так
Как она и её губы в меланхолии
Я смотрю по сторонам и совсем никого не вижу
Моя жизнь напоминает ураган перед затишьем
Эти фейковые люди, что не нужны даже им же
Эти бляди, что ведутся на бабло или на имидж
Я реально ощущаю, что я в музыке один
Заваленный вещами, что на нюх, как керосин
Твою жизнь на болтовню и Инстаграмом моно-стиль
Привыкать — это не думать, привыкать — это инстинкт
Во мне тысячи причин, но мне не вылечить их чин
Сегодня голова забита только чиличин
Мне всё чаще нужен тормоз, чтоб понять, куда мы мчим
Я охладею почти тут же, что хотелось получить
Я бы зажал без остановки, сладкотелых на ручник
Но я вымолил у Бога меня с музой обручить
Со мной будут рядом те же с кубком или чё случись
От разбитых черепов и до поломанных ключиц

[Припев]
Это мой кайф
Уметь ценить нас вместо них
Жить без цены, невест и нимф
Мой крест один нести
Отец, веди, как не опередить же их, сын
Это мой кайф
Уметь ценить нас вместо них
Жить без цены, невест и нимф
Мой крест один нести
Отец, веди, как не опередить же их, сын
Это мой кайф (Это мой кайф)

[Сэмпл: Stariola — ""Drifting""]
My mind is
My mind is
Drifting now, drifting now
My mind is
Drifting now, drifting now
My mind is
Drifting now, drifting now",Pharaoh,2006,"[99, 70, 69, 69, 68, 66, 61, 62, 62, 59, 92]",11
342,Nobody But Me,"[Intro: K.O. and (Vanessa Mdee)]
It's a blessing (Barakaaa)
Kujenga family ni (Talantaaa)
Sumu kwetu ni (Talakaaa)
Nikupeleke Mpumalanga (Swadakta)
Nahisi njozi nipo naye
Bongo to Jozi pingu naye
Hakuna chozi nikiwa naye
Vile tulipatana naye
Ni kweli tumeshibana naye
Cashtime Tsotsi for life

[Verse 1: Vanessa Mdee]
Maswali mengi najiuliza everyday
Kipi nimefanya kupendwa na yeye
Nilimuomba Mungu nimpate kama yeye
'Cos he's amazing, simply amazing

[Bridge: Vanessa Mdee]
Oooh Lord tena ana bidii ananipenda mimi
I'm his wifey to be, yeah
Oooh Lord tena ana bidii ananipenda mimi
I'm his wifey to be, yeah

[Chorus: Vanessa Mdee]
He don't love nobody, nobody else but me
He don't want nobody, nobody else but me
He won't touch nobody, nobody else but me
Nobody but me, me, me, me
Nobody but me, me, me, me
Nobody but me, me, me, me
Nobody but me, me, me, me

[Verse 2: K.O]
Vicious playboy
When it comes to matters of the heart I was a bit disabled
Different day though who is this hazel eyed, princess, angel?
Make me take you and make you a Mrs K.O
And if she's faithful whatever that she needs is paid for
Give you all of me just say so
I mean business case closed
From a Casanova to a monogamist
Graduated from a misogynist I was a chauvinist
Broken promises now you the one I running with
Shower you with compliments to boost your confidence
Ay! I'm on some grown man s**t, I'm on some s**t
Umangingalahlekelwa hhuwe mtwan'omuntu
It'd be so tragic, It would be so tragic - Jodeci

[Chorus: Vanessa Mdee]
He don't love nobody, nobody else but me
He don't want nobody, nobody else but me
He won't touch nobody, nobody else but me
Nobody but me, me, me, me
Nobody but me, me, me, me
Nobody but me, me, me, me
Nobody but me, me, me, me

[Verse 3: Vanessa Mdee]
Hapendi kuona sina raha aniache
Hapendi kuona chozi langu my baby
Sina budi nitulie nidekee
'Cos he's amazing, So amazing

[Bridge: Vanessa Mdee]
Oooh Lord tena ana bidii ananipenda mimi
I'm his wifey to be, yeah
Oooh Lord tena ana bidii ananipenda mimi
I'm his wifey to be, yeah

[Chorus: Vanessa Mdee]
He don't love nobody, nobody else but me
He don't want nobody, nobody else but me
He won't touch nobody, nobody else but me
Nobody but me, me, me, me
Nobody but me, me, me, me
Nobody but me, me, me, me
Nobody but me, me, me, me",Vanessa Mdee,2006,"[100, 89, 77, 67, 60, 61, 64, 72, 76, 82, 81, 85, 98, 100]",14
343,Dirty Little Secret,"[Verse 1]
Let me know that I've done wrong
When I've known this all along
I go around a time or two
Just to waste my time with you
Tell me all that you've thrown away
Find out games you don't wanna play
You are the only one that needs to know

[Chorus]
I'll keep you my dirty little secret (Dirty little secret)
Don't tell anyone or you'll be just another regret
(Just another regret, hope that you can keep it)
My dirty little secret
Who has to know?

[Verse 2]
When we live such fragile lives
It's the best way we survive
I go around a time or two
Just to waste my time with you
Tell me all that you've thrown away
Find out games you don't wanna play
You are the only one that needs to know

[Chorus]
I'll keep you my dirty little secret (Dirty little secret)
Don't tell anyone or you'll be just another regret
(Just another regret, hope that you can keep it)
My dirty little secret
Who has to know?

[Bridge]
The way she feels inside (Inside)
Those thoughts I can't deny (Deny)
These sleeping dogs won't lie (Won't lie)
And all I've tried to hide
It's eating me apart
Trace this nightmare

[Interlude]
I'll keep you my dirty little secret (Dirty little secret)
Don't tell anyone or you'll be just another regret
(Just another regret)

[Outro]
I'll keep you my dirty little secret (Dirty little secret)
Don't tell anyone or you'll be just another regret
(Just another regret, hope that you can keep it)
My dirty little secret
Dirty little secret
Dirty little secret
Who has to know?
Who has to know?",The All-American Rejects,2006,"[45, 38, 36, 29, 24, 21, 21, 18, 14, 14, 14, 13, 13, 9, 9, 9, 11, 21]",18
344,Fresh Azimiz,"[Verse 1: Bow Wow]
When I was 8 I was rhymin not backyard game playin
Watchin Snoop anxiously and waitin for my chance man
Hot and cocky wit it cause I kno that I am man
I'm goin down in history like American Bandstand
I stay fresh to def like the neighborhood dope man
I stay on the top cause I keep comin wit dough man
You steady watchin stealin but there ain't no hope man
You dealin wit somethin bigger than the US Open
And ain't no jokin
Fresh like fatlaces and dukey ropes and I keep on smokin
Young but I'm ready so that means I'm strokin
Look at me now days girl a dawg is pokin
Addicted to it J.D. say I got it bad
18 nigga makin more than yo dad see
They think they doin it but I'mma out do 'em
If you know somebody like that pull up and say to 'em

[Hook: Bow Wow] + (J-Kwon)
Ye ain't ridin (ye ain't ridin)
Ye ain't bumpin like I'm bumpin
Ye ain't sayin nuthin homie
Ye ain't fresh azimiz
Ye ain't got it (ye ain't got it)
You don't keep it Doug E. like I keep it Doug E
Lil buddy you ain't fresh azimiz

[J-Kwon]
Ye ain't big (big) whippin
Ye ain't steady tip tippin
No girl gettin homie
You ain't fresh azimiz
Think ye iz (think ye iz)
But cha ain't (but cha ain't)
Think you can get it crunk like me but you can't

[Verse 2: Bow Wow]
Now every record that I make I'm tryin to get up out the store man
Every car I drive I'm tryin have you sayin whoa man
Fourth album comeback power like rogaine
Records say Columbia but I'm So So man
I stay on my grind bringin in that dough man
From records to movies now a TV show man
Anything given to me I'm gon rep man
Big house, big cars what you expect man
Just to get a glimpse girls breakin they neck man
Blinded by the light glistenin off the Breitling
Bow hot as ever I ain't lost no step
Straight t-shirt, sneakers I ain't tryin to go prep
Like these lil r 'n' b groups that need my help
Wish they had my style wish they had my rep
But oh no, you'll never have it like me man
And if you can't understand this is what I'm sayin

[Hook]

[Verse 3: Bow Wow]
I got a spot in M-I-A to get away from the cold weather
Talk around town as if I'm wit Ciara
Bow fall off nigga that'll be never
I'm rich (yea I'm rich) I can do whatever
I get a kick outta shuttin suckas down in the parkin lot
Especially when they tryin to stunt thinking they hot
All out the window talking loud like they runnin my block
That's when I come through (come through) and all that stop
And ain't another younger keep it fresh like dis man
Every year, same time come wit them hits man
Tired of makin girls fall out wit a kiss man
Well listen and you're stuck music just like quicksand
Older people say that lil young dude sick man
Young A.I. and we crew thick man
Difference between me and you is you be bricklin
And I ain't never ever done that before (no)

[Bow Wow]
Ye ain't ridin (ye ain't ridin)
Ye ain't bumpin like I'm bumpin
Ye ain't sayin nuthin homie
Ye ain't fresh azimiz
Ye ain't got it (ye ain't got it)
You don't keep it Doug E. like I keep it Doug E
Lil buddy you ain't fresh azimiz

[Hook]",Bow Wow,2006,"[48, 40, 31, 32, 30, 23, 29, 32, 32, 38, 42, 47, 54, 55, 65, 71, 69, 68]",18
