,title,lyrics,artists,date,rank,cnt
278,Ridin' Rims,"Yeah nigga (young juve) all you niggas, (you all know what this is)
We don't ride these no more nigga
We're in here with flats nigga
We sittin' on lebron back over here
All you fake mounted niggas ridin' these
We stop ridin' these in '99 (checke checke)
Put that lil' boy shit up
(so so def)

[Hook X2]
If you're ridin' rims, you gotta ride flats (uh, ha)
I'm sittin' high ridin' on lebron back (uh, ha)
Des 23's (uh, ha)
If you know (uh, ha)
I got a Tahoe truck sittin' up on 24's

[Verse 1]
I got more grams than Teddy, got a cam in my chevy, my car go (eeerrrrr) and when I ride I'm ready
Look like I'm glidin' on nothin', when I ride I be skatin'
I pull up swervi' on
Niggas they don't be tryin'
They be hatin'
They only ridin' on 20's
They might as well ride on hubs, if it ain't deuces or better
You might as well put em' up
Cause where I'm from (from) we mount up and ride on them big rims
A whole supply of deuces that spin harder than windmills, I been real (yeah) always too clean cause I pack heat
Or white leather guts
Plush, bitch scream in the back seat
23's on my fuckin' so I ride and I swerve
But we're too clean for the fuckin' street so I park on the curb

[Hook x2]

[Verse 2]
I got the chevy sittin' high, by matchin' corner ties
Michael Jordan's mounted up darts 23's on the ride (jizzle man)
I got man in the trunk, I'm workin' the alpine
Paint flippin', candy drippin', plus the wood inside, driving a big boy drop
A T.V. in the rear, the European clip on the rotatin' rim just got 'em up out jail
(and that mothafuckin' smokin') buss a couple you turns
(with the doors wide open) punchin' on the gas pedal, make pipe start chokin', comin' down real clean
Got 66 lebron back home, look I'm sittin' right on it, comin' up in the lane
On the corner straight gunnin'

[Hook x2]

[Verse 3]
Loud pipes, satin music, with the judo eyes, 2nd tone background wit 2-inch ties
Cut curb on the block, it's a concert line
(dfb snd me bitch) swervin' side to side
Yup the cutlits mounted up like a H3 Hummer, but it's stuntin' 1-on-1 cause I'm the #1 stunner, goin' down 20 (yu) doin' more than a Honda
Since my paint wet, they say my trunk sound like thunder, break the law
(run the red light) drivin' illegal, in a nice ol' school, flow like dead people, I park where I can't, hit button make my door's pop, rims go round and round
Custom seats lean 'n rock

[Hook x2]

[Verse 4]
Now my rims spin nigga, every time I make a stop, and I keep that Chevy clean, like a flow on disk it mop, when I'm posted at the light
Got a button that make the top drop now hoes hoppin' on my dick like
They playin' hopscotch hhhoes hopping on my dick like they playin'
Hopscotch, when I'm on the E-way
You see me hit it then I'm gone, shinin' red paint and I touch that whistle
Silicone I stay deep (stay deep) hopin' at all cause I don't mind
Cause I'm wood grippin', flip switchin'
Flipping alpine, it's pimpin' nigga
So I'm always stunt nigga, pull up on the chevy and burnt like my blunts nigga
I keep good product in the hood it get delivered (delivered)
Sittin' back watchin' movies in the rear view mirror

[Hook x4]",Dem Franchize Boyz,2006,"[90, 90, 88, 87, 80, 92]",6
279,Size Matters (Someday),"Someday she wants a big ol' house
Sittin' on a big ol' hill
And a mile long tree lined driveway
For her big ol' Coupe DeVille
Yeah, someday she wants a big ol' bank account
With too much to spend
But right now all she wants is a man

With a big ol' heart
Who can love her like nobody can
Big ol' kisses that go on and on
And never end
With a big ol' smile
He'll fill her world with laughter
Size matters, size matters

Someday she wants a big o' ring
With a big ol' rock that shines
And a big ol' walk-in closet
With shoes of every kind
Yeah, someday she wants a big ol' boat
She can lay around gettin' a tan
But right now all she wants is a man

With a big ol' heart
Who can love her like nobody can
Big ol' kisses that go on and on
And never end
With a big ol' smile
He'll fill her world with laughter
Size matters, size matters

With a big ol' heart
Who can love her like nobody can
Big ol' kisses that go on and on
And never end
With a big ol' smile
He'll fill her world with laughter
Size matters, size matters

Size matters",Joe Nichols,2006,"[91, 80, 72, 71, 73, 74, 74, 73, 74, 77, 81, 85, 94, 100]",14
280,I Can't Unlove You,"[Verse 1]
Well you know it's so hard
To be honest to breathe a word
When you tell me there's nothing
There's nothing to worry about

[Chorus]
Ah ah ah
I can't unlove you
From deep inside of my heart
Ah ah ah
I can't unlove you
I wish i could say it to you

[Verse 2]
Something that will make me
That will make me feel so blue
I just wanna hide inside my blanket
And no one can see me cry

[Bridge]
Don't pretend to be okay
When actually you are not
Cause i know you feel it too
Like i do
Like i do

[Chorus]
Ah ah ah
I can't unlove you
From deep inside of my heart
Ah ah ah
I can't unlove you
I wish i could say it to you

[Bridge]
I know you'll never leave me
I still remember what you said
Comeback into my loving arms
So we can start over again

[Chorus]
Ah ah ah
I can't unlove you
From deep inside of my heart
Ah ah ah
I can't unlove you
I wish i could say it to you

[Chorus]
Ah ah ah
I can't unlove you
From deep inside of my heart
I can't, i can't
I can't unlove you
I wish i could say it to you

I can't unlove you
So i'll never unlove you
Yeah, yeah, yeah",Laurensius Ricky,2006,"[95, 93, 98, 95, 98]",5
281,Kick Push,"[Produced By: Soundtrakk]

[Intro]
Ugh! (Woo!)
What up, y'all? Yeah
(Soundtrakk, what's poppin', baby?)
Woo! (Ugh)
If y'all ain't know
I go by the name of Lupe Fiasco
(Kick, push, coast)
Representing that First and Fifteenth, yeah, uh
And this one right here
I dedicate this one right here (Uproxx...)
To all my homies out there grinding
You know what I'm saying? Legally and illegally, haha
You know what I'm talking about? (Woo!)
So, check it out, uh

[Verse 1]
First got it when he was six, didn't know any tricks
Matter of fact, first time he got on it, he slipped
Landed on his hip and busted his lip
For a week he had to talk with a lisp, like thisss... (Ugh)
Now we can end the story right here
But shorty didn't quit, it was something in the air (Ugh)
Yeah, he said it was something so appealing
He couldn't fight the feeling, something about it
He knew he couldn't doubt it, couldn't understand it
Branded, since the first kickflip he landed, ugh (Woo)
Labeled a misfit, a bandit
Ka-kunk, ka-kunk, ka-kunk; his neighbors couldn't stand it
So, he was banished to the park
Started in the morning, wouldn't stop 'til after dark, yeah
When they said ""It's getting late in here
So I'm sorry, young man, there's no skating here""

[Hook]
And so he kick, push, kick, push
Kick, push, kick, push; coast...
And away he rolled
Just a rebel to the world with no place to go
And so he kick, push, kick, push
Kick, push, kick, push; coast...
So come and skate with me
Just a rebel looking for a place to be

[Bridge]
So let's kick... (Ugh)
And push (Y-yeah, y-yeah-yeah)
And coast
Uh, uh, uh (Y-yeah, y-yeah-yeah)

[Verse 2]
My man got a little older, became a better roller
Yeah, no helmet, hell bent on killing himself
Is what his mama said, but he was feeling himself
Got a little more swagger in his style
Met his girlfriend, she was clapping in the crowd
Love is what-what was happening to him now, ugh!
He said ""I would marry you
But I'm engaged to these aerials and varials
And I don't think this board is strong enough to carry two""
She said ""Bow!
I weigh a hundred and twenty pounds"" (Woo!)
""Now, let me make one thing clear
I don't need to ride yours, I got mine right here""
So she took him to a spot he didn't know about
Some odd-end apartment parking lot
She said ""I don't normally take dates in here""
Security came and said ""I'm sorry, there's no skating here""

[Hook]
And so they kick, push, kick, push
Kick, push, kick, push; coast...
And away they roll
Just lovers intertwined with no place to go
And so they kick, push, kick, push
Kick, push, kick, push; coast...
So come and skate with me
Just a rebel looking for a place to be

[Bridge]
So let's kick (Ugh, ugh)
And push, yeah, yeah (Woo, woo)
And coast... (Yeah, ugh!)
(Haha, swanky)
Yeah, yeah!

[Verse 3]
Before he knew, he had a crew that wasn't no punk
In they Spitfire shirts and SB dunks
They would push 'til they couldn't skate no more
Office building lobbies wasn't safe no more
And it wasn't like they wasn't getting chased no more
Just the freedom was better than breathing, they said (They said...)
An escape route they used to escape out
When things got crazy, they needed to break out
They'd head... to any place with stairs
Any good grinds, the world was theirs, ugh!
And their four wheels would take them there
Until the cops came and said, ""There's no skating here""

[Hook]
And so they kick, push, kick, push
Kick, push, kick, push; coast...
And away they rolled
Just rebels without a cause with no place to go
And so they kick, push, kick, push
Kick, push, kick, push; coast...
So come roll with me
Just a rebel looking for a place to be

[Bridge]
So let's kick (Ugh, ugh)
And push, yeah, yeah (Woo, woo)
And coast...
Ah-ha, swanky (Mm, mm)",Lupe Fiasco,2006,"[98, 96, 92, 78, 79]",5
282,Holla At Me,"[Intro]
Jahlil Beats, holla at me

[Verse 1: Chris Brown]
Uh, boom, boom, we ballin' in the room
Sweepin' up my competition, call me Mr. Broom
Knockin' niggas over, call me bulldozer
One more drink for these bi****, then it's over
'Cause I'ma strike that somethin' like a cobra
I know she want my venom, but I ain't gon' leave it in her
And right after I get her, she know she with a winner
And we straight to the crib, I ain't takin' her to dinner
Ha, nigga, look at my jewels
Aviator shades, I ain't lookin' at you
Achoo, bless me twice
Ill rich nigga, I be sh*****' on your life (Ha)
Magazine covers, magneem rubbers
I mean Magnum, I don't fuck with stragglers
Niggas want drama, Gangsta Grillz bastards
Did you check the caption? Lights camera, action

[Chorus: Chris Brown]
Holla at me, boo, holla at me, baby (Yeah)
Holla at me, boo, holla at me, baby (Yeah)
Holla at me, boo, holla at me, baby (Yeah)
I'm turnt up, I'm super turnt up
Holla at me, boo, holla at me, baby (Yeah)
Holla at me, boo, holla at me, baby (Yeah)
Holla at me, boo, holla at me, baby (Yeah)
I'm turnt up, I'm super turnt up

[Verse 2: Chris Brown]
A nigga beep beep and shawty toot, toot
Blowin' out there brains, car need a new roof
Lookin' like a superstar when I roll through
And shawty, I'm the truth, so mama, what it do?
Now let's ride out, ain't no trippin'
When we dippin' to my hide-out
Big dipper 'cause you sippin' on my bottle
Only f*****' with them A-listin' models
Now let's get it like
Low fitted, if you done it, then I did it
If you kick it, then I'm with it
We can do this ish all night
Your limit don't compare to my limit
When I'm in it and I get it
I'ma give it to you all night
I'm the sh**, ha, yeah, I go hard
Don't stand in lines, nigga, I bogart
Bad boy celebrity 'cause I'm so large
And don't need no battery 'cause I'm in charge

[Chorus: Chris Brown]
Holla at me, boo, holla at me, baby (Yeah)
Holla at me, boo, holla at me, baby (Yeah)
Holla at me, boo, holla at me, baby (Yeah)
I'm turnt up, I'm super turnt up
Holla at me, boo, holla at me, baby (Yeah)
Holla at me, boo, holla at me, baby (Yeah)
Holla at me, boo, holla at me, baby (Yeah)
I'm turnt up, I'm super turnt up

[Verse 3: Tyga]
Ha, I'm hot motherfucker, get a plate, bitch
Don't say shit (Uh), get your face-lift
Rosé bitch, let the champagne drip
Niggas swag jack but this L.A. shit (Uh)
Get it back, give it back ain't 'bout shit
Snapback, them ain't even rare, where the tag at?
Oh, wackass all up in my ear, bitch, back back
I bag bad bitches, motherfuck a Kat Stacks, haha
Yellow nigga, no cabs (No cabs)
Got the Phantom out, uh, no mask (No mask)
Get your camera out, uh, one flash
Hot beams steady shot, cl-cl-clap your ass
Uh, T Raw, I'm so uh
Locs on, Chucks low, black beanie dog
Patrón top wash straight from the liquor store
I'm turnt up (Turnt up), I can't feel my face so...

[Chorus: Chris Brown]
Holla at me, boo, holla at me, baby (Yeah)
Holla at me, boo, holla at me, baby (Yeah)
Holla at me, boo, holla at me, baby (Yeah)
I'm turnt up, I'm super turnt up
Holla at me, boo, holla at me, baby (Yeah)
Holla at me, boo, holla at me, baby (Yeah)
Holla at me, boo, holla at me, baby (Yeah)
I'm turnt up, I'm super turnt up",Chris Brown & Tyga,2006,"[100, 83, 61, 59]",4
283,Be Without You,"[Intro]
I wanna be with you
Gotta be with you
Need to be with you
(Oh-oh, oh-oh)
I wanna be with you
Gotta be with you
Need to be with you
(Oh-oh, oh-oh)
Ooh (Oh-oh, oh-oh)
Ooh (Oh-oh, oh-oh)

[Verse 1]
Chemistry was crazy from the get go
Neither one of us knew why
We didn’t build nothin’ overnight
Cause a love like this takes some time
People swore it off as a phase, said we can’t see that
Now from top to bottom, they see that we did that
(Yes) It’s so true that
(Yes) We been through it
(Yes) We got real shit
(Yes) See baby we've been...

[Chorus]
Too strong for too long
And I can’t be without you baby
And I’ll be waitin’ up until you get home
Cause I can’t sleep without you baby (Ooh)
If anybody who’s ever loved, you know just what I feel
Too hard to fake it, nothin’ can replace it
Call the radio if you just can’t be without your baby

[Verse 2]
I got a question for ya (See I already know the answer)
Still I wanna ask you will you lie? (No)
Make me cry? (No)
Do somethin’ behind my back and then try to cover it up
Well neither would I, baby
My love is only your love
(Yes) I’ll be faithful
(Yes) I’m for real
(Yes) And with us you’ll always know the deal
We've been...

[Chorus]
Too strong for too long
And I can’t be without you baby
And I’ll be waitin’ up until you get home
Cause I can’t sleep without you baby (Ooh)
If anybody who’s ever loved, you know just what I feel
Too hard to fake it, nothin’ can replace it
Call the radio if you just can’t be without your baby yeah

[Bridge]
See this is real talk, I’mma always stay no matter what
Good or bad (Thick or thin)
Right or wrong (All day, every day, hey)
Now if you’re down on love or don’t believe this ain’t for you (No, this ain’t for you)
And if you got it deep in your heart
And deep down you know that it’s true (C’mon, c’mon, c’mon)
Well let me see you put your hands up (Hands up)
Fellas tell your lady she’s the one
Fellas tell your lady she’s the one
Oh, put your hands up (Hands up)
Ladies let him know he’s got you locked
Look him right in his eyes and tell him
We've been...

[Chorus]
Too strong for too long
And I can’t be without you baby
Can’t be without you baby
And I’ll be waitin’ up until you get home
Cause I can’t sleep without you baby
Oh, if anybody who’s ever loved, you know just what I feel
Too hard to fake it, nothin’ can replace it
Call the radio if you just can’t be without your baby

[Outro]
Hey, oh, oh, oh
Hey, oh, oh, oh
I wanna be with you, gotta be with you, need to be with you
I wanna be with you, gotta be with you, need to be with you
I wanna be with you, gotta be with you, need to be with you
I wanna be with you, gotta be with you, need to be with you
I wanna be with you, gotta be with you, need to be with you",Mary J. Blige,2006,"[49, 47, 40, 28, 28, 22, 18, 14, 13, 11, 8, 5, 5, 5, 5, 4, 4, 5, 5, 4, 4, 3, 4, 10, 15, 27, 12]",27
284,"Lean Wit It, Rock Wit It","[Repeat 8X]
Lean wit it, rock wit it!

[Verse 1]
I bounce in the club so the hoes call me Rocky
Posted in the cut, and I'm looking for a blockhead
Yup in my white tee
I break a bitch back
And I keep a big bank
Oh I think they like that
Before I leave the house I'm slizzard on the goose
And I'm higher than a plane so a nigga really loose
And I can lean wit it (lean wit it)
And I can rock wit it (rock wit it)
And if you gotta friend
She gotta suck a cock wit it!

[Verse 2]
Ay gon and rock wit it (gon rock wit it)
Gon and lean wit it (gon lean wit it)
Rock so damn hard, you break your spleen wit it (you break your spleen wit it)
Pull up ya jeans wit it (pull up ya jeans wit it)
Smoke some green wit it (smoke some green wit it)
And the spot ain't crunk bitch if we ain't in it
If you don't wanna do it, then I'll make you dance
Perfect example watch me make your face beat up my hands
When you see me hit the spot, betta watch that boy
Charlay, from the road wit Dem Franchize Boyz

[Repeat 8X]
Lean wit it, rock wit it!

[Verse 3]
I'm too clean to wanna pop lock
From left to right a nigga lean
Vibing to the beat, check my feet
You ain't got these
I rock then bend my knees
Everytime the beat drop
Lean wit it Rock wit me
Freeze befo' your fingers pop
Purple leen purple green grams in my sock
What the fuck you mean
You ain't seen buddy on the block
They call me Doctor Doc
I prescribe what a nigga need
Make 'em lean and rock
Old school people pat cha feet

[Verse 4]
Shit I'm pimpin in the club
Til the hoes start to act up
Cuz they see my chain
And a nigga throwing them stacks up
I keep a full clip and my pistol in my pants
I'm in the middle of the flo'
They screaming 'Nigga do your dance'!
You can roll yo arms (roll yo arms)
And just put 'em in rotation (rotation)
Go side to side
And snap yo fingers like temptations
Dog I'm all out of state
Doin a dance they never seen that
I ain't Fat Joe
But snap your fingers then you lean back

[Repeat 8X]
Lean wit it, rock wit it!

[Verse 5]
Rock left then snap your fingers, rock right then snap your fingers
Ay what's happenin', lean wit me, rock wit me
Gotta pill pop wit me, go on take a shot wit me
Call me Teddy, I got grams don't hate, nigga shop wit me
D.F.B So So Def, hell yeah we known bitch
Franchize ain't got no money? Shit hold on hold on bitch
Rock left Rock right, You can get that (Shit)
Lean back like Fat Joe and snap your wrist back

[Verse 6]
Gangsters don't dance (Naw) They lean wit it rock wit it
Glock wit me Pop quickly
Gangsters gon rock wit it
1,2 pop and bring it cross the chest wit it
Get nasty flashy Go on flex wit it
Do it how you wanna
Slow it up do the Matrix
Play wit it straight hit it
Get all in their face wit it
This dance for the killers, the dealers, the cut throats
You already know
The chillen, the grown folk

[Repeat 8X]
Lean wit it, rock wit it!",Dem Franchize Boyz,2006,"[50, 42, 38, 30, 25, 23, 19, 15, 11, 7, 10, 7, 8, 7, 7, 9, 9, 11, 11, 12, 23, 33, 50, 67, 91]",25
285,Girl Next Door,"[Verse 1]
Never have I ever been someone who's had it all
Like, not at all, yeah
And, on occasion, I can think too much
I get uncomfortable, hide behind my walls
And I talk in circles, but at least I say what I mean
And I rock my heart on the sleeve of my T-shirt

[Chorus]
So if I should die tomorrow
I'll die with all of me, all of me
And if I give back the time that I've borrowed
I'll know I gave everything, everything
And no, you won't, no, you won't
Forget, forget me, no
No, you won't, no, you won't
Forget, forget this girl next door
No, no, no, no

[Verse 2]
Never have I ever met someone who worries like I do
That's nothing new, yeah
And I don't really like to get dressed up
What's it to you? I know what I can do
And I'm not Bowie, Prince or Queen
But at least I do what I dream
And I rock my soul on both sleeves of my T-shirt

[Chorus]
So if I should die tomorrow
I'll die with all of me, all of me
And if I give back the time that I've borrowed
I'll know I gave everything, everything
And no, you won't, no, you won't
Forget, forget me, no
No, you won't, no, you won't
Forget, forget this girl next door

[Bridge]
And I may not be a genius
I'm just a girl with some reasons to stay Plain Jane
But I won't go 'til you hear me
I'll be sure not to leave 'fore you know my name

[Chorus]
So if I should die tomorrow
I'll die with all of me, all of me
And if I give back the time that I've borrowed
I'll know I gave everything, yeah
No, you won't (You won't)
No, you won't (You won't)
Forget (Forget), forget me no
No, you won't (You won't)
No, you won't (You won't)
Forget, forget this girl next door",Alessia Cara,2006,"[89, 80, 73, 66, 54, 39, 36, 31, 34, 47, 52, 51, 47, 47, 52, 54, 54, 62, 83, 91]",20
286,Takin' It To The Streets,"You don't know me but I'm your brother
I was raised here in this living hell
You don't know my kind in your world
Fairly soon, the time will tell

You, telling me the things
You're gonna do for me
I ain't blind and I don't like
What I think I see

(Taking it to the streets)
Taking it to the streets
(Taking it to the streets)
No more need for running
(Taking it to the streets)

Take this message to my brother
You will find him everywhere
Wherever people live together
Tied in poverty's despair

Oh, you, telling me the things
You're gonna do for me
I ain't blind and I don't like
What I think I see

(Taking it to the streets)
Taking it to the streets
(Taking it to the streets)
No more need for running
(Taking it to the streets)
Taking it to the streets
(Taking it to the)

Oh, you, telling me the things
You're gonna do for me
I ain't blind and I don't like
What I think I see

(Taking it to the streets)
Taking it to the streets
(Taking it to the streets)
No more need for running
(Taking it to the streets)
Yeah, yeah

(Taking it to the streets)
Taking it to the streets
(Taking it to the streets)
Before it steps farther
(Taking it to the streets)
Oh, lord

(Taking it to the streets)
Taking it, taking it
(Taking it to the streets)
Hey, yeah ha
(Taking it to the streets)
Taking it to the streets
(Taking it to the streets)
No more need for running
(Taking it to the streets)
No more need for hiding

(Taking it to the streets)
Yeah, yeah, yeah
(Taking it to the streets)
No more
(Taking it to the streets)
Yeah, yeah
(Taking it to the streets)
Taking it, taking it
(Taking it to the streets)",The Doobie Brothers,2006,"[92, 94, 87, 69]",4
287,Say I,"[Produced by Andrew ""Pop"" Wansel]

[Intro]
Just keepin' it honest
You wouldn't want a young nigga if I wasn't whippin' this foreign
That's why I came back, top down

[Pre-Chorus]
You gon' have to do more than just (Say it)
You gon' have to do less when you (Do it)
Lil mama you know I (Show it)
Always want you to (Prove it)
You gon' have to do more than just (Say it)
You gon' have to do less when you (Do it)
Lil mama you know I (Show it)
So you gon' need to more than just (Prove it)

[Chorus]
And you know, you know
And you know, in this foreign car, let it go
And you know, you know
And you know, in this foreign car, let you know

[Verse 1]
How you know that I want you?
And you want me?
But I now know
You know I know that this ain't right
Cause you want me cause I got dough
Ever since you walked in inside my foreign, slam my door
You know I know that you been on it
But I been on it on the low

[Bridge]
So let a young nigga get down on it, yeah
Love when you spin round on it, yeah
Even though a young nigga want you
Shawty, I promise the truth
And when I come down on it, yeah
You love when I'm down on it, yeah
Fuck around, spend time on it, yeah
That's why I came back top down

[Pre-Chorus]
You gon' have to do more than just (Say it)
You gon' have to do less when you (Do it)
Lil mama you know I (Show it)
Always want you to (Prove it)
You gon' have to do more than just (Say it)
You gon' have to do less when you (Do it)
Lil mama you know I (Show it)
So you gon' need to more than just (Prove it)

[Chorus]
And you know, you know
And you know, in this foreign car, let it go
And you know, you know
And you know, in this foreign car, let you know

[Verse 2]
Gots to break it down for you to let you know
You know it’s things you know I’m down for
Ain't gon' act like you ain't 'bout my dough
You know I know, but girl, you know I'm down for
Take your time to find you out
Won't hesitate to take the time to waste, no, baby
Bringin' out the foreign out to play
You know it’s things it takes

[Bridge]
So let a young nigga get down on it, yeah
Love when you spin round on it, yeah
Even though a young nigga want you
Shawty, I promise the truth
And when I come down on it, yeah
You love when I'm down on it, yeah
Fuck around, spend time on it, yeah
That's why I came back top down

[Pre-Chorus]
You gon' have to do more than just (Say it)
You gon' have to do less when you (Do it)
Lil mama you know I (Show it)
Always want you to (Prove it)
You gon' have to do more than just (Say it)
You gon' have to do less when you (Do it)
Lil mama you know I (Show it)
So you gon' need to more than just (Prove it)

[Chorus]
And you know, you know
And you know, in this foreign car, let it go
And you know, you know
And you know, in this foreign car, let you know

[Outro]
Say it, baby, do it, baby
Show it, baby, prove it, baby
Say it, baby, do it, baby
Show it, baby, prove it, baby
All I'm tryin' to say
I just wanna see your body move in different ways
All I wanna do is come close to you
You make me come through, I get so close to you",Tory Lanez,2006,"[94, 83, 57, 44, 27, 25, 21, 24, 56, 60, 68, 85, 98]",13
288,The Real Thing,"[Verse 1]
They say that you don't
You promised you will
I'm calling my number
To sort out the thrill
Almost, almost, almost the real thing
How could I have missed that one?
How could I have missed it?
Am I the only one?
Your Lancelot
Twenty-year-old and bored
Run for a better future

[Pre-Chorus]
Pour lava in the ocean
Drown into the throne that you sit on
Follow, follow, follow me
Holy Father and Son
It's odd enough for you to live on
So long, so long, Salomé

[Chorus]
Tell me that's what you wanted (Follow)
Follow, follow me, follow me
Follow, follow me, follow me

[Verse 2]
You're more than I want
I figured you will
Back in September
We'll make it a deal
Almost, almost, almost the real thing
How could I have missed that one?
How could I have missed it?
Am I the only one?
Your Lancelot
Twenty years, often bored
Run for a better future

[Pre-Chorus]
Pour lava in the ocean
Turn the eternal carousel on
Follow, follow, follow me
Holy Father and Son
It's odd enough for you to live on
So long, so long, Salomé

[Chorus]
Tell me that's what you wanted (Follow)
Follow, follow me, follow me
Follow, follow me, follow me
Follow, follow me, follow me",Phoenix,2006,"[100, 87, 81, 69, 66, 61, 56, 59, 62, 58, 62, 65, 70, 70, 75, 98]",16
289,For You I Will (Confidence),"[Intro]
Alright, yeah

[Verse 1]
I'm wandering the streets in a world underneath it all
Nothing seems to be
Nothing tastes as sweet as what I can't have
Like you and the way that you're twisting your hair 'round your finger
Tonight I'm not afraid to tell you
What I feel about you

[Chorus]
Oh, I'm gonna muster every ounce of confidence I have
And cannon ball into the water
I'm gonna muster every ounce of confidence I have
For you I will

[Verse 2]
Forgive me if I st-stutter from all of the clutter in my head
Cause I could fall asleep in those eyes
Like a water-bed
Do I seem familiar? I've crossed you in hallways a thousand times
No more camouflage, I wanna be exposed
And not be afraid to fall

[Chorus 2]
Oh, I'm gonna muster every ounce of confidence I have
And cannon ball into the water
I'm gonna muster every ounce of confidence I have
For you I will
Always want what you can't have
But I've got to try
I'm gonna muster every ounce of confidence I have
For you I will
For you I will
For you I will
For you

[Bridge]
If I could dim the lights in the mall and create a moon
Yeah, I would
And shout out your name so it echoes in every room, yeah
That's what I'd do
That's what I'd do
To get through to you, yeah

[Chorus 2]
Oh, I'm gonna muster every ounce of confidence I have
And cannon ball into the water
I'm gonna muster every ounce of confidence I have
For you I will
You always want what you can't have
But I've got to try
I'm gonna muster every ounce of confidence I have
For you I will
For you I will
For you I will
For you I will",Teddy Geiger,2006,"[60, 55, 47, 41, 35, 34, 29, 29, 30, 35, 40, 34, 31, 44, 53, 55, 53, 55, 64, 90]",20
290,"Mighty ""O""","[Hook: André 3000] x2
Mighty-I-dee-I-dee-I (Mighty-I-dee-I-dee-I)
Odee odee odee oooo (Ode odee odee oooo)
Mighty-I-dee-I-dee-I (Mighty-I-dee-I-dee-I)
Odee odee odee oooooo

[Verse 1: André 3000]
You ain't a hater? Can't tell
Either wish me well, go to hell or go to Yale
Study human behavior so that you know who the hell
You dealing with ain't nutty but the study gon' unveil
My relative in jail, ha! Stay engaged
To whatever make money, now he married to that cage
Divorce is not an option and prenuptial is void
Eat up whatever rapper but I'm tangled in my cord (hum)
Bored, kind of like a knight with the sword
Without dragon to battle so I'm running from a shadow
An impossible feat and I repeat
An impossible feat and I repeat
An impossible feat and I repeat!
The damsels in distress but they a mess
They only like my armor, and that I'm a performer
They read one magazine and wanna think they gettin warmer
They only getting colder hell, maybe I should throw
A double diamond party in the North Pole
Invite all the writers and journalists
Even biters will tournament, to see who can be me
Better than me, it's a permanent, smile on my face
Because you said you don't like my style
But that's OK but just make sure you don't touch that dial
And we'll be cool, touch it and you's a fool
Look, I'll get you hooked, y'all crooks might even move
To Atlanta, Georgia, get a wife and daughter
Start a new life, and all that wrong you do you'll make it right
But hell, all a dream, I wear the crown, I'm king
Respect is mandatory, end of the story, go fly a kite
Category, ain't got none, you know I'm right

[Hook: André 3000] x2
Mighty-I-dee-I-dee-I (Mighty-I-dee-I-dee-I)
Odee odee odee oooo (Ode odee odee oooo)
Mighty-I-dee-I-dee-I (Mighty-I-dee-I-dee-I)
Odee odee odee oooooo

[Verse 2: Big Boi]
Congratulations, I'm a player
I thought you were one too but now I hear you loud and clear
Subliminal, criminal minded nigga, so be aware
Black dog broke out the pits and told yo' ass it's 'bout to tear
Intended for anyone filling out this application
An estimate is needed for your underestimation
I'm firing on the spot, go back and check your calculations
Like a sniper in the bushes with that rifle I've been patiently waitin'
Now that's a virtue; 'cause pussy nigga, I'll hurt you
Like the president's approval rating by servin' yo' ass with words, fool
Slam yo' back to the curb, bruh, a sanitation worker
'Cause you're trash, I'm taking out the trash and all trash
Get mashed and compacted because it's no longer valid
Go 'head recycle, repackage then put it back in my cabinet
Boy, that's germs, I'm fresh up out the store every time
That nigga the B-I-G go hard every rhyme
Crowns all around, I'm right after Martin Luther
No JR period, senior, 'cause Bamboo is Antwan Junior
Dungeon Family and biological's intact
Talk bad about the fam, catch diabolical attack
No gats or no raps, you get slapped about that
As a matter of fact, not fiction, Rumpelstiltskin, you wack
Decipher words just like the Code of Da Vinci
Don't go against me, Caine, I want you to go out there
Kill them marks and come back, is you with me?
Mighty ighty ighty ighty ighty ighty O
The worse thing since crack cocaine distributed to the poor
By the government, oh I meant, don't nobody know
Conspiracy theory, you be the judge, nobody's slow

[Hook: André 3000]
Mighty-I-dee-I-dee-I (Mighty-I-dee-I-dee-I)
Odee odee odee oooo (Ode odee odee oooo)
Mighty-I-dee-I-dee-I (Mighty-I-dee-I-dee-I)
Odee odee odee oooooo",OutKast,2006,"[89, 77]",2
