,title,lyrics,artists,date,rank,cnt
83,Tha Block Is Hot,"[Intro]
Oh, oh-oh-oh, oh-oh
Oh, oh-oh-oh, oh-oh
Oh, oh-oh-oh, oh-oh
Oh, oh, yeah, block
I be on the block, yeah, drop
Pull up in the drop
Yeah, this likely got so hot
Yeah, this block it got so hot

[Chorus]
Pulled up flexin' (Flexin’), ice on my necklace (Yeah)
Droppin' bricks, Tetris
Cuban link necklace (Flexin')
All I do is flex cause I’m young (Young) and I'm reckless
All I do is flex cause I'm young and I'm reckless
Pulled up gettin' guap (Guap), the block is so hot
The block is hot (Hot), the block it got so hot (Hot)
The block is hot (Hot), the block is hot (Hot-hot-hot)
The block is hot (Hot), the block hot (Hot)

[Verse]
The block hot now, gotta watch out for cops now
I'm the hottest rapper in the game, pull up with my top down
Bust down Rollie, Peter Marco jewelry, that's a bust down
All these girls up on me, yeah, I call that girl a touchdown
All froze, all diamonds, no gold
I'm the man, already know
Xan with the lean, my diamonds froze, diamonds froze
Yeah-yeah, yeah-yeah, yeah-yeah
Yeah-yeah, yeah-yeah, yeah-yeah, yeah-yeah, ayy

[Chorus 2]
The block is so hot (Hot)
Yeah, the block is hot (It’s hot)
The block is hot (Block hot)
The block is hot (It’s hot), I've got the block hot (Got the beans)
The Glock is hot, the Glock is hot
The block is hot, the Glock is hot
Gotta watch for 12, gotta watch the trap spot
The Glock hot, Gang got the block hot
Catching’ bodies, serving blocks
On the Glock, the Glock is hot

[Verse 2]
I pull up in a twin turbo V12
I'm getting money, yeah I might as well
Ayy, five million mansion, throw it in a wishing well
I been getting gas, all I want you to do is wish me
Wish me well, money on the scale
I've been getting cash, make it rain in the air
Pull up on the plug, get the work and disappear
I put a hundred thousand dollars in my ear",Soulja Boy Tell ’Em,1999,"[84, 92, 89, 99]",4
84,Music Of My Heart,"I'm not ashamed to tell the whole world, no
Without you I'm nothing at all
And I have strings in need of mending, oh
I'm out of tune in certain parts
And strum the cords of mercy
Restore my soul completely
And breathe new life upon me
And this instrument will sing

Cho
Your the music of my heart
(yea yea yea yea)
The melody within my soul
(yea yea yea yea)
The song that holds me in the dark
(yea yea yea yea)
The fire that warms me when I'm cold
(yea yea yea yea)
The smphony that calms my fears
(Yea yea yea yea)
The lyric that I long to hear
(Yea yea yea yea)
Masterpiece the work of art
Complete before I start
The music of my Heart

Creator of all that's lovely Oh
Write a tune upon my heart
And when your finished will you play me
Like a beautiful guitar
And strum the cords of mercy
Restore my soul completely
And breathe new life upon me
And this instrument will sing

Rept cho",Nicole C. Mullen,1999,"[85, 86, 80, 70, 62, 50, 30, 13, 6, 3, 2, 41, 41, 52, 52, 56, 66]",17
85,No More Rain (In This Cloud),"[Intro]
No more rain in this cloud
No more rain in this cloud

[Chorus]
My sunshine has come and I'm all cried out
And there's no more rain in this cloud
(There's no more rain)
My sunshine has come (no more rain in this cloud)
(Let it go) And I'm all cried out
And there's no more rain in this cloud (no more rain)

[Verse 1]
There's no hiding place
When someone has hurt you
It's written on your face and it reads
""Broken spirit, lost and confused
Empty, scared, used and abused, a fool, oh""
Ain't it funny that the way you feel shows on your face?
(It's written all over your face, yeah)
And the smile you used to wear
Seems a little bit out of place (tracks of your tears)
People, oh, hold on, in time
It gets a little better, oh yeah

[Chorus]
My sunshine has come (no more rain in this cloud)
(My sunshine) And I'm all cried out
And there's no more rain in this cloud
(There's no more rain, no, no)
My sunshine has come and I'm all cried out
And there's no more rain in this cloud
(No more rain, no more rain)

[Verse 2]
So you want to live and to you I shall give
All the space that you requested
Hope you don't live to regret it
So you say you're in your prime
Baby, don't waste your time (no more rain)
Remember my love (no more rain)
It's only a thin line (too little, too never, too late)

[Chorus]
My sunshine has come (no more rain)
(My sunshine) And I'm all cried out (I'm all cried out)
And there's no more rain in this cloud (no more rain)
(There's no more rain)
My sunshine has come (no more rain)
(My sunshine, no more rain)
And I'm all cried out
And there's no more rain in this cloud
(No more rain in this cloud, no more rain)

[Bridge]
Spring has come and winter's gone, my love
(No more rain, winter's gone)
But don't look around for me, child
I'll be gone, gone, gone, gone
(I'll be gone, gone, gone)
(No more rain) Not afraid (not afraid)
Because the seasons have changed
I'm gonna count my blessings (no more rain)
And just follow the sun 'cause you see

[Chorus]
My sunshine has come
(Now, I wanna take a minute to kick it like this)
(Has come, y'all wit' me?)
And I'm all cried out
(Y'all know what I'm talkin' about?)
And there's no more rain in this cloud
(You know what to do, no more rain in this cloud)
My sunshine has come (no more rain, no more rain)
(There's no hiding place)
And I'm all cried out (when you're hurting)
And there's no more rain in this cloud
(No more rain in this cloud, no, no, no)
Baby, don't want tear drops
Drying upon my pillow
(I used to think the world of you)
Only room for raindrops (no more rain)
Don't belong on my smile (baby, there's)
And there's no more rain in this cloud
(Nothing I would not do)
Baby, don't want tear drops
Drying upon my pillow (You broke me down)
Only room for raindrops
Don't belong on my smile (You broke me down)
(No more rain) And there's no more rain in this cloud
(You, you, you, baby, broke me down)
My sunshine has come (Goes around, comes around)
(What goes up) And I'm all cried out (Must come down)
(Things you do) And there's no more rain in this cloud
(Come back to you, y'all believe that?) (I said)
My sunshine has come (Goes around, comes around)
(What goes up) And I'm all cried out (Must come down)
(Things you do) And there's no more rain in this cloud
(Come back to you)",Angie Stone,1999,[86],1
86,Guerrilla Radio,"[Verse 1]
Transmission, third World War, third round
A decade of the weapon of sound above ground
No shelter if you're looking for shade
I lick shots at the brutal charade
As the polls close like a casket, on truth devoured
A silent play on the shadow of power
A spectacle monopolized
The camera's eyes on choice disguised
Was it cast for the mass who burn and toil?
Or for the vultures who thirst for blood and oil?
Yes, a spectacle monopolized
They hold the reins, stole your eyes
All the Fistagons, the bullets, and bombs
Who stuff the banks, who staff the party ranks
More for Gore, or the son of a drug lord
None of the above, fuck it, cut the cord!

[Chorus]
Lights out, guerrilla radio!
Turn that shit up!
Lights out, guerrilla radio!
Turn that shit up!
Lights out, guerrilla radio!
Turn that shit up!
Lights out, guerrilla radio!

[Verse 2]
Contact, I hijacked the frequencies
Blockin' the beltway, move on DC!
Way past the days of bombin' MCs'
Sound off, Mumia go on be free!
Who got 'em? Yo, check the federal file
All you pendejos know the trial was vile
An army of pigs try to silence my style
Off 'em all out that box, it's my radio dial!

[Chorus]
Lights out, guerrilla radio!
Turn that shit up!
Lights out, guerrilla radio!
Turn that shit up!
Lights out, guerrilla radio!
Turn that shit up!
Lights out, guerrilla radio!
Turn that shit up!

[Bridge]
It has to start somewhere
It has to start sometime
What better place than here?
What better time than now?

[Outro]
All hell can't stop us now
All hell can't stop us now
All hell can't stop us now
All hell can't stop us now
All hell can't stop us now
All hell can't stop us now",Rage Against the Machine,1999,"[87, 91, 87, 83, 84, 84, 78, 80, 69]",9
87,Notorious B.I.G.,"[Intro: The Notorious B.I.G.]
(""Fuck all you hoes!"" Get a grip, motherfucker!)
Yeah, this album is dedicated
To all the teachers that told me I'd never amount to nothin'
To all the people that lived above the buildings that I was hustlin' in front of
Called the police on me when I was just tryin' to make some money to feed my daughter (it's all good)
And all the niggas in the struggle
You know what I'm sayin'? It's all good, baby baby

[Verse 1: The Notorious B.I.G.]
It was all a dream, I used to read Word Up! magazine
Salt-n-Pepa and Heavy D up in the limousine
Hangin' pictures on my wall
Every Saturday Rap Attack, Mr. Magic, Marley Marl
I let my tape rock 'til my tape popped
Smokin' weed in Bambú, sippin' on Private Stock
Way back, when I had the red and black lumberjack
With the hat to match
Remember Rappin' Duke? Duh-ha, duh-ha
You never thought that hip-hop would take it this far
Now I'm in the limelight 'cause I rhyme tight
Time to get paid, blow up like the World Trade
Born sinner, the opposite of a winner
Remember when I used to eat sardines for dinner
Peace to Ron G, Brucie B, Kid Capri
Funkmaster Flex, Lovebug Starski
I'm blowin' up like you thought I would
Call the crib, same number, same hood, it's all good
And if you don't know, now you know, nigga

[Chorus: Total & Puff Daddy]
You know very well (Yeah)
Who you are (Money, hoes and clothes)
Don't let 'em hold you down (Bankrolls, yeah, haha)
Reach for the stars (It's all good)
You had a goal (C'mon)
But not that many (It's all good)
'Cause you're the only one
I'll give you good and plenty (Check it)

[Verse 2: The Notorious B.I.G.]
I made the change from a common thief
To up close and personal with Robin Leach
And I'm far from cheap, I smoke skunk with my peeps all day
Spread love, it's the Brooklyn way
The Moët and Alizé keep me pissy, girls used to diss me
Now they write letters 'cause they miss me
I never thought it could happen, this rapping stuff
I was too used to packing gats and stuff
Now honeys play me close like butter play toast
From the Mississippi down to the East Coast
Condos in Queens, indo for weeks
Sold out seats to hear Biggie Smalls speak
Living life without fear
Puttin' five karats in my baby girl ear
Lunches, brunches, interviews by the pool
Considered a fool 'cause I dropped out of high school
Stereotypes of a black male misunderstood
And it's still all good
And if you don't know, now you know, nigga

[Chorus: Total & Puff Daddy]
You know very well (C'mon)
Who you are (Bankrolls)
Don't let 'em hold you down (Clothes)
Reach for the stars (Mansions)
You had a goal
But not that many (It's all good)
'Cause you're the only one
I'll give you good and plenty ('94)

[Verse 3: The Notorious B.I.G.]
Super Nintendo, Sega Genesis
When I was dead broke, man, I couldn't picture this
50-inch screen, money-green leather sofa
Got two rides, a limousine with a chauffeur
Phone bill about two G's flat
No need to worry, my accountant handles that
And my whole crew is loungin'
Celebrating every day, no more public housin'
Thinkin' back on my one-room shack
Now my mom pimps an Ac' with minks on her back
And she loves to show me off of course
Smiles every time my face is up in The Source
We used to fuss when the landlord dissed us
No heat, wonder why Christmas missed us
Birthdays was the worst days
Now we sip Champagne when we thirsty
Uh, damn right I like the life I live
'Cause I went from negative to positive and it's all (It's all good, nigga)
And if you don't know, now you know, nigga

[Chorus: Total, The Notorious B.I.G. & Puff Daddy]
You know very well (Money)
Who you are (Hoes and clothes)
Don't let 'em hold you down (Bankrolls)
And if you don't know, now you know, nigga
Reach for the stars (That's right)
You had a goal (It's all good)
But not that many (All good)
'Cause you're the only one (East coast, represent)
I'll give you good and plenty (C'mon)
And if you don't know, now you know, nigga

[Post-Chorus: The Notorious B.I.G. & Puff Daddy]
Representin' B-Town in the house (Biggie Smalls)
Junior Mafia, mad flavor (Bad Boy)
Uh, uh, yeah, aight (I see you, Cooch)

[Chorus: Total]
You know very well
Who you are
Don't let 'em hold you down
Reach for the stars
You had a goal
But not that many
'Cause you're the only one
I'll give you good and plenty

[Outro: Puff Daddy & Total]
Biggie Smalls, it's all good, nigga
Junior Mafia, it's all good, nigga
Bad Boy, it's all good, nigga
It's all good
That's right, '94
And on and on, and on and on
You know very well
It's all good
Who you are
Yeah
Don't let 'em hold you down
Reach for the stars

[Produced by Pete Rock and Poke of Trackmasters]",The Notorious B.I.G.,1999,"[88, 82, 90]",3
88,Auld Lang Syne,"[Verse 1]
Should auld acquaintance be forgot,
And never brought to mind
Should auld acquaintance be forgot,
And auld lang syne

[Chorus]
For auld lang syne, my jo,
For auld lang syne,
We’ll tak a cup o’ kindness yet,
For auld lang syne

[Verse 2]
And surely ye’ll be your pint-stowp
And surely I’ll be mine
And we’ll tak a cup o’ kindness yet,
For auld lang syne

[Chorus]
For auld lang syne, my jo,
For auld lang syne,
We’ll tak a cup o’ kindness yet,
For auld lang syne

[Verse 3]
We twa hae run about the braes,
And pu’d the gowans fine;
But we’ve wander’d mony a weary fit,
Sin auld lang syne

[Chorus]
For auld lang syne, my jo,
For auld lang syne,
We’ll tak a cup o’ kindness yet,
For auld lang syne

[Verse 4]
We twa hae paidl’d i' the burn,
Frae morning sun till dine;
But seas between us braid hae roar’d
Sin auld lang syne

[Chorus]
For auld lang syne, my jo,
For auld lang syne,
We’ll tak a cup o’ kindness yet,
For auld lang syne

[Verse 5]
And there’s a hand, my trusty fiere
And gie's a hand o’ thine
And we’ll tak a right gude-willy waught,
For auld lang syne

[Chorus]
For auld lang syne, my jo,
For auld lang syne,
We’ll tak a cup o’ kindness yet,
For auld lang syne",Robert Burns,1999,[89],1
89,Give You What You Want (Fa Sure),"Gonna get it, get it, get it, get it
Baby, baby

Baby, baby, let's take our time
'Cause if we gonna do it, might as well do it right
Lock the doors, turn off the phone
Shut the windows 'cause, girl, it's on

All alone but just me and you
Four walls and a empty room
Squeeze you tight and hold you close
Kiss you where you know you need it most

I'm a really give you what you want
We can do whatever turns you on
I'm a make your fantasies
Become reality for sure

I'm a really give you what you want
Show you how I flip it back to front
Tell me what you need from me
And I will guarantee for sure

All we need is a place and time
Set the pace and free our minds
Let it go and let's explore
Every single thing that you wish for

I only need a chance to make you feel
The closeness that we share is very real
I'm a layback, let you choose
'Cause what I'm giving you is just for you

I'm a really give you what you want
We can do whatever turns you on
I'm a make your fantasies
Become reality for sure

I'm a really give you what you want
Show you how I flip it back to front
Tell me what you need from me
And I will guarantee for sure

You feel my way, the seasons change
The fire and the flames
And my chance will come, you feel my rush
Of love, so come with me, yeah

I guess, I'm meant to prove
So let me do my thing
I will take my time, baby, for sure

Cut to the chase, hit you up with the place
What you down with the blaze?
Go to extremes, let it all be free
Where you at, baby?

Travel miles, drive you out of town
So can't be found
Take things down, baby, if you allow
Gonna get it, get it, get it, get it

Cut to the chase, hit you up with the place
What you down with the blaze?
Go to extremes, let it all be free
Where you at, baby?

Travel miles, drive out of town
So can't be found
Take things down, baby, if you allow
Gonna get it, get it, get it, get it

I'm a really give you what you want
We can do whatever turns you on
I'm a make your fantasies
Become reality for sure

I'm a really give you what you want
Show you how I flip it back to front
Tell me what you need from me
And I will guarantee for sure

I'm a really give you what you want
We can do whatever turns you on
I'm a make your fantasies
Become reality for sure

I'm a really give you what you want
Show you how I flip it back to front
Tell me what you need from me
And I will guarantee for sure

For sure, baby, baby
Gonna get it, get it, get it
Get it, get it, babe
Gonna get it, babe",Chico DeBarge,1999,"[90, 78, 78, 71, 78, 78, 76, 90, 90, 94]",10
90,Steam,"[Intro: Yung Gravy & The Chordettes]
(Bum bum bum bum bum bum bum bum bum bum bum bum bum)
Gravy
(Bum bum bum bum bum bum bum bum bum bum bum bum bum)
Mr. Sandman bring me a dream (Bum bum bum bum)
Make him the cutest that I've ever seen (Bum bum bum bum)
Give him two lips like roses and clover (Bum bum bum bum)
Then tell him that his lonesome nights are over

[Verse 1]
Gravy make it splash like Pippen
Shit that’s nothin' (Splash)
Errbody call me Big Pimpin'
No, I ain't bluffin'
I'm with your mom in the kitchen
Makin' blueberry muffins (Mm)
Must be Thanksgiving
'Cause your bitch want the stuffing

[Chorus]
Mr. Clean
Gravy why your flow so mean?
Mr. Clean
Pull up with my whole damn team
Mr. Clean
Mr. Clean
Mr. Clean
Mr. Clean

[Verse 2]
Gravy, he be clean like Windex (Woo)
Just hit your mom with my index (Woo)
And yo bitch look like a pinhead
All my haters, they be skinheads
Pissed off 'cause they wife is they sister
And Yung Gravy just kissed her (Hot damn)
Pull up on the scene
Cause a wet dream I might need a submarine
If you got the beef I turn yo ass to smitherines (Uh)
Yo bitch looking scary I thought it was Halloween
Gravy, he be clean like some fucking Listerine (Uh)
But I smooth it out like a jar of Vaseline
Shit
Posted with a MILF and her name is Charlene
Errybody wonder how she got the hygiene
It's all thanks to Mr. Clean

[Chorus]
Mr. Clean
Gravy why your flow so mean?
Mr. Clean
Pull up with my whole damn team
Mr. Clean
Mr. Clean
Mr. Clean
Mr. Clean

[Verse 3]
Gravy, he be clean like Colgate (Ayy)
White MILF Charlene that's my soulmate (Ayy)
You ain't got a bitch I might donate (Ayy)
Slide in the DMs with the snowflake (Ayy)
Talkin 'bout your girl my favorite topic
You can't even see me you would think I'm microscopic
Gravy ballin' out like the fuckin' Flint Tropics
Turn these bitches on 'cause I'm really good at Bop-It
Clean in, clean out
Pullin' up drop top Viper (Ayy)
Had to steal yo bitch (Uh)
Finessed it like I'm Swiper (Ayy)
So much bread gotta get my fiber
Gravy, he be cleaner than your windshield wipers (Uh)
Your step-mom made me a pie
You can call me the Pied-Piper (Sheesh)
I don't eat the booty, I ain't even gotta say it
But I'll eat my girl's ass if she had a bad day (Ayy)
Gravy don't play
Bitch I'm at the bakery, them donuts gettin' glazed
Stay with three hoes like it's the holidays
Stuck to the bread, you would think I’m a mayonnaise (Goddamn)
Shit I'm so God damn clean got me feelin' like I'm Billy Mays
(Holy Shit)

[Chorus]
Mr. Clean
Gravy why your flow so mean?
Mr. Clean
Pull up with my whole damn team
Mr. Clean
Mr. Clean
Mr. Clean
Mr. Clean

[Outro: Ice Cream Taster]
Cover all 9,000 taste buds
Aerate it
Warm it up
Driving up
That top note
That cream
Pure vanilla
Sweeteners
Mmm, that's a ten",Yung Gravy,1999,"[91, 88, 85, 85, 83, 86, 89, 93, 97, 98, 100]",11
91,The Greatest Romance Ever Sold,"[Intro]
The greatest romance that's ever been sold

[Verse 1]
So what do to know, you and me
Finally face to face
Checking each other up and down
In all of the obvious places
Was there ever a reason for us to be apart?
The air that fills up this room says not hardly

[Pre-Chorus]
So this is where you end, and you and I begin
(This is where you and I, you and I begin)

[Chorus]
The greatest romance that's ever been sold
The greatest romance that's ever been sold

[Verse 2]
Baby, baby
Now your mind is open
To poetry seldom heard
Your heart has never been broken
Until you have heard these words
Your body was designed to respond to mine
In spite of your desire to mold me

[Pre-Chorus]
And in the middle of it all
We kiss and like rain (like rain) we fall into

[Chorus]
The greatest romance that's ever been sold
The greatest romance that's ever been sold

[Bridge]
Oh, I know you can feel me,know that you can dance
But what do you know about the greatest romance?
Not what you think, but what you believe
What was the real reason that Adam never left Eve?
And if the truth sounds like a memory
Then you know it was meant to be (meant to be), meant to be
Leave your inhibitions behind come on, come on, and see

[Pre-Chorus]
So this is where you end (this is where you end)
And you and I begin ... (you-hu)

[Chorus]
The greatest romance that's ever been sold
The greatest romance that's ever been sold

[Breakdown]
I know you can feel me
I know you can dance
But what do you know about the greatest romance?
(The greatest romance that's ever been sold)
Not what you think
But what you believe
Can you tell me the re-ee-ee-ee-eason that Adam never left Eve
(The greatest romance that's ever been sold)
The greatest
Listen to me, uh
You brought me the grapes from the vine, yes you did
The greatest romance
Can I talk to you
That's ever been sold
Listen
You help me to remember the secrets of time
And you, you, you, you offer me your love, your love, your love
So divine
And in return, girl, in return I will surrender
Oh yeah, I will surrender, oh yes, I will

[Outro]
The greatest romance that's ever been sold",Prince,1999,"[92, 87, 74, 68, 63, 63, 63, 73, 95, 96]",10
92,I Want It All,"[Verse 1]
Blind faith, heartache
Mind games, mistakes
My sweet fireball
My sweet rigmarole

[Chorus]
I want it all
I want it all

[Verse 2]
Old dogs, new tricks
Can you feel it?
Space age country girl
Stone cold miracle

[Chorus]
I want it all
I want it all

[Verse 3]
And then suddenly it hit me, it’s a year ago
Since I drank miniature whiskey and we shared your Coke
Said, ain’t it just like you to kiss me and then hit the road?
Leave me listening to the Stones, 2000 Light Years From Home

[Bridge]
Shoo-wop, shoo-wop shoo-wop, shoo-wop
Shoo-wop, shoo-wop shoo-wop, shoo-wop
Shoo-wop, shoo-wop shoo-wop, shoo-wop
Shoo-wop, shoo-wop shoo-wop, shoo-wop
Shoo-wop, shoo-wop

[Chorus]
I want it all
I want it all
I want it all
I want it all
I want it all",Arctic Monkeys,1999,"[93, 72, 62, 61, 37, 23, 27, 28, 28, 28, 28, 30, 33, 50, 76]",15
93,"Live, Laugh, Love","[Intro]
Hovey Benjamin made this beat

I was at Target the other day
And I saw this incredible art
I bought it, and it changed my whole life

[Hook]
First I live, then I laugh, yeah
Then I love, I thank God above
I hung it up, on my wall, ay
These three words, they say it all

[Chorus]
Live, Laugh, Love
Live, Laugh, Love
Live and laugh and then I love (Love)
Laugh and love and then I live (Live)
Live, laugh, love
Live, laugh, love
Live and laugh and then I love
Laugh and love and then I live

[Verse 1]
Yeah, I live the life I love
And I love the life I live
Got it tattooed on my ribs
Got it tattooed on my dick
Even though my life is shit
I turn my sadness into bliss
I got a daily routine
I wake up and I live
I turn on the tv, Two and a Half Men
When do I laugh at Charlie Sheen? The laugh track tells me when
These characters are so crazy! Damn, I love them
So now I've lived, laughed and loved all before ten am
That's a normal day, it's that easy

[Hook]
First I live, then I laugh, yeah
Then I love, I thank God above
I hung it up, on my wall, ay
These three words, they say it all

[Chorus]
Live, Laugh, Love (Kmart)
Live, Laugh, Love (HomeGoods)
Live and laugh and then I love (WalMart)
Laugh and love and then I live (Kmart)
Live, laugh, love
Live, laugh, love
Live and laugh and then I love
Laugh and love and then I live

[Outro]
Thank you, Charlie Sheen",Hovey Benjamin,1999,"[94, 94, 95, 95]",4
94,Re-arranged,"[Intro]
Just think about it
Just think about it

[Verse 1]
Lately, I've been skeptical, silent when I would use to speak
Distant from all around me who witness me fail and become weak
Life is overwhelming, heavy is the head that wears the crown
I'd love to be the one to disappoint you when I don't fall down

[Chorus]
But you don't understand when I'm attempting to explain
Because you know it all and I guess things will never change
But you might need my hand when falling in your hole
Your disposition, I'll remember when I'm letting go
Of you and me, we're through and rearranged

[Verse 2]
It seems that you're not satisfied, there's too much on your mind
So you leave, and I can't believe all the bullshit that I find
Life is overwhelming, heavy is the head that wears the crown
I'd love to be the one to, disappoint you when I don't fall down

[Chorus]
But you don't understand when I'm attempting to explain
Because you know it all and I guess things will never change
But you might need my hand when falling in your hole
Your disposition, I'll remember when I'm letting go
Of you and me, we're through and rearranged
You and me, we're through and rearranged

[Bridge]
You're no good for me
Thank God it's over
You make believe
That nothing is wrong until you're crying
And you make believe
That life is so long until you're dying
You make believe
That nothing is wrong until you're crying, crying on me
You make believe
That life is so long until you're dying, dying, dying on me!

[Outro]
You think that everybody's the same
I don't think that anybody's like you
You think that everybody's the same
I don't think that anybody's like you
Just think about it
You'll get it",Limp Bizkit,1999,"[95, 90, 91, 91]",4
95,One Night Stand,"[Songtext zu „One Night Stand“]

[Intro]
Na na na na
Na na na na na na
Na na na na
Na na na na na na

[Hook]
Ty moja ljubimaja
Takaja diwnaja, krasiwaja-ja
Sprawjedliwaja, njepobjedimaja
Ty moja-ja, Baby, ty moja-ja
Ty moja ljubimaja
Takaja diwnaja, krasiwaja-ja
Sprawjedliwaja, njepobjedimaja
Ty moja-ja, Baby, ty moja-ja

[Part 1]
Baby, komm, steig ein und wir fahren durch die Stadt
Das Outfit, das du heute trägst, verwirrt meinen Verstand
Ja, sie regt mich manchmal auf und macht mich manchmal krank (na na na)
Aber jeden meiner Gucci-Pullis wäscht sie mit der Hand
Komm, wir fahren ins Hotel, Baby, lass uns einfach rumliegen
Wir rauchen Joints, gucken Netflix, ich bin zufrieden
Manchmal sind wir laut, wenn wir uns lieben (na na na na na na)
Aber manchmal so still, dass ich glaub', ich hör' dein Blut fließen (na na na na)
Baby, lass uns losfliegen, ich halt' dich fest, du wirst nie wieder frier'n
Wir fliegen nach Hawaii und gehen völlig high am Strand spazier'n
Ich will noch so viel probier'n, so viele schöne Ziele
Marokko, Chile, ist das echte Liebe? (na na na na)

[Pre-Hook]
Oder nur ein One-Night-Stand?
Oder nur ein One-Night-Stand?
Baby, sag mir
Ist es nur ein One-Night-Stand?
Ist es nur ein One-Night-Stand?
Na na na na

[Hook]
Ty moja ljubimaja
Takaja diwnaja, krasiwaja-ja
Sprawjedliwaja, njepobjedimaja
Ty moja-ja, Baby, ty moja-ja
Ty moja ljubimaja
Takaja diwnaja, krasiwaja-ja
Sprawjedliwaja, njepobjedimaja
Ty moja-ja, Baby, ty moja-ja

[Part 2]
Baby, komm, steig' ein und wir fahr'n direkt zu mir
Du liebst das lilane Papier (na na na na na na)
Aber sagst, du bist verliebt
Wir steh'n vor meiner Tür und du gehst hoch wie Dynamit
Ja, sie regt mich manchmal auf, doch ihr Lächeln bringt mich runter
Ja, sie kennt den Bratan, Mann, sie kennt sogar mein'n Bunker
Ja, ich fühl' mich frei, wenn ich einfach mit ihr rumfahr' (na na na na na na)
Komm, wir fliegen nach Dubai und ich kauf' dir fette Klunker
Nein, ich bin kein Pumper, doch bring' dich bis zum Ende der Welt
Bis sie unter uns zerfällt
Nein, ich hab' mich nie verstellt
Doch ich frag' mich, ist das alles echt? (na na na na)

[Pre-Hook]
Oder nur ein One-Night-Stand?
Oder nur ein One-Night-Stand?
Baby, sag mir
Ist es nur ein One-Night-Stand?
Ist es nur ein One-Night-Stand?
Na na na na

[Hook]
Ty moja ljubimaja
Takaja diwnaja, krasiwaja-ja
Sprawjedliwaja, njepobjedimaja
Ty moja-ja, Baby, ty moja-ja
Ty moja ljubimaja
Takaja diwnaja, krasiwaja-ja
Sprawjedliwaja, njepobjedimaja
Ty moja-ja, Baby, ty moja-ja

[Outro]
Ist es nur ein One-Night-Stand?
Na na na na na na",Capital Bra,1999,[96],1
96,Deck The Halls,"[Chorus: Jake Paul]
Deck the tree with yellow diamonds
Bling bling bling bling blaow ba bling blaow burrh
'Tis the season to be shiny
Bling bling bling bling blaow ba bling blaow burrh

[Post-Chorus: Jake Paul]
Santa kinda late
He's on his way tho'
But I been bad and boujee
Call me Quavo
Got a stockin' full of coal
It's okay tho'
'Cause I just parked my sleigh
On rodeo

[Verse 1: Jake Paul]
Stopped to buy a [fuckin'] Rollie, Ayo, Teo
Bought my mom a a whole mall just to shop in
Got my dad a Harley, now he choppin'
My cleanin' lady rockin' Yeezys just to mop in
Christmas with Jake Paul, yeah, it'd be kinda poppin'
Christmas every day ,it'd be home rockin'
Deck the watch with yellow diamonds
Bling bling bling bling blaow ba bling blaow burrh

[Chorus: Jake Paul]
Deck the tree with yellow diamonds
Bling bling bling bling blaow ba bling blaow burrh
'Tis the season to be shiny
Bling bling bling bling blaow ba bling blaow burrh

[Post-Chorus: Jake Paul]
Santa kinda late
He's on his way tho'
But I been bad and boujee
Call me Quavo
Got a stockin' full of coal
It's okay tho'
'Cause I just parked my sleigh
On rodeo

[Verse 2: Anthony Trujillo]
Bling blaow burrh, Gucci on my fur
I been on a wave ,I might learn to surf
Bought my chicks a purse, 1500 per
When say she don't like it, I told her how I swerve
I deck the halls with hollies, 'cause I got a thing for Hollys
She asked what I want for Christmas, tell her I wanna ball like Spaldings
And two red bags filled with Santa's cash
Santa turned his head, Me and Mrs. Claus made a dash

[Chorus: Jake Paul]
Deck the tree with yellow diamonds
Bling bling bling bling blaow ba bling blaow burrh
'Tis the season to be shiny
Bling bling bling bling blaow ba bling blaow burrh","Jake Paul, Team 10 & Anthony Trujillo",1999,[97],1
