,title,lyrics,artists,date,rank,cnt

    “One simply can’t tear oneself away from this house!” observed Mme. Bontemps to Mme. Swann, while Mme. Cottard, in her astonishment at hearing her own thought put into words, exclaimed: “Why, that’s just what I always say myself, what I tell my own little judge, in the court of conscience!” winning the applause of the gentlemen from the Jockey Club, who had been profuse in their salutations, as though confounded at such an honour’s being done them, when Mme. Swann had introduced them to this common and by no means attractive little woman, who kept herself, when confronted with Odette’s brilliant friends, in reserve, if not on what she herself called ‘the defensive,’ for she always used stately language to describe the simplest happenings. “I should never have suspected it,” was Mme. Swann’s comment, “three Wednesdays running you’ve played me false.” “That’s quite true, Odette; it’s simply ages, it’s an eternity since I saw you last. You see, I plead guilty; but I must tell you,” she went on with a vague suggestion of outraged modesty, for although a doctor’s wife she would never have dared to speak without periphrasis of rheumatism or of a chill on the kidneys,” that I have had a lot of little troubles. As we all have, I dare say. And besides that I’ve had a crisis among my masculine domestics. I’m sure, I’m no more imbued with a sense of my own authority than most ladies; still I’ve been obliged, just to make an example you know, to give my Vatel notice; I believe he was looking out anyhow for a more remunerative place. But his departure nearly brought about the resignation of my entire ministry. My own maid refused to stay in the house a moment longer; oh, we have had some Homeric scenes. However I held fast to the reins through thick and thin; the whole affair’s been a perfect lesson, which won’t be lost on me, I can tell you. I’m afraid I’m boring you with all these stories about servants, but you know as well as I do what a business it is when one is obliged to set about rearranging one’s household

    “Aren’t we to see anything of your delicious child?” she wound up. “No, my delicious child is dining with a friend,” replied Mme. Swann, and then, turning to me: “I believe she’s written to you, asking you to come and see her to-morrow. And your babies?” she went on to Mme. Cottard. I breathed a sigh of relief. These words by which Mme. Swann proved to me that I oould see Gilberte whenever I chose gave me precisely the comfort which I had come to seek, and which at that time made my visits to Mme. Swann so necessary. “No, I’m afraid not; I shall write to her, anyhow, this evening. Gilberte and I never seem to see one another now,” I added, pretending to attribute our separation to some mysterious agency, which gave me a further illusion of being in love, supported as well by the affectionate way in which I spoke of Gilberte and she of me. “You know, she’s simply devoted to you,” said Mme. Swann. “Really, you won’t come to-morrow?” Suddenly my heart rose on wings; the thought had just struck me —“After all, why shouldn’t I, since it’s her own mother who suggests it?” But with the thought I fell back into my old depression. I was afraid now lest, when she saw me again, Gilberte might think that my indifference of late had been feigned, and it seemed wiser to prolong our separation. During these asides Mme. Bontemps had been complaining of the insufferable dulness of politicians’ wives, for she pretended to find everyone too deadly or too stupid for words, and to deplore her husband’s official position. “Do you mean to say you can shake hands with fifty doctors’ wives, like that, one after the other?” she exclaimed to Mme. Cottard, who, unlike her, was full of the kindest feelings for everybody and of determination to do her duty in every respect. “Ah! you’re a law-abiding woman! You see, in my case’, at the Ministry, don’t you know, I simply have to keep it up, of course. It’s too much for me, I can tell you; you know what those officials’ wives are like, it’s all I can do not to put my tongue out at them. And my niece Albertine is just like me. You really wouldn’t believe the impudence that girl has. Last week, on my ‘day,’ I had the wife of the Under Secretary of State for Finance, who told us that she knew nothing at all about cooking. ‘But surely, ma’am,’ my niece chipped in with her most winning smile, ‘you ought to know everything about it, after all the dishes your father had to wash.’” “Oh, I do love that story; I think it’s simply exquisite!” cried Mme. Swann. “But certainly on the Doctor’s consultation days you should make a point of being ‘at home,’ among your flowers and books and all your pretty things,” she urged Mme. Cottard. “Straight out like that! Bang! Right in the face; bang! She made no bones about it, I can tell you! And she’d never said a word to me about it, the little wretch; she’s as cunning as a monkey. You are lucky to be able to control yourself; I do envy people who can hide what is in their minds.” “But I’ve no need to do that, Mme. Bontemps, I’m not so hard to please,” Mme. Cottard gently expostulated. “For one thing, I’m not in such a privileged position,” she went on, slightly raising her voice as was her custom, as though she were underlining the point of her remark, whenever she slipped into the conversation any of those delicate courtesies, those skilful flatteries which won her the admiration and assisted the career of her husband. “And besides I’m only too glad to do anything that can be of use to the Professor.”

    “But, my dear, it isn’t what one’s glad to do; it’s what one is able to do! I expect you’re not nervous. Do you know, whenever I see the War Minister’s wife making faces, I start copying her at once. It’s a dreadful thing to have a temperament like mine.”

    “To be sure, yes,” said Mme. Cottard, “I’ve heard people say that she had a twitch; my husband knows someone else who occupies a very high position, and it’s only natural, when gentlemen get talking together . . . ”

    “And then, don’t you know, it’s just the same with the Chief of the Registry; he’s a hunchback. Whenever he comes to see me, before he’s been in the room five minutes my fingers are itching to stroke his hump. My husband says I’ll cost him his place. What if I do! A fig for the Ministry! Yes, a fig for the Ministry! I should like to have that printed as a motto on my notepaper. I can see I am shocking you; you’re so frightfully proper, but I must say there’s nothing amuses me like a little devilry now and then. Life would be dreadfully monotonous without it.” And she went on talking about the Ministry all the time, as though it had been Mount Olympus. To change the conversation, Mme. Swann turned to Mme. Cottard: “But you’re looking very smart to-day. Redfern fecit?”

    “No, you know, I always swear by Rauthnitz. Besides, it’s only an old thing I’ve had done up.” “Not really! It’s charming!”

    “Guess how much. . . . No, change the first figure!”

    “You don’t say so! Why, that’s nothing; it’s given away! Three times that at least, I should have said.” “You see how history comes to be written,” apostrophised the doctor’s wife. And pointing to a neck-ribbon which had been a present from Mme. Swann: “Look, Odette! Do you recognise this?”

    Through the gap between a pair of curtains a head peeped with ceremonious deference, making a playful pretence of being afraid of disturbing the party; it was Swann. “Odette, the Prince d’Agrigente is with me in the study. He wants to know if he may pay his respects to you. What am I to tell him?” “Why, that I shall be delighted,” Odette would reply, secretly flattered, but without losing anything of the composure which came to her all the more easily since she had always, even in her ‘fast’ days, been accustomed to entertain men of fashion. Swann disappeared to deliver the message, and would presently return with the Prince, unless in the meantime Mme. Verdurin had arrived. When he married Odette Swann had insisted on her ceasing to frequent the little clan. (He had several good reasons for this stipulation, though, had he had none, he would have made it just the same in obedience to a law of ingratitude which admits no exception, and proves that every ‘go-between’ is either lacking in foresight or else singularly disinterested.) He had conceded only that Odette and Mme. Verdurin might exchange visits once a year, and even this seemed excessive to some of the ‘faithful,’ indignant at the insult offered to the ‘Mistress’ who for so many years had treated Odette and even Swann himself as the spoiled children of her house. For if it contained false brethren who ‘failed’ upon certain evenings in order that they might secretly accept an invitation from Odette, ready, in the event of discovery, with the excuse that they were anxious to meet Bergotte (although the Mistress assured them that he never went to the Swanns’, and even if he did, had no vestige of talent, really — in spite of which she was making the most strenuous efforts, to quote one of her favourite expressions, to ‘attract’ him), the little group had its ‘die-hards’ also. And these, though ignorant of those conventional refinements which often dissuade people from the extreme attitude one would have liked to see them adopt in order to annoy some one else, would have wished Mme. Verdurin, but had never managed to prevail upon her, to sever all connection with Odette, and thus deprive Odette of the satisfaction of saying, with a mocking laugh: “We go to the Mistress’s very seldom now, since the Schism. It was all very well while my husband was still a bachelor, but when one is married, you know, it isn’t always so easy. . . . If you must know, M. Swann can’t abide old Ma Verdurin, and he wouldn’t much like the idea of my going there regularly, as I used to. And I, as a dutiful spouse, don’t you see . . .?” Swann would accompany his wife to their annual evening there but would take care not to be in the room when Mme. Verdurin came to call. And so, if the ‘Mistress’ was in the drawing-room, the Prince d’Agrigente would enter it alone. Alone, too, he was presented to her by Odette, who preferred that Mme. Verdurin should be left in ignorance of the names of her humbler guests, and so might, seeing more than one strange face in the room, be led to believe that she was mixing with the cream of the aristocracy, a device which proved so far successful that Mme. Verdurin said to her husband, that evening, with profound contempt: “Charming people, her friends! I met all the fine flower of the Reaction!” Odette was living, with respect to Mme. Verdurin, under a converse illusion. Not that the latter’s salon had ever begun, at that time, to develop into what we shail one day see it to have become. Mme. Verdurin had not yet reached the period of incubation in which one dispenses with one’s big parties, where the few brilliant specimens recently acquired would be lost in too numerous a crowd, and prefers to wait until the generative force of the ten righteous whom one has succeeded in attracting shall have multiplied those ten seventyfold. As Odette was not to be long now in doing, Mme. Verdurin did indeed entertain the idea of ‘Society’ as her final objective, but her zone of attack was as yet so restricted, and moreover so remote from that in which Odette had some chance of arriving at an identical goal, of breaking the line of defence, that the latter remained absolutely ignorant of the strategic plans which the ‘Mistress’ was elaborating. And it was with the most perfect sincerity that Odette, when anyone spoke to her of Mme. Verdurin as a snob, would answer, laughing, “Oh, no, quite the opposite! For one thing, she never gets a chance of being a snob; she doesn’t know anyone. And then, to do her justice, I must say that she seems quite pleased not to know anyone. No, what she likes are her Wednesdays, and people who talk well.” And in her heart of hearts she envied Mme. Verdurin (for all that she did not despair of having herself, in so eminent a school, succeeded in acquiring them) those arts to which the ‘Mistress’ attached such paramount importance, albeit they did but discriminate, between shades of the Non-existent, sculpture the void, and were, properly speaking, the Arts of Nonentity: to wit those, in the lady of a house, of knowing how to ‘bring people together,’ how to ‘group,’ to ‘draw out,’ to ‘keep in the background,’ to act as a ‘connecting link.’

    In any case, Mme. Swann’s friends were impressed when they saw in her house a lady of whom they were accustomed to think only as in her own, in an inseparable setting of her guests, amid the whole of her little group which they were astonished to behold thus suggested, summarised, assembled, packed into a single armchair in the bodily form of the ‘Mistress,’ the hostess turned visitor, muffled in her cloak with its grebe trimming, as shaggy as the white skins that carpeted that drawing-room embowered in which Mme. Verdurin was a drawing-room in herself. The more timid among the women thought it prudent to retire, and using the plural, as people do when they mean to hint to the rest of the room that it is wiser not to tire a convalescent who is out of bed for the first time: “Odette,” they murmured, “we are going to leave you.” They envied Mme. Cottard, whom the ‘Mistress’ called by her Christian name. “Can I drop you anywhere?” Mme. Verdurin asked her, unable to bear the thought that one of the faithful was going to remain behind instead of following her from the room. “Oh, but this lady has been so very kind as to say, she’ll take me,” replied Mme. Cottard, not wishing to appear to be forgetting, when approached by a more illustrious personage, that she had accepted the offer which Mme. Bontémps had made of driving her home behind her cockaded coachman. “I must say that I am always specially grateful to the friends who are so kind as to take me with them in their vehicles. It is a regular godsend to me, who have no Automedon.” “Especially,” broke in the ‘Mistress,’ who felt that she must say something, since she knew Mme. Bontémps slightly and had just invited her to her Wednesdays, “as at Mme. de Crécy’s house you’re not very near home. Oh, good gracious, I shall never get into the way of saying Mme. Swann!” It was a recognised pleasantry in the little clan, among those who were not overendowed with wit, to pretend that they could never grow used to saying ‘Mme. Swann.’ “I have been so accustomed to saying Mme. de Crécy that I nearly went wrong again!” Only Mme. Verdurin, when she spoke to Odette, was not content with the nearly, but went wrong on purpose. “Don’t you feel afraid, Odette, living out in the wilds like this? I’m sure I shouldn’t feel at all comfortable, coming home after dark. Besides, it’s so damp. It can’t be at all good for your husband’s eczema. You haven’t rats in the house, I hope!” “Oh, dear no. What a horrid idea!” “That’s a good thing; I was told you had. I’m glad to know it’s not true, because I have a perfect horror of the creatures, and I should never have come to see you again. Goodbye, my dear child, we shall meet again soon; you know what a pleasure it is to me to see you. You don’t know how to put your chrysanthemums in water,” she went on, as she prepared to leave the room, Mme. Swann having risen to escort her. “They are Japanese flowers; you must arrange them the same way as the Japanese.” “I do not agree with Mme. Verdurin, although she is the Law and the Prophets to me in all things! There’s no one like you, Odette, for finding such lovely chrysanthemums, or chrysanthema rather, for it seems that’s what we ought to call them now,” declared Mme. Cottard as soon as the ‘Mistress’ had shut the door behind her. “Dear Mme. Verdurin is not always very kind about other people’s flowers,” said Odette sweetly. “Whom do you go to, Odette,” asked Mme. Cottard, to forestall any further criticism of the ‘Mistress.’ “Lemaître? I must confess, the other day in Lemaître’s window I saw a huge, great pink bush which made me do something quite mad.” But modesty forbade her to give any more precise details as to the price of the bush, and she said merely that the Professor, “and you know, he’s not at all a quicktempered man,” had ‘waved his sword in the air’ and told her that she “didn’t know what money meant.” “No, no, I’ve no regular florist except Debac.” “Nor have I,” said Mme. Cottard, “but I confess that I am unfaithful to him now and then with Lachaume.” “Oh, you forsake him for Lachaume, do you; I must tell Debac that,” retorted Odette, always anxious to shew her wit, and to lead the conversation in her own house, where she felt more at her ease than in the little clan. “Besides, Lachaume is really becoming too dear; his prices are quite excessive, don’t you know; I find his prices impossible!” she added, laughing

    Meanwhile Mme. Bontemps, who had been heard a hundred times to declare that nothing would induce her to go to the Verdurins’, delighted at being asked to the famous Wednesdays, was planning in her own mind how she could manage to attend as many of them as possible. She was not’ aware that Mme. Verdurin liked people not to miss a single one; also she was one of those people whose company is but little sought, who, when a hostess invites them to a series of parties, do not accept and go to them without more ado, like those who know that it is always a pleasure to see them, whenever they have a moment to spare and feel inclined to go out; people of her type deny themselves it may be the first evening and the third, imagining that their absence will be noticed, and save themselves up for the second and fourth, unless it should happen that, having heard from a trustworthy source that the third is to be a particularly brilliant party, they reverse the original order, assuring their hostess that “most unfortunately, we had another engagement last week.” So Mme. Bontemps was calculating how many Wednesdays there could still be left before Easter, and by what means she might manage to secure one extra, and yet not appear to be thrusting herself upon her hostess. She relied upon Mme. Cottard, whom she would have with her in the carriage going home, to give her a few hints. “Oh, Mme. Bontemps, I see you getting up to go; it is very bad of you to give the signal for flight like that! You owe me some compensation for not turning up last Thursday. . . . Come, sit down again, just for a minute. You can’t possibly be going anywhere else before dinner. Really, you won’t let yourself be tempted?” went on Mme. Swann, and, as she held out a plate of cakes, “You know, they’re not at all bad, these little horrors. They don’t look nice, but just taste one, I know you’ll like it.” “On the contrary, they look quite delicious,” broke in Mme. Cottard. “In your house, Odette, one is never short of victuals. I have no need to ask to see the trade-mark; I know you get everything from Rebattet. I must say that I am more eclectic. For sweet biscuits and everything of that sort I repair, as often as not, to Bourbonneux. But I agree that they simply don’t know what an ice means. Rebattet for everything iced, and syrups and sorbets; they’re past masters. As my husband would say, they’re the ne plus ultra.” “Oh, but we just make these in the house. You won’t, really?” “I shan’t be able to eat a scrap of dinner,” pleaded Mme. Bontemps, “but I will just sit down again for a moment; you know, I adore talking to a clever woman like you.” “You will think me highly indiscreet, Odette, but I should so like to know what you thought of the hat Mme. Trombert had on. I know, of course, that big hats are the fashion just now. All the same, wasn’t it just the least little bit exaggerated? And compared to the hat she came to see me in the other day, the one she had on just now was microscopic!” “Oh no, I am not at all clever,” said Odette, thinking that this sounded well. “I am a perfect simpleton, I believe everything people say, and worry myself to death over the least thing.” And she insinuated that she had, just at first, suffered terribly from the thought of having married a man like Swann, who had a separate life of his own and was unfaithful to her. Meanwhile the Prince d’Agrigente, having caught the words “I am not at all clever,” thought it incumbent on him to protest; unfortunately he had not the knack of repartee. “Tut, tut, tut, tut!” cried Mme. Bontemps, “Not clever; you!” “That’s just what I was saying to myself —‘What do I hear?’,” the Prince clutched at this straw, “My ears must have played me false!” “No, I assure you,” went on Odette, “I am really just an ordinary woman, very easily shocked, full of prejudices, living in my own little groove and dreadfully ignorant.” And then, in case he had any news of the Baron de Charlus, “Have you seen our dear Baronet?” she asked him. “You, ignorant!” cried Mme. Bontemps. “Then I wonder what you’d say of the official world, all those wives of Excellencies who can talk of nothing but their frocks. . . . Listen to this, my friend; not more than a week ago I happened to mention Lohengrin to the Education Minister’s wife. She stared at me, and said ‘Lohengrin? Oh, yes, the new review at the Folies-Bergères. I hear it’s a perfect scream!’ What do you say to that, eh? You can’t help yourself; when people say things like that it makes your blood boil. I could have struck her. Because I have a bit of a temper of my own. What do you say, sir;” she turned to me, “was I not right?” “Listen,” said Mme. Cottard, “people can’t help answering a little off the mark when they’re asked a thing like that point blank, without any warning. I know something about it, because Mme. Verdurin also has a habit of putting a pistol to your head.” “Speaking of Mme. Verdurin,” Mme. Bontemps asked Mme. Cottard, “do you know who will be there on Wednesday? Oh, I’ve just remembered that we’ve accepted an invitation for next Wednesday. You wouldn’t care to dine with us on Wednesday week? We could go on together to Mme. Verdurin’s. I should never dare to go there by myself; I don’t know why it is, that great lady always terrifies me.” “I’ll tell you what it is,” replied Mme. Cottard, “what frightens you about Mme. Verdurin is her organ. But you see everyone can’t have such a charming organ as Mme. Swann. Once you’ve found your tongue, as the ‘Mistress’ says, the ice will soon be broken. For she’s a very easy person, really, to get on with. But I can quite understand what you feel; it’s never pleasant to find oneself for the first time in a strange country.” “Won’t you dine with us, too?” said Mme. Bontemps to Mme. Swann. “After dinner we could all go to the Verdurins’ together, ‘do a Verdurin’; and even if it means that the ‘Mistress’ will stare me out of countenance and never ask me to the house again, once we are there we’ll just sit by ourselves and have a quiet talk, I’m sure that’s what I should like best.” But this assertion can hardly have been quite truthful, for Mme. Bontemps went on to ask: “Who do you think will be there on Wednesday week? What will they be doing? There won’t be too big a crowd, I hope!” “I certainly shan’t be there,” said Odette. “We shall just look in for a minute on the last Wednesday of all. If you don’t mind waiting till then ——” But Mme. Bontemps did not appear to be tempted by the proposal

    Granted that the intellectual distinction of a house and its smartness are generally in inverse rather than direct ratio, one must suppose, since Swann found Mme. Bontemps attractive, that any forfeiture of position once accepted has the consequence of making us less particular with regard to the people among whom we have resigned ourselves to finding entertainment, less particular with regard to their intelligence as to everything else about them. And if this be true, men, like nations, must see their culture and even their language disappear with their independence. One of the effects of this indulgence is to aggravate the tendency which after a certain age we have towards finding pleasure in speeches that are a homage to our own turn of mind, to our weaknesses, an encouragement to us to yield to them; that is the age at which a great artist prefers to the company of original minds that of pupils who have nothing in common with him save the letter of his doctrine, who listen to him and offer incense; at which a man or woman of mark, who is living entirely for love, will find that the most intelligent person in a gathering is one perhaps of no distinction, but one who has shewn by some utterance that he can understand and approve what is meant by an existence devoted to gallantry, and has thus pleasantly excited the voluptuous instincts of the lover or mistress; it was the age, too, at which Swann, in so far as he had become the husband of Odette, enjoyed hearing Mme. Bontemps say how silly it was to have nobody in one’s house but duchesses (concluding from that, quite the contrary of what he would have decided in the old days at the Verdurins’, that she was a good creature, extremely sensible and not at all a snob) and telling her stories which made her ‘die laughing’ because she had not heard them before, although she always ‘saw the point’ at once, liked flattering her for his own amusement. “Then the Doctor is not mad about flowers, like you?” Mme. Swann asked Mme. Cottard. “Oh, well, you know, my husband is a sage; be practises moderation in all things. Yet, I must admit, he has a passion.” Her eye aflame with malice, joy, curiosity, “And what is that, pray?” inquired Mme. Bontemps. Quite simply Mme. Cottard answered her, “Reading.” “Oh, that’s a very restful passion in a husband!” cried Mme. Bontemps suppressing an impish laugh. “When the Doctor gets a book in his hands, you know!” “Well, that needn’t alarm you much . . . ” “But it does, for his eyesight. I must go now and look after him, Odette, and I shall come back on the very first opportunity and knock at your door. Talking of eyesight, have you heard that the new house Mme. Verdurin has just bought is to be lighted by electricity? I didn’t get that from my own little secret service, you know, but from quite a different source; it was the electrician himself, Mildé, who told me. You see, I quote my authorities! Even the bedrooms, he says, are to have electric lamps with shades which will filter the light. It is evidently a charming luxury, for those who can afford it. But it seems that our contemporaries must absolutely have the newest thing if it’s the only one of its kind in the world. Just fancy, the sister-in-law of a friend of mine has had the telephone installed in her house! She can order things from her tradesmen without having to go out of doors! I confess that I’ve made the most bare-faced stratagems to get permission to go there one day, just to speak into the instrument. It’s very tempting, but more in a friend’s house than at home. I don’t think I should like to have the telephone in my establishment. Once the first excitement is over, it must be a perfect racket going on all the time. Now, Odette, I must be off; you’re not to keep Mme. Bontemps any longer, she’s looking after me. I must absolutely tear myself away; you’re making me behave in a nice way, I shall be getting home after my husband!”

    And for myself also it was time to return home, before I had tasted those wintry delights of which the chrysanthemums had seemed to me to be the brilliant envelope. These pleasures had not appeared, and yet Mme. Swann did not look as though she expected anything more. She allowed the servants to carry away the tea-things, as who should say “Time, please, gentlemen!” And at last she did say to me: “Really, must you go? Very well; good-bye!” I felt that I might have stayed there without encountering those unknown pleasures, and that my unhappiness was not the cause of my having to forego them. Were they to be found, then, situated not upon that beaten track of hours which leads one always to the moment of departure, but rather upon some cross-road unknown to me along which I ought to have digressed? At least, the object of my visit had been attained; Gilberte would know that I had come to see her parents when she was not at home, and that I had, as Mme. Cottard had incessantly assured me, “made a complete conquest, first shot, of Mme. Verdurin,” whom, she added, she had never seen ‘make so much’ of anyone. (“You and she must have hooked atoms.”) She would know that I had spoken of her as was fitting, with affection, but that I had not that incapacity for living without our seeing one another which I believed to be at the root of the boredom that she had shewn at our last meetings. I had told Mme. Swann that I should not be able to see Gilberte again. I had said this as though I had finally decided not to see her any more. And the letter which I was going to send Gilberte would be framed on those lines. Only to myself, to fortify my courage, I proposed no more than a supreme and concentrated effort, lasting a few days only. I said to myself: “This is the last time that I shall refuse to meet her; I shall accept the next invitation.” To make our separation less difficult to realise, I did not picture it to myself as final. But I knew very well that it would be

    The first of January was exceptionally painful to me that winter. So, no doubt, is everything that marks a date and an anniversary when we are unhappy. But if our unhappiness is due to the loss of some dear friend, our suffering consists merely in an unusually vivid comparison of the present with the past. There was added to this, in my case, the unexpressed hope that Gilberte, having intended to leave me to take the first steps towards a reconciliation, and discovering that I had not taken them, had been waiting only for the excuse of New Year’s Day to write to me, saying: “What is the matter? I am madly in love with you; come, and let us explain things properly; I cannot live without seeing you.” As the last days of the old year went by, such a letter began to seem probable. It was, perhaps, nothing of the sort, but to make us believe that such a thing is probable the desire, the need that we have for it suffices. The soldier is convinced that a certain interval of time, capable of being indefinitely prolonged, will be allowed him before the bullet finds him, the thief before he is taken, men in general before they have to die. That is the amulet which preserves people — and sometimes peoples — not from danger but from the fear of danger, in reality from the belief in danger, which in certain cases allows them to brave it without their actually needing to be brave. It is confidence of this sort, and with as little foundation, that sustains the lover who is counting upon a reconciliation, upon a letter. For me to cease to expect a letter it would have sufficed that I should have ceased to wish for one. However unimportant one may know that one is in the eyes of her whom one still loves, one attributes to her a series of thoughts (though their sum-total be indifference) the intention to express those thoughts, a complication of her inner life in which one is the constant object possibly of her antipathy but certainly of her attention. But to imagine what was going on in Gilberte’s mind I should have required simply the power to anticipate on that New Year’s Day what I should feel on the first day of any of the years to come, when the attention or the silence or the affection or the coldness of Gilberte would pass almost unnoticed by me and I should not dream, should not even be able to dream of seeking a solution of problems which would have ceased to perplex me. When we are in love, our love is too big a thing for us to be able altogether to contain it within us. It radiates towards the beloved object, finds in her a surface which arrests it, forcing it to return to its starting-point, and it is this shock of the repercussion of our own affection which we call the other’s regard for ourselves, and which pleases us more then than on its outward journey because we do not recognise it as having originated in ourselves. New Year’s Day rang out all its hours without there coming to me that letter from Gilberte. And as I received a few others containing greetings tardy or retarded by the overburdening of the mails at that season, on the third and fourth of January I hoped still, but my hope grew hourly more faint. Upon the days that followed I gazed through a mist of tears. This undoubtedly meant that, having been less sincere than I thought in my renunciation of Gilberte, I had kept the hope of a letter from her for the New Year. And seeing that hope exhausted before I had had time to shelter myself behind another, I suffered as would an invalid who had emptied his phial of morphia without having another within his reach. But perhaps also in my case — and these two explanations are not mutually exclusive, for a single feeling is often made up of contrary elements — the hope that I entertained of ultimately receiving a letter had brought to my mind’s eye once again the image of Gilberte, had reawakened the emotions which the expectation of finding myself in her presence, the sight of her, her way of treating me had aroused in me before. The immediate possibility of a reconciliation had suppressed in me that faculty the immense importance of which we are apt to overlook: the faculty of resignation. Neurasthenics find it impossible to believe the friends who assure them that they will gradually recover their peace of mind if they will stay in bed and receive no letters, read no newspapers. They imagine that such a course will only exasperate their twitching nerves. And similarly lovers, who look upon it from their enclosure in a contrary state of mind, who have not begun yet to make trial of it, are unable to believe in the healing power of renunciation

    In consequence of the violence of my palpitations, my doses of caffeine were reduced; the palpitations ceased. Whereupon I asked myself whether it was not to some extent the drug that had been responsible for the anguish that I had felt when I came near to quarrelling with Gilberte, an anguish which I had attributed, on every recurrence of it, to the distressing prospect of never seeing my friend again or of running the risk of seeing her only when she was a prey to the same ill-humour. But if this medicine had been at the root of the sufferings which my imagination must in that case have interpreted wrongly (not that there would be anything extraordinary in that, seeing that, among lovers, the most acute mental suffering assumes often the physical identity of the woman with whom they are living), it had been, in that sense, like the philtre which, long after they have drunk of it, continues to bind Tristan to Isolde. For the physical improvement which the reduction of my caffeine effected almost at once did not arrest the evolution of that grief which my absorption of the toxin had perhaps — if it had not created it — at any rate contrived to render more acute

    Only, as the middle of the month of January approached, once my hopes of a letter on New Year’s Day had been disappointed, once the additional disturbance that had come with their disappointment had grown calm, it was my old sorrow, that of ‘before the holidays,’ which began again. What was perhaps the most cruel thing about it was that I myself was its architect, unconscious, wilful, merciless and patient. The one thing that mattered, my relations with Gilberte, it was I who was labouring to make them impossible by gradually creating out of this prolonged separation from my friend, not indeed her indifference, but what would come to the same thing in the end, my own. It was to a slow and painful suicide of that part of me which was Gilberte’s lover that I was goading myself with untiring energy, with a clear sense not only of what I was presently doing but of what must result from it in the future; I knew not only that after a certain time I should cease to love Gilberte, but also that she herself would regret it and that the attempts which she would then make to see me would be as vain as those that she was making now, no longer because I loved her too well but because I should certainly be in love with some other woman whom I should continue to desire, to wait for, through hours of which I should not dare to divert any particle of a second to Gilberte who would be nothing to me then. And no doubt at that very moment in which (since I was determined not to see her again, unless after a formal request for an explanation or a full confession of love on her part, neither of which was in the least degree likely to come to me now) I had already lost Gilberte, and loved her more than ever, and could feel all that she was to me better than in the previous year when, spending all my afternoons in her company, or as many as I chose, I believed that no peril threatened our friendship — no doubt at that moment the idea that I should one day entertain identical feelings for another was odious to me, for that idea carried me away beyond the range of Gilberte, my love and my sufferings. My love, my sufferings in which through my tears I attempted to discern precisely what Gilberte was, and was obliged to recognise that they did not pertain exclusively to her but would, sooner or later, be some other woman’s portion. So that — or such, at least, was my way of thinking then — we are always detached from our fellow-creatures; when a man loves one of them he feels that his love is not labelled with their two names, but may be born again in the future, may have been born already in the past for another and not for her. And in the time when he is not in love, if he makes up his mind philosophically as to what it is that is inconsistent in love, he will find that the love of which he can speak unmoved he did not, at the moment of speaking, feel, and therefore did not know, knowledge in these matters being intermittent and not outlasting the actual presence of the sentiment. That future in which I should not love Gilberte, which my sufferings helped me to divine although my imagination was not yet able to form a clear picture of it, certainly there would still have been time to warn Gilberte that it was gradually taking shape, that its coming was, if not imminent, at least inevitable, if she herself, Gilberte, did not come to my rescue and destroy in the germ my nascent indifference. How often was I not on the point of writing, or of going to Gilberte to tell her: “Take care. My mind is made up. What I am doing now is my supreme effort. I am seeing you now for the last time. Very soon I shall have ceased to love you.” But to what end? By what authority should I have reproached Gilberte for an indifference which, not that I considered myself guilty on that count, I too manifested towards everything that was not herself? The last time! To me, that appeared as something of immense significance, because I was in love with Gilberte. On her it would doubtless have made just as much impression as those letters in which our friends ask whether they may pay us a visit before they finally leave the country, an offer which, like those made by tiresome women who are in love with us, we decline because we have pleasures of our own in prospect. The time which we have at our disposal every day is elastic; the passions that we feel expand it, those that we inspire contract it; and habit fills up what remains

