,title,lyrics,artists,date,rank,cnt
509,"Bills, Bills, Bills","[Verse 1: Beyoncé]
At first we started out real cool
Taking me places I ain't never been
But now, you're getting comfortable
Ain't doing those things you did no more
You're slowly making me pay for things
Your money should be handling
And now you ask to use my car (car)
Drive it all day and don't fill up the tank
And you have the audacity
To even come and step to me
Ask to hold some money from me
Until you get your check next week

[Pre-Chorus: Kelly Rowland]
You triflin', good for nothing type of brother
Silly me, why haven't I found another?
A baller, when times get hard
I need someone to help me out
Instead of a scrub like you
Who don't know what a man's about

[Chorus]
Can you pay my bills?
Can you pay my telephone bills?
Do you pay my automo' bills?
If you did then maybe we could chill
I don't think you do
So, you and me are through
Can you pay my bills?
Can you pay my telephone bills?
Do you pay my automo' bills?
If you did then maybe we could chill
I don't think you do
So, you and me are through

[Verse 2: Beyoncé]
Now you've been maxing out my card (card)
Gave me bad credit, buyin' me gifts with my own ends
Haven't paid the first bill
But instead you're headin' to the mall
Goin' on shopping sprees perpetrating
Telling your friends that you be ballin'
And then you use my cell phone (phone)
Callin' whoever that you think's at home
And then when the bill comes
All of a sudden you be acting dumb
Don't know where none of these calls come from
When your momma's number's here more than once

[Pre-Chorus: Kelly Rowland]
You triflin', good for nothing type of brother
Silly me, why haven't I found another?
A baller, when times get hard
I need someone to help me out
Instead of a scrub like you
Who don't know what a man's about

[Chorus]
Can you pay my bills?
Can you pay my telephone bills?
Do you pay my automo' bills?
If you did then maybe we could chill
I don't think you do
So, you and me are through
Can you pay my bills?
Can you pay my telephone bills?
Do you pay my automo' bills?
If you did then maybe we could chill
I don't think you do
So, you and me are through

[Bridge]
You triflin', good for nothing type of brother
Oh silly me, why haven't I found another
You triflin', good for nothing type of brother
Oh silly me, why haven't I found another
You triflin', good for nothing type of brother
Oh silly me, why haven't I found another
You triflin', good for nothing type of brother
Oh silly me, why haven't I found another

[Chorus]
Can you pay my bills?
Can you pay my telephone bills?
Do you pay my automo' bills?
If you did then maybe we could chill
I don't think you do
So, you and me are through
Can you pay my bills?
Can you pay my telephone bills?
Do you pay my automo' bills?
If you did then maybe we could chill
I don't think you do
So, you and me are through
Can you pay my bills?
Can you pay my telephone bills?
Do you pay my automo' bills?
If you did then maybe we could chill
I don't think you do
So, you and me are through
Can you pay my bills?
Can you pay my telephone bills?
Do you pay my automo' bills?
If you did then maybe we could chill
I don't think you do
So, you and me are through

[Commandment #3: LaTavia]
Thou shall confess",Destiny’s Child,2011,"[44, 79]",2
510,Silly Love Songs,"[Verse 1]
You'd think that people would've had enough of silly love songs
But I look around me, and I see it isn't so
Some people want to fill the world with silly love songs
And what's wrong with that?
I'd like to know, 'cause here I go again

[Chorus]
I love you
I love you
I love you
I love you

I can't explain, the feeling's plain to me (I love you)
Now can't you see?
Ah, she gave me more, she gave it all to me (I love you)
Now can't you see?

What's wrong with that?
I need to know, 'cause here I go again

I love you, I love you

Love doesn't come in a minute
Sometimes it doesn't come at all
I only know that when I'm in it
It isn't silly, love isn't silly, love isn't silly at all

How can I tell you about my loved one?
How can I tell you about my loved one?
How can I tell you about my loved one? (I love you) How can I tell you about my loved one? (I love you)

I love you
I love you
I love you (I can't explain, the feeling's plain to me, say, can't you see?)
I love you (Ah, he gave me more, he gave it all to me, say, can't you see?)
I love you (I can't explain, the feeling's plain to me
Say, can't you see?)
(How can I tell you about my loved one?)
I love you (Ah, he gave me more, he gave it all to me
Say, can't you see?)

I love you
(I can't explain, the feeling's plain to me
Say, can't you see?)
{How can I tell you about my loved one?}
I love you
(Ah, he gave me more, he gave it all to me
Say, can't you see?)
{How can I tell you about my loved one?}

I love you
(I can't explain, the feeling's plain to me
Say, can't you see?)
{How can I tell you about my loved one?}
I love you
(Ah, he gave me more, he gave it all to me
Say, can't you see?)
{How can I tell you about my loved one?}

[Verse 1]
You'd think that people would've had enough of silly love songs
But I look around me and I see it isn't so, oh, no
Some people want to fill the world with silly love songs
And what's wrong with that?",Paul McCartney & Wings,2011,[45],1
511,When I Get You Alone,"[THE WARBLERS]
Vum Vum Vum Vum
Vum Vum Vum Vum

[BLAINE & (THE WARBLERS)]
Oooooooh (Vara Varam)

Baby girl, where you at?
Got no strings, got men attached (Vara Varam)
Can't stop that feelin' for long, no
Mmmm (Vara Varam) you makin' dogs wanna beg
Breaking them off your fancy legs (Vara Varam)
But they make you feel right at home, now

See, all these illusions just take us too long
And I want it bad
Because you walk pretty
Because you talk pretty
'Cause you make me sick
And I'm not leavin'
Till you're leavin'

Oh, I swear, there's something when she's pumpin' asking for a raise
Well, does she want me to carry her home, now?
So, does she want me to buy her things?

On my house, on my job
On my loot, shoes, my shirt
My crew, my mind, my father's last name?

[BLAINE with THE WARBLERS]
When I get you alone
When I get you, you'll know, baby
When I get you alone
When I get you alone (The Warblers: Vara Varam)

[BLAINE & (THE WARBLERS)]
(Ooohh ohhh) Come on (Ooohh ohhh)
Oh yeah-yeah (Vara Varam)
Baby girl, you the shhh
That makes you my equivalent (Vara Varam)
Well, you can keep your toys in the drawer tonight
Alright (Vara Varam)

All my dawgs talkin' fast-
Ain't you got some photographs? (Vara Varam)
'Cause you shook that room like a star, now
Yes you did
Yes you did

All these intrusions just take us too long
And I want you so bad
Because you walk steady
Because you talk steady
'Cause you make me sick
And I'm not leavin', till you're leavin'

So, I pray to something she ain't bluffin'
Rubbin' up on me
Well, does she want me to make a vow?
Check it
Well, does she want me to make it now?

On my house, on my job
On my loot, shoes, my voice
My crew, my mind, my father's last name?

[BLAINE with (THE WARBLERS)]
When I get you alone
When I get you, you'll know baby
I get you alone
When I get you alone (Vara Varam)
(Vara Varam Vara Varam Vam Vam Vam Vam Vam) Whoah oh
When I get you alone (Yeeaaahhh; Vara Varam)",Glee Cast,2011,[47],1
512,Fat Bottomed Girls,"[Intro: Brian May & Roger Taylor]
Are you gonna take me home tonight?
Oh, down beside that red firelight?
Are you gonna let it all hang out?
Fat bottomed girls, you make the rockin' world go 'round

[Verse 1: Freddie Mercury]
Hey!
I was just a skinny lad, never knew no good from bad
But I knew life before I left my nursery, huh
Left alone with big fat Fanny, she was such a naughty nanny
Hey, big woman, you made a bad boy out of me
Hey, hey
Woo!

[Verse 2]
I've been singing with my band, 'cross the water, 'cross the land
I've seen every blue eyed floozy on the way
But their beauty and their style went kinda smooth after a while
Take me to them dirty ladies every time
Come on

[Chorus: Brian May & Roger Taylor]
Oh, won't you take me home tonight
Oh, down beside your red firelight?
Oh, and you give it all you got
Fat bottomed girls, you make the rockin' world go 'round
Fat bottomed girls, you make the rockin' world go 'round

[Verse 3: Freddie Mercury]
Hey, listen here
Now your mortgages and homes, I got stiffness in the bones
Ain't no beauty queens in this locality, I tell you
Oh, but I still get my pleasure, still got my greatest treasure
Hey, big woman, you gonna make a big man of me
Now, get this

[Chorus: Brian May, Roger Taylor & Freddie Mercury]
(Oh, I know) Are you gonna take me home tonight? (Please)
Oh, down beside that red firelight?
Are you gonna let it all hang out?
Fat bottomed girls, you make the rockin' world go 'round (Yeah)
Fat bottomed girls, you make the rockin' world go 'round
Get on your bikes and ride!

[Outro: Freddie Mercury, (Brian May & Roger Taylor)]
Ooh, yeah
Oh, yeah
Them fat bottomed girls
(Fat bottomed girls)
Yeah, yeah, yeah
Alright, ride 'em cowboy
(Fat bottomed girls)
Yes, yes!",Queen,2011,[56],1
513,P.Y.T. (Pretty Young Thing),"[Intro]
You know you, you make me feel so good inside
I always wanted a girl just like you
Such a P.Y.T., Pretty Young Thing, ooh

[Verse 1]
Where did you come from lady?
And ooh won't you take me there
Right away won't you baby?
Tenderoni, you've got to be
Spark my nature, sugar fly with me
Don't you know now is the perfect time
We can make it right, hit the city lights
Then tonight ease the loving pain
Let me take you to the max

[Chorus]
I want to love you (P.Y.T.)
Pretty young thing
You need some loving (T.L.C.)
Tender love and care
And I'll take you there, girl, ooh-oh
I want to love you (P.Y.T.)
Pretty young thing
You need some loving (T.L.C.)
Tender love and care
And I'll take you there
(Anywhere you want to go)
Yes, I will, ooh

[Verse 2]
Nothing can stop this burning desire to be with you
Got to get to you baby
Won't you come, it's emergency
Cool my fire yearning
Honey, come set me free
Don't you know now is the perfect time
We can dim the lights, just to make it right
In the night, hit the loving spot
I'll give you all that I've got

[Chorus]
I want to love you (P.Y.T.)
Pretty young thing
You need some loving (T.L.C.)
Tender love and care
And I'll take you there, yes, I will, yes, I will
I want to love you (P.Y.T.)
Pretty young thing
You need some loving (T.L.C.)
Tender love and care
And I'll take you there
Yes, I will, hee-eh

[Bridge]
Pretty young thing, UH!
You make me sing, ha, ha, ha
Pretty young thing, UH!
You make me sing, ha, ha, ha
Pretty young things, repeat after me
Sing, ""na-na-na"" (Na-na-na)
""Na-na-na-na"" (Na-na-na-na)
Sing, ""na-na-na"" (Na-na-na)
""Na-na-na-na"" (Na-na-na-na)
I will take you there, take you there

[Chorus]
I want to love you (P.Y.T.)
Pretty young thing
You need some loving (T.L.C.)
Tender love and care
And I'll take you there, take you there, take you there
I want to love you (P.Y.T.)
Pretty young thing
You need some loving (T.L.C.)
Tender love and care
And I'll take you there, take you there, hoo-ooh

[Outro]
Hoo-ooh! (I want to love, you P.Y.T., P.Y.T.)
Oh, baby (I want to give, you T.L.C., T.L.C)
Oh, baby
Hold on, ooh-ooh
I want to love, you P.Y.T., P.Y.T
I want to give, you T.L.C., T.L.C
You're such a P.Y.T. to me, pretty young thing
Oh baby, oh baby, hold on
I want to love, you P.Y.T., P.Y.T. (oh, baby)
I want to give, you T.L.C., T.L.C (you can be, ooh)
I just wanna love you, you know?
Ha-ha-ha, I'll give you all that I got",Michael Jackson,2011,[58],1
514,Need You Now,"[Intro: Hillary Scott & Charles Kelley]
""Hey, sorry I missed your call, just leave a message after the beep""
""Hey, yeah, it's me, just been thinking about everything that night
I don't know, I just miss you so much
Can you call me back?""

[Verse 1: Hillary Scott]
Picture perfect memories
Scattered all around the floor
Reachin' for the phone 'cause I can't fight it anymore

[Pre-Chorus: Hillary Scott & Charles Kelley]
And I wonder if I ever cross your mind
For me, it happens all the time

[Chorus: Lady Antebellum]
It's a quarter after one, I'm all alone and I need you now
Said I wouldn't call, but I've lost all control and I need you now
And I don't know how I can do without
I just need you now

[Verse 2: Charles Kelley]
Another shot of whiskey
Can't stop lookin' at the door
Wishing you'd come sweeping in the way you did before

[Pre-Chorus: Lady Antebellum & Charles Kelley]
And I wonder if I ever cross your mind
For me, it happens all the time

[Chorus: Lady Antebellum]
It's a quarter after one, I'm a little drunk and I need you now
Said I wouldn't call, but I've lost all control and I need you now
And I don't know how I can do without
I just need you now
Whoa, oh

[Bridge: Hillary Scott & Charles Kelley]
I guess I'd rather hurt than feel nothin' at all

[Chorus: Hillary Scott & Charles Kelley & Lady Antebellum]
It's a quarter after one, I'm all alone and I need you now
And I said I wouldn't call, but I'm a little drunk and I need you now
And I don't know how I can do without
I just need you now

[Outro: Lady Antebellum & Hillary Scott]
I just need you now
Oh baby, I need you now",Lady Antebellum,2011,"[62, 72]",2
515,Aston Martin Music,"[Intro: Rick Ross]
Oh
Let's pull the 2-seater out baby
It's where ever you wanna go!

[Hook: Chrisette Michele]
Riding to the music, this is how we do it (all night), all night
Breezing down the freeway just me and my baby, in our ride
Just me and my boss, no worries at all
Listening to the Aston Martin Music, Music

[Post-Hook: Drake]
Would've came back for you
I just needed time to do what I had to do
Caught in the life I can't let it go
Whether that's right I will never know
Uh, but here goes nothing

[Verse 1: Rick Ross]
When I'm alone in my room sometime I stare at the wall
Automatic weapons on the floor, but who can you call?
My down bitch, one who live by the code
Put this music shit aside get it in on the road
A lot of quiet time pink bottles of rose
Exotic red bottoms whole body glittered in gold
Following fundamentals and following in the rental
I love a nasty girl whose swallow is on the menu
That money triple up when ya get it out of state
I need a new safe cause I'm running out of space
Elroy Jetson: I'm somewhere out in space
In my 2-seater she's the one that I would take

[Hook: Chrisette Michele]
Riding to the music, this is how we do it (all night), all night
Breezing down the freeway just me and my baby, in our ride
Just me and my boss, no worries at all
Listening to the, Aston Martin Music, Music

[Post-Hook: Drake]
Would've came back for you
I just needed time to do what I had to do
Caught in the life I can't it let it go
Whether that's right I will never know
Uh, but here goes nothing

[Verse 2: Rick Ross]
Pull up on the block in a drop-top chicken box
Mr. KFC, VVS's in the watch
Living fast where it's all about that money bag
Never front, you take it there, it ain't no coming back
Top down right here is where she wanna be
As my goals unfold right in front of me
Every time we fuck her soul take a hold of me
Addicted like Pookie that pussy be controlling me
That thing keep calling
Fuck maintain boy: I gotta keep ballin!
Pink bottles keep coming
James Bond coupe pop clutch 100

[Hook: Chrisette Michele]
Riding to the music, this is how we do it (all night), all night
Breezing down the freeway just me and my baby, in our ride
Just me and my boss, no worries at all
Listening to the Aston Martin Music, Music

[Interlude: Drake]
Would've came back for you
I just needed time, to do what I had to do
Caught in the life, I can't let it go, whether that's right, I will never know
Hoping you will forgive me, never meant wrong
Tried to be patient, waited too long
But I would've came back, but I would've came back
Would've came back, would've came back
Would've came -

[Verse 3: Drake]
I talk slicker than a pimp from Augusta
Who just had his linen suit dry-cleaned, bitches, what’s up witcha?
I hate callin’ the women bitches, but the bitches love it
I took some sense and made a nickel of it
I’m urgin’ all daughters to kiss they mothers
With those lips that all that lipstick covers
You’re never too grown up to miss and hug her
And girls countin’ on me to be there like missin’ rubbers
I’m on some Marvin Gaye shit, a bunch of distant lovers
This ain’t the life that I’m used to
Reintroduced to people I’ve been introduced to
Did you forget me?
Or are you too scared to tell me that you met me
And fear that I won’t remember
I wish you could still accept me for me
I miss Memphis, Tennessee, my cousins, my dad
The simplistic beauty that all of them Southerners have
I’m halfway across the world with dozens of bags
Feelin’ like all four members of Color Me Badd
In one nigga, amazing shit
I got that Courtney Love for you, that crazy shit
I don’t drink every bottle I own, I be agin’ shit
And I got them wedding ring flows, that engagin’ shit
Which one of y’all got fleets on your keychains?
The seats for these Heat games?
I really think you stare at yourself and you see things
La Familia, I’ve been inducted and instructed
To stunt on these niggas we don’t really fuck wit
Fuck is up?
Havin’ lunch and debatin’ Ferrari prices
23 and goin’ through a midlife crisis
But trust me, I still deliver like a midwife
And no, I’m not sayin’ I’m the nicest, I just live life like it
Uh, it take a certain type of man to teach
To be far from hood, but to understand the streets
I never threw away that paper with my Grammy speech
Because I haven’t hit the pinnacles I plan to reach
Yeah, you gotta own it if you want it
Kisses all on her body, she tells me live in the moment
And, baby, I’ll never forget none of that
Girl, I told you I was coming back

[Outro: Chrisette Michele]
Aston Martin Music, Music
Aston Martin Music, Music",Rick Ross,2011,"[72, 54, 47, 47, 46, 37, 46, 45, 30]",9
516,I Won't Give Up,"[Verse 1]
When I look into your eyes
It's like watching the night sky
Or a beautiful sunrise
Well, there's so much they hold
And just like them old stars
I see that you've come so far
To be right where you are
How old is your soul?

[Pre-Chorus]
Well, I won't give up on us
Even if the skies get rough
I'm giving you all my love
I'm still looking up

[Pre-Chorus 2]
And when you're needing your space
To do some navigating
I'll be here patiently waiting
To see what you find

[Chorus]
'Cause even the stars, they burn
Some even fall to the earth
We've got a lot to learn
God knows we're worth it
No, I won't give up

[Bridge]
I don't wanna be someone who walks away so easily
I'm here to stay and make the difference that I can make
Our differences, they do a lot to teach us how to use the tools and gifts
We got yeah, we got a lot at stake
And in the end, you're still my friend, at least we did intend
For us to work, we didn't break, we didn't burn
We had to learn, how to bend without the world caving in
I had to learn what I got, and what I'm not
And who I am

[Chorus 2]
I won't give up on us
Even if the skies get rough
I'm giving you all my love
I'm still looking up
I'm still looking up

[Chorus 3]
Well, I won't give up on us
God knows I'm tough enough
We got a lot to learn
God knows we're worth it (And we're worth it)

[Outro]
I won't give up on us
Even if the skies get rough
I'm giving you all my love
I'm still looking up",Jason Mraz,2011,[75],1
517,Put You In A Song,"[Verse 1]
Well here you come again and you're looking so fine
You don't notice me but it's alright
I'm just a guy who wishes that I could be your man someday
Yeah a picture paints a thousand words, it's true
But it's still not enough for how I feel about you
I want to put you in a melody, I got to set you into a groove

[Chorus 1]
I want to put you in my car and drive
And turn you up loud, roll down all the windows and shout it out
I love this girl oh
If I could press play, repeat how happy I'd be
Wherever I'd go I'd have you there with me
You'd be right where you belong
I want to put you in a song, oh oh oh

[Verse 2]
Well I'd sing about your smile and your pretty blue eyes
The way your hair shimmers in the sunlight
It'd be so easy, I'd just write it from my heart
Because I got to tell the world what you mean to me
Wrap you up in a melody so you'll be
Stuck in my head all day
Because you're already there anyway, yes you are

[Chorus 2]
I want to put you in my car and drive
And turn you up loud, roll down all the windows and shout it out
I love this girl
If I could press play, repeat how happy I'd be
Wherever I'd go I'd have you there with me
You'd be right where you belong
I want to put you in a song

[Bridge]
And if I get it right everybody will be singing along yeah
And when they see you on the street they'll say
Hey aren't you the girl in that song

[Guitar Solo]

[Chorus 3]
I want to put you in my car and drive
And turn you up loud, roll down all the windows and shout it out
I'm in love with this girl
Yeah if I could press play, rewind a couple million times
Imagine for a moment that you're all mine
Every night I'd drive you home
If I could put you in a
Let me put you in a song
Let me put you in a song
Oh a pretty little song about you baby

[Guitar Solo 2 to Fade]",Keith Urban,2011,"[83, 63, 54, 53, 55, 55, 62, 67, 61]",9
518,She's Not There,"[Verse 1]
Well no one told me about her
The way she lied
Well no one told me about her
How many people cried

[Pre-Chorus]
But it's too late to say you're sorry
How would I know why should I care?
Please don't bother trying to find her
She's not there!

[Chorus]
Well let me tell you 'bout the way she looked
The way she'd acted, the color of her hair
Her voice was soft and cool
Her eyes were clear and bright
But she's not there

[Verse 2]
Well no one told me about her
What could I do?
Well no one told me about her
Though they all knew

[Pre-Chorus]
But it's too late to say you're sorry
How would I know, why should I care?
Please don't bother trying to find her
She's not there!

[Chorus]
Well let me tell you 'bout the way she looked
The way she'd acted, the color of her hair
Her voice was soft and cool
Her eyes were clear and bright
But she's not there

[Bridge]

[Pre-Chorus]
But it's too late to say you're sorry
How would I know, why should I care?
Please don't bother trying to find her
She's not there!

[Chorus]
Well let me tell you 'bout the way she looked
The way she'd acted, the color of her hair
Her voice was soft and cool
Her eyes were clear and bright
But she's not there",The Zombies,2011,[87],1
519,Words I Never Said,"[Hook: Skylar Grey]
It's so loud inside my head
With words that I should have said
As I drown in my regrets
I can't take back the words I never said

[Verse 1: Lupe Fiasco]
I really think the War on Terror is a bunch of bullshit
Just a poor excuse for you to use up all your bullets
How much money does it take to really make a full clip?
9/11, building 7, did they really pull it?
Uh, And a bunch of other coverups
Your child's future was the first to go with budget cuts
If you think that hurts, then wait, here comes the uppercut
The school was garbage in the first place, that's on the up and up
Keep you at the bottom but tease you with the upper crust
You get it, then they move it, so you never keeping up enough
If you turn on TV, all you see's a bunch of ""what the fucks""
Dude is dating so and so, blabbering 'bout such and such
And that ain't Jersey Shore, homey, that's the news
And these the same people supposedly telling us the truth
Limbaugh is a racist, Glenn Beck is a racist
Gaza Strip was getting bombed, Obama didn’t say shit
That's why I ain't vote for him, next one either
I’m a part of the problem, my problem is I’m peaceful
And I believe in the people, yeah

[Hook: Skylar Grey]
It's so loud inside my head
With words that I should have said
As I drown in my regrets
I can't take back the words I never said

[Verse 2: Lupe Fiasco]
Now we can say it ain't our fault if we never heard it
But if we know better, then we probably deserve it
Jihad is not holy war, where's that in the worship?
Murdering is not Islam, and you are not observant
And you are not a Muslim
Israel don't take my side cause look how far you've pushed them
Walk with me into the ghetto, this where all the kush went
Complain about the liquor store, but what you drinking liquor for?
Complain about the gloom, but when'd you pick a broom up?
Just listening to Pac ain't gon' make it stop
A rebel in your thoughts ain't gon' make it halt
If you don't become an actor, you'll never be a factor
Pills with million side effects, take 'em when the pain's felt
Wash them down with diet soda, killing off your brain cells
Crooked banks around the world would gladly give a loan today
So if you ever miss a payment, they can take your home away

[Hook: Skylar Grey]
It's so loud inside my head
With words that I should have said
As I drown in my regrets
I can't take back the words I never said

[Verse 3: Lupe Fiasco]
I think that all the silence is worse than all the violence
Fear is such a weak emotion, that's why I despise it
We scared of almost everything, afraid to even tell the truth
So scared of what you think of me, I'm scared of even telling you
Sometimes I'm like the only person I feel safe to tell it to
I'm locked inside a cell in me, I know that there's a jail in you
Consider this your bailing out, so take a breath, inhale a few
My screams is finally getting free, my thoughts is finally yelling through

[Hook: Skylar Grey]
It's so loud inside my head
With words that I should have said
As I drown in my regrets
I can't take back the words I never said",Lupe Fiasco,2011,[89],1
520,Make A Movie,"[Intro: Lloyd & Chamillionaire]
It's time to make a movie, It's time to make a movie
It's time...(Oh Yeah)
Chamillitary mayne, and Young Lloyd, Twista. Let's get it

[Hook 1: Lloyd & Chamillionaire]
Girl you hypnotize me, love the way you move it
Sit back like a player while you doin' what you doin'
Whisper in my ear tellin' me how she gon' do me
Oh I think she likes me so it's time to make a movie
Time to make a, ah ah, time to make a movie
Time to make a, oh yeah, it's time to make a movie
Time to make a, ah ah, time to make a movie
Oh I think she likes me so it's time to make a movie

[Verse 1: Chamillionaire]
Let's get it
You know what it is homegirl let's get it
Your little boyfriend ain't ever know that we did it
Gotta homegirl let me know if she with it
Two girls, one bed let me know and we'll split it. Quit it
Tell me how he gonna know, way too much bread no Keebler though
When I see money I speed to the door
If it ain't no doe I speed to the doe
Where she finna go, stick to the script get used to my plot
Making it wet no use of a prop
I'll make you regret not using a mop
Booze to your stock, you looking hot
So I bet that we gonna Tom Cruise to the top
I could turn the Rosé down to the south
And I love how your mouth never losing the drop
Ey, you could have it girl
Not an amateur, I could manage ya
Candy car looking bluer than an Avatar
I'll help you get your groove back like Angela
I could handle her, show her I'm the best
An Academy Award yeah the Oscars next
And Trey Songz telling you that he invented sex
I guess you can say that I invented checks

[Hook 1: Lloyd & Chamillionaire]

[Verse 2: Twista]
What's up little mama, come and meet me your manager
Be your photographer, you be the one ima take a picture of (click)
You could be on my cinema, then ima get you whatever you want
Then ima do anything to get your love
Hit it from the back and hit it from the front
And ima look in the camera so I could let em know it's up in it (Twista)
When I'm filmin', I'll be ready, next triple
Cause I suck on your nipples and every movie you gon be up in it
Pull me out and people be classy and but when we get some privacy baby you can be my porn star
Keep the lights on
Cause I wanna see it, it's better for shootin'
And how you be lookin' I see you goin' far
See me blow you a kiss, you blow it right back
Openin' up your legs now you on the right track
Let me aim the camera down while you wipe that
Lookin' freaky up at the legs, do you like that?
That, that. I'll be workin' your body like I be working the pictures in the portfolio
I don't know if it was a face, it was a hair, it was an ass, that made me want to put you up in the video
It's the Twista with the Chamillionaire
Murder in the booth when I smoke a philly in there
I'll be the director come and gimme a chair
Star quality I'll see if it's really in there

[Hook 2: Lloyd & Chamillionaire]
Girl you hypnotize me, love the way you move it
Sit back like a player while you doin' what you doin'
Whisper in my ear tellin' me how she gon' do me
Oh I think she likes me so it's time to make a movie
Ain't no need to be nervous, we can get some room service
I can give it how you want it girl if that's okay
Time to make a movie, movie, time to make a movie
Gotta tell me how you want it, you know ima be up on it from the night till the mornin' girl if that's okay
Time to make a movie, movie, time to make a movie
One, two, three, go. Ah, ah, ah, ah, ah, ah, ah
Oh, she likes me, oh. Let's get it
One, two, three, go. Ah, ah, ah, ah, ah, ah, ah
Oh, she likes me, oh
Let's make a movie

[Hook 1: Lloyd & Chamillionaire]",Chamillionaire,2011,"[94, 85, 83, 83, 83, 76, 86, 83, 71]",9
521,Make It Rain,"[Verse 1]
When the sins of my father
Weigh down in my soul
And the pain of my mother
Will not let me go
Well, I know there can come fire from the sky
To refine the purest of kings
And even though I know this fire brings me pain
Even so, and just the same

[Chorus]
Make it rain
Make it rain down, lord
Make it rain
Oh, make it rain
Make it rain
Make it rain down, lord
Make it rain
Make it rain

[Verse 2]
Well, a seed needs the water
'Fore it grows out of the ground
But it just keeps on getting hard
Hunger more profound
Well, I know they can't count tears from the eye
But they may as well all be in vain
And even though I know these tears come with pain
Even so, and just the same

[Chorus]
Make it rain
Make it rain down, lord
Make it rain
Oh, make it rain
Make it rain
Make it rain down, lord
Just make it rain
Make it rain

[Verse 3]
Well, the seas are full of water
Stops by the shore
It's like the riches of grandeur, oh no
Never reach the poor
And let the clouds fill with thunderous applause
And let lightning be the veins
But fill the sky with all that they can draw
When it's time to make a change

[Chorus (Extended)]
Make it rain
Make it rain down, lord
Make it rain
Make it rain
Make it rain
Make it rain down, lord
Make it rain
Oh, make it rain
Make it rain
Make it rain
Make it rain
Oh, make it rain
Make it rain
Make it rain down, lord
Make it rain
Oh, make it rain
Make it rain
Make it rain
Make it rain
Make it rain
Make it rain
Make it rain
Make it rain
Oh, make it rain",Ed Sheeran,2011,"[97, 94, 92, 93, 96, 100]",6
522,Rhythm of Love,"[Verse 1]
My head is stuck in the clouds
She begs me to come down
Says, ""Boy, quit foolin' around""
I told her, ""I love the view from up here
Warm sun and wind in my ear
We'll watch the world from above
As it turns to the rhythm of love""

[Chorus]
We may only have tonight
But 'til the morning sun, you're mine
All mine
Play the music low
And sway to the rhythm of love

[Verse 2]
My heart beats like a drum
A guitar string to the strum
A beautiful song to be sung
She's got blue eyes deep like the sea
That roll back when she's laughing at me
She rises up like the tide
The moment her lips meet mine

[Chorus]
We may only have tonight
But 'til the morning sun, you're mine
All mine
Play the music low
And sway to the rhythm of love

[Bridge]
When the moon is low
We can dance in slow motion
And all your tears will subside
All your tears will dry

Bop ba (bop ba) bop ba
Bop ba (bop ba) bop ba
Da da da dum da da dum

Bop ba (bop ba) bop ba
Bop ba (bop ba) bop ba
Da da da dum da da dum

[Verse 3]
And long after I've gone
You'll still be humming along
And I will keep you in my mind
The way you make love so fine

[Chorus]
We may only have tonight
But 'til the morning sun, you're mine
All mine
Play the music low
And sway to the rhythm of love

Oh, play the music low
And sway to the rhythm of love
Yeah, sway to the rhythm of love",Plain White T’s,2011,"[38, 40, 41, 47, 42, 49, 53, 55]",8
