,title,lyrics,artists,date,rank,cnt

CUT TO:

INT. CHURCH PARKING LOT - LATE AFTERNOON

No cameras greet his exit. No people anywhere.

David walks across the now empty parking lot. His car is the only one left.

He walks to the driver's side. Pulls out his keys. That's as far as he gets.

His eyes catch sight of the GRAY ENVELOPE tucked under the windshield wiper of
his car.

David moves forward and gently pulls it out. His name is typed on the front. He
turns it over. Two embossed words on the back.

""Limited Edition""

He opens the envelope. One line, handwritten, gazes at him from the gray index
card.

The line reads...

""How many days of your life have you been sick?""

Nothing else is written.

David Dunne looks around the empty parking lot quietly.

CUT TO:

INT. EMPLOYEE LOCKER ROOM - MORNING

A poorly lit changing room. A row of metallic lockers sits against one wall. A
bench splits the room. A brown folding table with Dunkin Donuts boxes and bagels
on it is crammed in the corner. A puke colored concrete floor sets the tone.

David and three other large men are changing out of their street clothes. They
all put on the same yellow short sleeve shirts. The same two words are written on
all their backs...

""Stadium Security""

This ritual goes on without a word.

CUT TO:

INT. MAIN STADIUM CORRIDOR - MORNING

David walks along the massive curved wall around the outer rim of the stadium. As
he passes the different walkways we get glimpses of the enormous and empty
sixty-thousand seat football stadium on the inside.

David stops at a door marked ""PERSONNEL"".

CUT TO:

INT. PERSONNEL OFFICE - MORNING

David knocks on the door as he steps into the cramped reception room to the
personnel office.

The SECRETARY, an ancient woman with thick flabby arms never stops typing and
never looks up as she talks.

ANCIENT SECRETARY
Yes?

DAVID
Is Noel in?

ANCIENT SECRETARY
No sir he is not.
(beat)
I read about you in the
paper.

DAVID
Oh.

ANCIENT SECRETARY
I was in an accident once
too. A horse almost trampled
me to death.

DAVID
Wow.

ANCIENT SECRETARY
I had to put him down.

Beat.

DAVID
That's a sad story.
(beat)
Do you think you could ask
Noel something for me?

The ancient secretary's right hand immediately picks up a pen and positions it
over a blank pad. Her left hand keeps typing. She never looks up.

ANCIENT SECRETARY
Proceed.

DAVID
Ask if he can check how many
sick days I've taken since
I've worked here?

Beat.

ANCIENT SECRETARY
Is that the entire message?

DAVID
Yes.

CUT TO:

EXT. STADIUM FIELD - AFTERNOON

Rain falls in sheets in the stadium.

David stands at the entrance to a tunnel that empties out onto the field. He
stands in an imposing dark green rain poncho and hood. The poncho almost touches
the ground. The word 'security' on the back has almost faded away. We can barely
see David's face under the hood.

There is a football game in progress on the enormous field. The players seem
unusually small. There is no one in the stands. About four hundred people are on
the sidelines of the field watching the players. A soggy limping banner stretched
behind them declares, ""The Pennslvania Elementary School Championships.""

David's eyes scan the tiny figures on the field. His eyes come rest on a surge of
activity on the sidelines. Beat.

David steps out into the rain.

CUT TO:

EXT. SIDELINES - AFTERNOON

A handful of red faced fathers are yelling at each other. They're in each other's
rain soaked faces. The scene feels on the verge of physical violence.

David and another security guard jog over. David steps in the middle of the tight
circle. The men stop yelling in the presence of stadium security. Everyone just
stands in the rain glaring at each other. Beat.

DAVID
You know what I think about
to calm down? I think about
those big fat, hundred and
twenty pound turtles that
live in the islands. Those
suckers never get angry,
never get in fights and live
longer than all of us and
all they do all is sit on
the beach and hump other
turtles.
(beat)
Why don't we take a second
and think about the turtles?

Nobody moves. Rain washes over the agitated faces. A father breaks the moment.

FATHER
Yeah Jerry why don't you
think about the fat ass
turtles... Like your fat ass
son on the field
jeopardizing the rest of our
chances at a fucking
championship.

David tenses. Everyone looks to JERRY. A bald man who stands just a foot away.
Jerry nods to himself. Looks like he's going to say something. Instead he lunges
forward and smashes a HEADBUTT to the man who spoke to him.

David tackles Jerry hard and fast. He drives him into the ground.

Blood starts rushing out of the nose of the dazed father who took the headbutt.

The other fathers start yelling and pushing each other. The remaining security
guard calls on his walkie for assistance.

David keeps Jerry immobilized in a powerful arm and head lock that holds the
man's enraged face hard into the wet surface of the field.

David's eyes are not on Jerry. They gaze out onto the field where twenty two
elementary school boys have stopped playing and are standing frozen, helmets off,
rain washing over their faces. They watch in horror as their parents attack each
other on the sidelines.

CUT TO:

INT. EMPLOYEE LOCKER ROOM - LATE AFTERNOON

David is the last one left. He's showered and back in his street clothes. He sits
in the dimly lit room on the bench, lost in his thoughts when the door opens.

He turns to find a somewhat pregnant looking man with a tie step in. This is
NOEL.

DAVID
Hey Noel.

Beat. He just stares.

NOEL
Forty dollars.

David turns on the bench.

DAVID
What?

NOEL
You're getting a forty
dollar raise per week...
that's it.

Silence.

NOEL
I checked. You were right.
You've never taken a sick
day.
(beat)
Five years, no sick days. I
get it. You want a raise.
You made your point.

The room is still. Beat.

NOEL
All right fifty dollars and
that's the god damn limit.
(beat)
Are we done here?

Beat. David nods, ""Yes.""

CUT TO:

INT. BEDROOM - NIGHT

LIGHTS OUT.

David is wide awake in his bed. He glances over. Jeremy is in deep sleep next to
him.

CUT TO:

INT. GUEST ROOM - NIGHT

David knocks again quietly. The guest bedroom door opens.

Megan looks up at David. She's just woken up.

MEGAN(low voice)
Is Jeremy okay?

DAVID(low voice)
He's asleep.

MEGAN(low voice)
Oh.

Beat. They both stand awkwardly for a moment.

DAVID(low voice)
I wanted to ask you a
question. It'll sound
strange, but just think
about it for a second.

Megan nods, ""Yes.""

DAVID(low voice)
When's the last time I was
sick? You remember?

Megan tries to mask her reaction to the oddness of the question. Beat.

MEGAN(low voice)
I don't know. It's been a
while.

DAVID(low voice)
I haven't been sick this
year. I know that.

MEGAN(low voice)
Okay.

DAVID(low voice)
Do you remember me getting
sick?

MEGAN(low voice)
Not a specific day. What's
this about?

DAVID (low voice)
Megan, do you ever remember
me getting sick?

Beat.

DAVID(low voice)
In the three years we've
been in this house?... In
the old apartment?... Before
Jeremy was born?... Before
we were married?

Beat.

MEGAN(low voice)
...I can't remember.

DAVID(low voice)
That's strange isn't it? Not
remembering one fever... Or
a cold... Or a sore throat.
What do you think that
means?

MEGAN(low voice)
It means we're probably to
tired to remember.

David becomes quiet as he thinks. Beat.

MEGAN(low voice)
Is that what you wanted to
ask me?

DAVID(low voice)
Yes.

MEGAN(low voice)
Is there anything else you
wanted to ask me while I'm
up?...

MEGAN(low voice)
...When was the last time
you wore pink? When was the
last time you drank soup
standing up? Final call for
strange questions at two in
the morning.

DAVID(low voice)
No that's it.

David seems lost in his thoughts.

MEGAN(low voice)
Maybe you should go up.
Jeremy might see you're gone
and get frightened.
(beat)
The train thing, really
shook him up. He's scared
something's going to happen
to you. He doesn't want to
let you out of his sight.

David stares at Megan. Beat.

DAVID(low voice)
Yeah. I know.

There's silence for a bit.

DAVID(low voice)
When was the last time I
wore pink?

MEGAN(low voice)
The Mitchell barbecue three
years ago.

DAVID(realizing)
Oh shit...

MEGAN(low voice)
Matching shirt and shorts.
It was brutal.

David half-smiles as Megan turns and starts back into the guest room.

DAVID(low voice)
Goodnight Megan.

Megan looks back at her husband. Just for a moment. Then she looks down.

MEGAN(low voice)
Goodnight David.

Megan closes the door slowly shut.

FADE TO BLACK:

INT. BEDROOM - AFTERNOON

WE EMERGE in a cramped sparse bedroom.

LEGEND ""1974""

A thirteen year old Elijah sits in a chair with his arm in a sling. He watches a
small black and white television in the corner of the room.

WE HEAR FOOTSTEPS. Elijah's mother walks into the room. She looks around for a
moment, and then moves to the television. Turns it off.

The room GOES SILENT.

ELIJAH'S MOTHER
No more sitting in this
room. I've let it go on long
enough.

ELIJAH
I'm not going out anymore.
I'm not getting hurt again.
This was the last time. I
told you.

ELIJAH'S MOTHER
You can't do anything about
that. You might fall between
that chair and this
television. If that's what
God has planned for you,
that's what's going to
happen. You can't hide from
it in your room.

Elijah just sits staring at the dark television screen.

ELIJAH
They call me Mr. Glass at
school. Cause I break like
glass.

Elijah's face is tense. Unyielding. Beat.

Elijah's mother says the next words in almost a whisper.

ELIJAH'S MOTHER
...You make this decision
now to be afraid...
(beat)
And you'll never turn back
your whole life. You'll
always be afraid.

Elijah's eyes move from the television to his mother. He sees the emotion in her
face. Neither says anything for a while. Beat.

ELIJAH'S MOTHER
...I got a present for you.

ELIJAH
Why?

ELIJAH'S MOTHER
Forget why. Do you want it
or not?

Elijah thinks it over. He nods, ""Yes.""

ELIJAH'S MOTHER
Well, go get it then.

ELIJAH
Where is it?

ELIJAH'S MOTHER
On a bench, across the
street.

Elijah looks at his mother with disbelief.

ELIJAH'S MOTHER
You calling me a liar?

She points to the window. Beat. Elijah gets up and moves to the only window in
the room.

The view from his room looks out over a narrow street. On the other side of the
street is a public playground. A handful of children are playing on it.

There are three benches to one side of the swings. On one of them is a THIN
PACKAGE wrapped in brown paper with a bow on it.

Elijah looks to his mom who has joined him at the window.

ELIJAH
Someone's gonna take it.

Beat.

ELIJAH'S MOTHER
Then you better get out
there soon.

CUT TO:

EXT. PLAYGROUND - AFTERNOON

Elijah walks across the playground. He's very wary of the other children running
about him.

He walks towards the bench with the present on it. Takes a seat. Puts the package
on his lap. It's flat. The edges of the bend down over his thin legs.

He undoes the white bow. He peels off the clear tape holding the brown paper
together. He unfolds the paper. Beat.

Elijah stares down at the single comic book in his lap.

He feels the shadow of his mother. She takes a seat next to him.

ELIJAH'S MOTHER
I bought a whole bunch.
They'll be one of these
waiting for you, every time
you want to come out here.

Beat.

ELIJAH'S MOTHER
They said this one has a
surprise ending.

Elijah looks to his mother. His intelligent piercing eyes take her in for a
moment.

He looks back down at his lap. He opens the first page...

DISSOLVE TO:

INT. STORE - DAY

The same intelligent piercing eyes, twenty-five years older. Elijah has grown
into a handsome, regal looking man. He leans on a walking stick.

He's looking at an impressively framed charcoal sketch on a wall. Two figures are
depicted on the top of a building locked in fierce battle. One figure is
extremely muscular with a mask. The other is half human, half animal.

MAN
This is from Fritz
Champion's own library. This
is before the first issue of
the comic book hit the
stands in 1968.

Elijah glances at the BUSINESS MAN standing next to him and then back to the
sketch.

ELIJAH
It's a classic depiction of
good versus evil. Notice the
square jaw of Slayer -
common in most comic book
heroes. And the slightly
disproportionate size of
Jaguaro's body to his head.
This again is common, but
only in villains... The
thing to notice about this
piece... The thing that
makes it very, very
special... is its realistic
depiction of its figures.
When the characters
eventually made it into the
magazine they were
exaggerated... as always
happens.
(beat)
This is vintage.

The business man rubs his face. Gazes at the sketch. Beat.

BUSINESS MAN
Wrap it up.

ELIJAH
You've made a considerably
wise decision.

Elijah starts to the back of the store which we now see is some type of art
gallery where all the framed pictures are images and sketches from comic books.

BUSINESS MAN
My kid's gonna go berserk.

Elijah jams his walking stick into the extra thick carpet and stops. He turns.

ELIJAH
Once again please?

BUSINESS MAN
My son Jeb. It's a gift for
him.

ELIJAH
How old is Jeb?

BUSINESS MAN
Four.

ELIJAH
No.

Elijah starts back to the businessman shaking his head strongly.

ELIJAH
No, no, no, no no... You
need to go now.

BUSINESS MAN
What did I say?

ELIJAH
Do you see any Telletubbies
around here?... Do you see
a slender plastic tag
clipped to my shirt with my
name printed on it?... Do
you see a little Asian child
with a blank expression
sitting outside in a
mechanical helicopter that
shakes when you put a
quarter in it?... No?...
Well that's what you see at
a toy store? Any you must
think this is a toy store,
cause you're in here
shopping for an infant named
Jeb. One of us has made a
gross error and wasted the
other person's valuable
time...

Elijah's eyes pierce through the shaken man.

ELIJAH
This is an art gallery my
friend. This is piece of
art...

Elijah points at the sketch.

ELIJAH
This is one of seventeen
original drawings by Fritz
Champion remaining in the
world. It's value will
triple every year... This
piece is to be treasured. To
be cherished... To be
coveted by every single one
of your banker friends that
think they're better than
you.

The business man stares at the sketch with large eyes. Beat.

BUSINESS MAN
What if I kept it?

Beat.

ELIJAH
I'm listening.

BUSINESS MAN
I'll keep it in my office
room.

ELIJAH
What about Jeb?

BUSINESS MAN
I have a lock on the door.

Elijah just stares.

ELIJAH
Will it be near a window?

BUSINESSMAN
No direct sunlight will fall
on it.

Elijah eyes the man for many seconds. Beat.

ELIJAH
Come back in three days.
I'll think about it.

Elijah starts to the back. He passes the front door as two customers walk in.
Elijah talks over his shoulder to them.

ELIJAH
We're by appointment only.

MAN
I received a card from your
store.

ELIJAH
Congratulations, you have a
mailbox... The sale isn't
for two weeks.

MAN
This one was under the
windshield of my car.

Elijah turns and faces the customers for the first time. David Dunne stands with
Jeremy.

Elijah just stands staring for the longest time. Beat. He walks closer to them.
When Elijah speaks, his voice has a whispery quality to it.

ELIJAH
You've never been sick?

DAVID
I don't know for sure.
(beat)
...I don't think so.

David and Elijah quietly look at each other. Beat.

ELIJAH
Well if this ain't a riddle
worthy of the Riddler?

CUT TO:

EXT. LIMITED EDITION - LATE AFTERNOON

Three chairs have been placed on the walkway in front of the bay window of the
store. The words, ""Limited Edition"" are etched in the window.

David, Jeremy and Elijah are seated watching the people stroll by. Elijah's cane
is on his lap.

Jeremy sips a drink in a paper cup.

ELIJAH
So let's get some of the
usual questions out of the
way. Why am I using a cane?
Raise your hand if you were
thinking that.

Jeremy raises his hand.

ELIJAH
I fractured my leg. It's the
fifth time I've done that
particular bone. It didn't
really heal well this time.

ELIJAH
Raise your hand is you're
wondering who the hell
breaks the same bone five
times?

Jeremy and David raise their hands.

ELIJAH
I have something called
Osteogenesis Imperfecta.
It's a genetic disorder. I
don't make this particular
type of protein very well
and it makes my bones very
low in density, very easy to
break. I've had fifty-four
breaks in my life. I have
the tamest version of the
disorder... Type one.
(beat)
There are type two, type
three, and type four. Type
four's don't make it very
long...
(beat)
That ends our lecture on the
medical anomaly known as
Elijah Price.

Elijah stares at his two rapt listeners.

ELIJAH
How certain are you that you
haven't been sick in your
life?

DAVID
Seventy-five percent.

ELIJAH
Seventy-five percent? That's
not nearly good enough for
me. I'm extremely skeptical.

DAVID
Skeptical about what?

ELIJAH
Your answer to my question.
It's one thing to have never
been injured in your life,
but to state that you've
never taken ill, well that's
a whole new level.

JEREMY
Dad's been injured.

Beat.

ELIJAH
What's he talking about?

DAVID
In college. A car accident.

ELIJAH
Was it serious?

David nods.

JEREMY
He couldn't play football
anymore.

Beat. Elijah looks shaken.

ELIJAH
I assumed because of the
train.

DAVID
You assumed wrong.

Elijah closes his eyes. When his eyes open, the life force in them has
diminished. Beat.

ELIJAH
It's over.
(beat)
You can go now.

Elijah uses his cane to get up and walk back through the doors of the store.

INT. LIMITED EDITION - LATE AFTERNOON

David and Jeremy enter the store. Elijah leans on a walking stick before one of
the framed sketches. He gazes at it quietly.

DAVID
I think you skipped a couple
steps.

Elijah turns.

DAVID
You forgot the ""Now I'm
going to tell you what the
hell is going on"" step. See
usually that comes before
the, ""It's over"" Step. And
it always, always comes
before the ""You can go""
Step.
(beat)
What is over?

ELIJAH
The life of an idea that has
lived too long in my head.

David stares at Elijah impatiently.

ELIJAH
There are probably only four
or five individuals in the
world who can claim more
knowledge of comics than
myself. I've spent a third
of my life in a hospital bed
with nothing else to do but
read. I have studied the
form intimately. I have seen
the patterns in them... The
references to social and
cultural events and the
atmosphere that surrounded
them. I've come to believe
that comics are our last
link to the ancient way of
passing on history.

ELIJAH
The Egyptians drew pictures
on walls about battles, and
events. Countries all around
the world still pass on
knowledge through pictorial
forms.
(beat)
I believe that comics, just
at their core now... have a
truth. They are depicting
what someone, somewhere felt
or experienced. Then of
course that core got chewed
up in the commercial machine
and gets jazzed up, made
titillating - cartooned for
the sale rack.

Elijah gazes at David.

ELIJAH
This city has had its share
of disasters. Well
publicized ones. It was
around the time of that
plane crash, when it first
entered my head. And there
it stayed, as I waited and
watched the news over the
years...
(beat)
And then one day I see a
news report on a train
accident and its sole
survivor who was
miraculously unharmed.
(soft)
And just like that, an idea
blossoms into the flower of
possible reality.

DAVID
What was your idea Elijah?

Beat.

ELIJAH(soft)
If there is someone like me
in the world, and I'm at one
end of the spectrum...
Couldn't there be someone
the opposite of me, at the
other end?
(beat)
A person who can't be hurt
like the rest of us. A kind
of person they were talking
about in those stories.

Elijah points at the framed comic sketches.

ELIJAH(soft)
A person they believed was
put here to protect the rest
of us. Guard us.

JEREMY
You thought my dad was a
real-

DAVID
Jeremy don't take another
sip of that drink.

Jeremy looks down at the paper cup in his hands.

DAVID
Throw it in the trashcan
near the door and wait for
me outside. Do it now
please.

David waits for Jeremy to exit the store. Beat.

DAVID
At the church... You were
following me weren't you?

ELIJAH
Technically no. I gambled
that you would attend the
church service. I just
waited for you.

David glares at Elijah.

DAVID
What's this about? This is
obviously some scam. Is this
where you tell me one of
those pictures is like an
investment?

ELIJAH
You've misunderstood.

DAVID
I see guys like you all the
time in my work. You find
someone you think is
emotionally vulnerable and
you tell them a fantastic
story, utterly convincing...
and somewhere in there, you
slip it in... 'I just need
your credit card number','I
just need a small down
payment.'

David shakes his head. He smiles out of frustration. Beat.

DAVID
Did you know that this
morning was the first
morning I can remember, that
I didn't open my eyes and
feel that sadness... Do you
know what I'm talking about?
That little bit of sadness?
(beat)
I thought the person that
wrote that note had an
answer for me. For why I
survived that train. For why
my life feels so out of
balance...
(beat)
But I guess that's what you
were counting on.

Elijah stares carefully at David. Beat. David glances over to the entrance.
Jeremy watched through the window concerned.

DAVID
I'm going to leave now.
(beat)
Good luck with your sale.

Elijah watches David walk towards the front door.

ELIJAH
What type of job do you have
David?

David opens the door. He looks back at Elijah.

ELIJAH
You mentioned you've met
'guys like me' in your work.
(beat)
What type of job would that
be?

Beat.

DAVID
I work at the stadium as a
security guard.

Beat. David closes the door behind him. Elijah watches through the window as
Jeremy takes David's hand as they cross the street.

Elijah gazes out the window in a bit of a daze.

CUT TO:

INT. BEDROOM - NIGHT

ALL LIGHTS ARE OUT EXCEPT THE SMALL BEDSIDE LAMP ON DAVID'S SIDE.

David sits up in bed staring at a torn section of newspaper in his hands.

Jeremy is asleep horizontally with his legs over David's legs.

David doesn't blink as he gazes at the headline silently...

""TRAIN CRASH DEATH TOLL CONFIRMED AT 131 DEAD. 1 SURVIVOR""

Beat. David slides out from under his son's legs. Jeremy stirs but doesn't wake
up.

David moves to the darkness of the corner of the room. He opens a closet door.

A NAKED HANGING BULB GOES ON as David yanks a chain. David steps inside the
narrow closet and closes the door slightly so the LIGHT FROM THE BULB DOESN'T
FALL ON JEREMY.

There's just enough room to stand and look around. David reaches up and pulls a
small travel bag out of the way. David stretches as he feels on the top shelf.

His hand comes down with something wrapped in a t-shirt. He unwraps it. It's a
handgun.

He stares at it for a beat before wrapping it back up and replacing it to the
highest shelf.

He stretches even more. Reaches farther back. WE HEAR SOMETHING SLIDE ON THE
SHELF AS HE PULLS IT FORWARD.

He pulls down a folder jammed with clippings. He opens the folder to reveal a
young David in football uniform holding his helmet in the air victoriously. The
word ""Champion"" is written over his head. David flips through the top clippings
- all are images and stories of David and football.

He turns the pile over. Goes to the last clipping. This piece of paper is folded
over three times, unlike the others. He opens it.

It's a newspaper headline. It reads...

""CAR ACCIDENT LEAVES TWO INJURED""

David puts the new headline next to the old one... They look like a set. Even the
font is similar.

David stares at the old headline. Stares hard at the photo of the bent and
heavily damaged car laying upside down in the middle of the highway... The bulb
seems to flicker. David is utterly still.

SOMEONE KNOCKS AT THE BEDROOM DOOR. David gets startled.

He puts back the clippings. Stuffing the new one inside with them. He replaces it
back to the top shelf and leaves the closet.

ANOTHER SOFT SET OF KNOCKS as David moves across the bedroom. He opens the door.

Megan stands in the darkened hall. Beat.

DAVID(whisper)
Hi.

Megan nods. Beat.

MEGAN(whisper)
I've come to a decision.

DAVID(whisper)
Oh.

Beat.

MEGAN(whisper)
Let me just ask you
something okay? And you can
be totally honest. I'm
prepared for any answer. It
won't affect me...

David nods, ""yes.""

MEGAN(whisper)
Have you been with anyone?
Since we started having
problems? The answer won't
affect me.

Beat. David stares at his wife.

MEGAN(whisper)
It won't affect me either
way.

Beat. David doesn't say anything. He just nods, ""No.""

Megan's face starts to tremble. She starts crying. Tears roll over her very
affected face. She tries to wipe them away, but there's too many. Beat.

MEGAN(soft)
...My decision is... I'd
like to start again. Pretend
we're at the beginning.
(beat)
It's a big deal you walked
away from that train. It's
a second chance.
(beat)
If you want to ask me out
sometime, that would be
okay.

Megan nods and walks down the stairs as she wipes her face. David watches her
disappear into the shadows.

DISSOLVE TO:

EXT.  VETERAN'S STADIUM - AFTERNOON

Sunday afternoon. The cavernous stadium opens up into a picture perfect blue sky.
The Philadelphia Eagles pro football players are in uniform and doing stretches
on the field. The opposing team warms up on the other end of the field.

The sixty thousand seats are already half filled as fans stream in on every level
of the stadium.

CUT TO:

EXT. ENTRANCE GATE 27B - AFTERNOON

A line of ticket holders snakes towards two turnstiles where stadium crew are
ripping tickets.

David Dunne stands to one side with two other security guards.

The fans moving through the turnstiles are clad in all types of Eagles
paraphernalia. A group of girls carries a homemade banner that David reads as he
tilts his head sideways. ""We sleep with quarterbacks,"" is written in block
letters.

David stares at a woman carrying a newborn infant in her arms. The baby is
wearing an eagles uniform.

The WALKIE TALKIE on David's hip bursts to life. He pulls it off his hip an
listens.

WALKIE
Dunne, it's Jenkins, we got
a guy at gate 17C with a
bogus ticket. Says he knows
you. He won't tell me his
name.

DAVID(into walkie)
What's he look like?

WALKIE
He's got the most beautiful
eyes... The hell kind of
question is that? He's a
guy.

DAVID(into walkie)
Send him packing. I'm not
walking all the way over
there.

WALKIE
Consider him packed. I
didn't like his attitude...
Struttin around with a cane
and shit.

Beat.

DAVID(into walkie)
Hold up Jenkins...

CUT TO:

EXT. ENTRANCE GATE 17C - AFTERNOON

David finds Elijah waiting to the side as the crowds funnel through the gate.
Elijah offers his hand as he walks up. David doesn't take it.

ELIJAH
They said I couldn't get in
with my ticket.

Elijah offers him the ticket. David inspects it.

DAVID
It's for last week's game.

ELIJAH
I've come to understand
that...
(beat)
An ill advised purchase in
the parking lot.

David hands Elijah back the ticket.

DAVID
What do you want?

ELIJAH
Not money.
(beat)
But I appreciate your
healthy cynicism in the
manner. It will be wise for
both of us to proceed with
greatest caution.

DAVID
We're not proceeding
anywhere together.

ELIJAH
We've already begun.

David looks around.

DAVID
One more time. What is it
you want?

Beat.

ELIJAH
Why is it, do you think,
that of all the professions
in the world... you chose
protection?

DAVID
Are you for real?

ELIJAH
You could have poured coffee
in Starbucks, you could have
learned to install track
lighting in office
buildings, you could have
told people their horoscopes
on the internet... You could
have been one of ten
thousand things... but in
the end, you chose to
protect people. You made
that decision... and I find
that very, very interesting.
(beat)
Now all I need is your
credit card number.

Beat. Elijah smiles.

ELIJAH
That last part was a joke.

David fights it. But he smiles anyway. Beat.

DAVID
I got this job because my
college coach called the guy
who manages the stadium.
There's no hidden meaning to
it.

David's walkie makes NOIES on his hip.

DAVID
They need me at the gate.

David stares at Elijah leaning on his walking stick.

DAVID
Did you really want to see
the game? I can get you in.

CUT TO:

EXT. ENTRANCE GATE 27B - AFTERNOON

The line of fans outside the gate has tripled in size and intensity.

David and Elijah move along the line towards the turnstiles.

DAVID
It gets heaviest ten minutes
before kickoff.

David bumps a guy in line wearing an army jacket. David looks backs at him and
continues walking.

David moves to a security guard near the turnstiles.

DAVID
Why don't we pat down?

David walks to his post near the gate and faces the crowd. Elijah moves next to
him.

DAVID
Just give me a minute.

ELIJAH
Is there a problem?

DAVID
That guy in green. Sometimes
people carry weapons in
here. Then they drink too
much. They're team isn't
doing so well, bad things
happen... We do random pat
downs of the crowd to
discourage people from
carrying.
(beat)
If he's carrying, he'll step
out of line.

Elijah observes as a security team pats down random males as they move through
the turnstiles.

The GREEN ARMY JACKETED MAN moves forward in the line. His face is blank as he
watches the pat down ahead of him. He's twenty people from the turnsstile.

David eyes him. Fifteen people away... Ten...

The man coughs and steps out of the line. Elijah watches the green army jacket
melt into the thick part of the crowd and disappear as it moves away from the
stadium.

CUT TO:

INT. STADIUM TUNNEL - AFTERNOON

AN UNLIT arched concrete passageway. The SUNLIGHT from the stadium streams in
causing long shadows.

Elijah stands waiting in the ground tunnel by himself.

THE THUNDEROUS CHEERS OF THE SIXTY THOUSAND FANS IN THE STADIUM ECHOES FROM THE
FIELD INTO THE TUNNEL.

David enters the tunnel and joins Elijah. He hands him a ticket.

DAVID
I got you a seat in the
seven hundred level.
(points straight up)
It's nose-bleed territory,
but at least you won't get
spit on.

ELIJAH
How did you know that man
you bumped was carrying a
weapon?

DAVID
Probably the army jacket.
Those guys carry hunting
knives and stuff for show.

ELIJAH
You thought he was carrying
a knife?

Beat.

DAVID
I thought he was carrying
something.

ELIJAH
But not a knife?

DAVID
I got this picture of a
silver handled gun tucked in
his pants.
(beat)
Like on t.v.

Elijah stares at David. THE STADIUM CHEERS BOUNCE OFF THE GRAY WALLS.

ELIJAH
You have good instincts when
it comes to things like
that?

DAVID
Like what?

ELIJAH
Telling when people have
done something wrong?

Beat.

DAVID
Yes.

ELIJAH
Have you ever tried to
develop it?

DAVID
I don't know what you're
asking?

ELIJAH
You're skill.

Beat.

DAVID
Listen. I got to be on the
sidelines during the game...
You can get to your seat by
taking the stairwell at-

ELIJAH
Characters in comic books
are often attributed special
powers. X-ray vision, things
of that sort.

David exhales slowly as he stares at Elijah.

DAVID
Okay, I don't want to play
this game anymore.

ELIJAH
It's an exaggeration of the
truth. Maybe it's based on
something as simple as
instinct. Like being able to
touch someone and tell
whether they've done
something wrong... Or the
level of what they've done
wrong.

DAVID
The guy might not have been
carrying anything.

ELIJAH
Or he might have been
carrying a silver handled
gun tucked in his pants.

David's WALKIE ERUPTS WITH NOISE.

DAVID
I have to go now.

ELIJAH
One last question.

Beat.

DAVID
Quick.

ELIJAH
The car accident you were
in... Was there anyone else
involved?

The two men stand very still in the tunnel.

DAVID
Yes. My wife Megan. She was
in the car with me.

David turns and starts down the hall. David talks back over his shoulder.

DAVID
Have a good life Elijah and
try to buy your tickets at
an authorized sales
location.

Elijah watches as the silhouetted figure of David Dunne jogs down the darkness of
the tunnel.

CUT TO:

INT. CAR - LATE AFTERNOON

We are inside a customized car. The dashboard is covered in some sort of thin
foam padding. The steering wheel and gear shift have the same padding. Every
corner and hard surface has been safe guarded. Elijah sits behind the wheel of
his car in the parking lot of the stadium. He sits as thoughts crash at his head.
Beat.

He finally reaches for the keys and starts up the car. He looks into the rearview
mirror and sees the man in the GREEN ARMY JACKET pass behind his car.

Elijah quickly turns and sees the man moving through the parked cars heading out
of the parking lot.

Elijah takes a deep breath and turns off the engine.

CUT TO:

EXT. PARKING LOT - LATE AFTERNOON

Elijah's walking stick makes RHYTHMIC CLICKS on the concrete parking lot.

The figure in the army jacket seems to move farther away with every step.

Elijah starts breathing harder. He pushes himself to move faster. He avoids the
hard chrome bumpers and tailpipes that jut out from the cars as he quickens his
pace through the lot.

He gains on the army jacket.

ELIJAH(calls out)
Hold up for a second!

The man in the army jacket turns as he reaches a subway entrance that marks the
end of the parking lot. He looks back at Elijah for a beat. Doesn't like what he
sees. He disappears into the subway entrance.

Elijah quickens into a jog now. He hasn't done this in a while and it's painful.
He makes it with great strain to the subway.

He looks into the entrance...

A steep flight of stairs leads to the subway floor. The tail of the army jacket
is glimpsed before it disappears.

Elijah breathes hard as he takes hold of the railing.

ELIJAH(calls out)
I just want to ask you
something!

Elijah's VOICE ECHOES down the stairs. No response.

Elijah starts his descent.

THE SOUND OF A SUBWAY PULLING IN ROARS UP THE STAIRS.

