,title,lyrics,artists,date,rank,cnt
259,Wishing I Was Lucky,"I was living in a world of make believe
When my best friend wrote and told me
That there may be a job in the city
And you never told me

He would dream about another scheme
About another sordid hall of dreams
About a man who's king of industry
He would swear by his mouth almighty
He would buy the best
But never something new
And he never told me

I like kicking in the gutter and
Wishing I was lucky
Wishing I was lucky, wishing I was lucky
Oh I like kicking in the gutter
Wishing I was lucky, wishing I was lucky

It's the only life I know
Lie, lie, lie is all you ever do
To make me want to push on through
Cry, cry, cry cry is all I ever do
Say that's how you want to make me push on through

I like kicking in the gutter and
Wishing I was lucky
Wishing I was lucky, wishing I was lucky
Oh I like kicking in the gutter
Wishing I was lucky, wishing I was lucky

My best friend wrote and told me so
He said that there may be a job in the city

I like kicking in the gutter and
Wishing I was lucky
Wishing I was lucky, wishing I was lucky
I was wishing I was lucky

Hey son go, hey son go, to the city",Wet Wet Wet,1988,"[81, 64, 58, 58, 70, 77, 84, 92]",8
260,Darlin' Danielle Don't,"I work my fingers
To the bone for you
What do I get in return

And when I think
About the things you do
You know I go into a slow burn

I ain't trying to run your life
All I want is you to realize

All I'm asking
Darling, Danielle, don't
Oh, no, Danielle, don't, oh, no

I know temptation
Gets the best of you
You may invite it
I don't know

Everyone needs a little excitement
I know that's true
Just how far will you go

Think twice
You know it's a mistake
Take my advice
Before it's too late

All I'm asking
Darling, Danielle, don't
Oh, no, Danielle, don't
No, no, no, no, Danielle, don't

Girl, don't do it
Girl, don't do it
No, no, no, no

Remember the good times
The fun we had
When you were my lover
Was that so bad

Honey, you don't need a lover
You need an audience
Well, this show is over
This is how it all ends

Wow, don't, don't
Don't do it, baby
No, no, no, no

Girl, I'm begging
Yes, I'm begging on my knees....",Henry Lee Summer,1988,"[82, 69, 61, 57, 63, 69, 73, 85]",8
261,Angel,"[Intro: The Weeknd and Children's Choir]
Ooohh

[Verse 1: The Weeknd]
Angel, oh oh oh oh
Knew you were special from the moment I saw you
I saw you, yeah
I said angel, oh oh oh oh
I feel you're closer every time I call you
I call you

[Pre-Chorus: The Weeknd]
Cause all I see are wings, I can see your wings
But I know what I am and the life I live, yeah, the life I live
And even though I sin, maybe we are born to live
But I know time will tell if we're meant for this
Yeah, if we're meant for this

[Chorus: The Weeknd]
And if we're not
I hope you find somebody
I hope you find somebody
I hope you find somebody
I hope you find somebody to love
Somebody to love
Somebody to love
Yeah, yeah, yeah

[Verse 2: The Weeknd]
Said angel, woah oh oh oh
You'll probably never take me back and I know this
Yeah I know this, aw man
I said angel, woah oh oh oh
I'm so desensitized to feeling these emotions
Yeah, no emotions baby

[Pre-Chorus: The Weeknd]
Cause all I see are wings, I can see your wings
But I know what I am and the life I live, yeah, the life I live
And even though I sin, we all want to live
But I know time will tell if we're meant for this
Yeah if we're meant for this

[Chorus: The Weeknd]
And if we're not
I hope you find somebody
I hope you find somebody
I hope you find somebody
I hope you find somebody to love
Somebody to love
Somebody to love
Yeah, yeah, yeah

[Bridge: The Weeknd]
And even though we live inside
A dangerously empty life
You always seem to bring the light
You always seem to bring the light
And even though we live inside
A dangerously empty life
You always seem to bring me light
You always seem to bring me light

[Chorus: The Weeknd and Maty Noyes]
I hope you find somebody
I hope you find somebody
I hope you find somebody
I hope you find somebody to love
Somebody to love
Somebody to love
Yeah, yeah, yeah, oh
I hope you find somebody
I hope you find somebody
I hope you find somebody
I hope you find somebody to love
Somebody to love
Somebody to love
Yeah, yeah, yeah, oh
I hope you find somebody
I hope you find somebody
I hope you find somebody
I hope you find somebody to love
Somebody to love
Somebody to love
Yeah, yeah, yeah, oh

[Outro: The Weeknd and Maty Noyes]
Ooh somebody baby
I hope you find somebody
I hope you find somebody
I hope you find somebody baby
Somebody to love
Somebody to love
Yeah, yeah, yeah",The Weeknd,1988,"[87, 80, 72, 59, 49, 45, 34, 27, 15, 7, 3, 3, 6, 8, 12, 16, 20, 23, 30, 36, 39, 48, 54, 58, 81]",25
262,Two Occasions,"[Verse 1]
[Darnell Bristol]
A summer love is beautiful
But it's not enough
To satisfy emotions
That are shared between us
A winter love is cozy
But I need so much more
It just intensifies my wants
To have a love that endures

[Babyface]
'Cause every time I close my eyes
I think of you
And no matter what the season is
I still love you
With all my heart
And I wanna be with you
Wherever you are

[Chorus]
I only think of you on two occasions
That's day and night
I'd go for broke if I could be with you
Only you can make it right

[Verse 2]
[Carlos ""Satin"" Greene]
An autumn love is special
At this time of the year
But when the leaves are gone
Does that love disappear?
I never underestimate the new love of spring
But I'm glad to say in my heart
I know my love's lasting

[Babyface]
'Cause every time I close my eyes
I think of you
And no matter what the season is
I still love you
With all my heart
And I wanna be with you
Wherever you are

[Chorus]
I only think of you on two occasions (What's that?)
That's day and night
I'd go for broke if I could be with you
Only you can make it right
I only think of you on two occasions
That's day and night
I'd go for broke if I could be with you
Only you can make it right

[Babyface]
'Cause every time I close my eyes
I think of you
And no matter what the season is
I still love you
With all my heart
And I wanna be with you
Wherever you are

[Chorus]
I only think of you on two occasions
That's day and night
I'd go for broke if I could be with you
Only you can make it right
I only think of you on two occasions
That's day and night
I'd go for broke if I could be with you
Only you can make it right",The Deele,1988,"[91, 74, 62, 51, 37, 26, 21, 11, 10, 13, 16, 18, 22, 27, 35, 38, 45, 55, 59, 73, 86]",21
263,Under The Milky Way,"Sometimes when this place gets kind of empty
Sound of their breath fades with the light
I think about the loveless fascination
Under the milky way tonight

Lower the curtain down in Memphis
Lower the curtain down all right
I got no time for private consultation
Under the milky way tonight

I wish I knew what you were looking for
I might have known what you would find

And it's something quite peculiar
Something that shimmering and white
Leads you here despite your destination
Under the milky way tonight
Under the milky way tonight

I wish I knew what you were looking for
I might have known what you would find
I wish I knew what you were looking for
I might have known what you would find

Under the milky way tonight
Under the milky way tonight

I wish I knew what you were looking for
I might have known what you would find
I wish I knew what you were looking for
I might have known what you would find
(Milky way tonight)

Under the milky way tonight
Under the milky way tonight
Under the milky way tonight
Under the milky way tonight",Sia,1988,"[95, 71, 44, 26, 24, 27, 31, 37, 43, 50, 56, 64, 70, 78, 91]",15
264,Too Much Ain't Enough Love,"You walked in my life
Whith a angels smile
How could I have known
Hunger locked in time
We can start a fire
But we can't control the flame
And I just can't wait to feel the heat again
In the middle of the night

She cry too much ain't enough love to satisfy me, yeah
I said too much ain't enough love to satisfy me

Well it just seems like yesterday
I was running alone
I turn my back home love
But baby I wasn't wrong
Do I miss your touch
Or tell myself a lie
Then I can't get enough
When I'm lying by your side
In the middle of the night

She cry too much ain't enough love to satisfy me, yeah
Too much ain't enough love to satisfy me
I gotta burning heart baby

Do I miss your touch
Or tell myself a lie
And I can't get enough
When I'm lying by your side
In the middle of the night

She cry too much ain't enough love to satisfy me, yeah
I said too much ain't enough love to satisfy me
I gotta burn it hard baby

Too much ain't enough love to satisfy me
But I smoke as fire baby
Too much ain't enough love to satisfy me hey...

I said too too much ain't enough love
Yeah ... to satisfy me, Oh
I said too much, hey ...
I said too much
Too too much
I said too much

Whith Angels smile baby
You walked in my life
Whith a Angels smile

I said too much ain't enough
Too much ain't enough love to satisfy me",Joe Bonamassa,1988,"[96, 91]",2
265,K.I.S.S.I.N.G.,"[Intro: Nicki Minaj & Joe Jonas]
Young Money
Kissing strangers

[Verse 1: Joe Jonas]
Aye, I'm just trying to make my way on through the concrete jungle, who walks with me?
Aye, oh yeah, tryna find connection in two-thousand something, ain't easy

[Pre-Chorus: Joe Jonas]
Woohoo, can't quit, take sips
Wanna taste you
Ooh, make wish, use lips
Kissing strangers

[Chorus: Joe Jonas]
Ooh, na na na na na na na na
'Til I find someone I love
Na na na na na na na na
Kissing strangers
Ooh, na na na na na na na na
'Til I find someone I trust
Na na na na na na na na
Kissing strangers

[Post-Chorus: Joe Jonas]
Open heart, open mind
Never know who you'll find
Open heart, close your eyes
Kissing strangers
Ooh, na na na na na na na na
'Til I find someone I love
Na na na na na na na na
Kissing strangers

[Verse 2: Joe Jonas]
Aye, all misinformation open to interpretation, just keep searching
Me, hyperventilating, blocking up my circulation, no waiting

[Pre-Chorus: Joe Jonas]
Woohoo, can't quit, take sips
Wanna taste you
Ooh (yeah), make wish (yeah), use lips (ah)
Kissing strangers

[Chorus: Joe Jonas]
Ooh, na na na na na na na na
'Til I find someone I love
Na na na na na na na na
Kissing strangers
Ooh, na na na na na na na na
'Til I find someone I trust
Na na na na na na na na
Kissing strangers

[Post-Chorus: Joe Jonas]
Open heart, open mind
Never know who you'll find
Open heart, close your eyes
Kissing strangers
Ooh, na na na na na na na na
'Til I find someone I love
Na na na na na na na na
Kissing strangers

[Verse 3: Nicki Minaj]
Yo, yo, I got a boy that I kinda like
This is a kiss-kiss, tongue him down kind of night
He got that mmm, mmm, hard, got that China white
He got that bomb, I think I'mma call him dynamite
I gotta lotta sons, I could show you all the sonograms
Me? I’m Jem, and these bitches is the holograms
Me? I win, and these bitches just lose
They ship sink, but my ship, it just cruise
Anyway, I’m back, with my baby gat, gimme piggy back
Drip drip, where that kitty cat, put it in his lap
Sip sip on the tip tip, lick on his lip-lip
I think he's tryna hit young Nick like the quick pic

[Bridge: Nicki Minaj & Joe Jonas, Joe Jonas]
Na na na na na na na na
Kissing strangers

[Chorus: Joe Jonas & Nicki Minaj, Joe Jonas]
Ooh, na na na na na na na na
'Til I find someone I love
Na na na na na na na na
Kissing strangers
Ooh, na na na na na na na na
'Til I find someone I trust
Na na na na na na na na
Kissing strangers

[Post-Chorus: Joe Jonas & Nicki Minaj, Joe Jonas]
Open heart, open mind
Never know who you'll find
Open heart, close your eyes
Kissing strangers
Ooh, na na na na na na na na
'Til I find someone I love
Na na na na na na na na
Kissing strangers",DNCE,1988,[97],1
266,Route 66/Behind The Wheel,"Artist Description

Album Bios
Release Date
Status

 Spirit
March 17, 2017 Unreleased 
 Delta Machine
March 25, 2013 Needs work 
 Sounds of the Universe
April 17, 2009 Needs work 
 Playing the Angle
October 17, 2005 Needs work 
 Exciter
May 14, 2001 Needs work 
 Ultra
April 14, 1997 Needs work 
 Song of Faith and Devotion
March 22, 1993 Needs work

 Violator
March 19, 1990 Needs work 
 Music for the Masses
September 28, 1987 Needs work 
 Black Celebration
March 17, 1886 Needs work 
 Some Great Reward
September 24, 1984 Needs work 
 Construction Time Again
August 22, 1983 Needs work 
 A Broken Frame
September 27, 1982 Needs work 
 Speak & Spell
October 5, 1981 Needs work 
All tracks written by Martin Gore, except were stated.

Spirit (2017)1. ""Going Backwards""
2. ""Where's the Revolution""
3. ""The Worst Crime""
4. ""Scum""
5. ""You Move""
6. ""Cover Me""
7. ""Eternal""
8. ""Poison Heart""
9. ""So Much Love""
10. ""Poorman""
11. ""No More (This Is The Last Time)""
12. ""Fail""

Delta Machine (2013)1. ""Welcome to My World""
2. ""Angel""
3. ""Heaven""
4. ""Secret to the End""	(writer: Dave Gahan, Kurt Uenala)
5. ""My Little Universe""
6. ""Slow""
7. ""Broken"" (writer: Gahan, Uenala
8. ""The Child Inside""
9. ""Soft Touch/Raw Nerve""
10. ""Should Be Higher"" (writer: Gahan, Uenala)
11. ""Alone""
12. ""Soothe My Soul""
13. ""Goodbye""

Sounds of the Universe (2009)1. ""In Chains""
2. ""Hole to Feed"" (Dave Gahan, Christian Eigner, Andrew Phillpott)
3. ""Wrong""
4. ""Fragile Tension""
5. ""Little Soul""
6. ""In Sympathy""
7. ""Peace""
8. ""Come Back"" (Gahan Eigner, Phillpott)
9. ""Spacewalker""
10. ""Perfect""
11. ""Miles Away/The Truth Is"" (Gahan Eigner, Phillpott)
12. ""Jezebel""
13. ""Corrupt""

Playing the Angel (2005)1. ""A Pain That I'm Used To""
2. ""John the Revelator""
3. ""Suffer Well"" (Dave Gahan, Christian Eigner, Andrew Phillpott)
4. ""The Sinner in Me""
5. ""Precious""
6. ""Macro""
7. ""I Want It All"" (Gahan, Eigner, Phillpott)
8. ""Nothing's Impossible"" (Gahan, Eigner, Phillpott)
9. ""Introspectre""
10. ""Damaged People""
11. ""Lilian""
12. ""The Darkest Star""

Exciter (2001)1. ""Dream On""
2. ""Shine""
3. ""The Sweetest Condition""
4. ""When the Body Speaks""
5. ""The Dead of Night""
6. ""Lovetheme""
7. ""Freelove""
8. ""Comatose""
9. ""I Feel Loved""
10. ""Breathe""
11. ""Easy Tiger""
12. ""I Am You""
13. ""Goodnight Lovers""

Ultra (1997)1. ""Barrel of a Gun""
2. ""The Love Thieves""
3. ""Home""
4. ""It's No Good""
5. ""Uselink""
6. ""Useless""
7. ""Sister of Night""
8. ""Jazz Thieves""
9. ""Freestate""
10. ""The Bottom Line""
11. ""Insight""
12. ""Junior Painkiller"" (hidden track)

Song of Faith and Devotion (1993)1. ""I Feel You"" Meta | Song Bio | Tates
2. ""Walking in My Shoes"" Meta | Song Bio | Tates
3. ""Condemnation"" Meta | Song Bio | Tates
4. ""Mercy in You"" Meta | Song Bio | Tates
5. ""Judas"" Meta | Song Bio | Tates
6. ""In Your Room"" Meta  | Song Bio | Tates
7. ""Get Right with Me / (Interlude #4 - hidden track, starting at 2:55)"" Meta | Song Bio | Tates
8. ""Rush"" Meta | Song Bio | Tates
9. ""One Caress"" Meta | Song Bio | Tates
10. ""Higher Love"" Meta | Song Bio | Tates
2006 remastered re-release bonus tracks
11. ""My Joy"" Meta | Song Bio | Tates
12. ""Condemnation"" (Paris Mix)
13. ""Death's Door"" (Jazz Mix)
14. ""In Your Room"" (Zephyr Mix)
15. ""I Feel You"" (Life's Too Short Mix)
16. ""Walking in My Shoes"" (Grungy Gonads Mix)
17. ""My Joy"" (Slowslide Mix)
18. ""In Your Room"" (Apex Mix)

Violator (1990)1. ""World in My Eyes""
2. ""Sweetest Perfection""
3. ""Personal Jesus""
4. ""Halo""
5. ""Waiting for the Night""
6. ""Enjoy the Silence"" (includes hidden track ""Interlude Crucified"" starting at 4:21)
7. ""Policy of Truth""
8. ""Blue Dress"" (includes hidden track ""Interlude"" starting at 4:18)
9. ""Clean""

Music for the Masses (1987)1. ""Never Let Me Down Again"" Meta | Song Bio | Tates
2. ""The Things You Said"" Meta | Song Bio | Tates
3. ""Strangelove"" Meta | Song Bio | Tates
4. ""Sacred"" Meta | Song Bio | Tates
5. ""Little 15"" Meta | Song Bio | Tates
6. ""Behind the Wheel"" Meta | Song Bio | Tates
7. ""I Want You Now"" Meta | Song Bio | Tates
8. ""To Have and to Hold"" Meta | Song Bio | Tates
9. ""Nothing"" Meta | Song Bio | Tates
10. ""Pimpf / Interlude 1 (hidden track, starts at 4:18)""  Meta | Song Bio | Tates
2006 remastered re-release bonus tracks
11. ""Agent Orange"" Meta | Song Bio | Tates
12. ""Never Let Me Down Again - Aggro Mix"" Meta | Song Bio | Tates
13. ""To Have and to Hold - Spanish Taster"" Meta | Song Bio | Tates
14. ""Pleasure, Little Treasure - Glitter Mix"" Meta | Song Bio | Tates
15. ""Pleasure, Little Treasure"" Meta | Song Bio | Tates
16. ""Route 66"" Meta | Song Bio | Tates
17. ""Stjärna"" Meta | Song Bio | Tates
18. ""Sonata No.14 in C#m (Moonlight Sonata)"" Meta | Song Bio | Tates

All songs written by Martin L. Gore except ""Sonata No.14 in C#m (Moonlight Sonata) by Ludwin van Beethoven and ""Route 66"" by Bobby Troup

Black Celebration (1886)1. ""Black Celebration""
2. ""Fly on the Windscreen – Final""
3. ""A Question of Lust""
4. ""Sometimes""	1:53
5. ""It Doesn't Matter Two""
6. ""A Question of Time""
7. ""Stripped""
8. ""Here Is the House""
9. ""World Full of Nothing""
10. ""Dressed in Black""
11. ""New Dress""

All songs written by Gore except ""Black Day"" written by Gore, Alan Wilder and Daniel Miller, and ""Christmas Island"" written by Gore and Wilder?

Some Great Reward (1984)1. ""Something to Do""
2. ""Lie to Me""
3. ""People Are People""
4. ""It Doesn't Matter""
5. ""Stories of Old""
6. ""Somebody""
7. ""Master and Servant""
8. ""If You Want"" (Alan Wilder)
9. ""Blasphemous Rumours""

Construction Time Again (1983)1. ""Love, in Itself""
2. ""More Than a Party""
3. ""Pipeline""
4. ""Everything Counts""
5. ""Two Minute Warning""	(Alan Wilder)
6. ""Shame""
7. ""The Landscape Is Changing""	(Alan Wilder)
8. ""Told You So""
9. ""And Then...""
2007 addictional tracks
""Get the Balance Right!""
""The Great Outdoors!"" (Gore, Wilder)
""Work Hard"" (Gore, Wilder)
""Fools""	Wilder
""Get the Balance Right!"" (Combination Mix)
""Everything Counts (In Larger Amounts)""
""Love, in Itself.

A Broken Frame (1982)1. ""Leave in Silence""
2. ""My Secret Garden""
3. ""Monument""
4. ""Nothing to Fear""
5. ""See You""
6. ""Satellite""
7. ""The Meaning of Love""
8. ""Further Excerpts From: My Secret Garden""
9. ""A Photograph of You""
10. ""Shouldn't Have Done That""
11. ""The Sun & the Rainfall""
US release: UK release doesn't include ""Further Excerpts From: My Secret Garden""

Speak & Spell (1981)For all versions, all songs were written by Vince Clarke, except for ""Tora! Tora! Tora!"" and ""Big Muff"" written by Martin Gore. Dave Gahan performs lead vocals on all songs except ""Any Second Now [Voices]"", which is sung by Martin Gore. ""Big Muff"" and the original version of ""Any Second Now"" are instrumentals.
1. ""New Life""
2. ""I Sometimes Wish I Was Dead""
3. ""Puppets""
4. ""Boys Say Go!""
5. ""Nodisco""
6. ""What's Your Name?""
7. ""Photographic""
8. ""Tora! Tora! Tora!""
9. ""Big Muff""
10. ""Any Second Now (Voices)""
11. ""Just Can't Get Enough""
Bonus tracks on 1988 CD re-release
12. ""Dreaming of Me""
13. ""Ice Machine""
14. ""Shout""
15. ""Any Second Now""
16. ""Just Can't Get Enough (Schizo Mix)""",Pop Cleanup,1988,"[98, 90, 84, 72, 68, 66, 65, 61, 61, 73, 91]",11
267,Wait,"[Verse 1]
Dirty looks from your mother
Never seen you in a dress that color, no
It's a special occasion
Not invited, but I'm glad I made it, oh

[Pre-Chorus]
Let me apologize
I'll make up, make up, make up, make up for all those times (all those times)
Your love, I don't wanna lose
I'm beggin', beggin', beggin', beggin', I'm beggin' you

[Chorus]
Wait, can you turn around, can you turn around?
Just wait, can we work this out, can we work this out?
Just wait, can you come here please? 'Cause I wanna be with you
Wait, can you turn around, can you turn around?
Just wait, can we work this out, can we work this out?
Just wait, could you come here please? 'Cause I wanna be with you

[Verse 2]
Can we talk for a moment?
Got these feelings that I'm tired of holdin' on
Wasn't tryna get wasted
I needed more than three or four to say this, oh

[Pre-Chorus]
Let me apologize, yeah
I'll make up, make up, make up, make up for all those times (all those times)
Your love, I don't wanna lose (lose)
I'm beggin', beggin', beggin', beggin', I'm begging you

[Chorus]
Wait, can you turn around, can you turn around? (no)
Just wait, can we work this out, can we work this out? (Just wait)
Just wait, can you come here please? 'Cause I wanna be with you
Wait, can you turn around, can you turn around?
Just wait, can we work this out, can we work this out? (Just wait)
Just wait, could you come here please?(yeah) 'Cause I wanna be with you

[Bridge]
You say I'm just another bad guy
You say I've done a lot of things I can't undo
Before you tell me for the last time, yeah
I'm beggin', beggin', beggin', beggin', beggin' you

[Chorus]
Wait, can you turn around, can you turn around?
Just wait, can we work this out, can we work this out? (Can we work this out)
Just wait, can you come here please? 'Cause I wanna be with you ( I wanna be with you)
Wait, can you turn around, can you turn around?(yea)
Just wait, can we work this out, can we work this out?
Just wait, could you come here please? 'Cause I wanna be with you",Maroon 5,1988,"[99, 88, 65, 52, 38, 25, 13, 9, 8, 12, 13, 17, 21, 29, 37, 41, 48, 56, 61, 75, 88]",21
268,We All Sleep Alone,"Somebody, somewhere, turns off the lights
Somebody all alone faces the night
You've got to be strong
When you're out on your own
'Cause sooner or later
We all sleep alone

Nobody, nowhere, holds the key to your heart
When love's a possession, it'll tear you apart
You may have lovers wherever you roam
But sooner or later
Ooh, we all sleep alone

Oh, the young and the young at heart wait
But the wait never ends in the soul
When you feel love is all gone away
Independence has come
And into the night I go

Don't make no promises that I can't keep
I won't be no prisoner of somebody's needs
You may have lovers wherever you roam
But sooner or later
Ooh, we all sleep alone
Ooh, we all sleep alone

Yeah, yeah, we all sleep alone, yeah
And I know, and I know how you feel
Like I've taken what you're saying to me
'Cause we all sleep alone
Yes, we all sleep alone",Cher,1988,"[100, 79, 48, 22, 15, 14, 16, 20, 23, 27, 32, 40, 51, 64, 84]",15
269,You Have Placed A Chill In My Heart,"You have placed a chill in my heart
You have placed a chill in my heart
Take me to the desert
Where there's got to be
A whole heap of nothing
For you and me
Take me to the desert
Take me to the sand
Show me the colour of your right hand
You have placed a chill in my heart
You have placed a chill in my heart
Love is a temple
Love is a shrine
Buy some love at the five and dime
A little bit of love
From the counter store
Get it on credit if you need some more
I'll be the figure of your disgrace
A criss cross pattern upon your face
A woman's just too tired to think
About the dirty old dishes in the kitchen sink
I wish I was invisible
So I could climb through the telephone
When it hurts my ear
And it hurts my brain
And it makes me feel too much
Too much too much too much
Don't cut me down
When I'm talking to you
'Cause I'm much too tall
To feel that small
Love is a temple
Love is a shrine
Love is pure
And love is blind
Love is a religious sign
I'm gonna leave this love behind
Love is hot and love is cold
I've been bought and I've been sold
Love is rock and love is roll
I just want someone to hold",Annie Lennox,1988,"[86, 67, 64, 65, 73, 78, 95]",7
270,Rhythm Of Love,"[Spoken Intro]
You know, this old world
It just keeps on spinning around and around and around
And sometimes it just spins too fast
And you, you not only lose your balance
But you lose your rhythm
And it's at times like these that you just need to stop
And not only find your way again but find your own rhythm
Because life has a rhythm
And Mother Nature has a rhythm
And love...oh yes, love has a rhythm

[Verse 1]
Can't you come away, away tonight and talk to me?
Far away from all the world's insanity
Fill your heart with music tonight
Satisfy your soul and ease your mind

[Pre-Chorus]
Open your arms, close your eyes
Hearts will harmonize
Making music in your arms
Never before, never anymore
Will you be alone
Now that you have known...

[Chorus]
My rhythm of love, baby
Rhythm of love
Rhythm of love, darling
The rhythm of love

[Verse 2]
Hold me closer now
Times are troubled, there's no doubt
Where's the cure in times like these?
The rhythm of love is the remedy

[Pre-Chorus]
Open your arms, close your eyes
Hearts will harmonize
Making music in your arms
I'll never leave anyone, a fool could see
We have all we need, as long as we believe

[Chorus]
The rhythm of love, baby
The rhythm of love
Rhythm of love, darling
The rhythm of love

[Bridge]
Oh Lord, where would I go?
Oh, without you here to love me, baby?
Oh Lord, what would I do?
Oh, without you here to love me, ahh yeah
I can't stop it
I don't want to stop it
Darling, oh no, no, no

Oh, you must live by the rhythm
Oh, you, you must love by the rhythm
Oh, you must live by the rhythm
Oh, you must love by the rhythm, yeah yeah yeah",Anita Baker,1988,"[94, 86, 75, 81, 87, 89, 96, 74, 56, 43, 40, 44, 47, 53, 62, 64]",16
271,I Don't Want To Live Without You,"[Verse 1]
I find myself in a strange situation
And I don't know how
What seemed to be an infatuation
Is so different now
I can't get by if we're not together
Ooh can't you see
Girl, I want you now and forever
Close to me

[Bridge]
I'm longing for the time
I'm longing for the day
Hoping that you will promise to be mine
And never go away

[Chorus]
I don't want to live without you[x2]
I could never live without you
Live without your love

[Verse 2]
I ask myself but there's no explanation
For the way I feel
I know I've reached the right destination
And I know it's real

[Bridge]
I'm longing for the time
I'm longing for the day
When I'll be giving you this heart of mine
Believe me when I say

[Chorus][x2]

[Bridge]
Now I don't want to live without you
I don't want to live without you
I could never be without you
Be without your love
I don't want to live without you
Live without your love[x2]
You see I'm lost without your love

[Outro]
Oh...oh
Without your love",Foreigner,1988,"[97, 76, 54, 39, 22, 8, 5, 6, 10, 11, 16, 20, 30, 36, 42, 52, 64]",17
272,When We Kiss,"It was late one night
And we had a fight
And it seemed like nothing
Was going right
Then you turned around
And you walked
Right out the door
Now it`s not the first time
It`s not the last
I know all about
Your checkered past
And we played this game
One thousand times before
Do you remember the night
I can see it so clear
All the sweet little things
That you sang in my ear
There were promises made
But I think you forgot
What you said
There`s a real fine line
Between love and hate
And I`m not the type
To just sit and wait
I`ve made up my mind
I can`t wait for you anymore
But when we kiss
It feels like this
And when we touch
It means so much
So many days go by
And I still want you so
If it was up to me
I`d never let you go
You`re the only true love in my life
And I want you to know
All this passion and pain
I think I`m going insane
We`ve got nothing to lose
And so much to gain
If you love me today
Who`s to say you`d not leave me again
Do you remember the night
I can see it so clear
All the sweet little things
That you sang in my ear
There were promises made
But I think you forgot
What you said
There`s a real fine line
Between love and hate
And I`m not the type
To just sit and wait
I`ve made up my mind
I can`t wait for you anymore
But when we kiss
It feels like this
And when we touch
It means so much
---- Instrumental Interlude ----
It was late one night
And we had a fight
And it seemed like nothing
Was going right
Then you turned around
And you walked right out the door
Now it`s not the first time
It`s not the last
I know all about
Your checkered past
And we played this game
One thousand times before
But when we kiss
It feels like this
And when we touch
It means so much
But when we kiss
It feels like this
And when we touch
It means so much......",Bardeux,1988,"[98, 81, 71, 54, 38, 36, 39, 41, 47, 48, 56, 58, 67]",13
273,Most Of All,"[Verse 1]
I haven't seen my father in some time
But his face is always staring back at me
His heavy hands hang at the ends of my arms
And my colors change like the sea

[Verse 2]
But I don't worry much about time lost
I'm not gunning for the dreams I couldn't find
'Cause he taught me how to walk the best that I can
On the road I've left behind

[Chorus]
But most of all
He taught me to forgive
How to keep a cool head
How to love the one you're with
And when I'm far into the distance
And the pushing comes to shove
To remember what comes back
When you give away your love
Give away your love
When you give your love away
Give away your love

[Verse 3]
I haven't heard my mother's voice in a while
But her words are always falling out my mouth
My mind and spirit are at odds sometimes
And they fight like the north and the south

[Verse 4]
But I still care enough to bear the weight
Of the heaviness to which my heart is tethered
She taught me how to be strong and say goodbye
And that love is forever

[Chorus]
But most of all
She taught me how to fight
How to move across the line
Between the wrong and the right
And when I'm turned out in the darkness
And the pushing comes to shove
To remember what comes back
When you give away your love
Give away your love
When you give your love away
Give away your love

Give your love away
Oh, give your love away
And remember what comes back to you
Give your love away
Oh, give your love away
And remember what comes back to you

[Outro]
I haven't seen my father in some time
But his face is always staring back at me
His heavy hands hang at the ends of my arms
And my colors change like the sea",Brandi Carlile,1988,"[100, 78, 73, 69, 64, 60, 64, 67, 74, 80, 92]",11
274,Wishing Well,"Kissing like a bandit, stealing time
Underneath a sycamore tree
Cupid by the hour sends valentines
To my sweet lover and me

Slowly but surely
Your appetite is more than I knew
Sweetly, softly
I'm falling in love with you

Wish me love, a wishing well to kiss and tell
A wishing well of butterfly tears
Wish me love, a wishing well to kiss and tell
A wishing well of crocodile cheers

Hugging like a monkey see, monkey do
Right beside a riverboat gambler
Erotic images float through my head
Say you wanna be a midnight rambler

Quickly, but quickly
The blood races through my veins
Quickly, loudly
I wanna hear those sugar bells ring

Wish me love, a wishing well to kiss and tell
A wishing well of butterfly tears
Wish me love, a wishing well to kiss and tell
A wishing well of crocodile cheers, get up
On the beat now, uh

Wish me love, a wishing well to kiss and tell
A wishing well of butterfly tears, c'mon
Wish me love, a wishing well to kiss and tell
A wishing well of crocodile cheers, uh

Yeah, I feel like goin' on
C'mon, c'mon
You're my midnight rambler, baby
Wooh, dig it, for you anywhere
But all I know is what I want, baby",Terence Trent D’Arby,1988,"[83, 66, 57, 44, 32, 24, 12, 3, 1, 2, 4, 5, 10, 12, 17, 20, 27, 35, 40, 46, 51, 56, 63, 74, 79]",25
