,title,lyrics,artists,date,rank,cnt
128,Give It Up (turn It Loose),"[Intro]
I believe in yesterday
I believe in yesterday

[Spoken]
What's the problem?
You keep comin' in and keep comin' out and singin flat
I'm sorry, I'm sorry
What's wrong? What's wrong?
You're not concentrating
Yes, I am concentrating
No, you're not
I'm sorry, let's just do it again
Nonono, uh uh. What's the problem
There's no problem
Dawn, what's wrong?
There's nothing wrong, Terry
Kevin
Mmhm
Please don't tell me it's Kevin
Mmhm
Ew, Kevin Swahili, I knew it! He's got cooties
And he's seeing Tamika right now
And everybody else
He is not seeing Raneka
He is
How you know?
Wait a minute you guys
Wait wait wait. You guys, we should not attack her
It sounds like it's serious because we can't concentrate and get this right
So, let's deal with the problem
You see, I've been through this myself, and, let's talk
And it goes a little something like this - hit it
Mmm...

[Verse 1: Maxine Jones + (En Vogue)]
Baby girl (unfair but true)
Can love him once but not twice
Who plays games with no rules (a fool)
Tears for fears (are no surprise)
Happens almost every time
Love knocks you on your behind
(Loved you hard, loved you long, now his love is gone)
Love 'em and leave 'em (is the rule of most dogs)
You must be strong
Stand up on your own
Take control of your life

[Pre-Chorus]
I've seen it time and time again
It's not worth it, no
Don't be down and miserable
You and only you
Can bring yourself around

[Chorus]
Give it up, turn it loose
Oh, if he don't want ya, you don't need 'em, girl, yeah
Give it up, turn it loose
Oh, yeah

[Verse 2: Maxine + (En Vogue)]
Fact of life (so sad but true)
Love can often hurt you
Leaving scars most of your life (nightmares can haunt you)
But fairytales of love can come true
Both play tricks on your mind
(You'll be fine, take this time to find piece of mind)
Sooner or later (bad feelings will die)
You must be strong
Don't blame it all on love
In time good things will come

[Pre-Chorus]
I've seen it time and time again
It's not worth it, no no
Don't be down and miserable
You and only you
Can bring yourself around

[Chorus]
Give it up, turn it loose
Oh, if he don't want ya, you don't need 'em, girl... yeah
Give it up, turn it loose
Oh, yeah

[Outro: Maxine + (En Vogue)]
(Give it up) Give it up, oh
(Give up) Give it up
(Give up) Give it up
(Give it up, turn it loose) Turnin' it loose, baby
(Give up) Give it up
(Give up) Give it up
(Give it up, turn it loose) Turnin' it loose, baby
(Give up) Give it, give it, give it, give it
(Give up) Give it, give it, give it, give it
(Give it up, turn it loose) And turn it loose
(Give up) Hey
(Give up) Turn it loose
(Give it up, turn it loose)",En Vogue,1976,"[99, 43, 39, 38, 40, 40, 47, 52, 62, 68, 78]",11
129,Lowdown,"[Verse 1]
Baby's into runnin' around, hangin' with the crowd
Puttin' your business in the street, talkin' out loud
Sayin' you bought her this and that
And how much you done spent
I swear she must believe it's all heaven sent

[Pre-Chorus]
Hey, boy
You better bring the chick around
To the sad, sad truth
The dirty lowdown

[Chorus]
(Oohooohooohooo)
(I wonder, wonder, wonder, wonder who)
Taught her how to talk like that
(Oohooohooohooo)
(I wonder, wonder, wonder, wonder who)
Gave her that big idea

[Verse 2]
Nothin' you can't handle, nothin' you ain't got
Put your money on the table and drive it off the lot
Turn on that old lovelight and turn a ""Maybe"" to a ""Yes""
Same old schoolboy game got you into this mess

[Pre-Chorus]
Hey son
Better get on back to town
Face the sad old truth
The dirty lowdown

[Chorus]
(Oohooohooohooo)
(I wonder, wonder, wonder, wonder who)
Put those ideas in your head
(Oohooohooohooo)
(I wonder, wonder, wonder, wonder who)

[Post-Chorus]
Yeah
Come on back down, little son
Dig the low, low, low, low, lowdown!

[Verse 3]
You ain't got to be so bad, got to be so cold
This dog eat dog existence sure is getting old
Got to have a jones for this, jones for that
This runnin' with the Joneses, boy, just ain't where it's at, no, no

[Pre-Chorus]
You gonna come back around
To the sad, sad truth
The dirty lowdown

[Chorus]
(Oohooohooohooo)
(I wonder, wonder, wonder, wonder who)
Got you thinking like that, boy
(Oohooohooohooo)
(I wonder, wonder, wonder, wonder who)

[Outro]
I wonder, wonder, wonder, wonder who
Said I wonder, wonder, wonder, I wonder who
Oh, look out for that lowdown
(I wonder, wonder, wonder, wonder who)
That dirty, dirty, dirty, dirty lowdown
(Ooohooohooohooo)
I wonder, wonder, wonder, wonder who
Ooohooohooohooo
I wonder, wonder, wonder, wonder who
Got you thinkin' like that
Got you thinkin' just like that
(Ooohooohooohooo)
(I wonder, wonder, wonder, wonder who)
Lookin' that girl in the face is so sad
I'm ashamed of you
I wonder, wonder, wonder, wonder who",Boz Scaggs,1976,"[44, 41, 33, 33, 25, 4, 3, 3, 5, 5, 6, 7, 9, 16, 22, 27, 36, 46, 56, 66, 70, 82]",22
130,Did You Boogie (With Your Baby),"(Wolfman)
Ahhh, do you remember the first time you started to date
And the places you had to go just to be alone with your number one?
Well, I hope this song brings back a whole lot of beautiful memories
For you

(Flash)
Did you boogie with your baby in the back row of the movie show
And did you boogie there cause you had nowhere else that you could go
And when the lights went way down low
Did you forget about the picture show
Yes, did you boogie with your baby in the back row of the movie show

Hey, little girl was it so long ago
We'd take a walk just to be alone
And hey little girl if it should rain or snow
Remember where we would go

Did you boogie with your baby in the back row of the movie show
And did you boogie there cause you had nowhere else that you could go
And when the lights went way down low
Did you forget about the picture show
Yes, did you boogie with your baby in the back row of the movie show

(Wolfman)
Sometimes I get to thinkin' there's not enough love and
Romance left in our lives today. And that's why I'd like to
Reminisce and to relive that first feeling of love and do it all over
Again

(Flash)
Hey little girl why not come over here
And set beside me and make believe
And say, little girl, why not stay over here
We'll have a party for two

Did you boogie with your baby in the back row of the movie show
And did you boogie there cause you had nowhere else that you could go
And when the lights went way down low
Did you forget about the picture show
Yes, did you boogie with your baby in the back row of the movie show",Flash Cadillac & the Continental Kids,1976,"[51, 51, 49, 30, 31, 29, 30, 34, 38, 45, 52, 64, 75, 87]",14
131,Devil Woman,"[Verse 1]
I told Mary about us
I told her about our great sin
Mary cried and forgave me
And Mary took me back again
Said if I wanted my freedom
I could be free evermore
But I don't want to be, and I don't want to see
Mary cry anymore

[Chorus]
Oh, devil woman
Devil woman, let go of me
Devil woman, let me be
And leave me alone
I want to go home

[Verse 2]
Mary is waitin' and weepin'
Down in our shack by the sea
Even after I've hurt her
Mary' still in love with me
Devil woman it's over
Trapped no more by your charms
Cause I don't want to stay, I want to get away
Woman let go of my arm

[Chorus]
Oh, devil woman
Devil woman, let go of me
Devil woman, let me be
And leave me alone
I want to go home

[Verse 3]
Devil woman you're evil
Like the dark coral reef
Like the winds that bring high tides
You bring sorrow and grief
You made me ashamed to face Mary
Barely had the strength to tell
Skies are not so black, Mary took me back
Mary has broken your spell

[Chorus]
Oh, devil woman
Devil woman, let go of me
Devil woman, let me be
And leave me alone
I want to go home

[Verse 4]
Runnin' along by the seashore
Runnin' as fast as I can
Even the seagulls are happy
Glad I'm coming home again
Never again will I ever
Cause another tear to fall
Down the beach I see, what belongs to me
The one I want most of all

[Outro]
Oh, devil woman, devil woman
Don't follow me
Devil woman, let me be
And leave me alone
I'm going back home",Marty Robbins,1976,"[80, 80, 61, 51, 32, 14, 7, 6, 6, 6, 7, 13, 17, 20, 30, 34, 42, 47, 57, 67, 77, 87]",22
132,Peter Gunn,"Every night your line is busy
All that buzzin' makes me dizzy
Couldn't count on all my fingers
All the dates you had with swingers

Bye, bye, bye, baby
I'm gonna kiss you goodbye and go right through that doorway
So long, I'm leaving
This is the last time we'll meet on the street going your way

Don't look surprised, you know you've buttered your bread
So now it's fair, you should stare at the back of my head
If you write a letter to me
My former friend, don't you end with an R.S.V.P

I'm going bye, bye, I'm moving
Tomorrow I may be splittin' to Britain or Norway
I'm saying bye, bye, bye baby
Now that I heard all that jazzing whereas I have had it, I've had it

I'm through now with you now
So baby it's au revoir
Adios, ciao, ciao, goodbye",Sarah Vaughan,1976,"[84, 86, 88, 94, 98, 98]",6
133,A Dose Of Rock 'N' Roll,"[Verse 1]
All right!
You're feeling down
You're feeling blue
You do know that you care
But you don't know what to do

[Chorus 1]
If your mama don't feel good
Or your daddy don't feel good
Take a dose of rock'n'roll
And wash it down with cool, clear soul, aha

[Chorus 2][2x]
You better get your ripple soles out, (shoo bop, shoo wow wow)
Ease out all your mean controls (shoo bop, shoo wow wow)
Take a dose of rock'n'roll
And wash it down with cool, clear soul, aha
Turn on your radio
Start dancing to the moon
That old heart radio
It's going to get you, (get you) get you, (get you) get you in the mood

[Chorus 1]
If your mama don't feel good, (shoo bop, shoo wow wow)
Or your daddy don't feel so good, (shoo bop, shoo wow wow)
Take a dose of rock'n'roll
And wash it down with cool, clear soul, aha

[Bridge]
Take a dose of rock'n'roll [3x]
Wash it down with cool, clear soul, aha

[Outro]
Hey, hey, baby, (dose of rock'n'roll)
Why don't you take some rock'n'roll? (take some rock'n'roll)
Just take some rock'n'roll, (take some rock'n'roll)
Oh, oh, take some! (take some rock'n'roll)
Oh, i'm gonna take it! (take some rock'n'roll)
Take some rock'n'roll! (take some rock'n'roll)",Ringo Starr,1976,"[93, 38, 26, 26, 28, 31, 35, 44, 58]",9
134,A Little Bit More,"When your body's had enough of me
And I'm layin' flat out on the floor
When you think I've loved you all I can
I'm gonna love you a little bit more

Come on over here and lay by my side
I've got to be touchin' you
Let me rub your tired shoulders
The way I used to do

Look into my eyes and give me that smile
The one that always turns me on
And let me take your hair down
Cause we're stayin' up to greet the sun

And when your body's had enough of me
And I'm layin flat out on the floor
When you think I've loved you all I can
I'm gonna love you a little bit more

Got to say a few things that have been on my mind
And you know where my mind has been
I guess I learned my lessons
And now's the time to begin

So if you're feelin' alright and you're ready for me
I know that I'm ready for you
We better get it on now
Cause we got a whole life to live through

And when your body's had enough of me
And I'm layin' flat out on the floor
When you think I've loved you all I can
I'm gonna love you a little bit more

And when your body's had enough of me
And I'm layin flat out on the floor",Dr. Hook,1976,"[94, 94, 64, 52, 27, 28, 15, 11, 12, 14, 15, 17, 19, 21, 24, 29, 35, 39, 42, 47, 58, 62, 73, 83]",24
135,"(Shake, Shake, Shake) Shake Your Booty","[Intro]
Ah everybody, get on the floor, and let's dance!
Don't fight your feelings, give yourself a chance!

[Chorus]
Shake shake shake, shake shake shake
Shake your booty! Shake your booty!
Oh, shake shake shake, shake shake shake
Shake your booty! Shake your booty!

[Verse 1]
Aah, you can, you can do it very well
You're the best in the world, I can tell

[Chorus]
Oh, shake shake shake, shake shake shake
Shake your booty! Shake your booty!
Oh, shake shake shake, shake shake shake
Shake your booty! Shake your booty!

[Pre-Chorus]
Oh yeah
Shake shake shake, shake
Ah, shake shake, shake shake

[Chorus]
Oh, shake shake shake, shake shake shake
Shake your booty! Shake your booty!
Oh, shake shake shake, shake shake shake
Shake your booty! Shake your booty!

[Bridge]
Ah, shake shake, shake shake, shake your booty!
Ah, don't fight the feeling
Shake shake, shake shake, shake your booty!
Aah, give yourself a chance

Shake shake, shake shake, shake your booty!
You can do it, do it!
Shake shake, shake shake, shake your booty!
Come home with momma now!
Shake shake, shake shake, shake your booty!

Shake shake, shake shake, shake your booty!
Aah, run down to sister
Shake shake, a-ha, shake shake, a-ha, on your booty!
Aah! Doo your duty
A-ha shake shake, a-ha shake shake",KC and the Sunshine Band,1976,"[95, 44, 34, 23, 13, 7, 8, 9, 9, 4, 2, 1, 5, 6, 6, 8, 26, 37, 44, 56, 79]",21
136,So Sad The Song,"So sad the song of
To end two lives
When that moment of truth
Suddenly arrives

And so sad the song
Of what might have been
You see a lifetime of dreams
Scattered in the wind

Together
We belong together
Never was that one lovely word
Easier to say

And so sad the song
Of just remembering when
Knowing the love of your our life
Will never come again

So sad the song
That says goodbye

Together
We belong together
And now that you are
Of that you can rely

So would it be wrong
To give our love
Just one more try

So sad the song
That says goodbye
(So sad the song)
That says goodbye",Gladys Knight & the Pips,1976,"[96, 49, 47, 47, 52, 62, 73, 89]",8
137,Still The One,"[Intro]
When I first saw you, I saw love
And the first time you touched me, I felt love
And after all this time
You're still the one I love

[Verse 1]
Mmm, yeah
Looks like we made it
Look how far we've come my baby
We mighta took the long way
We knew we'd get there someday

[Pre-Chorus]
They said, “I bet they'll never make it”
But just look at us holding on
We're still together, still going strong

[Chorus]
(You're still the one)
You're still the one I run to
The one that I belong to
You're still the one I want for life
(You're still the one)
You're still the one that I love
The only one I dream of
You're still the one I kiss goodnight

[Verse 2]
Ain't nothing better
We beat the odds together
I'm glad we didn't listen
Look at what we would be missing

[Pre-Chorus]
They said, “I bet they'll never make it”
But just look at us holding on
We're still together, still going strong

[Chorus]
(You're still the one)
You're still the one I run to
The one that I belong to
You're still the one I want for life
(You're still the one)
You're still the one that I love
The only one I dream of
You're still the one I kiss goodnight
You're still the one

(Yeah, you're still the one)
You're still the one I run to
The one that I belong to
You're still the one I want for life
(Ooh, you're still the one)
You're still the one that I love
The only one I dream of
You're still the one I kiss goodnight

[Outro]
I'm so glad we made it
Look how far we've come my baby",Shania Twain,1976,"[97, 64, 60, 43, 26, 5, 6, 7, 10, 13, 16, 18, 20, 22, 27, 38, 51, 69]",18
138,Mr. Melody,"Hey, Mr. Melody, you're on my mind constantly

And I think of you the whole day long

Hey, Mr. Melody, you mean the whole world to me

Without you I would have no song

Hey, Mr. Melody, you got me hummin' to your crazy beat

The more I hear it the more I like it

You really made a hit with me

Mr. Melody, Mr. Melody

You are my melody, you do the sweetest things to me

Please won't you stay here for all time

You are my melody, you're just as sweet as you can be

And it's good to know you're mine all the time (yeah)

Woh Mr. Melody, your lovin' ooh it makes me sing

I like lovin' you, you like lovin' me please don't ever change

Mr. Melody (Mr. Melody), Mr. Melody (Mr. Melody)

Scat

Mr. Melody, you got me hummin' to your crazy beat

The more I hear it, the more I like it

You really made a hit with me

Mr. Melody (Mr. Melody), Mr. Melody (Mr. Melody)

Mr. Melody, yeah (Mr. Melody), Mr. Melody-- (Mr. Melody)

Scat

(Mr. Melo, Melo) Mr. Melody (Mr. Melo, Melo) Mr. Melody, yeah---

(Mr. Melo, Melo, Mr. Melo, Melo, Mr. Melo, Melo, Mr. Melo)

Yeah, yeah, yeah (Melo, Mr. Melody) yeah, yeah, yeah, sweet thang, ooh--

(Mr. Melody, Mr. Melo, Melo, Mr. Melo, Melo, Mr. Melody, Mr. Melody)

(Mr. Melo, Melo, Mr. Melo, Melo, Mr. Melody)",Natalie Cole,1976,"[98, 59, 57, 57, 49, 55, 57, 58, 60, 66, 76, 86]",12
139,I Can't Live A Dream,"[Intro

[Verse 1]
The day that you went away, life was so empty
All I had left was your memory
Livin', it seems, what was left of the dreams
Or dream of the way it used to be

[Chorus]
But I can't live a dream
Any more than I can live forever
Any more than I can climb a ladder to the Sun
Oh, I can't live a dream
Any more than I can move a mountain
Any more than I can live my life without you

[Verse 2]
All of your things are gone, leavin' me lonely
All of the nights of lovin' you only
Oh, I spend my time with one thing on my mind
Just closin' my eyes, dreamin' of you

[Chorus]
But I can't live a dream
Any more than I can live forever
Any more than I can climb a ladder to the Sun
But I can't live a dream
Any more than I can move a mountain, baby
Any more than I can live my life without you

[Chorus]
I can't live a dream, live a dream
Any more than I can live forever, baby
Any more than I can climb a ladder, baby, to the Sun
I can't live a dream, can't live a dream
Any more than I can move a mountain
Any more than I can live my life without you...",Frankie Valli,1976,"[100, 47, 46, 48, 58, 69, 79, 91, 98]",9
140,This One's For You,"[Intro: Zara Larsson]
Mmm, oh

[Verse 1: Zara Larsson]
We're born to fly
So let's keep livin' 'til it all falls down
Let's close our eyes
And let the moment drive the whole world out

[Chorus: Zara Larsson]
We're in this together
Hear our hearts beat together
We stand strong together
We're in this forever
This one's for you
This one's for you (Yeah)

[Drop: David Guetta]

[Verse 2: Zara Larsson]
Wavin' colored flags
We won't surrender, there's no standin' down  (Standin' down)
Love's a playin' field
It's full of winners, we're breakin' new ground

[Chorus: Zara Larsson]
We're in this together
Hear our hearts beat together
We stand strong together
We're in this forever (Forever)
This one's for you
This one's for you (Oh yeah)

[Drop: David Guetta]

[Bridge: Zara Larsson]
In this together
Woah, woah
Oooooh

[Chorus: Zara Larsson]
We're in this together
Hear our hearts beat together
We stand strong together
We're in this forever
This one's for you",David Guetta,1976,"[45, 43, 29, 29, 30, 32, 40, 50, 60, 82]",10
141,The End Is Not In Sight (the Cowboy Tune),"Guess I knew it all along
I'd have to come back home
Cause this living on the road
Only makes me tired and sore
Like a bird without a nest
Like a stranger in the night
And my soul cries out for rest
And the end is not in sight
Tastes like sweet magnolia wine
Honey dripping from your mouth
And that sweet little gal of mine
She's the finest in the south
Now the day's are gettin'longer
And the nights are gettin' colder
I just want to come back home
Lay my head down on your shoulder
Guess I knew it all along
I'd have to come back home
Cause this living on the road
Only makes me tired and sore
Like a bird without a nest
Like a stranger in the night
And my soul cries out for rest
And the end is not in sight",Amazing Rhythm Aces,1976,"[46, 42, 42, 51, 61, 63, 67, 74, 84, 94]",10
142,My Sweet Summer Suite,Instrumental,The Love Unlimited Orchestra,1976,"[50, 48, 49, 59, 73, 76, 81, 82, 87, 91, 95]",11
143,Anything You Want,"[Intro]
Anything you want, Anything you want
Anything you want, you know a nigga got it
Bitch I'm more like the socket
Anything you want, you know a nigga got it

[Verse 1: Baby R]
Uh, Baby, Look
(Anything you want)

Still get tryna get the reddies
Phone ring, ring, trap, Im ready
Still gettin' O's from the plug on the reggy
Still up front grabbing man for their belly
I'm still on my fuckery, dip my comfy
Try rob me nuh mek sense like its mucky
Neeks talking bad no mek sense like it's mucky
Man will put the beef on you, little coward
Now I'm rapping like a mucky, ah
Fings on Things in the ding dong
Dont get brave or think wrong
Tings get vocal with sing songs
Food come I get gone
You man wax off I wax on, ah
Look, See I'm still up on my grind
I run my ting I ain't no worker on my line
Phone my worker up because he's working on my line
Fuck my pagans, I got them running all the time

[Hook: LD]
Anything you want, you know a nigga got it
Thinking I'm the plug, bitch I'm more like the socket
You did it for the bitches, I did it for the profit
Rise sutten' long and let it off like a rocket

Anything you want, you know a nigga got it
Thinking I'm the plug, bitch I'm more like the socket
You did it for the bitches, I did it for the profit
Rise sutten' long and let it off like a rocket

[Verse 2: Reekz MB]
Anything you want just holla
I can get you bread for your butter
And I heard you got a dotty, no bells
Well I can get you tings for you whopper
And the whole of my section grimey
But at the same time we all top shotters
Run up in the yard for the reddies
Brake mans vase and flip mans telly
Release all the cash before I spit that semi
Im gift-wrapped ready if called on
On the pagan block with the 4-long
Puttin' in a shift with my broski
The big ting roar like thunder
Middle of December, hotter than Summer
And I'm still here with that said semi
Get it when you want, It gets uglier than Betty

[Hook: LD]
Anything you want, you know a nigga got it
Thinking I'm the plug, bitch I'm more like the socket
You did it for the bitches, I did it for the profit
Rise sutten' long and let it off like a rocket

Anything you want, you know a nigga got it
Thinking I'm the plug, bitch I'm more the socket
You did it for the bitches, I did it for the profit
Rise sutten' long and let it off like a rocket

[Verse 3: Gunna Grimes]
I ain't ever been a maid man
Calculate the profit while I bag it and I weigh grams
I get the sutten' of the main man
L come up in the dark, coming with the spray tan
10 toes with the smoke
My bro caught a case, I can't wait till' he home
I still get the sutten' for the low
Cause the plugs still the plug, if you know then you know
Like I hustle with the same goons
In and out the kitchen like your gyally tryna make food
My nigga caught a case too
But if the chickens getting jerked then my brudda gotta take 2
I still blow dank in the hood
Cold nights in the trap got me living like I should
Im still steady stepping in my boogs
Keep a plank in the hood
Like I wish a nigga would

[Hook: LD]
Anything you want, you know a nigga got it
Thinking I'm the plug, bitch I'm more the socket
You did it for the bitches, I did it for the profit
Rise sutten' long and let it off like a rocket

Anything you want, you know a nigga got it
Thinking I'm the plug, bitch I'm more the socket
You did it for the bitches, I did it for the profit
Rise sutten' long and let it off like a rocket

Anything you want
Anything you want",Baby R,1976,"[55, 51, 37, 38, 42, 47, 49, 53, 63, 74, 85, 91]",12
144,It's Only Love,"[Verse 1]
I get high when I see you go by
My oh my
When you sigh, my, my inside just flies
Butterflies
Why am I so shy when I'm beside you?

[Chorus]
It's only love and that is all
Why should I feel the way I do?
It's only love, and that is all
But it's so hard loving you

[Verse 2]
Is it right that you and I should fight
Every night?
Just the sight of you makes nighttime bright
Very bright
Haven't I the right to make it up girl?

[Chorus]
It's only love and that is all
Why should I feel the way I do?
It's only love, and that is all
But it's so hard loving you

[Outro]
Yes it's so hard loving you, loving you",The Beatles,1976,"[56, 44, 45, 47, 50, 54, 60, 64, 74, 84, 88]",11
145,Breezin',[Instrumental],George Benson,1976,"[63, 63, 67, 69, 77, 90]",6
146,(one More Year Of) Daddy's Little Girl,"Verse 1
Starting with the notion every lesson will be taught?
It ends up hitting hard when those instructions can't be bought
It caught up with me late, I never saw just how distraught
My poor lonely mother was & how viciously she fought
Before I was a thought, before my brother was conceived
She felt the loss of a child & saw her first husband leave
She was daddy's little girl who always had a need
Born in communist Cuba, my grandparent's only seed
Made it into the states back in 1958
Out in search for a life with more than just rations on a plate
I can only imagine man the struggle in those times
The hunger they had felt, the sweat they poured out for dimes
Then to touch down in a country that's so big on selling dreams
Different poison, same greed, same evil, different schemes
Escaping outta one hell, to be captured in the next
My grandpa worked himself to death to feel the paper from them check

Hook (Gemini Genesis & Rob Wade)
It's hard enough to find a grind that won't make you lose your mind without the risk of doing time so if you
HEAR ME YELL
Don't be surprised when you take a look into my eyes & you see the rage that's caged inside from the times I've
FACED THIS HELL
Will the pain ever subside?
Will the chains become untied?
Walk with me, be my guide, help me
BREAK THIS SPELL
I know you feel that hunger, don't let it take you under
Yet & still I wonder, was it easier being younger?

Verse 2
Going back to change it all? I guess there's times I wish I could have
Coming up within the streets? Not much out there that I could grab
Survival's learned by living, not from reading through what books have
So I hustled on the ave, took it all & never looked back
It was hard for me to deal, went to 3 high schools within the course of a year
Said fuck the jay's, fuck the gear, I was grinding for my next meal
Mom was on the edge, mixing sleeping pills & beer
She must've wanted to disappear
I was always on the move, getting high to stay immune
Trying not to get consumed by the pain that she was going through
Grandma in a nursing home, dementia had her withering away
Those 40s & those Ls kept me picturing the day
Where I no longer had to hide the demons killing me inside
Still with no one by my side I pushed the thoughts of suicide
I made it through the worst to be here writing down these verses
But I would go back in reverse to see my family out them hearses

Hook (Gemini Genesis & Rob Wade)
It's hard enough to find a grind that won't make you lose your mind without the risk of doing time so if you
HEAR ME YELL
Don't be surprised when you take a look into my eyes & you see the rage that's caged inside from the times I've
FACED THIS HELL
Will the pain ever subside?
Will the chains become untied?
Walk with me, be my guide, help me
BREAK THIS SPELL
I know you feel that hunger, don't let it take you under
Yet & still I wonder, was it easier being younger?",Gemini Genesis,1976,"[81, 81, 83]",3
147,I'd Really Love To See You Tonight,"[Verse 1:]
Hello, yeah, it's been a while
Not much, how about you?
I'm not sure why I called
I guess I really just wanted to talk to you

And I was thinking maybe later on
We could get together for a while
It's been such a long time
And I really do miss your smile

[Chorus:]
I'm not talking about moving in
And I don't want to change your life
But there's a warm wind blowin', the stars are out
And I'd really love to see you tonight

[Verse 2:]
We could go walking through a windy park
Or take a drive along the beach
Or stay at home and watch TV
You see, it really doesn't matter much to me

[Repeat Chorus:]
I'm not talking about moving in
And I don't want to change your life
But there's a warm wind blowin', the stars are out
And I'd really love to see you tonight

[Bridge:]
I won't ask for promises
So you don't have to lie
We've both played that game before:
Say I love you then say goodbye

[Repeat Chorus:]
I'm not talking about moving in
And I don't want to change your life
But there's a warm wind blowin', the stars are out
And I'd really love to see you tonight",England Dan & John Ford Coley,1976,"[96, 62, 55, 33, 24, 10, 8, 2, 2, 3, 4, 4, 5, 5, 7, 19, 28, 30, 36, 40, 50, 60, 77, 89]",24
148,Get The Funk Out Ma Face,"Get the funk out ma face
Get the funk out ma face
Get the funk out ma face
Get the funk out ma face

You don't like my music
You don't have to use it
Funking is a thing
That all of us release

You don't have to get it
All you do is let it
Then you'll know exactly
How to groove

You don't like my music
You don't have to use it
Funking is a thing
That all of us release

You don't have to play it
You don't have to say it
You don't even have
To try to sing it

Get the funk out ma face
Get the funk out ma face (out ma face)
Get the funk out ma face
Get the funk out ma face

Get the funk out ma face
Get the funk out ma face (out ma face)
Get the funk out ma face
Get the funk out ma face

You don't like my music
You don't have to use it
Funking is a thing
That all of us release

You don't have to get it
All you do is let it
Then tell us our funk
Did you some good

[Instrumental break]

You don't like my music
You don't have to use it
Funking is a thing
That all of us release

You don't have to get it
All you do is let it
Then you'll know exactly
How to groove

Get the funk out ma face
Get the funk out ma face
Get the funk out ma face
Get the funk out ma face

Get the funk out ma face
Get the funk out ma face",The Brothers Johnson,1976,"[97, 56, 58, 45, 34, 33, 30, 31, 34, 38, 42, 49, 61, 73, 83]",15
149,Getaway,"[Intro]
No, nothing good starts in a getaway car

[Verse 1]
It was the best of times, the worst of crimes
I struck a match and blew your mind
But I didn't mean it
And you didn’t see it
The ties were black, the lies were white
In shades of gray in candlelight
I wanted to leave him
I needed a reason

[Pre-Chorus]
""X"" marks the spot where we fell apart
He poisoned the well, I was lyin' to myself
I knew it from the first Old Fashioned, we were cursed
We never had a shotgun shot in the dark (Oh!)

[Chorus]
You were drivin' the getaway car
We were flyin’, but we'd never get far
Don't pretend it's such a mystery
Think about the place where you first met me
Ridin' in a getaway car
There were sirens in the beat of your heart
Should've known I'd be the first to leave
Think about the place where you first met me
In a getaway car, oh-oh-oh
No, they never get far, oh-oh-ahh
No, nothing good starts in a getaway car

[Verse 2]
It was the great escape, the prison break
The light of freedom on my face
But you weren't thinkin’
And I was just drinkin’
While he was runnin' after us, I was screamin’, ""Go, go, go!""
But with three of us, honey, it's a sideshow
And a circus ain't a love story
And now we're both sorry (We’re both sorry)

[Pre-Chorus]
""X"" marks the spot where we fell apart
He poisoned the well, every man for himself
I knew it from the first Old Fashioned, we were cursed
It hit you like a shotgun shot to the heart (Oh!)

[Chorus]
You were drivin' the getaway car
We were flyin', but we'd never get far
Don't pretend it's such a mystery
Think about the place where you first met me
Ridin' in a getaway car
There were sirens in the beat of your heart
Should've known I'd be the first to leave
Think about the place where you first met me
In a getaway car, oh-oh-oh
No, they never get far, oh-oh-ahh
No, nothing good starts in a getaway car

[Bridge]
We were jet-set, Bonnie and Clyde (Oh-oh)
Until I switched to the other side
To the other si-i-i-i-ide
It's no surprise I turned you in (Oh-oh)
'Cause us traitors never win
I'm in a getaway car
I left you in a motel bar
Put the money in a bag and I stole the keys
That was the last time you ever saw me (Oh!)

[Chorus]
Drivin' the getaway car
We were flyin', but we'd never get far (Don't pretend)
Don't pretend it's such a mystery
Think about the place where you first met me
Ridin' in a getaway car
There were sirens in the beat of your heart (Should've known)
Should've known I'd be the first to leave
Think about the place where you first met me
In a getaway car, oh-oh-oh
No, they never get far, oh-oh-ahh
No, nothing good starts in a getaway car

[Outro]
I was ridin' in a getaway car
I was cryin' in a getaway car
I was dyin' in a getaway car
Said goodbye in a getaway car
Ridin' in a getaway car
I was cryin' in a getaway car
I was dyin' in a getaway car
Said goodbye in a getaway car",Taylor Swift,1976,"[98, 68, 54, 39, 33, 20, 12, 13, 15, 17, 19, 27, 29, 32, 37, 41, 45, 55, 79]",19
150,Living It Down,"He got home about breakfast time
Saw me cooking heard the baby crying
He tried sneaking into our bedroom
I came running with a swinging broom
He lived it up all over town
And now he's living it down

He's living it down at his best friend's house
Down on his best friend's couch
Down on his bended knees
He's begging honey won't you forgive me
He lived it up all over town
And now he's living it down

So now he's living out of his suitcase
In a corner of his buddies place
I don't think that he can take this long
All he wants to do is come back home
He lived it up all over town
And now he's living it down

He's living it down at his best friend's house
Down on his best friend's couch
Down on his bended knees
Begging honey won't you forgive me
He lived it up all over town
And now he's living it down",Melinda Schneider,1976,"[99, 72, 75, 86]",4
