,title,lyrics,artists,date,rank,cnt
35,Numb/Encore,"[Intro: Mike Shinoda & Jay-Z]
Yeah
Thank you, thank you, thank you, you're far too kind! (Whoo!)
Ah, uh, whoo, yeah! Ready?
Whoo, whoo, whoo!

[Chorus: Jay-Z & Chester Bennington (& Mike Shinoda)]
(Can I get a encore, do you want more?)
Cookin' raw with the Brooklyn boy
So for one last time I need y'all to roar
Uh, uh, uh, uh (Yeah)
Now, what the hell are you waiting for?
After me, there shall be no more
So for one last time, nigga, make some noise

[Post-Chorus: Mike Shinoda]
Get 'em Jay!

[Verse 1: Jay-Z]
Who you know fresher than Hov'? Riddle me that!
The rest of y'all know where I'm lyrically at
Can't none of y'all mirror me back, yeah, hearin' me rap
Is like hearin' G. Rap in his prime, I'm
Young H.O., rap's grateful dead
'Bout to take over the globe, now break bread
I'm in Boeing jets, Global Express
Out the country but the blueberry still connect
On the low but the yacht got a triple deck
But when you young, what the fuck you expect? Yep, yep!
Grand openin', grand closin'
God damn, your man Hov' cracked the can open again
Who you gon' find doper than him
With no pen, just draw off inspira-tion-tion
Soon you gon' see you can't replace him-him
With cheap imitations for these generations

[Chorus: Jay-Z & Chester Bennington (& Mike Shinoda)]
Encore, do you want more?
Cookin' raw with the Brooklyn boy
So for one last time I need y'all to roar
Uh, uh, uh, uh (Yeah)
Now, what the hell are you waiting for?
After me, there shall be no more
So for one last time, nigga, make some noise
What the hell are you waiting for?

[Verse 2: Jay-Z & Mike Shinoda]
Look what you made me do, look what I made for you
Knew if I paid my dues, how will they pay you?
When you first come in the game, they try to play you
Then you drop a couple of hits, look how they wave to you (Look how they wave to you)
From Marcy to Madison Square
To the only thing that matters in just a matter of years (Yeah)
As fate would have it, Jay's status appears
To be at an all-time high, perfect time to say goodbye
When I come back like Jordan
Wearin' the 45, it ain't to play games with you
It's to aim at you, probably maim you
If I owe you I'm blowin' you to smithereens
Cocksucker, take one for your team
And I need you to remember one thing (One thing)
I came, I saw, I conquered
From record sales, to sold-out concerts
So, motherfucker, if you want this encore
I need you to scream, 'til your lungs get sore (Come on)

[Verse 3: Chester Bennington & Mike Shinoda]
I'm tired of being what you want me to be
Feeling so faithless, lost under the surface
Don't know what you're expecting of me
Put under the pressure of walking in your shoes
(Caught in the undertow, just caught in the undertow)
Every step that I take is another mistake to you
(Caught in the undertow, just caught in the undertow)
And every second I waste is more than I can take!

[Chorus 2: Chester Bennington]
I've become so numb, I can't feel you there
Become so tired, so much more aware
I'm becoming this, all I want to do
Is be more like me and be less like you
I've become so numb

[Outro: Jay-Z & Chester Bennington]
Can I get a encore? Do you want more? (More, more, more)
I've become so numb
So for one last time I need y'all to roar
One last time I need y'all to roar",Jay-Z & Linkin Park,2004,"[37, 53, 65, 82, 86]",5
36,Shorty Wanna Ride,"[Intro: Young Buck]
Shorty wanna ride wit me (ride wit me)
Shorty wanna ride wit me (ride wit me)
Aw you ain't never been to the Dirty Dirty befo'
Shorty wanna ride wit me (ride wit me)
C'mon ride wit Young Buck

[Hook: Young Buck]
Shorty wanna ride wit me (ride wit me) we can get low
Hop into the Chevy fo' do', blow dro
Wanna ride wit me (ride wit me) let ya hair down
You said you wanna thug, don't be scared now
Shorty wanna ride wit me (ride wit me) we can get low
Hop into the Chevy fo' do', blow dro
Wanna ride wit me (ride wit me) let ya hair down
You said you wanna thug, don't be scared now
Shorty wanna ride wit me (ride wit me)

[Verse 1: Young Buck]
My 24's spinnin, the sticker still on 'em
The same ol' hoes, but a nigga still want 'em
I'm parking lot pimpin, on another nigga woman
She pullin up her skirt, tryna show a nigga somethin
The car cloudy, my niggas all rowdy
This Hennessey den got a nigga drowsy, I'm outtie
Now where them hoes at, look I'm tryna take you home
So what you got ya girlfriend's, bitch bring 'em on
Oh I'm tryna break a bone, when I get in them drawls
To the window! - to the mothafuckin walls
What a nigga don't know won't hurt him
So if you got a old man, bitch I ain't worried
And I got plenty room, if you think you wanna roll
See this is what they made Cadillac Trucks fo'
Let's go, to a place, you ain't been down in the country
I bet I have you sayin, you love me

[Hook: Young Buck]
Shorty wanna ride wit me (ride wit me) we can get low
Hop into the Chevy fo' do', blow dro
Wanna ride wit me (ride wit me) let ya hair down
You said you wanna thug, don't be scared now
Shorty wanna ride wit me (ride wit me) we can get low
Hop into the Chevy fo' do', blow dro
Wanna ride wit me (ride wit me) let ya hair down
You said you wanna thug, don't be scared now
My shorty wanna ride

[Verse 2: Young Buck]
My chain gotta brain, the liquor gotta right
It's aight cause, you could be my wife, but only for tonight
Get ya ass on this bike, I could show you I'mma rider
The 600 Coupe, wit the ol' school wider
Giovanni rims, wit Perelli's on the tires
They said 22's wouldn't fit, but they liars
We could take a trip to the hood and back
And we could go and get a room, how hood is that
What'cha waitin on shorty, this a chance of ya ife
What I mean, what I see, in them jeans, what I like
You don't know what you missin, just quit talkin and listen
See I'm holdin up traffic, we just right here sittin
Think about it for I bounce, and you holla I'm wrong
And you see ya best friend, in this Impala on chrome
If you ballin, and ya money long, you can relate
But all them broke ass niggas gon' hate

[Hook: Young Buck]
Shorty wanna ride wit me (ride wit me) we can get low
Hop into the Chevy fo' do', blow dro
Wanna ride wit me (ride wit me) let ya hair down
You said you wanna thug, don't be scared now
Shorty wanna ride wit me (ride wit me) we can get low
Hop into the Chevy fo' do', blow dro
Wanna ride wit me (ride wit me) let ya hair down
You said you wanna thug, don't be scared now
Shorty wanna ride wit me (ride wit me)

[Bridge: Young Buck]
Make it bounce if you want too, freak if you want too
G-Unit in this bitch all daaaay (What you gon' do)
Buck if you bout that, I could make 'em bounce back
G-Unit in this bitch all daaaay (Where the South at)
Bounce if you want too, freak if you want too
G-Unit in this bitch all daaaay (What you gon' do)
Buck if you bout that, I could make 'em bounce back
G-Unit in this bitch all daaaay (Where the South at)

[Hook: Young Buck]
Shorty wanna ride wit me (ride wit me) we can get low
Hop into the Chevy fo' do', blow dro
Wanna ride wit me (ride wit me) let ya hair down
You said you wanna thug, don't be scared now
Shorty wanna ride wit me (ride wit me) we can get low
Hop into the Chevy fo' do', blow dro
Wanna ride wit me (ride wit me) let ya hair down
You said you wanna thug, don't be scared now
Shorty wanna ride wit me (ride wit me)

[Outro: Young Buck]
Shorty wanna ride wit me (ride wit me)
Don't be scared now
Shorty wanna ride wit me (ride wit me)
Shorty wanna ride wit me (ride wit me)
Don't be scared now
Shorty wanna ride wit me (ride wit me)
Shorty wanna ride wit me (ride wit me)
Don't be scared now
Shorty wanna ride wit me (ride wit me)
Shorty wanna ride wit me (ride wit me)
Don't be scared now
Shorty wanna ride wit me (ride wit me)",Young Buck,2004,"[38, 24, 20, 18, 17, 22, 33, 34, 52, 61, 68]",11
37,True,"[Verse 1]
Tell me the truth
Baby girl, who else been with you
It's gon' come to my attention either way, yeah
And I understand
Baby girl, we all had a past
I'd much rather hear the truth come straight from you

[Pre-Chorus]
So if I love you
It'd be just for you
So when I'm touching you
Can I trust in you?
Can I trust in you? Oh babe

[Chorus]
Girl, come show me your true colors
Paint me a picture with your true colors
These are the questions of a new lover
True colors, true colors
Girl, come show me your true colors
Paint me a picture with your true colors
These are confessions of a new lover
True colors, true colors

[Verse 2]
What's done is done
Now that I'm the only one
If you tell me I'll accept what you've been through, oh yeah
And I don't believe all this inconsistency
I've been hearing different stories about you

[Pre-Chorus]
So if I love you
It'd be just for you
So when I'm touching you
Can I trust in you?
Can I trust in you? Oh babe

[Chorus]
Girl, come show me your true colors
Paint me a picture with your true colors
These are the questions of a new lover
True colors, true colors
Girl, come show me your true colors
Paint me a picture with your true colors
These are confessions of a new lover
True colors

[Bridge]
Baby, show me you're a keeper
It's been hard for me to keep up
You've been tryna keep me in the dark
But baby girl, I see you
Baby, show me you're a keeper
It's been hard for me to keep up
You've been tryna keep me in the dark
But baby girl, I see you

[Chorus]
Girl, come show me your true colors
Paint me a picture with your true colors
These are the questions of a new lover
True colors, true colors
Girl, come show me your true colors
Paint me a picture with your true colors
These are confessions of a new lover
True colors, true colors",The Weeknd,2004,"[39, 52, 52]",3
38,Welcome To My Life,"[Pre-Chorus: Chris Brown]
Every dream in my head
It's like a mountain that I just keep climbing
And when I get to the edge
I turn around and put that dream behind me
And it never feels the way I want
But I keep on trying
I just keep on trying

[Chorus: Chris Brown]
Have you been there?
Have you seen it all?
Have you done this once before?
Did they tell you, you'll love this life and all these lights?
Now you're lying on the floor
And they know, what doesn't kill you makes you want it more
And this is your life
Your life, your life

[Post-Chorus: Chris Brown]
(Ow!)
Welcome to my—

[Verse 1: Cal Scruby]
Hello, this my life in your TV
I overdose on that nightlife, them bright lights and bikinis
I keep my hand on that gold bottle, I'm tryna find me that genie
They say money doesn't buy happiness, but I'd rather cry in that
Lamborghini
Damn, I don't know who I am
I just know who I wanna be
No lookin' back, everything is in front of me
I never act like they puttin' a gun to me
I ain't stuck up, same motherfucker that I've always been
You must got me fucked up, think I changed when I got that all white Benz?
Never that though
Been on my job, sayin' I'm different now
Say I don't listen now
I don't got time to pick up the phone to hear what you bitchin' 'bout
I'm on a mission, feel like I'm missin' now
Bitch, you ain't in my position now
You never walked a mile in my shoes
I'm feeling so distant now

[Chorus: Chris Brown]
Have you been there?
Have you seen it all?
Have you done this once before?
Did they tell you, you'll love this life and all these lights?
Now you're lying on the floor
And they know, what doesn't kill you makes you want it more
And this is your life
Your life, your life

[Post-Chorus: Chris Brown]
Welcome to my life—

[Verse 2: Cal Scruby]
I've been thinkin' too much (Much), I wonder if I did that right (Right)
I've been drinkin' too much (Much), I don't know what I did last night (Night)
Tried talk to myself like, ""You don't really wanna live that life"" (Life)
I wanted it all to myself like, you don't wanna give that life, away (Away)
But I gotta leave, I can't stay
Part of me say ""Keep going,"" that other half say, ""Quit playin'"" (Playin')
Gotta keep prayin' (Prayin')
Even when I got it all, all these broads and alcohol
Livin' on the edge, I'm bound to fall (Fall)
But I stay movin', stay climbin' (Climbin')
Puttin' in work, I stay grindin' (Grindin')
Lookin' for the answer, can't find it (Find it)
That's the truth, I can't hide it (Hide it)
Now or never forever, that's how I'm livin' my life
It's hard to plan for tomorrow, when you just live for the night (Night)

[Pre-Chorus: Chris Brown]
Every dream in my head
It's like a mountain that I just keep climbing
And when I get to the edge
I turn around and put that dream behind me
And it never feels the way I want
But I keep on trying
I just keep on trying

[Chorus: Chris Brown]
Have you been there?
Have you seen it all?
Have you done this once before?
Did they tell you, you'll love this life and all these lights?
Now you're lying on the floor
And they know, what doesn't kill you makes you want it more
And this is your life
Your life, your life

[Post-Chorus: Chris Brown]
Welcome to my—",Chris Brown,2004,"[40, 45, 45, 46, 49, 56, 66]",7
39,One Thing,"[Chorus]
Baby, hit this weed because it might calm you down
I rub your feet listenin' to everything you talkin' bout
Straight out the streets, I'm grimy
I talk, my diamonds shiny
Don't mean to be too aggressive baby
I go to war with God behind you
One thing I really love is makin' love to the pussy
One thing I really love is makin' love to the pussy
One thing I really love is makin' love to the pussy
One thing I really love is makin' love to the pussy

[Verse 1]
No stress hit off the chest, God I made it, I'm off of paper
Certificate of completion, I felt like I graduated
Enough about that, I ain't come for that
I came to comfort pussy drippin' through your draws
Water mean need to be punctured
I'm gutter, make love crazy back to the hustle
In the mirror makin' faces, I'm killin' ya from the back
Stuffin' dick in you slow, tryna rip the track from your scalp
Phone ring, bitch you know you can't answer
You call 'em back

[Pre-Chorus]
I say I'm sicker than you, I got more bitches than you
And I can buy a murder charge cause my digits, they grew
I say I'm sicker than you, I got more bitches than you
And I can buy a murder charge cause my digits, they grew

[Chorus]
Baby, hit this weed because it might calm you down
I rub your feet listenin' to everything you talkin' bout
Straight out the streets, I'm grimy
I talk, my diamonds shiny
Don't mean to be too aggressive baby
I go to war with God behind you
One thing I really love is makin' love to the pussy
One thing I really love is makin' love to the pussy
One thing I really love is makin' love to the pussy
One thing I really love is makin' love to the pussy

[Verse 2]
Round two let's get it, cut up you know I'm with it
I'm out my mind, I don't get tired, hold up bae it ain't no quittin'
Hold the back of my head with my tongue in your ass, ain't no running hold up bae you trippin'
Spit drippin' down the crack of your ass, watch the liquid drip all in you kitty
Show me you love me
Get on top while I'm suckin' your titties you owe me
Slow motion, you move it around while you do it
Don't nobody know how we thuggin', you know it
'Cept for the people you told me you told 'em
Except for the people you told me you told 'em

[Pre-Chorus]
I say I'm sicker than you, I got more bitches than you
And I can buy a murder charge cause my digits, they grew
I say I'm sicker than you, I got more bitches than you
And I can buy a murder charge cause my digits, they grew

[Chorus]
Baby, hit this weed because it might calm you down
I rub your feet listenin' to everything you talkin' bout
Straight out the streets, I'm grimy
I talk, my diamonds shiny
Don't mean to be too aggressive baby
I go to war with God behind you
One thing I really love is makin' love to the pussy
One thing I really love is makin' love to the pussy
One thing I really love is makin' love to the pussy
One thing I really love is makin' love to the pussy

[Outro]
I go to war with God behind you
I go to war with God behind you
I go to war with God behind you
I go to war with God behind you",Kevin Gates,2004,"[41, 38, 27, 28, 25, 26, 22, 20, 17, 17, 16, 19, 21, 25, 29, 26, 31, 38, 37, 43, 49, 55, 67]",23
40,On The Way Down,"The first time that I tried it I could tell that you were lying
You told me I could have you, then you'd deny it
And I don't want you to come here and I don't want her to cry
But I told you I would have you and I don't like to lie

Oh, oh
Oh, oh
Oh
Oh, oh

Out on the sidewalk and then underneath the colora
A photographic power, I told you to love her
But you come with me again because you're dying to be free
And I come with you again because it comes so easily

Meet me under the water
Then you meet me on the way down
First you meet me under the water
Then you meet me on the way down

Don't give me that cause I deserve more
Don't give me that cause I deserve more",Annie Hart,2004,"[42, 33, 26, 25, 28, 23, 17, 17, 15, 15, 15, 18, 20, 23, 26, 27, 38, 43, 52, 66, 83, 99]",22
41,My Happy Ending,"[Intro]
(Oh-oh, oh-oh)
So much for my happy ending
(Oh-oh, oh-oh)
(Oh-oh, oh-oh)
So much for my happy ending
(Oh-oh, oh-oh)
(Oh-oh)

[Verse 1]
Let's talk this over
It's not like we're dead
Was it something I did?
Was it something you said?
Don't leave me hanging
In a city so dead
Held up so high
On such a breakable thread (breakable thread)

[Pre-Chorus]
You were all the things I thought I knew
And I thought we could be

[Chorus 1]
You were everything, everything that I wanted (that I wanted)
We were meant to be, supposed to be, but we lost it (we lost it)
All of the memories so close to me, just fade away
All this time you were pretending
So much for my happy ending

[Hook]
(Oh-oh, oh-oh)
So much for my happy ending
(Oh-oh, oh-oh)
(Oh-oh, oh-oh)

[Verse 2]
You've got your dumb friends
I know what they say (know what they say)
They tell you I'm difficult
But so are they (but so are they)
But they don't know me
Do they even know you? (even know you?)
All the things you hide from me
All the shit that you do (all the shit that you do)

[Pre-Chorus]
You were all the things I thought I knew
And I thought we could be

[Chorus 1]
You were everything, everything that I wanted (that I wanted)
We were meant to be, supposed to be, but we lost it (we lost it)
And all of the memories so close to me, just fade away
All this time you were pretending
So much for my happy ending

[Bridge]
It's nice to know that you were there
Thanks for acting like you cared
And making me feel like I was the only one
It's nice to know we had it all
Thanks for watching as I fall
And letting me know we were done

[Chorus 2]
He was everything, everything that I wanted
We were meant to be, supposed to be, but we lost it
And all of the memories so close to me, just fade away
All this time you were pretending
So much for my happy ending

[Chorus 1]
You were everything, everything that I wanted (that I wanted)
We were meant to be, supposed to be, but we lost it (we lost it)
And all of the memories so close to me, just fade away
All this time you were pretending
So much for my happy ending

[Outro]
(Oh-oh, oh-oh)
So much for my happy ending
(Oh-oh, oh-oh)
(Oh-oh, oh-oh)
(Oh-oh, oh-oh)
So much for my happy ending
(Oh-oh, oh-oh)
(Oh-oh, oh-oh, oh-oh)",Avril Lavigne,2004,"[43, 41, 33, 30, 19, 17, 14, 12, 11, 9, 9, 9, 9, 13, 15, 18, 23, 31, 34, 39, 46, 70]",22
42,"Awful, Beautiful Life","I woke up early this morning with a pounding in my head
I'd been out the night before with all my friends
A little worried, kinda wondering what i did
I said lord please forgive me for my sins
My wife wanted to kill me but she tried to save me first
You're going if i have to drag your butt to church

I love this crazy, tragic
Sometimes almost magic
Awful, beautiful life

I read the hymns and kinda sorta sang along
Made it throught the sunday sermon wide awake
We met the family for dinner at our home
Drank some beers, watched the game and cooked some steaks
My little brother had a big fight with his wife
My poor mother sat between them both all night

I love this crazy, tragic
Sometimes almost magic
Awful, beautiful life

We said a prayer for cousin micheal in iraq
We're all aware he may never make it back
We talked about the way we missed his stupid jokes
And how he wanted to be a soldier more than most

I laid in bed that night and thought about the day
And how my life was like a rollercoaster ride
The ups and downs and crazy turns along the way
It'll throw you off if you don't hold on tight
You can't really smile until you've shed some tears
I could die today or i might live on for years

I love this crazy, tragic
Sometimes almost magic
Awful, beautiful life

I love this crazy, tragic
Sometimes almost magic
Awful, beautiful life",Darryl Worley,2004,"[44, 49, 50, 56, 60, 65, 72]",7
43,Just Lose It,"[Intro: Eminem]
Down, down, down
Down, down, down
Down, down, down
Down, okay!
Guess who's back, back again
Shady's back, tell a friend
Now everyone report to the dance floor
To the dance floor, to the dance floor
Now everyone report to the dance floor
Alright, stop… pajama time!

[Verse 1: Eminem]
Come here, little kiddies! On my lap!
Guess who's back with a brand new rap?
And I don't mean ""rap"" as in a new case
Of child molestation accusations
Ah, ah, ah, ah, ah, no worries
Papa's got a brand new bag of toys
What else could I possibly do to make noise?
I done touched on everything but little boys
And that's not a stab at Michael
That's just a metaphor, I'm just psycho
I go a little bit crazy sometimes
I get a little bit out of control with my rhymes
Good God, dip, do a little slide
Bend down, touch your toes, and just glide
Up the center of the dance floor
Like TP for my bung-hole
And it's cool if you let one go
Nobody's gonna know; who'd hear it?
Give a little ""poot poot,"" it's okay
(*fart*) Oops, my CD just skipped
And everyone just heard you let one rip

[Chorus: Eminem]
Now, I'm gonna make you dance
It's your chance, yeah boy, shake that ass
Whoops, I mean girl… girl, girl, girl
Girl, you know you're my world
Alright, now lose it! (Ah, ah, ah, ah, ah!)
Just lose it! (Ah, ah, ah, ah, ah!)
Go crazy! (Ah, ah, ah, ah, ah!)
Oh, baby (Ah, ah-!) oh, baby, baby (Ah, ah-!)

[Bridge 1: Eminem]
Well, it's Friday and it's my day
Just to party all the way 'til Sunday
Maybe 'til Monday, I don't know what day
Every day's just a holiday
Cruisin' on the freeway, feelin' kinda breezy
Let the top down and my hair blow
I don't know where I'm goin', all I know is
When I get there someone's gonna touch my body

[Verse 2: Eminem & Dr. Dre]
'Scuse me, miss, I don't mean to sound like a jerk
But I'm feelin' just a little stressed out from work
Could you punch me in the stomach and pull my hair
Spit on me, maybe gouge my eyes out? (Yeah)
Now, what's your name, girl? What's your sign?
Man, you must be up out your mind!
Dre (ah, aA), be-!e,r goggles, blind
I'm just tryin' to unwind, now I'm…

[Chorus: Eminem]
Now, I'm gonna make you dance
It's your chance, yeah boy, shake that ass
Whoops, I mean girl… girl, girl, girl
Girl, you know you're my world
Alright, now lose it! (Ah, ah, ah, ah, ah!)
Just lose it! (Ah, ah, ah, ah, ah!)
Go crazy! (Ah, ah, ah, ah, ah!)
Oh, baby (Ah, ah-!) oh, baby, baby (Ah, ah-!)

[Bridge 2: Eminem]
Well, it's Tuesday and I'm locked up
I'm in jail and I don't know what happened
They say I was runnin' butt-naked
Down the street screamin', (Ah, ah, ah, ah!)
Your honor, I'm sorry, I don't remember
All I know is this much, I'm not guilty
They said, ""Save it, boy, we got you on tape
Yellin' at an old lady to touch my body!""

[Verse 3: Eminem]
Now this is the part where the rap breaks down
It gets real intense, no one makes a sound
Everything looks like it's 8 Mile now
The beat comes back, and everybody lose themselves
Now snap back to reality; look, it's B. Rabbit!
""Yo, you signed me up to battle? I'm a grown man!""
Chubba-chubba-chubba-chubba-chubba-chubba-chubby
I don't have any lines to go right here, so chubba Teletubby
Fellas! (What?) Fellas! (What?)
Grab your left nut, make your right one jealous (what?)
Black girls, white girls, skinny girls, fat girls
Tall girls, small girls, I'm calling all girls
Everyone report to the dance floor
It's your chance for a little romance or
Butt-squeezin', it's the season
Just go, (Ah, ah, ah, ah-!); it's so appeasin'

[Chorus: Eminem]
Now, I'm gonna make you dance
It's your chance, yeah boy, shake that ass
Whoops, I mean girl… girl, girl, girl
Girl, you know you're my world
Alright, now lose it! (Ah, ah, ah, ah, ah!)
Just lose it! (Ah, ah, ah, ah, ah!)
Go crazy! (Ah, ah, ah, ah, ah!)
Oh, baby (Ah, ah!) oh, baby, baby (Ah, ah!)

[Outro: Eminem]
Touch my body
Touch my body
Oh boy, touch my body
I mean girl, touch my body",Eminem,2004,"[45, 25, 19, 14, 15, 10, 6, 8, 6, 7, 10, 17]",12
44,Lean Back,"[Intro: Fat Joe]
Owwwwww! Yeah! My niggas, ahah
Throw your hands in the air right now, man!
Feel this shit right here, Scott Storch, nigga
Yeah Khaled, I see you nigga, show Big Pun love
Uh, yeah, uh, yo

[Verse 1: Fat Joe]
I don't give a fuck about your faults or mishappens
Nigga, we from the Bronx, New York; shit happens
Kids clappin', love to spark the place
Half the niggas in the Squad got a scar on their face
It's a cold world and this is ice
Half a mil' for the charm, nigga, this is life
Got the Phantom in front of the building, Trinity Ave
Ten years been legit, they still figure me bad
As a youngin, was too much to cope with
Why you think, muh'fuckers nicknamed me Cook Coke shit?
Should've been called Armed Robbery
Extortion, or maybe Grand Larceny
I did it all, I put the pieces to the puzzle
Just as long, I knew me and my peoples was gon' bubble
Came out the gate on some Flo-Jo shit
Fat nigga with the shotty was the logo, kid

[Hook: Fat Joe]
I said my niggas don't dance
We just pull up our pants and, do the rockaway
Now lean back, lean back
Lean back, lean back (come on!)
I said my niggas don't dance
We just pull up our pants and, do the rockaway
Now lean back, lean back
Lean back, lean back (come on!)

[Verse 2: Remy Martin]
R to the Ezzy, M to the Yzzy
My arms stay breezy, the Don stay flizzy
Got a date at 8, I'm in the 7-4-fizzive
And I just bought a bike so I can ride 'til I die
With a matchin' jacket, 'bout to cop me a mansion
My niggas in the club, but you know they not dancin'
We gangsta, and gangstas don't dance, we boogie
So never mind how we got in here with burners and hoodies
Listen, we don't pay admission and the bouncers don't check us
And we walk around the metal detectors
And there really ain't a need for a V.I.P section
In the middle of the dance floor reckless, check it
Said he, liked my necklace, started relaxin'
Now that's what the fuck I call a chain reaction
See, money ain't a thang, nigga, we still the same niggas
Flows just changed, now we 'bout to change the game, nigga

[Hook: Fat Joe]
I said my niggas don't dance
We just pull up our pants and, do the rockaway
Now lean back, lean back
Lean back, lean back (come on!)
I said my niggas don't dance
We just pull up our pants and, do the rockaway
Now lean back, lean back
Lean back, lean back (come on!)

[Verse 3: Fat Joe]
Now we living better now, Coogi sweater now
And that G4 can fly through any weather now
See, niggas get tight when you worth some millions
This is why I sport the chinchilla: to hurt they feelings
You can find Joe Crack at all type of shit
Out in Vegas front row to all the fights and shit
If 5-0 boy come then they'd proudly squeal
Cause half these rappers they blow like Derek Foreal
If you cross the line, damn right I'm gon' hurt you
These faggot niggas even made gang signs commercial
Even Lil' Bow Wow throwin' it up
B2K Crip walkin' like, ""That's what's up!""
Kay keep tellin' me to speak about the Rucker
Matter of fact, I don't wanna speak about the Rucker
Not even Pee Wee Kirkland could imagine this
My niggas didn't have to play to win the championship

[Hook: Fat Joe]
I said my niggas don't dance
We just pull up our pants and, do the rockaway
Now lean back, lean back
Lean back, lean back (come on!)
I said my niggas don't dance
We just pull up our pants and, do the rockaway
Now lean back, lean back
Lean back, lean back (come on!)",Terror Squad,2004,"[46, 37, 24, 26, 18, 13, 9, 7, 4, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 2, 3, 4, 7, 12, 23, 24, 52]",27
45,The Woman With You,"[Verse 1]
She hit the door 6:55 sack full of groceries split down the side
Can goods scattered all the way to the curb
Look on her face saying don't say a word
So, it's me and her and a can of beans sitting there on the front porch swing
Western sky all turning red
Head on my shoulder she sighed and said

[Chorus]
Been gophering, chauffeuring, company chairman
Coffee maker, Copy repairman
Anymore there ain't nothing I swear man that I don't do
Been juggling, struggling, closing big deals
Dancing backwards in high heels
Just when it feels like i can't make it through
She said it sure is nice to just be the woman with you

[Verse 2]
She said the girl I was with the business degree probably wouldn't recognize me
I was gonna run the bank
I was gonna run the math
Now all I want to run is a bubble bath
Back then you know I had this plan
Before all of this reality set in
Here comes life boy ready or not
Hey I wanted it all and that's what I got

[Chorus]
Because I'm gophering, chauffeuring, company chairman
Coffee maker, Copy repairman
Anymore there isn’t nothing I swear man that
I don't do
Been juggling, struggling, closing big deals
Dancing backwards in high heels
Just when it feels like I can't make it through
She said it sure is nice to just be the woman with you

[Chorus]
She said I'm gophering, chauffeuring, company chairman
Coffee maker, Copy repairman
Anymore there isn’t nothing I swear man that I don't do
Been juggling, struggling, closing big deals
Dancing backwards in high heels
Just when it feels like I can't make it through
She said it sure is nice to just be the woman the woman with you

[Break]
La, la, la, la, la, la

[Outro]
The woman with you",Kenny Chesney,2004,"[47, 47, 39, 33, 37, 41, 44, 57, 58, 65, 73]",11
46,Diary,"[Intro]
If I told you I wanted to talk to you
You know, you think I'm tryna holla at you
And maybe I am but
You wouldn't hear me out anyway's would you?

[Verse 1: Wale]
Rather lose love than to move on never knowing what it feel like
Short days, long nights
By the phone, no call
Need a clear mind cause I been blind, got me goin' down that road
Heart made of stone
Far away from home
Black woman you cold
Every problem that you ever had with another man I gotta face
Started off on thin ice
I'm still here but I can't skate
Slow sink, can't breathe, no remorse, don't think
Listen to your friend get another man for a minute then repeat
Queen, you deserve the title but she rejects what I give, while she nurse the wounds by them
Tried them didn't work
Got impossible standards
Nothing I'ma do is gon work
Diary of a black girl

[Chorus: Marsha Ambrosius]
I wonder why, I sit and cry
Wish I could shed all these tears
Im down and out
I'll keep on moving and tryna get out
I don't know how to move on
Where I went wrong
I wish I could live with no fear
So down and out
I'll keep it moving and tryna get out
Somehow

[Verse 2: Wale]
Raised by a momma who, who
Hates her baby father so, so
She don't have a problem with, with
Saying fuck a nigga quick, quick
I'm just tryna be the one who never run, but you run away from me
Your girlfriend's man cheat, cheat
Why not me the same thing
She can't see in me, what I see in her
This pain she inherit can't be reversed
I can't even stay living in the shade of all the motherfuckers that played ya
The irony in that is that I ain't even that, but you put it those pages
Wife, you deserve the label but, but you been hurt before so you sore and don't feel your able
Tried them didn't work, got impossible standards, nothing I ever do works
Diary of a black girl

[Chorus: Marsha Ambrosius]
I wonder why, I sit and cry
Wish I could shed all these tears
Im down and out
I'll keep on moving and tryna get out
I don't know how to move on
Where I went wrong
I wish I could live with no fear
So down and out
I'll keep it moving and tryna get out
Somehow

[Verse 3: Wale]
See all I ever wanna do is be relevant
Just tell me that I ever meant anything
Or that you could ever see me and you in another light
But it's like the dark women endures the darkest nights by the wrong man
And see mostly all of them have made you somewhat incapable of a first impression
What I do is I channel my aggression with no cable or antenna
Just intentions to impress you, if capable
Hoping that the material possessions can materialize to a better you
Cars, nothing I drive can drive you out of this frame of mind
With such an ugly picture in it and
Money, nothing I buy can buy me more time for your ears to tell your heart to listen to it
Diamonds, a girl's best friend is what they say, but believe me with the right allegiance shorty you gon shine anyways
And every day that goes by is a couple more lines in her diary
The day before is better than the present
So anyone presented in her presence endures these life sentences
No key for release
No reason to be around
Her minds in the clouds
She writes it all down
In her diary

[Chorus: Marsha Ambrosius]
I wonder why, I sit and cry
Wish I could shed all these tears
Im down and out
I'll keep on moving and tryna get out
I don't know how to move on
Where I went wrong
I wish I could live with no fear
So down and out
I'll keep it moving and tryna get out
Somehow",Wale,2004,"[48, 39, 31, 29, 24, 19, 18, 14, 13, 10, 11, 10, 8, 9, 12, 12, 13, 15, 17, 18, 20, 25, 26, 28, 28, 34, 44, 58]",28
