,title,lyrics,artists,date,rank,cnt

I'm ready to begin anew
And I want to share it all with you
Give the universe a different view we'll communicate
Baby I'm ready for the eighty's,...
And baby I'll be happy with you
'Cause baby baby baby
Our dreams will come true
I'm ready I'm ready I'm ready
Baby I'm ready,I'm ready,I'm ready,...",Village People,1979,"[98, 98, 52, 53, 55, 59, 69, 79, 90]",9
98,Peter Piper,"[Verse 1: Run, D.M.C. & both]
Now Peter Piper picked peppers, but Run rocked rhymes
Humpty Dumpty fell down, that’s his hard time
Jack B. Nimble was nimble and he was quick
But Jam Master cut faster, Jack’s on Jay’s dick
Now Little Bo Peep cold lost her sheep
And Rip van Winkle fell the hell asleep
And Alice chilling somewhere in Wonderland
Jack’s serving Jill a bucket in his hand
And Jam Master Jay’s making all that sound
The turntables might wobble, but they don’t fall down

[Verse 2: Run, D.M.C. & both]
Now Dr. Seuss and Mother Goose both did their thing
But Jam Master’s getting loose and D.M.C.’s the king
Cause he’s adult entertainer, child educator
Jam Master Jay king of the crossfader
He’s the better of the best, best believe he’s the baddest
Perfect timing when I’m climbing I’m a rhyming apparatus
Lot of guts, when he cuts, girls move their butts
His name is Jay, hear the play, he must be nuts
And on the mix real quick and I’d like to say
He’s not Flash, but he’s fast and his name is Jay

[Break]
It… it goes a one, two, three, and…

[Verse 3: D.M.C.]
Jay’s like King Midas as I was told
Everything that he touched turned to gold
He’s the greatest of the greater, get it straight, he’s great
Playing fame cause his name is known in every state
His name is Jay, to see him play, will make you say
“God damn that DJ made my day”
Like the butcher, the baker, the candlestick maker
He’s a maker, a breaker, and a title taker
Like the little old lady who lived in a shoe
If cuts were kids he would be due
Not lying, y’all, he’s the best I know
And if I lie my nose will grow
Like a little wooden boy named Pinocchio
And you all know how the story go

[Hook: Run]
Tricks are for kids, he plays much gigs
He’s a big bad wolf and you’re the three pigs
He’s a big bad wolf in your neighborhood
Not bad meaning bad, but bad meaning good

[Break: Run & D.M.C.]
There it is

[Verse 4: Run & D.M.C.]
We’re Run-D.M.C., got a beef to settle
D’s not Hansel, he’s not Gretel
Jay’s a winner, not a beginner
His pockets get fat, others get thinner
J-j-j-j-j… jump on Jay like cows jump moons
People chase Jay like dish and spoon
And like all fairy tales end
You’ll see Jay again my friend, huh!",Run-D.M.C.,1979,"[99, 99, 60, 48, 51, 52, 54, 60, 74]",9
99,Please Don't Leave,"[Intro]
Da da da da
Da da da da
Da da da da da

[Verse 1]
I don't know if I can yell any louder
How many times have I kicked you out of here?
Or said something insulting?
Da da da da da
I can be so mean when I wanna be
I am capable of really anything
I can cut you into pieces
When my heart is broken
Da da da da da

[Chorus]
Please, don't leave me
Please, don't leave me
I always say how I don't need you
But it's always gonna come right back to this
Please, don't leave me

[Verse 2]
How did I become so obnoxious?
What is it with you that makes me act like this?
I've never been this nasty
Can't you tell that this is all just a contest?
The one that wins will be the one that hits the hardest
But baby, I don't mean it
I mean it, I promise
Da da da da da

[Chorus]
Please, don't leave me (oh)
Please, don't leave me (don't leave me)
I always say how I don't need you
But it's always gonna come right back to this
Please, don't leave me

[Bridge]
I forgot to say out loud
How beautiful you really are to me
I can't be without
You're my perfect little punching bag
And I need you
I'm sorry
Da da da da
Da da da da
Da da da da da

[Chorus]
Please, please, don't leave me
Baby, please, don't leave me (no, don't leave me)
Please, don't leave me (I always say)
I always say how I don't need you
But it's always gonna come right back to this
Please, don't leave me
Please, don't leave me (I, I)
I always say how I don't need you
But it's always gonna come right back to this
Please, please, don't leave me

[Outro]
Baby, please, please, don't leave me",P!nk,1979,"[100, 100, 63, 49, 24, 24, 25, 28, 32, 38, 43, 50, 58, 70, 80]",15
100,Good Girls Don't,"[Bridge 1: Big Sean]
When good girls gone bad they gone forever
But if she gone with me than she gone for better
Me without you that's the longest never
Living like sunshine man we on forever

[Hook: Cris Cab & Big Sean]
Amen, I've learned my lesson
Got a good girl, count your blessings
Instead of spending them up on sexing
Good girls don't grow on trees
I was out in the world just messing
With the bad girls, getting refreshed and
Got a call from a girl just left
Good girls don't grow on trees

[Verse 1: Cris Cab]
Look, I felt like it was yesterday
The times we had that went away
We're still young, but of course we felt a lot
Now I've been living like a villain that's been shot
I met her through a friend of mine
Who told me that this girl was fine
I picked her up and I started to figure out
There's more on the inside than on the out
(What she say, what she say)
She said don't bother me
She told me that I had to leave
I wanted her just to believe

[Hook]

[Verse 2: Cris Cab]
She helped me get my world intact
She had my heart, I told her that
Now it hurts every time I think about
The very night that I started with acting out
The morning brought a painful sun
Knowing now just what I've done
She always was the better half for sure
The part of me in life that I preferred
I gave her all of me
Though I tore her up inside
We still kept the love alive
Amen!

[Hook]

[Bridge 2: Cris Cab & Big Sean]
Woah, she's like a diamond out the rough
You know the good girls tainted by the bad world
The good girls hard to find
Woah, she's like H2O, can't get enough
Where are the good girls tainted by the bad world
(Hey), yo, OK

[Verse 3: Big Sean]
Look, top floor of the hotel suite
So connected that you know I got a motel cheap
I'm saying I know I don't deserve the Noble Peace
But damn, I don't deserve the ""Go to hell"" speech
Don't believe everything that you see up in a photo
When I'm with you, I wish that time could move slow-mo
The day I met your granny I dreamed about our family
And maybe one day we'll turn that coupé into a 4-door

[Bridge 1]

[Hook]

[Outro: Big Sean]
Yeah, yeah, yeah
If you meet a good girl, what you gonna do Cris?
Take her home, take her home, take her home
If you meet a good girl, what you gonna man?
Take her home, take her home, take her home
If you meet a good girl what you gonna do Cris?
Take her home, take her home, take her home",Cris Cab,1979,"[65, 57, 33, 21, 11, 11, 14, 15, 19, 22, 27, 29, 31, 49, 61, 82]",16
